frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
77, 2.53333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
78, 2.56667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
79, 2.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
80, 2.63333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
81, 2.66667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
82, 2.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
83, 2.73333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
84, 2.76667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
85, 2.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
86, 2.83333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
87, 2.86667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
88, 2.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
91, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
92, 3.03333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
93, 3.06667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
94, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
95, 3.13333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
96, 3.16667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
97, 3.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
100, 3.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
101, 3.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
102, 3.36667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
103, 3.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
104, 3.43333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
105, 3.46667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
106, 3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
107, 3.53333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
108, 3.56667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
109, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
110, 3.63333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
111, 3.66667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
112, 3.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
113, 3.73333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
114, 3.76667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
115, 3.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
116, 3.83333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
117, 3.86667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
118, 3.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
119, 3.93333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
120, 3.96667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
121, 4, 0.976336, 1, 0.890508, 0, 1.38846, 0, 0.758005, 0, 0, 0.769498, 1.53602, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
122, 4.03333, 0.974025, 1, 0.667317, 0, 1.40719, 0, 0.876612, 0.918738, 0.59173, 0.86162, 1.87167, 0.561122, 0, 0, 0.597985, 0, 0, 1, 0, 1, 1, 0
123, 4.06667, 0.974296, 1, 0.519947, 0, 1.43121, 0, 1.05079, 0, 0.785279, 1.16747, 1.73158, 0.613114, 0, 0, 0.732419, 0, 0, 1, 0, 1, 1, 0
124, 4.1, 0.975306, 1, 0, 0, 1.81701, 0, 0.904373, 0, 0.583666, 1.00225, 1.3966, 0, 0.533615, 0, 0, 0, 0, 1, 0, 1, 1, 0
125, 4.13333, 0.973223, 1, 0.541544, 0, 1.52151, 0, 0.98792, 0, 0.76731, 0.958294, 1.47215, 0.877298, 0.743496, 0, 0, 0, 0, 1, 0, 0, 1, 0
126, 4.16667, 0.973424, 1, 0.652188, 0, 1.96909, 0.543914, 1.01378, 0, 0.733912, 0.686308, 1.43816, 1.13785, 0.562291, 0, 1.17338, 0, 0, 1, 0, 0, 1, 0
127, 4.2, 0.9745, 1, 0, 0, 1.93484, 0, 0.870123, 0.665396, 0, 0.568516, 1.54892, 0.544586, 0, 0, 1.72669, 0, 0, 0, 0, 0, 1, 1
128, 4.23333, 0.973617, 1, 0, 0, 2.00203, 0.676764, 0.895204, 0, 0.656111, 0.984189, 1.98061, 1.08861, 0.86758, 0, 0.685372, 0, 1, 1, 0, 1, 1, 0
129, 4.26667, 0.972244, 1, 0, 0, 2.09216, 0.746292, 0.912621, 0, 0.799598, 0.916098, 1.73357, 0.989932, 1.01152, 0, 0.572741, 0, 1, 1, 0, 1, 1, 0
130, 4.3, 0.972038, 1, 0, 0, 1.77268, 0, 0.906857, 0.513001, 0.777471, 1.01178, 1.51784, 0.512974, 0.906306, 0, 0, 0, 1, 1, 0, 0, 1, 0
131, 4.33333, 0.972817, 1, 0, 0, 1.95537, 0, 0.73218, 0, 0.527644, 0.891852, 1.03006, 0, 0.98488, 0, 0, 0, 1, 1, 0, 1, 1, 0
132, 4.36667, 0.973444, 1, 0.654602, 0.654771, 2.48835, 0.738556, 0.89768, 0, 0.738188, 0.937396, 1.30442, 0.944592, 0.809053, 0, 0, 0, 1, 1, 0, 0, 1, 0
133, 4.4, 0.97048, 1, 0.558797, 0, 2.52383, 0.574352, 0.879673, 0, 0.73664, 0.885783, 1.66303, 0.749884, 0.834255, 0, 0, 0, 1, 1, 0, 1, 1, 0
134, 4.43333, 0.971676, 1, 0.600636, 0, 2.67595, 0.665917, 0.850654, 0, 0.692312, 0.916147, 1.36307, 0.652104, 0.817425, 0, 0.607766, 0, 1, 1, 0, 1, 1, 0
135, 4.46667, 0.975262, 1, 0.713314, 0, 2.51945, 0, 0.919568, 0.802287, 0.732832, 0.993289, 1.82263, 0.624398, 1.0085, 0, 1.06116, 0, 0, 1, 0, 0, 1, 0
136, 4.5, 0.973749, 1, 0.76432, 0.646038, 2.77631, 0, 0.857436, 0.735707, 0.585242, 0.988337, 1.2958, 0.507992, 0.847914, 0, 0, 0, 0, 0, 0, 0, 1, 0
137, 4.53333, 0.973521, 1, 0.667609, 0, 2.82892, 0, 1.01211, 0, 0.75986, 1.16716, 1.47829, 0, 0.920206, 0, 0, 0, 1, 1, 0, 0, 1, 0
138, 4.56667, 0.973934, 1, 0.788442, 0.576153, 2.92977, 0, 0.969957, 0.834557, 0.797782, 0.993543, 1.65689, 0.570205, 0.898074, 0, 0.895228, 0, 1, 1, 0, 0, 1, 0
139, 4.6, 0.972765, 1, 0.801901, 0.960924, 2.7373, 0, 0.95875, 1.13976, 0.909995, 1.15725, 1.84658, 0, 0.906971, 0, 1.57406, 0, 0, 1, 0, 0, 1, 0
140, 4.63333, 0.97555, 1, 0.583911, 0.689588, 2.71696, 0.528463, 0.9293, 1.07956, 0.858189, 0.96621, 1.43953, 0, 0.903551, 0, 0.887043, 0, 0, 1, 0, 0, 1, 0
141, 4.66667, 0.973728, 1, 0.652045, 0, 2.58692, 0, 0.982311, 0.821515, 0.890521, 0.973917, 1.56712, 0, 0.844058, 0, 1.1478, 0, 0, 1, 0, 0, 1, 0
142, 4.7, 0.973418, 1, 0.524666, 0, 2.5488, 0, 0.973772, 0.648981, 0.836763, 0.878721, 1.36221, 0, 1.10337, 0, 1.32054, 0, 0, 0, 0, 0, 1, 1
143, 4.73333, 0.971718, 1, 0.803999, 0, 2.87403, 0, 0.957919, 0.623698, 0.960395, 1.09312, 1.32806, 0, 1.04265, 0, 0.883942, 0, 0, 1, 0, 0, 1, 1
144, 4.76667, 0.967598, 1, 0.663031, 0, 2.60535, 0, 1.05867, 1.36218, 1.15034, 0.92521, 1.46923, 0, 0.961814, 0, 0.876387, 0, 1, 1, 0, 0, 1, 0
145, 4.8, 0.965484, 1, 0.739562, 0, 2.41837, 0, 1.06996, 0.889199, 1.151, 1.04685, 1.71171, 0, 0.921148, 0, 0.727247, 0, 1, 1, 0, 0, 1, 1
146, 4.83333, 0.965384, 1, 0.703943, 0, 2.34711, 0, 1.09438, 1.04041, 1.15378, 0.95916, 1.85454, 0, 0.754311, 0, 0.910748, 0, 1, 1, 0, 0, 1, 0
147, 4.86667, 0.965756, 1, 0.621133, 0, 2.39103, 0, 1.07561, 0.752274, 1.21436, 1.06454, 1.90765, 0, 0.869069, 0, 0.681235, 0, 1, 1, 0, 0, 1, 0
148, 4.9, 0.962883, 1, 0.529029, 0.646692, 2.21919, 0, 1.07205, 0.879604, 1.25188, 1.21498, 1.64319, 0, 0.665082, 0, 1.29687, 0, 1, 1, 0, 0, 1, 0
149, 4.93333, 0.929997, 1, 0, 0.958063, 2.41309, 0, 0.816698, 0.568125, 0.853787, 0.872403, 0.833193, 0, 0, 0, 1.9039, 0, 1, 1, 0, 0, 1, 0
150, 4.96667, 0.925152, 1, 0, 0.734823, 2.38596, 0, 0.667978, 1.06195, 0.687825, 0.776364, 0.794242, 0, 0, 0, 1.58064, 0, 0, 1, 0, 0, 1, 0
151, 5, 0.927593, 1, 0, 1.00036, 2.40816, 0, 0.534595, 1.07298, 0.687131, 0.613762, 0.806337, 0, 0.646987, 0, 2.50547, 0, 0, 1, 0, 1, 1, 0
152, 5.03333, 0.924257, 1, 0, 0.937723, 1.84557, 0, 0, 1.05898, 0.586506, 0, 0.860679, 0, 0, 0, 1.36557, 0, 0, 1, 0, 1, 1, 0
153, 5.06667, 0.929839, 1, 0, 0.591111, 2.00698, 0, 0, 0.652396, 0.610411, 0.506958, 1.11534, 0, 0.526428, 0, 2.53849, 0, 0, 1, 0, 1, 1, 0
154, 5.1, 0.921718, 1, 0, 0, 1.96235, 0, 0.502028, 0.589402, 0.567405, 0.647928, 1.20752, 0, 0, 1.20839, 2.67265, 0, 0, 1, 0, 1, 1, 0
155, 5.13333, 0.91971, 1, 0, 0, 1.25018, 0, 0, 0, 0, 0, 0.9671, 0, 0, 1.31585, 1.56149, 0, 0, 1, 0, 1, 1, 1
156, 5.16667, 0.915728, 1, 0, 0, 1.16146, 0, 0.539924, 0.5256, 0.703818, 0.743257, 1.10685, 0, 0, 0.861913, 1.82064, 0, 0, 1, 0, 1, 1, 0
157, 5.2, 0.920246, 1, 0.508823, 0, 1.03935, 0, 0.572245, 0.985932, 0.689438, 0.826614, 1.01629, 0.508739, 0, 0.792998, 0.888928, 0, 0, 1, 0, 1, 1, 0
158, 5.23333, 0.920713, 1, 0, 0, 0.676302, 0, 0, 0.549817, 0.616918, 0.927809, 0.983039, 0, 0, 0.886699, 0, 0, 0, 1, 0, 1, 1, 0
159, 5.26667, 0.924158, 1, 0, 0, 0.592048, 0, 0, 0, 0, 1.05065, 0.849431, 0, 0, 1.04358, 0, 0, 0, 1, 0, 1, 1, 0
160, 5.3, 0.919298, 1, 0, 0, 0, 0, 0.603973, 0, 0.660489, 0.999547, 1.13893, 0, 0, 1.09549, 0, 0, 0, 1, 0, 1, 1, 0
161, 5.33333, 0.937473, 1, 0.795026, 0, 0, 0, 0.738935, 0, 0.693513, 1.19401, 1.21495, 0, 0, 1.06773, 0, 0, 0, 1, 0, 1, 1, 0
162, 5.36667, 0.946355, 1, 0.604941, 0, 0, 0, 0.736246, 0.645819, 0.71212, 1.11123, 0.950271, 0.58095, 0, 0.901837, 0, 0, 0, 1, 0, 1, 1, 0
163, 5.4, 0.950215, 1, 0.926122, 0, 0.686658, 0, 0.787326, 0, 0.660439, 1.0874, 1.15965, 0, 0, 0.76057, 0, 0, 0, 1, 0, 1, 1, 0
164, 5.43333, 0.951389, 1, 0.557829, 0, 0.836782, 0, 0.75479, 0, 0.734801, 0.960318, 0.973261, 0.667989, 0, 0.818138, 0.834831, 0, 0, 1, 0, 0, 1, 0
165, 5.46667, 0.954684, 1, 0, 0, 0.56786, 0, 0.699074, 0, 0.72805, 0.974991, 0.966197, 0.817771, 0, 0.741241, 0, 0, 0, 1, 0, 1, 1, 0
166, 5.5, 0.955048, 1, 0, 0, 0.507969, 0, 0.707767, 0, 0.67958, 0.925, 1.21788, 0, 0, 0.5494, 0, 0, 0, 1, 0, 1, 1, 1
167, 5.53333, 0.95352, 1, 0, 0, 0.914624, 0, 0.756724, 0, 0.767301, 1.04171, 1.08667, 0, 0, 0.954275, 0.964039, 0, 0, 1, 0, 1, 0, 0
168, 5.56667, 0.955991, 1, 0, 0, 1.06127, 0, 0.6078, 0.694795, 0.572399, 0.72997, 1.09533, 0.600359, 0, 0.836344, 0, 0, 0, 1, 0, 0, 1, 0
