frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
63, 2.06667, 0.978022, 1, 1.74561, 0, 0, 0, 0, 0.958485, 0, 0, 0.679027, 0.932886, 0, 1.18268, 1.24816, 0, 1, 0, 1, 1, 0, 0
64, 2.1, 0.976175, 1, 0.963049, 0, 0.712626, 0, 0.766033, 0.743056, 0.694228, 0.552422, 0.945513, 0.746007, 0, 1.28104, 0.968965, 0, 1, 0, 1, 1, 0, 1
65, 2.13333, 0.975612, 1, 0.577683, 0, 0.664599, 0, 0.727624, 0.819173, 0.611791, 0, 0.918555, 0.676825, 0, 1.33095, 0.816867, 0, 1, 0, 1, 1, 0, 1
66, 2.16667, 0.972479, 1, 1.47545, 0, 0.768764, 0, 0.788503, 0.77943, 0.7458, 0, 0.887909, 0, 0, 1.12677, 1.00071, 0, 1, 0, 1, 1, 0, 1
67, 2.2, 0.974543, 1, 1.21825, 0, 1.08144, 0, 0.838924, 0.854426, 0.737312, 0, 0.887333, 0.636107, 0, 1.0632, 1.22461, 0, 1, 0, 1, 1, 0, 1
68, 2.23333, 0.973745, 1, 0.579361, 0, 0.888179, 0, 0.77, 0, 0.666756, 0, 0.925868, 0, 0, 1.13649, 0, 0, 1, 0, 1, 1, 0, 1
69, 2.26667, 0.972675, 1, 0, 0, 0, 0, 0.719909, 0.511484, 0.6587, 0, 1.05572, 0, 0, 1.20309, 0, 0, 1, 0, 1, 1, 0, 1
70, 2.3, 0.973554, 1, 0, 0, 0, 0, 0.597434, 0, 0.541785, 0.516777, 1.13829, 0.527333, 0, 1.18304, 0, 0, 1, 0, 1, 1, 0, 1
71, 2.33333, 0.971119, 1, 0, 0, 0, 0, 0.506483, 0, 0, 0, 1.29945, 0.716818, 0, 1.20479, 0, 0, 1, 0, 1, 1, 0, 0
72, 2.36667, 0.971566, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.19735, 0.714296, 0, 1.44169, 0, 0, 0, 0, 1, 1, 0, 0
73, 2.4, 0.972643, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.16082, 0, 0, 1.10225, 0, 0, 0, 0, 1, 1, 0, 0
74, 2.43333, 0.971574, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.12113, 0, 0, 1.25613, 0, 0, 0, 0, 1, 1, 0, 0
75, 2.46667, 0.971907, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.16022, 0, 0, 1.08466, 0, 0, 0, 0, 0, 1, 0, 0
76, 2.5, 0.97165, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.19056, 0, 0, 1.11054, 0, 0, 0, 0, 0, 1, 0, 0
77, 2.53333, 0.972625, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.06598, 0, 0, 1.19822, 0, 0, 0, 0, 0, 1, 0, 0
78, 2.56667, 0.972579, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.16785, 0.515498, 0, 1.58261, 0, 0, 0, 0, 0, 1, 0, 0
79, 2.6, 0.97266, 1, 0, 0, 0, 0, 0, 0, 0, 0.534457, 1.23209, 0, 0, 1.21584, 0, 0, 0, 0, 0, 1, 0, 0
80, 2.63333, 0.973468, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.17747, 0, 0, 1.52389, 0, 0, 0, 0, 0, 1, 0, 0
81, 2.66667, 0.971789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.02548, 0, 0, 1.33327, 0, 0, 0, 0, 0, 1, 0, 0
82, 2.7, 0.973563, 1, 0, 0, 0, 0, 0, 0, 0, 0.564518, 1.32565, 0, 0, 1.38792, 0, 0, 0, 0, 0, 1, 0, 0
83, 2.73333, 0.973553, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.16655, 0, 0, 1.23006, 0, 0, 0, 0, 1, 1, 0, 0
84, 2.76667, 0.972622, 1, 0, 0, 0, 0, 0, 0, 0, 0.51299, 1.0844, 0, 0, 1.40539, 0, 0, 0, 0, 0, 1, 0, 0
85, 2.8, 0.974172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.700987, 0, 0, 1.05599, 0, 0, 0, 0, 0, 1, 0, 0
86, 2.83333, 0.972539, 1, 0, 0, 0, 0, 0.752118, 0, 0.564436, 0, 1.01962, 0, 0, 1.0632, 0, 0, 1, 0, 0, 1, 0, 1
87, 2.86667, 0.971165, 1, 0.799325, 0, 0, 0, 0.76585, 0, 0.571087, 0.553646, 0.879049, 0, 0, 1.11173, 0, 0, 1, 0, 1, 1, 0, 1
88, 2.9, 0.971494, 1, 0.79488, 0, 0, 0, 0.767283, 0, 0.564527, 0.564443, 0.913675, 0, 0, 1.13186, 0, 0, 1, 0, 1, 1, 0, 1
89, 2.93333, 0.973429, 1, 0, 0, 0, 0, 0.723181, 0, 0.503006, 0, 0.694605, 0, 0.549434, 1.1157, 0, 0, 1, 0, 0, 1, 0, 1
90, 2.96667, 0.972811, 1, 0, 0, 0, 0, 0.614711, 0, 0, 0, 0.819101, 0, 0, 1.23801, 0, 0, 1, 0, 1, 1, 0, 1
91, 3, 0.975709, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.54806, 0, 0, 1.2287, 0, 0, 0, 0, 0, 1, 0, 0
92, 3.03333, 0.976325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.660015, 0, 0, 0.855037, 0, 0, 0, 0, 0, 1, 0, 0
93, 3.06667, 0.977551, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.728816, 0, 0, 1.06804, 0, 0, 0, 0, 0, 1, 0, 0
94, 3.1, 0.978769, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.53952, 0, 1.01416, 0, 0, 0, 0, 0, 1, 0, 0
95, 3.13333, 0.979206, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.792131, 0, 0, 0, 0, 1, 1, 0, 0
96, 3.16667, 0.978612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
97, 3.2, 0.978301, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
98, 3.23333, 0.980561, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
99, 3.26667, 0.980483, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
100, 3.3, 0.980785, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.575727, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
101, 3.33333, 0.980404, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.513311, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
102, 3.36667, 0.979254, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.536484, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
103, 3.4, 0.97839, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.777981, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
104, 3.43333, 0.979855, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65543, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
105, 3.46667, 0.980238, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.863301, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
106, 3.5, 0.980111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.663855, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
107, 3.53333, 0.981447, 1, 0, 0, 0, 0, 0, 0.599101, 0, 0, 0, 0.606907, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
108, 3.56667, 0.981186, 1, 0, 0, 0, 0, 0, 0.533536, 0, 0, 0, 0.621738, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
109, 3.6, 0.982095, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.836092, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
110, 3.63333, 0.98111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.540271, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
111, 3.66667, 0.981029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.613372, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
112, 3.7, 0.979876, 1, 0, 0, 0, 0, 0, 0.63381, 0, 0, 0, 0.530028, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
113, 3.73333, 0.980027, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.633007, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
114, 3.76667, 0.980967, 1, 0, 0.690063, 0, 0, 0, 0.596951, 0, 0, 0, 0.690876, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
115, 3.8, 0.979967, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6616, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
116, 3.83333, 0.980754, 1, 0, 0, 0, 0, 0, 0.777247, 0, 0, 0, 0.636408, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
117, 3.86667, 0.981633, 1, 0, 0, 0, 0, 0, 0.701287, 0, 0, 0, 0.619004, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
118, 3.9, 0.981452, 1, 0, 0, 0, 0, 0, 0.907071, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
119, 3.93333, 0.981679, 1, 0, 0, 0, 0, 0, 0.703353, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
120, 3.96667, 0.981182, 1, 0.506244, 0, 0, 0, 0, 0.559039, 0, 0, 0, 0.582219, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
121, 4, 0.97931, 1, 0.544749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
122, 4.03333, 0.979242, 1, 0.679615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
123, 4.06667, 0.977297, 1, 1.49687, 0, 0, 0, 0, 0.523577, 0, 0, 0, 0, 0.520834, 0, 0, 0, 1, 0, 1, 1, 0, 1
124, 4.1, 0.97456, 1, 1.54998, 0.61117, 0.514941, 0, 0, 0.821062, 0, 0.51761, 0, 0, 0.540341, 0, 0, 0, 1, 0, 1, 1, 0, 1
125, 4.13333, 0.974532, 1, 1.31606, 0.757468, 0, 0, 0, 0.607249, 0, 0.534424, 0, 0, 0.684466, 0, 0, 0, 1, 0, 1, 1, 0, 1
126, 4.16667, 0.975452, 1, 1.11497, 0.582328, 0, 0, 0, 0.662932, 0, 0.671126, 0, 0, 0.555333, 0, 0, 0, 1, 0, 1, 1, 0, 1
127, 4.2, 0.97807, 1, 1.12237, 0.696593, 0, 0, 0, 0.53931, 0, 0.573566, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
128, 4.23333, 0.978889, 1, 1.16516, 0.813273, 0, 0, 0, 0.587972, 0, 0.681102, 0, 0.521731, 0, 0, 0.554256, 0, 0, 0, 1, 1, 0, 1
129, 4.26667, 0.98144, 1, 1.02043, 0.772173, 0, 0, 0, 0.636548, 0, 0.636423, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
130, 4.3, 0.978436, 1, 1.10721, 0.536766, 0, 0.549169, 0, 0.640597, 0, 0.569401, 0, 0.60608, 0.607823, 0, 0, 0, 0, 0, 1, 1, 0, 0
131, 4.33333, 0.976148, 1, 0.997128, 0.737097, 0, 0.505758, 0, 0, 0, 0, 0, 0.75678, 0.526726, 0, 0, 0, 0, 0, 1, 1, 0, 0
132, 4.36667, 0.975244, 1, 1.06255, 1.02835, 0, 0, 0, 0, 0, 0, 0, 0, 0.526815, 0, 0, 0, 0, 0, 1, 1, 0, 0
133, 4.4, 0.974651, 1, 1.14449, 1.21415, 0, 0, 0, 0, 0, 0, 0, 0.631528, 0.501762, 0, 0.797854, 0, 0, 0, 1, 1, 0, 0
134, 4.43333, 0.973248, 1, 1.359, 1.07536, 0, 0, 0, 0.521826, 0, 0.585905, 0, 0, 0, 0, 0.940008, 0, 0, 0, 1, 1, 0, 0
135, 4.46667, 0.976911, 1, 1.4034, 0.873642, 0, 0.617561, 0, 0, 0, 0.610316, 0, 0, 0, 0.600215, 0.803107, 0, 0, 0, 1, 1, 0, 0
136, 4.5, 0.977484, 1, 1.31433, 0.884792, 0, 0, 0, 0, 0, 0.590486, 0, 0, 0, 0, 0.82473, 0, 0, 0, 1, 1, 0, 0
137, 4.53333, 0.981302, 1, 1.22199, 0.793605, 0, 0.612519, 0, 0, 0, 0.678621, 0, 0, 0, 0, 0.598067, 0, 0, 0, 1, 1, 0, 0
138, 4.56667, 0.982493, 1, 1.10241, 0.852856, 0, 0, 0, 0.531084, 0, 0, 0, 0, 0, 0, 0.917754, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.984301, 1, 1.02443, 0.788956, 0, 0.588582, 0, 0.585748, 0, 0.531322, 0, 0, 0, 0, 0.780477, 0, 0, 0, 0, 1, 0, 0
140, 4.63333, 0.984517, 1, 1.09516, 1.19114, 0, 0, 0, 0.696377, 0, 0, 0.518709, 0, 0, 0, 0.755957, 0, 0, 0, 0, 1, 0, 0
141, 4.66667, 0.982393, 1, 1.12549, 0.858651, 0, 0, 0, 1.18657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.978629, 1, 0.884449, 0.540622, 0, 0, 0, 0.838358, 0, 0, 0, 0, 0, 0, 0.753875, 0, 0, 0, 1, 1, 0, 0
143, 4.73333, 0.973829, 1, 1.28964, 0, 0.526361, 0, 0.583034, 0.951251, 0.510721, 0, 0, 0, 0, 0.601176, 0.755612, 0, 1, 0, 0, 1, 0, 1
144, 4.76667, 0.974529, 1, 1.44899, 0, 0.92216, 0, 0.674151, 1.1921, 0.597096, 0, 0, 0, 0, 0.612586, 0.95477, 0, 1, 0, 0, 1, 0, 1
145, 4.8, 0.974112, 1, 1.12318, 0, 0.816665, 0, 0.54356, 1.19874, 0, 0, 0, 0, 0, 0, 1.0445, 0, 1, 0, 0, 1, 0, 1
146, 4.83333, 0.975444, 1, 0.943968, 0, 0.645387, 0, 0.518302, 1.38016, 0, 0, 0.51851, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
147, 4.86667, 0.976279, 1, 0.87065, 0, 0.649186, 0, 0, 1.41617, 0, 0, 0, 0, 0, 0, 0.607003, 0, 0, 0, 0, 1, 0, 1
148, 4.9, 0.977709, 1, 0.788049, 0, 0, 0, 0, 1.13578, 0, 0, 0, 0, 0, 0, 0.842066, 0, 1, 0, 0, 1, 0, 1
149, 4.93333, 0.97789, 1, 0.851509, 0, 0, 0, 0, 1.1545, 0, 0, 0, 0, 0, 0, 0.754519, 0, 0, 0, 0, 1, 0, 1
150, 4.96667, 0.97807, 1, 0.667454, 0, 0, 0, 0, 0.938772, 0, 0, 0, 0, 0, 0, 0.704698, 0, 0, 0, 0, 1, 0, 1
151, 5, 0.978668, 1, 0.687948, 0, 0, 0, 0, 0.87375, 0, 0, 0, 0, 0, 0, 0.884438, 0, 0, 0, 0, 1, 0, 1
152, 5.03333, 0.979016, 1, 0.785428, 0, 0, 0, 0, 1.10009, 0, 0, 0, 0, 0, 0, 0.540785, 0, 0, 0, 0, 1, 0, 0
153, 5.06667, 0.979598, 1, 0.738758, 0, 0, 0, 0, 0.776797, 0, 0, 0, 0, 0, 0, 0.612481, 0, 0, 0, 0, 1, 0, 0
154, 5.1, 0.979848, 1, 0.832402, 0.566919, 0, 0, 0, 1.03521, 0, 0, 0, 0, 0, 0, 0.518301, 0, 0, 0, 0, 1, 0, 0
155, 5.13333, 0.980105, 1, 0.674294, 0, 0, 0, 0, 0.976168, 0, 0, 0, 0, 0, 0, 0.507908, 0, 0, 0, 0, 1, 0, 0
156, 5.16667, 0.981064, 1, 0.696861, 0, 0, 0, 0, 1.12382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
