frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
34, 1.1, 0.876972, 1, 25.6426, 15.8824, 472.336, 0.052681, -0.434593, -0.0663471
35, 1.13333, 0.884446, 1, 26.1801, 15.5451, 474.91, 0.0464696, -0.434813, -0.0734104
36, 1.16667, 0.90282, 1, 26.3923, 15.1915, 477.722, 0.0234712, -0.430715, -0.0775917
37, 1.2, 0.909087, 1, 26.684, 14.878, 482.68, 0.0121364, -0.423514, -0.0847414
38, 1.23333, 0.915539, 1, 26.4089, 14.7501, 486.15, 0.00057974, -0.416506, -0.0922023
39, 1.26667, 0.914902, 1, 24.7592, 14.8399, 490.998, -0.00798774, -0.37538, -0.100421
40, 1.3, 0.917653, 1, 23.681, 14.9819, 491.93, -0.0118957, -0.349619, -0.108844
41, 1.33333, 0.914227, 1, 23.5954, 14.9282, 490.801, -0.00763549, -0.347029, -0.109267
42, 1.36667, 0.905936, 1, 22.7673, 14.9849, 490.404, 0.00154505, -0.322492, -0.115331
43, 1.4, 0.897766, 1, 22.275, 15.3908, 492.804, 0.00743482, -0.301736, -0.120453
44, 1.43333, 0.900218, 1, 21.5342, 15.7139, 493.306, 0.00580062, -0.288624, -0.124424
45, 1.46667, 0.899946, 1, 20.2185, 16.213, 489.819, 0.0108963, -0.268849, -0.128881
46, 1.5, 0.897601, 1, 19.2616, 15.7918, 488.943, 0.0072322, -0.242823, -0.129455
47, 1.53333, 0.899041, 1, 18.5778, 14.8445, 488.819, -0.00936378, -0.226935, -0.129919
48, 1.56667, 0.891905, 1, 17.1586, 14.5325, 488.681, -0.011511, -0.190676, -0.130111
49, 1.6, 0.901823, 1, 16.419, 14.6002, 488.242, -0.000465897, -0.159647, -0.13122
50, 1.63333, 0.904184, 1, 15.3492, 15.213, 491.782, -0.00772283, -0.14512, -0.126636
51, 1.66667, 0.895195, 1, 14.8062, 15.5649, 492.393, -0.0275228, -0.130912, -0.119837
52, 1.7, 0.899574, 1, 14.562, 15.3426, 493.776, -0.0413932, -0.11913, -0.117342
53, 1.73333, 0.901331, 1, 14.5028, 14.1802, 492.69, -0.0580529, -0.119038, -0.116961
54, 1.76667, 0.895664, 1, 14.8577, 13.6141, 491.972, -0.0564918, -0.121019, -0.115811
55, 1.8, 0.899092, 1, 15.2109, 13.1881, 491.86, -0.0610623, -0.124716, -0.113866
56, 1.83333, 0.89853, 1, 15.5692, 13.3126, 491.425, -0.0564947, -0.132424, -0.110059
57, 1.86667, 0.892187, 1, 15.7493, 13.4143, 491.589, -0.0656836, -0.137583, -0.107921
58, 1.9, 0.892027, 1, 16.0941, 13.1775, 492.574, -0.0686068, -0.139203, -0.106405
59, 1.93333, 0.893368, 1, 16.299, 12.246, 491.252, -0.0758328, -0.136338, -0.105443
60, 1.96667, 0.890733, 1, 16.3848, 11.5654, 491.97, -0.0822041, -0.131376, -0.104385
61, 2, 0.896579, 1, 16.0534, 11.471, 491.829, -0.0897215, -0.130121, -0.102133
62, 2.03333, 0.890564, 1, 15.8771, 11.4264, 491.29, -0.10234, -0.120752, -0.103772
63, 2.06667, 0.891017, 1, 15.8848, 11.524, 490.774, -0.110528, -0.114545, -0.107608
64, 2.1, 0.897492, 1, 15.8704, 11.1734, 490.001, -0.116131, -0.110823, -0.110068
65, 2.13333, 0.895305, 1, 15.8577, 10.5787, 490.936, -0.119106, -0.106213, -0.110575
66, 2.16667, 0.895923, 1, 15.8284, 9.81863, 490.688, -0.121582, -0.108233, -0.109789
67, 2.2, 0.898915, 1, 15.9291, 9.85242, 490.594, -0.122665, -0.108922, -0.111938
68, 2.23333, 0.824935, 1, 15.731, 10.1102, 485.736, -0.0978891, -0.130683, -0.103613
69, 2.26667, 0.728859, 1, 19.6805, 9.494, 497.744, -0.157431, -0.116984, -0.0696469
70, 2.3, 0.907722, 1, 17.7193, 10.0623, 491.403, -0.0932132, -0.130255, -0.100214
71, 2.33333, 0.896287, 1, 17.0684, 10.284, 490.741, -0.0847983, -0.141986, -0.100514
72, 2.36667, 0.892523, 1, 18.0314, 10.2899, 491.606, -0.0972301, -0.14842, -0.099517
73, 2.4, 0.890474, 1, 18.8293, 10.4594, 491.644, -0.0967911, -0.163393, -0.100625
74, 2.43333, 0.864971, 1, 19.5525, 11.0734, 491.977, -0.0864822, -0.174398, -0.100524
75, 2.46667, 0.868994, 1, 20.2685, 11.3057, 491.291, -0.0785853, -0.172793, -0.105693
76, 2.5, 0.906398, 1, 20.8593, 11.3171, 492.277, -0.0649308, -0.166725, -0.111809
77, 2.53333, 0.862057, 1, 21.8225, 11.0959, 493.976, -0.0425668, -0.173341, -0.115161
78, 2.56667, 0.801347, 1, 20.6744, 10.4564, 490.145, -0.0735574, -0.170019, -0.103772
79, 2.6, 0.899483, 1, 20.9703, 9.85686, 490.544, -0.0670451, -0.159006, -0.112343
80, 2.63333, 0.872083, 1, 20.5203, 9.76111, 489.612, -0.0727659, -0.171437, -0.110629
81, 2.66667, 0.894592, 1, 20.8791, 9.69221, 488.309, -0.0716563, -0.150751, -0.117543
82, 2.7, 0.893645, 1, 20.5463, 9.47213, 489.968, -0.0721478, -0.165594, -0.112779
83, 2.73333, 0.894354, 1, 20.5436, 9.20437, 490.213, -0.0784974, -0.169484, -0.112661
84, 2.76667, 0.890962, 1, 20.5442, 8.89845, 489.684, -0.0630283, -0.169345, -0.109246
85, 2.8, 0.890693, 1, 21.3693, 9.1584, 490.478, -0.0613429, -0.165371, -0.105543
86, 2.83333, 0.876508, 1, 23.0073, 10.2517, 495.198, -0.0434925, -0.198004, -0.0946221
87, 2.86667, 0.882889, 1, 25.6502, 11.7944, 499.432, -0.018314, -0.2503, -0.0936359
88, 2.9, 0.884767, 1, 28.2619, 12.5925, 498.047, 0.0129309, -0.312065, -0.0903906
89, 2.93333, 0.891604, 1, 30.4119, 12.9773, 493.094, 0.0354505, -0.380198, -0.0847463
90, 2.96667, 0.895545, 1, 32.0862, 12.7679, 489.958, 0.0400057, -0.431973, -0.0773935
91, 3, 0.912303, 1, 33.4498, 12.4107, 487.697, 0.0405293, -0.450664, -0.073608
92, 3.03333, 0.910517, 1, 34.3247, 12.4381, 484.951, 0.045554, -0.460356, -0.0751769
93, 3.06667, 0.909169, 1, 34.9548, 13.1252, 483.405, 0.0597322, -0.47106, -0.0702236
94, 3.1, 0.908508, 1, 35.5083, 14.6211, 485.052, 0.0791042, -0.461277, -0.0588822
95, 3.13333, 0.903221, 1, 35.6679, 15.6842, 485.017, 0.0937263, -0.460021, -0.0505596
96, 3.16667, 0.901419, 1, 35.82, 15.8223, 485.211, 0.0928236, -0.454396, -0.0501505
97, 3.2, 0.902178, 1, 35.7299, 14.7407, 482.528, 0.0835582, -0.453201, -0.051193
98, 3.23333, 0.902911, 1, 36.0035, 13.6558, 480.909, 0.0648061, -0.464119, -0.0578936
99, 3.26667, 0.90853, 1, 36.2742, 13.0227, 480.325, 0.056605, -0.46639, -0.0638366
100, 3.3, 0.913209, 1, 36.5365, 12.9687, 481.712, 0.0540007, -0.463382, -0.064069
101, 3.33333, 0.916017, 1, 36.5417, 13.1223, 482.531, 0.060301, -0.463441, -0.0614833
102, 3.36667, 0.916956, 1, 36.4764, 13.1148, 482.06, 0.0615563, -0.464718, -0.0613961
103, 3.4, 0.912379, 1, 36.4958, 13.1333, 482.496, 0.0675932, -0.46696, -0.0598623
104, 3.43333, 0.915075, 1, 36.3628, 12.6805, 482.282, 0.0592437, -0.469378, -0.0635931
105, 3.46667, 0.917388, 1, 36.1977, 12.6126, 482.291, 0.0555947, -0.465588, -0.0666277
106, 3.5, 0.917906, 1, 36.1154, 12.5218, 483.075, 0.0483977, -0.463595, -0.070662
107, 3.53333, 0.914892, 1, 35.9064, 12.3179, 484.046, 0.0460778, -0.460906, -0.0721475
108, 3.56667, 0.918793, 1, 35.689, 11.9725, 483.443, 0.045318, -0.45942, -0.0734879
109, 3.6, 0.919009, 1, 35.5565, 11.5863, 483.688, 0.0440692, -0.46375, -0.0729786
110, 3.63333, 0.920757, 1, 35.3984, 11.3658, 482.305, 0.0388036, -0.461897, -0.0759486
111, 3.66667, 0.919123, 1, 35.4424, 11.4439, 483.103, 0.0341667, -0.459456, -0.08007
112, 3.7, 0.915429, 1, 35.3325, 11.6123, 482.641, 0.030542, -0.464112, -0.0813549
113, 3.73333, 0.918364, 1, 35.2491, 11.6233, 482.993, 0.0262536, -0.463773, -0.0839105
114, 3.76667, 0.919164, 1, 35.2209, 11.6203, 482.759, 0.028008, -0.463837, -0.0825859
115, 3.8, 0.915074, 1, 35.1166, 11.561, 482.832, 0.0329811, -0.459175, -0.081704
116, 3.83333, 0.912809, 1, 34.8584, 11.3431, 482.169, 0.0292789, -0.462245, -0.0833689
117, 3.86667, 0.91517, 1, 34.7054, 11.2723, 483.824, 0.0275835, -0.454997, -0.083944
118, 3.9, 0.91341, 1, 34.4623, 11.1707, 484.43, 0.0201322, -0.453333, -0.0866201
119, 3.93333, 0.90591, 1, 33.9835, 11.0642, 484.254, 0.0174785, -0.450358, -0.0890444
120, 3.96667, 0.913791, 1, 33.9862, 10.7471, 485.305, 0.00664328, -0.440565, -0.0933364
121, 4, 0.906238, 1, 33.7177, 10.4397, 484.566, 0.00811411, -0.447321, -0.0912832
122, 4.03333, 0.910882, 1, 33.668, 10.2221, 485.277, 0.00524864, -0.447429, -0.0911142
123, 4.06667, 0.911531, 1, 33.5637, 10.3519, 485.227, 0.00533772, -0.450012, -0.0912117
124, 4.1, 0.90532, 1, 33.4564, 10.4812, 484.392, 0.00612321, -0.446785, -0.0923929
125, 4.13333, 0.913862, 1, 33.3768, 10.6535, 484.857, 0.0042837, -0.442964, -0.0916032
126, 4.16667, 0.914324, 1, 33.3866, 10.6728, 484.922, 0.00426094, -0.44235, -0.0913019
127, 4.2, 0.908158, 1, 33.413, 10.7037, 486.172, 0.00715177, -0.439493, -0.091309
128, 4.23333, 0.910687, 1, 33.3249, 10.6939, 485.997, 0.00691126, -0.435894, -0.0926306
129, 4.26667, 0.905426, 1, 33.091, 10.6333, 485.536, 0.00887213, -0.43865, -0.090575
130, 4.3, 0.906838, 1, 32.9794, 10.7984, 485.783, 0.0025384, -0.42926, -0.0916885
131, 4.33333, 0.904224, 1, 33.0427, 10.9938, 487.166, -0.00156433, -0.424964, -0.0921382
132, 4.36667, 0.897832, 1, 32.8792, 11.1076, 486.201, -0.000885499, -0.426726, -0.0935334
133, 4.4, 0.893669, 1, 32.7528, 11.0354, 486.422, 0.00136671, -0.426616, -0.0948653
134, 4.43333, 0.896429, 1, 32.7513, 10.7484, 487.61, 0.00181553, -0.424603, -0.0930611
135, 4.46667, 0.90363, 1, 32.5771, 10.5446, 487.727, -0.00174488, -0.410582, -0.0941554
136, 4.5, 0.901345, 1, 32.413, 10.6564, 488.433, 0.00327528, -0.403758, -0.0937898
137, 4.53333, 0.900951, 1, 32.2545, 10.6911, 488.626, -0.000430302, -0.399685, -0.0965381
138, 4.56667, 0.900501, 1, 32.2246, 10.6814, 488.227, 0.00303275, -0.398401, -0.0971427
139, 4.6, 0.902602, 1, 31.9895, 10.6311, 488.921, 0.00359024, -0.395679, -0.0995972
140, 4.63333, 0.900099, 1, 31.6926, 10.4142, 489.148, 0.00865422, -0.387422, -0.102612
141, 4.66667, 0.900624, 1, 31.4574, 10.3221, 490.024, -0.00121792, -0.388286, -0.105909
142, 4.7, 0.898424, 1, 31.1521, 10.3293, 489.994, 0.00151911, -0.381312, -0.107323
143, 4.73333, 0.896849, 1, 30.9642, 10.4837, 491.399, -0.00262724, -0.378852, -0.110881
144, 4.76667, 0.891521, 1, 30.7279, 10.634, 492.24, -0.00224183, -0.369633, -0.112724
145, 4.8, 0.897554, 1, 30.3616, 10.5546, 491.422, 0.00426603, -0.357539, -0.113223
146, 4.83333, 0.904316, 1, 30.1993, 10.4785, 491.511, 0.00435849, -0.351476, -0.11429
147, 4.86667, 0.893071, 1, 29.7517, 10.3307, 490.153, 0.00248951, -0.354194, -0.114351
148, 4.9, 0.895743, 1, 29.5718, 10.4148, 490.065, 0.00829811, -0.342774, -0.117124
149, 4.93333, 0.896162, 1, 29.4154, 10.5172, 491.746, -0.00417047, -0.351719, -0.118921
150, 4.96667, 0.889614, 1, 29.2628, 10.6567, 491.203, 0.0036767, -0.345784, -0.119921
151, 5, 0.893994, 1, 29.0934, 10.5918, 491.106, -0.000190717, -0.337439, -0.120005
152, 5.03333, 0.892857, 1, 28.9724, 10.4658, 491.345, -0.0021204, -0.338486, -0.121051
153, 5.06667, 0.885379, 1, 28.8762, 10.3668, 491.824, -0.0013828, -0.335559, -0.12115
154, 5.1, 0.885873, 1, 28.7977, 10.3132, 492.653, -0.00335768, -0.332246, -0.12228
155, 5.13333, 0.8919, 1, 28.5999, 10.5102, 492.651, -0.00654547, -0.328686, -0.123713
156, 5.16667, 0.883329, 1, 28.3662, 10.604, 491.559, -0.00466245, -0.327003, -0.124359
157, 5.2, 0.878157, 1, 28.3858, 10.807, 493.293, -0.000258288, -0.317985, -0.123749
158, 5.23333, 0.880586, 1, 28.1025, 10.6231, 491.982, 0.00243021, -0.314793, -0.123463
159, 5.26667, 0.884176, 1, 27.963, 10.7453, 491.995, -0.00270991, -0.313828, -0.126896
160, 5.3, 0.873134, 1, 27.5248, 10.5011, 491.801, -0.00465595, -0.308858, -0.126581
161, 5.33333, 0.870363, 1, 27.3982, 10.5905, 492.717, -0.00607977, -0.303304, -0.12773
162, 5.36667, 0.867349, 1, 27.1024, 10.5221, 492.111, -0.0107579, -0.303759, -0.129288
163, 5.4, 0.871508, 1, 26.6891, 10.5281, 492.268, -0.0144835, -0.297778, -0.131063
164, 5.43333, 0.868773, 1, 26.3078, 10.5326, 493.244, -0.0195425, -0.288291, -0.13248
165, 5.46667, 0.861074, 1, 25.9498, 10.3178, 493.708, -0.022221, -0.279922, -0.137748
166, 5.5, 0.862354, 1, 25.4432, 10.4469, 493.289, -0.0227037, -0.276988, -0.138399
167, 5.53333, 0.862749, 1, 25.2582, 10.5061, 493.928, -0.0241651, -0.269038, -0.141639
168, 5.56667, 0.863629, 1, 24.8391, 10.2834, 493.296, -0.0309479, -0.261335, -0.145317
169, 5.6, 0.851778, 1, 24.4692, 10.0152, 492.421, -0.0354365, -0.261851, -0.151697
170, 5.63333, 0.858009, 1, 24.2254, 9.98762, 493.011, -0.0394303, -0.252884, -0.153793
171, 5.66667, 0.854461, 1, 24.053, 9.76128, 493.21, -0.0444759, -0.244512, -0.155712
172, 5.7, 0.862207, 1, 23.9576, 9.93312, 494.599, -0.0485539, -0.237922, -0.157881
173, 5.73333, 0.852239, 1, 23.6207, 9.91125, 493.113, -0.041189, -0.240064, -0.158023
174, 5.76667, 0.8576, 1, 23.4482, 9.58723, 493.665, -0.0465179, -0.233174, -0.160587
175, 5.8, 0.863432, 1, 23.363, 9.55939, 494.493, -0.0513694, -0.233381, -0.159516
176, 5.83333, 0.864323, 1, 23.0854, 9.7455, 493.452, -0.0529602, -0.241044, -0.15983
177, 5.86667, 0.866942, 1, 23.3169, 9.83105, 494.026, -0.0481457, -0.236325, -0.159033
178, 5.9, 0.870117, 1, 23.288, 9.7586, 493.658, -0.0478086, -0.236456, -0.156092
179, 5.93333, 0.869984, 1, 23.3544, 10.0499, 494.362, -0.0479707, -0.240498, -0.156238
180, 5.96667, 0.86243, 1, 23.1744, 9.89654, 493.065, -0.0451688, -0.238426, -0.156648
181, 6, 0.87057, 1, 23.5674, 9.89569, 494.902, -0.0394619, -0.233667, -0.157666
182, 6.03333, 0.878507, 1, 23.6925, 10.0213, 494.994, -0.0378631, -0.234934, -0.155958
183, 6.06667, 0.881845, 1, 23.9034, 10.358, 496.274, -0.0394217, -0.233871, -0.154694
184, 6.1, 0.877471, 1, 23.6271, 10.3867, 495.001, -0.0370544, -0.234604, -0.156264
185, 6.13333, 0.876261, 1, 23.5994, 10.4217, 494.273, -0.0401711, -0.240159, -0.155115
186, 6.16667, 0.871311, 1, 23.6785, 10.5883, 494.232, -0.0352864, -0.240663, -0.153278
187, 6.2, 0.869499, 1, 23.756, 10.4744, 495.578, -0.0368368, -0.234562, -0.153352
188, 6.23333, 0.865307, 1, 23.5353, 10.5269, 494.772, -0.0366866, -0.235577, -0.153036
189, 6.26667, 0.870034, 1, 23.471, 10.647, 495.06, -0.0329724, -0.231064, -0.153172
190, 6.3, 0.863598, 1, 23.29, 11.0359, 494.84, -0.0279453, -0.229125, -0.153145
191, 6.33333, 0.86925, 1, 23.1843, 11.1437, 494.379, -0.0281268, -0.229783, -0.15299
192, 6.36667, 0.870352, 1, 23.0386, 11.2833, 494.692, -0.0292646, -0.22834, -0.153129
193, 6.4, 0.863763, 1, 23.0029, 11.4882, 496.514, -0.0273118, -0.225081, -0.155032
194, 6.43333, 0.864185, 1, 22.8901, 11.5566, 495.996, -0.026284, -0.225983, -0.153952
195, 6.46667, 0.873089, 1, 22.8383, 11.4983, 495.261, -0.0258947, -0.221812, -0.154747
196, 6.5, 0.876985, 1, 22.7997, 11.7842, 495.78, -0.0258515, -0.222559, -0.15466
197, 6.53333, 0.883895, 1, 22.6359, 12.3583, 495.806, -0.0158312, -0.217693, -0.153394
198, 6.56667, 0.881443, 1, 22.3484, 12.4754, 495.392, -0.0221037, -0.2184, -0.152894
199, 6.6, 0.880687, 1, 22.3606, 12.5027, 495.719, -0.0238019, -0.218529, -0.15312
200, 6.63333, 0.876039, 1, 22.6955, 11.7813, 494.885, -0.0217738, -0.222407, -0.150105
201, 6.66667, 0.875194, 1, 22.6316, 11.8002, 494.831, -0.017579, -0.221557, -0.148982
202, 6.7, 0.879116, 1, 22.5991, 12.0484, 495.838, -0.0129783, -0.217778, -0.148854
203, 6.73333, 0.883989, 1, 22.6041, 12.2894, 495.457, -0.0169514, -0.223565, -0.149379
204, 6.76667, 0.88414, 1, 22.8174, 12.6366, 494.981, -0.0126122, -0.225605, -0.148616
205, 6.8, 0.88236, 1, 22.882, 12.4393, 494.803, -0.0163841, -0.230137, -0.147427
206, 6.83333, 0.882336, 1, 22.7772, 11.9527, 495.34, -0.0154383, -0.226777, -0.143882
207, 6.86667, 0.881061, 1, 22.8053, 11.7469, 494.636, -0.0132705, -0.231351, -0.142756
208, 6.9, 0.883954, 1, 23.1307, 12.0995, 494.857, -0.0104412, -0.229837, -0.142397
209, 6.93333, 0.888753, 1, 23.3543, 12.338, 495.05, -0.00984408, -0.233003, -0.142123
210, 6.96667, 0.893633, 1, 23.4834, 12.5882, 495.597, -0.0108421, -0.233636, -0.141708
211, 7, 0.892676, 1, 23.4447, 12.5892, 495.229, -0.0106778, -0.23653, -0.141513
212, 7.03333, 0.879014, 1, 23.467, 12.6126, 495.817, -0.0116792, -0.23325, -0.140629
213, 7.06667, 0.885191, 1, 23.4394, 12.1878, 495.295, -0.00671946, -0.23782, -0.138144
214, 7.1, 0.88757, 1, 23.7463, 11.7799, 495.552, -0.00962895, -0.234689, -0.137539
215, 7.13333, 0.888008, 1, 23.7673, 12.208, 494.839, -0.00830702, -0.242957, -0.13705
216, 7.16667, 0.889255, 1, 23.8222, 12.4873, 494.572, -0.00846166, -0.237394, -0.138522
217, 7.2, 0.882851, 1, 23.9837, 12.6188, 495.686, 0.00108937, -0.239637, -0.136832
218, 7.23333, 0.88101, 1, 24.1181, 12.3412, 495.198, -0.00404715, -0.239254, -0.137477
219, 7.26667, 0.878157, 1, 24.1705, 12.1178, 495.363, -0.00340001, -0.246863, -0.1368
220, 7.3, 0.885457, 1, 24.1566, 12.13, 496.467, -0.00583835, -0.241896, -0.138184
221, 7.33333, 0.884748, 1, 24.0606, 12.5017, 496.161, -0.00296588, -0.240364, -0.138944
222, 7.36667, 0.880078, 1, 24.0413, 12.4995, 496.042, -0.000732406, -0.23696, -0.138026
223, 7.4, 0.880013, 1, 23.9747, 12.51, 495.483, -0.00157271, -0.238582, -0.137399
224, 7.43333, 0.877338, 1, 23.8699, 12.5673, 495.296, -0.00303735, -0.245265, -0.137406
225, 7.46667, 0.877756, 1, 23.7548, 12.3385, 495.44, -0.00535512, -0.239039, -0.137012
226, 7.5, 0.879982, 1, 23.5892, 12.0759, 494.97, -0.00919685, -0.236907, -0.137714
227, 7.53333, 0.883865, 1, 23.5778, 12.0751, 494.844, -0.00901042, -0.239931, -0.136549
228, 7.56667, 0.881957, 1, 23.704, 12.4163, 495.892, -0.00688643, -0.236779, -0.137207
229, 7.6, 0.881868, 1, 23.5967, 12.6712, 495.303, -0.0120208, -0.239434, -0.139755
230, 7.63333, 0.879802, 1, 23.512, 12.6477, 496.145, -0.0136696, -0.235768, -0.140392
231, 7.66667, 0.872937, 1, 23.6135, 12.4155, 497.012, -0.0138402, -0.224302, -0.142123
232, 7.7, 0.868868, 1, 23.45, 12.2943, 496.309, -0.0142857, -0.224825, -0.140672
233, 7.73333, 0.869331, 1, 23.4367, 12.3682, 496.697, -0.0137061, -0.222565, -0.143185
234, 7.76667, 0.877636, 1, 23.3898, 12.6777, 497.777, -0.0195637, -0.218381, -0.143293
235, 7.8, 0.877464, 1, 23.3687, 12.6893, 497.419, -0.0174931, -0.217013, -0.143514
236, 7.83333, 0.878199, 1, 23.3383, 12.7134, 496.809, -0.0155177, -0.211821, -0.144441
237, 7.86667, 0.876688, 1, 23.292, 12.509, 496.197, -0.0166006, -0.215434, -0.143252
238, 7.9, 0.876038, 1, 23.032, 12.5214, 495.878, -0.0138917, -0.21132, -0.147409
239, 7.93333, 0.873237, 1, 22.376, 12.6742, 495.183, -0.001753, -0.194095, -0.1529
240, 7.96667, 0.864526, 1, 21.5518, 12.9866, 493.646, 0.00642917, -0.17503, -0.159043
241, 8, 0.865631, 1, 20.2104, 13.2249, 493.625, 0.00446265, -0.159683, -0.159015
242, 8.03333, 0.870932, 1, 18.579, 13.6019, 492.96, 0.0067085, -0.154785, -0.158147
243, 8.06667, 0.869968, 1, 17.2315, 13.5474, 492.282, 0.0176594, -0.127582, -0.157418
244, 8.1, 0.872695, 1, 15.9011, 13.4936, 491.642, 0.0161539, -0.101248, -0.160301
245, 8.13333, 0.867531, 1, 14.8904, 13.4763, 490.946, 0.0244306, -0.0771118, -0.163957
246, 8.16667, 0.865362, 1, 12.5835, 13.6121, 487, 0.033519, -0.030928, -0.176336
247, 8.2, 0.86571, 1, 12.6907, 13.5891, 486.903, 0.0340864, -0.0263915, -0.181372
248, 8.23333, 0.86177, 1, 11.3189, 13.6414, 485.357, 0.0438758, -0.00558997, -0.185844
249, 8.26667, 0.859565, 1, 9.81578, 13.7725, 483.526, 0.0421285, 0.0229017, -0.193715
250, 8.3, 0.863646, 1, 8.26399, 13.7653, 482.509, 0.0593354, 0.0480763, -0.19915
251, 8.33333, 0.874219, 1, 6.62491, 13.9342, 480.548, 0.0679434, 0.0742558, -0.203733
252, 8.36667, 0.8804, 1, 5.16187, 14.1616, 478.876, 0.0820904, 0.0967448, -0.210041
253, 8.4, 0.881102, 1, 3.88935, 14.6186, 477.233, 0.0868673, 0.114897, -0.216251
254, 8.43333, 0.894291, 1, 2.95612, 14.9318, 475.666, 0.0908256, 0.126544, -0.22331
255, 8.46667, 0.897311, 1, 2.04711, 15.2338, 475.688, 0.0953249, 0.140452, -0.229168
256, 8.5, 0.916914, 1, 1.22156, 15.3406, 477.74, 0.0995085, 0.20265, -0.232183
257, 8.53333, 0.924472, 1, 1.22528, 15.2771, 479.402, 0.166005, 0.315013, -0.243952
258, 8.56667, 0.918831, 1, 0.723074, 15.3715, 475.065, 0.164174, 0.334158, -0.246995
259, 8.6, 0.911255, 1, -0.0275538, 15.5677, 472.184, 0.164797, 0.336724, -0.248266
260, 8.63333, 0.913469, 1, -0.626402, 15.8984, 471.045, 0.170752, 0.341616, -0.253938
261, 8.66667, 0.914163, 1, -1.21252, 16.0084, 470.603, 0.172437, 0.349898, -0.258345
262, 8.7, 0.913948, 1, -1.59953, 16.107, 470.239, 0.178678, 0.353479, -0.263123
263, 8.73333, 0.915194, 1, -1.95487, 16.0768, 469.765, 0.178358, 0.359808, -0.266043
264, 8.76667, 0.913844, 1, -2.11537, 16.1621, 469.433, 0.186151, 0.362844, -0.268386
