frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
25, 0.8, 0.990677, 1, 40.333, 102.167, 674.635, 0.0670599, 0.00842416, -0.2507
26, 0.833333, 0.989888, 1, 40.6373, 103.214, 674.178, 0.0751261, 0.010698, -0.250937
27, 0.866667, 0.990845, 1, 41.2345, 104.183, 673.659, 0.0794222, 0.00509466, -0.247905
28, 0.9, 0.990036, 1, 41.6693, 105.15, 673.667, 0.079679, 0.00870282, -0.246619
29, 0.933333, 0.9909, 1, 41.9265, 105.756, 671.643, 0.0790006, 0.00591114, -0.246241
30, 0.966667, 0.990347, 1, 42.3452, 107.095, 672.894, 0.0842418, 0.0057804, -0.24889
31, 1, 0.991053, 1, 42.8098, 107.706, 670.834, 0.0856324, -0.000794083, -0.250522
32, 1.03333, 0.990519, 1, 43.5709, 108.333, 669.682, 0.0849734, -0.00590846, -0.255907
33, 1.06667, 0.9895, 1, 44.1535, 108.764, 669.332, 0.0873395, -0.00663664, -0.257897
34, 1.1, 0.990976, 1, 43.8156, 108.761, 666.131, 0.0884254, -0.00791217, -0.261283
35, 1.13333, 0.991241, 1, 42.7587, 107.998, 663.049, 0.0833657, -0.00531974, -0.263757
36, 1.16667, 0.9929, 1, 41.1613, 106.724, 660.721, 0.0793491, -0.00363548, -0.266163
37, 1.2, 0.992848, 1, 41.2424, 106.871, 662.082, 0.0826458, -0.00129199, -0.266941
38, 1.23333, 0.993146, 1, 35.5683, 102.21, 659.509, 0.0523765, 0.0129392, -0.269041
39, 1.26667, 0.991926, 1, 32.6267, 101, 661.025, 0.0522203, 0.0151406, -0.270387
40, 1.3, 0.99184, 1, 31.0731, 101.157, 662.654, 0.058639, 0.0112276, -0.273698
41, 1.33333, 0.99114, 1, 30.1769, 102.642, 665.204, 0.0798689, 0.00599348, -0.278104
42, 1.36667, 0.991338, 1, 29.8296, 104.596, 666.312, 0.107666, -0.00571066, -0.28678
43, 1.4, 0.990283, 1, 29.8299, 107.287, 668.513, 0.138537, -0.0186519, -0.296205
44, 1.43333, 0.989413, 1, 30.2184, 109.902, 670.634, 0.168159, -0.0326362, -0.303962
45, 1.46667, 0.98807, 1, 31.4209, 112.947, 674.972, 0.192563, -0.0445894, -0.309012
46, 1.5, 0.985973, 1, 33.3013, 115.786, 680.04, 0.232081, -0.0714845, -0.310996
47, 1.53333, 0.948925, 1, 35.5335, 116.802, 678.477, 0.256924, -0.0885051, -0.315691
48, 1.56667, 0.345138, 0, 37.7536, 124.437, 713.715, 0.277338, -0.0928757, -0.292731
49, 1.6, 0.477063, 0, 33.7512, 124.194, 710.875, 0.237934, -0.0213311, -0.244344
50, 1.63333, 0.401512, 0, 40.0008, 128.381, 759.112, 0.103163, -0.105214, -0.254247
51, 1.66667, 0.639161, 0, 40.242, 125.049, 731.939, 0.193473, -0.162161, -0.252503
52, 1.7, 0.59845, 0, 39.6768, 122.699, 725.214, 0.209425, -0.221518, -0.257206
53, 1.73333, 0.577055, 0, 38.713, 123.413, 734.256, 0.291067, -0.279768, -0.227338
54, 1.76667, 0.639692, 0, 35.9542, 122.912, 694.24, 0.264904, -0.240527, -0.234288
55, 1.8, 0.710772, 0, 35.5536, 126.319, 707.512, 0.339245, -0.281688, -0.222927
56, 1.83333, 0.753408, 1, 34.1415, 125.528, 712.914, 0.308235, -0.276447, -0.225338
57, 1.86667, 0.713874, 0, 32.2303, 123.249, 707.91, 0.384398, -0.287273, -0.20724
58, 1.9, 0.354121, 0, 31.5024, 118.107, 703.304, 0.170302, -0.0946207, -0.230527
59, 1.93333, 0.286908, 0, 30.7489, 116.415, 716.237, 0.0815876, -0.0509268, -0.231173
60, 1.96667, 0.333528, 0, 29.763, 114.312, 716.007, 0.0371879, -0.052828, -0.229891
61, 2, 0.256647, 0, 30.0028, 115.067, 722.59, 0.0217955, -0.0500702, -0.232058
62, 2.03333, 0.43866, 0, 28.5099, 112.304, 720.53, 0.0438853, -0.078071, -0.242476
63, 2.06667, 0.405094, 0, 25.7233, 102.895, 697.109, -0.0816122, -0.0687882, -0.257506
64, 2.1, 0.392886, 0, 23.347, 96.2379, 671.338, 0.0253828, -0.171569, -0.26077
65, 2.13333, 0.205667, 0, 20.5269, 93.9175, 658.313, 0.172229, -0.343339, -0.233473
66, 2.16667, 0.698394, 0, 16.4929, 92.6827, 650.628, 0.263116, -0.367039, -0.215501
67, 2.2, 0.813021, 1, 12.901, 89.4458, 637.791, 0.196682, -0.468958, -0.20456
68, 2.23333, 0.858291, 1, 12.5078, 81.8421, 616.801, 0.0277968, -0.440853, -0.289545
69, 2.26667, 0.887495, 1, 7.44299, 81.0288, 615.516, 0.0937326, -0.392384, -0.277378
70, 2.3, 0.93951, 1, -0.596607, 75.7346, 606.851, 0.00466853, -0.183532, -0.330798
71, 2.33333, 0.940889, 1, -6.6281, 74.3852, 624.083, -0.0866357, -0.0257995, -0.357745
72, 2.36667, 0.986272, 1, -14.089, 77.3424, 675.156, -0.062015, 0.0881058, -0.380921
73, 2.4, 0.986778, 1, -14.2011, 77.1089, 674.409, -0.0511952, 0.0964324, -0.393087
74, 2.43333, 0.987274, 1, -17.7792, 77.4403, 669.491, -0.0309484, 0.11006, -0.403705
75, 2.46667, 0.989066, 1, -19.8686, 77.7249, 665.503, -0.0151421, 0.124454, -0.413043
76, 2.5, 0.989587, 1, -21.0697, 78.4617, 665.886, -0.00153936, 0.127768, -0.419336
77, 2.53333, 0.989725, 1, -21.6734, 79.4413, 665.836, 0.0148837, 0.135933, -0.420618
78, 2.56667, 0.988563, 1, -21.3719, 80.833, 670.255, 0.0310259, 0.133004, -0.425044
79, 2.6, 0.988425, 1, -20.1324, 82.2792, 672.851, 0.0446272, 0.131708, -0.424309
80, 2.63333, 0.987974, 1, -17.7143, 83.174, 673.149, 0.0484743, 0.124811, -0.423514
81, 2.66667, 0.989248, 1, -15.3478, 83.8022, 673.606, 0.0450526, 0.122219, -0.418335
82, 2.7, 0.988259, 1, -13.3601, 83.668, 670.833, 0.0522835, 0.127995, -0.415968
83, 2.73333, 0.987627, 1, -11.9966, 83.2964, 671.893, 0.0462854, 0.136008, -0.411725
84, 2.76667, 0.987644, 1, -10.8003, 82.524, 674.233, 0.0303705, 0.138031, -0.406464
85, 2.8, 0.98792, 1, -9.71314, 81.5266, 673.942, 0.0242136, 0.137243, -0.403874
86, 2.83333, 0.987765, 1, -8.73069, 81.0106, 674.613, 0.0295379, 0.145859, -0.39696
87, 2.86667, 0.989296, 1, -7.35034, 79.5971, 674.304, 0.00920533, 0.143712, -0.389049
88, 2.9, 0.989246, 1, -5.55264, 78.0852, 674.41, 0.0019913, 0.13842, -0.382445
89, 2.93333, 0.98889, 1, -3.20749, 76.422, 673.643, 0.000106349, 0.129419, -0.374861
90, 2.96667, 0.989876, 1, -0.828601, 75.3484, 671.669, -4.11326e-005, 0.124583, -0.369065
91, 3, 0.988434, 1, 1.237, 74.3453, 671.1, -0.00303831, 0.12385, -0.360811
92, 3.03333, 0.98727, 1, 3.26747, 73.4644, 667.922, -0.00277789, 0.121669, -0.356878
93, 3.06667, 0.988761, 1, 5.08771, 72.8878, 665.69, -0.0049006, 0.122478, -0.351284
94, 3.1, 0.987622, 1, 7.11945, 72.5239, 666.457, -0.00914082, 0.115088, -0.347508
95, 3.13333, 0.988392, 1, 9.33666, 71.8238, 664.12, -0.0114294, 0.113226, -0.340522
96, 3.16667, 0.987338, 1, 11.7367, 70.8747, 662.899, -0.0229667, 0.105621, -0.331581
97, 3.2, 0.98655, 1, 14.0042, 69.8667, 659.716, -0.0185781, 0.112302, -0.3301
98, 3.23333, 0.987396, 1, 15.9856, 69.5847, 659.725, -0.0182769, 0.105935, -0.325456
99, 3.26667, 0.988763, 1, 17.5661, 69.9418, 659.422, -0.0124847, 0.107493, -0.322532
100, 3.3, 0.988017, 1, 18.7354, 71.0178, 660.51, -0.00140237, 0.103473, -0.323708
101, 3.33333, 0.987652, 1, 20.0378, 72.3581, 665.184, 0.025987, 0.105848, -0.327804
102, 3.36667, 0.532164, 0, 22.367, 73.2167, 672.767, -0.0406057, 0.0317779, -0.341799
103, 3.4, 0.332383, 0, 18.0183, 74.794, 674.487, 0.138648, 0.15608, -0.394997
104, 3.43333, 0.911404, 1, 23.6578, 71.514, 644.785, 0.00906816, 0.149867, -0.28894
105, 3.46667, 0.981524, 1, 23.9302, 71.255, 642.978, 0.0597608, 0.125699, -0.313649
106, 3.5, 0.956102, 1, 25.0329, 72.8896, 652.983, 0.0942734, 0.135494, -0.318686
107, 3.53333, 0.96251, 1, 26.6263, 70.6385, 637.808, 0.0606853, 0.140147, -0.32043
108, 3.56667, 0.990741, 1, 27.7851, 72.4125, 655.166, 0.0354414, 0.0965416, -0.315329
109, 3.6, 0.989743, 1, 28.5563, 71.8882, 654.092, 0.00134405, 0.0977831, -0.307822
110, 3.63333, 0.991509, 1, 30.2008, 71.2858, 656.456, 0.000661893, 0.0869657, -0.309029
111, 3.66667, 0.991886, 1, 32.0893, 70.194, 660.258, -0.015514, 0.0865007, -0.305763
112, 3.7, 0.992768, 1, 34.4299, 68.4037, 662.253, -0.0324359, 0.0917463, -0.299158
113, 3.73333, 0.992183, 1, 37.0359, 66.2082, 661.465, -0.0412885, 0.0835384, -0.28688
114, 3.76667, 0.99082, 1, 39.2575, 63.9606, 661.485, -0.0593116, 0.0784859, -0.275269
115, 3.8, 0.990475, 1, 40.1095, 61.1989, 659.838, -0.0681786, 0.0739734, -0.267824
116, 3.83333, 0.991371, 1, 39.1321, 58.449, 657.896, -0.0603204, 0.0794762, -0.262222
117, 3.86667, 0.990865, 1, 36.0785, 56.0062, 656.826, -0.0574292, 0.0713376, -0.258586
118, 3.9, 0.992688, 1, 30.4307, 54.3419, 653.632, -0.0531418, 0.0680312, -0.259185
119, 3.93333, 0.995276, 1, 22.6554, 52.5762, 651.477, -0.0274577, 0.0723998, -0.267711
120, 3.96667, 0.994878, 1, 13.7457, 51.206, 647.462, -0.0218755, 0.0815218, -0.282059
121, 4, 0.994539, 1, 4.59432, 50.2679, 640.243, -0.0116038, 0.0811697, -0.29891
122, 4.03333, 0.991673, 1, -4.52854, 50.4349, 643.52, -0.0145954, 0.0949756, -0.308218
123, 4.06667, 0.993521, 1, -12.8666, 51.1509, 642.49, -0.0124825, 0.108655, -0.312638
124, 4.1, 0.993491, 1, -19.992, 52.1485, 641.847, -0.0119874, 0.117922, -0.317172
125, 4.13333, 0.994181, 1, -25.3998, 53.012, 641.022, -0.0053084, 0.108826, -0.323744
126, 4.16667, 0.993285, 1, -29.5625, 53.5595, 640.608, -0.00608488, 0.0872399, -0.32903
127, 4.2, 0.993135, 1, -33.5932, 53.7756, 641.023, -0.0081947, 0.080122, -0.323974
128, 4.23333, 0.992676, 1, -37.9997, 54.2204, 644.668, -0.0111117, 0.0788567, -0.317605
129, 4.26667, 0.991068, 1, -42.0244, 54.5457, 647.671, -0.0123739, 0.076628, -0.31263
130, 4.3, 0.99004, 1, -45.1403, 54.7698, 650.928, -0.00201187, 0.0683211, -0.315105
131, 4.33333, 0.9878, 1, -47.5844, 54.8795, 652.757, 0.000217671, 0.0626233, -0.318135
132, 4.36667, 0.988498, 1, -53.6178, 54.6805, 651.201, -0.0179665, 0.0562962, -0.324972
133, 4.4, 0.989887, 1, -55.3255, 55.3779, 655.554, -0.0138292, 0.0571727, -0.315186
134, 4.43333, 0.990087, 1, -57.0114, 55.9525, 657.444, -0.0175188, 0.0582283, -0.305113
135, 4.46667, 0.991142, 1, -59.2386, 56.5748, 658.724, -0.0167618, 0.0706043, -0.296531
136, 4.5, 0.991129, 1, -62.3644, 57.3288, 662.746, -0.00504386, 0.103884, -0.292515
137, 4.53333, 0.991562, 1, -64.2871, 58.6645, 664.153, 0.0143901, 0.115468, -0.295208
138, 4.56667, 0.993182, 1, -64.6254, 59.2676, 666.035, 0.0210197, 0.114766, -0.297835
139, 4.6, 0.991943, 1, -64.7317, 59.2409, 667.985, 0.0184681, 0.116811, -0.295789
140, 4.63333, 0.991805, 1, -64.6335, 59.2092, 667.501, 0.0158746, 0.115391, -0.294991
141, 4.66667, 0.991812, 1, -63.7836, 58.8813, 671.943, 0.0258933, 0.120793, -0.294821
142, 4.7, 0.98989, 1, -61.0973, 59.5045, 677.719, 0.0246807, 0.124164, -0.285614
143, 4.73333, 0.989564, 1, -57.3076, 61.1754, 681.182, 0.038691, 0.112858, -0.284037
144, 4.76667, 0.989719, 1, -53.2493, 61.7336, 683.841, 0.0453706, 0.106734, -0.278551
145, 4.8, 0.990571, 1, -45.1445, 62.6749, 688.873, 0.0610246, 0.0882948, -0.271815
146, 4.83333, 0.990841, 1, -40.0749, 61.2323, 685.326, 0.0491901, 0.0777594, -0.27092
147, 4.86667, 0.991111, 1, -35.8061, 59.9037, 681.847, 0.0390881, 0.0848451, -0.265042
148, 4.9, 0.990069, 1, -31.8306, 59.0148, 680.961, 0.0305814, 0.0834653, -0.259619
149, 4.93333, 0.990213, 1, -27.8873, 58.328, 679.82, 0.0202408, 0.0834359, -0.255736
150, 4.96667, 0.990851, 1, -23.6756, 56.9967, 677.086, 0.00736999, 0.0808834, -0.250121
151, 5, 0.990757, 1, -19.1395, 55.3964, 674.863, -0.00846099, 0.0762657, -0.24385
152, 5.03333, 0.990976, 1, -18.9532, 55.2491, 673.365, -0.00581175, 0.076932, -0.246335
153, 5.06667, 0.990863, 1, -14.1452, 53.5778, 670.147, -0.0139503, 0.0696311, -0.239451
154, 5.1, 0.989363, 1, -8.9122, 51.7882, 665.525, -0.0202863, 0.0627015, -0.234641
155, 5.13333, 0.989748, 1, -3.73334, 51.0015, 664.276, -0.0219197, 0.0642318, -0.228946
156, 5.16667, 0.98062, 1, 1.25501, 50.4401, 664.114, -0.0108497, 0.0506307, -0.217419
157, 5.2, 0.863527, 1, 6.13506, 50.0642, 664.632, -0.0494294, 0.024554, -0.231657
158, 5.23333, 0.980992, 1, 10.8948, 50.588, 659.269, -0.00945432, 0.0517569, -0.209572
159, 5.26667, 0.98146, 1, 14.0676, 51.16, 664.139, -0.013559, 0.050708, -0.19323
160, 5.3, 0.856497, 1, 16.4527, 52.7166, 679.322, 0.0567688, 0.0203072, -0.239534
161, 5.33333, 0.593632, 0, 21.1016, 54.3324, 703.798, -0.0107452, -0.0662801, -0.237165
162, 5.36667, 0.758928, 1, 27.1042, 51.8112, 654.65, 0.0866252, 0.0551072, -0.251816
163, 5.4, 0.937834, 1, 27.4933, 52.1988, 660.357, 0.0658612, 0.0763404, -0.233133
164, 5.43333, 0.933174, 1, 27.4296, 52.4228, 662.749, 0.0499745, 0.0704973, -0.228467
165, 5.46667, 0.76913, 1, 29.3713, 52.0079, 671.342, 0.013431, -0.00725066, -0.210773
166, 5.5, 0.983369, 1, 30.7604, 52.554, 677.633, 0.0317514, 0.0145898, -0.233794
167, 5.53333, 0.96019, 1, 31.3049, 50.9048, 668.259, 0.0325977, 0.00185953, -0.223863
168, 5.56667, 0.963617, 1, 32.5358, 51.1632, 671.503, 0.0476097, 0.0027913, -0.22443
169, 5.6, 0.975049, 1, 34.2051, 51.7136, 679.995, 0.0589502, 0.0145147, -0.22378
170, 5.63333, 0.875637, 1, 35.8644, 52.095, 692.55, 0.0303708, 0.00232075, -0.210647
171, 5.66667, 0.981033, 1, 36.1941, 51.4049, 681.563, 0.0512409, 0.030321, -0.237152
172, 5.7, 0.98756, 1, 36.6388, 51.5105, 681.888, 0.0535423, 0.034066, -0.248144
173, 5.73333, 0.986646, 1, 36.4712, 52.7838, 682.578, 0.0549173, 0.0419279, -0.256375
174, 5.76667, 0.985647, 1, 36.3924, 53.7636, 682.494, 0.0470314, 0.0500916, -0.262795
175, 5.8, 0.984394, 1, 36.2015, 54.6453, 681.618, 0.0363061, 0.0596828, -0.267378
176, 5.83333, 0.981061, 1, 36.4459, 55.0477, 681.805, 0.0276148, 0.0658329, -0.277682
177, 5.86667, 0.98014, 1, 36.5636, 54.9811, 681.45, 0.0244668, 0.0784116, -0.280615
178, 5.9, 0.98348, 1, 36.2048, 54.7769, 674.816, 0.0412981, 0.0913537, -0.277745
179, 5.93333, 0.987152, 1, 35.2829, 54.8044, 669.27, 0.0456286, 0.103981, -0.273101
180, 5.96667, 0.988193, 1, 33.768, 55.3134, 667.886, 0.0523862, 0.109496, -0.271323
181, 6, 0.989078, 1, 31.4931, 55.3563, 667.282, 0.0549515, 0.113705, -0.272788
182, 6.03333, 0.780855, 1, 32.2943, 56.0888, 678.992, 0.0290574, 0.0612651, -0.293658
183, 6.06667, 0.240573, 0, 28.2411, 53.7625, 658.047, -0.00195895, 0.0979415, -0.280413
184, 6.1, 0.981108, 1, 22.6747, 55.9352, 670.4, 0.0495327, 0.104724, -0.293711
185, 6.13333, 0.988191, 1, 19.5883, 56.1449, 665.156, 0.0521629, 0.111481, -0.290597
186, 6.16667, 0.989644, 1, 15.6993, 56.7929, 662.547, 0.0545008, 0.11896, -0.290116
187, 6.2, 0.990028, 1, 10.5776, 57.6015, 660.895, 0.0480237, 0.127568, -0.290413
188, 6.23333, 0.989433, 1, 4.48391, 57.9679, 659.732, 0.0417805, 0.125327, -0.296822
189, 6.26667, 0.990032, 1, -2.51606, 58.536, 659.283, 0.0380062, 0.131586, -0.304763
190, 6.3, 0.989921, 1, -9.77574, 59.7136, 660.947, 0.0392775, 0.136505, -0.316196
191, 6.33333, 0.98655, 1, -16.4438, 61.7008, 667.256, 0.0442536, 0.135015, -0.33561
192, 6.36667, 0.341707, 0, -21.3986, 61.0296, 636.497, 0.0903421, 0.194654, -0.36487
193, 6.4, 0.807846, 1, -31.4659, 66.0629, 673.589, 0.176651, 0.158131, -0.414983
194, 6.43333, 0.967877, 1, -31.4883, 64.815, 664.963, 0.134769, 0.143494, -0.39761
195, 6.46667, 0.978358, 1, -33.3441, 66.3257, 673.469, 0.135301, 0.152607, -0.392209
196, 6.5, 0.9796, 1, -33.4178, 66.4869, 674.987, 0.139276, 0.145904, -0.392444
197, 6.53333, 0.978644, 1, -32.9006, 66.5005, 675.217, 0.135135, 0.140331, -0.388488
198, 6.56667, 0.980134, 1, -31.9072, 66.1685, 675.06, 0.128534, 0.129959, -0.384529
199, 6.6, 0.982763, 1, -30.9747, 65.9504, 676.649, 0.117136, 0.117128, -0.377479
200, 6.63333, 0.983333, 1, -30.059, 65.8864, 679.542, 0.101147, 0.099699, -0.371436
201, 6.66667, 0.982015, 1, -29.2332, 65.4463, 680.029, 0.0994765, 0.0939407, -0.366932
202, 6.7, 0.979746, 1, -28.6297, 64.5884, 679.223, 0.0972247, 0.0901121, -0.365932
203, 6.73333, 0.981505, 1, -28.3795, 63.5265, 678.436, 0.0998666, 0.08748, -0.369475
204, 6.76667, 0.981388, 1, -28.5278, 62.3812, 679.33, 0.0922279, 0.0888411, -0.373845
205, 6.8, 0.982281, 1, -28.7931, 61.1375, 678.932, 0.088145, 0.0921949, -0.37535
206, 6.83333, 0.981427, 1, -29.018, 60.2488, 679.929, 0.0909371, 0.0939704, -0.37659
207, 6.86667, 0.974192, 1, -27.4105, 59.0714, 678.675, 0.0891307, 0.0521877, -0.400108
208, 6.9, 0.387438, 0, -26.2491, 59.7809, 708.265, -0.0288099, 0.0193035, -0.363443
209, 6.93333, 0.108126, 0, -30.4878, 65.4224, 711.574, 0.0112708, 0.26156, -0.463079
210, 6.96667, 0.794394, 1, -32.1915, 70.1145, 753.99, 0.113758, 0.100387, -0.495842
211, 7, 0.951327, 1, -29.3108, 63.8239, 725.842, 0.116153, 0.126692, -0.434805
212, 7.03333, 0.977753, 1, -27.6832, 57.2657, 685.761, 0.0999782, 0.118254, -0.401574
213, 7.06667, 0.976126, 1, -28.5833, 56.726, 686.962, 0.0969469, 0.116638, -0.390233
214, 7.1, 0.974993, 1, -29.7217, 56.2912, 689.405, 0.0888464, 0.118842, -0.381963
215, 7.13333, 0.978972, 1, -30.6655, 55.7302, 691.303, 0.0885053, 0.121264, -0.378631
216, 7.16667, 0.981747, 1, -30.7875, 54.7502, 692.266, 0.0779783, 0.123545, -0.369788
217, 7.2, 0.98326, 1, -30.3068, 53.9025, 692.672, 0.0753141, 0.115608, -0.3646
218, 7.23333, 0.984259, 1, -29.4733, 52.9104, 691.629, 0.0705264, 0.110054, -0.357316
219, 7.26667, 0.864939, 1, -27.961, 52.1137, 698.236, 0.0883456, 0.0736877, -0.35136
220, 7.3, 0.816315, 1, -25.8113, 51.0462, 676.599, 0.0366737, 0.0912993, -0.3534
221, 7.33333, 0.206456, 0, -26.107, 51.6602, 701.03, 0.0228598, 0.0939701, -0.3377
222, 7.36667, 0.951084, 1, -25.7977, 52.2998, 684.718, 0.0298889, 0.109119, -0.340411
223, 7.4, 0.981908, 1, -25.5588, 52.8832, 685.979, 0.0515565, 0.116026, -0.33846
224, 7.43333, 0.984424, 1, -25.1739, 53.7426, 686.2, 0.0697919, 0.12429, -0.340315
225, 7.46667, 0.985281, 1, -24.4377, 54.4904, 687.042, 0.0733639, 0.119827, -0.33941
226, 7.5, 0.984817, 1, -23.4725, 55.1273, 687.434, 0.0762883, 0.119231, -0.337083
227, 7.53333, 0.985215, 1, -22.2674, 55.264, 685.224, 0.0736952, 0.121173, -0.334885
228, 7.56667, 0.984997, 1, -20.8039, 55.3477, 685.795, 0.0673256, 0.119192, -0.331211
229, 7.6, 0.98285, 1, -19.4481, 55.3783, 685.586, 0.0648619, 0.115289, -0.324945
230, 7.63333, 0.982509, 1, -17.7759, 55.5167, 684.819, 0.0612362, 0.113467, -0.320193
231, 7.66667, 0.98481, 1, -16.5382, 55.4844, 683.831, 0.0589261, 0.112249, -0.313797
232, 7.7, 0.984359, 1, -15.5775, 55.3362, 682.489, 0.0557533, 0.116728, -0.307885
233, 7.73333, 0.984748, 1, -14.8421, 54.9157, 683.375, 0.0884198, 0.129012, -0.313057
234, 7.76667, 0.978963, 1, -13.7523, 54.1792, 678.934, 0.0891241, 0.138839, -0.324521
235, 7.8, 0.937801, 1, -12.8365, 53.9978, 684.261, 0.116597, 0.132669, -0.328248
236, 7.83333, 0.766911, 1, -22.5266, 49.5904, 839.761, -0.279967, 0.0825757, -0.18338
237, 7.86667, 0.755551, 1, -22.2609, 49.4527, 841.761, -0.31805, 0.0768567, -0.192031
238, 7.9, 0.400106, 0, -20.361, 45.8438, 833.842, -0.478105, 0.0900438, -0.190291
239, 7.93333, 0.199224, 0, -18.1651, 47.9885, 885.7, 0.0247833, 0.165487, -0.092789
240, 7.96667, 0.142908, 0, -12.8805, 40.5141, 837.848, -0.0926882, 0.0830626, -0.0860153
241, 8, 0.0670874, 0, -13.2063, 51.3779, 844.191, -0.210961, -0.0979453, -0.16995
242, 8.03333, 0.4446, 0, -8.04294, 41.1354, 707.825, 0.0414537, 0.060584, -0.233663
243, 8.06667, 0.935435, 1, -6.9315, 51.8085, 713.114, 0.0442839, 0.123592, -0.285325
244, 8.1, 0.981368, 1, -4.99305, 47.7867, 698.991, -0.00135203, 0.136788, -0.298375
245, 8.13333, 0.981241, 1, -4.26312, 47.2627, 707.657, -0.0163367, 0.151489, -0.291005
246, 8.16667, 0.966551, 1, -4.14096, 45.8765, 705.931, -0.0235461, 0.163081, -0.284685
247, 8.2, 0.961019, 1, -4.40922, 44.4002, 703.273, -0.0487464, 0.16608, -0.256243
248, 8.23333, 0.983376, 1, -4.41434, 42.961, 701.319, -0.0650386, 0.153564, -0.241866
249, 8.26667, 0.985993, 1, -4.04277, 42.5579, 698.796, -0.0494262, 0.151813, -0.252102
250, 8.3, 0.925114, 1, -3.82679, 41.0728, 704.904, -0.0458245, 0.160249, -0.245468
251, 8.33333, 0.00810218, 0, -0.849669, 41.9517, 713.338, -0.0604392, 0.122154, -0.261387
252, 8.36667, 0.811557, 1, -7.3866, 41.2451, 719.713, 0.0029458, 0.148024, -0.303512
253, 8.4, 0.973774, 1, -4.99999, 38.1039, 696.708, -0.0516225, 0.143317, -0.285722
254, 8.43333, 0.984525, 1, -5.92964, 37.7755, 691.3, -0.0362433, 0.186758, -0.289288
255, 8.46667, 0.975349, 1, -6.66177, 37.6923, 687.8, -0.083727, 0.19241, -0.255607
256, 8.5, 0.974911, 1, -6.75936, 37.6982, 685.892, -0.121239, 0.190392, -0.231205
257, 8.53333, 0.978487, 1, -5.6676, 38.3414, 687.52, -0.131577, 0.174394, -0.214862
258, 8.56667, 0.985483, 1, -4.46311, 38.607, 690.003, -0.134752, 0.156256, -0.210023
259, 8.6, 0.984442, 1, -3.27062, 38.3861, 688.34, -0.126308, 0.14798, -0.224327
260, 8.63333, 0.986433, 1, -2.1892, 38.1631, 685.734, -0.121587, 0.143492, -0.232324
261, 8.66667, 0.987353, 1, -1.9816, 38.0088, 683.433, -0.117201, 0.144834, -0.238836
262, 8.7, 0.985981, 1, -0.945672, 37.8009, 681.702, -0.115902, 0.147666, -0.240806
263, 8.73333, 0.988196, 1, -0.162376, 37.8693, 680.197, -0.117653, 0.149313, -0.237586
264, 8.76667, 0.985539, 1, 0.353624, 38.0595, 678.253, -0.111804, 0.143016, -0.239289
