frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
100, 3.3, 0.992014, 1, 5, 0.540052, 0, 0, 0.54122, 0, 0, 1.36555, 0, 0, 0, 0, 1.89258, 0, 0, 1, 0, 0, 0, 0
101, 3.33333, 0.992224, 1, 5, 0, 0, 0.504013, 0, 0, 0, 1.17358, 0, 0, 0, 0, 2.14903, 0, 0, 1, 0, 0, 0, 0
102, 3.36667, 0.99075, 1, 5, 1.02317, 0, 0, 0.5899, 0, 0.546636, 0.996308, 0, 0, 0, 0.728786, 2.37372, 0, 0, 1, 0, 0, 0, 1
103, 3.4, 0.990476, 1, 5, 0.807245, 0.696776, 0, 0, 0.962896, 0, 0.616667, 0, 0, 0, 0.84538, 1.73226, 0, 1, 1, 0, 0, 0, 1
104, 3.43333, 0.991268, 1, 5, 1.15838, 0.580826, 0, 0, 1.04612, 0, 0, 0, 0, 0, 0.740776, 2.22091, 0, 1, 1, 0, 0, 0, 1
105, 3.46667, 0.991704, 1, 5, 0.859873, 0, 0, 0, 1.22622, 0, 0, 0, 0, 0, 0, 2.42353, 0, 0, 1, 0, 0, 0, 1
106, 3.5, 0.98741, 1, 5, 0.704601, 0, 0, 0, 0.692169, 0, 0, 0, 0, 0, 0, 1.93497, 0, 0, 1, 0, 0, 0, 0
107, 3.53333, 0.986727, 1, 5, 0, 0, 0.767239, 0, 0, 0, 0, 0, 0, 0.544655, 0, 1.8507, 0, 0, 1, 0, 0, 0, 0
108, 3.56667, 0.991528, 1, 5, 0, 0, 0.838703, 0, 0.529053, 0, 0, 0, 0, 0, 0, 0.962851, 0, 0, 1, 0, 0, 0, 0
109, 3.6, 0.992317, 1, 5, 0.685246, 0, 0, 0, 0, 0, 0, 0, 0, 0.519678, 0.608962, 1.45723, 0, 1, 1, 0, 0, 0, 1
110, 3.63333, 0.991454, 1, 5, 0.624468, 0, 0, 0, 0.587737, 0, 0, 0, 0, 0.615767, 1.09233, 1.7214, 0, 1, 1, 0, 0, 0, 1
111, 3.66667, 0.991292, 1, 5, 0.839654, 0, 0, 0, 0.598977, 0.516717, 0.586514, 0, 0, 0, 0.617909, 2.68273, 0, 1, 1, 0, 0, 0, 1
112, 3.7, 0.991886, 1, 5, 0, 0, 0, 0.510627, 0, 0, 0, 0, 0, 0, 0.618371, 2.80042, 0, 0, 1, 0, 0, 0, 1
113, 3.73333, 0.991279, 1, 5, 0.780219, 0, 0.590232, 0, 0, 0, 0.581597, 0, 0, 0, 0.609281, 2.98958, 0, 0, 1, 0, 0, 0, 0
114, 3.76667, 0.989749, 1, 5, 0, 0, 0.618414, 0, 0, 0, 0, 0, 0, 0, 0, 1.8419, 0, 0, 1, 0, 0, 0, 0
115, 3.8, 0.990742, 1, 5, 0, 0, 0.700811, 0, 0, 0, 0.528085, 0, 0, 0, 0, 1.19557, 0, 0, 1, 0, 0, 0, 0
116, 3.83333, 0.990671, 1, 5, 0, 0, 0.907573, 0, 0, 0, 0, 0, 0, 0, 0, 1.04538, 0, 0, 1, 0, 0, 0, 0
117, 3.86667, 0.989201, 1, 5, 0, 0, 0.886582, 0, 0.556736, 0, 0.566354, 0, 0, 0, 0.577536, 1.1167, 0, 0, 1, 0, 0, 0, 0
118, 3.9, 0.989183, 1, 5, 0, 0, 0.71512, 0, 0, 0, 0.569278, 0, 0, 0, 0, 1.16507, 0, 0, 1, 0, 0, 0, 0
119, 3.93333, 0.988591, 1, 5, 0.524467, 0, 0.788725, 0, 0.730637, 0, 0.690043, 0, 0, 0, 0.520874, 1.38939, 0, 0, 1, 0, 0, 0, 0
120, 3.96667, 0.988459, 1, 5, 0, 0, 0.547892, 0, 0.599238, 0, 0.675751, 0, 0, 0, 0, 1.44712, 0, 0, 1, 0, 0, 0, 0
121, 4, 0.989889, 1, 5, 0, 0, 0, 0, 0, 0, 0.736618, 0, 0, 0, 0.548315, 1.54735, 0, 0, 1, 0, 0, 0, 0
122, 4.03333, 0.990988, 1, 5, 0, 0, 0, 0, 0, 0, 0.754889, 0, 0, 0.508503, 0, 1.35762, 0, 0, 1, 0, 0, 0, 1
123, 4.06667, 0.992167, 1, 5, 0, 0, 0, 0, 0, 0.60669, 0.676819, 0, 0, 0.627457, 0.528996, 1.09565, 0, 1, 1, 0, 0, 0, 1
124, 4.1, 0.991727, 1, 5, 0, 0, 0, 0, 0, 0.655982, 0.793989, 0, 0, 0, 0, 0.831424, 0, 1, 1, 0, 0, 0, 1
125, 4.13333, 0.99169, 1, 5, 0, 0, 0, 0, 0, 0, 0.860919, 0, 0, 0, 0, 0.886451, 0, 0, 1, 0, 0, 0, 1
126, 4.16667, 0.99173, 1, 5, 0, 0, 0, 0, 0, 0, 0.988858, 0, 0, 0, 0, 0.827499, 0, 0, 1, 0, 0, 0, 0
127, 4.2, 0.991712, 1, 5, 0, 0, 0, 0, 0, 0, 0.99712, 0, 0, 0, 0, 0.82743, 0, 0, 1, 0, 0, 0, 0
128, 4.23333, 0.99181, 1, 5, 0, 0, 0, 0, 0, 0, 0.947493, 0, 0, 0, 0, 0.53046, 0, 0, 1, 0, 0, 0, 0
129, 4.26667, 0.991455, 1, 4.98629, 0, 0, 0.768353, 0, 0, 0, 1.03893, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
130, 4.3, 0.988999, 1, 5, 0, 0, 0.687803, 0, 0.68107, 0, 1.11513, 0.590862, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
131, 4.33333, 0.98741, 1, 4.85652, 0, 0, 0.569085, 0, 0.588456, 0, 1.09519, 0.682638, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
132, 4.36667, 0.986993, 1, 4.95988, 0, 0, 0.810278, 0, 1.26089, 0, 1.08515, 0.660309, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
133, 4.4, 0.988447, 1, 5, 0, 0, 0.657274, 0, 1.06258, 0, 1.16032, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
134, 4.43333, 0.978303, 1, 4.60191, 0, 0, 0.67507, 0, 0.671909, 0, 1.85508, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
135, 4.46667, 0.981146, 1, 5, 0, 0, 0, 0.614104, 0, 0.722653, 1.75093, 0.765934, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
136, 4.5, 0.981508, 1, 5, 0, 0, 0, 0.733642, 0, 0.826693, 1.78698, 0.65992, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
137, 4.53333, 0.976583, 1, 5, 0, 0, 0, 0.729451, 0, 0.742629, 2.05845, 0.674612, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
138, 4.56667, 0.979852, 1, 4.54822, 0, 0, 0.778535, 0.681415, 0.531791, 0.700349, 2.09826, 0.629445, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
139, 4.6, 0.981163, 1, 4.58368, 0, 0, 0.907679, 0.660767, 0.678883, 0.728115, 2.16775, 0.584688, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
140, 4.63333, 0.982245, 1, 4.1671, 0.578917, 0, 1.11853, 0.598955, 0.718097, 0.685188, 2.01074, 0.609601, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
141, 4.66667, 0.979666, 1, 4.10293, 0, 0, 1.26602, 0.624865, 0.734262, 0.679211, 2.09583, 0.565165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
142, 4.7, 0.978602, 1, 3.91022, 0, 0, 1.49404, 0.646767, 0.539487, 0.714645, 2.22959, 0.566189, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
143, 4.73333, 0.979979, 1, 4.0407, 0, 0, 1.56177, 0.644425, 0, 0.590518, 2.06537, 0.767999, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
144, 4.76667, 0.946872, 1, 5, 0, 0, 1.08042, 0, 0, 0, 1.18299, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
145, 4.8, 0.813931, 1, 4.05925, 0, 0, 2.41638, 0, 0, 0, 2.11197, 1.45118, 0, 0.92779, 0, 1.84357, 0, 1, 1, 0, 0, 0, 0
146, 4.83333, 0.744184, 1, 3.49516, 0, 0, 3.01335, 0.521139, 0, 0, 1.53854, 0.792672, 0, 1.7412, 0, 2.51521, 0, 0, 1, 1, 1, 0, 0
147, 4.86667, 0.338789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
148, 4.9, 0.192134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
149, 4.93333, 0.122435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
150, 4.96667, 0.192873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
151, 5, 0.132043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
152, 5.03333, 0.180956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
153, 5.06667, 0.171871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
154, 5.1, 0.174014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
155, 5.13333, 0.155922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
156, 5.16667, 0.226086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
157, 5.2, 0.170972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
