frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
19, 0.6, 0.95142, 1, 0.0586953, 0.152386, -0.986577, -0.107167, 0.194471, -0.975037, 0.0643757, 0.33481, -0.940084, -0.102762, 0.369527, -0.92352
20, 0.633333, 0.953769, 1, 0.0472581, 0.162191, -0.985627, -0.100629, 0.177424, -0.978976, 0.0532822, 0.344702, -0.937199, -0.0950635, 0.354318, -0.93028
21, 0.666667, 0.95203, 1, 0.0216465, 0.172347, -0.984798, -0.110699, 0.16243, -0.980491, 0.02866, 0.353205, -0.935107, -0.103358, 0.338943, -0.935112
22, 0.7, 0.951105, 1, 0.0610896, 0.155796, -0.985898, -0.100529, 0.194419, -0.975754, 0.0697489, 0.340501, -0.937654, -0.0931123, 0.372004, -0.923549
23, 0.733333, 0.954962, 1, 0.0236218, 0.165988, -0.985845, -0.126677, 0.185549, -0.974435, 0.0314436, 0.352825, -0.935161, -0.119515, 0.365731, -0.923015
24, 0.766667, 0.954943, 1, 0.0308596, 0.172377, -0.984547, -0.113906, 0.178102, -0.977397, 0.0377831, 0.363078, -0.930993, -0.107167, 0.363307, -0.925485
25, 0.8, 0.950055, 1, 0.0221013, 0.156236, -0.987472, -0.0966779, 0.186905, -0.977609, 0.0308607, 0.353142, -0.935061, -0.0889605, 0.377803, -0.921603
26, 0.833333, 0.954233, 1, 0.0346939, 0.167588, -0.985246, -0.108232, 0.181738, -0.977373, 0.04541, 0.365796, -0.929586, -0.098017, 0.37388, -0.922283
27, 0.866667, 0.951138, 1, 0.0344285, 0.17688, -0.98363, -0.113103, 0.187824, -0.975669, 0.0447386, 0.379112, -0.924269, -0.103185, 0.383894, -0.917594
28, 0.9, 0.953046, 1, 0.00947429, 0.156186, -0.987682, -0.123356, 0.181945, -0.97554, 0.0231327, 0.36296, -0.931517, -0.110717, 0.381601, -0.917672
29, 0.933333, 0.953285, 1, 0.00910609, 0.16592, -0.986097, -0.10939, 0.189173, -0.975832, 0.0234274, 0.371688, -0.928062, -0.0960138, 0.388579, -0.916399
30, 0.966667, 0.952483, 1, 0.0231818, 0.148348, -0.988663, -0.128665, 0.182946, -0.974667, 0.0386057, 0.359867, -0.932205, -0.11466, 0.385888, -0.915393
31, 1, 0.951962, 1, 0.0245041, 0.148174, -0.988658, -0.103438, 0.188383, -0.976633, 0.0400887, 0.358912, -0.93251, -0.089499, 0.391462, -0.915831
32, 1.03333, 0.951754, 1, -0.0021754, 0.137524, -0.990496, -0.113696, 0.177767, -0.977483, 0.0185415, 0.353093, -0.935404, -0.0947617, 0.385861, -0.917677
33, 1.06667, 0.952601, 1, -0.0115957, 0.151402, -0.988404, -0.106538, 0.201767, -0.973622, 0.00985234, 0.366408, -0.930402, -0.0873712, 0.409152, -0.908274
34, 1.1, 0.953434, 1, 0.0178564, 0.155265, -0.987711, -0.120062, 0.176778, -0.976901, 0.0427647, 0.37339, -0.926688, -0.0961727, 0.387541, -0.916822
35, 1.13333, 0.952152, 1, -0.00222877, 0.151106, -0.988515, -0.139255, 0.168758, -0.975771, 0.0286196, 0.370134, -0.928538, -0.109411, 0.379984, -0.9185
36, 1.16667, 0.953947, 1, 0.0248153, 0.148553, -0.988593, -0.113803, 0.168533, -0.979104, 0.0586604, 0.366792, -0.928452, -0.0809415, 0.37975, -0.921541
37, 1.2, 0.952297, 1, 0.0388606, 0.141148, -0.989226, -0.120421, 0.181115, -0.976061, 0.0804086, 0.359946, -0.929502, -0.0809336, 0.390793, -0.916914
38, 1.23333, 0.953951, 1, 0.016339, 0.146705, -0.989045, -0.112699, 0.183425, -0.976552, 0.059842, 0.365568, -0.928859, -0.0711861, 0.394323, -0.916211
39, 1.26667, 0.954065, 1, -0.00708232, 0.144916, -0.989419, -0.129122, 0.173652, -0.976306, 0.0427434, 0.364777, -0.930113, -0.0810263, 0.385944, -0.918957
40, 1.3, 0.95447, 1, 0.0158081, 0.136674, -0.99049, -0.136922, 0.177423, -0.974563, 0.0690084, 0.355437, -0.932149, -0.0860496, 0.387036, -0.918041
41, 1.33333, 0.953936, 1, 0.00567917, 0.143188, -0.989679, -0.144683, 0.190724, -0.970923, 0.067045, 0.360132, -0.930489, -0.0862134, 0.398038, -0.913309
42, 1.36667, 0.953932, 1, -0.0046627, 0.139012, -0.99028, -0.140552, 0.178281, -0.97389, 0.064448, 0.355539, -0.932437, -0.0738399, 0.38681, -0.919199
43, 1.4, 0.958271, 1, -0.0285729, 0.135662, -0.990343, -0.1266, 0.197077, -0.97218, 0.0524603, 0.345248, -0.937044, -0.0491871, 0.399245, -0.915524
44, 1.43333, 0.958209, 1, -0.0246701, 0.140714, -0.989743, -0.141915, 0.191191, -0.971239, 0.0674403, 0.340568, -0.937798, -0.0529543, 0.384, -0.921813
45, 1.46667, 0.958742, 1, -0.0219331, 0.124863, -0.991932, -0.147879, 0.198963, -0.968786, 0.087464, 0.315105, -0.945018, -0.0430719, 0.381314, -0.923442
46, 1.5, 0.95594, 1, -0.0319746, 0.134537, -0.990393, -0.143045, 0.192402, -0.970834, 0.0860236, 0.314108, -0.945482, -0.0286493, 0.365919, -0.930206
47, 1.53333, 0.95676, 1, -0.0097275, 0.155633, -0.987767, -0.148962, 0.203267, -0.967725, 0.108934, 0.325305, -0.939314, -0.0334396, 0.366497, -0.929818
48, 1.56667, 0.957337, 1, -0.00997338, 0.154856, -0.987887, -0.152758, 0.199755, -0.967865, 0.109015, 0.324764, -0.939491, -0.0367529, 0.363274, -0.930957
49, 1.6, 0.954977, 1, 0.0198815, 0.145966, -0.98909, -0.173481, 0.190652, -0.966207, 0.144241, 0.301893, -0.942367, -0.0519146, 0.339607, -0.939134
50, 1.63333, 0.953009, 1, 0.0147487, 0.148058, -0.988869, -0.159487, 0.202676, -0.966171, 0.140156, 0.296787, -0.944602, -0.037631, 0.343781, -0.938296
51, 1.66667, 0.953243, 1, 0.00469801, 0.168415, -0.985705, -0.160741, 0.209017, -0.964611, 0.120243, 0.301099, -0.945982, -0.0481442, 0.334074, -0.941317
52, 1.7, 0.95438, 1, 0.00499657, 0.139249, -0.990245, -0.181381, 0.182972, -0.966241, 0.117992, 0.269048, -0.955872, -0.071866, 0.30292, -0.950302
53, 1.73333, 0.949214, 1, 0.0178135, 0.144057, -0.989409, -0.175206, 0.173623, -0.969102, 0.124416, 0.268574, -0.95519, -0.0709102, 0.288344, -0.954898
54, 1.76667, 0.946537, 1, -0.00703508, 0.150014, -0.988659, -0.177593, 0.169404, -0.969414, 0.0942489, 0.27099, -0.957957, -0.0781786, 0.281128, -0.956481
55, 1.8, 0.939609, 1, -0.0168545, 0.148299, -0.988799, -0.166292, 0.164377, -0.972279, 0.089383, 0.264022, -0.960366, -0.0616377, 0.271476, -0.96047
56, 1.83333, 0.938299, 1, -0.0279427, 0.135224, -0.990421, -0.159445, 0.164146, -0.973465, 0.0872362, 0.246169, -0.965293, -0.0468123, 0.267147, -0.962518
57, 1.86667, 0.941978, 1, 0.00204598, 0.141421, -0.989947, -0.157428, 0.161712, -0.9742, 0.123305, 0.250667, -0.960189, -0.0377708, 0.262031, -0.96432
58, 1.9, 0.944236, 1, 0.00498102, 0.148499, -0.9889, -0.179974, 0.156234, -0.971185, 0.130393, 0.257456, -0.957452, -0.0553712, 0.254463, -0.965496
59, 1.93333, 0.942086, 1, -0.000153564, 0.126807, -0.991927, -0.186693, 0.171826, -0.967275, 0.133783, 0.239989, -0.961513, -0.0568836, 0.272795, -0.960389
60, 1.96667, 0.942568, 1, 0.00216836, 0.126617, -0.991949, -0.185751, 0.171756, -0.967469, 0.137651, 0.241127, -0.960682, -0.0543977, 0.273805, -0.960246
61, 2, 0.946009, 1, 0.00184112, 0.126851, -0.99192, -0.170804, 0.16111, -0.972044, 0.138578, 0.241309, -0.960503, -0.0370164, 0.26436, -0.963714
62, 2.03333, 0.947662, 1, -0.0085032, 0.137078, -0.990524, -0.179, 0.169637, -0.969114, 0.124833, 0.263003, -0.956685, -0.0488352, 0.283639, -0.957687
63, 2.06667, 0.951514, 1, 0.0101842, 0.142051, -0.989807, -0.20058, 0.160656, -0.966415, 0.144139, 0.279987, -0.949121, -0.0685701, 0.284318, -0.956275
64, 2.1, 0.947534, 1, -0.00253747, 0.139583, -0.990207, -0.189125, 0.156331, -0.969429, 0.133214, 0.291552, -0.947234, -0.0551217, 0.295036, -0.953895
65, 2.13333, 0.949176, 1, -0.0236629, 0.138995, -0.99001, -0.177008, 0.185439, -0.966582, 0.114375, 0.303293, -0.946008, -0.0439254, 0.336927, -0.940505
66, 2.16667, 0.949315, 1, -0.0351887, 0.136297, -0.990043, -0.172363, 0.185685, -0.967374, 0.109848, 0.336897, -0.935112, -0.0328604, 0.373491, -0.927052
67, 2.2, 0.948312, 1, -0.0194775, 0.152431, -0.988122, -0.164792, 0.19862, -0.966123, 0.12896, 0.366011, -0.921632, -0.0214431, 0.398997, -0.916701
68, 2.23333, 0.948262, 1, -0.00880574, 0.162277, -0.986706, -0.189446, 0.166614, -0.967652, 0.138815, 0.392281, -0.909311, -0.0422118, 0.383897, -0.92241
69, 2.26667, 0.954, 1, -0.0271075, 0.158946, -0.986915, -0.167305, 0.162203, -0.972471, 0.117843, 0.407023, -0.905784, -0.0226546, 0.401069, -0.915767
70, 2.3, 0.951641, 1, -0.0133157, 0.139811, -0.990089, -0.18385, 0.159013, -0.970007, 0.13419, 0.406139, -0.903905, -0.0383369, 0.413584, -0.909659
71, 2.33333, 0.952711, 1, -0.0333313, 0.176329, -0.983767, -0.162065, 0.175124, -0.971116, 0.111178, 0.466884, -0.877302, -0.0174606, 0.458866, -0.888334
72, 2.36667, 0.953332, 1, -0.0349901, 0.178866, -0.983251, -0.162377, 0.170241, -0.971932, 0.107692, 0.469189, -0.876507, -0.0189454, 0.454964, -0.890308
73, 2.4, 0.952671, 1, -0.0396929, 0.122905, -0.991624, -0.191291, 0.185038, -0.963934, 0.109443, 0.430033, -0.896155, -0.0487174, 0.477372, -0.87735
74, 2.43333, 0.949668, 1, -0.0491561, 0.130776, -0.990192, -0.187979, 0.186523, -0.964299, 0.0999228, 0.448945, -0.887955, -0.0449269, 0.490785, -0.870122
75, 2.46667, 0.94267, 1, -0.0706441, 0.171601, -0.98263, -0.203909, 0.150347, -0.967376, 0.0683779, 0.501132, -0.862665, -0.0635499, 0.473159, -0.878682
76, 2.5, 0.945388, 1, -0.0711315, 0.147702, -0.986471, -0.176114, 0.161992, -0.970949, 0.068231, 0.484341, -0.872215, -0.038683, 0.490146, -0.870782
77, 2.53333, 0.950763, 1, -0.0568402, 0.143539, -0.988011, -0.192515, 0.142112, -0.970949, 0.0805756, 0.486729, -0.869829, -0.0555841, 0.476527, -0.877401
78, 2.56667, 0.95126, 1, -0.0483066, 0.128383, -0.990547, -0.195484, 0.140878, -0.970536, 0.083001, 0.479223, -0.87376, -0.0660482, 0.480436, -0.874539
79, 2.6, 0.946172, 1, -0.0583106, 0.159715, -0.98544, -0.201435, 0.145907, -0.968574, 0.0583543, 0.511365, -0.85738, -0.0842558, 0.488918, -0.868251
80, 2.63333, 0.949166, 1, -0.0444224, 0.144333, -0.988532, -0.181798, 0.154638, -0.971101, 0.0677268, 0.50077, -0.862927, -0.071133, 0.500741, -0.862669
81, 2.66667, 0.945322, 1, -0.0490842, 0.154633, -0.986752, -0.17604, 0.135957, -0.974949, 0.0556937, 0.51153, -0.857459, -0.0701673, 0.487139, -0.870501
82, 2.7, 0.952418, 1, -0.0484952, 0.137826, -0.989269, -0.167386, 0.113579, -0.979327, 0.0394465, 0.495685, -0.867606, -0.0783722, 0.467794, -0.880356
83, 2.73333, 0.950775, 1, -0.0366783, 0.159356, -0.98654, -0.214643, 0.172644, -0.961313, 0.0448697, 0.508139, -0.860106, -0.135061, 0.509589, -0.849752
84, 2.76667, 0.950116, 1, -0.035072, 0.1598, -0.986526, -0.216206, 0.178837, -0.959829, 0.0456954, 0.507321, -0.860545, -0.13775, 0.513831, -0.84676
85, 2.8, 0.949985, 1, -0.0438846, 0.132019, -0.990275, -0.151102, 0.146212, -0.977645, 0.0419918, 0.476727, -0.878048, -0.0663996, 0.485117, -0.871925
86, 2.83333, 0.94653, 1, -0.0480466, 0.142336, -0.988652, -0.16302, 0.138748, -0.976818, 0.0450628, 0.475673, -0.878467, -0.0703362, 0.46859, -0.880611
87, 2.86667, 0.942787, 1, -0.0462625, 0.143025, -0.988637, -0.173075, 0.153866, -0.972816, 0.0592574, 0.465114, -0.883265, -0.0687895, 0.471257, -0.879309
88, 2.9, 0.936848, 1, -0.0440177, 0.133082, -0.990127, -0.175672, 0.172499, -0.969218, 0.0787072, 0.456767, -0.886098, -0.0557458, 0.488558, -0.870749
89, 2.93333, 0.941743, 1, -0.0502708, 0.120487, -0.991441, -0.171096, 0.183402, -0.968034, 0.10036, 0.434136, -0.895239, -0.0246925, 0.48836, -0.872293
90, 2.96667, 0.981416, 1, -0.0606114, 0.156102, -0.985879, -0.218951, 0.203509, -0.954277, 0.122695, 0.452991, -0.883032, -0.0400014, 0.49355, -0.868797
91, 3, 0.983185, 1, -0.0328529, 0.13584, -0.990186, -0.233167, 0.203159, -0.950978, 0.179412, 0.364213, -0.913871, -0.0254848, 0.428249, -0.903301
92, 3.03333, 0.982577, 1, -0.0522796, 0.148923, -0.987466, -0.179205, 0.185329, -0.966198, 0.19193, 0.346478, -0.918213, 0.0635444, 0.383837, -0.921212
93, 3.06667, 0.983167, 1, -0.0200104, 0.141364, -0.989755, -0.20319, 0.168045, -0.964611, 0.253067, 0.31657, -0.914189, 0.0700955, 0.348095, -0.934835
94, 3.1, 0.982058, 1, -0.0303302, 0.161301, -0.986439, -0.2305, 0.194615, -0.953412, 0.267519, 0.322852, -0.907855, 0.0667146, 0.360871, -0.930227
95, 3.13333, 0.979364, 1, -0.0536128, 0.186698, -0.980953, -0.2393, 0.19544, -0.951072, 0.24828, 0.349226, -0.903548, 0.0623252, 0.362355, -0.929954
96, 3.16667, 0.981216, 1, -0.0632357, 0.152261, -0.986315, -0.251447, 0.168587, -0.953075, 0.242797, 0.30743, -0.920074, 0.0534222, 0.327006, -0.943511
97, 3.2, 0.981849, 1, -0.0705924, 0.159906, -0.984605, -0.271933, 0.172106, -0.946801, 0.233396, 0.299002, -0.92527, 0.0300467, 0.312363, -0.949488
98, 3.23333, 0.985351, 1, -0.0838005, 0.159428, -0.983646, -0.243861, 0.199181, -0.949136, 0.217145, 0.297548, -0.929685, 0.0534193, 0.335891, -0.940385
99, 3.26667, 0.986061, 1, -0.0921341, 0.138208, -0.986108, -0.225934, 0.182716, -0.956853, 0.205968, 0.284701, -0.936228, 0.0682895, 0.326431, -0.942751
100, 3.3, 0.986811, 1, -0.0953954, 0.158976, -0.982663, -0.262987, 0.19456, -0.944978, 0.194912, 0.316886, -0.92822, 0.0224098, 0.347399, -0.93745
101, 3.33333, 0.988704, 1, -0.0897356, 0.144988, -0.985356, -0.242951, 0.194406, -0.950358, 0.180821, 0.319282, -0.930249, 0.0216677, 0.361817, -0.931997
102, 3.36667, 0.988251, 1, -0.0880466, 0.138601, -0.986427, -0.237636, 0.1871, -0.953164, 0.170596, 0.320903, -0.931621, 0.0151216, 0.361685, -0.932178
103, 3.4, 0.987441, 1, -0.0767344, 0.133122, -0.988125, -0.227954, 0.175481, -0.957728, 0.162992, 0.32628, -0.931115, 0.0067812, 0.360649, -0.932677
104, 3.43333, 0.988063, 1, -0.0840959, 0.151543, -0.984867, -0.250667, 0.169898, -0.953048, 0.132301, 0.361635, -0.922885, -0.0379395, 0.371081, -0.927825
105, 3.46667, 0.987596, 1, -0.0583476, 0.164024, -0.984729, -0.23785, 0.171935, -0.955963, 0.127094, 0.390362, -0.911847, -0.0546946, 0.388777, -0.919707
106, 3.5, 0.968383, 1, -0.0531169, 0.146722, -0.987751, -0.182202, 0.168681, -0.968684, 0.0979188, 0.368687, -0.924382, -0.0336596, 0.382641, -0.923284
107, 3.53333, 0.966199, 1, -0.0514666, 0.174139, -0.983375, -0.210281, 0.169741, -0.962793, 0.0879017, 0.409927, -0.907873, -0.0712275, 0.393563, -0.916534
108, 3.56667, 0.964185, 1, -0.101587, 0.157717, -0.982245, -0.194881, 0.210502, -0.957972, 0.012438, 0.41569, -0.909421, -0.0876977, 0.454666, -0.886334
109, 3.6, 0.962633, 1, -0.0898085, 0.146955, -0.985058, -0.218824, 0.210189, -0.952857, -0.00326483, 0.420604, -0.907238, -0.140229, 0.46381, -0.874767
110, 3.63333, 0.960509, 1, -0.112851, 0.136902, -0.984136, -0.187522, 0.185395, -0.964606, -0.0656805, 0.417637, -0.906237, -0.145314, 0.453067, -0.879553
111, 3.66667, 0.961465, 1, -0.0770671, 0.125625, -0.98908, -0.153485, 0.189756, -0.96976, -0.0485458, 0.421389, -0.90558, -0.130731, 0.471065, -0.872357
112, 3.7, 0.955314, 1, -0.0858423, 0.131108, -0.987645, -0.177397, 0.196586, -0.964305, -0.0638776, 0.432501, -0.899368, -0.161066, 0.481038, -0.861777
113, 3.73333, 0.945297, 1, -0.0557417, 0.182181, -0.981684, -0.167557, 0.242223, -0.955642, -0.0319207, 0.479101, -0.877179, -0.148882, 0.521024, -0.840457
114, 3.76667, 0.937246, 1, -0.0328874, 0.15176, -0.98787, -0.15432, 0.180064, -0.971474, 0.00962058, 0.442706, -0.896615, -0.114231, 0.458357, -0.881397
115, 3.8, 0.935953, 1, 0.000392558, 0.140596, -0.990067, -0.169517, 0.178244, -0.969275, 0.0636184, 0.425048, -0.902932, -0.109474, 0.447789, -0.887412
116, 3.83333, 0.938513, 1, -0.0237076, 0.145724, -0.989041, -0.184862, 0.168124, -0.968277, 0.0617172, 0.435336, -0.89815, -0.101642, 0.446777, -0.888853
117, 3.86667, 0.939814, 1, -0.0192882, 0.154411, -0.987818, -0.185989, 0.169875, -0.967755, 0.0865934, 0.423432, -0.90178, -0.0818555, 0.430344, -0.898946
118, 3.9, 0.931953, 1, -0.0259557, 0.156071, -0.987405, -0.170521, 0.159719, -0.972323, 0.116901, 0.414019, -0.902731, -0.0282763, 0.412462, -0.910536
119, 3.93333, 0.983298, 1, -0.0467523, 0.169846, -0.984361, -0.212466, 0.168163, -0.96259, 0.14881, 0.411764, -0.899059, -0.0175957, 0.406036, -0.913688
120, 3.96667, 0.980967, 1, -0.0247228, 0.119993, -0.992467, -0.165616, 0.17217, -0.971045, 0.194972, 0.314236, -0.929108, 0.0518672, 0.364763, -0.929654
121, 4, 0.978269, 1, -0.0479838, 0.0777671, -0.995816, -0.169032, 0.162375, -0.972143, 0.195813, 0.252594, -0.947551, 0.0717029, 0.335657, -0.939251
122, 4.03333, 0.978047, 1, -0.0542943, 0.103289, -0.993168, -0.173664, 0.151903, -0.973019, 0.209979, 0.267394, -0.94043, 0.0892766, 0.31673, -0.944305
123, 4.06667, 0.97931, 1, -0.0373007, 0.141162, -0.989284, -0.17051, 0.137668, -0.975691, 0.242599, 0.305182, -0.920874, 0.110943, 0.306064, -0.945524
124, 4.1, 0.980714, 1, -0.0465397, 0.225566, -0.973116, -0.149456, 0.141509, -0.97859, 0.23653, 0.385481, -0.891885, 0.138841, 0.309567, -0.940686
125, 4.13333, 0.981341, 1, 0.0533831, 0.217107, -0.974687, -0.246386, 0.27531, -0.929246, 0.327746, 0.376817, -0.866367, 0.0285168, 0.447724, -0.893717
126, 4.16667, 0.977713, 1, -0.00722019, 0.264919, -0.964244, -0.255586, 0.312946, -0.914735, 0.260346, 0.435234, -0.861853, 0.00909942, 0.492193, -0.870439
127, 4.2, 0.977671, 1, -0.0134213, 0.236933, -0.971433, -0.283919, 0.279489, -0.917211, 0.253057, 0.418307, -0.872342, -0.0209162, 0.470906, -0.881936
128, 4.23333, 0.985622, 1, -0.0489429, 0.151128, -0.987302, -0.171818, 0.159508, -0.972129, 0.166512, 0.354681, -0.920041, 0.0433752, 0.367012, -0.929204
129, 4.26667, 0.987665, 1, -0.0974145, 0.174445, -0.979836, -0.175879, 0.175915, -0.968566, 0.133822, 0.408328, -0.902973, 0.0549017, 0.412529, -0.909288
130, 4.3, 0.988035, 1, -0.0955935, 0.176208, -0.9797, -0.180239, 0.178526, -0.967286, 0.144088, 0.408748, -0.901201, 0.0589648, 0.41384, -0.908438
131, 4.33333, 0.991282, 1, -0.0590533, 0.146372, -0.987466, -0.161744, 0.197826, -0.966801, 0.172998, 0.42822, -0.886961, 0.069942, 0.481364, -0.873726
132, 4.36667, 0.991153, 1, -0.03632, 0.164596, -0.985692, -0.145687, 0.190598, -0.970798, 0.208438, 0.447647, -0.869578, 0.0998172, 0.480155, -0.871486
133, 4.4, 0.991482, 1, 0.0222904, 0.152984, -0.987977, -0.149819, 0.179755, -0.972236, 0.271062, 0.434139, -0.859098, 0.101904, 0.476163, -0.873432
134, 4.43333, 0.991392, 1, -0.00286979, 0.123645, -0.992322, -0.13832, 0.172674, -0.975218, 0.259589, 0.382253, -0.886846, 0.127046, 0.441187, -0.888377
135, 4.46667, 0.991877, 1, 0.00890122, 0.119029, -0.992851, -0.127625, 0.171269, -0.976923, 0.265489, 0.351811, -0.897633, 0.132457, 0.414397, -0.900406
136, 4.5, 0.991958, 1, 0.0240654, 0.111368, -0.993488, -0.121239, 0.158738, -0.979849, 0.276032, 0.330805, -0.902427, 0.135016, 0.390738, -0.910546
137, 4.53333, 0.99229, 1, 0.0190581, 0.109688, -0.993783, -0.132936, 0.163636, -0.977523, 0.276274, 0.329711, -0.902753, 0.128658, 0.396397, -0.909019
138, 4.56667, 0.992392, 1, 0.0176663, 0.109076, -0.993876, -0.131978, 0.158876, -0.978438, 0.273673, 0.313233, -0.909389, 0.12873, 0.3768, -0.917306
139, 4.6, 0.99199, 1, 0.028096, 0.106538, -0.993912, -0.120849, 0.159777, -0.979728, 0.300104, 0.300886, -0.90521, 0.157016, 0.36891, -0.916107
140, 4.63333, 0.991307, 1, 0.00805569, 0.144, -0.989545, -0.132903, 0.161985, -0.977802, 0.31894, 0.349188, -0.881104, 0.182845, 0.384475, -0.904846
141, 4.66667, 0.991134, 1, 0.000188519, 0.156478, -0.987681, -0.113316, 0.156798, -0.981109, 0.325499, 0.379201, -0.866173, 0.21614, 0.395405, -0.892714
142, 4.7, 0.989017, 1, 0.0293438, 0.204119, -0.978506, -0.0942224, 0.184071, -0.978387, 0.367997, 0.425587, -0.826713, 0.2503, 0.42613, -0.869346
143, 4.73333, 0.989266, 1, 0.0784099, 0.168719, -0.982541, -0.124395, 0.169896, -0.977579, 0.425411, 0.384635, -0.819195, 0.234085, 0.418505, -0.877529
144, 4.76667, 0.988202, 1, 0.0608347, 0.152664, -0.986404, -0.135548, 0.150006, -0.979349, 0.424437, 0.370448, -0.826209, 0.239184, 0.400526, -0.884517
145, 4.8, 0.987816, 1, 0.0633587, 0.157154, -0.98554, -0.128491, 0.150958, -0.980154, 0.448193, 0.370179, -0.81369, 0.269065, 0.398687, -0.876729
146, 4.83333, 0.987219, 1, 0.0288987, 0.139034, -0.989866, -0.172424, 0.202375, -0.96401, 0.435146, 0.361302, -0.824687, 0.24688, 0.455215, -0.85547
147, 4.86667, 0.985643, 1, 0.0251086, 0.128567, -0.991383, -0.175526, 0.186313, -0.966684, 0.447614, 0.360088, -0.818522, 0.261393, 0.451276, -0.853243
148, 4.9, 0.981826, 1, -0.0133315, 0.198517, -0.980007, -0.165884, 0.178366, -0.96988, 0.423736, 0.421513, -0.801732, 0.280021, 0.43419, -0.856194
149, 4.93333, 0.977487, 1, 0.0358786, 0.156456, -0.987033, -0.18217, 0.110785, -0.977006, 0.470808, 0.343862, -0.812465, 0.265611, 0.34624, -0.89976
150, 4.96667, 0.977619, 1, 0.03279, 0.153034, -0.987677, -0.185195, 0.0956694, -0.978034, 0.470521, 0.327017, -0.819554, 0.26436, 0.317416, -0.910693
151, 5, 0.979405, 1, 0.015361, 0.150456, -0.988497, -0.164374, 0.069485, -0.983948, 0.456221, 0.314694, -0.832364, 0.283885, 0.273686, -0.91897
152, 5.03333, 0.98397, 1, 0.0135101, 0.158768, -0.987224, -0.15866, 0.0600722, -0.985504, 0.44146, 0.312391, -0.841145, 0.273877, 0.251507, -0.928297
153, 5.06667, 0.986938, 1, -0.00881381, 0.172398, -0.984988, -0.132824, 0.0767435, -0.988164, 0.409452, 0.325247, -0.852387, 0.287136, 0.257195, -0.922715
