frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
28, 0.9, 0.967734, 1, 0, 0, 1.45767, 0, 0, 0.591898, 0, 0.715133, 0, 0, 0.749727, 0, 0, 0, 1, 1, 0, 1, 0, 1
29, 0.933333, 0.968079, 1, 0, 0, 1.56868, 0, 0, 0.563814, 0, 0.681105, 0, 0, 0.704157, 0, 0, 0, 1, 1, 0, 1, 0, 0
30, 0.966667, 0.968312, 1, 0, 0, 1.4288, 0, 0, 0.50599, 0, 0.805737, 0, 0, 0.902401, 0, 0, 0, 1, 1, 0, 1, 0, 0
31, 1, 0.968717, 1, 0, 0, 1.28402, 0, 0, 0.736394, 0, 0.677657, 0, 0, 0.841261, 0, 0, 0, 0, 1, 0, 1, 0, 0
32, 1.03333, 0.968361, 1, 0, 0, 1.26198, 0, 0, 0.651304, 0, 0.699051, 0, 0, 0.781942, 0, 0, 0, 0, 1, 0, 1, 0, 0
33, 1.06667, 0.970449, 1, 0, 0, 1.26599, 0, 0, 0, 0, 0.670363, 0, 0, 0.853706, 0, 0, 0, 0, 1, 0, 1, 0, 0
34, 1.1, 0.968998, 1, 0, 0, 1.37598, 0, 0, 0, 0, 0.964152, 0, 0, 0.924574, 0, 0.53544, 0, 1, 1, 0, 1, 0, 1
35, 1.13333, 0.966791, 1, 0, 0, 0.940705, 0, 0, 0.572152, 0, 0.883716, 0, 0, 0.822045, 0, 0.748272, 0, 0, 1, 0, 1, 0, 1
36, 1.16667, 0.969384, 1, 0, 0, 1.21023, 0, 0, 0, 0, 0.898003, 0, 0, 0.849453, 0, 0, 0, 0, 1, 0, 1, 0, 1
37, 1.2, 0.969278, 1, 0, 0, 1.02636, 0, 0, 0, 0, 0.699541, 0, 0, 0.678751, 0, 0, 0, 0, 1, 0, 1, 0, 0
38, 1.23333, 0.970923, 1, 0, 0, 0.926259, 0, 0, 0.68512, 0, 0.762223, 0, 0, 0.717061, 0, 0, 0, 0, 1, 0, 1, 0, 0
39, 1.26667, 0.969212, 1, 0, 0, 0.909378, 0, 0, 0, 0, 0.950352, 0, 0, 0.875826, 0, 0, 0, 0, 1, 0, 1, 0, 0
40, 1.3, 0.970691, 1, 0, 0, 0.924033, 0, 0, 0, 0, 0.901725, 0, 0, 0.759936, 0, 0.584091, 0, 0, 1, 0, 1, 0, 0
41, 1.33333, 0.970312, 1, 0, 0, 0.888516, 0, 0, 0, 0, 0.927896, 0, 0, 0.759639, 0, 0.522325, 0, 0, 1, 0, 1, 0, 0
42, 1.36667, 0.970874, 1, 0, 0, 1.07752, 0, 0, 0, 0, 0.890312, 0, 0, 0.829774, 0, 0.53292, 0, 0, 1, 0, 1, 0, 0
43, 1.4, 0.970964, 1, 0, 0, 0.688275, 0, 0, 0, 0, 0.57663, 0, 0, 0.936154, 0, 0.648525, 0, 0, 1, 0, 1, 0, 0
44, 1.43333, 0.968654, 1, 0, 0, 0.83871, 0, 0, 0, 0, 0.791503, 0, 0, 0.938987, 0, 0, 0, 0, 1, 0, 1, 0, 0
45, 1.46667, 0.969921, 1, 0, 0, 0.899725, 0, 0, 0, 0, 0.78009, 0, 0, 0.861828, 0, 0, 0, 0, 1, 0, 1, 0, 0
46, 1.5, 0.970386, 1, 0, 0, 0.811052, 0, 0, 0, 0, 0.669349, 0, 0, 0.81106, 0, 0, 0, 0, 1, 0, 1, 0, 0
47, 1.53333, 0.967237, 1, 0, 0, 0.698952, 0, 0, 0, 0, 0.686907, 0, 0, 0.810046, 0.563957, 0, 0, 0, 1, 0, 1, 0, 0
48, 1.56667, 0.970919, 1, 0, 0, 1.01032, 0, 0, 0, 0, 0.740335, 0, 0, 0.755551, 0, 0, 0, 0, 1, 0, 1, 0, 0
49, 1.6, 0.971594, 1, 0, 0, 0.952039, 0, 0, 0, 0, 0.714409, 0, 0, 0.649141, 0.779341, 0, 0, 0, 1, 0, 1, 0, 0
50, 1.63333, 0.787748, 1, 0, 0.646056, 0, 0, 0, 0, 0, 0, 0, 0.512465, 0, 0, 1.63911, 0, 0, 1, 0, 1, 1, 0
51, 1.66667, 0.266918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
52, 1.7, 0.264975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
53, 1.73333, 0.282711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
54, 1.76667, 0.0503263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
55, 1.8, 0.197121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
56, 1.83333, 0.0797398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
57, 1.86667, 0.168911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
58, 1.9, 0.44535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
59, 1.93333, 0.903964, 1, 0, 0, 0, 0, 0.695986, 0.527331, 0.971256, 0, 0.954924, 0, 1.3067, 0.99741, 0, 0, 1, 0, 0, 1, 0, 0
60, 1.96667, 0.903891, 1, 0, 0, 0, 0, 0.914524, 0.586892, 1.02677, 0.590137, 1.07695, 0, 1.44903, 0.541753, 0, 0, 1, 1, 0, 1, 0, 0
61, 2, 0.907462, 1, 0, 0, 0, 0, 0.916593, 0, 0.922568, 0.576995, 1.17104, 0, 1.4736, 0, 0, 0, 1, 1, 0, 1, 0, 0
62, 2.03333, 0.90611, 1, 0, 0, 0, 0, 0.904325, 0.542508, 0.941717, 0, 1.1921, 0, 1.41222, 0.687121, 0, 0, 1, 1, 0, 1, 0, 0
63, 2.06667, 0.909484, 1, 0, 0, 0, 0, 0.901294, 0.699479, 0.912878, 0, 1.15247, 0, 1.38797, 0, 0, 0, 1, 1, 0, 1, 0, 0
64, 2.1, 0.911259, 1, 0, 0, 0.594828, 0, 0.959463, 0, 0.967645, 0.690824, 1.18103, 0, 1.21122, 0, 0, 0, 1, 1, 0, 1, 0, 0
65, 2.13333, 0.922042, 1, 0, 0, 0, 0, 0.956585, 0, 1.04085, 0.543188, 1.03451, 0, 0.866126, 0.530068, 0, 0, 1, 1, 0, 1, 0, 0
66, 2.16667, 0.934381, 1, 0, 0, 0.708736, 0.588434, 0.890012, 0, 1.00213, 0.531299, 0.94633, 0, 0.680892, 0, 0, 0, 1, 1, 0, 1, 0, 0
67, 2.2, 0.937957, 1, 0, 0, 0.515414, 0, 0.906911, 0, 1.03826, 0.586713, 0.929902, 0, 0.875829, 0.640276, 0, 0, 1, 1, 0, 1, 0, 0
68, 2.23333, 0.937901, 1, 0, 0, 0.576302, 0, 0.932276, 0, 1.07737, 0.666146, 0.702338, 0, 0.800198, 0, 0, 0, 1, 1, 0, 1, 0, 0
69, 2.26667, 0.927295, 1, 0, 0, 0.618179, 0, 0.893905, 0, 1.04338, 0.731192, 0.557847, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
70, 2.3, 0.929947, 1, 0, 0, 0.931409, 0, 0.865387, 0, 0.999158, 0.784764, 0.531546, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
71, 2.33333, 0.943449, 1, 0, 0, 0.904382, 0, 0, 0, 0.583428, 0.571437, 0, 0, 0, 0, 2.72649, 0, 1, 0, 0, 1, 0, 0
72, 2.36667, 0.935535, 1, 0, 0, 0.770658, 0, 0.94384, 0, 1.06735, 0.729181, 0.74152, 0, 0, 0.967239, 2.17674, 0, 1, 1, 0, 1, 0, 0
73, 2.4, 0.938968, 1, 0, 0, 0.734486, 0, 0.941542, 0, 1.09113, 0.812281, 0.583538, 0, 0, 0.521799, 0, 0, 1, 0, 0, 1, 0, 0
74, 2.43333, 0.930483, 1, 0, 0, 1.01682, 0.534241, 0.768712, 0, 0.868099, 0, 0, 0, 0.504625, 0.511158, 0, 0, 1, 0, 0, 1, 0, 0
75, 2.46667, 0.920408, 1, 0, 0, 0.838215, 0.752684, 0.831522, 0, 0.927335, 0, 0, 0, 0.581548, 0, 0, 0, 1, 0, 0, 1, 0, 0
76, 2.5, 0.924402, 1, 0, 0, 0.817987, 0.706591, 0.848027, 0, 0.927358, 0.641206, 0.531515, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
77, 2.53333, 0.936874, 1, 0, 0, 1.14001, 0.74769, 1.02442, 0, 1.14484, 0.993175, 0.648174, 0, 0.588617, 0.566088, 0, 0, 1, 1, 0, 1, 0, 0
78, 2.56667, 0.453203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
79, 2.6, 0.49681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
80, 2.63333, 0.227105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
81, 2.66667, 0.174669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
82, 2.7, 0.436099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
83, 2.73333, 0.323823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
84, 2.76667, 0.117753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
85, 2.8, 0.773087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
86, 2.83333, 0.770264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
87, 2.86667, 0.7504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
88, 2.9, 0.750538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0.736351, 1, 0, 0, 0, 0, 0.876351, 2.02253, 0, 0, 0, 0, 1.26487, 0, 0, 0, 1, 0, 1, 1, 0, 1
90, 2.96667, 0.745554, 1, 0, 0, 0.545629, 0, 0.748591, 1.93285, 0, 0, 0, 0, 0.82729, 0, 0, 0, 1, 0, 0, 1, 0, 1
91, 3, 0.733815, 1, 0, 0, 0, 0, 0.729936, 1.58766, 0, 0, 0.599329, 0, 0.857644, 0, 0, 0, 1, 0, 0, 1, 0, 1
92, 3.03333, 0.732787, 1, 0, 0, 0, 0, 0.762725, 1.48365, 0, 0, 0.782352, 0, 0.816113, 0, 0, 0, 0, 0, 0, 1, 0, 1
93, 3.06667, 0.742051, 1, 0, 0, 0, 0, 0.927644, 1.54215, 0, 0.634397, 0.868558, 0, 1.02852, 0, 0, 0, 1, 0, 0, 1, 0, 1
94, 3.1, 0.736722, 1, 0, 0, 0, 0, 0.847625, 1.59358, 0, 0.545534, 0.778134, 0, 0.886327, 0, 0, 0, 0, 0, 0, 1, 0, 1
95, 3.13333, 0.73644, 1, 0, 0, 0, 0, 0.815494, 1.47574, 0, 0, 0.983242, 0, 1.1727, 0, 0, 0, 0, 0, 0, 1, 0, 1
96, 3.16667, 0.738303, 1, 0, 0, 0, 0, 0.811796, 1.47582, 0, 0.722743, 1.08429, 0, 1.24511, 0, 0, 0, 0, 0, 0, 1, 0, 1
97, 3.2, 0.966847, 1, 0, 0.788966, 1.25581, 0, 0, 0.613886, 0, 0.727274, 0, 0, 0, 0, 3.08472, 0, 0, 1, 0, 1, 0, 0
98, 3.23333, 0.96623, 1, 0, 0.639202, 1.38281, 0, 0, 0.588132, 0, 1.02519, 0, 0, 0, 0, 3.17612, 0, 0, 1, 0, 1, 0, 0
99, 3.26667, 0.965097, 1, 0.542243, 0.761811, 1.52024, 0, 0, 0.704744, 0, 0.890445, 0, 0, 0, 0, 2.83741, 0, 0, 1, 0, 1, 0, 0
100, 3.3, 0.964579, 1, 0, 1.12936, 1.06287, 0, 0, 0, 0, 1.08382, 0, 0, 0, 0, 2.98126, 0, 0, 1, 0, 1, 0, 0
101, 3.33333, 0.965897, 1, 0.564703, 0.964588, 1.31996, 0, 0, 0, 0, 0.907648, 0, 0, 0, 0, 2.94099, 0, 0, 1, 0, 1, 0, 0
102, 3.36667, 0.938475, 1, 0, 0, 1.09763, 0, 0, 0, 0, 0.723421, 0, 0, 0, 0.851955, 2.81971, 0, 0, 1, 0, 1, 0, 0
103, 3.4, 0.486658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
104, 3.43333, 0.538502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
105, 3.46667, 0.265785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
106, 3.5, 0.93064, 1, 3.16338, 0.659492, 2.91999, 0, 0, 1.60525, 0, 0, 0, 0, 0, 0, 0.780561, 0, 1, 0, 0, 0, 1, 1
107, 3.53333, 0.947041, 1, 1.20123, 1.05277, 1.09883, 0, 0, 1.56304, 0, 0.83209, 0, 0, 0, 0, 1.91304, 0, 0, 1, 0, 1, 0, 0
108, 3.56667, 0.955994, 1, 0.737948, 0.867534, 0.969466, 0, 0, 0, 0, 1.15086, 0, 0, 0, 0, 3.18076, 0, 0, 1, 0, 1, 0, 0
109, 3.6, 0.964245, 1, 0.503175, 0.972355, 0.826101, 0, 0, 0, 0, 0.939751, 0, 0, 0, 0, 3.15794, 0, 0, 1, 0, 1, 0, 0
110, 3.63333, 0.963327, 1, 0, 0, 0.92596, 0, 0, 0, 0, 1.05221, 0, 0, 0, 0, 3.19938, 0, 0, 1, 0, 1, 0, 0
111, 3.66667, 0.968176, 1, 0, 0, 1.21384, 0, 0, 0, 0, 1.12844, 0, 0, 0, 0.653816, 2.94482, 0, 0, 1, 0, 1, 0, 0
112, 3.7, 0.965023, 1, 0, 0, 1.02505, 0, 0, 0, 0, 1.23612, 0, 0, 0, 0, 2.88208, 0, 0, 1, 0, 1, 0, 0
113, 3.73333, 0.97066, 1, 0, 0, 0.832059, 0, 0.526607, 0, 0, 1.28299, 0, 0, 0, 0, 2.4878, 0, 1, 1, 0, 1, 0, 0
114, 3.76667, 0.965774, 1, 0, 0.681835, 1.01231, 0, 0, 0, 0, 1.2138, 0, 0, 0, 0, 2.91193, 0, 1, 1, 0, 1, 0, 0
115, 3.8, 0.965828, 1, 0, 0, 1.30554, 0, 0, 0, 0, 1.06532, 0, 0, 0, 0, 2.39105, 0, 1, 1, 0, 1, 0, 0
116, 3.83333, 0.96603, 1, 0, 0.532398, 1.14807, 0, 0, 0, 0, 1.30031, 0, 0, 0, 0, 2.62558, 0, 0, 1, 0, 1, 0, 1
117, 3.86667, 0.967213, 1, 0, 0, 1.21424, 0, 0, 0, 0, 1.09272, 0, 0, 0, 0, 2.98829, 0, 1, 1, 0, 1, 0, 1
118, 3.9, 0.965484, 1, 0, 0.587094, 1.24042, 0, 0, 0, 0, 1.22196, 0, 0, 0, 0, 2.48707, 0, 1, 1, 0, 1, 0, 1
119, 3.93333, 0.964868, 1, 0, 0, 1.25256, 0, 0, 0, 0, 1.08707, 0, 0, 0, 0, 2.42679, 0, 1, 1, 0, 1, 0, 1
120, 3.96667, 0.965509, 1, 0, 0.624731, 1.33799, 0, 0, 0, 0, 1.01946, 0, 0, 0, 0, 2.85547, 0, 0, 1, 0, 1, 0, 1
121, 4, 0.968787, 1, 0, 0.684218, 1.13713, 0, 0, 0, 0, 0.768554, 0, 0, 0, 0, 2.97964, 0, 1, 1, 0, 1, 0, 1
122, 4.03333, 0.967045, 1, 0, 0, 1.02833, 0, 0, 0, 0, 0.719151, 0, 0, 0, 0, 2.54414, 0, 0, 1, 0, 1, 0, 0
123, 4.06667, 0.964676, 1, 0, 0.868486, 1.0878, 0, 0, 0, 0, 0.648366, 0, 0, 0, 0, 2.64959, 0, 0, 1, 0, 1, 0, 1
124, 4.1, 0.96893, 1, 0.500874, 0.625071, 1.22947, 0, 0, 0, 0, 0.773241, 0, 0, 0, 0, 2.95863, 0, 0, 1, 0, 1, 0, 1
125, 4.13333, 0.969584, 1, 0, 0.638961, 0.773168, 0, 0, 0, 0, 0.708577, 0, 0, 0, 0, 2.64153, 0, 0, 1, 0, 1, 0, 0
126, 4.16667, 0.969788, 1, 0.506609, 0.629726, 0.811817, 0, 0, 0, 0, 0.686021, 0, 0, 0, 0, 2.61648, 0, 0, 1, 0, 1, 0, 0
127, 4.2, 0.970316, 1, 0.608982, 0.978816, 0.946873, 0, 0, 0, 0, 0.826089, 0, 0, 0, 0, 2.54566, 0, 0, 1, 0, 1, 0, 1
128, 4.23333, 0.966536, 1, 0.552245, 0, 1.27995, 0, 0, 0, 0, 0.807165, 0, 0, 0, 0, 2.10292, 0, 0, 1, 0, 1, 0, 0
129, 4.26667, 0.96754, 1, 0.628761, 0.896943, 1.48506, 0, 0, 0, 0, 0.631418, 0, 0, 0, 0, 2.35696, 0, 1, 1, 0, 1, 0, 0
130, 4.3, 0.968584, 1, 0.559499, 0.865615, 1.26267, 0, 0, 0, 0, 0.71573, 0, 0, 0, 0, 2.39, 0, 0, 1, 0, 1, 0, 0
131, 4.33333, 0.968412, 1, 0, 0.748152, 1.44977, 0, 0, 0, 0, 0.808358, 0, 0, 0, 0, 2.0545, 0, 0, 1, 0, 1, 0, 0
132, 4.36667, 0.244282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.22946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
134, 4.43333, 0.14288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
135, 4.46667, 0.132919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
136, 4.5, 0.277171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
137, 4.53333, 0.287382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
138, 4.56667, 0.425994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
139, 4.6, 0.299742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
140, 4.63333, 0.963584, 1, 0.882803, 0.806638, 1.65727, 0, 0, 0, 0, 0.745322, 0, 0, 0, 0, 0.923297, 0, 1, 1, 0, 1, 0, 1
141, 4.66667, 0.971902, 1, 0, 0.546771, 1.3337, 0, 0, 0, 0, 0.877359, 0, 0, 0, 0, 1.94778, 0, 1, 1, 0, 1, 0, 1
142, 4.7, 0.967242, 1, 1.27664, 1.09711, 1.25757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45342, 0, 1, 1, 0, 1, 0, 1
143, 4.73333, 0.966357, 1, 1.26207, 1.49895, 1.83286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.967785, 0, 1, 0, 0, 0, 1, 1
144, 4.76667, 0.954956, 1, 0.601425, 0.818555, 1.28497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25865, 0, 1, 1, 0, 0, 1, 1
145, 4.8, 0.94969, 1, 1.07533, 1.43118, 1.18354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41861, 0, 1, 1, 0, 0, 1, 1
146, 4.83333, 0.957466, 1, 0, 1.12613, 1.26315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24813, 0, 1, 1, 0, 1, 1, 1
147, 4.86667, 0.956658, 1, 0.567918, 1.26324, 1.19712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.784071, 0, 1, 1, 0, 1, 1, 1
148, 4.9, 0.963619, 1, 0.701149, 0.825619, 1.32845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
149, 4.93333, 0.965029, 1, 0.655739, 0.720653, 0.969267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
150, 4.96667, 0.961674, 1, 0.774229, 0.652624, 1.18466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
151, 5, 0.958454, 1, 0.597154, 0.579778, 0.910177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
152, 5.03333, 0.960666, 1, 0.728292, 0, 1.20912, 0, 0, 0.614432, 0, 0, 0, 0, 0.578631, 0, 0, 0, 0, 0, 0, 1, 0, 1
153, 5.06667, 0.965654, 1, 0.659462, 0.528634, 1.11581, 0, 0, 0.525674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
154, 5.1, 0.9622, 1, 0.620437, 0.626284, 0.875937, 0, 0, 0, 0, 0, 0, 0, 0.628355, 0.581021, 0, 0, 0, 0, 0, 1, 0, 0
155, 5.13333, 0.963479, 1, 0.654719, 0.69472, 0.970222, 0, 0, 0.593119, 0, 0, 0, 0.501617, 0.84392, 0, 0, 0, 0, 0, 1, 1, 0, 1
156, 5.16667, 0.964432, 1, 0.760848, 0.63323, 0.961607, 0, 0, 0, 0, 0, 0, 0.54227, 0.973776, 0, 0, 0, 0, 0, 1, 1, 0, 1
157, 5.2, 0.96511, 1, 0, 0.509006, 0.727349, 0, 0, 0, 0, 0, 0, 0, 0.888078, 0, 0.5866, 0, 0, 0, 0, 1, 0, 1
