frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
126, 4.16667, 0.975158, 1, 51.6592, -24.011, 515.58, 0.222402, 0.12226, 0.0572776
127, 4.2, 0.976352, 1, 51.411, -24.1319, 514.638, 0.218039, 0.122602, 0.0591322
128, 4.23333, 0.97481, 1, 50.9346, -24.0844, 513.936, 0.224673, 0.125098, 0.059435
129, 4.26667, 0.973869, 1, 50.4383, -23.9627, 513.745, 0.225989, 0.12954, 0.0606461
130, 4.3, 0.971439, 1, 49.19, -24.3252, 513.039, 0.213068, 0.145736, 0.0663758
131, 4.33333, 0.924439, 1, 48.5011, -26.8064, 521.878, 0.193222, 0.154215, 0.0774898
132, 4.36667, 0.970889, 1, 48.1578, -26.3355, 518.761, 0.189766, 0.127673, 0.08842
133, 4.4, 0.927666, 1, 48.434, -26.5141, 518.46, 0.192156, 0.16066, 0.0825687
134, 4.43333, 0.971247, 1, 47.9638, -26.657, 519.089, 0.198459, 0.129589, 0.0921094
135, 4.46667, 0.920685, 1, 48.4394, -26.3762, 518.237, 0.201028, 0.158158, 0.0827225
136, 4.5, 0.968031, 1, 48.1745, -26.0314, 518.204, 0.19994, 0.124473, 0.0951614
137, 4.53333, 0.963116, 1, 48.422, -25.6703, 513.635, 0.192432, 0.142075, 0.0870221
138, 4.56667, 0.962409, 1, 48.1901, -26.1341, 513.336, 0.190199, 0.145619, 0.0851288
139, 4.6, 0.964482, 1, 48.8101, -28.3298, 522.905, 0.177066, 0.139802, 0.0871686
140, 4.63333, 0.915394, 1, 49.4481, -29.1478, 517.503, 0.145207, 0.1607, 0.0805615
141, 4.66667, 0.957615, 1, 49.5791, -30.3389, 519.038, 0.116329, 0.118753, 0.0996589
142, 4.7, 0.965209, 1, 50.9546, -29.1435, 525.248, 0.135426, 0.135046, 0.0906421
143, 4.73333, 0.971946, 1, 54.119, -25.6297, 532.927, 0.169452, 0.0926201, 0.0889471
144, 4.76667, 0.972584, 1, 54.5466, -26.218, 531.383, 0.16351, 0.0834864, 0.087202
145, 4.8, 0.974698, 1, 54.1985, -27.2367, 529.588, 0.164017, 0.0856229, 0.0816636
146, 4.83333, 0.975158, 1, 54.1924, -27.2494, 529.2, 0.167442, 0.0883106, 0.0799318
147, 4.86667, 0.972386, 1, 53.8452, -28.0734, 528.23, 0.15104, 0.0949393, 0.0816201
148, 4.9, 0.967497, 1, 53.2249, -28.5584, 526.784, 0.164128, 0.109378, 0.0769718
149, 4.93333, 0.962194, 1, 52.0971, -28.4369, 522.002, 0.180118, 0.124284, 0.0723035
150, 4.96667, 0.904112, 1, 51.0675, -28.7867, 524.18, 0.17959, 0.156419, 0.0727109
151, 5, 0.898249, 1, 49.2597, -28.9363, 524.355, 0.18586, 0.150674, 0.0895748
152, 5.03333, 0.893323, 1, 47.5091, -29.3201, 527.043, 0.174702, 0.157133, 0.10666
153, 5.06667, 0.914515, 1, 46.2855, -29.5995, 528.021, 0.164694, 0.176292, 0.115121
154, 5.1, 0.902992, 1, 45.3605, -29.7694, 528.973, 0.146721, 0.191923, 0.122761
155, 5.13333, 0.901593, 1, 44.6441, -29.6993, 528.331, 0.145595, 0.196543, 0.127518
156, 5.16667, 0.901365, 1, 44.4921, -29.6837, 528.916, 0.141581, 0.197886, 0.132642
157, 5.2, 0.91139, 1, 44.6218, -30.0535, 530.192, 0.137278, 0.191558, 0.138363
158, 5.23333, 0.907062, 1, 45.1612, -29.7732, 531.57, 0.141405, 0.183125, 0.139971
159, 5.26667, 0.902341, 1, 45.9519, -29.3407, 537.64, 0.145726, 0.180217, 0.144195
160, 5.3, 0.924936, 1, 47.4851, -27.9998, 541.083, 0.130689, 0.181835, 0.147897
161, 5.33333, 0.934152, 1, 48.3373, -27.5675, 542.597, 0.127657, 0.168447, 0.143349
162, 5.36667, 0.967943, 1, 49.3767, -27.3703, 538.82, 0.124577, 0.142256, 0.141908
163, 5.4, 0.966617, 1, 50.5777, -26.8572, 535.534, 0.122747, 0.14572, 0.12336
164, 5.43333, 0.967499, 1, 51.4518, -26.2997, 535.357, 0.122633, 0.135897, 0.113689
165, 5.46667, 0.967496, 1, 51.6623, -25.6879, 534.477, 0.129553, 0.125031, 0.106328
166, 5.5, 0.969295, 1, 52.1091, -25.2002, 535.887, 0.139685, 0.117181, 0.102354
167, 5.53333, 0.970842, 1, 52.3832, -24.7997, 535.413, 0.145985, 0.104112, 0.0996745
168, 5.56667, 0.973359, 1, 52.5446, -24.7375, 536.302, 0.148867, 0.0994031, 0.0964437
169, 5.6, 0.973794, 1, 52.5171, -24.5921, 535.928, 0.149425, 0.0960211, 0.0930717
170, 5.63333, 0.97312, 1, 52.5677, -24.5263, 536.518, 0.146734, 0.09345, 0.0921917
171, 5.66667, 0.972034, 1, 52.7339, -24.1319, 537.134, 0.150047, 0.0914332, 0.0914801
172, 5.7, 0.97318, 1, 52.8171, -23.872, 537.344, 0.156298, 0.086431, 0.0892907
173, 5.73333, 0.971113, 1, 52.9559, -23.7191, 537.511, 0.151998, 0.0823675, 0.0890709
174, 5.76667, 0.973026, 1, 53.1904, -23.5632, 538.706, 0.155184, 0.0764097, 0.0863235
175, 5.8, 0.97284, 1, 53.4279, -23.335, 538.707, 0.16475, 0.0723283, 0.0825574
176, 5.83333, 0.972445, 1, 53.7856, -22.9807, 538.098, 0.172844, 0.0648544, 0.0801534
177, 5.86667, 0.972044, 1, 54.2033, -22.6296, 538.006, 0.181447, 0.0604913, 0.079311
178, 5.9, 0.973985, 1, 54.4207, -22.0869, 537.362, 0.190032, 0.0549022, 0.0754567
179, 5.93333, 0.975415, 1, 54.5966, -21.6166, 534.785, 0.197835, 0.0514051, 0.0706097
180, 5.96667, 0.975552, 1, 55.2468, -21.2873, 533.782, 0.211777, 0.0457588, 0.0655603
181, 6, 0.973137, 1, 56.177, -21.1698, 535.024, 0.224276, 0.0442163, 0.0627094
182, 6.03333, 0.976748, 1, 56.5979, -20.437, 533.425, 0.231026, 0.0406663, 0.0603984
183, 6.06667, 0.976553, 1, 56.7413, -19.7875, 531.401, 0.240547, 0.0378286, 0.0582828
184, 6.1, 0.976051, 1, 56.9182, -19.3773, 531.543, 0.244931, 0.040165, 0.0570917
185, 6.13333, 0.975227, 1, 57.0913, -19.1982, 529.107, 0.247722, 0.0364878, 0.0558902
186, 6.16667, 0.976737, 1, 57.3941, -19.6447, 528.431, 0.244898, 0.033739, 0.0544378
187, 6.2, 0.977243, 1, 57.8171, -19.8686, 528.726, 0.247678, 0.0292074, 0.0534855
188, 6.23333, 0.978777, 1, 58.2333, -19.8977, 529.875, 0.240559, 0.0275843, 0.0547727
189, 6.26667, 0.979086, 1, 58.7341, -20.2427, 531.694, 0.229927, 0.0233166, 0.0559771
190, 6.3, 0.980538, 1, 58.9475, -20.4123, 532.6, 0.231209, 0.0222362, 0.0569309
191, 6.33333, 0.979042, 1, 58.9185, -19.8365, 530.253, 0.241018, 0.0247768, 0.0590453
192, 6.36667, 0.981087, 1, 58.9493, -19.2165, 528.788, 0.253281, 0.0238641, 0.0603634
193, 6.4, 0.982476, 1, 59.0928, -18.6406, 529.505, 0.269833, 0.0262194, 0.0605191
194, 6.43333, 0.979353, 1, 59.4937, -18.1912, 529.486, 0.275241, 0.0270776, 0.0614141
195, 6.46667, 0.979382, 1, 59.754, -17.6647, 527.906, 0.285655, 0.0234023, 0.0615405
196, 6.5, 0.978435, 1, 60.1267, -17.4765, 528.23, 0.284351, 0.0215824, 0.0630186
197, 6.53333, 0.977547, 1, 60.2105, -17.5355, 527.519, 0.28076, 0.0188309, 0.0644385
198, 6.56667, 0.978579, 1, 60.4844, -17.697, 528.281, 0.278316, 0.0180924, 0.0643814
199, 6.6, 0.978007, 1, 60.7399, -17.797, 529.469, 0.273639, 0.0178694, 0.0656646
200, 6.63333, 0.98014, 1, 60.6297, -17.6019, 527.805, 0.276447, 0.0201568, 0.0640051
201, 6.66667, 0.978977, 1, 60.6507, -17.5308, 527.916, 0.279268, 0.0191257, 0.0639378
202, 6.7, 0.977132, 1, 60.7791, -17.3263, 528.717, 0.279668, 0.0173823, 0.0659064
203, 6.73333, 0.978006, 1, 60.7248, -17.3401, 528.392, 0.277549, 0.0180147, 0.0663001
204, 6.76667, 0.979376, 1, 60.9906, -17.3826, 529.588, 0.276019, 0.0142078, 0.0673172
205, 6.8, 0.979392, 1, 60.9403, -17.4313, 529.358, 0.27231, 0.0146961, 0.0668075
206, 6.83333, 0.98145, 1, 60.8571, -17.2191, 528.756, 0.274827, 0.0128041, 0.0660656
207, 6.86667, 0.980242, 1, 60.6921, -16.9093, 527.61, 0.276428, 0.0126542, 0.0661251
208, 6.9, 0.980966, 1, 60.703, -16.9318, 527.832, 0.274971, 0.00968003, 0.066451
209, 6.93333, 0.98102, 1, 60.6035, -17.1201, 527.879, 0.275448, 0.0121331, 0.0636457
210, 6.96667, 0.979941, 1, 60.0565, -17.3394, 526.221, 0.27389, 0.0124166, 0.0608984
211, 7, 0.980345, 1, 59.631, -17.2121, 523.981, 0.271682, 0.0136155, 0.0598633
212, 7.03333, 0.979447, 1, 59.2304, -17.1897, 524.918, 0.267446, 0.0171991, 0.0605771
213, 7.06667, 0.980571, 1, 59.1922, -17.3559, 525.884, 0.265247, 0.0175525, 0.0615791
214, 7.1, 0.980862, 1, 58.9281, -17.4927, 525.111, 0.260806, 0.0183952, 0.0622682
215, 7.13333, 0.980999, 1, 58.7438, -17.7339, 525.274, 0.259143, 0.0198667, 0.062904
216, 7.16667, 0.98055, 1, 58.6333, -17.9177, 525.724, 0.254847, 0.0207357, 0.0627017
217, 7.2, 0.979495, 1, 58.4998, -18.1585, 526.801, 0.256752, 0.0235054, 0.0619802
218, 7.23333, 0.98226, 1, 58.4638, -17.9557, 526.508, 0.259741, 0.0230625, 0.0608182
219, 7.26667, 0.982379, 1, 58.4832, -17.9424, 526.697, 0.257626, 0.0231176, 0.0605324
220, 7.3, 0.980581, 1, 58.317, -18.0243, 526.793, 0.255082, 0.0225545, 0.0601448
221, 7.33333, 0.981163, 1, 58.2428, -17.9666, 526.925, 0.257394, 0.0249183, 0.0596934
222, 7.36667, 0.98227, 1, 58.1091, -17.8579, 526.87, 0.257244, 0.0262766, 0.0584295
223, 7.4, 0.982101, 1, 57.8948, -17.6998, 526.066, 0.258664, 0.0268677, 0.0598799
224, 7.43333, 0.981176, 1, 57.886, -17.3174, 525.941, 0.261456, 0.0260998, 0.0591292
225, 7.46667, 0.981843, 1, 57.7084, -17.1598, 525.404, 0.262445, 0.0260725, 0.060051
226, 7.5, 0.982173, 1, 57.8699, -17.0287, 525.059, 0.269093, 0.0247688, 0.0598455
227, 7.53333, 0.982412, 1, 57.9531, -17.0093, 524.666, 0.266133, 0.0224381, 0.0595738
228, 7.56667, 0.982598, 1, 58.0763, -16.9858, 524.716, 0.266437, 0.020762, 0.0603796
229, 7.6, 0.982267, 1, 58.0473, -16.7583, 524.448, 0.26815, 0.0243747, 0.0603132
230, 7.63333, 0.982491, 1, 58.0802, -16.6843, 524.052, 0.270265, 0.0207307, 0.0611315
231, 7.66667, 0.982601, 1, 58.0798, -16.6872, 524.082, 0.270244, 0.0210027, 0.0614553
232, 7.7, 0.982364, 1, 58.086, -16.4503, 524.47, 0.274042, 0.0231834, 0.0604654
233, 7.73333, 0.981813, 1, 58.0832, -16.5339, 524.327, 0.271842, 0.0216616, 0.0614815
234, 7.76667, 0.983501, 1, 58.6447, -16.5788, 530.613, 0.291549, 0.0272712, 0.0588281
235, 7.8, 0.982283, 1, 57.9062, -16.509, 524.152, 0.27541, 0.021676, 0.0605873
236, 7.83333, 0.981424, 1, 57.7558, -16.4513, 523.596, 0.273242, 0.0217535, 0.0606895
237, 7.86667, 0.983101, 1, 57.7296, -16.367, 523.452, 0.271788, 0.0213905, 0.061019
238, 7.9, 0.982964, 1, 57.8413, -16.3266, 524.161, 0.272676, 0.0177358, 0.0617555
239, 7.93333, 0.983109, 1, 57.9497, -16.5521, 524.449, 0.269309, 0.0158423, 0.0612302
240, 7.96667, 0.982395, 1, 58.011, -16.5849, 524.183, 0.269825, 0.013677, 0.0615812
241, 8, 0.98285, 1, 58.0601, -16.7275, 524.054, 0.268652, 0.0136919, 0.0612536
242, 8.03333, 0.982498, 1, 58.0642, -16.5358, 523.343, 0.272002, 0.0116753, 0.0608057
243, 8.06667, 0.982683, 1, 58.0569, -16.5248, 523.284, 0.272748, 0.0121632, 0.0605967
244, 8.1, 0.98325, 1, 58.1141, -16.6366, 523.716, 0.273685, 0.011849, 0.0605243
245, 8.13333, 0.981743, 1, 58.098, -16.5682, 523.6, 0.270884, 0.0117858, 0.0608768
246, 8.16667, 0.981084, 1, 58.2067, -16.7238, 524.168, 0.27755, 0.0125731, 0.0608117
247, 8.2, 0.98252, 1, 58.2338, -16.6721, 523.438, 0.274857, 0.0110537, 0.0602295
248, 8.23333, 0.983215, 1, 58.2908, -16.9098, 523.102, 0.27689, 0.0109346, 0.0604373
249, 8.26667, 0.981014, 1, 58.3819, -17.0088, 523.062, 0.277249, 0.00996569, 0.0620518
250, 8.3, 0.980556, 1, 58.6676, -16.9205, 522.738, 0.273451, 0.00682286, 0.0628164
251, 8.33333, 0.98111, 1, 59.1222, -16.6408, 523.297, 0.277582, 0.00432978, 0.0647153
252, 8.36667, 0.982731, 1, 59.5337, -16.5558, 523.571, 0.280742, 0.000620164, 0.0658909
253, 8.4, 0.981907, 1, 59.9823, -16.9833, 524.58, 0.275556, -0.00445889, 0.0701195
254, 8.43333, 0.981943, 1, 60.3682, -17.0787, 523.687, 0.278877, -0.00913324, 0.0717717
255, 8.46667, 0.982158, 1, 60.7023, -17.1281, 523.393, 0.282648, -0.0104677, 0.0747884
256, 8.5, 0.981475, 1, 60.8662, -17.0562, 522.876, 0.282468, -0.0126468, 0.0761975
257, 8.53333, 0.981213, 1, 60.8057, -16.9952, 522.537, 0.281741, -0.0130423, 0.0759041
258, 8.56667, 0.982246, 1, 60.9188, -16.9507, 522.845, 0.280623, -0.0125074, 0.0765467
259, 8.6, 0.981949, 1, 61.037, -17.0117, 523.258, 0.280473, -0.0111928, 0.0763386
260, 8.63333, 0.983225, 1, 61.2514, -17.2636, 523.848, 0.275634, -0.0108516, 0.0766575
261, 8.66667, 0.982099, 1, 61.0982, -17.161, 522.836, 0.279604, -0.0105096, 0.075773
262, 8.7, 0.98163, 1, 61.2568, -17.0332, 522.632, 0.280296, -0.0121812, 0.0766508
