frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
46, 1.5, 0.93878, 1, 0.232573, 0.322264, -0.917636, -0.0340864, 0.412159, -0.910474, 0.316202, 0.424022, -0.848659, 0.050645, 0.517223, -0.854351
47, 1.53333, 0.941147, 1, 0.260061, 0.321137, -0.910626, -0.0722031, 0.402892, -0.912395, 0.345264, 0.409957, -0.844232, 0.0150503, 0.496469, -0.867924
48, 1.56667, 0.947041, 1, 0.197095, 0.306712, -0.931172, -0.05828, 0.423085, -0.904214, 0.292055, 0.394647, -0.871182, 0.0363925, 0.512729, -0.857779
49, 1.6, 0.945993, 1, 0.198358, 0.331382, -0.92241, -0.0445023, 0.420296, -0.906295, 0.293928, 0.406033, -0.8653, 0.0519065, 0.49862, -0.865265
50, 1.63333, 0.948442, 1, 0.175487, 0.324068, -0.929615, -0.0530865, 0.421278, -0.905376, 0.268853, 0.39675, -0.877671, 0.0404606, 0.496774, -0.866936
51, 1.66667, 0.947852, 1, 0.211488, 0.343499, -0.915031, -0.0932288, 0.416921, -0.904149, 0.301278, 0.409299, -0.861223, -0.00202624, 0.48827, -0.87269
52, 1.7, 0.945157, 1, 0.225599, 0.338992, -0.91334, -0.0833172, 0.421404, -0.903038, 0.313181, 0.409315, -0.856959, 0.00594949, 0.497801, -0.867271
53, 1.73333, 0.944881, 1, 0.198765, 0.349354, -0.915666, -0.0853397, 0.423764, -0.901743, 0.285405, 0.427003, -0.858028, 0.00248383, 0.506915, -0.861992
54, 1.76667, 0.939917, 1, 0.205165, 0.344827, -0.91597, -0.0479177, 0.424432, -0.904191, 0.289802, 0.431786, -0.854152, 0.0381599, 0.516646, -0.855348
55, 1.8, 0.941295, 1, 0.217297, 0.354198, -0.909574, -0.0698389, 0.423702, -0.903105, 0.299448, 0.45345, -0.839472, 0.0142606, 0.530403, -0.847626
56, 1.83333, 0.940104, 1, 0.23163, 0.354015, -0.906102, -0.0470809, 0.420958, -0.905858, 0.312207, 0.473556, -0.823573, 0.0358535, 0.548752, -0.835216
57, 1.86667, 0.937718, 1, 0.218931, 0.353237, -0.909556, -0.0472789, 0.421621, -0.905539, 0.300286, 0.470403, -0.829789, 0.0361767, 0.546277, -0.836823
58, 1.9, 0.932286, 1, 0.241127, 0.335417, -0.910688, -0.0527533, 0.422393, -0.904876, 0.32111, 0.457584, -0.829159, 0.0296439, 0.552434, -0.833029
59, 1.93333, 0.931409, 1, 0.217, 0.350972, -0.910895, -0.056496, 0.41511, -0.908015, 0.296166, 0.473165, -0.829699, 0.0246785, 0.544895, -0.838141
60, 1.96667, 0.933419, 1, 0.187277, 0.348113, -0.918556, -0.0418353, 0.418227, -0.907378, 0.26224, 0.467212, -0.84436, 0.0342799, 0.541692, -0.839878
61, 2, 0.936798, 1, 0.21956, 0.344735, -0.912662, -0.0290097, 0.429996, -0.902365, 0.286805, 0.460553, -0.84002, 0.0395415, 0.54994, -0.834268
62, 2.03333, 0.939396, 1, 0.210863, 0.341587, -0.91589, -0.0104933, 0.432396, -0.901623, 0.270413, 0.450904, -0.850625, 0.049597, 0.543271, -0.838091
63, 2.06667, 0.9413, 1, 0.250808, 0.340141, -0.906311, -0.0167476, 0.427711, -0.90376, 0.296441, 0.443956, -0.845592, 0.029638, 0.533827, -0.845074
64, 2.1, 0.938837, 1, 0.289117, 0.34379, -0.893431, -0.00175945, 0.425021, -0.905182, 0.329517, 0.442745, -0.833904, 0.039705, 0.527198, -0.848814
65, 2.13333, 0.943722, 1, 0.227636, 0.337455, -0.913404, -0.0102994, 0.418114, -0.908336, 0.263918, 0.436707, -0.86002, 0.0260967, 0.517717, -0.855154
66, 2.16667, 0.939784, 1, 0.212489, 0.325078, -0.921506, -0.0177321, 0.419927, -0.907385, 0.24807, 0.425366, -0.870359, 0.0174703, 0.519027, -0.854579
67, 2.2, 0.938968, 1, 0.211247, 0.316565, -0.924749, -0.0162304, 0.416032, -0.909205, 0.24066, 0.416975, -0.876478, 0.0127713, 0.514834, -0.857195
68, 2.23333, 0.935809, 1, 0.222827, 0.320298, -0.920738, -0.0124846, 0.412093, -0.911056, 0.252145, 0.418821, -0.87236, 0.0167746, 0.510132, -0.859932
69, 2.26667, 0.935094, 1, 0.185134, 0.327824, -0.926422, -0.00555946, 0.416565, -0.909089, 0.20774, 0.422738, -0.882121, 0.0167732, 0.509839, -0.860106
70, 2.3, 0.934967, 1, 0.192281, 0.310551, -0.930906, 0.00542344, 0.411981, -0.911176, 0.216344, 0.404319, -0.888663, 0.0293133, 0.504122, -0.863135
71, 2.33333, 0.927959, 1, 0.205794, 0.325244, -0.922965, -0.0163579, 0.416125, -0.90916, 0.226952, 0.421867, -0.877793, 0.0046094, 0.511442, -0.859306
72, 2.36667, 0.933851, 1, 0.163822, 0.308931, -0.936869, -0.00482471, 0.419809, -0.9076, 0.182422, 0.405289, -0.895803, 0.0131914, 0.512786, -0.858415
73, 2.4, 0.928417, 1, 0.214988, 0.33146, -0.918648, -0.0138525, 0.420245, -0.907305, 0.236386, 0.425487, -0.873546, 0.0074415, 0.513386, -0.858126
74, 2.43333, 0.926884, 1, 0.28228, 0.380277, -0.880743, -0.0253492, 0.422418, -0.906047, 0.302117, 0.471014, -0.828777, -0.00477933, 0.517212, -0.855844
75, 2.46667, 0.927875, 1, 0.328952, 0.403076, -0.854003, -0.192145, 0.407879, -0.892589, 0.344861, 0.497868, -0.795737, -0.175468, 0.50948, -0.842402
76, 2.5, 0.927494, 1, 0.269869, 0.408853, -0.871785, -0.131692, 0.407432, -0.90369, 0.288022, 0.505272, -0.813476, -0.11283, 0.509369, -0.853119
77, 2.53333, 0.933881, 1, 0.283469, 0.354116, -0.891206, -0.0234439, 0.399367, -0.916491, 0.302192, 0.452973, -0.838746, -0.00406623, 0.502048, -0.86483
78, 2.56667, 0.931277, 1, 0.248186, 0.320348, -0.914211, 0.0143472, 0.394562, -0.918757, 0.269288, 0.420473, -0.866422, 0.0356912, 0.495573, -0.867833
79, 2.6, 0.936532, 1, 0.219546, 0.312274, -0.924275, 0.0160595, 0.392404, -0.919653, 0.237314, 0.414697, -0.878469, 0.0338051, 0.494297, -0.868635
80, 2.63333, 0.932739, 1, 0.200639, 0.304731, -0.931066, 0.0125231, 0.399799, -0.916517, 0.221261, 0.409152, -0.885234, 0.0327979, 0.502273, -0.864087
81, 2.66667, 0.931542, 1, 0.171939, 0.308423, -0.935581, 0.00899269, 0.396294, -0.91808, 0.18999, 0.425699, -0.884695, 0.0262569, 0.510216, -0.859646
82, 2.7, 0.933717, 1, 0.18993, 0.3068, -0.932631, 0.00655153, 0.406583, -0.91359, 0.214121, 0.42101, -0.881421, 0.0298684, 0.51749, -0.855168
83, 2.73333, 0.934997, 1, 0.23857, 0.309651, -0.920435, 0.0239463, 0.407549, -0.912869, 0.257061, 0.420118, -0.870299, 0.0420029, 0.516209, -0.855432
84, 2.76667, 0.937074, 1, 0.185667, 0.302255, -0.93497, 0.010057, 0.403276, -0.915023, 0.202597, 0.414313, -0.887299, 0.0263066, 0.511983, -0.858593
85, 2.8, 0.93178, 1, 0.197802, 0.297552, -0.93399, 0.0257551, 0.407285, -0.912938, 0.218839, 0.409065, -0.885875, 0.0462043, 0.515658, -0.855548
86, 2.83333, 0.935643, 1, 0.16712, 0.301048, -0.938851, 0.0266823, 0.397349, -0.91728, 0.188883, 0.411444, -0.891649, 0.0478041, 0.504614, -0.86202
87, 2.86667, 0.93811, 1, 0.170468, 0.302682, -0.937723, 0.0170412, 0.398607, -0.916964, 0.193128, 0.407473, -0.892562, 0.0389999, 0.500479, -0.86487
88, 2.9, 0.932087, 1, 0.183919, 0.305111, -0.934388, 0.00231182, 0.401771, -0.915737, 0.204471, 0.411769, -0.888053, 0.0222954, 0.505718, -0.862411
89, 2.93333, 0.934375, 1, 0.172339, 0.31706, -0.932616, -0.000550124, 0.399457, -0.916752, 0.192268, 0.424608, -0.884727, 0.0188516, 0.504568, -0.863166
90, 2.96667, 0.940777, 1, 0.179444, 0.317539, -0.931112, 0.0212535, 0.404402, -0.914334, 0.196924, 0.42502, -0.883504, 0.0382244, 0.509286, -0.859748
91, 3, 0.938706, 1, 0.162063, 0.321582, -0.932909, 0.0134506, 0.40397, -0.914673, 0.179719, 0.428296, -0.885587, 0.0305807, 0.507986, -0.860822
92, 3.03333, 0.940759, 1, 0.234673, 0.319307, -0.918135, -0.0247498, 0.421118, -0.906668, 0.257034, 0.418074, -0.871291, -0.00259198, 0.518695, -0.854955
93, 3.06667, 0.936864, 1, 0.218236, 0.314913, -0.92369, -0.0147301, 0.412072, -0.911032, 0.239685, 0.41416, -0.878079, 0.00655912, 0.510086, -0.860098
94, 3.1, 0.938713, 1, 0.252701, 0.303251, -0.918793, -0.0121911, 0.40822, -0.912802, 0.274414, 0.402255, -0.873435, 0.0096459, 0.507068, -0.861852
95, 3.13333, 0.939681, 1, 0.186785, 0.315363, -0.930407, -0.0226191, 0.406133, -0.913534, 0.2096, 0.413965, -0.885833, 3.05807e-005, 0.503309, -0.864106
96, 3.16667, 0.934682, 1, 0.189278, 0.327438, -0.92572, -0.0106081, 0.401201, -0.915929, 0.211255, 0.428173, -0.878658, 0.011283, 0.501138, -0.865294
97, 3.2, 0.936, 1, 0.200643, 0.328127, -0.923079, -0.012722, 0.397423, -0.917547, 0.223526, 0.426499, -0.876433, 0.0102581, 0.495844, -0.868351
98, 3.23333, 0.934799, 1, 0.226632, 0.299419, -0.926815, -0.0274759, 0.40742, -0.912827, 0.250269, 0.39872, -0.882263, -0.00382608, 0.505864, -0.862605
99, 3.26667, 0.934822, 1, 0.247207, 0.293564, -0.923422, -0.0110331, 0.399007, -0.916881, 0.272038, 0.393776, -0.87803, 0.0139899, 0.499244, -0.866349
100, 3.3, 0.936994, 1, 0.212473, 0.311242, -0.926274, -0.0137971, 0.411136, -0.91147, 0.240672, 0.4114, -0.879106, 0.0142369, 0.510175, -0.859952
101, 3.33333, 0.934501, 1, 0.207642, 0.319769, -0.924464, -0.0176269, 0.397983, -0.917224, 0.234805, 0.420907, -0.876187, 0.00948817, 0.49874, -0.8667
102, 3.36667, 0.939601, 1, 0.235902, 0.305657, -0.922456, -0.0077654, 0.394081, -0.919043, 0.26495, 0.405641, -0.87479, 0.0214449, 0.494384, -0.868979
103, 3.4, 0.936109, 1, 0.23718, 0.309567, -0.920823, -0.0165178, 0.408934, -0.912414, 0.265219, 0.408925, -0.873178, 0.0114208, 0.507699, -0.861459
104, 3.43333, 0.939552, 1, 0.246762, 0.305055, -0.91981, -0.0303272, 0.39322, -0.918944, 0.278584, 0.401636, -0.872399, 0.00163096, 0.490229, -0.871592
105, 3.46667, 0.938104, 1, 0.236152, 0.310126, -0.920898, -0.0248146, 0.398096, -0.917008, 0.266913, 0.409159, -0.872552, 0.00586284, 0.496838, -0.867824
106, 3.5, 0.935269, 1, 0.21585, 0.319444, -0.922694, -0.00212318, 0.396069, -0.918218, 0.246543, 0.418283, -0.874217, 0.0284148, 0.494402, -0.868769
107, 3.53333, 0.930713, 1, 0.201268, 0.301583, -0.931954, 0.00826721, 0.391514, -0.920135, 0.230558, 0.407281, -0.883722, 0.036964, 0.495305, -0.867932
108, 3.56667, 0.939308, 1, 0.182096, 0.297425, -0.937219, 0.0107865, 0.395622, -0.91835, 0.211618, 0.403507, -0.890169, 0.039228, 0.49859, -0.86595
109, 3.6, 0.928949, 1, 0.144822, 0.28799, -0.946619, 0.00704142, 0.396048, -0.918203, 0.175755, 0.394133, -0.902092, 0.0364999, 0.498055, -0.866377
110, 3.63333, 0.937948, 1, 0.186399, 0.299237, -0.935795, 0.0344946, 0.404854, -0.913731, 0.21512, 0.404218, -0.889006, 0.0619719, 0.506333, -0.860108
111, 3.66667, 0.94017, 1, 0.183688, 0.299313, -0.936307, -0.00340959, 0.390983, -0.920391, 0.212935, 0.403194, -0.889996, 0.0249805, 0.49229, -0.870073
112, 3.7, 0.938118, 1, 0.163971, 0.289447, -0.943045, 0.00636449, 0.391402, -0.920198, 0.197439, 0.393286, -0.897966, 0.0389604, 0.49243, -0.869479
113, 3.73333, 0.936591, 1, 0.227424, 0.29268, -0.928772, 0.016346, 0.380537, -0.924621, 0.258187, 0.39593, -0.881237, 0.0471964, 0.483791, -0.87391
114, 3.76667, 0.939046, 1, 0.223352, 0.297933, -0.928089, 0.014918, 0.383261, -0.923519, 0.256834, 0.400961, -0.879356, 0.0490169, 0.487564, -0.87171
115, 3.8, 0.94001, 1, 0.20687, 0.28089, -0.93718, 0.0296761, 0.392261, -0.919375, 0.243669, 0.386024, -0.889725, 0.067714, 0.497938, -0.864565
116, 3.83333, 0.941515, 1, 0.211636, 0.291333, -0.932918, 0.0196133, 0.407029, -0.913205, 0.251608, 0.388486, -0.886438, 0.0622302, 0.507084, -0.859647
117, 3.86667, 0.941007, 1, 0.195536, 0.300959, -0.933375, 0.0601795, 0.413252, -0.908626, 0.228928, 0.391609, -0.891198, 0.097588, 0.506141, -0.856912
118, 3.9, 0.942023, 1, 0.194596, 0.302328, -0.933129, 0.0599729, 0.413339, -0.9086, 0.228264, 0.394189, -0.890231, 0.0975228, 0.50732, -0.856222
119, 3.93333, 0.94195, 1, 0.257028, 0.27323, -0.926975, 0.0860017, 0.413622, -0.906378, 0.284777, 0.348616, -0.892955, 0.121182, 0.495401, -0.86017
120, 3.96667, 0.946225, 1, 0.282874, 0.279198, -0.917622, 0.107449, 0.4143, -0.903775, 0.305317, 0.346098, -0.887129, 0.13915, 0.490603, -0.860201
121, 4, 0.949362, 1, 0.32356, 0.274871, -0.905403, 0.138065, 0.410012, -0.90157, 0.330933, 0.335225, -0.882104, 0.158397, 0.484996, -0.860052
122, 4.03333, 0.946993, 1, 0.335263, 0.249503, -0.908486, 0.146027, 0.400053, -0.904784, 0.338074, 0.30695, -0.889656, 0.164701, 0.473769, -0.865111
123, 4.06667, 0.946537, 1, 0.341403, 0.262339, -0.902564, 0.156411, 0.398644, -0.90367, 0.346628, 0.316421, -0.883021, 0.176699, 0.470024, -0.864786
124, 4.1, 0.943171, 1, 0.331054, 0.266652, -0.905152, 0.169848, 0.394431, -0.903092, 0.341543, 0.323934, -0.882278, 0.194376, 0.46637, -0.86297
125, 4.13333, 0.945608, 1, 0.318988, 0.266169, -0.909616, 0.172185, 0.420573, -0.89077, 0.338987, 0.333761, -0.879597, 0.208199, 0.498641, -0.841434
126, 4.16667, 0.946405, 1, 0.309973, 0.274777, -0.910173, 0.186291, 0.419347, -0.888506, 0.327171, 0.34301, -0.880513, 0.217863, 0.495193, -0.841023
127, 4.2, 0.949031, 1, 0.351347, 0.277201, -0.894268, 0.166241, 0.422796, -0.890847, 0.37065, 0.334086, -0.866606, 0.199508, 0.494575, -0.845927
128, 4.23333, 0.943608, 1, 0.318114, 0.294889, -0.901024, 0.16481, 0.417137, -0.893775, 0.340029, 0.351988, -0.872058, 0.197614, 0.48541, -0.85166
129, 4.26667, 0.94797, 1, 0.324666, 0.307602, -0.894412, 0.165546, 0.411674, -0.896169, 0.345862, 0.36005, -0.866454, 0.195134, 0.475628, -0.85773
130, 4.3, 0.946648, 1, 0.326128, 0.308028, -0.893733, 0.167325, 0.411116, -0.896095, 0.348823, 0.364233, -0.863514, 0.198124, 0.478579, -0.8554
131, 4.33333, 0.948637, 1, 0.306054, 0.304677, -0.901944, 0.162814, 0.418352, -0.893573, 0.331398, 0.365103, -0.869986, 0.196304, 0.487159, -0.850965
132, 4.36667, 0.946455, 1, 0.320273, 0.308153, -0.895805, 0.141061, 0.404301, -0.903683, 0.349345, 0.369307, -0.861145, 0.176701, 0.47709, -0.860907
133, 4.4, 0.946126, 1, 0.384625, 0.356225, -0.851568, 0.107831, 0.447481, -0.887768, 0.423796, 0.413771, -0.805723, 0.15381, 0.525028, -0.837071
134, 4.43333, 0.948925, 1, 0.364149, 0.337403, -0.868075, 0.144945, 0.419067, -0.896311, 0.406394, 0.418035, -0.81246, 0.191673, 0.511768, -0.83747
135, 4.46667, 0.949522, 1, 0.358154, 0.335685, -0.87123, 0.154546, 0.427995, -0.890469, 0.402404, 0.425984, -0.810314, 0.20292, 0.527684, -0.824847
136, 4.5, 0.95304, 1, 0.353962, 0.330553, -0.874897, 0.132858, 0.430499, -0.89276, 0.402816, 0.423523, -0.811398, 0.185522, 0.531966, -0.826192
137, 4.53333, 0.949931, 1, 0.317141, 0.323188, -0.891611, 0.127887, 0.428821, -0.894291, 0.364464, 0.4237, -0.829244, 0.177438, 0.533242, -0.827145
138, 4.56667, 0.949095, 1, 0.315893, 0.325699, -0.89114, 0.127134, 0.427622, -0.894973, 0.362034, 0.423215, -0.830554, 0.175414, 0.529073, -0.830248
139, 4.6, 0.957079, 1, 0.33164, 0.314112, -0.889578, 0.115473, 0.434447, -0.893265, 0.378511, 0.414723, -0.827487, 0.16382, 0.537725, -0.827052
140, 4.63333, 0.95823, 1, 0.302705, 0.325147, -0.895907, 0.112681, 0.444994, -0.888416, 0.352588, 0.427378, -0.832484, 0.162629, 0.547027, -0.821166
141, 4.66667, 0.95906, 1, 0.39339, 0.329092, -0.858454, 0.100175, 0.455061, -0.884808, 0.447094, 0.424479, -0.787353, 0.15582, 0.553973, -0.817823
142, 4.7, 0.959186, 1, 0.357622, 0.338164, -0.87049, 0.0955628, 0.454762, -0.885471, 0.421275, 0.431901, -0.797489, 0.160614, 0.550554, -0.819203
143, 4.73333, 0.961757, 1, 0.286181, 0.3343, -0.897966, 0.0898499, 0.442862, -0.892076, 0.361143, 0.430267, -0.827312, 0.164394, 0.538228, -0.826611
144, 4.76667, 0.961029, 1, 0.30052, 0.340098, -0.891079, 0.0802104, 0.425276, -0.901503, 0.380728, 0.428983, -0.819158, 0.161815, 0.515462, -0.841496
145, 4.8, 0.962662, 1, 0.290304, 0.357928, -0.887475, 0.0589118, 0.412743, -0.90894, 0.373746, 0.443045, -0.814877, 0.145104, 0.499603, -0.854015
146, 4.83333, 0.960298, 1, 0.287969, 0.348026, -0.892162, 0.0633445, 0.406939, -0.911256, 0.379805, 0.427864, -0.820171, 0.15794, 0.487825, -0.858534
147, 4.86667, 0.944125, 1, 0.319892, 0.334894, -0.886293, 0.0701555, 0.323378, -0.943666, 0.431565, 0.444916, -0.78473, 0.192062, 0.441458, -0.876486
148, 4.9, 0.95037, 1, 0.330024, 0.338231, -0.881297, 0.0704658, 0.303123, -0.950343, 0.434045, 0.454631, -0.777763, 0.185107, 0.432803, -0.882279
149, 4.93333, 0.945357, 1, 0.287961, 0.284751, -0.914328, 0.0345991, 0.301665, -0.952786, 0.398885, 0.406897, -0.821782, 0.152229, 0.43365, -0.88813
150, 4.96667, 0.944575, 1, 0.290918, 0.283891, -0.913659, 0.0341302, 0.295758, -0.954653, 0.392814, 0.374897, -0.839732, 0.142265, 0.396349, -0.907011
151, 5, 0.953408, 1, 0.321409, 0.323131, -0.890103, 0.0261565, 0.269922, -0.962527, 0.425743, 0.434517, -0.793687, 0.140437, 0.399321, -0.905991
152, 5.03333, 0.946817, 1, 0.339555, 0.301643, -0.890906, 0.00809496, 0.261255, -0.965236, 0.446852, 0.433465, -0.78258, 0.12624, 0.415961, -0.900578
153, 5.06667, 0.935771, 1, 0.328727, 0.26997, -0.905016, -0.0128773, 0.223716, -0.974569, 0.450001, 0.422393, -0.786819, 0.120473, 0.401603, -0.907855
