frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
27, 0.866667, 0.896782, 1, 0.074968, 0.300417, -0.950857, -0.156843, 0.337247, -0.928259, 0.11825, 0.401635, -0.908133, -0.115835, 0.42758, -0.896526
28, 0.9, 0.898571, 1, 0.0768397, 0.299453, -0.951012, -0.156072, 0.340526, -0.927191, 0.120161, 0.400335, -0.908457, -0.115258, 0.43042, -0.89524
29, 0.933333, 0.8914, 1, 0.0722816, 0.304951, -0.949621, -0.154609, 0.352011, -0.923138, 0.116337, 0.405599, -0.906618, -0.113391, 0.442145, -0.889747
30, 0.966667, 0.871422, 1, 0.0690136, 0.304162, -0.950117, -0.153059, 0.348191, -0.924844, 0.113201, 0.404592, -0.907464, -0.111558, 0.438272, -0.891893
31, 1, 0.885757, 1, 0.0568906, 0.312059, -0.948358, -0.152707, 0.351343, -0.923709, 0.103314, 0.412268, -0.905186, -0.108792, 0.441864, -0.890461
32, 1.03333, 0.87018, 1, 0.0587172, 0.30697, -0.949906, -0.155381, 0.357862, -0.920756, 0.0971424, 0.413295, -0.905401, -0.120004, 0.453627, -0.883075
33, 1.06667, 0.867694, 1, 0.0559012, 0.307258, -0.949983, -0.143207, 0.355842, -0.923509, 0.101345, 0.412623, -0.905247, -0.100816, 0.45125, -0.886685
34, 1.1, 0.869273, 1, 0.0493953, 0.301188, -0.952285, -0.153941, 0.354043, -0.922472, 0.0944195, 0.415799, -0.904542, -0.112331, 0.457868, -0.881895
35, 1.13333, 0.859575, 1, 0.0507797, 0.305561, -0.950817, -0.156716, 0.350538, -0.923343, 0.0900429, 0.421179, -0.902497, -0.120283, 0.455499, -0.882073
36, 1.16667, 0.867626, 1, 0.0396531, 0.292542, -0.95543, -0.144199, 0.353178, -0.924376, 0.0848098, 0.405941, -0.909956, -0.102638, 0.457002, -0.883524
37, 1.2, 0.883029, 1, 0.00936246, 0.302324, -0.953159, -0.148436, 0.35124, -0.924444, 0.0515175, 0.424844, -0.903799, -0.109412, 0.464702, -0.878681
38, 1.23333, 0.885719, 1, 0.0248047, 0.298022, -0.954237, -0.171396, 0.345167, -0.922758, 0.0654361, 0.419231, -0.905518, -0.133712, 0.456386, -0.879678
39, 1.26667, 0.885113, 1, 0.0326674, 0.288522, -0.956916, -0.150088, 0.335865, -0.929875, 0.0775277, 0.407492, -0.909912, -0.10799, 0.446139, -0.888425
40, 1.3, 0.882904, 1, 0.0345409, 0.289203, -0.956645, -0.148592, 0.33681, -0.929774, 0.0798665, 0.408509, -0.909253, -0.106051, 0.447377, -0.888035
41, 1.33333, 0.878656, 1, 0.0287452, 0.297447, -0.954306, -0.14042, 0.357889, -0.923146, 0.0753947, 0.417795, -0.905408, -0.0971795, 0.46958, -0.877525
42, 1.36667, 0.870258, 1, 0.0350377, 0.301158, -0.95293, -0.142509, 0.360288, -0.921892, 0.0939281, 0.408075, -0.908104, -0.0870646, 0.459451, -0.883925
43, 1.4, 0.871749, 1, 0.0401193, 0.299105, -0.953376, -0.14528, 0.348383, -0.926025, 0.113336, 0.396552, -0.910989, -0.0749013, 0.439691, -0.89502
44, 1.43333, 0.871629, 1, 0.0379311, 0.306936, -0.950974, -0.160947, 0.352069, -0.922032, 0.130925, 0.397725, -0.908115, -0.0707959, 0.437686, -0.896336
45, 1.46667, 0.865133, 1, 0.0457672, 0.312744, -0.948734, -0.150599, 0.355959, -0.922287, 0.152051, 0.407729, -0.900354, -0.0469005, 0.44645, -0.893579
46, 1.5, 0.866948, 1, 0.00398822, 0.319094, -0.947715, -0.17881, 0.369859, -0.911719, 0.119021, 0.418061, -0.900588, -0.0675788, 0.464517, -0.882982
47, 1.53333, 0.856641, 1, 0.0203662, 0.311293, -0.950096, -0.19847, 0.356965, -0.91279, 0.147582, 0.413419, -0.898501, -0.0745862, 0.456608, -0.886536
48, 1.56667, 0.854929, 1, 0.0227743, 0.315346, -0.948703, -0.182009, 0.358987, -0.915424, 0.158309, 0.419828, -0.893691, -0.0491991, 0.462466, -0.885271
49, 1.6, 0.862436, 1, -0.00238052, 0.309609, -0.950861, -0.198456, 0.363414, -0.910245, 0.14858, 0.420287, -0.895144, -0.0512377, 0.473343, -0.879387
50, 1.63333, 0.863141, 1, -0.00529776, 0.308358, -0.951256, -0.199409, 0.366563, -0.908773, 0.159574, 0.418291, -0.894186, -0.0383871, 0.476827, -0.878159
51, 1.66667, 0.964816, 1, 0.00709115, 0.338673, -0.940877, -0.181254, 0.37613, -0.908665, 0.178952, 0.457595, -0.870967, -0.0113296, 0.498697, -0.866702
52, 1.7, 0.866186, 1, -0.00549603, 0.322476, -0.946562, -0.188137, 0.385465, -0.903339, 0.16961, 0.441511, -0.881079, -0.0149182, 0.51006, -0.860009
53, 1.73333, 0.962645, 1, 0.0166781, 0.326021, -0.945216, -0.182516, 0.37902, -0.907211, 0.202615, 0.437764, -0.875962, 0.00274302, 0.500077, -0.865977
54, 1.76667, 0.860222, 1, 0.0122635, 0.309801, -0.950722, -0.158928, 0.381172, -0.910741, 0.196884, 0.428254, -0.88195, 0.0263243, 0.508584, -0.86061
55, 1.8, 0.867262, 1, 0.00865889, 0.308817, -0.951082, -0.167252, 0.364066, -0.916233, 0.174158, 0.403007, -0.898473, -0.00131069, 0.467868, -0.883797
56, 1.83333, 0.864348, 1, 0.00808383, 0.315118, -0.949018, -0.16552, 0.377588, -0.91106, 0.156823, 0.394563, -0.905387, -0.016518, 0.465392, -0.88495
57, 1.86667, 0.853116, 1, 0.0240666, 0.327319, -0.944607, -0.168872, 0.3828, -0.908266, 0.152836, 0.398588, -0.904306, -0.0395065, 0.463836, -0.88504
58, 1.9, 0.860209, 1, 0.0400414, 0.336287, -0.940908, -0.160166, 0.372429, -0.914135, 0.150429, 0.394869, -0.906338, -0.0489415, 0.442214, -0.895573
59, 1.93333, 0.867473, 1, 0.0383244, 0.326296, -0.94449, -0.148373, 0.363782, -0.919591, 0.127121, 0.382317, -0.915245, -0.0584947, 0.429532, -0.901155
60, 1.96667, 0.856734, 1, 0.0405712, 0.322467, -0.945711, -0.148705, 0.350097, -0.924835, 0.11789, 0.376495, -0.918887, -0.0705587, 0.41372, -0.907666
61, 2, 0.85894, 1, 0.0635101, 0.34054, -0.938083, -0.15302, 0.347221, -0.925215, 0.127337, 0.402014, -0.906736, -0.0889679, 0.419249, -0.903501
62, 2.03333, 0.867721, 1, 0.0455144, 0.31855, -0.946813, -0.139123, 0.339848, -0.930133, 0.0943686, 0.384265, -0.918387, -0.0895942, 0.413133, -0.906253
63, 2.06667, 0.871711, 1, 0.047499, 0.307308, -0.950424, -0.163065, 0.341934, -0.925468, 0.0786337, 0.383078, -0.920363, -0.131151, 0.422904, -0.896633
64, 2.1, 0.880443, 1, 0.0553895, 0.321704, -0.945219, -0.147582, 0.355323, -0.92302, 0.0834049, 0.411114, -0.907761, -0.119427, 0.446359, -0.886849
65, 2.13333, 0.882527, 1, 0.0677068, 0.31203, -0.947657, -0.13875, 0.356409, -0.92397, 0.0870029, 0.416149, -0.905125, -0.11951, 0.45952, -0.88009
66, 2.16667, 0.887428, 1, 0.0843382, 0.319557, -0.943806, -0.133668, 0.353041, -0.92601, 0.0867087, 0.426584, -0.900282, -0.131187, 0.458652, -0.878879
67, 2.2, 0.88168, 1, 0.07313, 0.322555, -0.943722, -0.123412, 0.361062, -0.92434, 0.0746688, 0.415536, -0.906507, -0.121654, 0.452964, -0.88319
68, 2.23333, 0.881246, 1, 0.0556995, 0.340137, -0.938725, -0.11904, 0.358337, -0.925972, 0.0532193, 0.430719, -0.900916, -0.121432, 0.447916, -0.885791
69, 2.26667, 0.875378, 1, 0.0645013, 0.338611, -0.938713, -0.13216, 0.353028, -0.926232, 0.0572012, 0.415111, -0.907971, -0.13934, 0.428484, -0.892741
70, 2.3, 0.884915, 1, 0.0578279, 0.333692, -0.940907, -0.133652, 0.358844, -0.923779, 0.0537082, 0.404415, -0.912997, -0.137524, 0.429103, -0.892725
71, 2.33333, 0.892456, 1, 0.052038, 0.335168, -0.94072, -0.122586, 0.367572, -0.921881, 0.0509656, 0.39581, -0.916917, -0.1232, 0.428734, -0.894991
72, 2.36667, 0.887598, 1, 0.057039, 0.346062, -0.936476, -0.120668, 0.368903, -0.921602, 0.0618626, 0.393594, -0.917201, -0.11555, 0.417867, -0.90113
73, 2.4, 0.8734, 1, 0.0497061, 0.336838, -0.94025, -0.146914, 0.350378, -0.925014, 0.0573762, 0.369255, -0.927555, -0.139036, 0.385421, -0.912206
74, 2.43333, 0.888757, 1, 0.0498682, 0.342922, -0.938039, -0.135806, 0.37153, -0.918435, 0.0629197, 0.374505, -0.925087, -0.122427, 0.40542, -0.905895
75, 2.46667, 0.885439, 1, 0.0298236, 0.334593, -0.941891, -0.119847, 0.366968, -0.922481, 0.0490573, 0.360249, -0.931565, -0.100272, 0.394786, -0.913285
76, 2.5, 0.892562, 1, 0.0424096, 0.362506, -0.931016, -0.147818, 0.358384, -0.921798, 0.0714928, 0.394948, -0.915917, -0.118948, 0.393451, -0.911618
77, 2.53333, 0.891122, 1, 0.0349149, 0.355712, -0.933943, -0.132045, 0.370505, -0.919397, 0.071331, 0.387823, -0.91897, -0.0958276, 0.40441, -0.909544
78, 2.56667, 0.896741, 1, 0.0330976, 0.355419, -0.934121, -0.149391, 0.353214, -0.923538, 0.0803442, 0.392981, -0.91603, -0.102451, 0.392995, -0.913815
79, 2.6, 0.899598, 1, 0.0249323, 0.363493, -0.931263, -0.151156, 0.3616, -0.919999, 0.0792072, 0.403552, -0.911522, -0.0972408, 0.403905, -0.909618
80, 2.63333, 0.893177, 1, 0.0253713, 0.36121, -0.932139, -0.142314, 0.371939, -0.917283, 0.086046, 0.398038, -0.913325, -0.0820604, 0.410911, -0.907975
81, 2.66667, 0.901171, 1, 0.0362321, 0.371754, -0.927624, -0.133653, 0.396139, -0.908411, 0.0996974, 0.408764, -0.907178, -0.0707083, 0.435123, -0.89759
82, 2.7, 0.898555, 1, 0.0170388, 0.360805, -0.932486, -0.139981, 0.387309, -0.911261, 0.0856763, 0.392148, -0.915904, -0.0720471, 0.420442, -0.904455
83, 2.73333, 0.90092, 1, 0.0200868, 0.360881, -0.932395, -0.140542, 0.39409, -0.908263, 0.0930969, 0.390839, -0.915739, -0.0684076, 0.425779, -0.902238
84, 2.76667, 0.895909, 1, 0.0341118, 0.365098, -0.930344, -0.149005, 0.388076, -0.909502, 0.10918, 0.39086, -0.913952, -0.0746195, 0.416371, -0.906127
85, 2.8, 0.916781, 1, 0.00916495, 0.365997, -0.930571, -0.143209, 0.384299, -0.912034, 0.0844538, 0.398714, -0.913179, -0.0685257, 0.419448, -0.905189
86, 2.83333, 0.91321, 1, 0.0254925, 0.362828, -0.931507, -0.13509, 0.408112, -0.902882, 0.101542, 0.403397, -0.909374, -0.0597582, 0.451154, -0.890443
87, 2.86667, 0.914555, 1, 0.0147627, 0.373774, -0.927402, -0.133632, 0.397261, -0.907924, 0.0931487, 0.414517, -0.905262, -0.0557601, 0.440786, -0.895879
88, 2.9, 0.908351, 1, -0.00361487, 0.389647, -0.920957, -0.179254, 0.382884, -0.906238, 0.0776798, 0.43074, -0.899127, -0.0986737, 0.427453, -0.898637
89, 2.93333, 0.912216, 1, -0.0258439, 0.387212, -0.921629, -0.168861, 0.408703, -0.89691, 0.0562776, 0.438887, -0.896778, -0.087782, 0.462585, -0.882218
90, 2.96667, 0.915914, 1, -0.0221603, 0.3325, -0.942843, -0.186218, 0.385508, -0.903718, 0.0701201, 0.389972, -0.918153, -0.0955, 0.445207, -0.89032
91, 3, 0.911491, 1, -0.0754181, 0.323199, -0.943321, -0.248101, 0.369673, -0.895426, 0.0202081, 0.386411, -0.922105, -0.15495, 0.434996, -0.887
92, 3.03333, 0.918833, 1, -0.101973, 0.280299, -0.954481, -0.304758, 0.365308, -0.879586, -0.00229401, 0.341839, -0.939756, -0.208862, 0.428905, -0.878873
93, 3.06667, 0.929927, 1, -0.101993, 0.285666, -0.952886, -0.315731, 0.368779, -0.874252, -0.00582749, 0.342669, -0.939438, -0.223409, 0.428402, -0.875534
94, 3.1, 0.931499, 1, -0.114104, 0.288755, -0.950579, -0.322922, 0.356736, -0.876619, -0.0204982, 0.345433, -0.93822, -0.233062, 0.416128, -0.878931
95, 3.13333, 0.934433, 1, -0.104499, 0.295051, -0.94975, -0.319512, 0.365763, -0.874145, -0.0157316, 0.351422, -0.936085, -0.234114, 0.425175, -0.874309
96, 3.16667, 0.932582, 1, -0.118323, 0.289202, -0.949927, -0.321989, 0.344811, -0.881719, -0.0296577, 0.343249, -0.938776, -0.236443, 0.402454, -0.884379
97, 3.2, 0.928591, 1, -0.10967, 0.317736, -0.941815, -0.350556, 0.35403, -0.867049, -0.0188721, 0.37046, -0.928657, -0.263874, 0.411905, -0.872184
98, 3.23333, 0.931535, 1, -0.112714, 0.313754, -0.942791, -0.333399, 0.350624, -0.875162, -0.024933, 0.371359, -0.928154, -0.249027, 0.412737, -0.876147
99, 3.26667, 0.939851, 1, -0.111766, 0.312271, -0.943396, -0.335528, 0.357171, -0.871693, -0.0243661, 0.369046, -0.929092, -0.251581, 0.418316, -0.872765
100, 3.3, 0.93724, 1, -0.106012, 0.319333, -0.941694, -0.338819, 0.359536, -0.869446, -0.0193916, 0.37447, -0.927036, -0.255845, 0.41917, -0.871114
101, 3.33333, 0.937078, 1, -0.10588, 0.319655, -0.9416, -0.339971, 0.358818, -0.869293, -0.0197449, 0.374321, -0.927089, -0.257491, 0.418036, -0.871174
102, 3.36667, 0.938174, 1, -0.105026, 0.3018, -0.947569, -0.32613, 0.3604, -0.873929, -0.0173238, 0.350922, -0.936245, -0.241629, 0.414083, -0.877582
103, 3.4, 0.934456, 1, -0.0996381, 0.332342, -0.937881, -0.343589, 0.354337, -0.869708, -0.00683444, 0.36761, -0.929955, -0.255007, 0.395602, -0.88231
104, 3.43333, 0.933208, 1, -0.101571, 0.343623, -0.933599, -0.336488, 0.358697, -0.870697, -0.0111309, 0.379795, -0.925004, -0.250029, 0.400232, -0.881646
105, 3.46667, 0.933774, 1, -0.105522, 0.337605, -0.935355, -0.336991, 0.354233, -0.872328, -0.0161178, 0.372927, -0.927721, -0.251502, 0.394827, -0.883662
106, 3.5, 0.937255, 1, -0.10194, 0.336522, -0.936142, -0.335912, 0.358479, -0.871009, -0.0138637, 0.373741, -0.927429, -0.251777, 0.400448, -0.88105
107, 3.53333, 0.935017, 1, -0.0999132, 0.336352, -0.936421, -0.338882, 0.351759, -0.872597, -0.00901504, 0.373693, -0.927509, -0.252133, 0.393907, -0.883893
108, 3.56667, 0.934593, 1, -0.110398, 0.34182, -0.933258, -0.336914, 0.351829, -0.87333, -0.0130884, 0.381229, -0.924388, -0.243872, 0.395877, -0.885329
109, 3.6, 0.928014, 1, -0.100164, 0.324015, -0.940735, -0.33142, 0.359086, -0.872478, -0.00754614, 0.37095, -0.928622, -0.242895, 0.410051, -0.879125
110, 3.63333, 0.919809, 1, -0.119023, 0.322566, -0.939034, -0.288389, 0.362556, -0.88622, -0.0258275, 0.371108, -0.928231, -0.19838, 0.412952, -0.888885
111, 3.66667, 0.912938, 1, -0.101849, 0.337798, -0.935692, -0.177676, 0.384412, -0.905902, -0.00828283, 0.389381, -0.92104, -0.0857315, 0.436034, -0.895837
112, 3.7, 0.891539, 1, -0.0566929, 0.354124, -0.933478, -0.162984, 0.391834, -0.905485, 0.0360803, 0.420309, -0.906663, -0.0720185, 0.457706, -0.886182
113, 3.73333, 0.872817, 1, -0.0555988, 0.344361, -0.937189, -0.158976, 0.379466, -0.911445, 0.0457998, 0.449387, -0.892162, -0.0594, 0.483462, -0.873348
114, 3.76667, 0.881136, 1, -0.0422136, 0.351938, -0.935071, -0.149959, 0.364704, -0.918969, 0.0637577, 0.47258, -0.878978, -0.0450362, 0.485297, -0.873188
115, 3.8, 0.881521, 1, -0.0310418, 0.358, -0.933205, -0.14852, 0.360765, -0.920755, 0.0769621, 0.489822, -0.868419, -0.0411576, 0.493157, -0.868966
116, 3.83333, 0.895285, 1, -0.0317705, 0.371515, -0.927883, -0.187941, 0.365241, -0.911744, 0.0574988, 0.472569, -0.879416, -0.0995176, 0.466689, -0.878804
117, 3.86667, 0.89662, 1, -0.0248776, 0.373247, -0.927398, -0.190995, 0.380843, -0.904698, 0.0624611, 0.475317, -0.877595, -0.105026, 0.482507, -0.869572
118, 3.9, 0.889445, 1, -0.0387699, 0.371887, -0.927468, -0.187363, 0.373004, -0.908715, 0.0512978, 0.470794, -0.88075, -0.0984197, 0.471092, -0.876576
119, 3.93333, 0.882496, 1, -0.0276605, 0.355842, -0.934137, -0.194463, 0.370697, -0.908167, 0.0736634, 0.458432, -0.885671, -0.0949977, 0.472069, -0.876428
120, 3.96667, 0.895703, 1, -0.0272468, 0.357848, -0.933382, -0.182004, 0.361243, -0.914537, 0.0748495, 0.467003, -0.881082, -0.0810365, 0.47029, -0.878783
121, 4, 0.887963, 1, -0.00573741, 0.357486, -0.933901, -0.183909, 0.373945, -0.909034, 0.101895, 0.461487, -0.881276, -0.077857, 0.478253, -0.874764
122, 4.03333, 0.885216, 1, 0.0247835, 0.36177, -0.931938, -0.158974, 0.350779, -0.922866, 0.12417, 0.467608, -0.875171, -0.0596494, 0.459727, -0.886055
123, 4.06667, 0.887666, 1, 0.0257525, 0.373067, -0.927447, -0.154597, 0.371944, -0.915291, 0.118569, 0.478559, -0.870013, -0.062119, 0.480336, -0.874882
124, 4.1, 0.89847, 1, 0.0330664, 0.369881, -0.928491, -0.143467, 0.386694, -0.91098, 0.12783, 0.475088, -0.870604, -0.0492289, 0.494936, -0.867534
125, 4.13333, 0.898174, 1, 0.0330353, 0.369296, -0.928725, -0.148641, 0.384636, -0.911022, 0.126162, 0.469452, -0.873898, -0.056014, 0.488355, -0.870845
126, 4.16667, 0.899496, 1, 0.00437257, 0.385097, -0.922866, -0.164655, 0.35422, -0.920553, 0.100737, 0.492825, -0.864277, -0.068367, 0.467499, -0.881346
127, 4.2, 0.898659, 1, -0.0368657, 0.416127, -0.908559, -0.163188, 0.389961, -0.906256, 0.0572785, 0.532219, -0.844667, -0.0693575, 0.510761, -0.856921
128, 4.23333, 0.91178, 1, -0.0818746, 0.426252, -0.900891, -0.21335, 0.400674, -0.891034, 0.0152538, 0.54949, -0.835361, -0.117249, 0.528291, -0.840929
129, 4.26667, 0.914974, 1, -0.0825283, 0.412866, -0.907045, -0.178045, 0.397252, -0.900273, 0.017281, 0.5491, -0.835578, -0.0788993, 0.537085, -0.83983
130, 4.3, 0.919018, 1, -0.0689551, 0.403674, -0.912301, -0.17865, 0.39219, -0.90237, 0.0308439, 0.545175, -0.837755, -0.0796191, 0.53753, -0.839478
131, 4.33333, 0.920335, 1, -0.0363544, 0.428559, -0.902782, -0.180681, 0.407633, -0.895092, 0.0610856, 0.577597, -0.814033, -0.0839512, 0.562703, -0.822386
132, 4.36667, 0.916484, 1, -0.0382239, 0.395597, -0.917628, -0.203658, 0.392045, -0.89712, 0.0633054, 0.561131, -0.825303, -0.10335, 0.56261, -0.820237
133, 4.4, 0.918282, 1, -0.0829508, 0.419173, -0.904109, -0.163992, 0.39443, -0.904175, 0.0138373, 0.585983, -0.810205, -0.0677454, 0.566099, -0.821549
134, 4.43333, 0.921114, 1, -0.0769382, 0.397832, -0.914227, -0.182857, 0.396916, -0.899456, 0.0175247, 0.560525, -0.827952, -0.0892222, 0.562761, -0.821791
135, 4.46667, 0.926037, 1, -0.0558361, 0.397918, -0.91572, -0.213036, 0.416363, -0.883888, 0.0409719, 0.5453, -0.837239, -0.117542, 0.566811, -0.81542
136, 4.5, 0.92552, 1, -0.0655742, 0.362749, -0.929577, -0.210384, 0.40703, -0.888856, 0.0327971, 0.537984, -0.842317, -0.113411, 0.581291, -0.805754
137, 4.53333, 0.924303, 1, -0.0646132, 0.360057, -0.93069, -0.211225, 0.405478, -0.889366, 0.0350744, 0.535178, -0.844011, -0.113073, 0.579433, -0.807138
138, 4.56667, 0.927019, 1, -0.0534425, 0.3885, -0.919898, -0.197012, 0.409636, -0.890721, 0.0341144, 0.562152, -0.82633, -0.110355, 0.584937, -0.803536
139, 4.6, 0.929081, 1, -0.0589053, 0.387155, -0.920131, -0.192778, 0.40719, -0.892767, 0.0235618, 0.552195, -0.833382, -0.111115, 0.5736, -0.811564
140, 4.63333, 0.922922, 1, -0.0661031, 0.382918, -0.921414, -0.205931, 0.373153, -0.904627, 0.0220842, 0.569798, -0.821488, -0.118898, 0.563856, -0.817269
141, 4.66667, 0.913024, 1, -0.0740118, 0.391641, -0.917137, -0.199229, 0.399737, -0.894717, 0.0129175, 0.578879, -0.815311, -0.113301, 0.588624, -0.800428
142, 4.7, 0.910545, 1, -0.0748069, 0.375122, -0.923952, -0.174063, 0.390516, -0.903991, -0.0028493, 0.541367, -0.840782, -0.102506, 0.557643, -0.823728
143, 4.73333, 0.913501, 1, -0.0641532, 0.37505, -0.924782, -0.15065, 0.408949, -0.900036, 0.00393984, 0.542408, -0.840106, -0.0824425, 0.575361, -0.813734
144, 4.76667, 0.914838, 1, -0.0557573, 0.374282, -0.925637, -0.180438, 0.373258, -0.910012, 0.0130823, 0.552213, -0.833601, -0.112244, 0.554317, -0.824702
145, 4.8, 0.916422, 1, -0.0628945, 0.381869, -0.922074, -0.191956, 0.382304, -0.903878, 1.42739e-005, 0.562043, -0.827108, -0.129724, 0.564855, -0.81493
146, 4.83333, 0.91298, 1, -0.0264984, 0.383519, -0.923153, -0.186461, 0.372908, -0.90894, 0.037694, 0.554031, -0.831642, -0.123089, 0.548619, -0.826962
147, 4.86667, 0.918119, 1, -0.00922196, 0.361403, -0.932364, -0.142959, 0.383694, -0.912327, 0.0533333, 0.530028, -0.846301, -0.0803287, 0.554436, -0.82834
148, 4.9, 0.914028, 1, -0.0485569, 0.405067, -0.912997, -0.253531, 0.394249, -0.88334, 0.0212239, 0.572349, -0.819736, -0.185433, 0.565205, -0.803839
149, 4.93333, 0.917725, 1, -0.0617761, 0.300886, -0.951657, -0.260187, 0.389496, -0.883513, 0.0127543, 0.504748, -0.863173, -0.187305, 0.584676, -0.789348
150, 4.96667, 0.915433, 1, 0.0211365, 0.348028, -0.937246, -0.144987, 0.296691, -0.943903, 0.0999776, 0.576028, -0.811293, -0.0661767, 0.534773, -0.8424
151, 5, 0.908028, 1, 0.0805411, 0.373888, -0.92397, -0.162302, 0.363539, -0.917332, 0.155044, 0.601854, -0.783411, -0.0877922, 0.599421, -0.795605
152, 5.03333, 0.901514, 1, 0.0684526, 0.389271, -0.918576, -0.154784, 0.341487, -0.927054, 0.141782, 0.585245, -0.798365, -0.0811602, 0.548575, -0.832153
153, 5.06667, 0.906097, 1, 0.066313, 0.394545, -0.916481, -0.159076, 0.357179, -0.92039, 0.137843, 0.572025, -0.808571, -0.0873989, 0.543791, -0.834657
