frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
59, 1.93333, 0.969793, 1, 2.37057, 0, 1.2786, 0, 0, 2.32986, 0, 0, 0, 0.6522, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
60, 1.96667, 0.964842, 1, 1.5695, 0, 0.602751, 0, 0, 2.16401, 0, 0, 0, 0.576275, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
61, 2, 0.953464, 1, 1.37639, 0, 0, 0, 0, 1.90741, 0, 0, 0, 0.535853, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
62, 2.03333, 0.95244, 1, 1.46464, 0, 0, 0, 0, 2.02851, 0, 0, 0, 0.586603, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
63, 2.06667, 0.936058, 1, 1.1671, 0, 0, 0, 0, 1.61502, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
64, 2.1, 0.960582, 1, 0, 0, 0, 0, 0, 0.971439, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
65, 2.13333, 0.951951, 1, 0, 0, 0, 0, 0, 1.68729, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
66, 2.16667, 0.919921, 1, 0, 0, 0, 0, 0, 1.86453, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
67, 2.2, 0.93073, 1, 0, 0, 0, 0, 0, 1.6751, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
68, 2.23333, 0.94372, 1, 0, 0, 0, 0, 0, 1.32908, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
69, 2.26667, 0.937549, 1, 0, 0, 0, 0, 0, 1.49409, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
70, 2.3, 0.944619, 1, 0, 0, 0, 0, 0, 1.1966, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
71, 2.33333, 0.944842, 1, 0, 0, 0, 0, 0, 1.2933, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
72, 2.36667, 0.948815, 1, 0, 0, 0, 0, 0, 1.31061, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
73, 2.4, 0.945958, 1, 0, 0, 0, 0, 0, 1.40976, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
74, 2.43333, 0.945816, 1, 0, 0, 0, 0, 0, 1.40155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
75, 2.46667, 0.940457, 1, 0, 0, 0, 0, 0, 1.23812, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
76, 2.5, 0.943074, 1, 0, 0, 0, 0, 0, 1.19767, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
77, 2.53333, 0.944807, 1, 0, 0, 0, 0, 0, 1.07821, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
78, 2.56667, 0.946646, 1, 0, 0, 0, 0, 0, 1.03864, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
79, 2.6, 0.941652, 1, 0, 0, 0, 0, 0, 1.00042, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
80, 2.63333, 0.942122, 1, 0, 0, 0, 0, 0, 0.844464, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
81, 2.66667, 0.942697, 1, 0, 0, 0, 0, 0, 1.15196, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
82, 2.7, 0.949685, 1, 0, 0, 0, 0, 0, 1.03371, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
83, 2.73333, 0.942722, 1, 0, 0, 0, 0, 0, 0.694957, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
84, 2.76667, 0.935044, 1, 0, 0, 0, 0, 0, 0.918337, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
85, 2.8, 0.940924, 1, 0, 0, 0, 0, 0, 0.626787, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
86, 2.83333, 0.941513, 1, 0, 0, 0, 0, 0, 0.759876, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
87, 2.86667, 0.941221, 1, 0, 0, 0, 0, 0, 0.64231, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
88, 2.9, 0.934643, 1, 0, 0, 0, 0, 0, 0.943248, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
89, 2.93333, 0.932511, 1, 0, 0, 0, 0, 0, 0.888373, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
90, 2.96667, 0.932199, 1, 0, 0, 0, 0, 0, 0.694867, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
91, 3, 0.93708, 1, 0, 0, 0, 0, 0, 0.752648, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
92, 3.03333, 0.939003, 1, 0, 0, 0, 0, 0, 0.810141, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
93, 3.06667, 0.93968, 1, 0, 0, 0, 0, 0, 0.817189, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
94, 3.1, 0.937581, 1, 0, 0, 0, 0, 0, 0.748501, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
95, 3.13333, 0.939631, 1, 0, 0, 0, 0, 0, 0.746227, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
96, 3.16667, 0.93607, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
97, 3.2, 0.94054, 1, 0, 0, 0, 0, 0, 1.01037, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
98, 3.23333, 0.942244, 1, 0, 0, 0, 0, 0, 0.644769, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
99, 3.26667, 0.936605, 1, 0, 0, 0, 0, 0, 0.712291, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
100, 3.3, 0.942213, 1, 0, 0, 0, 0, 0, 0.737368, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
101, 3.33333, 0.940245, 1, 0, 0, 0, 0, 0, 0.594402, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
102, 3.36667, 0.941862, 1, 0, 0, 0, 0, 0, 0.695127, 0, 0, 0, 0.564019, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
103, 3.4, 0.944174, 1, 0, 0, 0, 0, 0, 0.864863, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
104, 3.43333, 0.94295, 1, 0, 0, 0, 0, 0, 0.98754, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
105, 3.46667, 0.9452, 1, 0.556299, 0, 0, 0, 0, 0.929107, 0, 0, 0, 0.65654, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
106, 3.5, 0.945447, 1, 0.500762, 0, 0, 0, 0, 0.898775, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
107, 3.53333, 0.949057, 1, 0, 0, 0, 0, 0, 0.527432, 0, 0, 0, 0.552711, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
108, 3.56667, 0.942871, 1, 0.542121, 0, 0, 0, 0, 0.863208, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
109, 3.6, 0.946356, 1, 0, 0, 0, 0, 0, 0.563668, 0, 0, 0, 0.566281, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
110, 3.63333, 0.937266, 1, 0, 0, 0, 0, 0, 0.937024, 0, 0, 0, 0.62673, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
111, 3.66667, 0.943246, 1, 0, 0, 0, 0, 0, 0.581526, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
112, 3.7, 0.944091, 1, 0, 0, 0, 0, 0, 0.661031, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
113, 3.73333, 0.944808, 1, 0, 0, 0, 0, 0, 0.512527, 0, 0, 0, 0.550675, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
114, 3.76667, 0.947247, 1, 0.508743, 0, 0, 0, 0, 0, 0, 0, 0, 0.508271, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
115, 3.8, 0.946104, 1, 0, 0, 0, 0, 0, 0.647755, 0, 0, 0, 0.644241, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
116, 3.83333, 0.9438, 1, 0, 0, 0, 0, 0, 0.641175, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
117, 3.86667, 0.942901, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
118, 3.9, 0.942993, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 3.93333, 0.946675, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 3.96667, 0.945154, 1, 0.508476, 0, 0, 0, 0, 0, 0, 0, 0, 0.524456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 4, 0.942123, 1, 0.661822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
122, 4.03333, 0.941496, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 4.06667, 0.945377, 1, 0, 0, 0, 0, 0, 0.536784, 0, 0, 0, 0.576071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 4.1, 0.941891, 1, 0.530393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 4.13333, 0.942895, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 4.16667, 0.949138, 1, 0.660332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
127, 4.2, 0.947262, 1, 0.601124, 0, 0, 0, 0, 0, 0, 0, 0, 0.567975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 4.23333, 0.947972, 1, 0.512737, 0, 0, 0, 0, 0.525167, 0, 0, 0, 0.59619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, 4.26667, 0.946469, 1, 0.624612, 0, 0, 0, 0, 0.581053, 0, 0, 0, 0.647809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 4.3, 0.945973, 1, 0.653516, 0, 0, 0, 0, 0.730719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 4.33333, 0.948529, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 4.36667, 0.945481, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
133, 4.4, 0.946277, 1, 0.566607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.944765, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
135, 4.46667, 0.947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
136, 4.5, 0.944571, 1, 0.561228, 0, 0, 0, 0, 0.628423, 0, 0, 0, 0.534006, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.949216, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.540445, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
138, 4.56667, 0.949839, 1, 0, 0, 0, 0, 0, 0.609553, 0, 0, 0, 0.73672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
139, 4.6, 0.949184, 1, 0.599699, 0, 0, 0, 0, 0, 0, 0, 0, 0.558808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 4.63333, 0.94649, 1, 0.520644, 0, 0, 0, 0, 0.698316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141, 4.66667, 0.949523, 1, 0.537028, 0, 0, 0, 0, 0.885815, 0, 0, 0, 0.557282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142, 4.7, 0.948565, 1, 0.650901, 0.538246, 0, 0, 0, 0.681646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143, 4.73333, 0.948151, 1, 0.612144, 0, 0, 0, 0, 0.673026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144, 4.76667, 0.946809, 1, 0.652021, 0, 0, 0, 0, 0.584929, 0, 0, 0, 0.659676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145, 4.8, 0.942743, 1, 0.502538, 0, 0, 0, 0, 0.517001, 0, 0, 0, 0.76714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 4.83333, 0.932405, 1, 0.746023, 0, 0, 0, 0, 0.599604, 0, 0, 0, 0.612683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147, 4.86667, 0.934861, 1, 0.549492, 0, 0, 0, 0, 0, 0, 0, 0, 0.550657, 0, 0.514756, 0, 0, 0, 0, 0, 0, 0, 1
148, 4.9, 0.939863, 1, 0.705446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
149, 4.93333, 0.942395, 1, 0.631525, 0, 0, 0, 0, 0.90858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
150, 4.96667, 0.93683, 1, 0.726865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 5, 0.933741, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 5.03333, 0.941234, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
153, 5.06667, 0.94367, 1, 0.691185, 0, 0, 0, 0, 0, 0, 0, 0, 0.530175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 5.1, 0.944393, 1, 0.747996, 0, 0, 0, 0, 0, 0, 0, 0, 0.590717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, 5.13333, 0.941803, 1, 0.910497, 0, 0, 0, 0, 0.602039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
156, 5.16667, 0.942375, 1, 0.609046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, 5.2, 0.9455, 1, 0.575762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
158, 5.23333, 0.941025, 1, 0.6819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
159, 5.26667, 0.947473, 1, 0.73172, 0, 0, 0, 0, 0.689408, 0, 0, 0, 0.534157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 5.3, 0.94413, 1, 0.793925, 0, 0, 0, 0, 0.627628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161, 5.33333, 0.940674, 1, 0.894405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162, 5.36667, 0.943413, 1, 0.660367, 0, 0, 0, 0, 0, 0, 0, 0, 0.574893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163, 5.4, 0.940906, 1, 0.620491, 0, 0, 0, 0, 0.57803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
164, 5.43333, 0.935946, 1, 0.597215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
165, 5.46667, 0.942203, 1, 0.801882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
