frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
12, 0.366667, 0.928502, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
13, 0.4, 0.930164, 1, 0, 0.659432, 0, 0, 0, 0.762254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
14, 0.433333, 0.935832, 1, 0.564878, 0.958485, 0, 0, 0, 1.07597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
15, 0.466667, 0.928214, 1, 0, 0.736032, 0, 0, 0, 1.32375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
16, 0.5, 0.927716, 1, 0, 0.708177, 0, 0.536262, 0, 0.767473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17, 0.533333, 0.931006, 1, 0, 0, 0, 0, 0, 0.960811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
18, 0.566667, 0.93192, 1, 0, 0.691113, 0, 0, 0, 1.01375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
19, 0.6, 0.928618, 1, 0.51753, 0.736854, 0, 0, 0, 1.03635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
20, 0.633333, 0.930632, 1, 0, 0.647414, 0, 0, 0, 1.09284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
21, 0.666667, 0.931591, 1, 0.537539, 0.935893, 0, 0, 0, 0.95527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
22, 0.7, 0.927779, 1, 0, 0.720085, 0, 0, 0, 1.02845, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
23, 0.733333, 0.929113, 1, 0, 0.769597, 0, 0, 0, 0.893711, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
24, 0.766667, 0.926789, 1, 0, 0.551641, 0, 0, 0, 0.558712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.927115, 1, 0, 0.570316, 0, 0, 0, 0.644009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
26, 0.833333, 0.929919, 1, 0.735044, 0.641588, 0, 0, 0, 1.08686, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
27, 0.866667, 0.938389, 1, 1.28478, 0.841669, 0, 0, 0, 1.1313, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
28, 0.9, 0.934882, 1, 1.54397, 0.922916, 0, 0, 0, 0.998316, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
29, 0.933333, 0.933334, 1, 1.10197, 0.831945, 0, 0, 0, 0.797764, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
30, 0.966667, 0.917497, 1, 0.604899, 0, 0, 0, 0, 0.555398, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
31, 1, 0.921646, 1, 0.857482, 0.811271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
32, 1.03333, 0.928881, 1, 0.664138, 1.04191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
33, 1.06667, 0.928847, 1, 0.716009, 0.960016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
34, 1.1, 0.933718, 1, 0, 0.907802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
35, 1.13333, 0.946234, 1, 0.686181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.595692, 0, 0, 0, 0, 0, 1, 0, 1
36, 1.16667, 0.941355, 1, 0.744352, 0.745121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.893553, 0, 0, 0, 0, 0, 1, 0, 1
37, 1.2, 0.93008, 1, 0.745096, 1.31157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.865041, 0, 0, 0, 0, 0, 1, 0, 0
38, 1.23333, 0.91103, 1, 1.02906, 0.913129, 0, 0, 0, 0, 0, 0, 0, 0.699019, 0, 1.2141, 0, 0, 0, 0, 0, 1, 0, 1
39, 1.26667, 0.924806, 1, 0.960143, 1.00304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80022, 0, 0.501064, 0, 0, 0, 1, 0, 1
40, 1.3, 0.931146, 1, 0.850376, 0.743469, 0, 0, 0, 0, 0, 0, 0, 0, 0.545037, 2.03044, 0, 0.502784, 0, 0, 0, 1, 0, 1
41, 1.33333, 0.929244, 1, 1.02115, 0.773165, 0, 0, 0, 0, 0, 0, 0, 0.821048, 0.533077, 1.50847, 0, 0, 0, 0, 0, 1, 0, 1
42, 1.36667, 0.928875, 1, 0.848659, 0.902862, 0, 0, 0, 0, 0, 0, 0, 0, 0.567774, 2.16858, 0, 0, 0, 0, 0, 1, 0, 1
43, 1.4, 0.927282, 1, 0.862155, 0, 0, 0, 0, 0, 0, 0, 0, 0.703455, 0.659366, 1.3773, 0, 0, 0, 0, 0, 1, 0, 1
44, 1.43333, 0.927035, 1, 0.735052, 0.589018, 0, 0, 0, 0, 0, 0, 0, 0.559603, 0.626538, 1.5686, 0, 0, 0, 0, 0, 1, 0, 1
45, 1.46667, 0.921953, 1, 0.775544, 0.657172, 0, 0, 0, 0, 0, 0, 0, 0.541469, 0.659186, 1.58417, 0, 0, 1, 0, 0, 1, 0, 1
46, 1.5, 0.91712, 1, 0.829439, 0, 0, 0, 0, 0, 0, 0, 0, 0.599176, 0.685158, 1.72278, 0, 0, 0, 0, 0, 1, 0, 1
47, 1.53333, 0.906866, 1, 0.673501, 0.740801, 0, 0, 0, 0, 0, 0, 0, 0.664121, 0.762881, 1.54533, 0, 0, 1, 0, 0, 1, 0, 1
48, 1.56667, 0.902061, 1, 0.907755, 0.91638, 0, 0, 0, 0, 0, 0, 0, 0.679, 0.861885, 1.63028, 0, 0, 1, 0, 0, 1, 0, 1
49, 1.6, 0.910508, 1, 0.685619, 0.855309, 0, 0, 0, 0, 0, 0, 0, 0.564974, 0.839808, 1.6164, 0, 0, 1, 0, 1, 1, 0, 1
50, 1.63333, 0.909467, 1, 0.716175, 0.9431, 0, 0, 0, 0, 0, 0, 0, 0.629627, 0.809278, 1.5809, 0, 0, 1, 0, 0, 1, 0, 1
51, 1.66667, 0.915515, 1, 0.660554, 1.04451, 0, 0, 0, 0, 0, 0, 0, 0.722841, 0.911241, 1.5341, 0, 0, 1, 0, 0, 1, 0, 1
52, 1.7, 0.909726, 1, 0.627279, 1.27954, 0, 0, 0, 0, 0, 0, 0, 0, 0.753523, 1.20418, 0, 0, 1, 0, 0, 1, 0, 1
53, 1.73333, 0.907972, 1, 0.575529, 0.729585, 0, 0, 0, 0, 0, 0, 0, 0.568061, 0.739181, 1.30826, 0, 0, 1, 0, 0, 1, 0, 1
54, 1.76667, 0.913723, 1, 0.714388, 0.811335, 0, 0, 0, 0, 0, 0, 0, 0.743957, 0.632957, 0.817265, 0, 0, 1, 0, 0, 1, 0, 1
55, 1.8, 0.921135, 1, 0.649089, 1.02879, 0, 0, 0, 0, 0, 0, 0, 0, 0.648976, 1.13389, 0, 0, 1, 0, 0, 1, 0, 1
56, 1.83333, 0.920987, 1, 0.588722, 0.597431, 0, 0.560883, 0, 0, 0, 0, 0, 0, 0, 1.26332, 0, 0, 1, 0, 0, 1, 0, 1
57, 1.86667, 0.921284, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.50245, 1.50307, 0, 0, 1, 0, 0, 1, 0, 1
58, 1.9, 0.929454, 1, 0, 0.512232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.820164, 0, 0, 1, 0, 0, 1, 0, 1
59, 1.93333, 0.932387, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20409, 0, 0, 1, 0, 0, 1, 0, 1
60, 1.96667, 0.937888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.798062, 0, 0, 1, 0, 0, 1, 0, 0
61, 2, 0.935099, 1, 0, 0, 0, 0.722073, 0, 0, 0, 0, 0, 0, 0, 0.502953, 0, 0, 1, 0, 0, 1, 0, 0
62, 2.03333, 0.94041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.686313, 0, 0, 1, 0, 0, 1, 0, 1
63, 2.06667, 0.932476, 1, 0, 0.677479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.621259, 0, 0, 1, 0, 0, 1, 0, 0
64, 2.1, 0.935076, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
65, 2.13333, 0.932347, 1, 0, 0, 0.525229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
66, 2.16667, 0.9389, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
67, 2.2, 0.938381, 1, 0, 0, 0.786861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
68, 2.23333, 0.938249, 1, 0, 0, 1.24441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
69, 2.26667, 0.936279, 1, 0, 0, 1.283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
70, 2.3, 0.937781, 1, 0, 0, 1.32157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
71, 2.33333, 0.927775, 1, 0, 0, 1.17257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
72, 2.36667, 0.928215, 1, 0, 0, 1.25653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.596944, 0, 1, 0, 0, 1, 0, 0
73, 2.4, 0.931955, 1, 0, 0, 1.10989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
74, 2.43333, 0.928261, 1, 0, 0, 1.06052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
75, 2.46667, 0.917492, 1, 0, 0, 1.24664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
76, 2.5, 0.915995, 1, 0, 0.533955, 1.33766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
77, 2.53333, 0.912692, 1, 0, 0.521476, 1.20073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
78, 2.56667, 0.921043, 1, 0, 0.570267, 1.18898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
79, 2.6, 0.91886, 1, 0, 0, 1.24691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
80, 2.63333, 0.922259, 1, 0, 0, 1.37286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
81, 2.66667, 0.917428, 1, 0, 0, 1.52662, 0, 0, 0, 0, 0, 0, 0, 0.517066, 0, 0, 0, 1, 1, 0, 1, 0, 0
82, 2.7, 0.914402, 1, 0, 0, 1.4128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.712016, 0, 1, 1, 0, 1, 0, 0
83, 2.73333, 0.927638, 1, 0, 0, 1.47604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
84, 2.76667, 0.930159, 1, 0, 0, 1.53174, 0, 0, 0, 0, 0, 0, 0.586603, 0, 0, 0.733335, 0, 1, 1, 0, 1, 0, 0
85, 2.8, 0.933578, 1, 0, 0, 1.6824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3642, 0, 0, 1, 0, 1, 0, 0
86, 2.83333, 0.929573, 1, 0, 0, 1.60174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21356, 0, 0, 1, 0, 1, 0, 0
87, 2.86667, 0.930712, 1, 0, 0, 1.60066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.773654, 0, 0, 1, 0, 1, 0, 0
88, 2.9, 0.92374, 1, 0, 0, 1.32189, 0, 0, 0, 0, 0, 0, 0.503928, 0, 0, 0.95012, 0, 0, 1, 0, 1, 0, 0
89, 2.93333, 0.923414, 1, 0, 0, 1.40814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.80836, 0, 0, 1, 0, 1, 0, 0
90, 2.96667, 0.925936, 1, 0, 0, 1.32184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.888712, 0, 0, 1, 0, 1, 0, 0
91, 3, 0.934498, 1, 0, 0, 1.36495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.660456, 0, 0, 1, 0, 1, 0, 0
92, 3.03333, 0.930091, 1, 0, 0, 1.04768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.787247, 0, 0, 1, 0, 1, 0, 0
93, 3.06667, 0.916332, 1, 0, 0, 1.09306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
94, 3.1, 0.911346, 1, 0, 0, 0.787955, 0, 0, 0, 0, 0, 0, 0, 0, 0.522143, 0, 0, 0, 1, 0, 1, 0, 0
95, 3.13333, 0.917872, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
96, 3.16667, 0.912464, 1, 0, 0, 0.7118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
97, 3.2, 0.908756, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
98, 3.23333, 0.913319, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
99, 3.26667, 0.914348, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
100, 3.3, 0.925456, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
101, 3.33333, 0.922625, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
102, 3.36667, 0.928995, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
103, 3.4, 0.935452, 1, 0.572405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
104, 3.43333, 0.93735, 1, 0.546664, 0.712351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
105, 3.46667, 0.94021, 1, 0.666936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
106, 3.5, 0.942427, 1, 0.694256, 0, 0, 0.619856, 0, 0, 0, 0, 0, 0, 0, 0.702943, 0, 0, 0, 1, 0, 1, 0, 1
107, 3.53333, 0.947599, 1, 0, 0.58909, 0, 0.620271, 0, 0, 0, 0, 0, 0, 0, 0.637957, 0, 0, 0, 1, 0, 1, 0, 1
108, 3.56667, 0.941741, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.665136, 0, 0, 0, 1, 0, 1, 0, 1
109, 3.6, 0.952065, 1, 0, 0, 0, 0.611078, 0, 0, 0, 0, 0, 0, 0, 0.696739, 0, 0, 0, 1, 0, 1, 0, 1
110, 3.63333, 0.945377, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.607774, 0, 0, 0, 0, 0, 1, 0, 1
111, 3.66667, 0.945833, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.867844, 0, 0, 0, 0, 0, 1, 0, 1
112, 3.7, 0.940677, 1, 0, 0.737083, 0.507265, 0, 0, 0, 0, 0, 0, 0, 0, 0.539743, 0, 0, 1, 0, 0, 1, 0, 1
113, 3.73333, 0.930929, 1, 0.766721, 0.609338, 0.574707, 0, 0, 0.525152, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
114, 3.76667, 0.923279, 1, 0.694305, 0, 0.811183, 0, 0, 0, 0, 0, 0, 0, 0, 0.605489, 0, 0, 1, 0, 1, 1, 0, 1
115, 3.8, 0.919627, 1, 0.802637, 0.780751, 0.955707, 0, 0, 0.903309, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
116, 3.83333, 0.91531, 1, 0.588943, 0.649631, 0.916797, 0, 0, 0.648101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
117, 3.86667, 0.922806, 1, 0.669689, 0.671914, 1.03524, 0, 0, 0.67297, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
118, 3.9, 0.934973, 1, 0.500055, 0.638611, 0.907382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
119, 3.93333, 0.930594, 1, 0.569043, 0.766645, 0.856878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
120, 3.96667, 0.919842, 1, 0.627858, 0.736248, 0.670841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
121, 4, 0.914951, 1, 0.764892, 0.813277, 0.563411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
122, 4.03333, 0.914832, 1, 0.560409, 0.558998, 0.819244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
123, 4.06667, 0.916961, 1, 0, 0.572212, 0.869372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
124, 4.1, 0.923238, 1, 0.650195, 0.778237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
125, 4.13333, 0.920175, 1, 0.713049, 0.641684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.61862, 0, 0, 1, 0, 0, 1, 0, 1
126, 4.16667, 0.916036, 1, 0.558986, 0.901106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
127, 4.2, 0.920672, 1, 0.726961, 0.908571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.731593, 0, 0, 1, 0, 0, 1, 0, 1
128, 4.23333, 0.914191, 1, 0, 0.798363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
129, 4.26667, 0.911907, 1, 0, 0.806828, 0.959123, 0.61722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
130, 4.3, 0.909107, 1, 0, 0.531697, 0.795653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
131, 4.33333, 0.916233, 1, 0, 0, 0.797978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
132, 4.36667, 0.912441, 1, 0, 0.699753, 0.85881, 0.553558, 0, 0.728039, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
133, 4.4, 0.912428, 1, 0, 0, 0.747559, 0.527837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
134, 4.43333, 0.919726, 1, 0, 0.535946, 0.694261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
135, 4.46667, 0.930729, 1, 0, 0.632521, 0.799635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
136, 4.5, 0.931083, 1, 0, 0.705158, 0.925534, 0, 0, 0.532518, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
137, 4.53333, 0.929122, 1, 0, 0, 0.827503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
138, 4.56667, 0.919976, 1, 0, 0.712742, 0.929439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
139, 4.6, 0.923123, 1, 0, 0.618068, 1.0844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
140, 4.63333, 0.917481, 1, 0, 0.718107, 1.111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
141, 4.66667, 0.922729, 1, 0, 0, 1.22018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
142, 4.7, 0.921572, 1, 0, 0.505428, 1.22173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
143, 4.73333, 0.92172, 1, 0, 0, 1.19959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
144, 4.76667, 0.927395, 1, 0, 0, 1.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
145, 4.8, 0.920228, 1, 0, 0, 1.23374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
146, 4.83333, 0.92682, 1, 0, 0, 1.03319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
147, 4.86667, 0.922698, 1, 0, 0, 0.815289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
148, 4.9, 0.923275, 1, 0, 0, 0.980201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
149, 4.93333, 0.93073, 1, 0, 0, 0.985089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
150, 4.96667, 0.92553, 1, 0, 0.541052, 1.01694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
151, 5, 0.930514, 1, 0, 0.590611, 1.13423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
152, 5.03333, 0.935746, 1, 0, 0, 1.2606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
153, 5.06667, 0.937022, 1, 0, 0, 1.1041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
154, 5.1, 0.934587, 1, 0, 0, 1.22489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
155, 5.13333, 0.938384, 1, 0, 0, 1.20072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
156, 5.16667, 0.94175, 1, 0, 0, 1.14424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
157, 5.2, 0.941098, 1, 0, 0, 1.03874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
158, 5.23333, 0.925543, 1, 0, 0, 0.710843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
159, 5.26667, 0.927634, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
160, 5.3, 0.926149, 1, 0, 0, 0.646542, 0.598439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
161, 5.33333, 0.92483, 1, 0, 0, 0.732746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
162, 5.36667, 0.9274, 1, 0, 0.616511, 0.844844, 0.61444, 0, 0.573666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
163, 5.4, 0.926305, 1, 0, 0.843409, 0.817969, 0.799396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
164, 5.43333, 0.928428, 1, 0, 0.839877, 0.912955, 0.743453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
165, 5.46667, 0.92858, 1, 0, 0.877097, 0.900169, 0.769174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
