frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
89, 2.93333, 0.912428, 1, 0.203448, 0.364884, -0.908553, 0.0717908, 0.311836, -0.94742, 0.0899454, 0.299694, -0.949786, -0.0446872, 0.243415, -0.968892
90, 2.96667, 0.916195, 1, 0.21167, 0.352114, -0.911708, 0.0806997, 0.312289, -0.946553, 0.0965475, 0.29146, -0.951698, -0.0371999, 0.248963, -0.967798
91, 3, 0.914349, 1, 0.224662, 0.319712, -0.920495, 0.0547728, 0.313297, -0.948074, 0.115266, 0.262697, -0.957969, -0.0565762, 0.253937, -0.965565
92, 3.03333, 0.915174, 1, 0.201136, 0.347534, -0.915841, 0.0329096, 0.30304, -0.952409, 0.0869161, 0.292156, -0.952413, -0.0836451, 0.243827, -0.966205
93, 3.06667, 0.903949, 1, 0.200403, 0.366021, -0.908772, 0.0596031, 0.31519, -0.947155, 0.0867585, 0.324323, -0.94196, -0.0559479, 0.268397, -0.961682
94, 3.1, 0.913602, 1, 0.188427, 0.36532, -0.911612, 0.0486752, 0.298685, -0.95311, 0.0766546, 0.332887, -0.939846, -0.0633577, 0.25865, -0.963891
95, 3.13333, 0.923464, 1, 0.187392, 0.352528, -0.916847, 0.036814, 0.317802, -0.947442, 0.0792016, 0.32439, -0.942602, -0.0709754, 0.279249, -0.957592
96, 3.16667, 0.924251, 1, 0.164152, 0.346051, -0.923744, 0.0227407, 0.314646, -0.948937, 0.0736499, 0.323877, -0.943228, -0.0662144, 0.280829, -0.957471
97, 3.2, 0.926079, 1, 0.137842, 0.330001, -0.933863, 0.014044, 0.33762, -0.941178, 0.0646222, 0.31119, -0.948148, -0.0595327, 0.306735, -0.949931
98, 3.23333, 0.914332, 1, 0.114439, 0.326942, -0.93809, 0.0061383, 0.298786, -0.9543, 0.0655862, 0.307849, -0.949172, -0.0390104, 0.267148, -0.962866
99, 3.26667, 0.908711, 1, 0.10656, 0.311701, -0.944186, -0.0202426, 0.312107, -0.949831, 0.0800167, 0.296923, -0.951543, -0.0457016, 0.280937, -0.958637
100, 3.3, 0.898021, 1, 0.0594217, 0.339904, -0.938581, -0.0378521, 0.312014, -0.949323, 0.0568887, 0.328145, -0.942913, -0.0347681, 0.286404, -0.957478
101, 3.33333, 0.893083, 1, 0.0840936, 0.353996, -0.931458, -0.060238, 0.309519, -0.948983, 0.100455, 0.36326, -0.926257, -0.0334454, 0.296924, -0.954315
102, 3.36667, 0.902111, 1, 0.0873393, 0.358662, -0.929372, -0.0464732, 0.340622, -0.939051, 0.0987892, 0.372029, -0.922949, -0.0298023, 0.334268, -0.942007
103, 3.4, 0.900268, 1, 0.0883236, 0.350574, -0.932361, -0.0785892, 0.327014, -0.941746, 0.112278, 0.375872, -0.919844, -0.0472497, 0.326224, -0.944111
104, 3.43333, 0.875209, 1, 0.0353682, 0.324049, -0.945379, -0.106762, 0.299292, -0.94817, 0.0767625, 0.377417, -0.922857, -0.0577765, 0.329104, -0.942524
105, 3.46667, 0.885555, 1, 0.0593527, 0.367719, -0.928041, -0.104002, 0.310133, -0.944987, 0.0927777, 0.439612, -0.893383, -0.0565884, 0.358909, -0.931655
106, 3.5, 0.897193, 1, 0.0901265, 0.380495, -0.920381, -0.0927511, 0.351731, -0.931495, 0.120565, 0.47386, -0.872308, -0.0544162, 0.421843, -0.905035
107, 3.53333, 0.911585, 1, 0.116846, 0.390718, -0.913064, -0.067245, 0.364042, -0.928952, 0.140924, 0.502287, -0.85314, -0.0365564, 0.456705, -0.888867
108, 3.56667, 0.920823, 1, 0.112424, 0.375669, -0.91991, -0.0238048, 0.386518, -0.921975, 0.143972, 0.500651, -0.853593, 0.00790687, 0.499259, -0.866416
109, 3.6, 0.928706, 1, 0.162996, 0.353096, -0.921279, 0.0120878, 0.389015, -0.921152, 0.195814, 0.502028, -0.842392, 0.042999, 0.52807, -0.848112
110, 3.63333, 0.922357, 1, 0.192614, 0.346438, -0.918085, 0.0397224, 0.402206, -0.914687, 0.230399, 0.508584, -0.829614, 0.0751537, 0.557454, -0.826799
111, 3.66667, 0.920169, 1, 0.203557, 0.325347, -0.923425, 0.0767926, 0.38063, -0.921533, 0.242547, 0.507937, -0.826542, 0.11486, 0.56069, -0.820021
112, 3.7, 0.911098, 1, 0.235422, 0.33122, -0.913712, 0.070284, 0.389975, -0.918139, 0.269689, 0.5317, -0.802847, 0.105434, 0.592877, -0.798361
113, 3.73333, 0.866879, 1, 0.287228, 0.300357, -0.909552, 0.089077, 0.404989, -0.909972, 0.295066, 0.510985, -0.80736, 0.101414, 0.61987, -0.778124
114, 3.76667, 0.925759, 1, 0.240876, 0.335459, -0.910739, 0.132019, 0.335969, -0.932575, 0.288742, 0.509802, -0.810389, 0.180966, 0.518901, -0.83546
115, 3.8, 0.920484, 1, 0.29109, 0.298695, -0.908872, 0.161697, 0.362061, -0.918023, 0.33933, 0.46586, -0.817209, 0.213991, 0.537478, -0.815675
116, 3.83333, 0.920785, 1, 0.307011, 0.306864, -0.900877, 0.175302, 0.376726, -0.909586, 0.352694, 0.464162, -0.812503, 0.226845, 0.544421, -0.807556
117, 3.86667, 0.919503, 1, 0.319433, 0.276178, -0.90647, 0.209598, 0.37754, -0.90196, 0.359874, 0.420485, -0.832877, 0.259317, 0.528413, -0.808415
118, 3.9, 0.910912, 1, 0.312987, 0.314482, -0.896181, 0.188407, 0.343448, -0.920079, 0.352468, 0.447121, -0.8221, 0.231473, 0.491743, -0.83941
119, 3.93333, 0.914171, 1, 0.320685, 0.277065, -0.905757, 0.171397, 0.316901, -0.932843, 0.353949, 0.401931, -0.844495, 0.209336, 0.459831, -0.86298
120, 3.96667, 0.906791, 1, 0.335506, 0.309873, -0.889615, 0.180562, 0.335805, -0.924463, 0.384009, 0.428738, -0.817753, 0.232929, 0.474616, -0.848813
121, 4, 0.91024, 1, 0.27863, 0.314993, -0.907273, 0.158111, 0.37257, -0.914435, 0.342716, 0.446956, -0.826302, 0.227741, 0.515308, -0.826191
122, 4.03333, 0.916493, 1, 0.296849, 0.321477, -0.899185, 0.150604, 0.34914, -0.924889, 0.374429, 0.464499, -0.802524, 0.232453, 0.508764, -0.82893
123, 4.06667, 0.925802, 1, 0.290937, 0.335677, -0.895922, 0.119602, 0.343945, -0.931342, 0.382725, 0.48471, -0.786497, 0.215659, 0.512774, -0.830996
124, 4.1, 0.930526, 1, 0.273086, 0.323833, -0.905846, 0.0933623, 0.342561, -0.934845, 0.371259, 0.487466, -0.790281, 0.196078, 0.523252, -0.829313
125, 4.13333, 0.925226, 1, 0.238245, 0.304514, -0.922231, 0.0782884, 0.340166, -0.937101, 0.338872, 0.483765, -0.806931, 0.182426, 0.530232, -0.827994
126, 4.16667, 0.924776, 1, 0.236729, 0.303829, -0.922847, 0.0799097, 0.344116, -0.935521, 0.337885, 0.479624, -0.809811, 0.184528, 0.530012, -0.827669
127, 4.2, 0.931418, 1, 0.238163, 0.280402, -0.929867, 0.0746968, 0.32749, -0.941898, 0.337608, 0.459055, -0.82176, 0.177267, 0.51454, -0.838943
128, 4.23333, 0.93217, 1, 0.197432, 0.313813, -0.928732, 0.0824527, 0.335902, -0.938281, 0.302277, 0.493433, -0.815569, 0.189318, 0.520997, -0.832299
129, 4.26667, 0.928288, 1, 0.170503, 0.308487, -0.935823, 0.0688325, 0.314642, -0.946711, 0.277854, 0.48881, -0.826959, 0.17813, 0.499596, -0.847746
130, 4.3, 0.928111, 1, 0.157428, 0.326693, -0.931927, 0.0854502, 0.316173, -0.944845, 0.270946, 0.498174, -0.823657, 0.201247, 0.491587, -0.847255
131, 4.33333, 0.921256, 1, 0.156898, 0.311338, -0.937258, 0.0602651, 0.305972, -0.950131, 0.278396, 0.472598, -0.83615, 0.184489, 0.470686, -0.862797
132, 4.36667, 0.925154, 1, 0.124937, 0.309507, -0.942654, 0.0508236, 0.312235, -0.948644, 0.25722, 0.462219, -0.848641, 0.184775, 0.46633, -0.865098
133, 4.4, 0.919627, 1, 0.111295, 0.333254, -0.936245, 0.0301464, 0.301882, -0.952869, 0.242977, 0.475519, -0.845485, 0.166006, 0.447166, -0.878911
134, 4.43333, 0.906943, 1, 0.102104, 0.330744, -0.938181, 0.0318885, 0.315397, -0.948424, 0.243022, 0.472949, -0.846912, 0.175789, 0.459346, -0.870689
135, 4.46667, 0.916758, 1, 0.108309, 0.318049, -0.941867, 0.034315, 0.3144, -0.94867, 0.261667, 0.45823, -0.849444, 0.19001, 0.456222, -0.869343
136, 4.5, 0.921162, 1, 0.108957, 0.327159, -0.938667, 0.052281, 0.296979, -0.953452, 0.251519, 0.472419, -0.844724, 0.198273, 0.445749, -0.872924
137, 4.53333, 0.922248, 1, 0.117815, 0.321181, -0.939661, 0.0614733, 0.310535, -0.948572, 0.26115, 0.466829, -0.844909, 0.206961, 0.458857, -0.86407
138, 4.56667, 0.916772, 1, 0.142223, 0.321711, -0.936095, 0.0781561, 0.314209, -0.946131, 0.283862, 0.462275, -0.840074, 0.222026, 0.458305, -0.860617
139, 4.6, 0.924351, 1, 0.166758, 0.307128, -0.936944, 0.0972568, 0.307108, -0.946692, 0.305183, 0.445872, -0.841464, 0.237828, 0.450109, -0.86072
140, 4.63333, 0.926711, 1, 0.167592, 0.316323, -0.933731, 0.0984338, 0.332777, -0.937854, 0.299915, 0.456416, -0.837696, 0.232378, 0.476562, -0.847873
141, 4.66667, 0.923799, 1, 0.19492, 0.307456, -0.931384, 0.125763, 0.321268, -0.9386, 0.324914, 0.448387, -0.832694, 0.257783, 0.466978, -0.84586
142, 4.7, 0.92543, 1, 0.200322, 0.304378, -0.931249, 0.130862, 0.314727, -0.940118, 0.331346, 0.446896, -0.83096, 0.264093, 0.462941, -0.846133
143, 4.73333, 0.930437, 1, 0.201546, 0.314689, -0.927551, 0.114833, 0.322989, -0.93941, 0.334133, 0.461083, -0.822045, 0.250162, 0.477402, -0.842322
144, 4.76667, 0.927973, 1, 0.185973, 0.318019, -0.929666, 0.127748, 0.308144, -0.942723, 0.321749, 0.471674, -0.820976, 0.26528, 0.468919, -0.842462
145, 4.8, 0.927413, 1, 0.209022, 0.331826, -0.919892, 0.142915, 0.313728, -0.938696, 0.348298, 0.478647, -0.805969, 0.284352, 0.469828, -0.835707
146, 4.83333, 0.934377, 1, 0.215167, 0.336977, -0.916597, 0.151124, 0.312772, -0.937729, 0.349365, 0.493982, -0.796195, 0.287185, 0.479991, -0.828935
147, 4.86667, 0.833821, 1, 0.229755, 0.329502, -0.915773, 0.160022, 0.292989, -0.942629, 0.36273, 0.490481, -0.792373, 0.295116, 0.465962, -0.834138
148, 4.9, 0.489282, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
149, 4.93333, 0.88182, 1, 0.293067, 0.13199, -0.946937, 0.136094, 0.305141, -0.942532, 0.395421, 0.326263, -0.8586, 0.241827, 0.500356, -0.831362
150, 4.96667, 0.920498, 1, 0.229377, 0.325113, -0.917436, 0.157998, 0.307441, -0.938358, 0.356726, 0.502638, -0.787465, 0.287769, 0.495328, -0.819658
151, 5, 0.927623, 1, 0.228881, 0.314497, -0.921252, 0.154663, 0.297561, -0.942092, 0.352918, 0.487972, -0.798331, 0.280842, 0.482008, -0.829937
152, 5.03333, 0.93214, 1, 0.210277, 0.3423, -0.915759, 0.16566, 0.318093, -0.933474, 0.330631, 0.509829, -0.794202, 0.28695, 0.493575, -0.821002
153, 5.06667, 0.930442, 1, 0.221879, 0.331439, -0.917016, 0.153951, 0.312938, -0.937214, 0.330493, 0.502935, -0.798643, 0.263986, 0.494474, -0.828135
154, 5.1, 0.934255, 1, 0.225796, 0.325529, -0.918176, 0.150362, 0.318845, -0.935804, 0.329605, 0.500292, -0.800667, 0.255944, 0.503215, -0.825389
