frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
17, 0.533333, 0.940324, 1, 0, 0, 0, 0, 0, 0, 0, 0.576002, 0.839102, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
18, 0.566667, 0.937811, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.774398, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
19, 0.6, 0.938806, 1, 0, 0, 0, 0, 0, 0, 0, 0.621129, 0.842221, 0, 0, 0, 0.593274, 0, 0, 1, 0, 1, 0, 0
20, 0.633333, 0.938932, 1, 0, 0, 0, 0, 0, 0, 0, 0.622694, 0.69388, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
21, 0.666667, 0.938919, 1, 0, 0, 0, 0, 0, 0, 0, 0.635159, 0.642078, 0, 0, 0, 0.632177, 0, 0, 1, 0, 0, 0, 0
22, 0.7, 0.932754, 1, 0, 0, 0, 0, 0, 0, 0, 0.582355, 0.868143, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
23, 0.733333, 0.933942, 1, 0, 0, 0, 0, 0, 0, 0, 0.604018, 0.909065, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
24, 0.766667, 0.934531, 1, 0, 0, 0, 0, 0, 0, 0, 0.639692, 0.83206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
25, 0.8, 0.940997, 1, 0, 0, 0, 0, 0, 0, 0, 0.647171, 0.8768, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
26, 0.833333, 0.936798, 1, 0, 0, 0, 0, 0, 0, 0, 0.694651, 0.887499, 0, 0, 0, 0.523184, 0, 0, 1, 0, 1, 0, 0
27, 0.866667, 0.933886, 1, 0, 0, 0, 0, 0, 0, 0, 0.552079, 0.759815, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
28, 0.9, 0.936744, 1, 0, 0, 0, 0, 0, 0, 0, 0.596601, 0.796891, 0, 0, 0, 0.60349, 0, 0, 1, 0, 1, 0, 0
29, 0.933333, 0.936508, 1, 0, 0.504709, 0, 0, 0, 0, 0, 0, 0.757753, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
30, 0.966667, 0.939927, 1, 0, 0, 0, 0, 0, 0, 0, 0.654455, 0.610499, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
31, 1, 0.938883, 1, 0, 0.644859, 0, 0, 0, 0, 0, 0, 0.522047, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
32, 1.03333, 0.940066, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.50247, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
33, 1.06667, 0.940078, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.504193, 0.536453, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
34, 1.1, 0.936898, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.607501, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
35, 1.13333, 0.938652, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
36, 1.16667, 0.939817, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.549033, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0
37, 1.2, 0.941167, 1, 0, 0.534941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
38, 1.23333, 0.939393, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.743847, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
39, 1.26667, 0.940604, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.640275, 0.622584, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
40, 1.3, 0.943187, 1, 0, 0, 0, 0, 0, 0.622142, 0, 0, 0.72946, 0.79906, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
41, 1.33333, 0.94913, 1, 0, 0, 0, 0, 0, 0.63147, 0, 0, 0.698193, 0.537672, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
42, 1.36667, 0.940829, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.589192, 0.678398, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
43, 1.4, 0.939555, 1, 0, 0, 0, 0, 0, 0.767429, 0, 0, 0.547077, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
44, 1.43333, 0.941642, 1, 0.518935, 0, 0, 0, 0, 0.709759, 0, 0, 0, 0.526949, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
45, 1.46667, 0.943429, 1, 0.556833, 0, 0, 0, 0, 0, 0, 0, 0, 0.50158, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
46, 1.5, 0.93878, 1, 0, 0, 0, 0, 0, 1.02761, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
47, 1.53333, 0.941147, 1, 0, 0, 0, 0, 0, 0.893844, 0, 0, 0.515521, 0.562231, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
48, 1.56667, 0.947041, 1, 0, 0, 0, 0, 0, 0.971198, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
49, 1.6, 0.945993, 1, 0, 0, 0, 0, 0, 0.717932, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
50, 1.63333, 0.948442, 1, 0, 0, 0, 0, 0, 0.803141, 0, 0, 0, 0.530451, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
51, 1.66667, 0.947852, 1, 0.570486, 0, 0, 0, 0, 0.797293, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
52, 1.7, 0.945157, 1, 0.575788, 0, 0, 0, 0, 0.725516, 0, 0, 0.56114, 0.577261, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
53, 1.73333, 0.944881, 1, 0, 0, 0, 0.528731, 0, 0.77869, 0, 0, 0, 0.517021, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
54, 1.76667, 0.939917, 1, 0.592322, 0, 0, 0, 0, 0.92771, 0, 0, 0.562183, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
55, 1.8, 0.941295, 1, 0, 0, 0, 0, 0, 0.609914, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
56, 1.83333, 0.940104, 1, 0, 0, 0, 0, 0, 0.902254, 0, 0, 0.675288, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
57, 1.86667, 0.937718, 1, 0, 0, 0, 0, 0, 0.874694, 0, 0, 0.736745, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
58, 1.9, 0.932286, 1, 0, 0, 0, 0, 0, 0.903526, 0, 0, 0.653468, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
59, 1.93333, 0.931409, 1, 0, 0, 0, 0, 0, 0.72578, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
60, 1.96667, 0.933419, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.547529, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
61, 2, 0.936798, 1, 0.516476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
62, 2.03333, 0.939396, 1, 0, 0.588293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
63, 2.06667, 0.9413, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
64, 2.1, 0.938837, 1, 0, 0, 0, 0.54533, 0, 0, 0, 0, 0, 0.553066, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
65, 2.13333, 0.943722, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
66, 2.16667, 0.939784, 1, 0, 0, 0, 0, 0, 0.53082, 0, 0, 0.553609, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
67, 2.2, 0.938968, 1, 0, 0, 0, 0, 0, 0, 0, 0.595028, 0.650337, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
68, 2.23333, 0.935809, 1, 0, 0, 0, 0, 0, 0.519315, 0, 0.608229, 0.666022, 0.523891, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
69, 2.26667, 0.935094, 1, 0, 0, 0, 0.573657, 0, 0, 0, 0.542674, 0.536386, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
70, 2.3, 0.934967, 1, 0, 0, 0, 0, 0, 0.531726, 0, 0, 0.570716, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
71, 2.33333, 0.927959, 1, 0, 0, 0, 0, 0, 0.68534, 0, 0.503445, 0.54814, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
72, 2.36667, 0.933851, 1, 0, 0, 0, 0, 0, 0, 0, 0.584801, 0.547733, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
73, 2.4, 0.928417, 1, 0, 0, 0, 0, 0, 0, 0, 0.592828, 0.544129, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
74, 2.43333, 0.926884, 1, 0, 0, 0, 0, 0, 0, 0, 0.514614, 0.682677, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
75, 2.46667, 0.927875, 1, 0.636327, 0, 0, 0, 0, 0, 0, 0, 0, 0.557745, 0, 0.504443, 0, 0, 1, 1, 0, 0, 0, 1
76, 2.5, 0.927494, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
77, 2.53333, 0.933881, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
78, 2.56667, 0.931277, 1, 0, 0, 0, 0, 0, 0, 0, 0.607461, 0.611208, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
79, 2.6, 0.936532, 1, 0, 0, 0, 0, 0, 0, 0, 0.576937, 0.579642, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
80, 2.63333, 0.932739, 1, 0, 0, 0, 0, 0, 0, 0, 0.556797, 0.610243, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
81, 2.66667, 0.931542, 1, 0, 0, 0, 0, 0, 0, 0, 0.502355, 0.549364, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
82, 2.7, 0.933717, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.6016, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
83, 2.73333, 0.934997, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.636666, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
84, 2.76667, 0.937074, 1, 0, 0, 0, 0, 0, 0.537747, 0, 0, 0.544094, 0, 0, 0.621948, 0, 0, 0, 1, 0, 1, 0, 0
85, 2.8, 0.93178, 1, 0, 0, 0, 0.57847, 0, 0, 0, 0, 0.518837, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
86, 2.83333, 0.935643, 1, 0, 0, 0, 0, 0, 0, 0, 0.555369, 0.634371, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87, 2.86667, 0.93811, 1, 0, 0, 0, 0, 0, 0, 0, 0.516883, 0.75319, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
88, 2.9, 0.932087, 1, 0, 0, 0, 0, 0, 0, 0, 0.518793, 0.61264, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89, 2.93333, 0.934375, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.560165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
90, 2.96667, 0.940777, 1, 0, 0, 0, 0, 0, 0.51158, 0, 0, 0.663236, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
91, 3, 0.938706, 1, 0, 0, 0, 0, 0, 0, 0, 0.580165, 0.667238, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
92, 3.03333, 0.940759, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.691922, 0, 0, 0.504642, 0, 0, 0, 1, 0, 0, 0, 0
93, 3.06667, 0.936864, 1, 0, 0, 0, 0, 0, 0, 0, 0.544475, 0.649773, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
94, 3.1, 0.938713, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.559717, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
95, 3.13333, 0.939681, 1, 0, 0, 0, 0, 0, 0, 0, 0.543827, 0.573325, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
96, 3.16667, 0.934682, 1, 0, 0, 0, 0, 0, 0, 0, 0.520116, 0.558293, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
97, 3.2, 0.936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.64458, 0, 0, 0.704065, 0, 0, 0, 1, 0, 0, 0, 1
98, 3.23333, 0.934799, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.612786, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
99, 3.26667, 0.934822, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.627783, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
100, 3.3, 0.936994, 1, 0, 0, 0, 0, 0, 0, 0, 0.558505, 0.673034, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
101, 3.33333, 0.934501, 1, 0, 0, 0, 0, 0, 0, 0, 0.516613, 0.839127, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
102, 3.36667, 0.939601, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.728485, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
103, 3.4, 0.936109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.796121, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
104, 3.43333, 0.939552, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.669259, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
105, 3.46667, 0.938104, 1, 0, 0, 0, 0, 0, 0, 0, 0.506238, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
106, 3.5, 0.935269, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.648507, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
107, 3.53333, 0.930713, 1, 0, 0, 0, 0, 0, 0, 0, 0.607357, 0.602831, 0, 0, 0.520225, 0, 0, 1, 1, 0, 0, 0, 0
108, 3.56667, 0.939308, 1, 0, 0, 0, 0, 0, 0, 0, 0.512601, 0.541104, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
109, 3.6, 0.928949, 1, 0, 0, 0, 0, 0, 0, 0, 0.583666, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
110, 3.63333, 0.937948, 1, 0, 0, 0, 0.525483, 0, 0, 0, 0.529388, 0.609704, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
111, 3.66667, 0.94017, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.622219, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
112, 3.7, 0.938118, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.504744, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
113, 3.73333, 0.936591, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
114, 3.76667, 0.939046, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
115, 3.8, 0.94001, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
116, 3.83333, 0.941515, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
117, 3.86667, 0.941007, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
118, 3.9, 0.942023, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
119, 3.93333, 0.94195, 1, 0, 0, 0, 0, 0, 0, 0, 0.51001, 0.506607, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
120, 3.96667, 0.946225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
121, 4, 0.949362, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.943883, 0, 0, 1, 0, 0, 0, 0
122, 4.03333, 0.946993, 1, 0, 0, 0, 0, 0, 0, 0, 0.550276, 0.77476, 0, 0, 0, 1.01758, 0, 0, 1, 0, 0, 0, 0
123, 4.06667, 0.946537, 1, 0, 0, 0, 0, 0, 0, 0, 0.553623, 0, 0, 0, 0, 0.529354, 0, 0, 1, 0, 0, 0, 0
124, 4.1, 0.943171, 1, 0, 0.535713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.624858, 0, 0, 1, 0, 0, 0, 0
125, 4.13333, 0.945608, 1, 0, 0, 0, 0.509393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
126, 4.16667, 0.946405, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
127, 4.2, 0.949031, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
128, 4.23333, 0.943608, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
129, 4.26667, 0.94797, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
130, 4.3, 0.946648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
131, 4.33333, 0.948637, 1, 0.515943, 0.53975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
132, 4.36667, 0.946455, 1, 0.600358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
133, 4.4, 0.946126, 1, 0.636208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
134, 4.43333, 0.948925, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.564684, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
135, 4.46667, 0.949522, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.524344, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
136, 4.5, 0.95304, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.640644, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
137, 4.53333, 0.949931, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.648286, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
138, 4.56667, 0.949095, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.525897, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
139, 4.6, 0.957079, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.714961, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
140, 4.63333, 0.95823, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.670788, 0.50593, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
141, 4.66667, 0.95906, 1, 0, 0, 0, 0.574856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
142, 4.7, 0.959186, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.572457, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
143, 4.73333, 0.961757, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.567184, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
144, 4.76667, 0.961029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
145, 4.8, 0.962662, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.507781, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
146, 4.83333, 0.960298, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.51852, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
147, 4.86667, 0.944125, 1, 0.705394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
148, 4.9, 0.95037, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
149, 4.93333, 0.945357, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.536449, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
150, 4.96667, 0.944575, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.523865, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
151, 5, 0.953408, 1, 0.653703, 0, 0, 0, 0, 0, 0, 0, 0.50802, 0, 0, 0, 0.564127, 0, 1, 0, 0, 0, 0, 1
152, 5.03333, 0.946817, 1, 0.599472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.523015, 0, 1, 0, 0, 0, 0, 1
153, 5.06667, 0.935771, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
154, 5.1, 0.924971, 1, 0, 0, 0.770636, 0, 0, 0, 0, 0, 0.587332, 0, 0.557056, 0, 0.598249, 0, 1, 0, 0, 1, 0, 1
155, 5.13333, 0.921121, 1, 0, 0, 1.12849, 0, 0, 0, 0, 0, 0.888454, 0, 0.742891, 0, 0, 0, 1, 0, 0, 0, 0, 1
156, 5.16667, 0.926183, 1, 0.514109, 0, 1.42226, 0, 0, 0, 0, 0, 1.05177, 0, 0.631063, 0.568719, 1.09944, 0, 1, 0, 0, 0, 0, 1
157, 5.2, 0.915453, 1, 0.785137, 0, 1.67822, 0, 0.535309, 0, 0, 0.564154, 1.36729, 0, 0, 0, 1.28813, 0, 1, 0, 0, 0, 0, 1
158, 5.23333, 0.917092, 1, 0.791505, 0, 1.65963, 0, 0.591358, 0, 0, 0.616372, 1.60771, 0, 0, 0, 1.91123, 0, 1, 1, 0, 0, 0, 1
159, 5.26667, 0.929682, 1, 0.762411, 0, 1.6207, 0, 0.609385, 0, 0, 0.549663, 1.34891, 0, 0, 0, 1.60327, 0, 1, 0, 0, 0, 0, 1
160, 5.3, 0.951501, 1, 0.840465, 0, 1.27687, 0, 0.522543, 0, 0, 0, 1.24279, 0, 0, 0, 1.32109, 0, 1, 0, 0, 0, 0, 1
161, 5.33333, 0.94411, 1, 0.859939, 0, 1.14393, 0, 0, 0, 0, 0, 0.933375, 0, 0, 0, 1.17059, 0, 1, 0, 0, 0, 0, 1
162, 5.36667, 0.943265, 1, 0.729436, 0, 0.904572, 0, 0, 0, 0, 0, 0.790088, 0, 0, 0, 1.10479, 0, 1, 0, 0, 0, 0, 1
163, 5.4, 0.947314, 1, 0.59126, 0, 0, 0, 0, 0, 0, 0, 0.656234, 0, 0, 0, 0.826488, 0, 1, 0, 0, 0, 0, 0
164, 5.43333, 0.942984, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
165, 5.46667, 0.942271, 1, 0.553923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
166, 5.5, 0.953712, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.545205, 0, 1, 0, 0, 0, 0, 0
167, 5.53333, 0.945878, 1, 0, 0, 0, 0, 0, 0.538558, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
