frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
85, 2.8, 0.988053, 1, 64.3962, -9.71042, 575.04, 0.139307, -0.0589301, -0.0903654
86, 2.83333, 0.988481, 1, 63.5211, -9.05506, 575.315, 0.141345, -0.0501749, -0.0944597
87, 2.86667, 0.989107, 1, 62.6833, -8.5872, 575.125, 0.140304, -0.0465665, -0.0972371
88, 2.9, 0.98892, 1, 62.3072, -8.23985, 575.555, 0.143707, -0.0454027, -0.0983431
89, 2.93333, 0.989217, 1, 62.0218, -7.82365, 575.824, 0.146949, -0.0447953, -0.0993352
90, 2.96667, 0.989164, 1, 61.4635, -7.59103, 575.261, 0.147926, -0.0448528, -0.100829
91, 3, 0.989506, 1, 61.0499, -7.16047, 575.2, 0.153739, -0.042707, -0.100729
92, 3.03333, 0.989116, 1, 60.7298, -6.64179, 574.745, 0.156066, -0.0425829, -0.101608
93, 3.06667, 0.988924, 1, 60.6449, -6.18212, 575.329, 0.156499, -0.0424648, -0.103261
94, 3.1, 0.98922, 1, 60.6059, -6.05381, 575.113, 0.159243, -0.0406459, -0.104047
95, 3.13333, 0.989846, 1, 60.5531, -5.72902, 574.671, 0.16332, -0.0440501, -0.104124
96, 3.16667, 0.989043, 1, 60.6045, -5.41629, 575.152, 0.164642, -0.0442012, -0.10422
97, 3.2, 0.989242, 1, 60.4915, -5.17102, 574.198, 0.172442, -0.04559, -0.103564
98, 3.23333, 0.989695, 1, 60.7548, -4.84331, 573.949, 0.177438, -0.0477688, -0.103893
99, 3.26667, 0.990043, 1, 60.7486, -4.74366, 573.929, 0.177526, -0.0487755, -0.104177
100, 3.3, 0.990013, 1, 60.9763, -4.5248, 574.565, 0.179642, -0.0483583, -0.104473
101, 3.33333, 0.989145, 1, 61.0538, -4.45195, 574.153, 0.181072, -0.0502633, -0.105817
102, 3.36667, 0.989851, 1, 61.3419, -4.25438, 574.523, 0.183309, -0.0523625, -0.104822
103, 3.4, 0.989366, 1, 61.4949, -4.27931, 574.66, 0.183975, -0.0512736, -0.104966
104, 3.43333, 0.989582, 1, 61.4528, -4.27759, 573.837, 0.182792, -0.0507896, -0.104253
105, 3.46667, 0.989025, 1, 61.5962, -4.11362, 573.338, 0.184672, -0.0535478, -0.104405
106, 3.5, 0.98903, 1, 61.6752, -4.10867, 573.552, 0.188599, -0.0527509, -0.103013
107, 3.53333, 0.989327, 1, 61.9565, -3.97467, 573.615, 0.190713, -0.0556265, -0.102585
108, 3.56667, 0.988463, 1, 62.0599, -3.86786, 574.752, 0.197987, -0.0547651, -0.102303
109, 3.6, 0.984975, 1, 63.2719, -3.35802, 583.242, 0.1996, -0.0558934, -0.101179
110, 3.63333, 0.982711, 1, 64.1094, -2.70241, 591.931, 0.206467, -0.0543426, -0.101646
111, 3.66667, 0.983037, 1, 64.0076, -2.72306, 589.342, 0.210878, -0.0558746, -0.100182
112, 3.7, 0.984939, 1, 63.3817, -2.82014, 582.042, 0.203438, -0.0589114, -0.100859
113, 3.73333, 0.988554, 1, 62.9755, -2.87958, 578.538, 0.204744, -0.0600984, -0.10014
114, 3.76667, 0.989464, 1, 62.3697, -3.3147, 575.196, 0.200911, -0.059996, -0.101741
115, 3.8, 0.989061, 1, 62.3737, -3.33665, 574.015, 0.199726, -0.0589376, -0.100961
116, 3.83333, 0.990039, 1, 62.4601, -3.49774, 573.174, 0.198783, -0.0598919, -0.101624
117, 3.86667, 0.98988, 1, 62.5241, -3.51522, 573.534, 0.197917, -0.0592562, -0.10071
118, 3.9, 0.988866, 1, 62.4984, -3.45913, 573.485, 0.194985, -0.0597367, -0.101326
119, 3.93333, 0.988723, 1, 62.3143, -3.36893, 574.434, 0.198555, -0.0617221, -0.101058
120, 3.96667, 0.989302, 1, 62.323, -3.42619, 573.402, 0.196255, -0.0625362, -0.100921
121, 4, 0.989217, 1, 62.3319, -3.76208, 573.532, 0.192762, -0.063269, -0.100449
122, 4.03333, 0.989829, 1, 62.5572, -4.03355, 573.909, 0.194254, -0.0656147, -0.0999117
123, 4.06667, 0.98879, 1, 62.2915, -3.99015, 573.987, 0.194004, -0.0627831, -0.0997007
124, 4.1, 0.989673, 1, 62.4924, -3.78263, 573.884, 0.196476, -0.0658813, -0.0988543
125, 4.13333, 0.988708, 1, 62.5621, -3.79054, 574.369, 0.195249, -0.0656944, -0.0981011
126, 4.16667, 0.988537, 1, 62.9774, -4.03224, 574.16, 0.192425, -0.0663802, -0.0980839
127, 4.2, 0.988472, 1, 63.0492, -4.36214, 574.923, 0.190435, -0.0663067, -0.0973804
128, 4.23333, 0.988441, 1, 63.2435, -4.49038, 574.888, 0.189239, -0.0666144, -0.0972697
129, 4.26667, 0.988875, 1, 63.092, -4.47314, 574.257, 0.187093, -0.0689357, -0.0980293
130, 4.3, 0.988679, 1, 63.5232, -4.4521, 574.207, 0.189743, -0.0696302, -0.0970964
131, 4.33333, 0.98805, 1, 63.9748, -4.46802, 574.709, 0.191416, -0.074242, -0.095078
132, 4.36667, 0.989055, 1, 64.0188, -4.48934, 574.651, 0.1922, -0.0747326, -0.0942116
133, 4.4, 0.989426, 1, 64.2464, -4.53434, 575.368, 0.191871, -0.0736613, -0.0932321
134, 4.43333, 0.989336, 1, 64.2087, -4.56183, 575.594, 0.192718, -0.0737209, -0.0935066
135, 4.46667, 0.986811, 1, 64.4388, -4.40999, 578.98, 0.197218, -0.0748444, -0.0978191
136, 4.5, 0.98344, 1, 65.4368, -3.60506, 588.724, 0.208135, -0.0740639, -0.0989196
137, 4.53333, 0.983144, 1, 65.5037, -3.62746, 589.299, 0.209822, -0.0739486, -0.0993924
138, 4.56667, 0.98346, 1, 65.5077, -3.65266, 589.297, 0.210364, -0.072689, -0.0990157
139, 4.6, 0.985321, 1, 65.2305, -4.12551, 584.763, 0.203876, -0.0746025, -0.0970115
140, 4.63333, 0.986835, 1, 64.9446, -4.33047, 582.243, 0.203008, -0.071801, -0.0959018
141, 4.66667, 0.987799, 1, 64.3856, -4.37845, 578.021, 0.196458, -0.0730769, -0.096924
142, 4.7, 0.987846, 1, 64.2633, -4.59264, 576.155, 0.195565, -0.0744177, -0.0971672
143, 4.73333, 0.987507, 1, 64.4987, -4.57055, 575.394, 0.193949, -0.0761458, -0.095651
144, 4.76667, 0.987944, 1, 64.4884, -4.74047, 575.266, 0.193158, -0.0751815, -0.0952411
145, 4.8, 0.987478, 1, 64.5029, -4.84308, 574.749, 0.1925, -0.0780247, -0.0956847
146, 4.83333, 0.987456, 1, 64.476, -5.03531, 574.546, 0.190514, -0.0777246, -0.0947831
147, 4.86667, 0.988428, 1, 64.5571, -4.95728, 574.562, 0.190895, -0.0779124, -0.0947331
148, 4.9, 0.989095, 1, 64.5195, -5.04907, 574.434, 0.191071, -0.0753541, -0.0950702
149, 4.93333, 0.988928, 1, 64.5372, -5.05239, 574.718, 0.190787, -0.0755606, -0.0947931
150, 4.96667, 0.988579, 1, 64.5635, -4.95118, 574.593, 0.18988, -0.0768, -0.095314
151, 5, 0.988801, 1, 64.5259, -5.02079, 574.961, 0.186874, -0.0784152, -0.0936776
152, 5.03333, 0.988979, 1, 64.7344, -4.85517, 574.877, 0.187982, -0.0793706, -0.0935577
153, 5.06667, 0.987939, 1, 64.7816, -4.94293, 574.873, 0.190175, -0.0787561, -0.093236
154, 5.1, 0.988218, 1, 64.8576, -4.88354, 575.164, 0.191038, -0.0791185, -0.0934533
155, 5.13333, 0.987929, 1, 64.6886, -4.7725, 574.627, 0.191126, -0.0793631, -0.0942642
156, 5.16667, 0.986371, 1, 64.6897, -4.76877, 574.651, 0.192642, -0.0793698, -0.0943361
157, 5.2, 0.987836, 1, 64.7708, -4.83665, 575.112, 0.195801, -0.0772246, -0.0944699
158, 5.23333, 0.987822, 1, 64.8025, -4.77942, 575.096, 0.191169, -0.0786265, -0.0949788
159, 5.26667, 0.988347, 1, 64.7835, -4.87728, 575.229, 0.189599, -0.0794051, -0.0951765
160, 5.3, 0.988035, 1, 64.8079, -4.82572, 575.324, 0.187564, -0.0779103, -0.0961368
161, 5.33333, 0.988032, 1, 64.8053, -4.82302, 575.312, 0.187412, -0.0779084, -0.0961211
162, 5.36667, 0.988249, 1, 64.9052, -4.86292, 575.447, 0.189569, -0.0767597, -0.0950358
163, 5.4, 0.988243, 1, 64.9103, -4.8041, 574.722, 0.188673, -0.0788039, -0.0954577
164, 5.43333, 0.988493, 1, 64.9693, -4.86054, 574.878, 0.187921, -0.0795921, -0.0957094
165, 5.46667, 0.988243, 1, 64.8862, -4.91003, 574.937, 0.18871, -0.0788125, -0.0951588
166, 5.5, 0.987713, 1, 64.9583, -4.92144, 574.78, 0.186464, -0.0793049, -0.0948695
167, 5.53333, 0.987513, 1, 65.0298, -5.03901, 574.824, 0.188752, -0.0794562, -0.0949428
168, 5.56667, 0.988374, 1, 65.0235, -5.32751, 575.523, 0.18886, -0.0789499, -0.0943361
169, 5.6, 0.988028, 1, 65.0188, -5.30008, 575.421, 0.187888, -0.078479, -0.0943911
170, 5.63333, 0.988121, 1, 64.7866, -5.0468, 575.001, 0.190243, -0.0791659, -0.093825
171, 5.66667, 0.988106, 1, 65.2254, -5.00501, 576.066, 0.19084, -0.078287, -0.0933912
172, 5.7, 0.988093, 1, 64.4688, -5.94523, 575.094, 0.183604, -0.0809055, -0.0946348
173, 5.73333, 0.987743, 1, 64.7183, -6.42361, 575.287, 0.182649, -0.0790233, -0.0956046
174, 5.76667, 0.987317, 1, 64.496, -6.84986, 574.686, 0.18, -0.0770358, -0.095437
175, 5.8, 0.987679, 1, 64.9017, -5.98516, 574.944, 0.186573, -0.0782043, -0.0952626
176, 5.83333, 0.987745, 1, 64.4305, -5.49001, 575.471, 0.188462, -0.077705, -0.0958885
177, 5.86667, 0.989683, 1, 64.1291, -5.63139, 571.299, 0.15932, -0.0601509, -0.0990955
178, 5.9, 0.976648, 1, 63.5797, -5.90015, 577.377, 0.192728, -0.0555152, -0.0704712
179, 5.93333, 0.608931, 0, 61.6443, -4.52395, 591.071, 0.110702, -0.0162732, -0.034773
180, 5.96667, 0.0890425, 0, 62.4702, -10.9334, 562.778, 0.0687534, -0.248449, -0.117983
181, 6, 0.0528057, 0, 69.574, -13.1138, 671.719, 0.2402, -0.331306, -0.153266
182, 6.03333, 0.148783, 0, 74.5552, -1.98779, 676.695, 0.535235, -0.362386, -0.0613928
183, 6.06667, 0.783337, 1, 92.4583, 49.6501, 215.936, 0.185253, -0.110054, -0.196662
184, 6.1, 0.842022, 1, 91.8012, 54.1497, 221.896, 0.419236, -0.10161, -0.264466
185, 6.13333, 0.886899, 1, 90.0127, 57.6787, 224.173, 0.670146, -0.109885, -0.300911
186, 6.16667, 0.879075, 1, 86.486, 57.0152, 221.026, 0.755293, -0.105679, -0.328863
187, 6.2, 0.887994, 1, 85.7826, 57.0238, 223.391, 0.791758, -0.110965, -0.343738
188, 6.23333, 0.858391, 1, 83.6212, 54.7043, 220.591, 0.833736, -0.102772, -0.370098
189, 6.26667, 0.838806, 1, 83.4326, 52.892, 219.164, 0.852653, -0.110229, -0.387284
190, 6.3, 0.767938, 1, 83.494, 52.6004, 216.628, 0.938564, -0.140793, -0.379505
191, 6.33333, 0.72766, 1, 89.6018, 53.869, 221.515, -0.131458, -0.293956, -0.272745
192, 6.36667, 0.710517, 0, 95.581, 56.0011, 231.72, -0.246831, -0.40643, -0.323765
193, 6.4, 0.703099, 0, 101.011, 57.7474, 246.181, -0.293575, -0.389067, -0.382743
194, 6.43333, 0.724806, 0, 106.163, 59.9068, 259.558, -0.120313, -0.319734, -0.396314
195, 6.46667, 0.741097, 1, 109.502, 61.1506, 264.483, -0.10163, -0.316576, -0.409054
196, 6.5, 0.505808, 0, 108.962, 60.4583, 261.665, -0.153106, -0.326547, -0.409108
197, 6.53333, 0.720924, 0, 118.085, 63.1707, 274.745, -0.266125, -0.380164, -0.456806
198, 6.56667, 0.68453, 0, 124.875, 65.29, 282.112, -0.367675, -0.461731, -0.498893
199, 6.6, 0.288171, 0, 124.93, 65.6367, 277.77, -0.421894, -0.476289, -0.514955
200, 6.63333, 0.372046, 0, 125.291, 67.4724, 276.647, -0.387284, -0.493576, -0.512084
201, 6.66667, 0.638898, 0, 119.038, 65.7605, 262.844, -0.319475, -0.471273, -0.476334
202, 6.7, 0.31822, 0, 116.056, 65.2614, 255.188, -0.283167, -0.528295, -0.486973
203, 6.73333, 0.269963, 0, 113.517, 64.9426, 247.091, -0.272733, -0.484799, -0.465095
204, 6.76667, 0.233255, 0, 112.579, 65.2449, 243.984, -0.275013, -0.499604, -0.462673
205, 6.8, 0.241285, 0, 113.923, 66.1628, 244.404, -0.265971, -0.501796, -0.455406
206, 6.83333, 0.204852, 0, 114.632, 67.771, 245.175, -0.322368, -0.577597, -0.47903
207, 6.86667, 0.196792, 0, 114.239, 67.7423, 242, -0.335378, -0.566635, -0.477836
208, 6.9, 0.200794, 0, 116.145, 69.14, 243.732, -0.329625, -0.576868, -0.483944
209, 6.93333, 0.180655, 0, 116.902, 69.743, 242.936, -0.325138, -0.585085, -0.48919
210, 6.96667, 0.203574, 0, 119.144, 69.815, 243.839, -0.282714, -0.517517, -0.466457
211, 7, 0.195358, 0, 119.873, 69.7736, 242.622, -0.29855, -0.475536, -0.472054
212, 7.03333, 0.332799, 0, 121.38, 69.5352, 241.334, -0.32447, -0.434875, -0.46143
213, 7.06667, 0.260496, 0, 122.704, 72.0662, 244.851, -0.260129, -0.470808, -0.457087
214, 7.1, 0.284099, 0, 124.424, 70.9236, 242.55, -0.320224, -0.417587, -0.454857
215, 7.13333, 0.23847, 0, 125.282, 71.505, 242.527, -0.317776, -0.418965, -0.453041
216, 7.16667, 0.160155, 0, 124.727, 72.8859, 243.871, -0.286116, -0.477025, -0.447903
217, 7.2, 0.155644, 0, 124.325, 72.8081, 242.558, -0.240912, -0.436726, -0.433691
218, 7.23333, 0.171184, 0, 126.928, 73.3165, 244.107, -0.284877, -0.448866, -0.447178
219, 7.26667, 0.150185, 0, 125.758, 74.0648, 243.331, -0.26409, -0.470152, -0.437156
220, 7.3, 0.129709, 0, 126.033, 73.8305, 242.129, -0.264391, -0.467837, -0.444953
221, 7.33333, 0.126483, 0, 128.533, 73.703, 243.282, -0.265434, -0.45981, -0.442568
222, 7.36667, 0.131474, 0, 128.53, 72.563, 241.981, -0.275721, -0.46269, -0.447345
223, 7.4, 0.202976, 0, 125.613, 69.5525, 236.937, -0.253089, -0.474378, -0.408267
224, 7.43333, 0.178905, 0, 125.696, 67.2526, 234.593, -0.230816, -0.405576, -0.420811
225, 7.46667, 0.268761, 0, 127.641, 68.8381, 240.041, -0.237821, -0.505134, -0.389267
226, 7.5, 0.340834, 0, 125.175, 61.7783, 233.079, -0.247079, -0.589386, -0.37822
227, 7.53333, 0.416311, 0, 122.607, 55.9749, 224.652, -0.313333, -0.687138, -0.362055
228, 7.56667, 0.372535, 0, 124.034, 50.7161, 221.63, -0.366648, -0.775625, -0.351763
229, 7.6, 0.16063, 0, 97.8051, 49.9656, 187.937, -1.32855, -1.36538, -1.33073
230, 7.63333, 0.174028, 0, 91.3435, 39.2443, 171.323, -1.99974, -1.34027, -1.96929
231, 7.66667, 0.178204, 0, 106.187, 30.6108, 180.52, -0.7599, -1.3523, -0.930215
232, 7.7, 0.935623, 1, 61.416, -4.55182, 664.696, 0.233712, -0.274214, -0.037921
233, 7.73333, 0.979275, 1, 63.9894, -5.51301, 636.705, 0.171501, -0.301897, -0.0631328
234, 7.76667, 0.979955, 1, 64.3098, -5.721, 635.539, 0.171728, -0.291407, -0.0746979
235, 7.8, 0.988095, 1, 64.7581, -5.97415, 612.413, 0.0729778, -0.167489, -0.101277
236, 7.83333, 0.98768, 1, 62.9455, -5.70024, 589.961, 0.0454991, -0.0999889, -0.107459
237, 7.86667, 0.989191, 1, 62.0067, -4.95984, 575.372, 0.0903093, -0.0603989, -0.111194
238, 7.9, 0.98935, 1, 61.8624, -5.22921, 574.236, 0.115381, -0.0601663, -0.113439
239, 7.93333, 0.989428, 1, 62.0548, -5.09901, 573.612, 0.147245, -0.0610894, -0.116588
240, 7.96667, 0.984126, 1, 64.5961, -4.31548, 594.683, 0.17192, -0.0595112, -0.112074
241, 8, 0.984088, 1, 64.5066, -5.01439, 595.461, 0.175288, -0.0580852, -0.111744
242, 8.03333, 0.984709, 1, 63.7327, -5.58223, 589.334, 0.17723, -0.0594108, -0.112473
243, 8.06667, 0.98622, 1, 63.233, -5.86777, 582.962, 0.177957, -0.0620683, -0.110785
244, 8.1, 0.986543, 1, 62.3211, -5.59544, 578.825, 0.182336, -0.0650519, -0.112417
245, 8.13333, 0.986553, 1, 61.8289, -5.35989, 576.095, 0.181561, -0.0647166, -0.11456
246, 8.16667, 0.986721, 1, 61.859, -5.34358, 576.335, 0.180631, -0.0648271, -0.114212
247, 8.2, 0.98729, 1, 61.6293, -5.35994, 575.935, 0.180903, -0.0632955, -0.114042
248, 8.23333, 0.987484, 1, 61.8024, -5.7935, 575.609, 0.18096, -0.0627892, -0.113828
249, 8.26667, 0.987611, 1, 61.7747, -6.25738, 576.123, 0.181905, -0.0630029, -0.113541
250, 8.3, 0.987038, 1, 61.8777, -6.20297, 577.707, 0.184548, -0.0632063, -0.112429
251, 8.33333, 0.986086, 1, 61.655, -5.77342, 576.841, 0.185047, -0.0635497, -0.112942
252, 8.36667, 0.986073, 1, 61.8083, -5.47392, 577.231, 0.186426, -0.0644935, -0.112763
253, 8.4, 0.986315, 1, 61.874, -5.47672, 576.937, 0.179703, -0.0635083, -0.112669
254, 8.43333, 0.987107, 1, 61.6546, -6.14529, 577.769, 0.181887, -0.063074, -0.112989
255, 8.46667, 0.987289, 1, 61.6757, -6.15096, 577.279, 0.183979, -0.0648551, -0.113322
256, 8.5, 0.987821, 1, 61.9818, -6.03113, 578.386, 0.182854, -0.0645144, -0.113022
257, 8.53333, 0.986314, 1, 62.0723, -5.55749, 579.259, 0.18564, -0.0636082, -0.112871
258, 8.56667, 0.986341, 1, 62.0771, -5.52883, 579.405, 0.183873, -0.0632779, -0.112772
259, 8.6, 0.985424, 1, 62.0591, -5.48306, 579.03, 0.183925, -0.0657983, -0.112863
260, 8.63333, 0.987206, 1, 61.949, -5.61831, 578.815, 0.17893, -0.0640283, -0.112473
261, 8.66667, 0.987629, 1, 61.6165, -6.33621, 575.942, 0.178257, -0.064062, -0.112317
262, 8.7, 0.988153, 1, 61.5461, -6.56401, 574.366, 0.175547, -0.0656231, -0.112978
263, 8.73333, 0.987983, 1, 61.5091, -6.56057, 573.933, 0.174653, -0.0640072, -0.112956
264, 8.76667, 0.987786, 1, 61.2739, -6.32311, 573.756, 0.17668, -0.0632379, -0.113273
265, 8.8, 0.9884, 1, 61.1241, -5.92445, 572.732, 0.176958, -0.0636547, -0.113016
