frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
21, 0.666667, 0.966461, 1, 0.924507, 0.717427, 0, 0, 0, 0, 0, 0, 0, 0, 1.23472, 0, 0, 0, 0, 0, 0, 1, 1, 0
22, 0.7, 0.971857, 1, 0.996652, 1.07569, 0, 0, 0, 0.936996, 0, 0, 0, 0, 1.24125, 0, 0, 0, 0, 0, 0, 1, 1, 0
23, 0.733333, 0.970751, 1, 0.929088, 1.03385, 0, 0, 0, 0, 0, 0, 0, 0, 1.21739, 0.615402, 0, 0, 0, 0, 0, 1, 1, 0
24, 0.766667, 0.974427, 1, 0.823566, 0.87546, 0, 0.676823, 0, 0, 0, 0, 0, 0, 1.09467, 0.671552, 0, 0, 0, 0, 0, 1, 1, 0
25, 0.8, 0.975545, 1, 0.701464, 0, 0.614746, 0, 0, 0.675323, 0, 0, 0, 0, 1.27405, 0, 0, 0, 0, 0, 0, 1, 1, 0
26, 0.833333, 0.974593, 1, 0.571736, 0.741383, 0, 0.533328, 0, 0, 0, 0, 0, 0, 1.17311, 0.640192, 0, 0, 1, 0, 0, 1, 1, 0
27, 0.866667, 0.97744, 1, 0.808586, 0.702234, 0, 0.619294, 0, 0.518635, 0, 0, 0, 0, 1.11457, 0, 0, 0, 1, 0, 0, 1, 1, 0
28, 0.9, 0.976557, 1, 0.668252, 0.611243, 0.554938, 0.878571, 0, 0.823626, 0, 0, 0, 0, 1.10994, 0.548228, 0, 0, 1, 0, 0, 1, 1, 0
29, 0.933333, 0.977439, 1, 0, 0.528376, 0.635613, 0.662641, 0, 0.660625, 0, 0, 0, 0, 1.09389, 0.63825, 0, 0, 1, 0, 0, 1, 1, 0
30, 0.966667, 0.978565, 1, 0.589817, 0, 0.545995, 0.60879, 0, 0.807888, 0, 0, 0, 0, 1.08536, 0, 0, 0, 1, 0, 0, 1, 1, 0
31, 1, 0.981034, 1, 0.60126, 0, 0.609659, 0, 0, 0.825706, 0, 0, 0, 0, 1.04153, 0.619899, 0, 0, 1, 0, 0, 1, 1, 0
32, 1.03333, 0.980955, 1, 0.509958, 0, 0, 0.533873, 0, 0.842796, 0, 0, 0, 0, 1.04996, 0.532404, 0, 0, 1, 0, 0, 1, 1, 0
33, 1.06667, 0.978047, 1, 0, 0, 0, 0.614948, 0, 0.774576, 0, 0, 0, 0, 1.01772, 0, 0, 0, 0, 0, 0, 1, 1, 0
34, 1.1, 0.980477, 1, 0.548306, 0, 0.642316, 0, 0, 0.637514, 0, 0, 0, 0, 1.05817, 0.58874, 0, 0, 1, 0, 0, 1, 1, 0
35, 1.13333, 0.983851, 1, 0.536124, 0, 0.599756, 0, 0, 0, 0, 0, 0, 0, 0.865163, 0, 0, 0, 0, 0, 0, 1, 1, 0
36, 1.16667, 0.984682, 1, 0, 0.633672, 0, 0, 0, 0, 0, 0, 0, 0, 0.815745, 0, 0, 0, 0, 0, 0, 1, 1, 0
37, 1.2, 0.982913, 1, 0.503597, 0, 0.577399, 0, 0, 0, 0, 0, 0, 0, 0.746237, 0, 0, 0, 0, 0, 0, 1, 1, 0
38, 1.23333, 0.982195, 1, 0.61767, 0, 0, 0.590409, 0, 0, 0, 0, 0, 0, 0.848687, 0, 0, 0, 0, 0, 0, 1, 1, 0
39, 1.26667, 0.983953, 1, 0.717111, 0.765639, 0, 0.599611, 0, 0, 0, 0, 0, 0, 0.826344, 0, 0, 0, 0, 0, 0, 1, 1, 0
40, 1.3, 0.982119, 1, 0.731443, 0.823477, 0, 0.761561, 0, 0, 0, 0, 0, 0, 0.688546, 0, 0, 0, 0, 0, 0, 1, 1, 0
41, 1.33333, 0.983639, 1, 0.582434, 1.05626, 0, 0, 0, 0.545116, 0, 0, 0, 0, 0.752241, 0, 0, 0, 0, 0, 0, 1, 1, 0
42, 1.36667, 0.983393, 1, 0.559634, 0.622579, 0, 0, 0, 0, 0, 0, 0, 0, 0.705697, 0, 0, 0, 0, 0, 0, 1, 1, 0
43, 1.4, 0.982011, 1, 0, 0.603147, 0.550367, 0.563645, 0, 0.694345, 0, 0, 0, 0, 0.771797, 0, 0, 0, 0, 0, 0, 1, 1, 0
44, 1.43333, 0.982219, 1, 0.541421, 0.666914, 0, 0.531067, 0, 0.564357, 0, 0, 0, 0, 0.761164, 0.528408, 0, 0, 0, 0, 0, 1, 1, 0
45, 1.46667, 0.983197, 1, 0.661164, 0.87091, 0, 0.634308, 0, 0, 0, 0, 0, 0, 0.747734, 0, 0, 0, 0, 0, 0, 1, 1, 0
46, 1.5, 0.982577, 1, 0.772891, 0.890397, 0, 0.510457, 0, 0.590219, 0, 0, 0, 0, 0.908117, 0, 0, 0, 0, 0, 0, 1, 1, 0
47, 1.53333, 0.982874, 1, 0.715812, 0.76187, 0, 0.700301, 0, 0.552086, 0, 0, 0, 0, 0.847932, 0, 0, 0, 0, 0, 0, 1, 1, 0
48, 1.56667, 0.983896, 1, 0.548079, 0.634232, 0, 0.788846, 0, 0, 0, 0, 0, 0, 0.771507, 0, 0, 0, 0, 0, 0, 1, 1, 0
49, 1.6, 0.983868, 1, 0.69001, 0.565953, 0, 0.646102, 0, 0, 0, 0, 0, 0, 0.930075, 0, 0, 0, 0, 0, 0, 1, 1, 0
50, 1.63333, 0.983061, 1, 0.774495, 0.783739, 0, 0.721452, 0, 0, 0, 0, 0, 0, 0.834433, 0, 0, 0, 0, 0, 0, 1, 1, 0
51, 1.66667, 0.982401, 1, 0.554177, 0.545421, 0, 0.684149, 0, 0.508002, 0, 0, 0, 0, 0.83992, 0, 0, 0, 0, 0, 0, 1, 1, 0
52, 1.7, 0.982929, 1, 0.64346, 0, 0, 0.602413, 0, 0, 0, 0, 0, 0, 0.77507, 0.669949, 0, 0, 0, 0, 0, 1, 1, 0
53, 1.73333, 0.982347, 1, 0.841584, 0, 0, 0.689333, 0, 0, 0, 0, 0, 0, 0.771731, 0.522746, 0, 0, 0, 0, 0, 1, 1, 0
54, 1.76667, 0.980596, 1, 0.8926, 0.664448, 0, 0.732001, 0, 0.710547, 0, 0, 0, 0, 0.787328, 0.610427, 0, 0, 0, 0, 0, 1, 1, 0
55, 1.8, 0.981966, 1, 0.943901, 0.563342, 0, 0.824966, 0, 0.650384, 0, 0, 0, 0, 0.711497, 0, 0, 0, 0, 0, 0, 1, 1, 0
56, 1.83333, 0.981997, 1, 0.983352, 0.530545, 0, 0.933271, 0, 0.552468, 0, 0, 0, 0, 0.747677, 0, 0, 0, 0, 0, 0, 1, 1, 0
57, 1.86667, 0.983054, 1, 0.807364, 0.784731, 0, 0.884709, 0, 0, 0, 0, 0, 0, 0.748091, 0, 0, 0, 0, 0, 0, 1, 1, 0
58, 1.9, 0.983774, 1, 0.755928, 0.638891, 0, 0.942728, 0, 0.631849, 0, 0, 0, 0, 0.732936, 0, 0, 0, 0, 0, 0, 1, 1, 0
59, 1.93333, 0.983078, 1, 0.831007, 0.607886, 0, 0.881503, 0, 0.599538, 0, 0, 0, 0, 0.740864, 0, 0, 0, 0, 0, 0, 1, 1, 0
60, 1.96667, 0.982604, 1, 0.793519, 0.679351, 0, 0.90642, 0, 0.75068, 0, 0, 0, 0, 0.656045, 0, 0, 0, 0, 0, 0, 1, 1, 0
61, 2, 0.980519, 1, 0.679523, 0, 0, 0.701656, 0, 0, 0, 0, 0, 0, 0.596848, 0, 0, 0, 0, 0, 0, 1, 1, 0
62, 2.03333, 0.983256, 1, 0.528154, 0, 0, 0.789937, 0, 0.57141, 0, 0, 0, 0, 0.706019, 0, 0, 0, 0, 0, 0, 1, 1, 0
63, 2.06667, 0.984715, 1, 0.796473, 0.52322, 0, 1.03398, 0, 0, 0, 0, 0, 0, 0.608045, 0, 0, 0, 0, 0, 0, 1, 1, 0
64, 2.1, 0.984787, 1, 0.785408, 0.585637, 0, 1.1881, 0, 0.513019, 0, 0, 0, 0, 0.573518, 0, 0, 0, 0, 0, 0, 1, 1, 0
65, 2.13333, 0.984351, 1, 0.823982, 0, 0, 1.31665, 0, 0, 0, 0, 0, 0, 0.508387, 0, 0, 0, 0, 0, 0, 1, 1, 0
66, 2.16667, 0.983008, 1, 0.641716, 0.520509, 0, 1.05307, 0, 0.563664, 0, 0, 0, 0, 0.568346, 0, 0, 0, 0, 0, 0, 1, 1, 0
67, 2.2, 0.983741, 1, 0.876281, 0, 0, 1.27065, 0, 0.705343, 0, 0, 0, 0, 0.522373, 0, 0, 0, 0, 0, 0, 1, 1, 0
68, 2.23333, 0.983329, 1, 0.846844, 0, 0, 1.10887, 0, 0, 0, 0, 0, 0, 0.525943, 0, 0, 0, 0, 0, 0, 1, 1, 0
69, 2.26667, 0.982969, 1, 0.683963, 0, 0, 1.43765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
70, 2.3, 0.982749, 1, 0.735714, 0.513434, 0, 1.28375, 0, 0.552182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
71, 2.33333, 0.98404, 1, 0.576865, 0.696941, 0, 1.18676, 0, 0, 0, 0, 0, 0, 0.557232, 0, 0, 0, 0, 0, 0, 1, 1, 0
72, 2.36667, 0.969619, 1, 0.546923, 0, 1.03474, 0.972885, 0, 0, 0, 0, 0, 0, 0, 0.546175, 0, 0, 1, 0, 0, 1, 1, 0
73, 2.4, 0.841354, 1, 1.56988, 1.87287, 0, 0.979031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
74, 2.43333, 0.463898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
75, 2.46667, 0.177261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
76, 2.5, 0.197242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
77, 2.53333, 0.230227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
78, 2.56667, 0.210027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
79, 2.6, 0.155978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
80, 2.63333, 0.159675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
81, 2.66667, 0.17249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
82, 2.7, 0.233088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
83, 2.73333, 0.221508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
84, 2.76667, 0.234005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
85, 2.8, 0.205092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
86, 2.83333, 0.607123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
87, 2.86667, 0.199675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
88, 2.9, 0.267208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0.17669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0.773493, 1, 0, 0.650082, 0, 0.524262, 0, 0, 0, 0, 2.60984, 0, 0, 0.874292, 0, 0.584953, 1, 0, 0, 1, 0, 1
91, 3, 0.777009, 1, 0, 0.751679, 0, 0, 0, 0, 0, 0, 2.98638, 0, 0, 1.29621, 0, 0.686076, 1, 0, 0, 1, 0, 1
92, 3.03333, 0.777443, 1, 0, 0.750908, 0, 0, 0, 0, 0, 0, 3.11665, 0, 0, 1.52603, 0, 0.761406, 1, 0, 0, 1, 0, 1
93, 3.06667, 0.79762, 1, 0, 0.838455, 0, 0, 0, 0.62625, 0, 0, 3.39959, 0, 0, 2.07136, 0, 0.683684, 1, 0, 0, 1, 0, 1
94, 3.1, 0.781955, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.06982, 0, 0, 1.77778, 0, 0.687513, 1, 0, 0, 1, 0, 1
95, 3.13333, 0.790376, 1, 0, 0.668608, 0, 0, 0, 0, 0, 0.572951, 3.29185, 0, 0, 2.23745, 0, 0.669577, 1, 0, 0, 1, 0, 1
96, 3.16667, 0.801144, 1, 0, 1.12915, 0, 0, 0, 0, 0, 0, 3.09332, 0, 0, 2.46383, 0, 0.705595, 1, 0, 0, 1, 0, 1
97, 3.2, 0.796118, 1, 0, 1.15976, 0, 0, 0, 0, 0, 0, 3.07059, 0, 0, 2.65031, 0, 0.693703, 1, 0, 0, 1, 0, 1
98, 3.23333, 0.80216, 1, 0, 0.922755, 0, 0, 0, 0, 0, 0, 3.03694, 0, 0, 2.66591, 0, 0.67838, 1, 0, 0, 1, 0, 1
99, 3.26667, 0.749607, 1, 0, 0.985543, 0, 0, 0, 0, 0, 0, 3.27738, 0, 0, 2.88844, 0, 0.595705, 1, 0, 0, 1, 0, 1
100, 3.3, 0.572957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
101, 3.33333, 0.597189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
102, 3.36667, 0.609772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
103, 3.4, 0.565547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
104, 3.43333, 0.4874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
105, 3.46667, 0.526372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
106, 3.5, 0.491706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
107, 3.53333, 0.531398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
108, 3.56667, 0.447104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
109, 3.6, 0.369217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
110, 3.63333, 0.366963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
111, 3.66667, 0.326405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
112, 3.7, 0.603271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
113, 3.73333, 0.273363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
114, 3.76667, 0.211073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
115, 3.8, 0.209298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
116, 3.83333, 0.534732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
117, 3.86667, 0.210052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
118, 3.9, 0.212836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
119, 3.93333, 0.207884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
120, 3.96667, 0.479332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
121, 4, 0.21645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
122, 4.03333, 0.219015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
123, 4.06667, 0.220825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
124, 4.1, 0.471808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
125, 4.13333, 0.241228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
126, 4.16667, 0.153334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
127, 4.2, 0.152706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
128, 4.23333, 0.435233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
129, 4.26667, 0.151809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
130, 4.3, 0.164424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
131, 4.33333, 0.148064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
132, 4.36667, 0.365992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.276175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
134, 4.43333, 0.910289, 1, 2.38707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.832728, 0, 0.658945, 0, 1, 0, 1, 0, 0
135, 4.46667, 0.943939, 1, 1.86075, 0, 0, 0.63316, 0, 0.506883, 0, 0.704163, 0, 0, 0, 0, 0, 0.639917, 0, 1, 0, 1, 1, 0
136, 4.5, 0.946557, 1, 1.77889, 0.546977, 0, 0.630377, 0, 0, 0, 0.741822, 0, 0, 0, 0, 0, 0.670232, 0, 1, 0, 1, 1, 0
137, 4.53333, 0.946476, 1, 1.5966, 0.65586, 0, 0.824303, 0, 1.06125, 0, 0.801461, 0, 0, 0, 0, 0, 0.685698, 0, 1, 0, 1, 0, 1
138, 4.56667, 0.950557, 1, 1.67086, 0, 0, 0.927918, 0, 0.91051, 0, 0.864348, 0, 0, 0, 0, 0, 0.674331, 0, 1, 0, 1, 0, 1
139, 4.6, 0.952861, 1, 1.62244, 0.808272, 0.536831, 0.827128, 0, 0.70848, 0, 0.766143, 0, 0, 0, 0, 0.787861, 0.613484, 0, 1, 0, 1, 0, 1
140, 4.63333, 0.957041, 1, 1.58047, 0.572722, 0.64692, 0.702368, 0, 0.986568, 0, 0.8823, 0, 0, 0, 0.604275, 0.512016, 0.624414, 0, 1, 0, 1, 0, 1
141, 4.66667, 0.958168, 1, 1.69228, 0.590014, 0.656712, 0.748676, 0, 1.03434, 0, 0.846414, 0, 0, 0, 0, 0.558586, 0.614328, 0, 1, 0, 1, 0, 1
142, 4.7, 0.966108, 1, 1.50432, 0.546234, 0, 0.739542, 0, 0.866514, 0, 0.647611, 0, 0, 0, 0.525719, 1.11882, 0.623532, 0, 1, 0, 1, 0, 1
143, 4.73333, 0.96901, 1, 1.33252, 0.582607, 0, 0.560811, 0, 0.981115, 0, 0, 0, 0, 0, 0.508617, 0, 0.63365, 0, 1, 0, 1, 0, 1
144, 4.76667, 0.968247, 1, 1.23909, 0.649832, 0, 0.709149, 0, 0.900369, 0, 0, 0, 0, 0, 0.566452, 0.656755, 0.656714, 0, 0, 0, 1, 0, 1
145, 4.8, 0.969046, 1, 1.39358, 0.941878, 0.529359, 0.870214, 0, 0.951319, 0, 0, 0, 0, 0, 0.687904, 0, 0.609911, 0, 1, 0, 1, 0, 1
146, 4.83333, 0.969835, 1, 1.08988, 0.956088, 0, 0.558694, 0, 0.621621, 0, 0, 0, 0, 0.516216, 0.941438, 1.02915, 0.581442, 0, 1, 0, 1, 0, 1
147, 4.86667, 0.971483, 1, 1.20106, 0.92284, 0, 0.570174, 0, 1.26308, 0, 0, 0, 0, 0.584195, 1.03321, 0, 0.582434, 0, 1, 0, 1, 0, 1
148, 4.9, 0.973402, 1, 1.01444, 1.31827, 0, 0, 0, 1.56126, 0, 0, 0.789678, 0, 0.736265, 0.91375, 0, 0.537528, 0, 1, 0, 1, 0, 1
149, 4.93333, 0.973961, 1, 1.18118, 1.58606, 0, 0, 0, 2.05087, 0, 0, 1.01807, 0, 0.87967, 0.703819, 0, 0.538224, 0, 1, 0, 1, 0, 1
150, 4.96667, 0.968705, 1, 1.17063, 0.647793, 0.592229, 0.578476, 0, 2.1261, 0, 0, 1.28732, 0, 1.04124, 0.907709, 0, 0.564384, 0, 1, 0, 1, 0, 1
151, 5, 0.969871, 1, 1.13607, 0.600923, 0.516353, 0, 0, 2.05703, 0, 0, 1.43094, 0, 1.0417, 0.615331, 0, 0.587466, 0, 1, 0, 1, 0, 1
152, 5.03333, 0.971122, 1, 1.15367, 0.718947, 0.548305, 0, 0, 1.98968, 0, 0, 1.34172, 0, 0.996822, 0.52883, 0, 0.639466, 0, 0, 0, 1, 0, 1
153, 5.06667, 0.970946, 1, 1.35217, 0.74687, 0, 0, 0, 2.08245, 0, 0, 1.47647, 0, 0.956522, 0.750086, 0, 0.661294, 0, 1, 0, 1, 0, 1
154, 5.1, 0.968509, 1, 1.08511, 0, 0.62835, 0, 0, 1.86332, 0, 0, 1.16966, 0, 0.954893, 0.507709, 0, 0.607078, 0, 1, 0, 1, 0, 1
155, 5.13333, 0.96768, 1, 0.983105, 0, 0.640051, 0, 0, 1.5164, 0, 0, 1.17418, 0, 0.999985, 0.543022, 0, 0.586871, 0, 1, 0, 1, 0, 1
156, 5.16667, 0.966817, 1, 0.883316, 0.590867, 0, 0.538969, 0, 1.89229, 0, 0, 1.20451, 0, 1.01367, 0, 0, 0.582431, 0, 1, 0, 1, 0, 1
157, 5.2, 0.964475, 1, 0.953738, 0, 0, 0, 0, 1.86161, 0, 0, 1.23608, 0, 1.04721, 0, 0, 0.655093, 0, 1, 0, 1, 0, 1
158, 5.23333, 0.966525, 1, 0.884089, 0, 0, 0.59716, 0, 1.50379, 0, 0, 1.24367, 0, 0.950252, 0, 0, 0.594494, 0, 1, 0, 1, 0, 1
159, 5.26667, 0.965146, 1, 0.883572, 0, 0.721744, 0, 0, 1.62082, 0, 0, 1.1621, 0, 0.899426, 0, 0, 0.644165, 0, 1, 0, 1, 0, 1
