frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
35, 1.13333, 0.951311, 1, 106.329, -59.7129, 582.997, 0.0542233, -0.127808, -0.0576835
36, 1.16667, 0.951039, 1, 106.267, -59.6144, 582.992, 0.0541751, -0.128027, -0.0564152
37, 1.2, 0.945596, 1, 106.388, -59.5335, 583.404, 0.0537822, -0.12753, -0.0573339
38, 1.23333, 0.947303, 1, 106.396, -59.4306, 583.353, 0.0553001, -0.127915, -0.057282
39, 1.26667, 0.947351, 1, 106.528, -59.4699, 584.128, 0.0571679, -0.126718, -0.0578709
40, 1.3, 0.94489, 1, 106.407, -59.3369, 583.789, 0.0592472, -0.12873, -0.0568963
41, 1.33333, 0.947263, 1, 106.41, -59.3825, 583.805, 0.0574206, -0.127017, -0.0572509
42, 1.36667, 0.943281, 1, 106.424, -59.4031, 583.833, 0.0556002, -0.127985, -0.0580466
43, 1.4, 0.942841, 1, 106.426, -59.5785, 584.024, 0.0527217, -0.128832, -0.0588992
44, 1.43333, 0.946536, 1, 106.202, -59.4854, 583.436, 0.053287, -0.129708, -0.0574317
45, 1.46667, 0.945089, 1, 106.133, -59.5517, 583.67, 0.0559526, -0.129748, -0.0562713
46, 1.5, 0.944812, 1, 106.086, -59.5644, 583.646, 0.0549408, -0.128886, -0.0573293
47, 1.53333, 0.949072, 1, 105.996, -59.5401, 583.572, 0.055807, -0.128419, -0.0569592
48, 1.56667, 0.950314, 1, 105.974, -59.6727, 583.59, 0.0569555, -0.128177, -0.0572829
49, 1.6, 0.969674, 1, 105.949, -60.2544, 584.806, 0.0555393, -0.115946, -0.0557366
50, 1.63333, 0.967837, 1, 106.029, -61.682, 587.004, 0.0381085, -0.101916, -0.0538163
51, 1.66667, 0.963126, 1, 105.576, -62.2392, 586.228, 0.0285719, -0.0935939, -0.0498665
52, 1.7, 0.959547, 1, 105.413, -62.7151, 585.556, 0.0214338, -0.0982939, -0.0489985
53, 1.73333, 0.951238, 1, 105.273, -62.9845, 586.316, 0.0165031, -0.0899588, -0.0474183
54, 1.76667, 0.956063, 1, 105.347, -63.1535, 586.394, 0.0187409, -0.0900812, -0.0476712
55, 1.8, 0.953565, 1, 105.093, -62.9497, 585.053, 0.0230011, -0.0945573, -0.0488593
56, 1.83333, 0.953668, 1, 105.054, -62.9374, 584.826, 0.0231735, -0.0957659, -0.049049
57, 1.86667, 0.951829, 1, 104.783, -62.9747, 584.323, 0.0246599, -0.0936838, -0.0489868
58, 1.9, 0.949201, 1, 104.828, -63.1619, 584.826, 0.0328995, -0.0962289, -0.0481583
59, 1.93333, 0.956943, 1, 104.384, -63.3976, 584.603, 0.0431406, -0.0925927, -0.0470457
60, 1.96667, 0.956482, 1, 104.197, -63.3989, 584.557, 0.0474525, -0.0939291, -0.0483099
61, 2, 0.961635, 1, 103.705, -63.3907, 584.174, 0.0546098, -0.0858683, -0.0495646
62, 2.03333, 0.962953, 1, 103.315, -62.7217, 584.079, 0.0853887, -0.0860526, -0.0474077
63, 2.06667, 0.966928, 1, 102.931, -62.242, 583.89, 0.103554, -0.0842289, -0.0456713
64, 2.1, 0.962246, 1, 102.579, -61.7751, 583.376, 0.118508, -0.086251, -0.0448655
65, 2.13333, 0.959377, 1, 102.392, -61.6256, 583.061, 0.12353, -0.0860686, -0.0456658
66, 2.16667, 0.962554, 1, 102.438, -61.6146, 583.931, 0.122955, -0.0856681, -0.0447849
67, 2.2, 0.96218, 1, 102.354, -61.4636, 584.227, 0.125916, -0.0848945, -0.0441971
68, 2.23333, 0.962325, 1, 102.321, -61.442, 584.093, 0.125233, -0.0858159, -0.0435398
69, 2.26667, 0.960324, 1, 102.389, -61.2643, 584.172, 0.123524, -0.0854704, -0.0453151
70, 2.3, 0.958546, 1, 102.583, -60.9477, 584.671, 0.126218, -0.0828113, -0.0450712
71, 2.33333, 0.958997, 1, 102.728, -60.6351, 584.64, 0.129962, -0.0824283, -0.0442832
72, 2.36667, 0.961091, 1, 103.033, -60.1896, 584.707, 0.136851, -0.0838316, -0.0426339
73, 2.4, 0.961263, 1, 103.242, -59.9679, 584.643, 0.140743, -0.0827225, -0.0418532
74, 2.43333, 0.962464, 1, 103.493, -59.8557, 584.964, 0.141966, -0.0819115, -0.04087
75, 2.46667, 0.961745, 1, 103.973, -60.0212, 585.672, 0.143456, -0.0848063, -0.0380954
76, 2.5, 0.96195, 1, 104.058, -60.0422, 585.85, 0.14228, -0.0840322, -0.037852
77, 2.53333, 0.961827, 1, 104.072, -60.0251, 585.806, 0.142343, -0.0833538, -0.0381296
78, 2.56667, 0.961884, 1, 103.786, -59.9245, 584.521, 0.140418, -0.0833732, -0.0381543
79, 2.6, 0.963662, 1, 104.016, -60.0745, 585.888, 0.141062, -0.0856036, -0.035629
80, 2.63333, 0.963455, 1, 104.027, -60.076, 585.95, 0.140306, -0.0859083, -0.0352932
81, 2.66667, 0.950775, 1, 105.134, -59.9543, 592.628, 0.141086, -0.0817152, -0.033963
82, 2.7, 0.944091, 1, 105.38, -59.99, 593.68, 0.143905, -0.0831891, -0.0339553
83, 2.73333, 0.963796, 1, 104.384, -59.7442, 587.072, 0.138043, -0.0860881, -0.0336971
84, 2.76667, 0.963611, 1, 104.079, -59.8684, 586.349, 0.14426, -0.0837881, -0.0344218
85, 2.8, 0.966347, 1, 103.978, -59.828, 585.792, 0.146821, -0.0858228, -0.0345552
86, 2.83333, 0.966528, 1, 103.854, -59.949, 585.638, 0.14613, -0.0851038, -0.0349904
87, 2.86667, 0.964749, 1, 103.812, -59.9007, 585.573, 0.145543, -0.0875874, -0.0354177
88, 2.9, 0.965906, 1, 103.836, -59.9257, 586.09, 0.147237, -0.0861128, -0.0357208
89, 2.93333, 0.966227, 1, 103.829, -60.0463, 586.363, 0.148322, -0.0844444, -0.0348368
90, 2.96667, 0.965424, 1, 103.769, -60.1333, 586.283, 0.145989, -0.0862839, -0.0348118
91, 3, 0.965321, 1, 103.526, -60.0748, 585.613, 0.144774, -0.0861552, -0.0334829
92, 3.03333, 0.968889, 1, 103.555, -59.9791, 586.078, 0.14519, -0.0857197, -0.0341969
93, 3.06667, 0.964739, 1, 103.514, -59.963, 585.921, 0.148223, -0.0868472, -0.0346648
94, 3.1, 0.96429, 1, 103.105, -59.3556, 584.989, 0.143311, -0.0845315, -0.0351045
95, 3.13333, 0.967361, 1, 103.958, -59.6175, 586.121, 0.137811, -0.0859866, -0.0342581
96, 3.16667, 0.968791, 1, 103.418, -60.0567, 586.399, 0.139472, -0.0835596, -0.0353004
97, 3.2, 0.966178, 1, 103.652, -60.0009, 586.239, 0.141834, -0.0857126, -0.0364196
98, 3.23333, 0.967448, 1, 103.978, -60.1358, 586.721, 0.141228, -0.0885474, -0.0357085
99, 3.26667, 0.965292, 1, 103.355, -59.8481, 586.681, 0.141542, -0.0850386, -0.0345199
100, 3.3, 0.968483, 1, 104.013, -59.6565, 587.068, 0.142574, -0.087524, -0.0340027
101, 3.33333, 0.971194, 1, 103.28, -59.4017, 585.981, 0.142898, -0.0877621, -0.033922
102, 3.36667, 0.972192, 1, 103.622, -57.9986, 585.693, 0.144477, -0.0899114, -0.0335237
103, 3.4, 0.97027, 1, 102.867, -56.5264, 585.119, 0.147113, -0.090275, -0.0328921
104, 3.43333, 0.970878, 1, 99.5012, -52.1969, 584.466, 0.166282, -0.0862981, -0.0324735
105, 3.46667, 0.974114, 1, 96.3604, -41.7524, 580.533, 0.215265, -0.0827842, -0.0303477
106, 3.5, 0.970644, 1, 98.0562, -31.0356, 576.528, 0.26381, -0.0822817, -0.0276057
107, 3.53333, 0.949408, 1, 100.485, -18.327, 574.192, 0.321657, -0.0781788, -0.0245358
108, 3.56667, 0.958965, 1, 99.6265, -11.3192, 572.995, 0.326449, -0.0801503, -0.0239028
109, 3.6, 0.969238, 1, 97.9678, -12.289, 578.426, 0.240735, -0.0862033, -0.0309424
110, 3.63333, 0.972408, 1, 97.684, -8.98809, 581.051, 0.204558, -0.0930408, -0.0318879
111, 3.66667, 0.972185, 1, 99.144, -5.33485, 583.537, 0.179159, -0.097393, -0.03267
112, 3.7, 0.966819, 1, 100.592, -2.11333, 585.402, 0.164364, -0.0952954, -0.0337835
113, 3.73333, 0.968188, 1, 101.953, -0.709901, 586.76, 0.149677, -0.0930912, -0.0354419
114, 3.76667, 0.971927, 1, 103.78, 4.63121, 585.634, 0.16597, -0.0903565, -0.0339686
115, 3.8, 0.97301, 1, 106.143, 8.71128, 586.018, 0.160093, -0.0960365, -0.0326687
116, 3.83333, 0.968723, 1, 107.754, 11.0257, 587.433, 0.156986, -0.0951365, -0.0345441
117, 3.86667, 0.971029, 1, 110.963, 16.6221, 586.531, 0.175815, -0.0920413, -0.0330402
118, 3.9, 0.876918, 1, 120.388, 27.623, 624.47, 0.287475, -0.0598333, 0.0159177
119, 3.93333, 0.964686, 1, 124.24, 69.0565, 581.166, 0.147457, -0.0962816, -0.0314152
120, 3.96667, 0.976018, 1, 132.789, 82.7135, 589.576, 0.208371, -0.0901199, -0.0235823
121, 4, 0.973534, 1, 137.9, 86.7383, 589.571, 0.179575, -0.101242, -0.0307763
122, 4.03333, 0.972713, 1, 136.626, 84.4767, 594.63, 0.143858, -0.0911915, -0.0379846
123, 4.06667, 0.971458, 1, 131.734, 84.0713, 593.629, 0.142373, -0.089053, -0.0469318
124, 4.1, 0.969523, 1, 129.788, 84.0486, 593.855, 0.139269, -0.0869822, -0.0510805
125, 4.13333, 0.972326, 1, 130.819, 82.6688, 593.486, 0.131654, -0.0892325, -0.0493167
126, 4.16667, 0.972993, 1, 131.65, 80.6393, 594.067, 0.124933, -0.0917546, -0.0484098
127, 4.2, 0.970215, 1, 132.18, 80.0564, 593.707, 0.128788, -0.0904776, -0.0478003
128, 4.23333, 0.969986, 1, 132.401, 80.3046, 593.116, 0.133927, -0.0921254, -0.0500373
129, 4.26667, 0.969647, 1, 131.721, 78.2018, 595.086, 0.130925, -0.0907382, -0.0525677
130, 4.3, 0.970663, 1, 130.769, 74.6534, 595.77, 0.122674, -0.0883141, -0.0540181
131, 4.33333, 0.971817, 1, 131.355, 71.7254, 595.573, 0.117704, -0.0878518, -0.0537319
132, 4.36667, 0.973431, 1, 132.868, 67.9507, 596.61, 0.108697, -0.0886442, -0.0504235
133, 4.4, 0.973019, 1, 133.794, 61.6283, 599.272, 0.0931809, -0.0889576, -0.0471819
134, 4.43333, 0.970702, 1, 133.798, 55.2456, 599.094, 0.0728084, -0.0886431, -0.0465725
135, 4.46667, 0.97233, 1, 133.647, 51.6313, 595.779, 0.0812751, -0.0926779, -0.0446751
136, 4.5, 0.971035, 1, 133.825, 51.3687, 593.87, 0.102325, -0.0924554, -0.0465776
137, 4.53333, 0.974556, 1, 133.319, 49.3747, 594.673, 0.111015, -0.0923143, -0.0478582
138, 4.56667, 0.975532, 1, 132.956, 45.1771, 592.978, 0.105349, -0.0923193, -0.0471007
139, 4.6, 0.978092, 1, 133.421, 39.5684, 594.412, 0.0970989, -0.0907522, -0.0454732
140, 4.63333, 0.977189, 1, 134.014, 32.8566, 594.67, 0.0756116, -0.0914664, -0.0426502
141, 4.66667, 0.975471, 1, 134.222, 27.0238, 595.428, 0.0661251, -0.0887267, -0.0418396
142, 4.7, 0.976435, 1, 133.747, 20.246, 597.027, 0.0537291, -0.0882979, -0.0406317
143, 4.73333, 0.974481, 1, 131.385, 15.8297, 593.368, 0.0571992, -0.0924548, -0.0397814
144, 4.76667, 0.973554, 1, 127.989, 18.189, 589.238, 0.102144, -0.0891278, -0.0464111
145, 4.8, 0.979462, 1, 124.378, 24.985, 585.621, 0.150744, -0.0954582, -0.0541828
146, 4.83333, 0.979827, 1, 118.124, 27.3912, 590.398, 0.154191, -0.0837543, -0.0597087
147, 4.86667, 0.971777, 1, 66.4461, 3.26091, 591.032, 0.102748, -0.0891694, -0.0511734
148, 4.9, 0.971936, 1, 68.0538, 3.8344, 590.765, 0.11399, -0.0892763, -0.0549098
149, 4.93333, 0.972313, 1, 67.8, 2.68077, 590.399, 0.118278, -0.0856428, -0.0590553
150, 4.96667, 0.971991, 1, 68.4299, 2.80662, 588.778, 0.124428, -0.087438, -0.0630999
151, 5, 0.971293, 1, 69.1379, 1.71548, 588.922, 0.118963, -0.0852161, -0.0633967
152, 5.03333, 0.969531, 1, 70.7605, 0.409929, 590.004, 0.116578, -0.0858821, -0.0647354
153, 5.06667, 0.968706, 1, 72.4081, -0.668734, 588.56, 0.116264, -0.0874031, -0.0640505
154, 5.1, 0.97265, 1, 74.0946, -1.22231, 589.116, 0.120446, -0.0880171, -0.0627855
155, 5.13333, 0.968859, 1, 74.9973, -1.01981, 588.496, 0.12707, -0.0847999, -0.0634168
156, 5.16667, 0.970162, 1, 75.3031, -0.0739783, 588.315, 0.130775, -0.0863096, -0.0626569
157, 5.2, 0.969571, 1, 75.3757, -0.0613021, 588.99, 0.133046, -0.0865981, -0.0620369
158, 5.23333, 0.973464, 1, 76.3896, 1.98596, 587.257, 0.137502, -0.091603, -0.0608942
159, 5.26667, 0.971554, 1, 76.9624, 3.57657, 588.002, 0.140598, -0.0885777, -0.059089
160, 5.3, 0.968929, 1, 77.4613, 3.18097, 589.588, 0.134405, -0.0882092, -0.0601194
161, 5.33333, 0.969786, 1, 80.2878, 2.39867, 589.312, 0.129668, -0.0905028, -0.0596449
162, 5.36667, 0.970891, 1, 81.5151, 2.53874, 589.337, 0.133647, -0.0895101, -0.0565392
163, 5.4, 0.950514, 1, 84.2978, 13.1813, 583.418, 0.144444, -0.0816799, -0.0473237
164, 5.43333, 0.97345, 1, 83.6219, 15.2409, 576.272, 0.189447, -0.0855019, -0.048232
165, 5.46667, 0.976196, 1, 91.057, 51.6575, 594.792, 0.1118, -0.0905672, -0.0319607
166, 5.5, 0.974435, 1, 87.6533, 47.5717, 594.348, 0.0983012, -0.0844044, -0.0397939
167, 5.53333, 0.97614, 1, 87.3425, 47.0332, 595.549, 0.117016, -0.0862961, -0.0422775
168, 5.56667, 0.974239, 1, 89.5935, 43.1375, 594.8, 0.101285, -0.0862237, -0.0453619
169, 5.6, 0.973741, 1, 89.4005, 42.8655, 593.683, 0.115036, -0.0841252, -0.0463926
170, 5.63333, 0.973635, 1, 93.8809, 42.3881, 592.909, 0.123996, -0.0893316, -0.0461678
171, 5.66667, 0.973816, 1, 97.6474, 39.3736, 595.121, 0.106674, -0.08688, -0.0438105
172, 5.7, 0.974112, 1, 101.634, 37.6907, 592.733, 0.109321, -0.0903808, -0.0444571
173, 5.73333, 0.973707, 1, 106.323, 37.5653, 593.054, 0.119196, -0.0931246, -0.0428798
174, 5.76667, 0.974531, 1, 106.317, 35.9542, 593.831, 0.116133, -0.0907879, -0.0410034
175, 5.8, 0.974622, 1, 102.011, 33.7266, 594.571, 0.114689, -0.0856456, -0.0458094
176, 5.83333, 0.977369, 1, 97.7287, 30.6832, 595.305, 0.10751, -0.0788134, -0.0482541
177, 5.86667, 0.975407, 1, 93.914, 24.9098, 599.337, 0.0918873, -0.0732966, -0.0450035
178, 5.9, 0.973636, 1, 89.4274, 16.5628, 601.576, 0.0425968, -0.0699934, -0.0445089
179, 5.93333, 0.971285, 1, 84.6852, 10.9345, 596.963, 0.0312416, -0.0761961, -0.0525683
180, 5.96667, 0.975752, 1, 84.5003, 12.1897, 592.392, 0.0939722, -0.0804454, -0.0516167
181, 6, 0.974082, 1, 84.908, 11.2031, 593.788, 0.117949, -0.0790138, -0.0519414
182, 6.03333, 0.973922, 1, 84.2307, 10.7039, 592.312, 0.13192, -0.0800309, -0.0561505
183, 6.06667, 0.975324, 1, 83.1068, 10.9842, 598.566, 0.148297, -0.0782749, -0.0602662
184, 6.1, 0.972919, 1, 79.7734, 10.392, 592.566, 0.147339, -0.0760173, -0.0659208
185, 6.13333, 0.973787, 1, 79.4064, 11.0575, 591.765, 0.155922, -0.0815725, -0.0723838
186, 6.16667, 0.972206, 1, 79.3484, 11.3873, 591.626, 0.157827, -0.0838397, -0.0790086
187, 6.2, 0.972929, 1, 79.8538, 11.9131, 591.641, 0.160203, -0.0814996, -0.0867152
188, 6.23333, 0.971818, 1, 80.0119, 11.5835, 592.89, 0.160814, -0.0800316, -0.092618
189, 6.26667, 0.972038, 1, 78.3399, 10.3415, 592.698, 0.157573, -0.0778908, -0.101113
190, 6.3, 0.973804, 1, 77.1263, 8.7252, 592.693, 0.153774, -0.0735389, -0.108688
191, 6.33333, 0.971759, 1, 77.4987, 7.57242, 591.612, 0.155045, -0.0685564, -0.114604
192, 6.36667, 0.972424, 1, 78.0679, 7.69852, 591.351, 0.16121, -0.0667388, -0.121497
193, 6.4, 0.97477, 1, 76.5117, 7.30979, 590.991, 0.158882, -0.0632832, -0.132304
194, 6.43333, 0.976775, 1, 75.2835, 6.63963, 591.282, 0.157984, -0.0554507, -0.142596
195, 6.46667, 0.971984, 1, 75.5055, 4.88388, 596.133, 0.139741, -0.0315503, -0.156344
196, 6.5, 0.967595, 1, 76.3602, 1.64342, 594.506, 0.138993, -0.032785, -0.160726
197, 6.53333, 0.954451, 1, 79.6297, 0.290929, 597.946, 0.131741, -0.0185859, -0.148679
198, 6.56667, 0.931735, 1, 80.5149, -0.510227, 611.037, 0.101454, 0.0102137, -0.139873
199, 6.6, 0.879571, 1, 76.6619, 1.90024, 611.544, 0.0826739, 0.000242386, -0.172541
200, 6.63333, 0.852474, 1, 74.6355, 3.33555, 614.676, 0.070395, -0.0225413, -0.216996
201, 6.66667, 0.884804, 1, 72.4508, 3.52295, 609.453, 0.0605274, -0.00195598, -0.229833
202, 6.7, 0.943617, 1, 68.3811, 3.70904, 594.36, 0.0933789, 0.0122581, -0.230056
203, 6.73333, 0.945798, 1, 68.2561, 4.05549, 592.429, 0.114305, 0.0216987, -0.236061
204, 6.76667, 0.934051, 1, 68.93, 3.7555, 593.883, 0.128791, 0.0354009, -0.235573
205, 6.8, 0.934425, 1, 66.2338, 4.36929, 588.929, 0.139621, 0.0528186, -0.243875
206, 6.83333, 0.936485, 1, 65.1683, 5.537, 588.484, 0.170212, 0.0629963, -0.257534
207, 6.86667, 0.942489, 1, 63.1601, 6.49005, 585.136, 0.180183, 0.0763149, -0.271115
208, 6.9, 0.941113, 1, 60.3079, 7.93311, 579.017, 0.189963, 0.082338, -0.286908
209, 6.93333, 0.9409, 1, 58.7329, 9.2453, 579.657, 0.2117, 0.0925831, -0.299199
210, 6.96667, 0.949213, 1, 57.9355, 11.278, 580.908, 0.249864, 0.0953503, -0.305664
211, 7, 0.954974, 1, 57.4168, 14.7898, 578.076, 0.293268, 0.10096, -0.318378
212, 7.03333, 0.954347, 1, 56.6232, 21.1047, 575.878, 0.330462, 0.10168, -0.32734
213, 7.06667, 0.958734, 1, 53.8421, 24.5046, 577.928, 0.325174, 0.10372, -0.338394
214, 7.1, 0.957996, 1, 52.9036, 26.7, 575.789, 0.334779, 0.101726, -0.345164
215, 7.13333, 0.959701, 1, 53.0714, 29.8228, 574.842, 0.347055, 0.0947757, -0.35266
216, 7.16667, 0.964757, 1, 52.0781, 31.1315, 573.36, 0.354991, 0.0952546, -0.363823
217, 7.2, 0.962008, 1, 50.722, 36.2928, 563.517, 0.390653, 0.0845275, -0.371237
218, 7.23333, 0.951927, 1, 50.9817, 46.024, 556.244, 0.439578, 0.0421249, -0.368489
219, 7.26667, 0.935673, 1, 51.5906, 56.2332, 545.97, 0.511731, 0.00649126, -0.359174
220, 7.3, 0.95084, 1, 50.9044, 64.545, 549.082, 0.484787, -0.00014515, -0.369696
221, 7.33333, 0.964035, 1, 51.0124, 66.1981, 559.226, 0.441818, 0.0117667, -0.377549
222, 7.36667, 0.967145, 1, 51.9515, 66.2456, 565.06, 0.408653, 0.0228636, -0.389789
223, 7.4, 0.971929, 1, 52.2757, 66.1341, 570.645, 0.381991, 0.0274683, -0.399164
224, 7.43333, 0.970982, 1, 52.3613, 64.3251, 572.529, 0.368687, 0.0280661, -0.40761
225, 7.46667, 0.970609, 1, 54.3215, 63.9417, 573.164, 0.367366, 0.013946, -0.409779
226, 7.5, 0.970413, 1, 56.6546, 62.5025, 576.073, 0.3606, 0.00613006, -0.41023
227, 7.53333, 0.974927, 1, 58.517, 57.0717, 578.077, 0.332102, 0.00859468, -0.410825
228, 7.56667, 0.969966, 1, 59.689, 49.9581, 579.506, 0.299942, 0.01556, -0.410475
229, 7.6, 0.966012, 1, 60.7492, 42.8314, 583.424, 0.28401, 0.0261612, -0.412656
230, 7.63333, 0.969367, 1, 62.5794, 37.4419, 581.878, 0.276064, 0.0189722, -0.409433
231, 7.66667, 0.976624, 1, 64.3941, 35.4745, 581.346, 0.31129, -0.000945511, -0.404804
232, 7.7, 0.979442, 1, 66.7732, 33.7907, 580.048, 0.326013, -0.0173259, -0.394396
233, 7.73333, 0.983691, 1, 68.0149, 31.8544, 578.715, 0.321161, -0.0368483, -0.379092
234, 7.76667, 0.982919, 1, 69.8259, 30.0774, 577.603, 0.310057, -0.0566328, -0.364071
235, 7.8, 0.984742, 1, 73.1374, 26.3639, 580.897, 0.28161, -0.0736875, -0.348541
236, 7.83333, 0.98503, 1, 77.2063, 20.7682, 582.03, 0.246548, -0.0861604, -0.321057
237, 7.86667, 0.983378, 1, 77.5635, 17.2262, 578.126, 0.224671, -0.100008, -0.302077
238, 7.9, 0.983072, 1, 79.3684, 13.8164, 577.697, 0.205831, -0.115336, -0.280802
239, 7.93333, 0.982418, 1, 81.6335, 11.1544, 578.247, 0.197822, -0.129139, -0.260843
240, 7.96667, 0.97836, 1, 84.1925, 8.39281, 578.063, 0.170011, -0.151504, -0.245578
241, 8, 0.955739, 1, 87.3732, 5.30158, 578.735, 0.153524, -0.179311, -0.225965
242, 8.03333, 0.941444, 1, 91.0125, 1.95179, 577.648, 0.11132, -0.179592, -0.225828
243, 8.06667, 0.940479, 1, 93.6382, -1.11346, 576.724, 0.0978779, -0.191837, -0.209956
244, 8.1, 0.93285, 1, 96.0199, -3.2208, 577.037, 0.0916864, -0.20971, -0.189144
245, 8.13333, 0.93747, 1, 98.1468, -4.29702, 578.298, 0.0907208, -0.222291, -0.168359
246, 8.16667, 0.943923, 1, 99.8424, -4.66258, 578.999, 0.0911035, -0.230279, -0.151839
247, 8.2, 0.938356, 1, 101.384, -4.96819, 580.722, 0.0934387, -0.232545, -0.135477
248, 8.23333, 0.940591, 1, 102.542, -5.71918, 583.133, 0.0898963, -0.231223, -0.120051
249, 8.26667, 0.939159, 1, 103.202, -6.21278, 583.941, 0.0957707, -0.226058, -0.105899
250, 8.3, 0.934287, 1, 103.478, -6.19742, 583.763, 0.110398, -0.219573, -0.0930274
251, 8.33333, 0.934373, 1, 103.578, -5.43985, 583.671, 0.121246, -0.212832, -0.0802568
252, 8.36667, 0.93673, 1, 103.486, -4.43668, 584.055, 0.138489, -0.206242, -0.0695306
253, 8.4, 0.944638, 1, 103.555, -3.18644, 584.657, 0.151292, -0.202261, -0.0616854
254, 8.43333, 0.944729, 1, 103.562, -3.16236, 584.754, 0.150189, -0.202637, -0.0607689
255, 8.46667, 0.942151, 1, 103.301, -2.68409, 585.016, 0.161972, -0.198004, -0.0520936
256, 8.5, 0.943452, 1, 103.074, -2.37539, 585.449, 0.173, -0.193715, -0.0443278
257, 8.53333, 0.951875, 1, 102.299, -2.01873, 585.004, 0.18306, -0.18966, -0.0401529
258, 8.56667, 0.942643, 1, 101.252, -1.09569, 586.485, 0.194402, -0.177127, -0.0376339
259, 8.6, 0.934741, 1, 100.842, 0.500371, 590.785, 0.193806, -0.187873, -0.0312698
260, 8.63333, 0.963312, 1, 100.393, 2.96688, 589.502, 0.188071, -0.177155, -0.0482381
261, 8.66667, 0.951668, 1, 99.8493, 3.77501, 593.121, 0.196785, -0.18089, -0.0489273
262, 8.7, 0.968392, 1, 99.3522, 4.23166, 590.952, 0.212559, -0.171088, -0.050105
263, 8.73333, 0.962417, 1, 98.7612, 5.24254, 589.011, 0.223247, -0.175164, -0.0445805
264, 8.76667, 0.967895, 1, 100.541, 6.71201, 593.054, 0.234042, -0.171412, -0.0386742
265, 8.8, 0.966151, 1, 100.512, 7.97219, 588.28, 0.25057, -0.177089, -0.0348645
