frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
13, 0.4, 0.989543, 1, 0.0760621, -0.00670463, -0.997081, -0.00234977, 0.0192073, -0.999813, 0.0621183, 0.0324783, -0.99754, -0.0103299, 0.0722091, -0.997336
14, 0.433333, 0.989714, 1, 0.0750188, -0.0235291, -0.996904, -0.0287391, 0.0745359, -0.996804, 0.06546, 0.0148579, -0.997745, -0.0189203, 0.129843, -0.991354
15, 0.466667, 0.989606, 1, 0.0473423, -0.0272523, -0.998507, -0.0261132, 0.0638589, -0.997617, 0.0457779, 0.0163933, -0.998817, -0.00998298, 0.119119, -0.99283
16, 0.5, 0.989949, 1, 0.0564181, -0.0126505, -0.998327, -0.032054, 0.00526763, -0.999472, 0.0516279, 0.0261959, -0.998323, -0.0321437, 0.0598351, -0.997691
17, 0.533333, 0.989753, 1, 0.0617785, -0.023722, -0.997808, -0.0411933, -0.0029307, -0.999147, 0.0660851, 0.0150034, -0.997701, -0.0311986, 0.0546653, -0.998017
18, 0.566667, 0.990887, 1, 0.0571203, -0.0331654, -0.997816, -0.0362539, -0.00768189, -0.999313, 0.0614647, 0.00643234, -0.998089, -0.0252726, 0.0494078, -0.998459
19, 0.6, 0.991225, 1, 0.0608942, -0.0186646, -0.99797, -0.038921, 0.0288451, -0.998826, 0.0625893, 0.0209278, -0.99782, -0.0258425, 0.0872371, -0.995852
20, 0.633333, 0.990696, 1, 0.0665184, -0.0135554, -0.997693, -0.0215579, 0.0551305, -0.998246, 0.0518628, 0.0330212, -0.998108, -0.0202147, 0.11818, -0.992786
21, 0.666667, 0.990587, 1, 0.0622201, -0.0260731, -0.997722, -0.02922, 0.0654801, -0.997426, 0.0414863, 0.0209207, -0.99892, -0.0280044, 0.129797, -0.991145
22, 0.7, 0.990266, 1, 0.0571723, -0.0348044, -0.997757, -0.0125623, 0.053189, -0.998505, 0.0329302, 0.0144344, -0.999353, -0.0148393, 0.115854, -0.993155
23, 0.733333, 0.990348, 1, 0.0544275, -0.0429616, -0.997593, -0.0132994, 0.0487941, -0.99872, 0.0302004, 0.0171513, -0.999397, -0.0138041, 0.122138, -0.992417
24, 0.766667, 0.990614, 1, 0.0517786, -0.0420556, -0.997773, -0.0279361, 0.0381669, -0.998881, 0.025093, 0.0253408, -0.999364, -0.0327379, 0.122253, -0.991959
25, 0.8, 0.990677, 1, 0.0813221, -0.0459326, -0.995629, -0.0135989, 0.0190638, -0.999726, 0.0560765, 0.0167449, -0.998286, -0.0201188, 0.102949, -0.994483
26, 0.833333, 0.989888, 1, 0.0903668, -0.0584221, -0.994193, -0.0237545, -0.0161884, -0.999587, 0.0588768, 0.00998435, -0.998215, -0.0415099, 0.0789347, -0.996015
27, 0.866667, 0.990845, 1, 0.083731, -0.0727637, -0.993828, -0.0182804, -0.0322883, -0.999311, 0.0550205, 0.00169787, -0.998484, -0.0342337, 0.0657823, -0.997247
28, 0.9, 0.990036, 1, 0.0598036, -0.0554772, -0.996667, -0.0132069, -0.0475355, -0.998782, 0.0317367, 0.0246469, -0.999192, -0.0372461, 0.0499089, -0.998059
29, 0.933333, 0.9909, 1, 0.0878422, -0.0686619, -0.993765, -0.0115912, -0.0321686, -0.999415, 0.0591375, 0.00437994, -0.99824, -0.0286891, 0.0638499, -0.997547
30, 0.966667, 0.990347, 1, 0.0746896, -0.0709637, -0.994679, -0.0091224, -0.0448422, -0.998952, 0.0454065, 0.0101221, -0.998917, -0.0296126, 0.0559079, -0.997997
31, 1, 0.991053, 1, 0.077415, -0.0632188, -0.994993, -0.012564, -0.0689, -0.997544, 0.0572606, 0.0179292, -0.998198, -0.0313945, 0.0345055, -0.998911
32, 1.03333, 0.990519, 1, 0.0726105, -0.0693274, -0.994948, -0.0175001, -0.0529085, -0.998446, 0.0566306, 0.0120424, -0.998323, -0.0265487, 0.0505513, -0.998369
33, 1.06667, 0.9895, 1, 0.079673, -0.0878107, -0.992946, -0.0150531, -0.0878676, -0.996018, 0.0590576, -0.00577358, -0.998238, -0.0326459, 0.0181395, -0.999302
34, 1.1, 0.990976, 1, 0.0651256, -0.0775554, -0.994859, -0.0237291, -0.0978775, -0.994916, 0.0486872, 0.00856723, -0.998777, -0.0424138, 0.0115128, -0.999034
35, 1.13333, 0.991241, 1, 0.0869017, -0.0784285, -0.993125, -0.032758, -0.099295, -0.994519, 0.0670307, -0.00249891, -0.997748, -0.0539741, 0.00813356, -0.998509
36, 1.16667, 0.9929, 1, 0.0944251, -0.0740404, -0.992775, -0.0357245, -0.0881366, -0.995468, 0.0734991, -0.0041925, -0.997286, -0.0558578, 0.0160716, -0.998309
37, 1.2, 0.992848, 1, 0.11419, -0.0889892, -0.989465, -0.0495352, -0.0902991, -0.994682, 0.0855601, -0.0205998, -0.99612, -0.0728932, 0.0209486, -0.99712
38, 1.23333, 0.993146, 1, 0.113143, -0.0501986, -0.99231, -0.0235111, -0.062964, -0.997739, 0.079576, -0.0122544, -0.996753, -0.0557084, 0.0114572, -0.998381
39, 1.26667, 0.991926, 1, 0.113115, -0.0558881, -0.992009, -0.0126694, -0.0768024, -0.996966, 0.0760844, -0.0179172, -0.99694, -0.0508268, -0.0047246, -0.998696
40, 1.3, 0.99184, 1, 0.105545, -0.0674012, -0.992128, -0.0184036, -0.0830223, -0.996378, 0.0699333, -0.0210333, -0.99733, -0.0537266, -0.00280813, -0.998552
41, 1.33333, 0.99114, 1, 0.113815, -0.0861294, -0.989762, -0.0253865, -0.0845446, -0.996096, 0.0774769, -0.0215985, -0.99676, -0.0561098, 0.0180493, -0.998261
42, 1.36667, 0.991338, 1, 0.11612, -0.070103, -0.990758, -0.0133027, -0.0978799, -0.995109, 0.095574, 0.0186403, -0.995248, -0.0364337, 0.0286989, -0.998924
43, 1.4, 0.990283, 1, 0.132005, -0.0834263, -0.987732, -0.0117585, -0.110227, -0.993837, 0.119217, 0.0291413, -0.99244, -0.0260363, 0.0460793, -0.998598
44, 1.43333, 0.989413, 1, 0.134719, -0.0929187, -0.986518, -0.00512756, -0.127425, -0.991835, 0.131885, 0.0461036, -0.990192, -0.0116738, 0.0561181, -0.998356
45, 1.46667, 0.98807, 1, 0.138663, -0.082044, -0.986935, -0.00970638, -0.115834, -0.993221, 0.149615, 0.077036, -0.985739, -0.00164347, 0.0916914, -0.995786
46, 1.5, 0.985973, 1, 0.117827, -0.103408, -0.987635, -0.01605, -0.10839, -0.993979, 0.150737, 0.0999453, -0.983509, 0.0223806, 0.138271, -0.990142
47, 1.53333, 0.948925, 1, 0.126425, -0.120674, -0.984609, -0.0333064, -0.107524, -0.993644, 0.166977, 0.103663, -0.980496, 0.0202827, 0.16866, -0.985466
48, 1.56667, 0.345138, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
49, 1.6, 0.477063, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
50, 1.63333, 0.401512, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
51, 1.66667, 0.639161, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
52, 1.7, 0.59845, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
53, 1.73333, 0.577055, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
54, 1.76667, 0.639692, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
55, 1.8, 0.710772, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
56, 1.83333, 0.753408, 1, 0.323514, 0.121855, -0.938344, -0.0032598, 0.128059, -0.991761, 0.593414, 0.274701, -0.756571, 0.304002, 0.389521, -0.8694
57, 1.86667, 0.713874, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
58, 1.9, 0.354121, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
59, 1.93333, 0.286908, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
60, 1.96667, 0.333528, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
61, 2, 0.256647, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
62, 2.03333, 0.43866, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
63, 2.06667, 0.405094, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
64, 2.1, 0.392886, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
65, 2.13333, 0.205667, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
66, 2.16667, 0.698394, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
67, 2.2, 0.813021, 1, 0.144166, 0.14643, -0.978659, 0.066739, 0.148948, -0.98659, 0.619031, 0.243185, -0.746767, 0.556747, 0.268397, -0.786127
68, 2.23333, 0.858291, 1, 0.204511, 0.235334, -0.950154, 0.0521559, 0.212495, -0.975769, 0.678741, 0.175878, -0.713006, 0.556125, 0.198821, -0.806967
69, 2.26667, 0.887495, 1, 0.263733, 0.168098, -0.949836, -0.000160394, 0.175677, -0.984448, 0.673023, 0.145748, -0.725119, 0.45948, 0.235544, -0.856386
70, 2.3, 0.93951, 1, 0.249281, 0.132088, -0.959381, 0.0686372, 0.180018, -0.981266, 0.482515, 0.0528208, -0.874294, 0.335661, 0.157091, -0.928792
71, 2.33333, 0.940889, 1, 0.23628, 0.107312, -0.965741, 0.0477486, 0.245355, -0.968257, 0.306986, -0.0491871, -0.950442, 0.179026, 0.145028, -0.973096
72, 2.36667, 0.986272, 1, 0.155523, 0.133468, -0.978774, 0.0949641, 0.222454, -0.970307, 0.110934, 0.0213766, -0.993598, 0.0887133, 0.126884, -0.987943
73, 2.4, 0.986778, 1, 0.160317, 0.10901, -0.981028, 0.0697762, 0.260517, -0.962944, 0.0962298, 0.0068076, -0.995336, 0.0726708, 0.182042, -0.980602
74, 2.43333, 0.987274, 1, 0.162093, 0.0114069, -0.98671, 0.0821619, 0.146231, -0.985833, 0.0432135, -0.0651529, -0.996939, 0.0231363, 0.0902905, -0.995647
75, 2.46667, 0.989066, 1, 0.175712, -0.0295277, -0.983999, 0.0704153, 0.0482302, -0.996351, 0.0228309, -0.0942643, -0.995285, -0.0432286, 0.0193557, -0.998878
76, 2.5, 0.989587, 1, 0.151299, 0.0149347, -0.988375, 0.0964606, 0.071649, -0.992755, 0.0136548, -0.0309073, -0.999429, -0.0135313, 0.0432789, -0.998971
77, 2.53333, 0.989725, 1, 0.152925, 0.0126209, -0.988157, 0.114579, 0.0803636, -0.990158, 0.00440253, -0.0177484, -0.999833, -0.00297847, 0.0597527, -0.998209
78, 2.56667, 0.988563, 1, 0.148024, 0.0123094, -0.988907, 0.0747106, 0.053753, -0.995755, 0.00177184, -0.000386568, -0.999998, -0.0482436, 0.0676267, -0.996544
79, 2.6, 0.988425, 1, 0.135946, 0.0108584, -0.990657, 0.0849824, 0.0534476, -0.994948, -0.00893492, 0.0168861, -0.999817, -0.0380287, 0.0766434, -0.996333
80, 2.63333, 0.987974, 1, 0.15601, 0.0124225, -0.987677, 0.073845, 0.0306764, -0.996798, 0.0177688, 0.0130632, -0.999757, -0.050153, 0.06351, -0.99672
81, 2.66667, 0.989248, 1, 0.147926, 0.00408496, -0.98899, 0.0742839, -0.0129078, -0.997154, 0.00965801, 0.00607411, -0.999935, -0.0649476, 0.0204777, -0.997679
82, 2.7, 0.988259, 1, 0.142295, 0.000568394, -0.989824, 0.0697889, -0.00957817, -0.997516, -0.00403767, 0.0123688, -0.999915, -0.0748219, 0.0323269, -0.996673
83, 2.73333, 0.987627, 1, 0.138137, -0.0127823, -0.990331, 0.0640949, -0.0053284, -0.99793, -0.0221411, -0.00316355, -0.99975, -0.0873705, 0.0332192, -0.995622
84, 2.76667, 0.987644, 1, 0.111508, -0.0150837, -0.993649, 0.0533293, -0.0290888, -0.998153, -0.0493732, -0.00961632, -0.998734, -0.10836, 0.000401989, -0.994112
85, 2.8, 0.98792, 1, 0.14121, -0.0101469, -0.989928, 0.0580168, -0.043537, -0.997366, -0.0182357, -0.0222178, -0.999587, -0.107991, -0.0203388, -0.993944
86, 2.83333, 0.987765, 1, 0.130239, -0.0359817, -0.990829, 0.0472698, -0.0487365, -0.997693, -0.0488993, -0.035488, -0.998173, -0.130395, -0.0153513, -0.991343
87, 2.86667, 0.989296, 1, 0.139775, -0.0148765, -0.990071, 0.0363249, -0.0429173, -0.998418, -0.02829, -0.0389495, -0.998841, -0.134661, -0.0257407, -0.990557
88, 2.9, 0.989246, 1, 0.128603, -0.00528654, -0.991682, 0.0562599, -0.0319348, -0.997905, -0.0284577, -0.0323727, -0.999071, -0.105601, -0.0301162, -0.993952
89, 2.93333, 0.98889, 1, 0.122709, 0.012942, -0.992358, 0.0465561, -0.00885853, -0.998876, -0.017476, -0.0147943, -0.999738, -0.0964685, -0.00720859, -0.99531
90, 2.96667, 0.989876, 1, 0.0881428, 0.00301222, -0.996103, 0.0253838, -0.0307678, -0.999204, -0.0479505, -0.0102952, -0.998797, -0.118473, -0.0192243, -0.992771
91, 3, 0.988434, 1, 0.110249, -0.0210251, -0.993682, 0.044273, -0.0286074, -0.99861, -0.0348181, -0.042615, -0.998485, -0.0993051, -0.026437, -0.994706
92, 3.03333, 0.98727, 1, 0.084155, 0.018113, -0.996288, 0.0260455, -0.0166586, -0.999522, -0.0431267, 0.00418848, -0.999061, -0.109594, -0.00814821, -0.993943
93, 3.06667, 0.988761, 1, 0.111284, 0.0212642, -0.993561, 0.027061, -0.0175893, -0.999479, -0.017227, -0.00359566, -0.999845, -0.10967, -0.0111533, -0.993905
94, 3.1, 0.987622, 1, 0.0957373, 0.0068188, -0.995383, -0.0065621, -0.024193, -0.999686, -0.0288716, -0.0159651, -0.999456, -0.135352, -0.0103613, -0.990743
95, 3.13333, 0.988392, 1, 0.0951251, 0.00480589, -0.995454, 0.0287836, -0.0313668, -0.999093, -0.0283457, -0.0192346, -0.999413, -0.102859, -0.0312179, -0.994206
96, 3.16667, 0.987338, 1, 0.0702901, -0.00767701, -0.997497, 0.00898048, -0.0371644, -0.999269, -0.0476327, -0.0337306, -0.998295, -0.114976, -0.0416508, -0.992495
97, 3.2, 0.98655, 1, 0.0737309, -0.0145535, -0.997172, -0.0280156, -0.0420956, -0.998721, -0.0535039, -0.0361596, -0.997913, -0.15813, -0.0292879, -0.986984
98, 3.23333, 0.987396, 1, 0.076254, -0.0291866, -0.996661, -0.00191951, -0.0231891, -0.999729, -0.0492503, -0.050684, -0.9975, -0.121307, -0.0200509, -0.992413
99, 3.26667, 0.988763, 1, 0.0565232, 0.012708, -0.99832, 0.00283965, -0.00188213, -0.999994, -0.0568652, 0.00145215, -0.998381, -0.112234, 0.00456388, -0.993671
100, 3.3, 0.988017, 1, 0.0532856, 0.00656178, -0.998558, -0.0125072, 0.0075799, -0.999893, -0.0576906, 0.00712654, -0.998309, -0.119527, 0.0288746, -0.992411
101, 3.33333, 0.987652, 1, 0.091236, 0.047572, -0.994692, 0.00857562, 0.0845432, -0.996383, -0.0131971, 0.0609026, -0.998056, -0.0793435, 0.122149, -0.989335
102, 3.36667, 0.532164, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
103, 3.4, 0.332383, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
104, 3.43333, 0.911404, 1, 0.0569025, 0.0239436, -0.998093, -0.0851342, 0.178056, -0.980331, -0.103871, 0.0340738, -0.994007, -0.192056, 0.221233, -0.956123
105, 3.46667, 0.981524, 1, 0.0416908, -0.00307662, -0.999126, -0.089733, 0.148827, -0.984783, -0.0959919, 0.0569072, -0.993754, -0.171702, 0.239563, -0.955577
106, 3.5, 0.956102, 1, 0.0855221, 0.0326164, -0.995802, -0.0942601, 0.261426, -0.96061, -0.0609565, 0.1128, -0.991746, -0.153592, 0.379334, -0.912423
107, 3.53333, 0.96251, 1, 0.0762456, 0.0328473, -0.996548, -0.0648161, 0.0183339, -0.997729, -0.0703634, 0.0840356, -0.993975, -0.207401, 0.11294, -0.971714
108, 3.56667, 0.990741, 1, 0.0637575, 0.0308453, -0.997489, -0.0188586, 0.0683184, -0.997485, -0.0350704, 0.063275, -0.99738, -0.101695, 0.123974, -0.987061
109, 3.6, 0.989743, 1, 0.0858429, 0.0385975, -0.995561, 0.00772723, 0.104136, -0.994533, -0.0129132, 0.0317645, -0.999412, -0.0671929, 0.117658, -0.990778
110, 3.63333, 0.991509, 1, 0.0698715, 0.0192826, -0.99737, -0.0011132, 0.0537552, -0.998554, -0.021912, 0.0160219, -0.999631, -0.0789898, 0.0702741, -0.994395
111, 3.66667, 0.991886, 1, 0.0636033, 0.0137612, -0.99788, 0.00293169, 0.0925234, -0.995706, -0.0295953, -0.0032135, -0.999557, -0.0635351, 0.0900892, -0.993905
112, 3.7, 0.992768, 1, 0.0586989, 0.0176265, -0.99812, -0.0273793, 0.0854406, -0.995967, -0.0394558, -0.0142055, -0.99912, -0.101341, 0.0759701, -0.991947
113, 3.73333, 0.992183, 1, 0.0334644, 0.0412574, -0.998588, -0.0362257, 0.0808309, -0.996069, -0.0478654, 0.00731551, -0.998827, -0.103152, 0.0650475, -0.992536
114, 3.76667, 0.99082, 1, 0.045228, 0.0432498, -0.99804, -0.0282432, 0.063941, -0.997554, -0.0311699, -0.0107413, -0.999456, -0.0960436, 0.0292269, -0.994948
115, 3.8, 0.990475, 1, 0.0538666, 0.0189572, -0.998368, -0.0534698, 0.0507419, -0.997279, -0.0242503, -0.0443731, -0.998721, -0.11906, 0.0148574, -0.992776
116, 3.83333, 0.991371, 1, -0.0168412, -0.00100713, -0.999858, -0.0906422, 0.00596811, -0.995866, -0.104045, -0.0370143, -0.993884, -0.172943, -0.0108779, -0.984872
117, 3.86667, 0.990865, 1, -0.0105754, -0.0118424, -0.999874, -0.0786025, -0.0168784, -0.996763, -0.0913952, -0.0473177, -0.99469, -0.158019, -0.034583, -0.98683
118, 3.9, 0.992688, 1, -0.018459, -0.0130294, -0.999745, -0.111822, 0.0069969, -0.993704, -0.0948603, -0.042039, -0.994603, -0.179347, 0.00153872, -0.983785
119, 3.93333, 0.995276, 1, -0.00332406, -0.000208221, -0.999994, -0.0757789, 0.0502039, -0.99586, -0.0826477, -0.0108175, -0.99652, -0.138738, 0.0570111, -0.988687
120, 3.96667, 0.994878, 1, 0.00945062, 0.00248598, -0.999952, -0.0660959, 0.059356, -0.996046, -0.0791564, -0.00605629, -0.996844, -0.135346, 0.0696222, -0.988349
121, 4, 0.994539, 1, 0.0380597, -0.0102968, -0.999222, -0.0233638, 0.0374188, -0.999027, -0.0548358, -0.0165872, -0.998358, -0.0992898, 0.047084, -0.993944
122, 4.03333, 0.991673, 1, 0.0183853, -0.0365052, -0.999164, -0.0569495, -0.0321958, -0.997858, -0.0964339, -0.0373901, -0.994637, -0.166386, -0.0104128, -0.986006
123, 4.06667, 0.993521, 1, 0.0406699, -0.00463181, -0.999162, -0.0441476, -0.0398302, -0.998231, -0.0817343, -0.0117267, -0.996585, -0.172516, -0.0190844, -0.984822
124, 4.1, 0.993491, 1, 0.0500711, -0.00345729, -0.99874, -0.00978884, -0.0248919, -0.999642, -0.0827801, -0.0129914, -0.996483, -0.145927, -0.0146245, -0.989187
125, 4.13333, 0.994181, 1, 0.0711869, 0.0102219, -0.997411, 0.0149445, -0.0215466, -0.999656, -0.0482278, -0.00068627, -0.998836, -0.111496, -0.0128513, -0.993682
126, 4.16667, 0.993285, 1, 0.0835259, -0.00560753, -0.99649, 0.00526436, -0.0299506, -0.999538, -0.0172694, -0.0215707, -0.999618, -0.0991154, -0.0191996, -0.994891
127, 4.2, 0.993135, 1, 0.0862266, -0.0135967, -0.996183, 0.0185362, -0.0123273, -0.999752, -0.00814925, -0.0321881, -0.999449, -0.0719343, -0.00930849, -0.997366
128, 4.23333, 0.992676, 1, 0.0857483, 0.00171991, -0.996315, 0.0210364, -0.00683583, -0.999755, -0.00206016, -0.0197165, -0.999803, -0.066239, -0.00748383, -0.997776
129, 4.26667, 0.991068, 1, 0.0914946, 0.00487488, -0.995794, 0.0317625, -0.00511548, -0.999482, 0.00799088, -0.0202161, -0.999764, -0.0519967, -0.0111917, -0.998585
130, 4.3, 0.99004, 1, 0.0966666, -0.000866489, -0.995316, 0.0489236, 0.00404484, -0.998794, 0.0211149, -0.0174682, -0.999624, -0.022835, 0.0021278, -0.999737
131, 4.33333, 0.9878, 1, 0.0935216, -0.0216563, -0.995382, 0.0426699, -0.00492149, -0.999077, 0.0189316, -0.0344585, -0.999227, -0.0241857, -0.0025168, -0.999704
132, 4.36667, 0.988498, 1, 0.139802, -0.0031348, -0.990175, 0.0841705, -0.0486599, -0.995263, 0.0796588, -0.0503418, -0.99555, 0.0121455, -0.0754996, -0.997072
133, 4.4, 0.989887, 1, 0.136198, -0.0141711, -0.99058, 0.108612, -0.0121801, -0.99401, 0.073254, -0.0544814, -0.995824, 0.0475362, -0.0439466, -0.997902
134, 4.43333, 0.990087, 1, 0.159942, -0.0102282, -0.987073, 0.107644, -0.0221688, -0.993942, 0.0970585, -0.0604184, -0.993443, 0.0433165, -0.0559177, -0.997495
135, 4.46667, 0.991142, 1, 0.146262, 0.00040219, -0.989246, 0.109838, -0.0102543, -0.993897, 0.073582, -0.0441936, -0.996309, 0.0354102, -0.0436044, -0.998421
136, 4.5, 0.991129, 1, 0.16317, -0.00128315, -0.986597, 0.110159, -0.026873, -0.993551, 0.0525811, -0.0378397, -0.997899, -0.00600138, -0.0468107, -0.998886
137, 4.53333, 0.991562, 1, 0.175854, -0.0011424, -0.984416, 0.119276, -0.0188906, -0.992681, 0.052287, -0.0222881, -0.998383, -0.00756766, -0.0225119, -0.999718
138, 4.56667, 0.993182, 1, 0.180019, -0.0184591, -0.98349, 0.105166, -0.0194703, -0.994264, 0.0521379, -0.0339625, -0.998062, -0.0203877, -0.0125756, -0.999713
139, 4.6, 0.991943, 1, 0.169215, -0.00140105, -0.985578, 0.0992446, -0.0177175, -0.994905, 0.0443668, -0.0165326, -0.998878, -0.0278994, -0.011407, -0.999546
140, 4.63333, 0.991805, 1, 0.168763, 0.000738996, -0.985656, 0.100223, -0.0171069, -0.994818, 0.0461926, -0.0168161, -0.998791, -0.0251475, -0.0136309, -0.999591
141, 4.66667, 0.991812, 1, 0.193876, 0.0225419, -0.980767, 0.120217, -0.0158379, -0.992621, 0.0707301, 0.00635476, -0.997475, -0.0118037, -0.00853045, -0.999894
142, 4.7, 0.98989, 1, 0.259281, 0.0619879, -0.963811, 0.14605, 0.143879, -0.978759, 0.141777, 0.0254196, -0.989572, 0.0554532, 0.136321, -0.989111
143, 4.73333, 0.989564, 1, 0.271277, 0.0685811, -0.960055, 0.167117, 0.234171, -0.957724, 0.167231, 0.0426049, -0.984997, 0.115005, 0.230217, -0.96632
144, 4.76667, 0.989719, 1, 0.282143, 0.0816543, -0.955891, 0.166579, 0.214886, -0.962328, 0.187375, 0.0594571, -0.980487, 0.113225, 0.219204, -0.969087
145, 4.8, 0.990571, 1, 0.250471, 0.103205, -0.962607, 0.0966211, 0.226241, -0.969267, 0.181621, 0.105954, -0.977644, 0.0667989, 0.265383, -0.961826
146, 4.83333, 0.990841, 1, 0.280494, 0.0839554, -0.956177, 0.100768, 0.214422, -0.971529, 0.21675, 0.0671891, -0.973912, 0.0781637, 0.241283, -0.967302
147, 4.86667, 0.991111, 1, 0.249623, 0.0889198, -0.964252, 0.100519, 0.197914, -0.975052, 0.179363, 0.0724304, -0.981113, 0.0638593, 0.216785, -0.974128
148, 4.9, 0.990069, 1, 0.231478, 0.030935, -0.972348, 0.113321, 0.134183, -0.984456, 0.147686, 0.0144729, -0.988928, 0.0595508, 0.144851, -0.98766
149, 4.93333, 0.990213, 1, 0.227831, 0.0519753, -0.972313, 0.0996758, 0.122775, -0.987416, 0.149543, 0.0272333, -0.98838, 0.0427497, 0.128495, -0.990788
150, 4.96667, 0.990851, 1, 0.206923, 0.0856377, -0.974602, 0.0937757, 0.107914, -0.989728, 0.140533, 0.0542395, -0.988589, 0.0356054, 0.104129, -0.993926
151, 5, 0.990757, 1, 0.163548, 0.104043, -0.981034, 0.0979843, 0.10084, -0.990066, 0.106953, 0.0687032, -0.991888, 0.042064, 0.0815366, -0.995782
152, 5.03333, 0.990976, 1, 0.164067, 0.103949, -0.980957, 0.102252, 0.101, -0.989618, 0.10653, 0.0705043, -0.991807, 0.0453835, 0.0828336, -0.995529
153, 5.06667, 0.990863, 1, 0.181754, 0.0668155, -0.981072, 0.0713273, 0.0859214, -0.993745, 0.122387, 0.0238528, -0.992196, 0.0190463, 0.0687155, -0.997454
154, 5.1, 0.989363, 1, 0.182965, 0.0776985, -0.980044, 0.0464391, 0.0715842, -0.996353, 0.1332, 0.029028, -0.990664, -0.00175545, 0.0548833, -0.998491
155, 5.13333, 0.989748, 1, 0.176563, 0.0564586, -0.982669, 0.0469301, 0.027775, -0.998512, 0.119022, 0.00936674, -0.992847, -0.0144967, 0.0108729, -0.999836
156, 5.16667, 0.98062, 1, 0.147929, 0.0615098, -0.987083, 0.0592547, 0.0168636, -0.9981, 0.105799, 0.0326953, -0.99385, 0.00913433, 0.00826812, -0.999924
