frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
18, 0.566667, 0.951417, 1, -0.0225963, 0.25148, -0.967599, -0.178556, 0.317188, -0.931402, 0.123406, 0.326409, -0.937138, -0.0309378, 0.40159, -0.915297
19, 0.6, 0.948099, 1, -0.031673, 0.259818, -0.965138, -0.175297, 0.313538, -0.933255, 0.115121, 0.333829, -0.935578, -0.0273389, 0.396398, -0.917672
20, 0.633333, 0.948812, 1, -0.0345089, 0.293495, -0.955338, -0.192262, 0.342326, -0.9197, 0.111161, 0.364557, -0.924522, -0.0460396, 0.423223, -0.904855
21, 0.666667, 0.947511, 1, -0.0353226, 0.301826, -0.952708, -0.192856, 0.336503, -0.921722, 0.110927, 0.374526, -0.920557, -0.0464628, 0.419396, -0.906613
22, 0.7, 0.949727, 1, -0.0338838, 0.317436, -0.947674, -0.204644, 0.368593, -0.906786, 0.108926, 0.397544, -0.911095, -0.0615782, 0.458895, -0.886354
23, 0.733333, 0.955861, 1, -0.00340567, 0.318619, -0.947877, -0.22814, 0.386829, -0.893485, 0.138719, 0.398051, -0.906814, -0.0856004, 0.479721, -0.873235
24, 0.766667, 0.960325, 1, -0.0197418, 0.325362, -0.945383, -0.22155, 0.380658, -0.897783, 0.122204, 0.400401, -0.908155, -0.0795252, 0.468006, -0.88014
25, 0.8, 0.959135, 1, -0.0320225, 0.346212, -0.93761, -0.224629, 0.384714, -0.895286, 0.104627, 0.422785, -0.90017, -0.0886721, 0.47243, -0.876896
26, 0.833333, 0.960603, 1, -0.02962, 0.341707, -0.93934, -0.23381, 0.39131, -0.890061, 0.108235, 0.410864, -0.905249, -0.0966275, 0.472245, -0.876155
27, 0.866667, 0.962468, 1, -0.0450208, 0.338242, -0.939982, -0.238032, 0.381834, -0.893053, 0.0998815, 0.4076, -0.907682, -0.0941586, 0.462575, -0.881566
28, 0.9, 0.955687, 1, -0.0421781, 0.325642, -0.944552, -0.221135, 0.378317, -0.898875, 0.093707, 0.403225, -0.91029, -0.0856839, 0.465262, -0.881016
29, 0.933333, 0.94758, 1, -0.0353147, 0.306816, -0.951114, -0.215003, 0.356936, -0.909049, 0.100624, 0.382671, -0.918389, -0.0792883, 0.442428, -0.893292
30, 0.966667, 0.945106, 1, -0.0141884, 0.307932, -0.951303, -0.210441, 0.349685, -0.912927, 0.125226, 0.379186, -0.916808, -0.0710861, 0.432719, -0.898722
31, 1, 0.945178, 1, -0.0121256, 0.304676, -0.952379, -0.213966, 0.34273, -0.914743, 0.126979, 0.373631, -0.918845, -0.0749767, 0.424133, -0.902491
32, 1.03333, 0.945095, 1, -0.0402288, 0.308253, -0.950454, -0.211631, 0.339273, -0.916573, 0.0967338, 0.379386, -0.920168, -0.0751324, 0.420548, -0.904154
33, 1.06667, 0.947708, 1, -0.0394944, 0.308705, -0.950337, -0.208629, 0.337021, -0.918091, 0.0991563, 0.378355, -0.920334, -0.0704901, 0.416713, -0.906301
34, 1.1, 0.946383, 1, -0.0456063, 0.32122, -0.945906, -0.200895, 0.358045, -0.911836, 0.0930304, 0.390581, -0.915856, -0.0625885, 0.436223, -0.897659
35, 1.13333, 0.951311, 1, -0.0376878, 0.305762, -0.951362, -0.195178, 0.354602, -0.914419, 0.0994291, 0.380439, -0.919446, -0.0579732, 0.437747, -0.897227
36, 1.16667, 0.951039, 1, -0.0312493, 0.300875, -0.953151, -0.201367, 0.350613, -0.914616, 0.105644, 0.375309, -0.92086, -0.0644857, 0.434107, -0.898551
37, 1.2, 0.945596, 1, -0.0470064, 0.306077, -0.950845, -0.189419, 0.347036, -0.918524, 0.0898591, 0.380921, -0.920231, -0.0525596, 0.429595, -0.901491
38, 1.23333, 0.947303, 1, -0.0397631, 0.288551, -0.956639, -0.1802, 0.349411, -0.919478, 0.0971597, 0.365, -0.925924, -0.0426515, 0.432899, -0.900433
39, 1.26667, 0.947351, 1, -0.0536149, 0.302976, -0.951489, -0.180579, 0.333841, -0.925171, 0.0822738, 0.38176, -0.920592, -0.0447142, 0.419734, -0.906545
40, 1.3, 0.94489, 1, -0.0392496, 0.324276, -0.945148, -0.183825, 0.333631, -0.924607, 0.0990076, 0.402883, -0.909881, -0.046121, 0.421123, -0.90583
41, 1.33333, 0.947263, 1, -0.0419134, 0.316616, -0.947627, -0.194882, 0.331786, -0.923006, 0.0944594, 0.394243, -0.914139, -0.0591008, 0.418587, -0.906251
42, 1.36667, 0.943281, 1, -0.034699, 0.304122, -0.952001, -0.192367, 0.339521, -0.920717, 0.102184, 0.379876, -0.919376, -0.0555357, 0.424298, -0.903818
43, 1.4, 0.942841, 1, -0.0301155, 0.314954, -0.948629, -0.198162, 0.329507, -0.923124, 0.108318, 0.387442, -0.915509, -0.0602908, 0.412543, -0.908941
44, 1.43333, 0.946536, 1, -0.0330827, 0.313731, -0.948935, -0.189278, 0.333319, -0.923619, 0.106329, 0.387051, -0.915907, -0.0502482, 0.416067, -0.907944
45, 1.46667, 0.945089, 1, -0.0390512, 0.302155, -0.952459, -0.194642, 0.341898, -0.919358, 0.100041, 0.378657, -0.920115, -0.0556964, 0.426856, -0.902603
46, 1.5, 0.944812, 1, -0.0408621, 0.309445, -0.950039, -0.199961, 0.35105, -0.914757, 0.0975048, 0.38489, -0.917798, -0.0617898, 0.43519, -0.898216
47, 1.53333, 0.949072, 1, -0.0258952, 0.311374, -0.949935, -0.202952, 0.358154, -0.911338, 0.111911, 0.386439, -0.9155, -0.0652626, 0.442862, -0.894211
48, 1.56667, 0.950314, 1, -0.0312731, 0.315736, -0.948332, -0.210366, 0.340343, -0.916467, 0.106196, 0.391983, -0.913822, -0.0735376, 0.427088, -0.901215
49, 1.6, 0.969674, 1, -0.0509551, 0.310748, -0.949125, -0.209844, 0.347573, -0.91387, 0.0739722, 0.386898, -0.919151, -0.085246, 0.432053, -0.89781
50, 1.63333, 0.967837, 1, -0.0500762, 0.320394, -0.94596, -0.179307, 0.364245, -0.913879, 0.0599762, 0.380441, -0.922858, -0.068826, 0.430766, -0.899835
51, 1.66667, 0.963126, 1, -0.0485601, 0.334797, -0.941038, -0.181147, 0.361583, -0.914573, 0.0524444, 0.385512, -0.921211, -0.0801977, 0.419007, -0.904434
52, 1.7, 0.959547, 1, -0.0407222, 0.344937, -0.937742, -0.170855, 0.354895, -0.919161, 0.0661013, 0.38812, -0.919235, -0.064431, 0.40509, -0.912004
53, 1.73333, 0.951238, 1, -0.0389026, 0.344054, -0.938144, -0.171398, 0.354419, -0.919244, 0.0584657, 0.382757, -0.921997, -0.0743797, 0.40005, -0.91347
54, 1.76667, 0.956063, 1, -0.0352359, 0.354407, -0.934427, -0.185797, 0.353575, -0.916768, 0.0623434, 0.395009, -0.91656, -0.0889828, 0.402264, -0.911189
55, 1.8, 0.953565, 1, -0.0254022, 0.355774, -0.934227, -0.176791, 0.352377, -0.919008, 0.0775121, 0.399715, -0.913356, -0.0745808, 0.404766, -0.911374
56, 1.83333, 0.953668, 1, -0.0239485, 0.354976, -0.934569, -0.183351, 0.351474, -0.918068, 0.0804505, 0.39894, -0.913441, -0.079734, 0.404351, -0.911122
57, 1.86667, 0.951829, 1, -0.0155335, 0.363509, -0.931461, -0.186187, 0.370075, -0.910153, 0.0871072, 0.408594, -0.90855, -0.0841192, 0.424469, -0.901527
58, 1.9, 0.949201, 1, -0.033742, 0.355141, -0.934204, -0.183082, 0.363479, -0.913435, 0.0707698, 0.408883, -0.909839, -0.079143, 0.425095, -0.901682
59, 1.93333, 0.956943, 1, -0.0286558, 0.341735, -0.939359, -0.187313, 0.362181, -0.913093, 0.0714694, 0.404959, -0.911537, -0.0875151, 0.433146, -0.897065
60, 1.96667, 0.956482, 1, -0.0350111, 0.353426, -0.934807, -0.188696, 0.361158, -0.913213, 0.0672822, 0.420569, -0.904762, -0.0870365, 0.436279, -0.895592
61, 2, 0.961635, 1, -0.0291505, 0.353895, -0.934831, -0.192197, 0.373497, -0.907502, 0.0655827, 0.426589, -0.902065, -0.0977337, 0.454295, -0.885474
62, 2.03333, 0.962953, 1, -0.0403987, 0.350963, -0.935517, -0.195307, 0.348233, -0.916836, 0.0534965, 0.451165, -0.890836, -0.102323, 0.456257, -0.883946
63, 2.06667, 0.966928, 1, -0.0315099, 0.336625, -0.941111, -0.185472, 0.370874, -0.909974, 0.06001, 0.453353, -0.889309, -0.0938798, 0.492995, -0.864952
64, 2.1, 0.962246, 1, -0.0162854, 0.321579, -0.946743, -0.196929, 0.376805, -0.905117, 0.0766427, 0.451011, -0.889221, -0.103637, 0.511158, -0.853216
65, 2.13333, 0.959377, 1, -0.0193071, 0.312041, -0.949872, -0.196421, 0.379663, -0.904032, 0.0730761, 0.446716, -0.891686, -0.103301, 0.518212, -0.848991
66, 2.16667, 0.962554, 1, -0.0281456, 0.320456, -0.946845, -0.196854, 0.382741, -0.902639, 0.0637964, 0.454985, -0.888211, -0.104417, 0.520759, -0.847294
67, 2.2, 0.96218, 1, -0.0284122, 0.324464, -0.945471, -0.183763, 0.373464, -0.909261, 0.0628301, 0.461056, -0.885144, -0.0921601, 0.513837, -0.852923
68, 2.23333, 0.962325, 1, -0.0285826, 0.325058, -0.945262, -0.184367, 0.374003, -0.908917, 0.0636566, 0.461003, -0.885113, -0.0918491, 0.513683, -0.85305
69, 2.26667, 0.960324, 1, -0.0359844, 0.329204, -0.943573, -0.184468, 0.37456, -0.908667, 0.0564314, 0.464035, -0.884018, -0.0917677, 0.513215, -0.85334
70, 2.3, 0.958546, 1, -0.0327712, 0.332426, -0.94256, -0.191979, 0.381535, -0.904199, 0.0567329, 0.469368, -0.881178, -0.102152, 0.522232, -0.846663
71, 2.33333, 0.958997, 1, -0.0378152, 0.324415, -0.945159, -0.198631, 0.367765, -0.908457, 0.0505914, 0.465174, -0.883773, -0.110091, 0.512457, -0.851627
72, 2.36667, 0.961091, 1, -0.0485204, 0.345843, -0.937037, -0.183354, 0.364635, -0.91292, 0.0409445, 0.491466, -0.869934, -0.0942369, 0.514487, -0.852304
73, 2.4, 0.961263, 1, -0.0232325, 0.340131, -0.940091, -0.190136, 0.378119, -0.906021, 0.0647481, 0.488534, -0.870139, -0.102187, 0.530599, -0.84144
74, 2.43333, 0.962464, 1, -0.034439, 0.353427, -0.934828, -0.198297, 0.370439, -0.907443, 0.0524909, 0.501921, -0.863319, -0.111943, 0.524034, -0.844308
75, 2.46667, 0.961745, 1, -0.0401069, 0.344578, -0.937901, -0.206331, 0.376087, -0.903319, 0.0487932, 0.495684, -0.867131, -0.118017, 0.530633, -0.839345
76, 2.5, 0.96195, 1, -0.0345202, 0.340172, -0.93973, -0.191674, 0.373964, -0.90742, 0.0535372, 0.490205, -0.869961, -0.103954, 0.527231, -0.84334
77, 2.53333, 0.961827, 1, -0.0331225, 0.341099, -0.939444, -0.191893, 0.377488, -0.905914, 0.0542527, 0.491024, -0.869455, -0.104796, 0.530522, -0.841168
78, 2.56667, 0.961884, 1, -0.0342498, 0.338949, -0.940181, -0.181093, 0.363528, -0.913812, 0.0536772, 0.487036, -0.871731, -0.0934913, 0.515444, -0.851808
79, 2.6, 0.963662, 1, -0.0379075, 0.352436, -0.935068, -0.203494, 0.374178, -0.904755, 0.0516537, 0.500344, -0.864285, -0.114731, 0.526034, -0.842689
80, 2.63333, 0.963455, 1, -0.0380128, 0.352724, -0.934955, -0.202951, 0.37436, -0.904802, 0.0516639, 0.499991, -0.864488, -0.114081, 0.525534, -0.843089
81, 2.66667, 0.950775, 1, -0.0181927, 0.391666, -0.919928, -0.280218, 0.410983, -0.867508, 0.0658775, 0.534625, -0.842518, -0.198272, 0.5591, -0.805044
82, 2.7, 0.944091, 1, -0.0671737, 0.389418, -0.918608, -0.225336, 0.423567, -0.877391, 0.0181354, 0.536689, -0.843585, -0.141123, 0.572046, -0.80799
83, 2.73333, 0.963796, 1, -0.0643443, 0.3508, -0.934237, -0.240056, 0.40487, -0.8823, 0.0248107, 0.497804, -0.866934, -0.152118, 0.55222, -0.819703
84, 2.76667, 0.963611, 1, -0.0251719, 0.355524, -0.934328, -0.232058, 0.368772, -0.900087, 0.0616037, 0.505566, -0.860586, -0.146567, 0.524147, -0.83892
85, 2.8, 0.966347, 1, -0.0490519, 0.345215, -0.937241, -0.231537, 0.357775, -0.904648, 0.0395977, 0.499039, -0.865674, -0.144204, 0.515934, -0.844404
86, 2.83333, 0.966528, 1, -0.0403624, 0.339469, -0.939751, -0.201575, 0.374805, -0.904925, 0.0475671, 0.49265, -0.868927, -0.11423, 0.530503, -0.839951
87, 2.86667, 0.964749, 1, -0.043717, 0.334548, -0.941364, -0.206512, 0.376777, -0.902991, 0.0469142, 0.487706, -0.871747, -0.116499, 0.531997, -0.838694
88, 2.9, 0.965906, 1, -0.0283068, 0.306949, -0.951305, -0.195765, 0.373609, -0.906693, 0.0602584, 0.462895, -0.884362, -0.107179, 0.530394, -0.840949
89, 2.93333, 0.966227, 1, -0.0361334, 0.334508, -0.9417, -0.180429, 0.380042, -0.907201, 0.0510107, 0.489822, -0.870329, -0.0934719, 0.53673, -0.838561
90, 2.96667, 0.965424, 1, -0.0280522, 0.321578, -0.946467, -0.202922, 0.369514, -0.906798, 0.0611061, 0.475348, -0.877673, -0.114196, 0.525564, -0.843055
91, 3, 0.965321, 1, -0.0378107, 0.333477, -0.942, -0.218657, 0.361713, -0.906285, 0.0510549, 0.48574, -0.872611, -0.130762, 0.517337, -0.845733
92, 3.03333, 0.968889, 1, -0.0358687, 0.333506, -0.942065, -0.188446, 0.373427, -0.908317, 0.0529773, 0.485968, -0.872369, -0.100012, 0.527973, -0.843352
93, 3.06667, 0.964739, 1, -0.0356358, 0.3155, -0.948256, -0.201749, 0.361704, -0.910202, 0.053953, 0.471417, -0.880258, -0.112597, 0.519655, -0.846924
94, 3.1, 0.96429, 1, -0.0252534, 0.327368, -0.94456, -0.211117, 0.37645, -0.902061, 0.0626935, 0.478173, -0.876025, -0.123686, 0.529741, -0.839093
95, 3.13333, 0.967361, 1, -0.0296291, 0.342067, -0.939208, -0.208733, 0.369451, -0.905503, 0.0596036, 0.487645, -0.871005, -0.120328, 0.518927, -0.846307
96, 3.16667, 0.968791, 1, -0.0172608, 0.332709, -0.942871, -0.189224, 0.37394, -0.907945, 0.0696933, 0.47955, -0.874743, -0.102541, 0.523973, -0.84554
97, 3.2, 0.966178, 1, -0.0365914, 0.337214, -0.940717, -0.173697, 0.383316, -0.907138, 0.0529481, 0.486952, -0.871822, -0.0842469, 0.534611, -0.840888
98, 3.23333, 0.967448, 1, -0.0354377, 0.332659, -0.942381, -0.19751, 0.377466, -0.904715, 0.0566723, 0.482346, -0.874146, -0.105881, 0.529445, -0.841711
99, 3.26667, 0.965292, 1, -0.0350542, 0.321191, -0.946366, -0.203618, 0.378495, -0.902929, 0.052395, 0.472028, -0.880025, -0.116505, 0.530543, -0.839613
100, 3.3, 0.968483, 1, -0.0306769, 0.329592, -0.943625, -0.209201, 0.368422, -0.905815, 0.059486, 0.480316, -0.875076, -0.119762, 0.522046, -0.844467
101, 3.33333, 0.971194, 1, -0.0611662, 0.333155, -0.940886, -0.207977, 0.365263, -0.907375, 0.0295008, 0.485165, -0.873925, -0.118113, 0.519243, -0.846425
102, 3.36667, 0.972192, 1, -0.0416667, 0.313547, -0.948658, -0.201838, 0.360304, -0.910737, 0.05077, 0.467383, -0.882596, -0.109992, 0.51582, -0.849607
103, 3.4, 0.97027, 1, -0.0510801, 0.308902, -0.949721, -0.195758, 0.355254, -0.914042, 0.0413695, 0.466018, -0.883807, -0.103848, 0.51339, -0.851849
104, 3.43333, 0.970878, 1, -0.0438999, 0.314467, -0.948253, -0.197038, 0.335685, -0.921136, 0.0436534, 0.487797, -0.871865, -0.110216, 0.51167, -0.852084
105, 3.46667, 0.974114, 1, -0.0527845, 0.296657, -0.953524, -0.228654, 0.329733, -0.915966, 0.030032, 0.513195, -0.857746, -0.146877, 0.54579, -0.824948
106, 3.5, 0.970644, 1, -0.0239589, 0.287994, -0.957332, -0.233306, 0.317865, -0.918983, 0.0560443, 0.544022, -0.837197, -0.154477, 0.572855, -0.804969
107, 3.53333, 0.949408, 1, 0.0262648, 0.234246, -0.971823, -0.269921, 0.298483, -0.915451, 0.0971221, 0.542697, -0.834295, -0.2001, 0.599216, -0.775178
108, 3.56667, 0.958965, 1, -0.0619152, 0.242172, -0.968256, -0.220435, 0.313165, -0.923762, 0.00990217, 0.554285, -0.832268, -0.149165, 0.614048, -0.775045
109, 3.6, 0.969238, 1, -0.064984, 0.25509, -0.964731, -0.211079, 0.29254, -0.932666, 0.016188, 0.495534, -0.868437, -0.130542, 0.531132, -0.837173
110, 3.63333, 0.972408, 1, -0.045501, 0.238753, -0.970014, -0.192193, 0.267414, -0.94422, 0.0451044, 0.448564, -0.892612, -0.102203, 0.478373, -0.872189
111, 3.66667, 0.972185, 1, -0.0453338, 0.229226, -0.972317, -0.185714, 0.270099, -0.944752, 0.050628, 0.417426, -0.907299, -0.0902229, 0.459181, -0.883749
112, 3.7, 0.966819, 1, -0.0427171, 0.204927, -0.977845, -0.19133, 0.267695, -0.944316, 0.0508043, 0.380943, -0.923202, -0.0979564, 0.443903, -0.890704
113, 3.73333, 0.968188, 1, -0.0272625, 0.217778, -0.975617, -0.196708, 0.279706, -0.939718, 0.063919, 0.37959, -0.922944, -0.105656, 0.44295, -0.890299
114, 3.76667, 0.971927, 1, -0.0478176, 0.201711, -0.978277, -0.220981, 0.232761, -0.947095, 0.0393958, 0.380759, -0.923835, -0.134598, 0.413864, -0.900333
115, 3.8, 0.97301, 1, -0.0614409, 0.217329, -0.974163, -0.216206, 0.240215, -0.946336, 0.031287, 0.389878, -0.920335, -0.124519, 0.414704, -0.901397
116, 3.83333, 0.968723, 1, -0.0465361, 0.202636, -0.978148, -0.205771, 0.2361, -0.949692, 0.0445058, 0.372489, -0.926969, -0.115377, 0.408084, -0.905625
117, 3.86667, 0.971029, 1, -0.06213, 0.200753, -0.97767, -0.249187, 0.222635, -0.942518, 0.0240759, 0.389034, -0.920909, -0.164443, 0.412409, -0.896034
118, 3.9, 0.876918, 1, 0.0688139, 0.256479, -0.964097, -0.296789, 0.250337, -0.921546, 0.0982039, 0.53431, -0.839565, -0.268512, 0.513828, -0.81479
119, 3.93333, 0.964686, 1, -0.0502871, 0.0831133, -0.99527, -0.326371, 0.0583721, -0.943438, 0.0361745, 0.246369, -0.968501, -0.243794, 0.223438, -0.943737
120, 3.96667, 0.976018, 1, -0.123768, 0.0775956, -0.989273, -0.297502, 0.0715639, -0.952035, -0.051235, 0.298561, -0.953014, -0.227261, 0.289399, -0.929839
121, 4, 0.973534, 1, -0.133177, 0.0360379, -0.990437, -0.252973, 0.0950246, -0.962795, -0.044772, 0.230259, -0.972099, -0.16545, 0.28697, -0.943544
122, 4.03333, 0.972713, 1, -0.130833, 0.0358571, -0.990756, -0.252973, 0.106099, -0.961638, -0.0536535, 0.196765, -0.978982, -0.175788, 0.266116, -0.947777
123, 4.06667, 0.971458, 1, -0.113837, 0.0908414, -0.989338, -0.241649, 0.144048, -0.959612, -0.0376816, 0.249505, -0.96764, -0.165344, 0.303348, -0.938425
124, 4.1, 0.969523, 1, -0.102168, 0.0811233, -0.991454, -0.255154, 0.138235, -0.956968, -0.0273689, 0.237329, -0.971044, -0.180029, 0.296153, -0.938021
125, 4.13333, 0.972326, 1, -0.107398, 0.0848449, -0.990589, -0.271303, 0.15844, -0.949364, -0.0297466, 0.233718, -0.971849, -0.193343, 0.308419, -0.931395
126, 4.16667, 0.972993, 1, -0.1126, 0.077867, -0.990585, -0.274948, 0.13996, -0.951218, -0.032293, 0.220853, -0.974772, -0.19477, 0.284568, -0.938662
127, 4.2, 0.970215, 1, -0.0833716, 0.0982027, -0.991668, -0.266342, 0.148433, -0.952381, -0.0041076, 0.243723, -0.969836, -0.187554, 0.296429, -0.936458
128, 4.23333, 0.969986, 1, -0.0858353, 0.0823316, -0.992902, -0.249848, 0.141182, -0.957937, -0.00488187, 0.233587, -0.972324, -0.168699, 0.294754, -0.940564
129, 4.26667, 0.969647, 1, -0.0888756, 0.0692711, -0.993631, -0.266223, 0.130701, -0.955009, -0.00997628, 0.21808, -0.97588, -0.187012, 0.282496, -0.940863
130, 4.3, 0.970663, 1, -0.0924938, 0.099464, -0.990733, -0.249252, 0.148844, -0.956932, -0.0152107, 0.239799, -0.970703, -0.171692, 0.292431, -0.940747
131, 4.33333, 0.971817, 1, -0.102587, 0.10644, -0.989013, -0.242012, 0.148964, -0.95877, -0.0250339, 0.242701, -0.969778, -0.164288, 0.288229, -0.943363
132, 4.36667, 0.973431, 1, -0.120446, 0.11136, -0.986454, -0.26364, 0.149341, -0.952991, -0.0418116, 0.239756, -0.969932, -0.185422, 0.280399, -0.941804
133, 4.4, 0.973019, 1, -0.0666336, 0.115983, -0.991014, -0.257762, 0.126338, -0.957913, 0.0129813, 0.227647, -0.973657, -0.179559, 0.243231, -0.953204
134, 4.43333, 0.970702, 1, -0.0851255, 0.125758, -0.988402, -0.258652, 0.141828, -0.955502, -0.00511916, 0.218299, -0.975869, -0.179882, 0.239237, -0.954153
135, 4.46667, 0.97233, 1, -0.111885, 0.092637, -0.989394, -0.244251, 0.17465, -0.953855, -0.0285791, 0.195142, -0.980358, -0.160205, 0.279152, -0.946788
136, 4.5, 0.971035, 1, -0.0915912, 0.109831, -0.989721, -0.254295, 0.175056, -0.951152, -0.00843995, 0.232184, -0.972635, -0.170988, 0.300176, -0.938434
137, 4.53333, 0.974556, 1, -0.094542, 0.109319, -0.9895, -0.271677, 0.157803, -0.949363, -0.0117925, 0.240673, -0.970535, -0.189395, 0.292554, -0.937306
138, 4.56667, 0.975532, 1, -0.113643, 0.118964, -0.986374, -0.240373, 0.138934, -0.960686, -0.0295572, 0.245328, -0.968989, -0.157012, 0.268354, -0.950438
139, 4.6, 0.978092, 1, -0.111833, 0.114234, -0.987139, -0.225443, 0.135328, -0.964812, -0.0297167, 0.232837, -0.972062, -0.14379, 0.25674, -0.955724
140, 4.63333, 0.977189, 1, -0.123721, 0.139623, -0.982445, -0.232427, 0.152092, -0.960648, -0.0395547, 0.237974, -0.970466, -0.149101, 0.25325, -0.955842
141, 4.66667, 0.975471, 1, -0.117339, 0.150949, -0.981553, -0.234385, 0.145096, -0.961255, -0.0361089, 0.239725, -0.970169, -0.154503, 0.237371, -0.959054
142, 4.7, 0.976435, 1, -0.114865, 0.161247, -0.980207, -0.218867, 0.160848, -0.962406, -0.0329861, 0.238087, -0.970684, -0.13799, 0.24088, -0.960695
143, 4.73333, 0.974481, 1, -0.0988595, 0.151158, -0.983554, -0.209977, 0.183133, -0.960402, -0.012967, 0.231557, -0.972735, -0.12432, 0.26647, -0.955792
144, 4.76667, 0.973554, 1, -0.104906, 0.177983, -0.978426, -0.20202, 0.190563, -0.960663, -0.0213408, 0.302143, -0.953024, -0.118884, 0.317611, -0.940739
145, 4.8, 0.979462, 1, -0.0682066, 0.141192, -0.98763, -0.210899, 0.183721, -0.960088, 0.0225697, 0.310599, -0.950273, -0.119581, 0.356997, -0.92642
146, 4.83333, 0.979827, 1, -0.0719953, 0.144126, -0.986937, -0.222981, 0.178757, -0.958293, 0.00588649, 0.316169, -0.948685, -0.144533, 0.355563, -0.92341
147, 4.86667, 0.971777, 1, 0.0199998, 0.213346, -0.976772, -0.162535, 0.266939, -0.949908, 0.116344, 0.328933, -0.937159, -0.0649007, 0.389905, -0.918565
148, 4.9, 0.971936, 1, 0.0290659, 0.228, -0.973227, -0.150766, 0.284424, -0.94677, 0.12642, 0.352646, -0.927178, -0.0517117, 0.416733, -0.907557
149, 4.93333, 0.972313, 1, -0.00842686, 0.238949, -0.970996, -0.152515, 0.286454, -0.945877, 0.0860081, 0.369505, -0.92524, -0.056634, 0.423036, -0.904342
150, 4.96667, 0.971991, 1, 0.0276226, 0.227973, -0.973275, -0.142074, 0.283088, -0.948513, 0.123914, 0.36165, -0.924043, -0.0434832, 0.425116, -0.904094
151, 5, 0.971293, 1, 0.0167851, 0.230575, -0.97291, -0.138554, 0.286941, -0.947875, 0.110797, 0.359963, -0.926364, -0.0422064, 0.423682, -0.904827
152, 5.03333, 0.969531, 1, 0.0360461, 0.201533, -0.978818, -0.133312, 0.283257, -0.949733, 0.129107, 0.328503, -0.935638, -0.036442, 0.418053, -0.907691
153, 5.06667, 0.968706, 1, 0.017226, 0.23355, -0.972192, -0.14114, 0.269366, -0.952639, 0.113424, 0.360557, -0.925815, -0.043412, 0.405153, -0.913218
