frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
13, 0.4, 0.929516, 1, 1.18501, 0, 1.22106, 0.602195, 0, 0, 0, 0, 0, 0.603339, 0, 0, 1.08219, 0, 1, 0, 0, 1, 0, 0
14, 0.433333, 0.936112, 1, 1.17601, 0, 0.827917, 0.660477, 0, 0, 0, 0, 0, 0, 0, 0, 1.02953, 0, 1, 0, 0, 1, 0, 0
15, 0.466667, 0.974561, 1, 1.48595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.849493, 0, 1, 0, 0, 1, 0, 0
16, 0.5, 0.972515, 1, 1.59029, 0, 0, 0.619258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
17, 0.533333, 0.971551, 1, 1.88022, 0.703096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
18, 0.566667, 0.974416, 1, 1.64137, 0.733051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
19, 0.6, 0.975601, 1, 1.51136, 0.574985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
20, 0.633333, 0.975014, 1, 1.60198, 0.90128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
21, 0.666667, 0.975014, 1, 1.73165, 0.832001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
22, 0.7, 0.973924, 1, 1.78462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
23, 0.733333, 0.975753, 1, 1.59072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
24, 0.766667, 0.975491, 1, 1.64379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
25, 0.8, 0.973288, 1, 1.31282, 0, 0, 0, 0.522983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
26, 0.833333, 0.974687, 1, 1.55945, 0, 0, 0.581258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
27, 0.866667, 0.974364, 1, 1.34, 0, 0, 0.665472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
28, 0.9, 0.975643, 1, 1.54792, 0, 0, 0.529099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
29, 0.933333, 0.974938, 1, 1.57484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
30, 0.966667, 0.975928, 1, 1.57574, 0, 0, 0, 0, 0.561964, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
31, 1, 0.976073, 1, 1.60821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
32, 1.03333, 0.974849, 1, 1.58822, 0.726986, 0, 0, 0, 0.636337, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
33, 1.06667, 0.97525, 1, 1.56614, 0.532228, 0, 0, 0, 0.729464, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
34, 1.1, 0.976, 1, 1.55489, 0.637394, 0.559484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
35, 1.13333, 0.976181, 1, 1.58422, 0, 0.619819, 0, 0, 0.521886, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
36, 1.16667, 0.975814, 1, 1.78085, 0.686466, 0.745384, 0, 0, 0.597799, 0, 0, 0, 0, 0, 0.653022, 0, 0, 1, 0, 0, 1, 0, 0
37, 1.2, 0.975961, 1, 1.54109, 0.77272, 0.798217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
38, 1.23333, 0.976349, 1, 1.41733, 0, 0.789302, 0, 0, 0, 0, 0, 0, 0.531052, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
39, 1.26667, 0.975881, 1, 1.44428, 0, 0.945818, 0, 0, 0.529758, 0, 0, 0, 0, 0, 0.51938, 0, 0, 1, 0, 0, 1, 0, 0
40, 1.3, 0.975332, 1, 1.64683, 0.639315, 1.13684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
41, 1.33333, 0.976761, 1, 1.72528, 0.587431, 1.05693, 0, 0, 0.705482, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
42, 1.36667, 0.975361, 1, 1.52462, 0, 1.32637, 0, 0, 0.853483, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
43, 1.4, 0.931848, 1, 1.67267, 0, 1.49829, 0, 0, 0.656125, 0, 0, 0, 0, 0, 0.665868, 0, 0, 1, 0, 0, 1, 0, 0
44, 1.43333, 0.973601, 1, 1.42981, 0, 1.26867, 0, 0, 0.758226, 0, 0, 0, 0, 0, 0, 0.678622, 0, 0, 0, 0, 1, 0, 1
45, 1.46667, 0.975336, 1, 1.59429, 0, 1.09276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.833386, 0, 1, 0, 0, 1, 0, 1
46, 1.5, 0.940573, 1, 1.79805, 0, 1.35527, 0, 0, 0.717752, 0, 0.591118, 0, 0, 0, 0.572718, 0.967651, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.942648, 1, 1.7044, 0, 1.25011, 0, 0, 0, 0, 0.623053, 0, 0, 0, 0.640556, 0.729178, 0, 1, 0, 0, 1, 0, 1
48, 1.56667, 0.935977, 1, 1.81079, 0, 0.983167, 0, 0, 0.851841, 0, 0.788119, 0, 0, 0, 0.791713, 0, 0, 1, 0, 1, 1, 0, 1
49, 1.6, 0.917249, 1, 1.63488, 0, 0.856544, 0, 0, 0.64032, 0, 0.5694, 0, 0, 0, 1.18261, 0, 0, 1, 0, 1, 1, 0, 1
50, 1.63333, 0.922, 1, 1.7391, 0, 0.722836, 0, 0, 0.702382, 0, 0.576486, 0, 0, 0, 0.675141, 0, 0, 1, 0, 1, 1, 0, 1
51, 1.66667, 0.91768, 1, 1.51015, 0, 0.720375, 0, 0, 0.964194, 0, 0.556357, 0.634598, 0, 0, 1.18175, 0, 0, 1, 0, 1, 1, 0, 1
52, 1.7, 0.91982, 1, 1.2835, 0, 0.694167, 0, 0, 0.967114, 0.59879, 0.725791, 0.76834, 0.629337, 0, 1.24573, 0, 0, 0, 0, 1, 1, 0, 1
53, 1.73333, 0.946463, 1, 0.801373, 0, 0.975743, 0.774632, 0, 1.17907, 0, 0.713031, 0.823363, 0.5192, 0, 0.917076, 0, 0, 0, 0, 1, 1, 0, 0
54, 1.76667, 0.944341, 1, 0.978457, 0.596274, 0.830871, 0.857209, 0, 1.28206, 0, 0.690455, 0.906227, 0.764902, 0, 1.01007, 0, 0, 0, 0, 1, 1, 0, 0
55, 1.8, 0.942905, 1, 0.905643, 0.581765, 0, 0.848907, 0, 1.14648, 0, 0.620182, 0.851205, 0.71127, 0, 1.12433, 0, 0, 0, 0, 1, 1, 0, 0
56, 1.83333, 0.938156, 1, 1.18968, 0, 0, 1.1211, 0, 1.24393, 0, 0.621673, 0.842394, 0.838187, 0, 1.36288, 0, 0, 0, 0, 1, 1, 0, 0
57, 1.86667, 0.936062, 1, 1.24443, 0.618788, 0.582035, 1.13874, 0, 1.36617, 0, 0.782987, 0.898996, 0.764889, 0, 1.17042, 0, 0, 0, 0, 1, 1, 0, 0
58, 1.9, 0.937752, 1, 1.38229, 0.568593, 0.610419, 1.00986, 0, 1.42308, 0, 0.619135, 0.933296, 0.611171, 0, 1.13935, 0, 0, 0, 1, 1, 1, 0, 0
59, 1.93333, 0.93763, 1, 1.44581, 0.847225, 0.635233, 0.971266, 0, 1.5608, 0, 0.556119, 1.05718, 0.532134, 0, 1.22331, 0, 0, 0, 0, 1, 1, 0, 0
60, 1.96667, 0.936904, 1, 1.45979, 0.740683, 0.645429, 0.914913, 0, 1.35377, 0, 0.629469, 0.81686, 0, 0, 1.20781, 0, 0, 0, 1, 1, 1, 0, 0
61, 2, 0.936318, 1, 1.47881, 0, 0.632544, 0.951247, 0, 1.18558, 0, 0.574076, 0.797177, 0.523368, 0, 1.46232, 0, 0, 0, 0, 1, 1, 0, 0
62, 2.03333, 0.934482, 1, 1.36144, 0.596006, 0.619361, 0.679409, 0, 1.19117, 0, 0.56908, 0.991425, 0.510399, 0, 1.68154, 0, 0, 0, 0, 1, 1, 0, 0
63, 2.06667, 0.935844, 1, 1.3625, 0.63936, 0.79712, 0.576657, 0, 1.03802, 0, 0.550362, 1.00585, 0, 0, 1.77771, 0, 0, 0, 0, 1, 1, 0, 0
64, 2.1, 0.939452, 1, 1.40171, 0.727541, 0.817413, 0.575055, 0, 1.19996, 0.507778, 0.548236, 1.00749, 0, 0, 1.44973, 0.716861, 0, 0, 0, 0, 1, 0, 1
65, 2.13333, 0.938721, 1, 1.4192, 0.630004, 0.5995, 0, 0, 1.17194, 0, 0.684682, 0.929401, 0, 0, 1.42358, 0, 0, 0, 0, 0, 1, 0, 0
66, 2.16667, 0.943164, 1, 1.64162, 0.671488, 0.645408, 0, 0, 1.08201, 0.500915, 0.798384, 0.85607, 0, 0, 1.37329, 0.70165, 0, 0, 1, 0, 1, 0, 0
67, 2.2, 0.944368, 1, 1.489, 0.528448, 0.751114, 0, 0, 1.05007, 0.540723, 0.71294, 0.971814, 0, 0, 1.53675, 0.972152, 0, 0, 0, 0, 1, 0, 0
68, 2.23333, 0.943496, 1, 1.43709, 0.646497, 0, 0, 0, 1.35723, 0, 0.662046, 0.760441, 0, 0, 1.30837, 1.16127, 0, 0, 0, 0, 1, 0, 0
69, 2.26667, 0.940968, 1, 1.2845, 0.766045, 0.601897, 0, 0, 1.21945, 0, 0.699142, 0.602848, 0, 0, 1.22386, 1.14015, 0, 0, 0, 0, 1, 0, 0
70, 2.3, 0.942899, 1, 1.28016, 0.501626, 0.873645, 0, 0, 1.46199, 0, 0.658041, 0, 0, 0, 1.2337, 1.02791, 0, 0, 0, 0, 1, 0, 0
71, 2.33333, 0.943039, 1, 1.3943, 1.0756, 0.627112, 0, 0, 1.20405, 0, 0.665001, 0.600127, 0, 0, 0.788847, 1.06684, 0, 0, 0, 0, 1, 0, 0
72, 2.36667, 0.944592, 1, 1.46591, 0.91204, 0.63871, 0, 0, 1.34594, 0, 0.509271, 0, 0, 0, 0.95505, 1.20606, 0, 0, 0, 0, 1, 0, 0
73, 2.4, 0.949758, 1, 1.19674, 0.943505, 0.52234, 0, 0, 1.04972, 0, 0, 0.70983, 0, 0, 1.07823, 1.11876, 0, 0, 0, 0, 1, 0, 1
74, 2.43333, 0.949052, 1, 1.44964, 1.09465, 0.702022, 0, 0, 0.938758, 0.503589, 0.523396, 0.736788, 0, 0, 0.941568, 1.6401, 0, 0, 0, 0, 1, 0, 1
75, 2.46667, 0.950035, 1, 1.38311, 0.830145, 0.875161, 0, 0, 0.987625, 0.534462, 0, 0.612512, 0, 0, 0.967387, 2.01373, 0, 0, 0, 0, 1, 0, 1
76, 2.5, 0.950131, 1, 1.39751, 0.931064, 1.0972, 0, 0, 1.24426, 0, 0, 0.593649, 0, 0, 1.22392, 1.61418, 0, 0, 0, 0, 1, 0, 1
77, 2.53333, 0.950305, 1, 1.14656, 0.767027, 0.885045, 0, 0, 1.00568, 0, 0, 0.652528, 0, 0, 1.1245, 2.19956, 0, 0, 0, 0, 1, 0, 1
78, 2.56667, 0.952793, 1, 1.23475, 1.01546, 0.873759, 0, 0, 1.04561, 0, 0, 0.505411, 0, 0, 1.14136, 2.03245, 0, 0, 0, 0, 1, 0, 1
79, 2.6, 0.950526, 1, 1.32249, 0.783727, 0.922205, 0, 0, 0.98693, 0.560194, 0.530285, 0.527136, 0, 0, 1.06568, 1.53286, 0, 0, 0, 0, 1, 0, 1
80, 2.63333, 0.939841, 1, 1.5443, 0, 0, 0, 0, 1.13403, 0.590249, 0, 0.745442, 0, 0, 1.03934, 1.0196, 0, 0, 0, 0, 1, 0, 1
81, 2.66667, 0.943829, 1, 1.59772, 0, 0, 0, 0, 1.12363, 0.501034, 0, 0.715742, 0, 0, 0.773967, 0.72072, 0, 0, 0, 0, 1, 0, 1
82, 2.7, 0.942446, 1, 1.20723, 0, 0, 0.817257, 0, 1.05456, 0, 0, 0, 0, 0, 1.04998, 0.709754, 0, 0, 0, 0, 1, 0, 1
83, 2.73333, 0.947168, 1, 0, 0, 0, 0.597266, 0, 1.00174, 0, 0, 0.912211, 0, 0, 0.977155, 0, 0, 0, 0, 0, 1, 0, 1
84, 2.76667, 0.955527, 1, 0, 0, 0.550171, 0.567028, 0, 0.989932, 0, 0, 1.10563, 0.524007, 0, 1.15802, 0, 0, 0, 0, 0, 1, 0, 1
85, 2.8, 0.961834, 1, 0, 0, 0.841111, 0.654461, 0, 0.854122, 0, 0, 1.26919, 0.624476, 0.583089, 1.23271, 0, 0, 0, 0, 0, 1, 0, 1
86, 2.83333, 0.966187, 1, 0.569279, 0, 0.769486, 0.561153, 0.506842, 0.959129, 0.603565, 0.579172, 1.1765, 0.542457, 0.708504, 1.26133, 0, 0, 0, 0, 0, 1, 0, 0
87, 2.86667, 0.968168, 1, 0, 0, 0.540312, 0, 0.526895, 0.600709, 0.676564, 0.583216, 1.38798, 0, 0.801226, 1.54433, 0, 0, 0, 0, 0, 1, 0, 0
88, 2.9, 0.967874, 1, 0.650914, 0, 0, 0, 0.576899, 0, 0.722941, 0.651203, 1.35424, 0, 0.867948, 1.28555, 0, 0, 0, 0, 0, 1, 0, 0
89, 2.93333, 0.965652, 1, 1.02038, 0, 0, 0.583066, 0.609723, 0.534029, 0.754924, 0.708022, 1.27577, 0, 0.770105, 1.17032, 0, 0, 0, 0, 0, 1, 0, 1
90, 2.96667, 0.959795, 1, 1.1638, 0, 0, 0.518084, 0.525838, 0, 0.727805, 0.572511, 1.09815, 0, 0.768574, 1.28015, 0, 0, 0, 0, 0, 1, 0, 1
91, 3, 0.956616, 1, 1.35298, 0, 0, 0, 0.526165, 0.589844, 0.653193, 0.641245, 1.11415, 0, 0.667664, 1.10016, 0, 0, 0, 0, 0, 1, 0, 1
92, 3.03333, 0.95456, 1, 1.24993, 0, 0, 0.545971, 0, 0, 0.648104, 0.745125, 1.09889, 0, 0.652445, 1.22639, 0, 0, 0, 0, 0, 1, 0, 1
93, 3.06667, 0.953062, 1, 1.12176, 0, 0, 0.507097, 0, 0, 0.543985, 0.528976, 1.05543, 0, 0.645824, 0.954455, 0, 0, 0, 0, 0, 1, 0, 1
94, 3.1, 0.9493, 1, 1.1987, 0, 0, 0, 0, 0, 0, 0, 0.833865, 0, 0.572299, 1.2985, 0, 0, 1, 0, 0, 1, 0, 1
95, 3.13333, 0.942332, 1, 0.995054, 0, 0, 0.576503, 0, 0, 0, 0, 0.609999, 0, 0.59812, 1.25157, 0, 0, 1, 0, 0, 1, 0, 1
96, 3.16667, 0.937151, 1, 0.872442, 0, 0, 0.507558, 0, 0, 0.541313, 0, 0.879658, 0, 0.57254, 1.15547, 0, 0, 1, 0, 0, 1, 0, 1
97, 3.2, 0.944059, 1, 0.626719, 0, 0.813928, 0, 0, 0, 0.547835, 0, 1.01333, 0.678481, 0.735818, 1.02997, 0, 0, 1, 0, 0, 1, 0, 1
98, 3.23333, 0.94731, 1, 0, 0, 0.63861, 0, 0, 0, 0.538339, 0, 0.782703, 0.684412, 0.683682, 0.926628, 0, 0, 1, 0, 0, 1, 0, 1
99, 3.26667, 0.948942, 1, 0, 0, 0.889235, 0, 0, 0, 0, 0, 0.767764, 0.597127, 0.628548, 0.657608, 0, 0, 1, 0, 0, 1, 0, 1
100, 3.3, 0.948892, 1, 0, 0, 0.847864, 0, 0, 0, 0.517518, 0, 0.976373, 0.655277, 0.725536, 0.902111, 0, 0, 0, 0, 0, 1, 0, 1
101, 3.33333, 0.950062, 1, 0, 0, 0.864705, 0, 0.569493, 0, 0.677373, 0, 1.13814, 0, 0.723888, 0.858989, 0, 0, 1, 0, 0, 1, 0, 1
102, 3.36667, 0.95117, 1, 0, 0, 0.991401, 0, 0, 0.524876, 0.516657, 0, 1.02725, 0.540922, 0.718266, 0.689035, 0, 0, 1, 0, 0, 1, 0, 1
103, 3.4, 0.951629, 1, 0, 0, 0.766199, 0, 0, 0, 0.538398, 0, 0.899865, 0, 0.676731, 0.803331, 0, 0, 0, 0, 0, 1, 0, 1
104, 3.43333, 0.952767, 1, 0, 0, 0.727367, 0, 0, 0, 0.579264, 0, 0.897907, 0, 0.672305, 0.827452, 0, 0, 0, 0, 0, 1, 0, 1
105, 3.46667, 0.950637, 1, 0, 0, 0.901109, 0, 0, 0, 0.502219, 0, 0.998834, 0, 0.702212, 0, 0, 0, 1, 0, 0, 1, 0, 1
106, 3.5, 0.949978, 1, 0, 0, 1.11431, 0, 0, 0, 0.574988, 0, 1.11135, 0, 0.641148, 0, 0, 0, 1, 0, 0, 1, 0, 1
107, 3.53333, 0.952449, 1, 0, 0, 1.21328, 0, 0, 0, 0, 0, 0.668225, 0, 0.502998, 0, 0, 0, 1, 0, 0, 1, 0, 1
108, 3.56667, 0.948909, 1, 0, 0.539928, 1.43681, 0, 0, 0, 0.505706, 0.525524, 0.64128, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
109, 3.6, 0.95825, 1, 0, 0.608541, 1.40813, 0, 0, 0.763921, 0, 0, 0, 0.700885, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
110, 3.63333, 0.953537, 1, 0, 0, 1.46927, 0, 0, 0.515271, 0, 0, 0.597801, 0.708085, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
111, 3.66667, 0.947375, 1, 0, 0, 1.27634, 0, 0, 0, 0, 0, 0, 0.524927, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
112, 3.7, 0.949685, 1, 0, 0, 1.41088, 0, 0, 0, 0, 0, 0.508518, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
113, 3.73333, 0.952606, 1, 0, 0, 1.62485, 0, 0, 0, 0, 0, 0, 0.581143, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
114, 3.76667, 0.9521, 1, 0, 0, 1.50498, 0, 0, 0, 0, 0, 0, 0.520386, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
115, 3.8, 0.955051, 1, 0, 0, 1.4215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
116, 3.83333, 0.975994, 1, 0, 0, 1.18855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
117, 3.86667, 0.977547, 1, 0, 0, 0.977966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.597012, 1, 0, 0, 1, 0, 1
118, 3.9, 0.978599, 1, 0, 0, 0.917667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1718, 0.736185, 1, 0, 0, 1, 0, 0
119, 3.93333, 0.979879, 1, 0.569709, 0, 1.03031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.83906, 0.709385, 1, 0, 0, 1, 0, 0
120, 3.96667, 0.978679, 1, 0.758304, 0.526588, 0.979165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.804881, 1, 0, 0, 1, 0, 0
121, 4, 0.976147, 1, 0.782663, 0, 0.951287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.684082, 1, 0, 0, 1, 0, 0
122, 4.03333, 0.975825, 1, 0.739499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.703961, 1, 0, 0, 1, 1, 0
123, 4.06667, 0.975005, 1, 0.730636, 0, 0.678915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.643338, 1, 0, 0, 1, 1, 0
124, 4.1, 0.974765, 1, 0.792582, 0, 0.512511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.67674, 1, 0, 0, 1, 0, 0
125, 4.13333, 0.971653, 1, 0.985119, 0.580287, 0.723166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.682634, 1, 0, 0, 1, 0, 0
126, 4.16667, 0.969501, 1, 1.09333, 0.687467, 0.526136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.664509, 1, 0, 0, 1, 0, 0
127, 4.2, 0.942387, 1, 1.02807, 0.63619, 0.701602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.574744, 0.599883, 1, 0, 0, 1, 0, 0
128, 4.23333, 0.945691, 1, 0.826757, 0, 0.969807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.998765, 0.564909, 1, 0, 0, 1, 0, 0
129, 4.26667, 0.972865, 1, 0.610008, 0, 0.900942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67905, 0.615109, 0, 0, 0, 1, 0, 0
130, 4.3, 0.940447, 1, 0.761798, 0, 1.10184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92015, 0.67715, 0, 0, 0, 1, 0, 0
131, 4.33333, 0.946172, 1, 0, 0, 1.22516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66624, 0.552981, 0, 0, 0, 1, 0, 0
132, 4.36667, 0.936774, 1, 0, 0, 0.753728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
133, 4.4, 0.974207, 1, 0, 0, 0.536772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.938472, 1, 0, 0, 0.888963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
135, 4.46667, 0.973656, 1, 0, 0, 0.752835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
136, 4.5, 0.974413, 1, 0, 0, 0.7738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.942223, 1, 0, 0, 0.899479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
138, 4.56667, 0.939818, 1, 0, 0, 0.714943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.937188, 1, 0, 0, 0.717866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
140, 4.63333, 0.93609, 1, 0, 0, 0.785764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6485, 0, 0, 0, 0, 1, 0, 0
141, 4.66667, 0.937461, 1, 0, 0, 0.926945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.569475, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.946616, 1, 0, 0, 0.890925, 0, 0, 0.522859, 0, 0, 0, 0, 0, 0, 1.13354, 0, 0, 0, 0, 1, 0, 0
143, 4.73333, 0.938157, 1, 0, 0, 1.03817, 0.574406, 0, 0.855416, 0, 0, 0.587929, 0.731674, 0, 0, 0.680305, 0, 0, 0, 0, 1, 0, 0
144, 4.76667, 0.945528, 1, 0, 0, 1.05493, 0.567712, 0, 0.964713, 0, 0, 0.582872, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
145, 4.8, 0.949372, 1, 0, 0, 0.791524, 0.553889, 0, 0, 0, 0, 0.759998, 0.779185, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
146, 4.83333, 0.944386, 1, 0, 0, 1.1072, 0, 0, 0, 0, 0, 0.732239, 0.671921, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
147, 4.86667, 0.94196, 1, 0.646869, 0, 1.03652, 0, 0, 0, 0, 0, 0.669112, 0.568962, 0, 0, 0.758526, 0, 0, 0, 0, 1, 0, 0
148, 4.9, 0.941223, 1, 0.596998, 0, 0.913142, 0, 0, 0, 0, 0, 0.675748, 0.523765, 0, 0, 0.78982, 0, 0, 0, 0, 1, 0, 0
149, 4.93333, 0.946788, 1, 0.815856, 0.551396, 1.02824, 0, 0, 0.631406, 0, 0, 0.771107, 0.565837, 0, 0, 0.85558, 0, 0, 0, 0, 1, 0, 0
150, 4.96667, 0.949406, 1, 0.694291, 0.584946, 1.15756, 0, 0, 0.947052, 0, 0, 0.841181, 0.704435, 0, 0, 0.604201, 0, 0, 0, 0, 1, 0, 0
151, 5, 0.949911, 1, 0.64833, 0.609967, 1.11839, 0, 0, 0, 0, 0, 0.565843, 0.511165, 0, 0, 0.672569, 0, 0, 0, 0, 1, 0, 0
152, 5.03333, 0.94107, 1, 0.695033, 0.658559, 0.962324, 0.622402, 0, 0, 0, 0, 0, 0.509224, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
