frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
23, 0.733333, 0.963191, 1, 0, 0, 0.840882, 0, 0, 0.734718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
24, 0.766667, 0.963268, 1, 0.627555, 0, 0.95732, 0, 0, 1.04889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
25, 0.8, 0.96437, 1, 0.748469, 0, 0.885565, 0, 0, 1.16753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
26, 0.833333, 0.961759, 1, 0.581539, 0, 0.875427, 0, 0, 1.20091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
27, 0.866667, 0.96441, 1, 0.617574, 0, 1.01643, 0, 0, 0.646151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
28, 0.9, 0.959909, 1, 0.543643, 0, 1.04603, 0, 0, 1.17249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
29, 0.933333, 0.9619, 1, 0.69028, 0, 1.19809, 0, 0, 0.895702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
30, 0.966667, 0.963128, 1, 0.713456, 0, 1.21871, 0, 0, 1.0102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
31, 1, 0.963223, 1, 0.865378, 0, 1.18207, 0, 0, 1.38362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 1.03333, 0.962197, 1, 0.670667, 0, 0.829929, 0, 0, 0.899559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
33, 1.06667, 0.96475, 1, 0.592837, 0, 0.942364, 0, 0, 0.862002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 1.1, 0.961817, 1, 0.570224, 0, 0.9996, 0.52395, 0, 0.771894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 1.13333, 0.96438, 1, 0.512346, 0, 0.501764, 0, 0, 0.744647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
36, 1.16667, 0.964225, 1, 0.527555, 0, 1.01765, 0.537399, 0, 1.10211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
37, 1.2, 0.960977, 1, 0, 0, 0.888225, 0, 0, 1.06239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
38, 1.23333, 0.967417, 1, 0.564076, 0, 0.998397, 0, 0, 1.21467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
39, 1.26667, 0.965835, 1, 0.668966, 0, 0.928642, 0, 0, 0.943808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
40, 1.3, 0.96615, 1, 0.891126, 0, 0.728332, 0, 0, 0.859768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
41, 1.33333, 0.965126, 1, 0.985512, 0, 0.682156, 0, 0, 0.576923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
42, 1.36667, 0.965467, 1, 1.06579, 0, 0.717525, 0, 0, 0.638158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
43, 1.4, 0.970529, 1, 0.972374, 0.517734, 0, 0.503578, 0, 0, 0, 0, 0, 0, 0, 0, 1.12336, 0, 0, 1, 0, 1, 1, 0
44, 1.43333, 0.929947, 1, 0, 0, 0.78748, 0, 0, 1.34736, 0, 0, 0, 0, 0, 0, 0, 0.535103, 1, 1, 1, 1, 0, 1
45, 1.46667, 0.938773, 1, 0, 0, 0.761247, 0.971245, 0, 0.959095, 0, 0, 0, 0, 0, 0, 0.526531, 0.571246, 0, 1, 0, 1, 0, 1
46, 1.5, 0.938747, 1, 0, 0, 0.983943, 0.885425, 0, 1.49285, 0, 0, 0, 0, 0, 0, 0.681982, 0.677585, 0, 1, 0, 1, 0, 1
47, 1.53333, 0.934949, 1, 0, 0, 1.18962, 0.762582, 0, 1.99523, 0, 0, 0, 0, 0, 0, 1.65679, 0.712124, 1, 1, 0, 1, 0, 1
48, 1.56667, 0.920596, 1, 0, 0.543664, 1.13556, 0.886965, 0, 2.00546, 0, 0, 0, 0, 0, 0, 1.86842, 0.622423, 0, 1, 0, 1, 0, 1
49, 1.6, 0.937972, 1, 0.514038, 0.748929, 1.0839, 0.625636, 0, 1.99962, 0, 0, 0, 0, 0, 0, 1.95361, 0.639597, 1, 1, 0, 1, 0, 1
50, 1.63333, 0.96357, 1, 0, 0, 1.08811, 0.651178, 0, 2.10498, 0, 0, 0, 0, 0, 0, 2.26768, 0.705679, 0, 1, 0, 1, 0, 1
51, 1.66667, 0.960276, 1, 0.776727, 0, 1.22099, 0.631757, 0, 1.99331, 0, 0, 0, 0, 0, 0, 3.02324, 0.761953, 0, 1, 0, 1, 0, 1
52, 1.7, 0.975839, 1, 0, 0, 1.04975, 0, 0, 1.90899, 0, 0, 0, 0, 0, 0, 2.45306, 0.678209, 0, 1, 0, 1, 0, 1
53, 1.73333, 0.981105, 1, 0, 0, 0.930343, 0.548228, 0, 1.46698, 0, 0, 0, 0, 0, 0, 2.65509, 0, 0, 1, 0, 1, 0, 1
54, 1.76667, 0.979489, 1, 0, 0, 0.749911, 0, 0, 1.73592, 0, 0, 0, 0, 0, 0, 2.71654, 0, 0, 1, 0, 0, 0, 1
55, 1.8, 0.978226, 1, 0, 0, 0.514361, 0.755567, 0, 0.921285, 0, 0, 0, 0, 0, 0, 2.34353, 0, 0, 1, 0, 1, 0, 1
56, 1.83333, 0.981662, 1, 0, 0, 0.754239, 0.9186, 0, 0.646767, 0, 0, 0, 0, 0, 0, 2.32441, 0, 0, 1, 0, 1, 0, 1
57, 1.86667, 0.983459, 1, 0, 0, 0.920856, 0.67591, 0, 0.596551, 0, 0, 0, 0, 0, 0, 2.09523, 0, 0, 1, 0, 1, 0, 1
58, 1.9, 0.984106, 1, 0, 0, 1.06063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07035, 0, 0, 1, 0, 1, 0, 1
59, 1.93333, 0.980078, 1, 0, 0, 0.89724, 0, 0, 0, 0, 0, 0, 0, 0, 0.75224, 1.96169, 0, 0, 1, 0, 1, 0, 1
60, 1.96667, 0.976785, 1, 0, 0, 0.959834, 0, 0, 0, 0, 0.630463, 0, 0, 0, 0.653792, 2.52041, 0, 0, 1, 0, 0, 0, 1
61, 2, 0.977974, 1, 0, 0, 0, 0, 0, 0, 0, 0.550543, 0, 0, 0, 0.74017, 2.23377, 0, 0, 1, 0, 1, 0, 1
62, 2.03333, 0.978478, 1, 0, 0.511383, 0, 0, 0, 0, 0.566808, 0.533555, 0, 0, 0, 0, 1.51752, 0, 0, 1, 0, 1, 0, 1
63, 2.06667, 0.976702, 1, 0, 0, 0, 0, 0, 0, 0.649267, 0.6668, 0, 0, 0, 0, 1.28651, 0, 0, 1, 0, 1, 0, 1
64, 2.1, 0.961851, 1, 0, 0, 0, 0, 0, 0, 0.75687, 0.621012, 0, 0, 0, 0, 1.73043, 0, 0, 1, 0, 1, 0, 1
65, 2.13333, 0.959854, 1, 0.537943, 0, 0, 0, 0, 0, 0.866547, 0.708013, 0, 0, 0, 0, 1.19984, 0, 0, 1, 0, 1, 1, 1
66, 2.16667, 0.954591, 1, 0.591498, 0, 0, 0, 0, 0, 0.834862, 0.792254, 0, 0, 0, 0, 1.86538, 0, 0, 1, 0, 0, 0, 1
67, 2.2, 0.946814, 1, 0, 0, 0, 0, 0, 0, 0.933177, 0.829296, 0, 0, 0, 0, 1.97401, 0, 0, 1, 0, 0, 0, 1
68, 2.23333, 0.977648, 1, 0, 0, 0, 0, 0.547481, 0, 1.05197, 0.969256, 0, 0, 0, 0, 1.12049, 0, 0, 1, 0, 0, 0, 1
69, 2.26667, 0.950652, 1, 0, 0.546635, 0, 0, 0.660711, 0, 1.17168, 0.667423, 0, 0, 0, 0, 1.72308, 0, 1, 1, 0, 1, 0, 1
70, 2.3, 0.955014, 1, 0, 0, 0, 0, 0, 0, 0.875315, 0.629408, 0, 0, 0, 0, 3.42686, 0, 0, 1, 0, 1, 0, 1
71, 2.33333, 0.978538, 1, 0.549197, 0, 0, 0, 0, 0, 0.956986, 0.939339, 0, 0, 0, 0, 3.13199, 0, 1, 1, 0, 1, 0, 1
72, 2.36667, 0.948571, 1, 0, 0.536734, 0, 0, 0.63535, 0, 1.14877, 0.984568, 0, 0, 0, 0, 3.54143, 0, 0, 1, 0, 1, 0, 1
73, 2.4, 0.964886, 1, 0, 0, 0, 0, 0, 0, 0.895564, 0.77751, 0, 0, 0, 0, 2.15054, 0, 1, 1, 0, 0, 0, 1
74, 2.43333, 0.966928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
75, 2.46667, 0.96988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
76, 2.5, 0.965358, 1, 0, 0, 0, 0.55824, 0, 0, 0.623973, 1.19048, 0.550319, 0, 0, 0, 1.25863, 0, 0, 1, 0, 0, 0, 1
77, 2.53333, 0.968649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
78, 2.56667, 0.969565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
79, 2.6, 0.980394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
80, 2.63333, 0.978234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
81, 2.66667, 0.980856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
82, 2.7, 0.975316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
83, 2.73333, 0.977729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
84, 2.76667, 0.977678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
85, 2.8, 0.971215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
86, 2.83333, 0.974898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
87, 2.86667, 0.981656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
88, 2.9, 0.983037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0.985674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0.982713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
91, 3, 0.98249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
92, 3.03333, 0.98398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
93, 3.06667, 0.982793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
94, 3.1, 0.98309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
95, 3.13333, 0.977872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
96, 3.16667, 0.978409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
97, 3.2, 0.976742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0.978141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0.975252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
100, 3.3, 0.965854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
101, 3.33333, 0.970992, 1, 0.741283, 0, 0, 0, 1.0871, 0, 1.23133, 1.22967, 1.47739, 0, 0, 0, 0.798235, 0, 0, 1, 0, 0, 0, 1
102, 3.36667, 0.974287, 1, 0, 0, 0, 0, 1.21012, 0, 1.42689, 1.05427, 1.80144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
103, 3.4, 0.967904, 1, 0.513437, 0, 0, 0, 1.36046, 0, 1.61362, 1.2507, 1.53635, 0, 0, 0, 0.820239, 0, 0, 1, 0, 0, 0, 1
104, 3.43333, 0.942564, 1, 0, 0, 0, 0, 1.72228, 0, 2.03185, 1.50815, 1.19123, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
105, 3.46667, 0.933679, 1, 1.14279, 0, 0, 0.520454, 1.45226, 0, 1.98972, 1.42571, 0, 0, 0, 0.964888, 1.13014, 0, 0, 1, 0, 0, 0, 1
106, 3.5, 0.921731, 1, 0.585143, 0, 0, 0, 1.25258, 0, 1.86855, 1.2515, 0, 0, 0, 2.05187, 0.707494, 0, 0, 1, 0, 0, 1, 1
107, 3.53333, 0.911526, 1, 0.881738, 0, 0, 0, 1.15592, 0, 1.64044, 1.29293, 0, 0, 0, 2.05205, 0.999797, 0, 0, 1, 0, 0, 1, 1
108, 3.56667, 0.908957, 1, 1.97096, 0.714806, 0, 0, 0.765482, 0, 1.14282, 1.01488, 0, 0, 0, 1.63274, 0, 0, 0, 1, 0, 0, 1, 0
109, 3.6, 0.926355, 1, 1.8782, 2.03974, 0, 1.29863, 1.03743, 0.592807, 1.22957, 0.983016, 0, 0, 0, 1.59203, 0, 0.524717, 0, 1, 0, 0, 1, 0
110, 3.63333, 0.928213, 1, 1.30267, 2.17851, 0, 0.626194, 0.829375, 0, 0.810717, 0.788584, 0, 0, 0, 1.27468, 0, 0.54125, 0, 1, 0, 1, 1, 0
111, 3.66667, 0.926884, 1, 0.880101, 1.84203, 0, 0.955069, 1.07021, 0, 1.19246, 0.894941, 0.50691, 0, 0, 1.76465, 0, 0, 0, 1, 0, 0, 1, 0
112, 3.7, 0.937415, 1, 0.979138, 1.68675, 0, 0.672123, 0.857691, 1.00849, 0.882389, 0, 0, 0, 0, 1.71949, 0, 0, 0, 1, 0, 1, 0, 0
113, 3.73333, 0.956289, 1, 0, 0, 0, 0.523389, 0.957124, 0, 0.958914, 0.568258, 0, 0, 0, 1.19713, 1.68672, 0, 0, 1, 0, 0, 0, 1
114, 3.76667, 0.967895, 1, 0, 0, 0, 0.628128, 0.719086, 0.630439, 0.739349, 0.698937, 0, 0, 0, 0, 1.57195, 0, 0, 1, 0, 1, 0, 1
115, 3.8, 0.967353, 1, 0, 0, 0, 0.780125, 0.670308, 0.672144, 0.763466, 0.61106, 0, 0, 0, 0, 2.38608, 0, 1, 1, 0, 1, 0, 1
116, 3.83333, 0.969823, 1, 0, 0, 0.50588, 0.655599, 0.673535, 0.611784, 0.822784, 0, 0, 0, 0, 0, 1.68116, 0, 1, 1, 0, 1, 0, 0
117, 3.86667, 0.975525, 1, 0, 0, 0, 0.979748, 1.16156, 0, 1.26942, 0.637675, 0, 0, 0, 0, 2.2793, 0, 1, 1, 0, 0, 0, 0
118, 3.9, 0.974243, 1, 0, 0, 0, 0.782079, 1.16395, 0, 1.17954, 0.688062, 0.748151, 0.519268, 0, 0, 2.89739, 0, 1, 1, 1, 1, 0, 1
119, 3.93333, 0.966976, 1, 0.675577, 0, 0, 1.11358, 1.3588, 0, 1.46353, 0.925168, 1.0589, 0, 0, 0, 3.17554, 0, 1, 1, 1, 0, 0, 1
120, 3.96667, 0.963571, 1, 1.36925, 0, 0, 1.19763, 1.33851, 0, 1.46005, 1.06082, 1.20189, 0.722401, 0, 0, 3.8235, 0, 1, 1, 1, 0, 0, 0
121, 4, 0.957224, 1, 1.32366, 0, 0, 1.0326, 1.2609, 0, 1.24524, 0.955071, 1.36517, 0.797356, 0, 0, 3.07772, 0, 1, 1, 1, 0, 0, 0
122, 4.03333, 0.80666, 1, 1.06998, 0, 0, 1.39872, 1.56901, 0, 1.46167, 1.07091, 1.79694, 0.699715, 0.558695, 0, 2.25544, 0.508914, 1, 1, 0, 0, 0, 0
123, 4.06667, 0.826932, 1, 2.29068, 0, 0, 1.40468, 1.68877, 0, 1.45026, 1.43003, 2.25861, 0, 0.529452, 0, 3.25541, 0.511095, 1, 1, 0, 0, 0, 0
124, 4.1, 0.727524, 1, 1.4535, 0, 0, 0.947387, 1.31746, 0, 1.21279, 1.5008, 1.77894, 0, 0, 0, 4.00469, 0.592656, 1, 1, 0, 0, 0, 0
125, 4.13333, 0.782079, 1, 1.57483, 0, 0, 0.956402, 0.963396, 0, 0.997095, 1.58828, 0.913408, 0, 0, 0.658959, 3.60306, 0.716589, 0, 1, 0, 0, 0, 0
126, 4.16667, 0.761435, 1, 0, 0, 0, 0, 1.37127, 0, 1.24217, 2.06574, 1.38929, 0, 0, 0.733858, 2.14905, 0.893799, 0, 1, 0, 0, 0, 0
127, 4.2, 0.746571, 1, 0, 0, 0, 0, 1.57973, 0, 1.37044, 2.17563, 1.45965, 0, 0, 1.1991, 2.84159, 0.896792, 0, 1, 0, 0, 0, 1
128, 4.23333, 0.810388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
129, 4.26667, 0.820263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
130, 4.3, 0.784174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
131, 4.33333, 0.780546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
132, 4.36667, 0.783842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.808548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
134, 4.43333, 0.834248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
135, 4.46667, 0.867449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
136, 4.5, 0.87625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
137, 4.53333, 0.87961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
138, 4.56667, 0.856277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
139, 4.6, 0.873347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
140, 4.63333, 0.875965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
141, 4.66667, 0.890248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
142, 4.7, 0.933091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
143, 4.73333, 0.853068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
144, 4.76667, 0.84721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
145, 4.8, 0.81624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
146, 4.83333, 0.822681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
147, 4.86667, 0.857574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
148, 4.9, 0.854705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
149, 4.93333, 0.880815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
150, 4.96667, 0.922998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
151, 5, 0.928436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
152, 5.03333, 0.928535, 1, 0, 0, 1.37778, 0, 1.58971, 0.862744, 1.26889, 1.9814, 1.51022, 1.07184, 0, 0, 1.39351, 0, 1, 1, 1, 0, 0, 0
153, 5.06667, 0.961048, 1, 0, 0, 1.74496, 0, 1.45343, 1.20833, 1.28008, 1.82669, 0.828921, 1.21944, 0, 0, 1.32656, 0, 1, 1, 1, 0, 0, 0
154, 5.1, 0.964044, 1, 0, 0, 1.41977, 0, 1.5878, 0.660813, 1.50766, 1.83723, 1.14953, 1.40852, 0, 0, 0.971415, 0, 1, 1, 1, 0, 0, 0
155, 5.13333, 0.966261, 1, 0, 0, 1.60177, 0, 1.5366, 0, 1.50294, 1.72397, 1.09307, 1.07902, 0, 0, 0.960391, 0, 1, 1, 1, 0, 0, 0
156, 5.16667, 0.962187, 1, 0, 0, 1.91785, 0, 1.32322, 0, 1.32078, 1.59128, 1.08679, 1.17798, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
157, 5.2, 0.9603, 1, 0, 0, 1.63984, 0, 1.22351, 0, 1.26276, 1.60682, 1.00091, 1.32161, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
158, 5.23333, 0.969701, 1, 0, 0, 1.50801, 0.502257, 1.23014, 0, 1.16651, 1.61056, 0.538927, 1.17947, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
159, 5.26667, 0.968266, 1, 0, 0, 1.44467, 0, 1.23183, 0, 1.20679, 1.54465, 0.886387, 1.17316, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
