frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
77, 2.53333, 0.975355, 1, -0.0307347, 0.175537, -0.983993, -0.166441, 0.192472, -0.967084, -0.00348975, 0.297232, -0.954799, -0.139251, 0.314714, -0.938917
78, 2.56667, 0.976977, 1, -0.0388894, 0.175025, -0.983796, -0.182712, 0.208782, -0.960743, -0.00970519, 0.3112, -0.950295, -0.153425, 0.344608, -0.926124
79, 2.6, 0.97837, 1, -0.0270779, 0.163823, -0.986118, -0.180789, 0.211613, -0.960487, 0.00725787, 0.309703, -0.950806, -0.146085, 0.357187, -0.922538
80, 2.63333, 0.97849, 1, -0.0268164, 0.162126, -0.986406, -0.180626, 0.210697, -0.960719, 0.0117656, 0.311153, -0.950287, -0.141632, 0.359725, -0.922246
81, 2.66667, 0.973349, 1, -0.0268886, 0.158748, -0.986953, -0.168456, 0.200326, -0.965138, 0.00481869, 0.308567, -0.951191, -0.136202, 0.350462, -0.92662
82, 2.7, 0.974366, 1, -0.0221403, 0.149804, -0.988468, -0.174391, 0.198315, -0.964499, 0.00153565, 0.302576, -0.953124, -0.149974, 0.350802, -0.924362
83, 2.73333, 0.972823, 1, -0.0127665, 0.153172, -0.988117, -0.191213, 0.232308, -0.953662, 0.0144438, 0.310079, -0.950601, -0.162969, 0.387253, -0.907456
84, 2.76667, 0.972809, 1, -0.0219977, 0.136417, -0.990407, -0.187054, 0.219856, -0.957431, 0.00322012, 0.299096, -0.954218, -0.16066, 0.380085, -0.910892
85, 2.8, 0.977413, 1, -0.00420944, 0.150573, -0.98859, -0.167402, 0.195706, -0.966269, 0.0259121, 0.315769, -0.948482, -0.136774, 0.360805, -0.922558
86, 2.83333, 0.981358, 1, -0.00978143, 0.144711, -0.989426, -0.169929, 0.195804, -0.965808, 0.0176552, 0.312853, -0.949638, -0.141977, 0.362945, -0.920931
87, 2.86667, 0.982115, 1, -0.0116108, 0.142566, -0.989717, -0.176434, 0.191301, -0.965544, 0.00886346, 0.305404, -0.952182, -0.155694, 0.352191, -0.922887
88, 2.9, 0.982642, 1, -0.0176806, 0.146427, -0.989063, -0.163757, 0.183918, -0.969205, -0.00773417, 0.303049, -0.952944, -0.153826, 0.337724, -0.92859
89, 2.93333, 0.984735, 1, -0.0164464, 0.152545, -0.98816, -0.168671, 0.198385, -0.965502, -0.00915492, 0.298903, -0.95424, -0.161747, 0.340382, -0.926271
90, 2.96667, 0.984553, 1, -0.021175, 0.159969, -0.986895, -0.180883, 0.216783, -0.959316, -0.0098118, 0.303642, -0.952736, -0.170242, 0.35498, -0.919243
91, 3, 0.986348, 1, -0.0291313, 0.148862, -0.988429, -0.179751, 0.194902, -0.964211, -0.0132384, 0.294363, -0.955602, -0.164529, 0.335743, -0.927473
92, 3.03333, 0.985889, 1, -0.00403057, 0.159807, -0.98714, -0.175768, 0.211814, -0.961374, 0.0146554, 0.314058, -0.949291, -0.157821, 0.361001, -0.919114
93, 3.06667, 0.986294, 1, -0.0122187, 0.1581, -0.987347, -0.177465, 0.198091, -0.963985, 0.00752372, 0.313617, -0.94952, -0.158319, 0.349295, -0.923541
94, 3.1, 0.986099, 1, -0.0123507, 0.138035, -0.99035, -0.172217, 0.193686, -0.96583, 0.00697773, 0.295214, -0.955406, -0.153568, 0.346096, -0.925546
95, 3.13333, 0.985337, 1, -0.0115099, 0.15299, -0.988161, -0.163396, 0.188392, -0.968406, 0.00738748, 0.315301, -0.948963, -0.144998, 0.346826, -0.926654
96, 3.16667, 0.986178, 1, -0.0076023, 0.146667, -0.989157, -0.167325, 0.199606, -0.965484, 0.0143245, 0.316196, -0.948586, -0.146101, 0.364238, -0.919775
97, 3.2, 0.985159, 1, -0.00747706, 0.140966, -0.989986, -0.165609, 0.183237, -0.969019, 0.0152189, 0.315468, -0.948814, -0.143512, 0.353418, -0.924392
98, 3.23333, 0.986159, 1, -0.0150929, 0.143358, -0.989556, -0.173982, 0.176637, -0.968777, 0.0115845, 0.324641, -0.945766, -0.1479, 0.353882, -0.923522
99, 3.26667, 0.986111, 1, -0.011353, 0.147229, -0.989037, -0.178646, 0.17596, -0.968052, 0.0175468, 0.328344, -0.944395, -0.150345, 0.353288, -0.923355
100, 3.3, 0.986233, 1, -0.01992, 0.13502, -0.990643, -0.175619, 0.171361, -0.969429, 0.00997181, 0.311858, -0.950076, -0.146328, 0.344495, -0.927314
101, 3.33333, 0.985728, 1, -0.0223518, 0.140172, -0.989875, -0.175783, 0.181447, -0.967563, 0.00831563, 0.317161, -0.948335, -0.145724, 0.354604, -0.923591
102, 3.36667, 0.986188, 1, -0.0238192, 0.131047, -0.99109, -0.174233, 0.175056, -0.969019, 0.00634831, 0.304146, -0.952604, -0.144657, 0.344404, -0.92761
103, 3.4, 0.986283, 1, -0.0160184, 0.138106, -0.990288, -0.169206, 0.180636, -0.968886, 0.0145622, 0.313859, -0.949358, -0.139139, 0.352945, -0.925241
104, 3.43333, 0.985779, 1, -0.0169849, 0.145832, -0.989164, -0.153742, 0.172064, -0.973015, 0.00896917, 0.320468, -0.947217, -0.128108, 0.344289, -0.930082
105, 3.46667, 0.986051, 1, -0.00915388, 0.14773, -0.988985, -0.179786, 0.212636, -0.960449, 0.0155045, 0.32511, -0.945549, -0.155605, 0.384947, -0.909727
106, 3.5, 0.984863, 1, -0.0055754, 0.149586, -0.988733, -0.167138, 0.198676, -0.965708, 0.0184637, 0.326455, -0.945033, -0.143464, 0.371702, -0.9172
107, 3.53333, 0.984822, 1, -0.014099, 0.142304, -0.989723, -0.170038, 0.18707, -0.967518, 0.00756753, 0.314815, -0.949123, -0.148673, 0.356022, -0.922575
108, 3.56667, 0.985067, 1, -0.0244982, 0.146231, -0.988947, -0.158486, 0.167297, -0.973085, -0.00278842, 0.317036, -0.948409, -0.137013, 0.335959, -0.931858
109, 3.6, 0.984263, 1, -0.0252946, 0.228915, -0.973118, -0.267079, 0.158737, -0.950511, -0.00328031, 0.398472, -0.917174, -0.245876, 0.327629, -0.912252
110, 3.63333, 0.981784, 1, -0.0515591, 0.269985, -0.961483, -0.298502, 0.250416, -0.920971, -0.0438822, 0.454497, -0.889666, -0.291253, 0.43175, -0.853677
111, 3.66667, 0.979277, 1, -0.0547893, 0.27065, -0.961118, -0.298302, 0.250698, -0.92096, -0.0521458, 0.459865, -0.886456, -0.295902, 0.437694, -0.849038
112, 3.7, 0.977558, 1, -0.0284744, 0.185327, -0.982264, -0.255838, 0.259938, -0.931117, -0.0324347, 0.382571, -0.923357, -0.25706, 0.451119, -0.854641
113, 3.73333, 0.979626, 1, -0.0168181, 0.257121, -0.966233, -0.227873, 0.157645, -0.960844, -0.0109417, 0.427284, -0.904051, -0.224114, 0.333018, -0.915899
114, 3.76667, 0.979314, 1, -0.0149474, 0.25358, -0.967199, -0.232135, 0.164609, -0.958654, -0.00696614, 0.424082, -0.905597, -0.225843, 0.339262, -0.913179
115, 3.8, 0.980074, 1, -0.0449424, 0.161727, -0.985812, -0.174379, 0.138626, -0.974872, -0.0403337, 0.328877, -0.943511, -0.170107, 0.306085, -0.936683
116, 3.83333, 0.981587, 1, -0.0417123, 0.149935, -0.987816, -0.178318, 0.160211, -0.970842, -0.039452, 0.315458, -0.948119, -0.175947, 0.324207, -0.92948
117, 3.86667, 0.981392, 1, -0.0313941, 0.133359, -0.99057, -0.178701, 0.16004, -0.9708, -0.0280695, 0.301181, -0.953154, -0.17521, 0.32527, -0.929247
118, 3.9, 0.980565, 1, -0.0348437, 0.148732, -0.988263, -0.167102, 0.142582, -0.975575, -0.0332879, 0.31634, -0.948062, -0.165586, 0.308767, -0.936613
119, 3.93333, 0.98003, 1, -0.025272, 0.136998, -0.990249, -0.17105, 0.160124, -0.972164, -0.0221364, 0.303258, -0.952651, -0.167892, 0.323485, -0.93122
120, 3.96667, 0.98035, 1, -0.0275605, 0.134487, -0.990532, -0.160625, 0.15055, -0.975466, -0.0247971, 0.304235, -0.952274, -0.157883, 0.31765, -0.934971
121, 4, 0.976895, 1, -0.00899647, 0.147273, -0.989055, -0.185252, 0.163847, -0.968935, -0.00608544, 0.316217, -0.948667, -0.182388, 0.329247, -0.926462
122, 4.03333, 0.978727, 1, -0.0266035, 0.137545, -0.990138, -0.175623, 0.195488, -0.964853, -0.0221152, 0.306811, -0.951513, -0.171319, 0.359455, -0.917301
123, 4.06667, 0.979349, 1, -0.0212656, 0.151546, -0.988221, -0.185308, 0.175487, -0.966884, -0.0164115, 0.323149, -0.946206, -0.180578, 0.342977, -0.921824
124, 4.1, 0.978308, 1, -0.0213914, 0.144114, -0.98933, -0.196835, 0.180567, -0.963666, -0.0181728, 0.316837, -0.948306, -0.193677, 0.348369, -0.91713
125, 4.13333, 0.978947, 1, -0.032542, 0.13806, -0.989889, -0.169133, 0.177778, -0.969427, -0.0278395, 0.308269, -0.950892, -0.164412, 0.344287, -0.924357
126, 4.16667, 0.978842, 1, -0.0308032, 0.143764, -0.989132, -0.163514, 0.180296, -0.969926, -0.0276517, 0.3163, -0.948256, -0.160274, 0.349421, -0.923156
127, 4.2, 0.97936, 1, -0.0267182, 0.154381, -0.98765, -0.164234, 0.169811, -0.971695, -0.024227, 0.327715, -0.944466, -0.161726, 0.340533, -0.926219
128, 4.23333, 0.980817, 1, -0.0306507, 0.158958, -0.98681, -0.171238, 0.165545, -0.971222, -0.0296785, 0.328974, -0.943873, -0.170273, 0.332885, -0.927467
129, 4.26667, 0.98329, 1, -0.0331612, 0.155544, -0.987272, -0.17626, 0.190572, -0.96572, -0.0316762, 0.325971, -0.944849, -0.174807, 0.356723, -0.91771
130, 4.3, 0.984222, 1, -0.0316373, 0.165147, -0.985761, -0.176968, 0.190337, -0.965637, -0.0312507, 0.330022, -0.943456, -0.176657, 0.351108, -0.919519
131, 4.33333, 0.98542, 1, -0.0193227, 0.184283, -0.982683, -0.172531, 0.198084, -0.964881, -0.0198823, 0.344536, -0.938563, -0.173138, 0.354685, -0.918815
132, 4.36667, 0.986922, 1, -0.0263505, 0.162869, -0.986296, -0.180433, 0.187288, -0.965592, -0.0199774, 0.315287, -0.948786, -0.174393, 0.335206, -0.925864
133, 4.4, 0.987376, 1, -0.0194806, 0.163076, -0.986421, -0.15813, 0.179915, -0.970889, -0.01045, 0.322755, -0.946425, -0.149374, 0.336032, -0.92993
134, 4.43333, 0.987403, 1, -0.017142, 0.164159, -0.986285, -0.159245, 0.179106, -0.970856, -0.00832855, 0.323468, -0.946203, -0.150681, 0.334937, -0.930114
135, 4.46667, 0.986244, 1, -0.0230572, 0.176389, -0.984051, -0.158791, 0.188029, -0.969242, -0.0127005, 0.335927, -0.941802, -0.148667, 0.344393, -0.92698
136, 4.5, 0.986614, 1, -0.0250483, 0.180383, -0.983277, -0.179675, 0.181946, -0.966754, -0.0146535, 0.342191, -0.939516, -0.169468, 0.340392, -0.924886
137, 4.53333, 0.986671, 1, -0.00980828, 0.182794, -0.983102, -0.175269, 0.18215, -0.967524, 0.00173054, 0.344895, -0.93864, -0.163908, 0.341245, -0.925573
138, 4.56667, 0.987056, 1, -0.0224381, 0.175146, -0.984287, -0.182662, 0.191182, -0.964409, -0.011672, 0.33754, -0.941239, -0.172196, 0.349559, -0.920954
139, 4.6, 0.986647, 1, -0.00141728, 0.164314, -0.986407, -0.170262, 0.193466, -0.96622, 0.0126535, 0.32387, -0.946017, -0.156599, 0.349011, -0.923942
140, 4.63333, 0.985936, 1, -0.00303719, 0.169088, -0.985596, -0.158773, 0.184151, -0.969989, 0.0118822, 0.325776, -0.945372, -0.144115, 0.338134, -0.929998
141, 4.66667, 0.986064, 1, -0.0236504, 0.157138, -0.987293, -0.169789, 0.18547, -0.96787, -0.010535, 0.318018, -0.948026, -0.156952, 0.342925, -0.926158
142, 4.7, 0.986184, 1, -0.0141791, 0.158204, -0.987305, -0.183784, 0.193967, -0.963639, -0.000903433, 0.317508, -0.948255, -0.170829, 0.349223, -0.921337
143, 4.73333, 0.986228, 1, -0.0195042, 0.160633, -0.986821, -0.177755, 0.213411, -0.960655, -0.00685406, 0.317222, -0.948327, -0.165397, 0.365515, -0.915993
144, 4.76667, 0.986326, 1, -0.0210826, 0.166521, -0.985813, -0.171357, 0.22041, -0.960238, -0.00752784, 0.324729, -0.945777, -0.158071, 0.374247, -0.913758
145, 4.8, 0.986831, 1, -0.0178327, 0.16159, -0.986697, -0.166327, 0.205266, -0.964469, -0.00369684, 0.316979, -0.948425, -0.15245, 0.357025, -0.921571
146, 4.83333, 0.986526, 1, -0.00101984, 0.164506, -0.986376, -0.163846, 0.193435, -0.967335, 0.0122009, 0.319508, -0.947505, -0.150846, 0.345481, -0.926223
147, 4.86667, 0.986304, 1, -0.00273353, 0.16571, -0.986171, -0.171541, 0.207165, -0.963149, 0.0129344, 0.318355, -0.947883, -0.156164, 0.356301, -0.921229
148, 4.9, 0.986984, 1, -0.0121652, 0.160747, -0.986921, -0.160031, 0.218029, -0.962732, 0.00395157, 0.310327, -0.950622, -0.144149, 0.363916, -0.92021
149, 4.93333, 0.98692, 1, -0.010741, 0.15448, -0.987938, -0.165259, 0.197801, -0.966211, 0.00649437, 0.305821, -0.952067, -0.148239, 0.346117, -0.926406
150, 4.96667, 0.98741, 1, -0.0118746, 0.167932, -0.985727, -0.178421, 0.183267, -0.966736, 0.00570385, 0.316532, -0.948565, -0.161098, 0.329735, -0.930227
151, 5, 0.987085, 1, -0.000777127, 0.163792, -0.986495, -0.166398, 0.215074, -0.962317, 0.0171216, 0.311807, -0.949991, -0.14869, 0.359913, -0.921061
152, 5.03333, 0.987074, 1, -0.00197286, 0.161973, -0.986793, -0.166182, 0.18468, -0.968647, 0.0139281, 0.308065, -0.951263, -0.150385, 0.329217, -0.932202
153, 5.06667, 0.986117, 1, 0.00834715, 0.15959, -0.987148, -0.154446, 0.178629, -0.971719, 0.0251384, 0.307462, -0.951228, -0.13774, 0.32547, -0.935466
