frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
24, 0.766667, 0.964567, 1, 1.31225, 0.793111, 0, 0, 0.651278, 0, 0.900128, 0, 0.508319, 0, 0.535914, 0.687499, 0.550026, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.967288, 1, 1.37946, 0.7042, 0, 0, 0.609509, 0, 0.837544, 0, 1.03088, 0, 0.616213, 0.741693, 0.686951, 0, 0, 0, 0, 1, 0, 1
26, 0.833333, 0.972187, 1, 1.3434, 1.05029, 0, 0, 0.563699, 0, 0.764511, 0, 0.945347, 0, 0.538895, 0.689621, 0, 0, 0, 0, 0, 1, 0, 0
27, 0.866667, 0.973832, 1, 1.24247, 0.985477, 0, 0, 0.50275, 0, 0.513068, 0, 0.806287, 0, 0.611361, 0.860209, 0, 0, 0, 0, 0, 1, 0, 0
28, 0.9, 0.973524, 1, 1.33554, 0.868914, 0, 0, 0.51125, 0, 0, 0, 0.770354, 0, 0.614252, 0.654258, 0, 0, 0, 0, 0, 1, 0, 0
29, 0.933333, 0.972767, 1, 0.533135, 0.701056, 0, 0, 0, 0, 0, 0, 0.781264, 0, 0, 0.93049, 0, 0, 1, 0, 0, 1, 0, 0
30, 0.966667, 0.972487, 1, 0.566036, 0.67079, 0, 0, 0, 0, 0, 0, 0.79428, 0, 0.555611, 0.802, 0, 0, 1, 0, 0, 1, 0, 0
31, 1, 0.972563, 1, 0.620126, 0.914948, 0, 0, 0, 0, 0, 0, 0.59775, 0, 0.540711, 0.702856, 0, 0, 1, 0, 0, 1, 0, 0
32, 1.03333, 0.974287, 1, 0.819631, 0.859827, 0, 0, 0, 0, 0, 0, 0, 0, 0.507162, 0.775489, 0, 0, 1, 0, 0, 1, 0, 0
33, 1.06667, 0.970363, 1, 0.598551, 0.758936, 0, 0, 0, 0, 0, 0, 0, 0, 0.524092, 0.874681, 0, 0, 1, 0, 0, 1, 0, 0
34, 1.1, 0.970168, 1, 0.789351, 0.742288, 0, 0, 0, 0, 0, 0, 0.625223, 0, 0.558215, 0.707811, 0, 0, 0, 0, 0, 1, 0, 0
35, 1.13333, 0.971935, 1, 0.798899, 0.730687, 0, 0, 0, 0, 0, 0, 0.725739, 0, 0.556447, 0.695353, 0, 0, 0, 0, 0, 1, 0, 0
36, 1.16667, 0.970362, 1, 0.933785, 0.7856, 0, 0, 0, 0, 0, 0, 0.58925, 0, 0.52528, 0.888635, 0, 0, 1, 0, 0, 1, 0, 0
37, 1.2, 0.971247, 1, 0.604721, 0.615041, 0, 0, 0, 0, 0, 0, 0.579724, 0, 0, 1.01014, 0, 0, 1, 0, 0, 1, 0, 0
38, 1.23333, 0.968226, 1, 0.8265, 0.739397, 0, 0, 0, 0, 0, 0, 0.593261, 0.5451, 0, 0.99946, 0, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.967226, 1, 0.72643, 0.732204, 0, 0, 0, 0, 0, 0, 0.524201, 0, 0, 0.768425, 0, 0, 1, 0, 0, 1, 0, 0
40, 1.3, 0.967372, 1, 1.00163, 0.809333, 0, 0, 0, 0, 0, 0, 0.746258, 0, 0, 0.817504, 0, 0, 0, 1, 0, 1, 0, 0
41, 1.33333, 0.966562, 1, 0.957303, 0.829192, 0, 0, 0, 0, 0, 0, 0.567093, 0, 0, 0.637058, 0, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.967074, 1, 1.00272, 0.713199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.694043, 0, 0, 1, 0, 0, 1, 0, 0
43, 1.4, 0.968005, 1, 0.846676, 0.598119, 0, 0, 0, 0, 0, 0, 0.533655, 0, 0, 0.600097, 0, 0, 0, 0, 0, 1, 0, 0
44, 1.43333, 0.967301, 1, 0.807336, 0, 0, 0, 0, 0, 0, 0, 0.643871, 0, 0, 0.572818, 0, 0, 0, 0, 1, 1, 0, 0
45, 1.46667, 0.967911, 1, 0.818627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.748019, 0, 0, 0, 0, 1, 1, 0, 0
46, 1.5, 0.961993, 1, 0.807523, 0, 0, 0, 0, 0, 0, 0, 0.585162, 0, 0, 0.810419, 0.538362, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.959681, 1, 0.660403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.552833, 0, 0, 0, 0, 1, 1, 0, 1
48, 1.56667, 0.961957, 1, 0.604418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
49, 1.6, 0.955642, 1, 0.613797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.941982, 0, 0, 0, 1, 1, 0, 1
50, 1.63333, 0.956498, 1, 0.619573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01031, 0, 0, 0, 1, 1, 0, 1
51, 1.66667, 0.952852, 1, 0.617971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07334, 0, 0, 0, 1, 1, 0, 1
52, 1.7, 0.9476, 1, 0.731874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.974377, 0, 0, 0, 0, 1, 0, 1
53, 1.73333, 0.975035, 1, 0.614371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.890996, 0, 0, 0, 0, 1, 0, 0
54, 1.76667, 0.942882, 1, 0.604587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20277, 0, 0, 0, 0, 1, 0, 0
55, 1.8, 0.937808, 1, 0.54925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.700014, 0, 0, 0, 0, 1, 0, 0
56, 1.83333, 0.835218, 1, 1.52278, 0, 0, 0, 0.838736, 0, 0.574252, 1.29339, 0, 0, 0, 0, 2.13139, 0, 1, 1, 0, 1, 0, 0
57, 1.86667, 0.876225, 1, 1.7302, 0.894058, 0, 0, 0.772531, 0, 0.596815, 1.02699, 1.28394, 0, 1.19985, 0.660962, 2.96162, 0, 1, 0, 1, 0, 1, 0
58, 1.9, 0.841312, 1, 0, 0, 0, 0, 0.880944, 0, 0.680832, 0, 0.775282, 0, 0.669892, 0.574309, 0.824986, 0, 1, 1, 1, 1, 0, 0
59, 1.93333, 0.902949, 1, 1.42768, 0, 0, 0, 0, 0, 0, 0.718619, 0.866323, 0, 0.54766, 0, 1.03769, 0, 1, 0, 0, 0, 0, 0
60, 1.96667, 0.934657, 1, 1.51353, 0, 0, 0, 0.917382, 0, 1.19192, 0, 1.19398, 0.689391, 1.14024, 0, 1.19148, 0, 1, 0, 0, 0, 0, 1
61, 2, 0.948625, 1, 0.598891, 0, 0, 0, 0.98825, 0, 1.1533, 0.747651, 0.657098, 0.781926, 1.29522, 0, 0, 0, 1, 1, 0, 0, 0, 0
62, 2.03333, 0.941413, 1, 0, 0, 0, 0, 0.777442, 0, 0.897695, 0, 0, 0.78674, 1.39072, 0, 0, 0, 1, 0, 0, 0, 0, 0
63, 2.06667, 0.938503, 1, 0, 0, 0, 0, 0.760672, 0, 0.951262, 0.565302, 0.573242, 1.01742, 1.46833, 0, 0, 0, 1, 0, 1, 0, 0, 0
64, 2.1, 0.942381, 1, 0.543615, 0, 0, 0, 0, 0, 0.673054, 0.629814, 0, 0.752175, 1.42302, 0.503793, 0, 0, 1, 0, 0, 0, 0, 0
65, 2.13333, 0.949934, 1, 1.22067, 0, 0, 0, 0, 0, 0.68536, 0.752205, 0, 0.736176, 1.71775, 0, 0.590842, 0, 1, 1, 0, 0, 0, 1
66, 2.16667, 0.945668, 1, 1.06433, 0, 0, 0, 0, 0, 0.672673, 0.636143, 0, 0.642412, 1.88733, 0.547848, 1.03488, 0, 1, 0, 0, 0, 0, 1
67, 2.2, 0.947212, 1, 0.826325, 0, 0, 0, 0, 0, 0.684929, 0.551316, 0, 0, 2.00913, 0.547697, 1.08181, 0, 1, 0, 1, 0, 0, 1
68, 2.23333, 0.954173, 1, 1.08963, 0, 0, 0, 0.60542, 0, 0.711209, 0.645179, 0, 0.69923, 2.13594, 0.676649, 1.02962, 0, 1, 0, 0, 0, 0, 0
69, 2.26667, 0.959417, 1, 1.21703, 0, 0, 0, 0.580167, 0, 0.743618, 0.641063, 0, 0.71439, 2.20875, 0.517425, 1.03801, 0, 1, 0, 0, 0, 0, 0
70, 2.3, 0.767285, 1, 2.12816, 0, 0, 0, 1.17798, 0, 1.01581, 1.6724, 0, 0, 1.31469, 0, 0.71171, 0, 0, 1, 0, 0, 0, 0
71, 2.33333, 0.318152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
72, 2.36667, 0.706867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
73, 2.4, 0.78369, 1, 2.46938, 1.10767, 0, 0, 0, 0, 0, 0.50074, 0, 0, 0, 0.580991, 2.10316, 0, 1, 0, 0, 1, 0, 0
74, 2.43333, 0.806429, 1, 2.44334, 1.17453, 0, 0, 0, 0, 0, 0.668201, 0, 0, 0, 0, 1.59692, 0, 1, 0, 0, 1, 0, 0
75, 2.46667, 0.795663, 1, 2.88085, 1.27027, 0, 0, 0, 0, 0, 0.538479, 0, 0, 0, 0.772652, 1.24207, 0, 1, 0, 0, 1, 0, 0
76, 2.5, 0.853051, 1, 2.83447, 1.02732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.554096, 1.15397, 0, 1, 0, 0, 1, 0, 0
77, 2.53333, 0.804593, 1, 2.88853, 2.1058, 0, 0, 0, 0.702516, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
78, 2.56667, 0.734895, 1, 2.66806, 1.80516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58073, 0, 1, 0, 0, 1, 0, 0
79, 2.6, 0.863802, 1, 2.61624, 1.58289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.627226, 0, 1, 0, 0, 1, 0, 0
80, 2.63333, 0.765696, 1, 2.59839, 1.53977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.746785, 0, 1, 0, 0, 0, 0, 0
81, 2.66667, 0.890696, 1, 2.67528, 1.82428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.548994, 0, 1, 0, 0, 1, 0, 0
82, 2.7, 0.774259, 1, 2.67394, 1.61125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17843, 0, 1, 0, 0, 0, 0, 0
83, 2.73333, 0.798577, 1, 3.06512, 1.42324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22134, 0, 1, 0, 0, 0, 0, 0
84, 2.76667, 0.787249, 1, 2.90581, 1.50638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54517, 0, 1, 0, 0, 1, 0, 0
85, 2.8, 0.803028, 1, 2.90733, 1.13973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46073, 0, 1, 0, 0, 1, 0, 0
86, 2.83333, 0.803258, 1, 2.31134, 0.937864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.665062, 0, 1, 0, 0, 1, 0, 0
87, 2.86667, 0.811097, 1, 2.594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19288, 0, 1, 0, 0, 0, 0, 0
88, 2.9, 0.831018, 1, 3.43418, 1.06947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.808131, 0, 1, 0, 0, 1, 0, 0
89, 2.93333, 0.877584, 1, 2.61165, 1.12367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.936496, 0, 0, 0, 0, 1, 0, 0
90, 2.96667, 0.834037, 1, 2.32627, 0, 0, 0, 0.901891, 0, 0.723247, 1.43562, 0.711056, 0.76383, 2.04856, 0, 0, 0, 1, 0, 1, 1, 0, 0
91, 3, 0.840393, 1, 3.16963, 1.15912, 0, 0, 0.538477, 0, 0, 0.878584, 0, 0, 0, 0, 1.21684, 0, 0, 0, 0, 1, 0, 0
92, 3.03333, 0.963628, 1, 2.69205, 0.635193, 0, 0, 0.743989, 0, 0.865398, 0, 0, 0, 0, 0, 2.38552, 0, 0, 0, 1, 0, 0, 0
93, 3.06667, 0.964976, 1, 2.73469, 0.586702, 0, 0, 0.784056, 0.598447, 0.83327, 0, 0, 0, 0, 0, 3.05456, 0, 0, 0, 1, 0, 0, 1
94, 3.1, 0.928732, 1, 2.78358, 0, 0, 0, 0.736445, 0.906527, 0.71177, 0, 0, 0, 0, 0, 3.04581, 0, 0, 0, 1, 0, 0, 1
95, 3.13333, 0.968848, 1, 2.55124, 0, 0, 0, 0.653015, 1.17504, 0.569038, 0, 0, 0, 0, 0, 2.70554, 0, 0, 0, 1, 0, 0, 1
96, 3.16667, 0.935733, 1, 2.99104, 0.531694, 0, 0, 0.597437, 1.56851, 0, 0, 0, 0, 0, 0, 2.78076, 0, 0, 0, 1, 0, 0, 1
97, 3.2, 0.963663, 1, 2.83844, 0, 0, 0, 0.574783, 0.869527, 0, 0, 0, 0, 0, 0, 2.71435, 0.507329, 0, 0, 1, 0, 0, 1
98, 3.23333, 0.937664, 1, 2.8868, 0, 0, 0, 0.604351, 0.780109, 0, 0, 0, 0, 0, 0, 2.98861, 0, 0, 0, 1, 0, 0, 1
99, 3.26667, 0.965504, 1, 2.94127, 0, 0, 0, 0, 0.608411, 0, 0, 0, 0, 0, 0, 2.71002, 0, 0, 0, 1, 0, 0, 1
100, 3.3, 0.964876, 1, 3.01356, 0, 0, 0, 0, 0.619709, 0, 0, 0, 0, 0, 0, 3.05156, 0.551643, 0, 0, 1, 0, 0, 1
101, 3.33333, 0.906248, 1, 2.80262, 0, 0, 0, 0.989525, 0.810867, 0.705056, 1.03767, 0, 0, 0, 0, 4.02486, 0.741759, 0, 1, 0, 0, 0, 1
102, 3.36667, 0.961846, 1, 2.91452, 0, 0, 0.520254, 0, 0.820738, 0, 0, 0, 0, 0, 0, 3.05195, 0, 0, 0, 1, 0, 0, 1
103, 3.4, 0.967822, 1, 2.87433, 0, 0, 0, 0, 0.910891, 0, 0, 0, 0, 0, 0, 2.68394, 0, 0, 0, 1, 0, 0, 1
104, 3.43333, 0.96549, 1, 2.67288, 0, 0, 0, 0, 0.628337, 0, 0, 0, 0, 0, 0, 3.43075, 0.507974, 0, 0, 0, 0, 0, 1
105, 3.46667, 0.968689, 1, 2.46224, 0, 0, 0, 0, 1.06216, 0, 0, 0, 0, 0, 0, 3.23575, 0, 0, 0, 1, 0, 0, 1
106, 3.5, 0.96207, 1, 2.66539, 0, 0, 0, 0, 0.762334, 0, 0, 0, 0, 0, 0, 2.70892, 0.502954, 0, 0, 1, 0, 0, 1
107, 3.53333, 0.963457, 1, 2.65813, 0, 0, 0, 0, 0.9805, 0, 0, 0, 0, 0, 0, 2.49817, 0.522396, 0, 0, 0, 0, 0, 1
108, 3.56667, 0.922534, 1, 2.79363, 0, 0, 0, 0, 0.833274, 0, 0, 0, 0, 0, 0, 2.30525, 0, 0, 0, 0, 0, 0, 1
109, 3.6, 0.913368, 1, 1.98652, 0, 0, 0, 0, 1.18807, 0, 0, 0, 0, 0, 0, 1.05867, 0, 0, 0, 0, 1, 0, 0
110, 3.63333, 0.917126, 1, 1.65311, 0, 0, 0, 0, 0.985455, 0, 0, 0, 0, 0, 0, 1.39085, 0, 0, 0, 0, 1, 0, 0
111, 3.66667, 0.923037, 1, 2.08783, 0, 0, 0, 0, 0.698519, 0, 0, 0, 0, 0, 0, 0.982275, 0, 0, 0, 0, 1, 0, 1
112, 3.7, 0.915349, 1, 2.18478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.827583, 0, 0, 0, 0, 1, 0, 0
113, 3.73333, 0.922798, 1, 2.22931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.964993, 0, 0, 0, 0, 1, 0, 1
114, 3.76667, 0.913555, 1, 1.99133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05492, 0, 0, 0, 0, 1, 0, 1
115, 3.8, 0.914258, 1, 2.0328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.838351, 0, 0, 0, 0, 1, 0, 1
116, 3.83333, 0.919669, 1, 1.97986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.977254, 0, 0, 0, 0, 1, 0, 1
117, 3.86667, 0.926815, 1, 1.95268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1074, 0, 0, 0, 0, 1, 0, 1
118, 3.9, 0.927929, 1, 1.91509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39809, 0, 0, 0, 0, 1, 0, 0
119, 3.93333, 0.927568, 1, 1.69974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6801, 0, 0, 0, 0, 1, 0, 0
120, 3.96667, 0.930238, 1, 1.76472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44612, 0, 0, 0, 0, 1, 0, 0
121, 4, 0.924693, 1, 1.80749, 0, 0, 0, 0, 0.512556, 0, 0, 0, 0, 0, 0, 0.940901, 0, 0, 0, 0, 1, 0, 1
122, 4.03333, 0.93636, 1, 1.62586, 0, 0, 0, 0, 0.689793, 0, 0, 0, 0, 0, 0, 1.3092, 0, 0, 0, 0, 1, 0, 1
123, 4.06667, 0.934205, 1, 1.76817, 0.579899, 0, 0, 0, 0.641867, 0, 0, 0, 0, 0, 0, 1.04368, 0, 0, 0, 0, 1, 0, 1
124, 4.1, 0.931153, 1, 1.93492, 0.516749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32057, 0, 0, 0, 0, 1, 0, 1
125, 4.13333, 0.932846, 1, 1.92604, 0.516455, 0, 0, 0, 0.519949, 0, 0, 0, 0, 0, 0, 1.59989, 0, 0, 0, 0, 1, 0, 1
126, 4.16667, 0.935507, 1, 1.87989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76944, 0, 0, 0, 0, 1, 0, 0
127, 4.2, 0.935995, 1, 1.9038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8117, 0, 0, 0, 0, 1, 0, 0
128, 4.23333, 0.927925, 1, 1.98191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76436, 0, 0, 0, 0, 1, 0, 0
129, 4.26667, 0.925742, 1, 2.07657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55819, 0, 0, 0, 0, 1, 0, 1
130, 4.3, 0.92979, 1, 1.90472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04244, 0, 0, 0, 0, 1, 0, 1
131, 4.33333, 0.924455, 1, 1.78644, 0, 0, 0, 0, 0.595249, 0, 0, 0, 0, 0, 0, 1.67162, 0, 0, 0, 0, 0, 0, 0
132, 4.36667, 0.925775, 1, 1.78403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81436, 0, 0, 0, 0, 1, 0, 0
133, 4.4, 0.936352, 1, 1.84816, 0.801276, 0, 0, 0, 0.837533, 0, 0, 0, 0, 0, 0, 1.13488, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.941521, 1, 1.91284, 0.696938, 0, 0, 0, 0.780634, 0, 0, 0, 0, 0, 0, 1.33966, 0, 0, 0, 0, 1, 0, 0
135, 4.46667, 0.942753, 1, 1.76172, 0.763286, 0, 0, 0, 0.737003, 0, 0, 0, 0, 0, 0, 1.70082, 0, 0, 0, 0, 1, 0, 0
136, 4.5, 0.939147, 1, 2.00591, 0.604435, 0, 0, 0, 0.607886, 0, 0, 0, 0, 0, 0, 1.56891, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.934974, 1, 1.9762, 0, 0, 0, 0, 0.739491, 0, 0, 0, 0, 0, 0, 1.41471, 0, 0, 0, 0, 1, 0, 0
138, 4.56667, 0.937194, 1, 1.96335, 0, 0, 0, 0, 0.538194, 0, 0, 0, 0, 0, 0, 1.32446, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.938989, 1, 2.0904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41016, 0, 0, 0, 0, 0, 0, 0
140, 4.63333, 0.930278, 1, 2.15873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62992, 0, 0, 0, 0, 1, 0, 1
141, 4.66667, 0.93375, 1, 1.78669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37775, 0, 0, 0, 0, 1, 0, 1
142, 4.7, 0.933615, 1, 1.93488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37135, 0, 0, 0, 0, 1, 0, 0
143, 4.73333, 0.934925, 1, 1.86216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64131, 0, 0, 0, 0, 0, 0, 1
144, 4.76667, 0.935255, 1, 1.90547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64136, 0, 0, 0, 0, 1, 0, 1
145, 4.8, 0.925579, 1, 1.89543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49918, 0, 0, 0, 0, 1, 0, 1
146, 4.83333, 0.931979, 1, 2.08842, 0, 0, 0, 0, 0.634243, 0, 0, 0, 0, 0, 0, 2.03198, 0.545458, 0, 0, 0, 1, 0, 1
147, 4.86667, 0.932925, 1, 2.00902, 0, 0, 0, 0, 0.524558, 0, 0, 0, 0, 0, 0, 2.59735, 0.57145, 0, 0, 0, 1, 0, 1
148, 4.9, 0.944342, 1, 2.11521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41441, 0.651901, 0, 0, 0, 1, 0, 1
149, 4.93333, 0.942466, 1, 2.28836, 0, 0, 0, 0, 0.531785, 0, 0.509809, 0, 0, 0, 0, 2.57202, 0.701432, 0, 0, 0, 1, 0, 1
150, 4.96667, 0.940716, 1, 2.20256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92974, 0.717889, 0, 0, 0, 1, 0, 1
151, 5, 0.940257, 1, 2.1173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40989, 0.702248, 0, 0, 0, 1, 0, 1
152, 5.03333, 0.941693, 1, 2.04155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38122, 0.559177, 0, 0, 0, 1, 0, 1
153, 5.06667, 0.947227, 1, 2.12237, 0, 0, 0, 0, 0.519241, 0, 0, 0, 0, 0, 0, 2.12857, 0.539312, 0, 0, 0, 0, 0, 1
154, 5.1, 0.949423, 1, 2.15823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34003, 0.533812, 0, 0, 0, 1, 0, 1
155, 5.13333, 0.946783, 1, 2.03629, 0, 0, 0, 0, 0.576822, 0, 0, 0, 0, 0, 0, 2.07758, 0, 0, 0, 0, 1, 0, 1
156, 5.16667, 0.946861, 1, 2.05093, 0, 0, 0, 0, 0.668476, 0, 0, 0, 0, 0, 0, 2.12533, 0, 0, 0, 0, 1, 0, 1
157, 5.2, 0.940106, 1, 1.56668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55473, 0, 0, 0, 0, 1, 0, 1
