frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
65, 2.13333, 0.956765, 1, 0.767099, 1.41929, 0, 0, 0.934979, 1.24366, 1.01966, 1.42827, 0, 0, 0, 0, 2.3916, 0, 0, 1, 0, 1, 0, 1
66, 2.16667, 0.954482, 1, 0.807808, 1.4988, 0, 0, 1.0651, 1.08044, 1.16963, 1.81104, 0, 0, 0, 0, 2.63008, 0, 0, 1, 0, 1, 0, 1
67, 2.2, 0.954932, 1, 0.870788, 1.67607, 0, 0, 1.06925, 1.29744, 1.20168, 1.68238, 0, 0, 0, 0, 3.20334, 0, 0, 1, 0, 1, 0, 1
68, 2.23333, 0.956455, 1, 0.90494, 1.23817, 0, 0, 1.08899, 1.3639, 1.16448, 1.96971, 0, 0, 0, 0, 2.90393, 0, 0, 1, 0, 1, 0, 1
69, 2.26667, 0.95711, 1, 0.920423, 1.27272, 0, 0, 1.16169, 1.45526, 1.1776, 1.84857, 0, 0, 0, 0, 3.06688, 0, 0, 1, 0, 1, 0, 1
70, 2.3, 0.959601, 1, 1.01879, 1.35403, 0, 0, 1.09349, 1.17208, 1.11297, 1.87591, 0, 0, 0, 0, 3.10922, 0, 0, 1, 0, 1, 0, 1
71, 2.33333, 0.958546, 1, 0.931258, 1.15424, 0, 0, 1.0907, 1.29827, 1.23544, 1.91832, 0, 0, 0, 0, 2.93278, 0, 0, 1, 0, 1, 0, 1
72, 2.36667, 0.956402, 1, 0.819581, 1.21591, 0, 0, 1.13621, 1.21441, 1.29558, 2.00528, 0, 0, 0, 0, 2.92678, 0, 0, 1, 0, 1, 0, 1
73, 2.4, 0.952017, 1, 0.833711, 1.34747, 0, 0, 1.14647, 1.13631, 1.24994, 1.92111, 0, 0, 0, 0, 2.75246, 0, 0, 1, 0, 1, 0, 1
74, 2.43333, 0.953528, 1, 0.824544, 1.4379, 0, 0, 1.12273, 1.08899, 1.23036, 1.88009, 0, 0, 0, 0, 2.84566, 0, 0, 1, 0, 1, 0, 1
75, 2.46667, 0.954813, 1, 1.01079, 1.2246, 0, 0, 1.00167, 1.34026, 1.08708, 1.64522, 0, 0, 0, 0, 2.62382, 0, 0, 1, 0, 1, 0, 1
76, 2.5, 0.955131, 1, 0.881448, 1.13199, 0, 0, 1.07733, 1.43431, 1.1878, 1.75474, 0, 0, 0, 0, 2.92176, 0, 0, 1, 0, 1, 0, 1
77, 2.53333, 0.958093, 1, 0.816735, 0.925437, 0, 0, 1.10893, 1.1912, 1.14565, 1.72462, 0, 0, 0, 0, 3.06698, 0, 0, 1, 0, 1, 0, 1
78, 2.56667, 0.952302, 1, 0.987635, 0.903939, 0, 0, 1.06334, 1.20071, 1.16566, 1.82687, 0, 0.561038, 0, 0, 2.86923, 0, 0, 1, 0, 1, 0, 1
79, 2.6, 0.959623, 1, 0.840096, 0.968023, 0, 0, 1.1328, 1.0778, 1.21921, 1.85992, 0, 0, 0, 0, 2.78295, 0, 0, 1, 0, 1, 0, 1
80, 2.63333, 0.962123, 1, 0.748797, 0.792249, 0, 0, 1.12224, 0.657622, 1.245, 1.87936, 0, 0.570356, 0, 0, 3.19315, 0, 0, 1, 1, 1, 0, 1
81, 2.66667, 0.958323, 1, 0.969591, 0.70645, 0, 0, 1.17949, 0, 1.25377, 1.79427, 0, 0, 0, 0, 2.93864, 0, 0, 1, 0, 1, 0, 1
82, 2.7, 0.965717, 1, 0.757519, 0, 0, 0, 1.33997, 0, 1.40931, 1.73437, 0.942665, 1.07397, 0.746509, 0.667758, 3.01312, 0, 0, 1, 1, 1, 0, 1
83, 2.73333, 0.907733, 1, 2.39441, 0.773553, 1.24648, 0, 1.10186, 0, 1.26847, 1.43637, 1.13644, 0, 1.32153, 1.95634, 3.53377, 0, 1, 1, 0, 0, 0, 0
84, 2.76667, 0.815419, 1, 2.06384, 1.50977, 1.87289, 0, 1.17757, 0, 1.20172, 1.72746, 0.769552, 0, 0, 2.90099, 5, 0, 1, 0, 0, 0, 0, 1
85, 2.8, 0.742859, 1, 1.70589, 1.33652, 2.45928, 0, 1.31676, 0, 1.44373, 1.92769, 0.584278, 0, 0.844364, 2.50868, 3.82815, 0, 1, 0, 0, 0, 0, 0
86, 2.83333, 0.932036, 1, 1.96958, 0, 1.19091, 0, 0.626694, 0, 0.732484, 1.55401, 1.22739, 0, 1.16289, 0.78675, 2.37754, 0, 1, 0, 1, 0, 0, 0
87, 2.86667, 0.969657, 1, 0.62397, 0, 0, 0, 0.870248, 0, 0.978407, 1.63965, 0, 0, 0.638907, 0.595708, 3.86534, 0, 1, 1, 1, 1, 0, 1
88, 2.9, 0.964853, 1, 0.622488, 0, 0, 0, 0.964501, 0, 1.06883, 1.5907, 0.591029, 0.847309, 0.662912, 0.768841, 3.45568, 0, 1, 1, 1, 1, 0, 1
89, 2.93333, 0.967915, 1, 0, 0, 0, 0, 0.967447, 1.20993, 1.10763, 1.61566, 0.670953, 0, 0.632319, 0.672574, 2.63515, 0, 0, 1, 1, 1, 0, 1
90, 2.96667, 0.967192, 1, 0.65808, 0, 0, 0, 0.983782, 1.32888, 1.0817, 1.55628, 0.576551, 0, 0, 0.711273, 2.45613, 0, 0, 1, 1, 1, 0, 1
91, 3, 0.960483, 1, 0.517695, 0, 0, 0, 0.983903, 0.900506, 1.11132, 1.66708, 0, 0.559931, 0, 0, 2.56328, 0, 0, 1, 0, 1, 0, 1
92, 3.03333, 0.957758, 1, 0.536667, 0.524307, 0, 0, 0.983605, 0.863316, 1.06151, 1.54895, 0, 0, 0, 0, 2.42529, 0, 0, 1, 0, 1, 0, 1
93, 3.06667, 0.956462, 1, 0.547346, 0, 0, 0, 1.05395, 0.592845, 1.1336, 1.48928, 0, 0, 0, 0, 1.85058, 0, 1, 1, 0, 1, 0, 1
94, 3.1, 0.957547, 1, 0.709988, 0.520235, 0, 0, 0.984349, 1.49713, 1.11253, 1.42684, 0, 0, 0, 0, 2.23637, 0, 0, 1, 0, 1, 0, 1
95, 3.13333, 0.956288, 1, 0.742609, 0.692652, 0, 0, 1.06371, 1.03839, 1.18998, 1.65693, 0, 0, 0, 0, 2.97272, 0, 0, 1, 0, 1, 0, 0
96, 3.16667, 0.955289, 1, 0.680393, 0.66998, 0, 0, 1.03345, 1.06689, 1.25298, 1.59011, 0, 0, 0, 0, 2.49561, 0, 0, 1, 0, 1, 0, 1
97, 3.2, 0.954245, 1, 0.717807, 0, 0, 0, 1.07302, 0.945951, 1.31135, 1.63212, 0, 0, 0, 0, 2.49065, 0, 0, 1, 0, 1, 0, 1
98, 3.23333, 0.952961, 1, 0.77569, 0.706852, 0, 0, 1.00601, 1.08011, 1.17542, 1.50551, 0, 0, 0, 0, 1.9344, 0, 0, 1, 1, 1, 0, 1
99, 3.26667, 0.956192, 1, 0, 0.513931, 0, 0, 1.0033, 0.65258, 1.05077, 1.58411, 0, 0, 0, 0, 2.69015, 0, 0, 1, 0, 1, 0, 1
100, 3.3, 0.956524, 1, 0.841473, 0.796548, 0, 0, 0.984806, 1.00732, 1.16971, 1.66614, 0, 0, 0, 0, 2.50142, 0, 0, 1, 0, 1, 0, 1
101, 3.33333, 0.957688, 1, 0.593303, 0, 0, 0, 1.00762, 0.82872, 1.23489, 1.69014, 0, 0, 0, 0, 2.6285, 0, 0, 1, 0, 1, 0, 1
102, 3.36667, 0.953604, 1, 0.633753, 0.534254, 0, 0, 1.03842, 0.869717, 1.24061, 1.56864, 0, 0, 0, 0, 2.64729, 0, 0, 1, 0, 1, 0, 1
103, 3.4, 0.951998, 1, 0.686525, 0, 0, 0, 1.04576, 1.07836, 1.25635, 1.57024, 0, 0, 0, 0, 2.27496, 0, 0, 1, 0, 1, 0, 1
104, 3.43333, 0.956299, 1, 0.697007, 0, 0, 0, 1.07486, 0.78002, 1.24321, 1.71793, 0, 0, 0, 0, 2.57448, 0, 1, 1, 0, 1, 0, 1
105, 3.46667, 0.949776, 1, 0.754162, 0.527138, 0, 0, 1.19402, 0, 1.3358, 1.92255, 0, 0, 0, 0, 2.62175, 0, 0, 1, 0, 1, 0, 1
106, 3.5, 0.954078, 1, 0.619557, 0, 0, 0, 1.36026, 0, 1.34349, 2.2876, 0, 0, 0, 0, 3.17485, 0, 0, 1, 0, 1, 0, 0
107, 3.53333, 0.953738, 1, 0, 0, 0, 0, 1.20573, 0, 1.26468, 2.26922, 0, 0, 0, 0, 2.42604, 0, 0, 1, 0, 1, 0, 0
108, 3.56667, 0.954134, 1, 0.568126, 0, 0, 0, 1.23239, 0, 1.2615, 2.74853, 0, 0, 0, 0, 2.642, 0, 0, 1, 0, 1, 0, 0
109, 3.6, 0.953578, 1, 0, 0, 0, 0, 1.29424, 0, 1.25736, 2.72941, 0, 0, 0, 0, 2.65825, 0, 0, 1, 0, 1, 0, 0
110, 3.63333, 0.950705, 1, 0, 0, 0, 0, 1.41247, 0, 1.39873, 2.95904, 0, 0, 0, 0, 2.3341, 0, 0, 1, 0, 1, 0, 0
111, 3.66667, 0.951487, 1, 0, 0, 0, 0, 1.47879, 0, 1.43895, 2.8454, 0, 0, 0, 0, 2.4974, 0, 0, 1, 0, 1, 0, 0
112, 3.7, 0.949669, 1, 0, 0, 0, 0, 1.62046, 0, 1.60121, 2.90556, 0, 0, 0, 0, 2.9534, 0, 0, 1, 0, 1, 0, 0
113, 3.73333, 0.950612, 1, 0, 0, 0, 0, 1.6654, 0, 1.64139, 3.02654, 0, 0, 0, 0, 2.70886, 0, 0, 1, 0, 1, 0, 0
114, 3.76667, 0.950288, 1, 0, 0, 0, 0, 1.66583, 0, 1.63366, 2.9113, 0, 0, 0, 0, 2.75993, 0, 0, 1, 0, 1, 0, 0
115, 3.8, 0.953473, 1, 0, 0, 0, 0, 1.71361, 0, 1.71609, 2.9813, 0, 0, 0, 0, 2.19517, 0, 0, 1, 0, 1, 0, 0
116, 3.83333, 0.951545, 1, 0, 0, 0, 0, 1.79886, 0, 1.83677, 3.10484, 0, 0, 0, 0, 2.62684, 0, 0, 1, 0, 1, 0, 0
117, 3.86667, 0.950874, 1, 0, 0, 0, 0, 1.83188, 0, 1.84265, 3.15477, 0, 0, 0, 0, 2.71744, 0, 0, 1, 0, 1, 0, 0
118, 3.9, 0.951946, 1, 0, 0, 0, 0, 1.85389, 0, 1.85658, 3.04241, 0, 0, 0, 0, 2.18453, 0, 0, 1, 0, 1, 0, 0
119, 3.93333, 0.950683, 1, 0, 0, 0, 0, 1.85468, 0, 1.82374, 3.0815, 0, 0, 0, 0, 2.34855, 0, 0, 1, 0, 1, 0, 0
120, 3.96667, 0.946597, 1, 0, 0, 0, 0, 1.91733, 0, 1.94823, 3.25881, 0, 0, 0, 0, 2.26606, 0, 0, 1, 0, 1, 0, 0
121, 4, 0.946867, 1, 0, 0, 0, 0, 1.92277, 0, 1.93948, 3.2261, 0, 0, 0, 0, 2.52852, 0, 0, 1, 0, 1, 0, 0
122, 4.03333, 0.950593, 1, 0, 0, 0, 0, 1.92223, 0, 1.90947, 3.12767, 0, 0, 0, 0, 2.54262, 0, 0, 1, 0, 1, 0, 0
123, 4.06667, 0.949921, 1, 0, 0, 0, 0, 1.97082, 0, 1.95032, 3.22496, 0, 0, 0, 0, 2.45221, 0, 0, 1, 0, 1, 0, 0
124, 4.1, 0.947082, 1, 0, 0, 0, 0, 1.95699, 0, 1.96151, 3.18038, 0, 0, 0, 0, 2.25301, 0, 0, 1, 0, 1, 0, 0
125, 4.13333, 0.95215, 1, 0, 0, 0, 0, 1.95875, 0, 1.93895, 3.13007, 0, 0, 0, 0, 2.4839, 0, 0, 1, 0, 1, 0, 0
126, 4.16667, 0.952264, 1, 0, 0, 0, 0, 1.94633, 0, 1.92238, 3.07068, 0, 0, 0, 0, 2.60125, 0, 0, 1, 0, 1, 0, 0
127, 4.2, 0.955444, 1, 0, 0, 0, 0, 1.89233, 0.54266, 1.84906, 3.00713, 0, 0, 0, 0, 2.304, 0, 0, 1, 0, 1, 0, 0
128, 4.23333, 0.955813, 1, 0, 0, 0, 0, 1.93554, 0.894614, 1.89329, 2.9299, 0, 0, 0, 0, 2.42405, 0, 0, 1, 0, 1, 0, 1
129, 4.26667, 0.963212, 1, 0, 0, 0, 0, 1.98384, 0, 1.92038, 3.06215, 0, 0, 0, 0, 3.60644, 0, 0, 1, 0, 1, 0, 0
130, 4.3, 0.967797, 1, 0, 0, 0, 0, 1.8979, 0, 1.90034, 3.17827, 0, 0, 0, 0, 3.12502, 0, 0, 1, 0, 1, 0, 0
131, 4.33333, 0.967519, 1, 0, 0, 0, 0, 2.02657, 0, 1.98971, 3.11552, 0, 0, 0, 0, 2.53839, 0, 0, 1, 0, 1, 0, 0
132, 4.36667, 0.96611, 1, 0, 0, 0, 0, 1.79436, 1.01746, 1.72128, 2.59706, 0.763776, 0, 0, 0, 1.31805, 0, 0, 1, 0, 1, 0, 0
133, 4.4, 0.966112, 1, 0, 0, 0, 0, 1.86955, 0.842331, 1.8296, 2.76659, 0, 0, 0, 0, 1.73388, 0, 0, 1, 0, 1, 0, 0
134, 4.43333, 0.957312, 1, 0, 0, 0, 0, 1.87836, 0.919443, 1.86784, 2.77673, 0, 0, 0, 0, 1.67617, 0, 0, 1, 0, 1, 0, 0
135, 4.46667, 0.961632, 1, 0, 0, 0.616813, 0, 1.73971, 1.26415, 1.57506, 2.56225, 0, 0, 0, 0.633762, 1.44142, 0, 0, 1, 0, 1, 0, 0
136, 4.5, 0.960937, 1, 0, 0, 0, 0, 1.66583, 1.36305, 1.49602, 2.42594, 0, 0, 0, 0, 1.25498, 0, 1, 1, 0, 1, 0, 1
137, 4.53333, 0.949718, 1, 0, 0, 0, 0, 1.92214, 0.581814, 1.80346, 2.69603, 0, 0, 0, 0, 1.27839, 0, 0, 1, 0, 1, 0, 1
138, 4.56667, 0.956648, 1, 0.576489, 0, 0, 0, 1.90113, 0.655953, 1.85943, 2.62464, 0, 0, 0, 0, 0.928687, 0, 1, 1, 0, 1, 0, 1
139, 4.6, 0.954813, 1, 0.863062, 0.512468, 0, 0, 1.84449, 0, 1.78855, 2.77705, 0, 0, 0, 0, 1.10613, 0, 0, 1, 0, 1, 0, 1
140, 4.63333, 0.949575, 1, 0, 0, 0, 0, 1.70205, 0.559026, 1.5936, 2.71793, 0, 0, 0, 0, 1.32825, 0, 0, 1, 0, 1, 0, 1
141, 4.66667, 0.95164, 1, 0, 0.608574, 0, 0, 1.6787, 0.675499, 1.55991, 2.63019, 0, 0, 0, 0, 0.964906, 0, 0, 1, 0, 1, 0, 1
142, 4.7, 0.952339, 1, 0, 0, 0, 0, 1.64793, 0.851378, 1.55072, 2.57531, 0, 0, 0, 0, 1.62669, 0, 0, 1, 0, 1, 0, 0
143, 4.73333, 0.954736, 1, 0, 0, 0, 0, 1.70018, 0.689065, 1.61232, 2.61624, 0, 0, 0, 0, 1.40295, 0, 0, 1, 0, 1, 0, 1
144, 4.76667, 0.958894, 1, 0, 0, 0, 0, 1.70664, 0, 1.6052, 2.79067, 0, 0, 0, 0, 1.38986, 0, 0, 1, 0, 1, 0, 0
145, 4.8, 0.953271, 1, 0, 0.568189, 0, 0, 1.67642, 0.701357, 1.6342, 2.55991, 0, 0, 0, 0, 1.34569, 0, 0, 1, 0, 1, 0, 0
146, 4.83333, 0.950961, 1, 0, 0, 0, 0, 1.66897, 0.791864, 1.57392, 2.63721, 0, 0, 0, 0, 1.26363, 0, 0, 1, 0, 1, 0, 1
147, 4.86667, 0.95917, 1, 0, 0, 0, 0, 1.51361, 0, 1.4289, 2.40314, 0, 0, 0, 0, 1.26397, 0, 0, 1, 0, 1, 0, 1
148, 4.9, 0.944183, 1, 0.733202, 0, 0, 0.512206, 1.56369, 0, 1.42431, 2.33383, 0, 0, 0, 0, 2.99071, 0, 0, 1, 0, 1, 0, 0
149, 4.93333, 0.772091, 1, 0, 0, 2.04284, 0, 0, 1.41868, 0.544802, 0.866953, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
150, 4.96667, 0.955028, 1, 0.629879, 0, 0, 0.5105, 1.38355, 0.823348, 1.31962, 2.53385, 0, 0, 0, 0, 1.53404, 0, 0, 1, 0, 1, 0, 0
