frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
66, 2.16667, 0.968116, 1, 0, 0.714192, 3.09006, 0, 0.552808, 0.779402, 0, 0, 1.00735, 0, 0.535433, 0, 2.5471, 0, 0, 0, 0, 0, 0, 0
67, 2.2, 0.966952, 1, 0, 0.890659, 3.16875, 0, 0.559923, 0.804562, 0, 0, 0.95887, 0.627564, 0.597296, 0, 2.23203, 0, 0, 0, 0, 0, 0, 0
68, 2.23333, 0.966541, 1, 0, 0.609486, 3.06912, 0, 0.532077, 0, 0, 0, 0.829618, 0.662437, 0, 0, 2.41974, 0, 0, 0, 0, 0, 0, 0
69, 2.26667, 0.966977, 1, 0, 0, 2.91262, 0, 0.52837, 0.534019, 0, 0, 1.10049, 0.666912, 0.508169, 0, 2.28053, 0, 0, 0, 0, 0, 0, 0
70, 2.3, 0.966034, 1, 0, 0.529607, 2.87935, 0, 0, 0, 0, 0, 0.975577, 0.786079, 0, 0, 2.41018, 0, 0, 0, 0, 0, 0, 0
71, 2.33333, 0.968492, 1, 0, 0, 2.53105, 0, 0, 0, 0, 0, 0.800202, 0.626257, 0, 0, 2.39193, 0, 0, 0, 0, 0, 0, 0
72, 2.36667, 0.966676, 1, 0, 0, 2.25488, 0, 0, 0, 0, 0, 0.852585, 0.674211, 0, 0, 2.59217, 0, 0, 0, 0, 0, 0, 0
73, 2.4, 0.96955, 1, 0, 0, 2.45893, 0, 0, 0, 0, 0, 0.522314, 0.585808, 0, 0, 2.1943, 0, 0, 0, 0, 0, 0, 0
74, 2.43333, 0.970098, 1, 0, 0, 2.46047, 0, 0, 0, 0, 0, 0.68994, 0.586513, 0, 0, 2.25798, 0, 0, 0, 0, 0, 0, 0
75, 2.46667, 0.970794, 1, 0, 0, 2.23572, 0, 0, 0, 0, 0, 0.662362, 0.624106, 0, 0, 2.22036, 0, 0, 0, 0, 0, 0, 0
76, 2.5, 0.969606, 1, 0, 0, 2.35544, 0, 0, 0, 0, 0, 0.684498, 0.77309, 0, 0, 2.05209, 0, 0, 0, 0, 0, 0, 0
77, 2.53333, 0.969236, 1, 0, 0, 2.2307, 0, 0, 0, 0, 0, 0.57872, 0.629304, 0, 0, 2.10982, 0, 0, 0, 0, 0, 0, 0
78, 2.56667, 0.967504, 1, 0, 0, 2.54802, 0, 0, 0.811283, 0, 0, 0.701256, 0.629777, 0, 0, 2.12561, 0, 0, 0, 0, 0, 0, 0
79, 2.6, 0.969399, 1, 0, 0, 1.99411, 0, 0, 0, 0, 0, 0.639265, 0.55828, 0, 0, 2.46438, 0, 0, 0, 0, 0, 0, 0
80, 2.63333, 0.97087, 1, 0, 0, 2.36063, 0, 0, 0, 0, 0, 0.525673, 0.58168, 0, 0, 2.07061, 0, 0, 0, 0, 0, 0, 0
81, 2.66667, 0.967487, 1, 0, 0, 2.05131, 0, 0, 0.602513, 0, 0, 0.621609, 0, 0, 0, 2.25513, 0, 0, 0, 0, 0, 0, 0
82, 2.7, 0.969125, 1, 0, 0, 2.06862, 0, 0, 0.744376, 0, 0, 0, 0, 0, 0, 2.19206, 0, 0, 0, 0, 0, 0, 0
83, 2.73333, 0.96975, 1, 0, 0, 2.03887, 0, 0, 0.6548, 0, 0, 0, 0.582844, 0, 0, 1.93181, 0, 0, 0, 0, 0, 0, 0
84, 2.76667, 0.973038, 1, 0, 0, 2.01466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05152, 0, 0, 0, 0, 0, 0, 0
85, 2.8, 0.968854, 1, 0, 0, 1.85972, 0, 0, 0, 0, 0, 0, 0.669839, 0, 0, 2.16246, 0, 0, 0, 0, 0, 0, 0
86, 2.83333, 0.968833, 1, 0, 0, 1.54308, 0, 0, 0, 0, 0, 0.596085, 0.510709, 0, 0, 1.95087, 0, 0, 0, 0, 0, 0, 0
87, 2.86667, 0.96747, 1, 0, 0, 1.52269, 0, 0, 0, 0, 0, 0.510183, 0, 0, 0, 2.14966, 0, 0, 0, 0, 0, 0, 0
88, 2.9, 0.963801, 1, 0, 0, 1.62691, 0, 0, 0, 0, 0, 0.733687, 0, 0, 0, 2.3361, 0, 0, 0, 0, 0, 0, 0
89, 2.93333, 0.96829, 1, 0, 0, 1.62342, 0, 0, 0, 0, 0, 0.647471, 0, 0, 0, 2.21754, 0, 0, 0, 0, 0, 0, 0
90, 2.96667, 0.970589, 1, 0, 0, 1.66123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06426, 0, 0, 0, 0, 0, 0, 0
91, 3, 0.971347, 1, 0, 0, 1.5863, 0, 0, 0, 0, 0, 0.545902, 0, 0, 0, 2.15631, 0, 0, 0, 0, 0, 0, 0
92, 3.03333, 0.965921, 1, 0, 0, 1.33884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04786, 0, 0, 0, 0, 0, 0, 0
93, 3.06667, 0.965947, 1, 0, 0, 1.4724, 0, 0, 0, 0, 0, 0.581274, 0, 0, 0, 1.65573, 0, 0, 0, 0, 0, 0, 0
94, 3.1, 0.967214, 1, 0, 0, 1.36129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76945, 0, 0, 0, 0, 0, 0, 0
95, 3.13333, 0.969636, 1, 0, 0, 1.34235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06342, 0, 0, 0, 0, 0, 0, 0
96, 3.16667, 0.968005, 1, 0, 0, 1.17375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94848, 0, 0, 0, 0, 0, 0, 0
97, 3.2, 0.96708, 1, 0, 0, 1.56709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10127, 0, 0, 0, 0, 0, 0, 0
98, 3.23333, 0.968383, 1, 0, 0, 1.89896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06641, 0, 0, 0, 0, 0, 0, 0
99, 3.26667, 0.970696, 1, 0, 0, 1.64462, 0, 0, 0.514341, 0, 0, 0, 0, 0, 0, 1.92904, 0, 0, 0, 0, 0, 0, 0
100, 3.3, 0.969678, 1, 0, 0, 1.57349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11311, 0, 0, 0, 0, 0, 0, 0
101, 3.33333, 0.946243, 1, 0, 0, 1.22071, 0, 0, 0, 0, 0, 0, 0.536738, 0, 0, 1.85083, 0, 0, 0, 1, 0, 1, 0
102, 3.36667, 0.759466, 1, 0, 0, 1.73335, 0.957238, 0, 0, 0, 0, 1.24702, 0, 0.61446, 0.831365, 4.26706, 0, 0, 0, 0, 0, 1, 0
103, 3.4, 0.960037, 1, 0, 0, 1.11862, 0, 0, 0, 0, 0, 0.527998, 0, 0, 0, 1.87454, 0, 0, 0, 0, 0, 0, 0
104, 3.43333, 0.972172, 1, 0, 0, 0.777449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02915, 0, 0, 0, 0, 0, 0, 0
105, 3.46667, 0.973531, 1, 0, 0, 1.46179, 0.583959, 0, 0, 0, 0, 0.512101, 0, 0, 0, 2.73279, 0, 0, 0, 0, 0, 0, 0
106, 3.5, 0.973339, 1, 0, 0, 1.07269, 0.67233, 0, 0, 0, 0, 0, 0, 0, 0, 2.13279, 0, 0, 0, 0, 0, 0, 0
107, 3.53333, 0.971046, 1, 0, 0, 0.707068, 0.656959, 0, 0, 0, 0, 0, 0, 0, 0, 2.10839, 0, 0, 0, 0, 0, 0, 0
108, 3.56667, 0.969234, 1, 0, 0, 0.798628, 0.619218, 0, 0, 0, 0, 0, 0, 0, 0, 2.26806, 0, 0, 0, 0, 0, 0, 0
109, 3.6, 0.971735, 1, 0, 0, 0.802595, 0.720754, 0, 0, 0, 0, 0, 0, 0, 0, 2.28577, 0, 0, 0, 0, 0, 0, 0
110, 3.63333, 0.971753, 1, 0, 0, 1.12255, 0.886351, 0, 0, 0, 0, 0, 0, 0, 0, 1.83971, 0, 0, 0, 0, 0, 0, 0
111, 3.66667, 0.971641, 1, 0, 0, 1.02557, 0.729582, 0, 0, 0, 0, 0, 0.601439, 0, 0, 1.88693, 0, 0, 0, 0, 0, 0, 0
112, 3.7, 0.970166, 1, 0, 0, 1.03278, 0.54732, 0, 0, 0, 0, 0, 0, 0, 0, 1.79233, 0, 0, 0, 0, 0, 0, 0
113, 3.73333, 0.969802, 1, 0, 0, 0.917227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84469, 0, 0, 0, 0, 0, 0, 0
114, 3.76667, 0.968439, 1, 0, 0, 0.788212, 0.529263, 0, 0, 0, 0, 0, 0, 0, 0, 1.82231, 0, 0, 0, 0, 0, 1, 0
115, 3.8, 0.971229, 1, 0, 0, 0.807442, 0.665609, 0, 0, 0, 0, 0, 0, 0, 0, 1.90714, 0, 0, 0, 0, 0, 0, 0
116, 3.83333, 0.792552, 1, 0, 0, 0, 0, 0.636378, 0, 0, 0, 0, 0, 0, 0, 0.80046, 0, 0, 1, 0, 0, 1, 0
117, 3.86667, 0.799309, 1, 0, 0, 1.99366, 1.15506, 1.22088, 0, 0.647566, 0.904174, 1.1594, 0, 0, 0.783904, 2.67971, 0, 0, 1, 0, 0, 0, 0
118, 3.9, 0.224549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
119, 3.93333, 0.936133, 1, 0.858503, 0, 1.41733, 0.549609, 0, 0, 0, 0, 1.03861, 0, 0, 0.536057, 2.52745, 0, 0, 0, 0, 0, 1, 0
120, 3.96667, 0.965046, 1, 0, 0, 1.19407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94323, 0, 0, 0, 0, 0, 0, 0
121, 4, 0.968434, 1, 0, 0, 1.07976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20874, 0, 0, 0, 0, 0, 0, 0
122, 4.03333, 0.967593, 1, 0, 0, 0.693897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62041, 0, 0, 0, 0, 0, 0, 0
123, 4.06667, 0.969039, 1, 0, 0, 0.692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74773, 0, 0, 0, 0, 0, 0, 0
124, 4.1, 0.966298, 1, 0, 0, 1.05607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08135, 0, 0, 0, 0, 0, 0, 0
125, 4.13333, 0.966537, 1, 0, 0, 1.03599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04114, 0, 0, 0, 0, 0, 0, 0
126, 4.16667, 0.968086, 1, 0, 0.51719, 1.04816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44318, 0, 0, 0, 0, 0, 0, 0
127, 4.2, 0.967879, 1, 0, 0, 1.09558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38564, 0, 0, 0, 0, 0, 0, 0
128, 4.23333, 0.967139, 1, 0, 0.553161, 0.888777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31621, 0, 0, 0, 0, 0, 0, 0
129, 4.26667, 0.966267, 1, 0, 0.505649, 0.831736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08737, 0, 0, 0, 0, 0, 0, 0
130, 4.3, 0.939929, 1, 0, 0.756002, 1.75571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8662, 0, 0, 0, 1, 0, 0, 0
131, 4.33333, 0.421025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
132, 4.36667, 0.208081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.2991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
134, 4.43333, 0.879243, 1, 0.655873, 0, 1.56482, 0.890138, 0.859914, 0, 0, 0, 1.33337, 0.616184, 0, 1.2534, 2.75675, 0, 0, 0, 1, 0, 0, 1
135, 4.46667, 0.966069, 1, 0, 0, 1.54182, 0, 0, 0, 0, 0, 0, 0, 0, 0.732875, 2.73607, 0, 0, 0, 0, 0, 0, 0
136, 4.5, 0.968901, 1, 0, 0, 0.679303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94256, 0, 0, 0, 0, 0, 0, 0
137, 4.53333, 0.968829, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83458, 0, 0, 0, 0, 0, 0, 0
138, 4.56667, 0.969745, 1, 0, 0, 0.859207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30519, 0, 0, 0, 0, 0, 0, 0
139, 4.6, 0.967705, 1, 0, 0, 0.867056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46426, 0, 0, 0, 0, 0, 0, 0
140, 4.63333, 0.965561, 1, 0, 0, 0.907104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15614, 0, 0, 0, 0, 0, 0, 0
141, 4.66667, 0.96268, 1, 0, 0, 0.90647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95813, 0, 0, 0, 0, 0, 0, 0
142, 4.7, 0.968956, 1, 0, 0, 0.919464, 0.521131, 0, 0.694075, 0, 0, 0, 0, 0, 0, 1.90561, 0, 0, 0, 0, 0, 0, 0
143, 4.73333, 0.966906, 1, 0, 0, 0.780207, 0, 0, 0.516212, 0, 0, 0, 0, 0, 0, 2.18544, 0, 0, 0, 0, 0, 0, 0
144, 4.76667, 0.968746, 1, 0, 0.563307, 0.745933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52503, 0, 0, 0, 0, 0, 0, 0
145, 4.8, 0.96844, 1, 0, 0, 1.18401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20376, 0, 0, 0, 0, 0, 0, 0
146, 4.83333, 0.941924, 1, 0, 0, 1.14636, 0.520884, 0, 0, 0, 0, 0, 0, 0, 0.728481, 2.24455, 0, 0, 0, 0, 0, 0, 0
147, 4.86667, 0.943492, 1, 0, 0, 1.00723, 0, 0, 0, 0, 0, 0, 0, 0, 0.540331, 1.90599, 0, 0, 0, 0, 0, 0, 0
148, 4.9, 0.966332, 1, 0, 0, 0.955181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52452, 0, 0, 0, 0, 0, 0, 0
149, 4.93333, 0.966374, 1, 0, 0, 0.933425, 0, 0, 0.592524, 0, 0, 0, 0, 0, 0, 2.23835, 0, 0, 0, 0, 0, 0, 0
150, 4.96667, 0.965074, 1, 0, 0, 0.910884, 0, 0, 0.670884, 0, 0, 0, 0, 0, 0, 1.90337, 0, 0, 0, 0, 0, 0, 0
151, 5, 0.966493, 1, 0, 0, 0.869694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93845, 0, 0, 0, 0, 0, 0, 0
152, 5.03333, 0.968692, 1, 0, 0, 1.06741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10812, 0, 0, 0, 0, 0, 0, 0
153, 5.06667, 0.964164, 1, 0, 0, 1.05575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91625, 0, 0, 0, 0, 0, 0, 0
154, 5.1, 0.965217, 1, 0, 0, 0.754651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4435, 0, 0, 0, 0, 0, 0, 0
155, 5.13333, 0.966629, 1, 0, 0, 0.682751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99887, 0, 0, 0, 0, 0, 0, 0
156, 5.16667, 0.967516, 1, 0, 0, 0.937809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32349, 0, 0, 0, 0, 0, 0, 0
