frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
13, 0.4, 0.749887, 1, 0.0412044, -0.136749, -0.989748, -0.0931462, 0.0262594, -0.995306, 0.531462, 0.142426, -0.835023, 0.412564, 0.316042, -0.854347
14, 0.433333, 0.319752, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
15, 0.466667, 0.543082, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
16, 0.5, 0.527746, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
17, 0.533333, 0.599927, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
18, 0.566667, 0.662413, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
19, 0.6, 0.640598, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
20, 0.633333, 0.673092, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
21, 0.666667, 0.66704, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22, 0.7, 0.0855561, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
23, 0.733333, 0.667681, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
24, 0.766667, 0.700422, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
25, 0.8, 0.610141, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
26, 0.833333, 0.162841, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
27, 0.866667, 0.884158, 1, -0.00940505, 0.0439722, -0.998989, -0.0790376, 0.114316, -0.990295, 0.5265, 0.20939, -0.823986, 0.467366, 0.288373, -0.835709
28, 0.9, 0.879986, 1, 0.129153, 0.0676799, -0.989312, -0.0845344, 0.112587, -0.990039, 0.551239, 0.221127, -0.804511, 0.362563, 0.298058, -0.883012
29, 0.933333, 0.899604, 1, 0.0592753, 0.0391641, -0.997473, -0.0722876, 0.0833628, -0.993894, 0.454079, 0.190879, -0.870275, 0.335517, 0.252799, -0.90748
30, 0.966667, 0.917503, 1, 0.0498147, 0.0495514, -0.997529, -0.0936906, 0.0935082, -0.9912, 0.411684, 0.166782, -0.895935, 0.279276, 0.227338, -0.932911
31, 1, 0.915614, 1, 0.092001, 0.0587937, -0.994022, -0.0948523, 0.0846833, -0.991883, 0.443174, 0.159923, -0.882056, 0.269764, 0.205448, -0.940754
32, 1.03333, 0.920154, 1, 0.0379328, 0.0433899, -0.998338, -0.101979, 0.0829592, -0.991321, 0.355194, 0.132974, -0.925286, 0.222887, 0.184613, -0.957204
33, 1.06667, 0.91041, 1, 0.0297644, 0.0303977, -0.999095, -0.0718701, 0.0483065, -0.996244, 0.296158, 0.113039, -0.948426, 0.198589, 0.138815, -0.970203
34, 1.1, 0.877032, 1, 0.0448553, 0.0219869, -0.998752, -0.0753419, 0.037862, -0.996439, 0.252922, 0.109808, -0.961235, 0.136065, 0.13512, -0.981442
35, 1.13333, 0.877104, 1, 0.0578338, 0.0683837, -0.995981, -0.0650949, 0.03276, -0.997341, 0.250962, 0.185654, -0.950027, 0.129045, 0.15932, -0.978756
36, 1.16667, 0.861945, 1, 0.0373053, 0.0409726, -0.998464, -0.0770772, 0.0657318, -0.994856, 0.147475, 0.146843, -0.978104, 0.0351764, 0.179605, -0.98311
37, 1.2, 0.885948, 1, 0.0683714, 0.0544222, -0.996174, -0.0865957, 0.0670061, -0.993988, 0.140634, 0.166866, -0.975898, -0.0131691, 0.188919, -0.981904
38, 1.23333, 0.887185, 1, 0.0655972, 0.0360974, -0.997193, -0.090597, 0.0928379, -0.991551, 0.126462, 0.146502, -0.981093, -0.0271349, 0.210075, -0.977309
39, 1.26667, 0.873376, 1, 0.0724477, 0.0492834, -0.996154, -0.12445, 0.0545097, -0.990727, 0.116136, 0.154709, -0.98111, -0.0804781, 0.167603, -0.982564
40, 1.3, 0.877528, 1, 0.0470703, 0.0597357, -0.997104, -0.124102, 0.0892208, -0.98825, 0.0797159, 0.166551, -0.982805, -0.0906611, 0.200687, -0.975451
41, 1.33333, 0.849809, 1, 0.0886974, 0.0708883, -0.993533, -0.124901, 0.101793, -0.986934, 0.107691, 0.166979, -0.980062, -0.105075, 0.203184, -0.973486
42, 1.36667, 0.878606, 1, 0.121862, 0.0812617, -0.989215, -0.101497, 0.127708, -0.986605, 0.136568, 0.168723, -0.976157, -0.0860438, 0.218527, -0.97203
43, 1.4, 0.868337, 1, 0.137629, 0.106023, -0.984793, -0.111844, 0.13116, -0.985032, 0.162763, 0.213782, -0.963227, -0.0862333, 0.243119, -0.966156
44, 1.43333, 0.888427, 1, 0.157181, 0.112916, -0.981093, -0.102467, 0.112822, -0.988318, 0.179837, 0.198858, -0.963387, -0.0795726, 0.203394, -0.975858
45, 1.46667, 0.886197, 1, 0.159864, 0.137489, -0.977517, -0.0903157, 0.0970912, -0.991169, 0.186741, 0.221605, -0.957089, -0.0638125, 0.188361, -0.980025
46, 1.5, 0.882817, 1, 0.153555, 0.14163, -0.977937, -0.101319, 0.102328, -0.989577, 0.17283, 0.231162, -0.957441, -0.0828176, 0.200588, -0.976169
47, 1.53333, 0.887606, 1, 0.154809, 0.121442, -0.980452, -0.0765284, 0.122012, -0.989574, 0.162688, 0.200282, -0.966136, -0.0684657, 0.209321, -0.975447
48, 1.56667, 0.903642, 1, 0.150479, 0.137245, -0.97904, -0.101836, 0.140952, -0.984765, 0.141986, 0.187493, -0.97195, -0.110129, 0.199499, -0.97369
49, 1.6, 0.895523, 1, 0.155019, 0.119136, -0.980702, -0.0772256, 0.106876, -0.991269, 0.145814, 0.141948, -0.979076, -0.0868129, 0.136957, -0.986766
50, 1.63333, 0.894441, 1, 0.150917, 0.128615, -0.980144, -0.100537, 0.134416, -0.985812, 0.147923, 0.184583, -0.971621, -0.103191, 0.1997, -0.974408
51, 1.66667, 0.898198, 1, 0.153687, 0.126877, -0.97994, -0.102508, 0.129559, -0.986259, 0.163139, 0.206164, -0.964822, -0.0927811, 0.218138, -0.971498
52, 1.7, 0.892068, 1, 0.171444, 0.127438, -0.976917, -0.102829, 0.12188, -0.987204, 0.186381, 0.210425, -0.959679, -0.0877962, 0.215032, -0.972653
53, 1.73333, 0.868186, 1, 0.172585, 0.138539, -0.975203, -0.10396, 0.11274, -0.988171, 0.188754, 0.21471, -0.958265, -0.0882899, 0.199118, -0.97599
54, 1.76667, 0.87133, 1, 0.167442, 0.145366, -0.975106, -0.106415, 0.114865, -0.987665, 0.18867, 0.217527, -0.957646, -0.0857833, 0.197431, -0.976556
55, 1.8, 0.872334, 1, 0.165661, 0.145026, -0.975461, -0.108389, 0.113202, -0.987642, 0.187707, 0.216337, -0.958105, -0.0869671, 0.194828, -0.976974
56, 1.83333, 0.868983, 1, 0.173319, 0.13777, -0.975182, -0.0906811, 0.11229, -0.989529, 0.202587, 0.216311, -0.955075, -0.0616073, 0.200792, -0.977695
57, 1.86667, 0.874461, 1, 0.161893, 0.140026, -0.976823, -0.093215, 0.107414, -0.989835, 0.190338, 0.22284, -0.956093, -0.0653078, 0.200495, -0.977516
58, 1.9, 0.872917, 1, 0.160984, 0.141167, -0.976809, -0.096473, 0.10533, -0.989747, 0.189899, 0.225772, -0.955492, -0.0682477, 0.200813, -0.977249
59, 1.93333, 0.860252, 1, 0.176948, 0.127481, -0.975929, -0.0948948, 0.111408, -0.989234, 0.210469, 0.213418, -0.954021, -0.0612329, 0.208482, -0.976107
60, 1.96667, 0.838489, 1, 0.162923, 0.12761, -0.978352, -0.0919518, 0.109981, -0.989671, 0.200179, 0.2176, -0.95529, -0.0545936, 0.210132, -0.976148
61, 2, 0.841437, 1, 0.167786, 0.133025, -0.976807, -0.0986857, 0.119627, -0.987902, 0.204421, 0.234063, -0.950488, -0.0618032, 0.230709, -0.971058
62, 2.03333, 0.852198, 1, 0.184229, 0.113865, -0.976266, -0.10929, 0.122773, -0.986399, 0.228055, 0.221487, -0.948122, -0.0644253, 0.240985, -0.968388
63, 2.06667, 0.84297, 1, 0.158359, 0.119364, -0.98014, -0.104727, 0.12055, -0.987168, 0.212609, 0.246094, -0.94564, -0.0496519, 0.255493, -0.965535
64, 2.1, 0.816728, 1, 0.175368, 0.130642, -0.975797, -0.114023, 0.113514, -0.986972, 0.233777, 0.266487, -0.935058, -0.0546465, 0.257058, -0.96485
65, 2.13333, 0.873625, 1, 0.153027, 0.146031, -0.977373, -0.11378, 0.103633, -0.988086, 0.224824, 0.284808, -0.931847, -0.0405278, 0.24766, -0.967999
66, 2.16667, 0.875405, 1, 0.16144, 0.139896, -0.976917, -0.128054, 0.107112, -0.985966, 0.231991, 0.2404, -0.942543, -0.0555728, 0.207196, -0.97672
67, 2.2, 0.872033, 1, 0.159168, 0.146685, -0.976293, -0.130873, 0.102189, -0.986118, 0.234521, 0.251388, -0.939044, -0.0528508, 0.204999, -0.977334
68, 2.23333, 0.873434, 1, 0.145993, 0.178429, -0.973062, -0.121866, 0.126539, -0.984447, 0.209778, 0.249965, -0.945257, -0.0551715, 0.193434, -0.979561
69, 2.26667, 0.877836, 1, 0.131047, 0.154516, -0.979261, -0.185285, 0.189555, -0.96423, 0.196576, 0.173566, -0.965004, -0.121038, 0.19766, -0.972769
70, 2.3, 0.865374, 1, 0.235725, 0.258777, -0.936733, -0.289011, 0.222002, -0.931229, 0.288313, 0.22876, -0.929809, -0.233508, 0.16829, -0.957681
71, 2.33333, 0.892176, 1, 0.116283, 0.252864, -0.960488, -0.242621, 0.25086, -0.937126, 0.16634, 0.103389, -0.980633, -0.192935, 0.086882, -0.977357
72, 2.36667, 0.915591, 1, 0.00208584, 0.202386, -0.979304, -0.137627, 0.27107, -0.95267, 0.0185527, 0.0385186, -0.999086, -0.124621, 0.104056, -0.986733
73, 2.4, 0.922294, 1, 0.0882417, 0.15087, -0.984607, -0.142203, 0.195794, -0.97028, 0.0818501, 0.0682805, -0.994303, -0.150416, 0.10373, -0.983166
74, 2.43333, 0.918778, 1, 0.120493, 0.153232, -0.980817, -0.142849, 0.171286, -0.97481, 0.120117, 0.0587586, -0.991019, -0.143864, 0.0624985, -0.987622
75, 2.46667, 0.916059, 1, 0.0936488, 0.141842, -0.985449, -0.138615, 0.187504, -0.972434, 0.107357, 0.0274705, -0.993841, -0.127142, 0.0620491, -0.989942
76, 2.5, 0.905432, 1, 0.0747607, 0.1399, -0.987339, -0.158857, 0.183045, -0.970185, 0.109412, 0.000128761, -0.993996, -0.126117, 0.035515, -0.991379
77, 2.53333, 0.895563, 1, 0.118961, 0.168588, -0.978482, -0.228279, 0.215737, -0.949393, 0.165809, 0.0175449, -0.986002, -0.183468, 0.0578917, -0.98132
78, 2.56667, 0.879291, 1, 0.0981258, 0.135189, -0.985949, -0.242021, 0.223098, -0.944274, 0.148024, -0.0312025, -0.988491, -0.194691, 0.0561222, -0.979258
79, 2.6, 0.886732, 1, 0.11463, 0.13508, -0.984182, -0.243305, 0.216997, -0.945365, 0.160355, -0.0249275, -0.986745, -0.198937, 0.0597495, -0.978189
80, 2.63333, 0.880184, 1, 0.120288, 0.175694, -0.977068, -0.20725, 0.203374, -0.956915, 0.170656, 0.0330824, -0.984775, -0.157231, 0.0637855, -0.9855
81, 2.66667, 0.871861, 1, 0.121646, 0.20029, -0.972155, -0.196839, 0.233835, -0.952143, 0.161713, 0.076075, -0.983901, -0.156908, 0.113905, -0.981023
82, 2.7, 0.880533, 1, 0.10098, 0.199611, -0.974658, -0.213599, 0.236381, -0.947892, 0.137554, 0.0819041, -0.987102, -0.177363, 0.123615, -0.976351
83, 2.73333, 0.892337, 1, 0.115657, 0.191483, -0.974658, -0.196821, 0.233146, -0.952315, 0.152879, 0.0938967, -0.983774, -0.159804, 0.139329, -0.977267
84, 2.76667, 0.88731, 1, 0.118567, 0.196022, -0.973405, -0.195228, 0.266199, -0.943941, 0.159874, 0.127979, -0.978806, -0.154254, 0.2018, -0.967203
85, 2.8, 0.891945, 1, 0.071446, 0.21653, -0.973658, -0.186872, 0.262792, -0.946583, 0.12382, 0.165343, -0.978433, -0.135781, 0.211161, -0.967975
86, 2.83333, 0.889889, 1, 0.0783004, 0.24729, -0.965773, -0.164109, 0.267685, -0.949428, 0.120583, 0.207846, -0.970701, -0.122672, 0.223887, -0.966864
87, 2.86667, 0.898175, 1, 0.0820312, 0.242861, -0.966587, -0.160586, 0.263359, -0.951238, 0.122727, 0.231752, -0.965002, -0.120976, 0.242783, -0.962508
88, 2.9, 0.903242, 1, 0.0531402, 0.215594, -0.975036, -0.165379, 0.219011, -0.961605, 0.105275, 0.222094, -0.969325, -0.113427, 0.211605, -0.970751
89, 2.93333, 0.917531, 1, 0.0487453, 0.223642, -0.973452, -0.180319, 0.21645, -0.959497, 0.120809, 0.243943, -0.962236, -0.107036, 0.216776, -0.970336
90, 2.96667, 0.926836, 1, 0.0452042, 0.211604, -0.976309, -0.191709, 0.210465, -0.95862, 0.134869, 0.247632, -0.959421, -0.101087, 0.221953, -0.969803
91, 3, 0.925822, 1, 0.00619788, 0.203489, -0.979058, -0.208253, 0.218013, -0.953468, 0.105559, 0.244429, -0.963905, -0.110616, 0.233533, -0.966036
92, 3.03333, 0.932173, 1, -0.0104668, 0.22876, -0.973427, -0.220006, 0.226465, -0.948847, 0.0864603, 0.270729, -0.958765, -0.122416, 0.241219, -0.962719
93, 3.06667, 0.935061, 1, -0.0145939, 0.203904, -0.978882, -0.221091, 0.202818, -0.953931, 0.0896899, 0.25299, -0.963303, -0.116073, 0.222901, -0.967906
94, 3.1, 0.936927, 1, -0.0119454, 0.205218, -0.978643, -0.225317, 0.204488, -0.952584, 0.101924, 0.263235, -0.959332, -0.110479, 0.231016, -0.966657
95, 3.13333, 0.932117, 1, -0.0298252, 0.202498, -0.978828, -0.244485, 0.201876, -0.948406, 0.0926294, 0.266827, -0.959283, -0.121444, 0.232971, -0.964871
96, 3.16667, 0.935265, 1, -0.0417605, 0.180893, -0.982616, -0.226511, 0.188474, -0.955599, 0.088914, 0.249792, -0.964209, -0.0966085, 0.227893, -0.968882
97, 3.2, 0.942823, 1, -0.0419346, 0.185919, -0.98167, -0.209269, 0.182727, -0.960634, 0.0859874, 0.247888, -0.964965, -0.0798462, 0.218, -0.972677
98, 3.23333, 0.945733, 1, -0.0466571, 0.181237, -0.982332, -0.205035, 0.178696, -0.962304, 0.0884825, 0.256467, -0.962494, -0.0684603, 0.228446, -0.971146
99, 3.26667, 0.947471, 1, -0.0258047, 0.277361, -0.960419, -0.279587, 0.280217, -0.918319, 0.0961448, 0.369888, -0.924088, -0.158158, 0.331423, -0.930131
100, 3.3, 0.838863, 1, -0.0948648, 0.330422, -0.939054, -0.28544, 0.237199, -0.92858, 0.0355188, 0.430319, -0.901978, -0.136221, 0.311394, -0.940467
101, 3.33333, 0.931823, 1, 0.0300875, 0.328305, -0.944092, -0.294173, 0.252391, -0.921825, 0.141697, 0.459636, -0.87673, -0.166085, 0.340116, -0.925601
102, 3.36667, 0.859947, 1, -0.0931359, 0.213786, -0.972431, -0.301043, 0.262935, -0.916645, 0.0657116, 0.359732, -0.930739, -0.15425, 0.3715, -0.91553
103, 3.4, 0.943158, 1, -0.0548388, 0.254662, -0.965474, -0.27761, 0.255621, -0.926062, 0.0582324, 0.427109, -0.902323, -0.165255, 0.39207, -0.904971
104, 3.43333, 0.933073, 1, -0.0508854, 0.226614, -0.972655, -0.285145, 0.199737, -0.937442, 0.0752814, 0.403239, -0.911993, -0.153841, 0.339314, -0.928008
105, 3.46667, 0.936943, 1, -0.0682623, 0.204863, -0.976407, -0.274562, 0.179915, -0.944588, 0.0581604, 0.416631, -0.907213, -0.142902, 0.357307, -0.92299
106, 3.5, 0.937362, 1, -0.0579478, 0.203782, -0.9773, -0.245951, 0.159663, -0.956042, 0.0602822, 0.4373, -0.897293, -0.117601, 0.363891, -0.923988
107, 3.53333, 0.933217, 1, -0.0522187, 0.23441, -0.970734, -0.273821, 0.183561, -0.944102, 0.0498759, 0.474437, -0.878875, -0.160145, 0.388026, -0.907628
108, 3.56667, 0.933358, 1, -0.0705769, 0.207952, -0.975589, -0.264121, 0.166935, -0.949933, 0.0341824, 0.448655, -0.893051, -0.150328, 0.375855, -0.914404
109, 3.6, 0.931048, 1, -0.0646129, 0.215846, -0.974287, -0.274192, 0.169128, -0.946686, 0.0363819, 0.466347, -0.883853, -0.162933, 0.385435, -0.908236
110, 3.63333, 0.923124, 1, -0.0644659, 0.221007, -0.973139, -0.276235, 0.178008, -0.944461, 0.0357704, 0.483259, -0.874746, -0.166365, 0.405318, -0.898911
111, 3.66667, 0.918313, 1, -0.0667573, 0.213273, -0.974709, -0.276564, 0.180536, -0.943885, 0.0373244, 0.48609, -0.873111, -0.164957, 0.417502, -0.893578
112, 3.7, 0.914385, 1, -0.0885358, 0.203848, -0.974991, -0.280898, 0.143993, -0.948874, 0.0146455, 0.479429, -0.877459, -0.164911, 0.388929, -0.906388
113, 3.73333, 0.915657, 1, -0.087811, 0.200056, -0.975842, -0.279452, 0.160709, -0.946615, 0.0172163, 0.475621, -0.879482, -0.165746, 0.403269, -0.899945
114, 3.76667, 0.911639, 1, -0.101002, 0.169948, -0.980263, -0.253879, 0.137193, -0.957457, 0.0176329, 0.447597, -0.894062, -0.127776, 0.388602, -0.912503
115, 3.8, 0.937901, 1, -0.0599744, 0.151426, -0.986647, -0.203799, 0.125785, -0.970899, 0.0591013, 0.446336, -0.892911, -0.0775175, 0.396792, -0.914629
116, 3.83333, 0.946358, 1, -0.0276443, 0.146736, -0.988789, -0.20135, 0.121207, -0.971991, 0.0967269, 0.444923, -0.89033, -0.0687795, 0.390605, -0.917985
117, 3.86667, 0.945128, 1, -0.0347742, 0.163489, -0.985932, -0.218496, 0.136504, -0.966243, 0.0838976, 0.468079, -0.879695, -0.091546, 0.410397, -0.9073
118, 3.9, 0.942646, 1, -0.0203422, 0.173458, -0.984631, -0.191962, 0.146097, -0.970467, 0.100667, 0.482676, -0.869994, -0.0621341, 0.428669, -0.901322
119, 3.93333, 0.933813, 1, -0.0146681, 0.156821, -0.987518, -0.201594, 0.121776, -0.971869, 0.117181, 0.473344, -0.873049, -0.059171, 0.410474, -0.909951
120, 3.96667, 0.938747, 1, -0.0355348, 0.116503, -0.992554, -0.175993, 0.105305, -0.978743, 0.101419, 0.436079, -0.894175, -0.0346338, 0.402702, -0.914676
121, 4, 0.946028, 1, -0.0440705, 0.120426, -0.991744, -0.167303, 0.0921048, -0.981594, 0.0866407, 0.444217, -0.89172, -0.0289205, 0.398303, -0.916798
122, 4.03333, 0.942145, 1, -0.0378481, 0.0996912, -0.994298, -0.179601, 0.11705, -0.976751, 0.0935608, 0.429187, -0.898357, -0.0498896, 0.420818, -0.905772
123, 4.06667, 0.940155, 1, -0.0276843, 0.104963, -0.994091, -0.177628, 0.0998788, -0.979016, 0.0989129, 0.440478, -0.892298, -0.0478748, 0.411082, -0.91034
124, 4.1, 0.93957, 1, -0.00502032, 0.108955, -0.994034, -0.184036, 0.101726, -0.977641, 0.117861, 0.448286, -0.886086, -0.0569437, 0.412532, -0.909162
125, 4.13333, 0.945257, 1, 0.00471608, 0.107933, -0.994147, -0.170059, 0.103734, -0.979959, 0.12892, 0.450827, -0.883252, -0.0419578, 0.419137, -0.906953
126, 4.16667, 0.939558, 1, -0.0173906, 0.100899, -0.994745, -0.167378, 0.0977266, -0.981037, 0.108828, 0.442703, -0.89004, -0.0381349, 0.415435, -0.908823
127, 4.2, 0.931013, 1, 0.00732079, 0.115192, -0.993316, -0.170826, 0.108725, -0.979284, 0.129881, 0.456207, -0.880345, -0.0438409, 0.422098, -0.90549
128, 4.23333, 0.933528, 1, 0.00906193, 0.114018, -0.993437, -0.169015, 0.105094, -0.979994, 0.136809, 0.448516, -0.883242, -0.0360379, 0.411784, -0.910568
129, 4.26667, 0.9439, 1, -0.00064054, 0.0989779, -0.995089, -0.172748, 0.116892, -0.978005, 0.130127, 0.428104, -0.894312, -0.0427423, 0.415837, -0.908434
130, 4.3, 0.938, 1, -0.00874882, 0.098885, -0.99506, -0.169616, 0.0960299, -0.98082, 0.12064, 0.421906, -0.898578, -0.0368817, 0.392582, -0.918977
131, 4.33333, 0.942922, 1, -0.00820092, 0.111244, -0.993759, -0.181083, 0.105658, -0.977776, 0.118988, 0.430252, -0.894832, -0.0498291, 0.395825, -0.916973
132, 4.36667, 0.943552, 1, -0.0295926, 0.10222, -0.994322, -0.188236, 0.0962083, -0.9774, 0.111099, 0.412888, -0.90398, -0.0434673, 0.378585, -0.924545
133, 4.4, 0.921512, 1, -0.0523469, 0.0817593, -0.995276, -0.180335, 0.0901922, -0.979461, 0.0900029, 0.376565, -0.922008, -0.0378976, 0.360859, -0.93185
134, 4.43333, 0.929198, 1, -0.0501596, 0.0987187, -0.99385, -0.149046, 0.0894947, -0.984772, 0.0954315, 0.387417, -0.916952, 0.000381056, 0.361469, -0.932384
135, 4.46667, 0.92479, 1, -0.0393988, 0.075679, -0.996354, -0.167502, 0.0689783, -0.983456, 0.116525, 0.371124, -0.921243, -0.00778305, 0.342261, -0.939573
136, 4.5, 0.924959, 1, -0.038091, 0.076063, -0.996375, -0.165611, 0.0707026, -0.983653, 0.118132, 0.372648, -0.920423, -0.00585798, 0.345231, -0.9385
137, 4.53333, 0.9007, 1, -0.0431799, 0.063312, -0.997059, -0.183612, 0.0913442, -0.978746, 0.123083, 0.358005, -0.925572, -0.0210776, 0.358459, -0.933307
138, 4.56667, 0.904772, 1, -0.045695, 0.0780761, -0.9959, -0.199596, 0.0971956, -0.975046, 0.117531, 0.37344, -0.920179, -0.0383243, 0.36411, -0.930567
139, 4.6, 0.909044, 1, -0.0521574, 0.0724453, -0.996008, -0.203264, 0.0889708, -0.975073, 0.109864, 0.359161, -0.926787, -0.042944, 0.348872, -0.936186
140, 4.63333, 0.898773, 1, -0.0587265, 0.0719762, -0.995676, -0.216401, 0.108584, -0.970248, 0.103824, 0.352641, -0.929981, -0.0598672, 0.359842, -0.93109
141, 4.66667, 0.898266, 1, -0.0764639, 0.0593543, -0.995304, -0.213919, 0.0874158, -0.972932, 0.0889255, 0.335745, -0.937746, -0.0530989, 0.338586, -0.939436
142, 4.7, 0.916085, 1, -0.0457923, 0.122958, -0.991355, -0.239416, 0.125553, -0.962765, 0.0973236, 0.413044, -0.905496, -0.0953307, 0.381378, -0.919491
143, 4.73333, 0.916555, 1, -0.0799889, 0.152057, -0.98513, -0.243503, 0.128901, -0.961296, 0.057769, 0.454106, -0.889073, -0.0990137, 0.401225, -0.910612
144, 4.76667, 0.906623, 1, -0.074831, 0.156557, -0.98483, -0.245863, 0.126056, -0.961073, 0.0704248, 0.472155, -0.878698, -0.091209, 0.410483, -0.907295
145, 4.8, 0.898213, 1, -0.0875952, 0.133374, -0.987187, -0.261067, 0.121419, -0.957654, 0.0643295, 0.429187, -0.900922, -0.105124, 0.383219, -0.917656
146, 4.83333, 0.926926, 1, -0.0620923, 0.113242, -0.991625, -0.231374, 0.115975, -0.965928, 0.0891472, 0.403452, -0.910648, -0.0789723, 0.37382, -0.924133
147, 4.86667, 0.890896, 1, -0.0528517, 0.138578, -0.98894, -0.227666, 0.12697, -0.965426, 0.0951154, 0.456613, -0.884566, -0.0743597, 0.412183, -0.908061
148, 4.9, 0.896572, 1, -0.0476044, 0.128869, -0.990518, -0.229892, 0.111273, -0.966834, 0.0997998, 0.42746, -0.898509, -0.0759901, 0.376615, -0.923248
149, 4.93333, 0.922085, 1, -0.0369739, 0.143362, -0.988979, -0.227293, 0.11895, -0.966534, 0.102615, 0.432551, -0.895751, -0.0799994, 0.375824, -0.923231
150, 4.96667, 0.93197, 1, -0.0400628, 0.1398, -0.989369, -0.234551, 0.126292, -0.963865, 0.098169, 0.453956, -0.8856, -0.0906869, 0.404921, -0.909843
151, 5, 0.904433, 1, -0.0448866, 0.137931, -0.989424, -0.243803, 0.114126, -0.963086, 0.105134, 0.458689, -0.882355, -0.0852457, 0.398434, -0.913227
152, 5.03333, 0.903285, 1, -0.0555979, 0.134579, -0.989342, -0.236909, 0.114697, -0.964737, 0.0924832, 0.438382, -0.894018, -0.0822994, 0.386267, -0.918708
153, 5.06667, 0.928082, 1, -0.051021, 0.142783, -0.988438, -0.238191, 0.118436, -0.96397, 0.0861953, 0.438084, -0.894792, -0.0939726, 0.381893, -0.919416
154, 5.1, 0.89864, 1, -0.0519585, 0.131262, -0.989985, -0.242461, 0.122592, -0.962385, 0.0970538, 0.448472, -0.888512, -0.0891674, 0.404066, -0.910374
155, 5.13333, 0.929967, 1, -0.0477606, 0.140536, -0.988923, -0.240552, 0.111947, -0.964159, 0.0962991, 0.443369, -0.891151, -0.0880709, 0.381925, -0.919987
156, 5.16667, 0.896616, 1, -0.0534899, 0.126125, -0.990571, -0.247784, 0.111598, -0.962366, 0.10236, 0.449929, -0.887179, -0.086057, 0.398996, -0.912905
157, 5.2, 0.929015, 1, -0.0429599, 0.134428, -0.989992, -0.260302, 0.117924, -0.958299, 0.102167, 0.441275, -0.891537, -0.109119, 0.384363, -0.91671
158, 5.23333, 0.897376, 1, -0.069806, 0.140637, -0.987597, -0.266603, 0.114651, -0.956963, 0.0899948, 0.46539, -0.880519, -0.0982692, 0.402057, -0.910326
