frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
19, 0.6, 0.956487, 1, 0.853653, 0, 0, 0, 0, 0, 0, 0, 0, 0.88773, 0, 0, 2.95324, 0, 0, 0, 0, 1, 0, 0
20, 0.633333, 0.953547, 1, 0.914993, 0, 0, 0, 0, 0, 0, 0, 0, 1.01591, 0, 0.637333, 2.77049, 0, 0, 0, 0, 1, 0, 0
21, 0.666667, 0.950498, 1, 0.972291, 0.511121, 0, 0, 0, 0, 0, 0, 0, 1.05969, 0, 0.630689, 2.38369, 0, 0, 0, 0, 1, 0, 0
22, 0.7, 0.954726, 1, 0.964836, 0, 0, 0, 0, 0, 0, 0, 0, 0.928889, 0, 0, 3.18461, 0, 0, 0, 0, 1, 1, 0
23, 0.733333, 0.953552, 1, 0.961462, 0, 0, 0, 0, 0, 0, 0, 0, 1.036, 0, 0.554037, 2.93637, 0, 0, 0, 0, 1, 1, 0
24, 0.766667, 0.953685, 1, 0.826801, 0, 0, 0, 0, 0, 0, 0, 0, 1.21273, 0, 0, 2.99006, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.954114, 1, 0.871871, 0, 0, 0, 0, 0, 0, 0, 0, 0.814334, 0, 0.761638, 2.62962, 0, 0, 0, 0, 1, 0, 1
26, 0.833333, 0.952862, 1, 0.893442, 0, 0, 0, 0, 0, 0, 0, 0, 0.882366, 0, 0, 2.84271, 0, 0, 0, 0, 1, 0, 1
27, 0.866667, 0.947339, 1, 0.81263, 0, 0, 0, 0, 0, 0, 0, 0, 0.893179, 0, 0, 2.99244, 0, 0, 0, 0, 1, 0, 1
28, 0.9, 0.947139, 1, 0.854884, 0, 0, 0, 0, 0, 0, 0, 0, 1.03507, 0, 0.636553, 3.01726, 0, 0, 0, 0, 1, 0, 0
29, 0.933333, 0.946929, 1, 0.82096, 0, 0, 0, 0, 0, 0, 0, 0, 0.677271, 0, 0, 3.20065, 0, 0, 0, 0, 1, 0, 0
30, 0.966667, 0.952344, 1, 0.828069, 0, 0, 0, 0, 0, 0, 0, 0, 0.754395, 0, 0, 3.11524, 0, 0, 0, 0, 1, 0, 1
31, 1, 0.952695, 1, 0.866923, 0, 0, 0, 0, 0, 0, 0, 0, 0.819572, 0, 0, 3.0978, 0, 0, 0, 0, 1, 0, 0
32, 1.03333, 0.953162, 1, 0.789024, 0, 0, 0, 0, 0, 0, 0, 0, 1.01039, 0, 0, 3.03583, 0, 0, 0, 0, 1, 0, 1
33, 1.06667, 0.952521, 1, 1.09893, 0, 0, 0, 0, 0, 0, 0, 0, 0.792552, 0, 0, 2.76246, 0, 0, 0, 0, 1, 0, 0
34, 1.1, 0.956748, 1, 0.904544, 0, 0, 0, 0, 0, 0, 0, 0, 0.987431, 0, 0, 2.97592, 0, 0, 0, 0, 1, 0, 1
35, 1.13333, 0.95168, 1, 1.03865, 0, 0, 0, 0, 0, 0, 0, 0, 1.12846, 0, 0, 2.64154, 0, 0, 0, 0, 1, 0, 1
36, 1.16667, 0.95205, 1, 0.873473, 0, 0, 0.582209, 0, 0, 0, 0, 0, 1.00891, 0, 0, 2.85555, 0, 0, 0, 0, 1, 1, 1
37, 1.2, 0.95351, 1, 0.807944, 0, 0, 0, 0, 0, 0, 0, 0, 1.03881, 0, 0, 3.03927, 0, 0, 0, 0, 1, 0, 0
38, 1.23333, 0.952326, 1, 1.0151, 0, 0, 0, 0, 0, 0, 0, 0, 0.873675, 0, 0, 3.17764, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.954971, 1, 0.913852, 0, 0, 0, 0, 0, 0, 0, 0, 1.06703, 0, 0, 2.77723, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.957154, 1, 0.993069, 0, 0, 0, 0, 0, 0, 0, 0, 0.979993, 0, 0.504, 2.70989, 0, 0, 0, 0, 1, 0, 0
41, 1.33333, 0.957192, 1, 1.0063, 0, 0, 0, 0, 0, 0, 0, 0, 0.89225, 0, 0.643424, 2.63315, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.955263, 1, 1.01725, 0, 0, 0, 0, 0, 0, 0, 0, 0.906691, 0, 0.647023, 3.07586, 0, 0, 0, 0, 1, 0, 0
43, 1.4, 0.954795, 1, 1.06638, 0, 0, 0, 0, 0, 0, 0, 0, 0.894715, 0, 0, 3.07262, 0, 0, 0, 0, 1, 0, 0
44, 1.43333, 0.957386, 1, 0.989269, 0.54454, 0, 0, 0, 0, 0, 0, 0, 0.934886, 0, 0, 2.40686, 0, 0, 0, 0, 1, 0, 0
45, 1.46667, 0.953586, 1, 0.95806, 0, 0, 0, 0, 0, 0, 0, 0, 0.987426, 0, 0.515277, 2.63442, 0, 0, 0, 0, 1, 0, 0
46, 1.5, 0.955335, 1, 0.52903, 0, 0, 0, 0, 0, 0, 0, 0, 0.929161, 0, 0.524427, 1.63697, 0, 0, 0, 0, 1, 0, 1
47, 1.53333, 0.953296, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.743655, 0.522553, 0.69937, 1.04816, 0, 0, 0, 0, 1, 0, 1
48, 1.56667, 0.9562, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02604, 0.563359, 1.02886, 0.911773, 0, 0, 0, 0, 1, 0, 0
49, 1.6, 0.956139, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.937705, 0.659269, 1.59515, 1.38478, 0, 0, 0, 0, 0, 1, 0
50, 1.63333, 0.92807, 1, 0, 0, 0, 0, 0.641398, 0, 0.88066, 0, 1.36458, 0, 1.70607, 2.84331, 1.3822, 0, 0, 1, 0, 0, 0, 0
51, 1.66667, 0.909075, 1, 0, 0, 0, 0, 0.800415, 0, 1.09543, 0.546497, 1.46998, 0, 1.85404, 3.20428, 0.638971, 0, 0, 1, 0, 1, 0, 1
52, 1.7, 0.914934, 1, 0, 0, 0, 0, 0.784663, 0, 1.12321, 0.511501, 1.18162, 0, 1.88994, 3.49045, 1.29486, 0, 0, 1, 0, 1, 0, 1
53, 1.73333, 0.908569, 1, 0, 0, 0, 0, 0.809401, 0, 1.08698, 0, 1.12521, 0, 1.60652, 3.10623, 2.06318, 0, 0, 1, 0, 1, 0, 0
54, 1.76667, 0.91537, 1, 0, 0, 0, 0, 0.726322, 0, 1.03674, 0, 1.10219, 0, 1.87155, 3.20444, 1.91755, 0, 0, 1, 0, 1, 0, 0
55, 1.8, 0.916425, 1, 0, 0, 0, 0, 0.748846, 0, 1.02558, 0.594737, 1.03544, 0, 1.7606, 3.29053, 2.10562, 0, 0, 1, 0, 1, 0, 0
56, 1.83333, 0.917403, 1, 0, 0, 0, 0, 0.750633, 0, 1.04998, 0, 1.10095, 0, 1.66714, 3.18109, 2.11238, 0, 0, 1, 0, 1, 0, 0
57, 1.86667, 0.92431, 1, 0, 0, 0, 0, 0.704595, 0, 1.01264, 0, 1.07766, 0, 1.69112, 2.87303, 1.71608, 0, 0, 1, 0, 1, 0, 0
58, 1.9, 0.928624, 1, 0, 0, 0, 0, 0.724024, 0, 1.00867, 0, 0.985693, 0, 1.6014, 2.84704, 2.21852, 0, 0, 1, 0, 0, 0, 0
59, 1.93333, 0.926784, 1, 0, 0, 0, 0, 0.708332, 0, 0.979146, 0, 1.16185, 0, 1.55258, 3.06991, 2.29062, 0, 0, 1, 0, 1, 0, 0
60, 1.96667, 0.917789, 1, 0, 0, 0, 0, 0.720007, 0, 1.04479, 0, 1.04037, 0, 1.68701, 3.06817, 2.49747, 0, 0, 1, 0, 1, 0, 0
61, 2, 0.925674, 1, 0, 0, 0, 0, 0.774736, 0, 1.04772, 0.618278, 1.13316, 0, 1.53958, 3.18873, 1.99404, 0, 0, 1, 0, 1, 0, 0
62, 2.03333, 0.923591, 1, 0, 0, 0, 0, 0.78657, 0, 1.07847, 0.56344, 1.05412, 0, 1.55945, 3.18696, 2.02157, 0, 0, 1, 0, 1, 0, 0
63, 2.06667, 0.930324, 1, 0, 0, 0, 0, 0.745942, 0, 1.08296, 0.525331, 1.37145, 0, 1.73553, 2.99494, 1.90421, 0, 0, 1, 0, 1, 0, 0
64, 2.1, 0.931841, 1, 0, 0, 0, 0, 0.667092, 0, 0.973765, 0.503387, 1.06618, 0, 1.68809, 3.2004, 2.2446, 0, 0, 1, 0, 1, 0, 0
65, 2.13333, 0.927352, 1, 0, 0, 0, 0, 0.697413, 0, 0.95353, 0, 1.18441, 0, 1.7301, 2.72417, 2.3165, 0, 0, 1, 0, 1, 0, 0
66, 2.16667, 0.930418, 1, 0, 0, 0, 0, 0.612143, 0, 0.912517, 0, 0.88573, 0, 1.6862, 2.90693, 1.75374, 0, 0, 1, 0, 1, 0, 1
67, 2.2, 0.931688, 1, 0, 0, 0, 0, 0, 0, 0.754761, 0, 0.706766, 0, 1.54956, 2.72265, 1.39553, 0, 0, 1, 0, 1, 0, 1
68, 2.23333, 0.934872, 1, 0, 0, 0, 0, 0.525186, 0, 0.819622, 0, 0.789546, 0, 1.6814, 2.83742, 1.76054, 0, 0, 0, 0, 1, 0, 0
69, 2.26667, 0.92943, 1, 0, 0, 0, 0, 0, 0, 0.777475, 0, 0.718482, 0, 1.74222, 2.7869, 1.68052, 0, 0, 0, 0, 1, 0, 1
70, 2.3, 0.929167, 1, 0, 0, 0, 0, 0.518692, 0, 0.796307, 0, 0.705803, 0, 1.61502, 2.65859, 1.61282, 0, 0, 0, 0, 1, 0, 1
71, 2.33333, 0.932199, 1, 0, 0, 0, 0, 0, 0, 0.742822, 0, 0.545032, 0, 1.59911, 2.75262, 1.09459, 0, 0, 0, 0, 1, 0, 1
72, 2.36667, 0.927753, 1, 0, 0, 0, 0, 0.530209, 0, 0.821696, 0, 0.587946, 0, 1.59512, 2.41706, 1.24506, 0, 0, 0, 0, 1, 0, 0
73, 2.4, 0.932668, 1, 0, 0, 0, 0, 0, 0, 0.692527, 0, 0.652358, 0, 1.61917, 2.12174, 1.55217, 0, 0, 0, 0, 1, 0, 1
74, 2.43333, 0.931348, 1, 0, 0, 0, 0, 0, 0, 0.682253, 0, 0.578543, 0, 1.52636, 2.15187, 1.81763, 0, 0, 0, 0, 1, 0, 1
75, 2.46667, 0.932701, 1, 0, 0, 0, 0, 0, 0, 0.690789, 0, 0.737092, 0, 1.61568, 2.55617, 1.30483, 0, 0, 0, 0, 1, 0, 1
76, 2.5, 0.935533, 1, 0, 0, 0, 0, 0, 0.597129, 0.665009, 0, 0.619642, 0, 1.61899, 2.11166, 1.652, 0, 0, 0, 0, 1, 0, 1
77, 2.53333, 0.935071, 1, 0, 0, 0, 0, 0, 0, 0.710032, 0, 0.780924, 0, 1.63817, 2.18794, 1.70111, 0, 0, 0, 0, 1, 0, 1
78, 2.56667, 0.936617, 1, 0, 0, 0, 0, 0, 0, 0.712407, 0, 0.620727, 0, 1.60567, 2.25531, 1.1352, 0, 0, 0, 0, 1, 0, 1
79, 2.6, 0.94036, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67027, 2.14738, 1.90218, 0, 0, 0, 0, 1, 0, 1
80, 2.63333, 0.942089, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.754419, 1.42891, 2.22916, 1.86644, 0, 0, 0, 0, 0, 0, 1
81, 2.66667, 0.951703, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07203, 1.21177, 1.81925, 1.95781, 0, 0, 0, 0, 1, 0, 1
82, 2.7, 0.958609, 1, 0, 0, 0, 0.58712, 0, 0, 0, 0, 0, 1.19003, 0.932301, 1.14939, 1.56263, 0, 0, 0, 0, 0, 0, 1
83, 2.73333, 0.963273, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20001, 0.752321, 1.26698, 1.30928, 0, 0, 0, 0, 0, 0, 1
84, 2.76667, 0.966172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09592, 0.757743, 1.08708, 1.31647, 0, 0, 0, 0, 0, 0, 1
85, 2.8, 0.958924, 1, 0, 0, 0, 0.59552, 0, 0, 0, 0, 0, 1.23457, 0.681476, 0.992053, 1.80691, 0, 0, 0, 0, 0, 0, 1
86, 2.83333, 0.962858, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22386, 0.594052, 0.708653, 1.71853, 0, 0, 0, 0, 0, 0, 1
87, 2.86667, 0.961931, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1111, 0.704053, 0.913013, 1.57693, 0, 0, 0, 0, 0, 0, 1
88, 2.9, 0.963799, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3618, 0.702458, 0.842828, 1.59701, 0, 0, 0, 0, 0, 0, 1
89, 2.93333, 0.964868, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29315, 0.756859, 0.720348, 1.89404, 0, 0, 0, 0, 1, 0, 1
90, 2.96667, 0.957424, 1, 0, 0, 0, 0.577778, 0, 0, 0, 0, 0, 1.30379, 0.756473, 0.94806, 1.16852, 0, 0, 0, 0, 0, 0, 0
91, 3, 0.961528, 1, 0, 0, 0, 0.654905, 0, 0, 0, 0, 0, 1.16747, 0.831377, 1.11149, 1.22366, 0, 0, 0, 0, 0, 0, 0
92, 3.03333, 0.961662, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44901, 0.90976, 0.623715, 0.975938, 0, 0, 0, 1, 0, 0, 0
93, 3.06667, 0.962658, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3607, 0.901326, 0.542913, 1.19061, 0, 0, 0, 0, 0, 0, 0
94, 3.1, 0.961135, 1, 0, 0, 0, 0.78766, 0, 0, 0, 0, 0, 1.17964, 0.804139, 0.503125, 1.46813, 0, 0, 0, 0, 1, 1, 0
95, 3.13333, 0.964093, 1, 0, 0, 0, 0.845634, 0, 0, 0, 0, 0, 1.0429, 0.806385, 0.630494, 1.22474, 0, 0, 0, 0, 1, 1, 0
96, 3.16667, 0.964972, 1, 0, 0, 0, 0.554966, 0, 0, 0, 0, 0, 1.07757, 0.789913, 0.518226, 1.64648, 0, 0, 0, 0, 0, 1, 0
97, 3.2, 0.960696, 1, 0, 0, 0, 0.507845, 0, 0.557033, 0, 0, 0, 0.964906, 0.748068, 0.660914, 0.937006, 0, 0, 0, 0, 0, 0, 0
98, 3.23333, 0.964506, 1, 0, 0, 0, 0.592995, 0, 0, 0, 0, 0.514565, 1.00879, 0.638572, 0.561778, 0.95319, 0, 0, 0, 0, 0, 1, 0
99, 3.26667, 0.963628, 1, 0, 0, 0, 0.749577, 0, 0, 0, 0, 0, 1.00449, 0.757656, 0, 0.759172, 0, 0, 0, 0, 0, 1, 0
100, 3.3, 0.96819, 1, 0, 0, 0, 0.870945, 0, 0, 0, 0, 0, 1.05231, 0.751339, 1.06176, 1.41161, 0, 0, 0, 0, 0, 1, 0
101, 3.33333, 0.966326, 1, 0, 0, 0, 0.9392, 0, 0, 0, 0, 0.690262, 1.13995, 0.700482, 0.635875, 1.4712, 0, 0, 0, 0, 0, 1, 0
102, 3.36667, 0.962637, 1, 0, 0, 0, 0.73514, 0, 0, 0, 0, 0, 1.12131, 0.776007, 0, 1.21692, 0, 0, 0, 0, 0, 1, 0
103, 3.4, 0.964727, 1, 0, 0, 0, 0.567757, 0, 0, 0, 0, 0, 1.2031, 0.794319, 0, 0.630989, 0, 0, 0, 0, 0, 1, 0
104, 3.43333, 0.963884, 1, 0, 0, 0, 0.65461, 0, 0, 0, 0, 0, 1.13859, 0.791066, 0.717169, 0.996878, 0, 0, 0, 0, 0, 1, 0
105, 3.46667, 0.96658, 1, 0, 0, 0, 0.867276, 0, 0, 0, 0, 0.51167, 1.36978, 0.746063, 0.86225, 1.38346, 0, 0, 0, 0, 0, 1, 0
106, 3.5, 0.966666, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13427, 0.762655, 0.843447, 0.98057, 0, 0, 0, 0, 0, 1, 0
107, 3.53333, 0.965849, 1, 0, 0, 0, 0.657923, 0, 0, 0, 0, 0.501254, 0.98001, 0.68044, 0.736323, 0.979535, 0, 0, 0, 0, 0, 1, 0
108, 3.56667, 0.967681, 1, 0, 0, 0, 0.938667, 0, 0, 0, 0, 0.646628, 1.04689, 0.718174, 0.610338, 1.18215, 0, 0, 0, 0, 0, 1, 0
109, 3.6, 0.966982, 1, 0, 0, 0, 0.962713, 0, 0, 0, 0, 0.647218, 1.22084, 0.654719, 0, 0.880533, 0, 0, 0, 0, 0, 1, 0
110, 3.63333, 0.967262, 1, 0, 0, 0, 0.749259, 0, 0, 0, 0, 0.580543, 1.17064, 0.678173, 0, 1.19305, 0, 0, 0, 0, 0, 1, 0
111, 3.66667, 0.969399, 1, 0, 0, 0, 0.852194, 0, 0, 0, 0, 0, 1.28205, 0.649497, 0, 0.953448, 0, 0, 0, 0, 0, 1, 0
112, 3.7, 0.965556, 1, 0, 0, 0, 0.874609, 0, 0, 0, 0, 0, 1.30908, 0.693526, 0, 1.61621, 0, 0, 0, 0, 0, 1, 0
113, 3.73333, 0.963912, 1, 0, 0, 0, 0.514768, 0, 0, 0, 0, 0, 1.33974, 0.707026, 0.603924, 0.886374, 0, 0, 0, 0, 0, 1, 0
114, 3.76667, 0.964417, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.193, 0.772012, 0, 1.41522, 0, 0, 0, 0, 0, 1, 0
115, 3.8, 0.966009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27106, 0.921389, 0.638555, 0.985378, 0, 0, 0, 0, 0, 1, 0
116, 3.83333, 0.96603, 1, 0, 0, 0, 0.504649, 0, 0, 0, 0, 0, 1.36974, 0.806491, 0, 1.14641, 0, 0, 0, 0, 0, 1, 0
117, 3.86667, 0.96391, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28654, 0.867895, 0.540974, 1.40978, 0, 0, 0, 0, 0, 0, 0
118, 3.9, 0.965613, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11776, 0.854923, 0.639073, 1.26904, 0, 0, 0, 0, 0, 0, 0
119, 3.93333, 0.967003, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28495, 0.806909, 0.608497, 1.00486, 0, 0, 0, 0, 0, 1, 0
120, 3.96667, 0.964666, 1, 0, 0, 0, 0.626727, 0, 0, 0, 0, 0, 1.27378, 0.868035, 0.740913, 0.508023, 0, 0, 0, 0, 0, 1, 0
121, 4, 0.963802, 1, 0, 0, 0, 0.770484, 0, 0, 0, 0, 0, 1.05587, 0.663795, 0.555878, 1.39115, 0, 0, 0, 0, 0, 1, 0
122, 4.03333, 0.966542, 1, 0, 0, 0, 0.612384, 0, 0, 0, 0, 0, 1.34809, 0.680298, 0.864737, 1.00693, 0, 0, 0, 0, 0, 1, 0
123, 4.06667, 0.965233, 1, 0, 0, 0, 0.600655, 0, 0, 0, 0, 0, 1.04784, 0.636346, 0.526559, 1.39488, 0, 0, 0, 0, 0, 1, 0
124, 4.1, 0.966397, 1, 0, 0, 0, 0.506488, 0, 0, 0, 0, 0, 1.45813, 0.670331, 0, 1.22712, 0, 0, 0, 0, 0, 1, 0
125, 4.13333, 0.958926, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11949, 0.761592, 0, 0.728408, 0, 0, 0, 0, 0, 1, 0
126, 4.16667, 0.959663, 1, 0, 0, 0, 0.512588, 0, 0, 0, 0, 0, 1.10843, 0.617233, 0.580158, 1.2452, 0, 0, 0, 0, 0, 1, 0
127, 4.2, 0.963355, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17094, 0.624664, 0, 0.790413, 0, 0, 0, 0, 0, 1, 0
128, 4.23333, 0.963529, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22749, 0.645852, 0, 0.818752, 0, 0, 0, 0, 0, 1, 0
129, 4.26667, 0.962905, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16316, 0.679956, 0, 1.06373, 0, 0, 0, 0, 1, 1, 0
130, 4.3, 0.959923, 1, 0, 0, 0, 0.658675, 0, 0, 0, 0, 0, 1.38759, 0.540605, 0, 0.892377, 0, 0, 0, 0, 1, 1, 0
131, 4.33333, 0.96329, 1, 0, 0, 0, 0.514619, 0, 0, 0, 0, 0, 1.29652, 0.60157, 0, 1.01492, 0, 0, 0, 0, 1, 1, 0
132, 4.36667, 0.962069, 1, 0, 0.569435, 0, 0, 0, 0, 0, 0, 0, 0.833827, 0, 0, 1.03671, 0, 0, 0, 0, 1, 1, 0
133, 4.4, 0.966263, 1, 0, 0.673535, 0, 0, 0, 0, 0, 0, 0, 0.911294, 0, 0, 1.11842, 0, 0, 0, 0, 1, 1, 0
134, 4.43333, 0.96337, 1, 0, 0.643607, 0, 0.514341, 0, 0, 0, 0, 0, 0.737697, 0, 0, 1.07121, 0, 0, 0, 0, 1, 1, 0
135, 4.46667, 0.964088, 1, 0, 0.595663, 0, 0, 0, 0, 0, 0, 0, 0.819581, 0, 0, 1.06703, 0, 0, 0, 0, 1, 1, 0
136, 4.5, 0.959967, 1, 0, 0.667949, 0, 0.629039, 0, 0, 0, 0, 0, 0.766041, 0, 0, 1.36568, 0, 0, 0, 0, 1, 1, 0
137, 4.53333, 0.95727, 1, 0, 0.747335, 0, 0, 0, 0, 0, 0, 0, 0.825888, 0, 0, 1.58961, 0, 0, 0, 0, 1, 1, 0
138, 4.56667, 0.958582, 1, 0.549196, 0.732897, 0, 0, 0, 0, 0, 0, 0, 0.808051, 0, 0, 1.72536, 0, 0, 0, 0, 1, 1, 0
139, 4.6, 0.953794, 1, 0.857233, 0.790703, 0, 0, 0, 0, 0, 0, 0, 0.64342, 0, 0, 2.38155, 0.527183, 0, 0, 0, 1, 1, 0
140, 4.63333, 0.9571, 1, 0.891848, 0.720127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97307, 0.589037, 0, 0, 0, 1, 1, 1
141, 4.66667, 0.955025, 1, 0.759269, 0.661043, 0, 0, 0, 0, 0, 0, 0, 0.558362, 0, 0, 2.91672, 0.623831, 0, 0, 0, 1, 1, 0
142, 4.7, 0.955624, 1, 0.867425, 0.778951, 0, 0, 0, 0, 0, 0, 0, 0.792521, 0, 0, 2.98366, 0.634605, 0, 0, 0, 1, 1, 0
143, 4.73333, 0.955121, 1, 0.879775, 0.841596, 0, 0, 0, 0, 0, 0, 0, 0.766848, 0, 0, 3.06825, 0.563168, 0, 0, 0, 1, 1, 1
144, 4.76667, 0.958397, 1, 0.884866, 0.768244, 0, 0, 0, 0, 0, 0, 0, 0.568429, 0, 0, 2.58039, 0.606768, 0, 0, 0, 1, 1, 0
145, 4.8, 0.957054, 1, 0.676369, 0.721125, 0, 0, 0, 0, 0, 0, 0, 0.65607, 0, 0, 2.64627, 0.546508, 0, 0, 0, 1, 1, 0
146, 4.83333, 0.958478, 1, 0.760689, 0.541795, 0, 0, 0, 0.54284, 0, 0, 0, 0.75427, 0, 0, 2.58215, 0.596069, 1, 0, 0, 1, 1, 1
147, 4.86667, 0.959139, 1, 0.836665, 0.58484, 0.52624, 0, 0, 0.575782, 0, 0, 0, 0.716274, 0, 0, 2.72371, 0.587057, 0, 0, 0, 1, 1, 0
148, 4.9, 0.959228, 1, 0.756396, 0.792724, 0, 0, 0, 0.52189, 0, 0, 0, 0.795366, 0, 0, 3.32249, 0.547976, 0, 0, 0, 1, 1, 0
149, 4.93333, 0.957366, 1, 0.853311, 0.687052, 0, 0, 0, 0, 0, 0, 0, 0.769918, 0, 0, 2.96135, 0.603137, 0, 0, 0, 1, 1, 0
150, 4.96667, 0.96124, 1, 0.854429, 0.872426, 0, 0.503675, 0, 0, 0, 0, 0, 0.959045, 0, 0, 2.96859, 0.56007, 0, 0, 0, 1, 1, 0
151, 5, 0.961319, 1, 0.796427, 0.838471, 0, 0, 0, 0.644098, 0, 0, 0, 1.08262, 0, 0, 2.78422, 0.587455, 0, 0, 0, 1, 1, 0
152, 5.03333, 0.95858, 1, 1.06686, 0.755014, 0, 0, 0, 0.617015, 0, 0, 0, 0.860728, 0, 0, 2.9754, 0.601372, 0, 0, 0, 1, 0, 0
