frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
52, 1.7, 0.921703, 1, 0.367186, 0.253563, -0.894919, 0.144409, 0.275534, -0.950383, 0.422408, 0.42007, -0.803189, 0.205472, 0.481042, -0.852279
53, 1.73333, 0.921951, 1, 0.345806, 0.266639, -0.899623, 0.141094, 0.282198, -0.948924, 0.39589, 0.453686, -0.798398, 0.195502, 0.505058, -0.840652
54, 1.76667, 0.910298, 1, 0.32382, 0.285909, -0.901885, 0.129401, 0.278821, -0.951585, 0.379298, 0.48018, -0.790924, 0.1868, 0.509268, -0.840091
55, 1.8, 0.906975, 1, 0.349348, 0.284257, -0.892835, 0.11925, 0.294893, -0.94806, 0.402331, 0.4847, -0.776657, 0.176338, 0.536201, -0.825466
56, 1.83333, 0.917525, 1, 0.340962, 0.286048, -0.895501, 0.136575, 0.304692, -0.942608, 0.394557, 0.502882, -0.769048, 0.194597, 0.556224, -0.807928
57, 1.86667, 0.928985, 1, 0.342443, 0.259423, -0.903013, 0.137306, 0.297573, -0.944774, 0.393726, 0.483574, -0.781752, 0.194761, 0.553691, -0.809626
58, 1.9, 0.922667, 1, 0.340214, 0.269869, -0.900791, 0.150609, 0.292359, -0.944375, 0.395654, 0.490352, -0.776539, 0.21091, 0.545286, -0.811283
59, 1.93333, 0.916619, 1, 0.355864, 0.263056, -0.896751, 0.141188, 0.302145, -0.942748, 0.409749, 0.475781, -0.778292, 0.202011, 0.550354, -0.810125
60, 1.96667, 0.920222, 1, 0.312256, 0.26904, -0.911106, 0.14707, 0.327077, -0.933483, 0.371277, 0.489814, -0.788819, 0.21404, 0.569883, -0.79336
61, 2, 0.910378, 1, 0.347181, 0.248914, -0.904161, 0.133111, 0.30304, -0.943636, 0.403136, 0.459183, -0.791601, 0.197595, 0.546146, -0.814052
62, 2.03333, 0.916384, 1, 0.365174, 0.230857, -0.901861, 0.134838, 0.302119, -0.943686, 0.420659, 0.45116, -0.787084, 0.200802, 0.556946, -0.805909
63, 2.06667, 0.907323, 1, 0.347072, 0.265327, -0.899524, 0.161237, 0.311003, -0.936632, 0.39892, 0.48982, -0.775203, 0.220289, 0.565321, -0.794912
64, 2.1, 0.875747, 1, 0.365583, 0.274244, -0.88946, 0.171727, 0.319213, -0.931994, 0.412068, 0.479371, -0.774857, 0.225615, 0.557197, -0.799143
65, 2.13333, 0.830214, 1, 0.399736, 0.33424, -0.853519, 0.153656, 0.323875, -0.933539, 0.440508, 0.539376, -0.717653, 0.195306, 0.58309, -0.788582
66, 2.16667, 0.818481, 1, 0.510432, 0.271023, -0.816091, 0.103811, 0.31178, -0.944466, 0.490596, 0.499899, -0.713734, 0.0858637, 0.626059, -0.775034
67, 2.2, 0.785516, 1, 0.472167, 0.286185, -0.833761, 0.101132, 0.329224, -0.938821, 0.436356, 0.501292, -0.747194, 0.0682207, 0.61865, -0.782699
68, 2.23333, 0.663433, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
69, 2.26667, 0.611173, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
70, 2.3, 0.61468, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
71, 2.33333, 0.627577, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
72, 2.36667, 0.690894, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
73, 2.4, 0.607161, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
74, 2.43333, 0.638724, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
75, 2.46667, 0.698444, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
76, 2.5, 0.731029, 1, 0.381487, 0.263073, -0.886149, 0.221966, 0.244685, -0.943854, 0.289106, 0.464716, -0.836933, 0.12225, 0.487032, -0.864786
77, 2.53333, 0.766064, 1, 0.385027, 0.261913, -0.884961, 0.225432, 0.253738, -0.940637, 0.29808, 0.459866, -0.836464, 0.133523, 0.490814, -0.860972
78, 2.56667, 0.765745, 1, 0.382784, 0.25106, -0.88907, 0.224131, 0.250942, -0.941697, 0.292674, 0.451301, -0.843012, 0.13082, 0.487957, -0.863009
79, 2.6, 0.778735, 1, 0.384034, 0.2728, -0.882099, 0.294218, 0.249864, -0.922499, 0.301832, 0.47663, -0.825664, 0.204653, 0.479234, -0.853494
80, 2.63333, 0.766104, 1, 0.387406, 0.260405, -0.884368, 0.224868, 0.240955, -0.944127, 0.281286, 0.469622, -0.836859, 0.110499, 0.490934, -0.864161
81, 2.66667, 0.834967, 1, 0.4137, 0.223425, -0.882572, 0.234466, 0.246757, -0.940285, 0.357747, 0.418083, -0.834999, 0.180421, 0.481694, -0.857566
82, 2.7, 0.885419, 1, 0.401279, 0.258292, -0.878784, 0.238496, 0.258655, -0.936065, 0.385793, 0.456741, -0.801593, 0.222185, 0.49713, -0.838746
83, 2.73333, 0.94679, 1, 0.384365, 0.242003, -0.890898, 0.227913, 0.236626, -0.944491, 0.386836, 0.4564, -0.801285, 0.229672, 0.488864, -0.841584
84, 2.76667, 0.943545, 1, 0.361334, 0.25114, -0.897979, 0.214244, 0.235047, -0.948078, 0.382127, 0.459078, -0.802014, 0.233625, 0.478445, -0.846469
85, 2.8, 0.940892, 1, 0.375943, 0.241551, -0.894606, 0.207639, 0.241127, -0.948021, 0.405099, 0.427666, -0.808082, 0.238388, 0.465397, -0.852395
86, 2.83333, 0.94058, 1, 0.376602, 0.238586, -0.895124, 0.21661, 0.249923, -0.943726, 0.408202, 0.432429, -0.803975, 0.251553, 0.479184, -0.840894
87, 2.86667, 0.930077, 1, 0.366464, 0.244212, -0.897811, 0.196959, 0.237609, -0.951183, 0.398037, 0.449873, -0.799488, 0.229365, 0.483045, -0.84502
88, 2.9, 0.917871, 1, 0.360488, 0.245527, -0.899869, 0.203052, 0.246626, -0.9476, 0.396543, 0.456212, -0.796633, 0.241154, 0.493762, -0.835491
89, 2.93333, 0.913361, 1, 0.355018, 0.220709, -0.908432, 0.203671, 0.249724, -0.946655, 0.39465, 0.437, -0.808259, 0.249659, 0.497711, -0.830634
90, 2.96667, 0.912263, 1, 0.333277, 0.240986, -0.911511, 0.204445, 0.24536, -0.947629, 0.381671, 0.45688, -0.803485, 0.255509, 0.490341, -0.833235
91, 3, 0.906624, 1, 0.326072, 0.236137, -0.915377, 0.211465, 0.241144, -0.947171, 0.376153, 0.457264, -0.805865, 0.264113, 0.487804, -0.83204
92, 3.03333, 0.904205, 1, 0.366171, 0.232993, -0.900907, 0.211134, 0.24431, -0.946433, 0.419808, 0.446016, -0.790462, 0.269185, 0.49265, -0.827548
93, 3.06667, 0.897706, 1, 0.353382, 0.245519, -0.902686, 0.202767, 0.221284, -0.953897, 0.405899, 0.471026, -0.783186, 0.254698, 0.485481, -0.836324
94, 3.1, 0.899137, 1, 0.358467, 0.246693, -0.900358, 0.203862, 0.234297, -0.95055, 0.411162, 0.451341, -0.791983, 0.257618, 0.47567, -0.841054
95, 3.13333, 0.893467, 1, 0.376974, 0.241625, -0.894152, 0.199956, 0.219197, -0.954971, 0.434722, 0.468866, -0.768883, 0.258366, 0.492159, -0.83128
96, 3.16667, 0.900491, 1, 0.358141, 0.237975, -0.902831, 0.210921, 0.214676, -0.953638, 0.423385, 0.469274, -0.774937, 0.276593, 0.484621, -0.829843
97, 3.2, 0.908595, 1, 0.357395, 0.241994, -0.902058, 0.195653, 0.211576, -0.957578, 0.429126, 0.484184, -0.762507, 0.267615, 0.497904, -0.824909
98, 3.23333, 0.912478, 1, 0.355113, 0.242116, -0.902926, 0.194053, 0.210584, -0.958122, 0.426848, 0.482469, -0.764869, 0.265893, 0.49438, -0.827581
99, 3.26667, 0.902743, 1, 0.412717, 0.278867, -0.86712, 0.145811, 0.289185, -0.946103, 0.490771, 0.508419, -0.707569, 0.232074, 0.584098, -0.777799
100, 3.3, 0.901957, 1, 0.501071, 0.280643, -0.818637, 0.0984882, 0.311725, -0.945054, 0.577244, 0.503825, -0.642612, 0.189778, 0.639499, -0.745
101, 3.33333, 0.797588, 1, 0.486055, 0.172845, -0.856665, 0.0395833, 0.243476, -0.969099, 0.557771, 0.492798, -0.667863, 0.132113, 0.671883, -0.728779
102, 3.36667, 0.732982, 1, 0.474008, 0.168688, -0.864211, 0.000708265, 0.202092, -0.979366, 0.552023, 0.526383, -0.646677, 0.0960249, 0.682614, -0.724442
103, 3.4, 0.812067, 1, 0.428968, 0.116499, -0.895776, -0.000969296, 0.180445, -0.983585, 0.516602, 0.38712, -0.763715, 0.105359, 0.535493, -0.837942
104, 3.43333, 0.774939, 1, 0.477675, 0.0878925, -0.874129, 0.0344139, 0.159639, -0.986575, 0.570246, 0.392157, -0.721825, 0.15175, 0.570692, -0.807021
105, 3.46667, 0.693292, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
106, 3.5, 0.634062, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
107, 3.53333, 0.359425, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
108, 3.56667, 0.520882, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
109, 3.6, 0.388818, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
110, 3.63333, 0.530197, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
111, 3.66667, 0.428899, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
112, 3.7, 0.541835, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
113, 3.73333, 0.57355, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
114, 3.76667, 0.432761, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
115, 3.8, 0.418767, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
116, 3.83333, 0.401275, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
117, 3.86667, 0.46468, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
118, 3.9, 0.548776, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
119, 3.93333, 0.581754, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
120, 3.96667, 0.621325, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
121, 4, 0.612174, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
122, 4.03333, 0.669811, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
123, 4.06667, 0.613347, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
124, 4.1, 0.684717, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
125, 4.13333, 0.633102, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
126, 4.16667, 0.661681, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
127, 4.2, 0.85679, 1, 0.400923, 0.0551999, -0.914447, 0.130882, 0.0075259, -0.991369, 0.378544, 0.48547, -0.78805, 0.103472, 0.498482, -0.860703
128, 4.23333, 0.893891, 1, 0.402924, 0.0183428, -0.91505, 0.128173, -0.0316605, -0.991246, 0.37332, 0.414993, -0.829706, 0.0932865, 0.41966, -0.902875
129, 4.26667, 0.937982, 1, 0.381567, 0.00779645, -0.924308, 0.144312, -0.0238001, -0.989246, 0.345761, 0.401121, -0.848264, 0.104686, 0.410935, -0.905634
130, 4.3, 0.894709, 1, 0.379132, 0.0405047, -0.924456, 0.165794, 0.0222327, -0.98591, 0.350036, 0.429258, -0.832594, 0.134141, 0.446316, -0.884764
131, 4.33333, 0.894825, 1, 0.369396, 0.0434427, -0.928256, 0.143285, 0.00483871, -0.98967, 0.330343, 0.459855, -0.824262, 0.10047, 0.457053, -0.883747
132, 4.36667, 0.887565, 1, 0.374014, 0.042306, -0.926458, 0.14323, 0.0345645, -0.989086, 0.335119, 0.470114, -0.816509, 0.101738, 0.494173, -0.86339
133, 4.4, 0.896627, 1, 0.324691, 0.00555637, -0.945804, 0.0835778, -0.0182566, -0.996334, 0.362139, 0.403127, -0.840443, 0.123947, 0.40102, -0.907645
134, 4.43333, 0.877596, 1, 0.317978, -0.0207637, -0.947871, 0.0746324, -0.0264312, -0.996861, 0.344465, 0.420613, -0.839303, 0.102954, 0.432639, -0.89567
135, 4.46667, 0.876033, 1, 0.294336, -0.0190473, -0.955512, 0.0867897, -0.0288013, -0.99581, 0.32376, 0.426282, -0.844668, 0.118142, 0.430948, -0.89461
136, 4.5, 0.887614, 1, 0.312897, -0.0189706, -0.949598, 0.0770839, -0.0245796, -0.996722, 0.345902, 0.414596, -0.841702, 0.112298, 0.425342, -0.898039
137, 4.53333, 0.895963, 1, 0.29794, -0.0158454, -0.954453, 0.0669293, -0.0287255, -0.997344, 0.334904, 0.393596, -0.856108, 0.106426, 0.395271, -0.912378
138, 4.56667, 0.904364, 1, 0.304633, -0.0115084, -0.9524, 0.0659424, -0.0209276, -0.997604, 0.340894, 0.400297, -0.85062, 0.104661, 0.406238, -0.907754
139, 4.6, 0.903872, 1, 0.313204, -0.0185868, -0.949504, 0.0705117, -0.0167103, -0.997371, 0.351026, 0.388862, -0.851802, 0.110526, 0.406319, -0.907022
140, 4.63333, 0.902968, 1, 0.317783, -0.0185492, -0.947982, 0.0554034, -0.0123292, -0.998388, 0.354493, 0.383107, -0.852973, 0.0942026, 0.404668, -0.909599
141, 4.66667, 0.916916, 1, 0.323288, -0.0227232, -0.946028, 0.0561691, -0.00215016, -0.998419, 0.352361, 0.370892, -0.859233, 0.0863626, 0.405055, -0.910204
142, 4.7, 0.917569, 1, 0.304759, -0.0240105, -0.952127, 0.0662821, -0.0241221, -0.997509, 0.331279, 0.36706, -0.869207, 0.0943102, 0.379275, -0.920465
143, 4.73333, 0.925032, 1, 0.275691, -0.0028993, -0.961242, 0.0552824, -0.0261757, -0.998128, 0.300536, 0.382381, -0.873764, 0.0821073, 0.37073, -0.925104
144, 4.76667, 0.915733, 1, 0.27026, 0.00119214, -0.962787, 0.0678753, 0.00109738, -0.997693, 0.29023, 0.391597, -0.873166, 0.0887191, 0.401509, -0.911548
145, 4.8, 0.923704, 1, 0.289572, -0.00871431, -0.957116, 0.0674447, 0.0174573, -0.99757, 0.303598, 0.378989, -0.874183, 0.0815162, 0.415514, -0.905927
146, 4.83333, 0.924369, 1, 0.272993, 0.00890466, -0.961975, 0.0949318, 0.00165455, -0.995482, 0.284045, 0.385535, -0.877884, 0.106596, 0.389027, -0.915038
147, 4.86667, 0.927432, 1, 0.276652, 0.0262125, -0.960613, 0.0972492, 0.000127163, -0.99526, 0.281591, 0.389835, -0.876776, 0.102979, 0.375574, -0.921054
148, 4.9, 0.92601, 1, 0.284111, 0.034524, -0.95817, 0.110048, -0.0164832, -0.99379, 0.284219, 0.388423, -0.876554, 0.111113, 0.35125, -0.929665
149, 4.93333, 0.929676, 1, 0.286841, 0.041124, -0.957095, 0.105704, -0.0142377, -0.994296, 0.278535, 0.388267, -0.878446, 0.0976163, 0.348038, -0.932384
150, 4.96667, 0.921824, 1, 0.267053, 0.0536465, -0.962187, 0.124038, -0.0166997, -0.992137, 0.25478, 0.384682, -0.88719, 0.111379, 0.328462, -0.937927
151, 5, 0.92916, 1, 0.291735, 0.0656462, -0.954244, 0.123416, -0.00555308, -0.992339, 0.276807, 0.385317, -0.880289, 0.107396, 0.331481, -0.937329
152, 5.03333, 0.934952, 1, 0.318368, 0.0655358, -0.945699, 0.126785, 0.0127631, -0.991848, 0.306629, 0.362867, -0.879947, 0.113696, 0.329548, -0.937268
153, 5.06667, 0.945669, 1, 0.316201, 0.0879364, -0.944608, 0.128109, 0.0338939, -0.991181, 0.303611, 0.367636, -0.879013, 0.1137, 0.333461, -0.935883
154, 5.1, 0.951088, 1, 0.319422, 0.0950585, -0.942833, 0.148508, 0.049982, -0.987647, 0.307764, 0.345603, -0.886476, 0.134798, 0.319455, -0.937965
155, 5.13333, 0.953681, 1, 0.320477, 0.0965812, -0.94232, 0.154849, 0.0604635, -0.986086, 0.312938, 0.312052, -0.897047, 0.14554, 0.293429, -0.944837
156, 5.16667, 0.964146, 1, 0.327316, 0.113657, -0.938055, 0.140154, 0.0715541, -0.987541, 0.324313, 0.278903, -0.903899, 0.13487, 0.256074, -0.957202
157, 5.2, 0.95994, 1, 0.293491, 0.116623, -0.948821, 0.1187, 0.124444, -0.985101, 0.291216, 0.237746, -0.926644, 0.116925, 0.261449, -0.958109
158, 5.23333, 0.958816, 1, 0.316879, 0.118979, -0.940974, 0.143923, 0.134628, -0.980388, 0.312829, 0.185732, -0.931473, 0.141079, 0.218029, -0.965691
159, 5.26667, 0.949076, 1, 0.340206, 0.098156, -0.935214, 0.160308, 0.144481, -0.976436, 0.340453, 0.109776, -0.933831, 0.165071, 0.173627, -0.970878
160, 5.3, 0.949853, 1, 0.32279, 0.108438, -0.940238, 0.169911, 0.159921, -0.972397, 0.331597, 0.0755187, -0.940394, 0.184535, 0.141818, -0.97254
161, 5.33333, 0.942651, 1, 0.334847, 0.107049, -0.936172, 0.172191, 0.165461, -0.971068, 0.350536, 0.0215071, -0.936302, 0.195531, 0.0955453, -0.976032
162, 5.36667, 0.944839, 1, 0.327116, 0.116453, -0.937781, 0.173184, 0.169202, -0.970246, 0.349931, -0.0123921, -0.936693, 0.203934, 0.0551103, -0.977432
163, 5.4, 0.93917, 1, 0.311179, 0.137434, -0.940361, 0.185697, 0.163722, -0.968871, 0.325807, -0.0344623, -0.944808, 0.205018, 0.00436546, -0.978748
164, 5.43333, 0.940785, 1, 0.269614, 0.129983, -0.954155, 0.197937, 0.176401, -0.964211, 0.278669, -0.0660421, -0.958114, 0.214562, -0.0118149, -0.976639
165, 5.46667, 0.942688, 1, 0.240865, 0.134017, -0.961262, 0.195404, 0.173244, -0.9653, 0.25075, -0.0758393, -0.965077, 0.211829, -0.0314603, -0.9768
166, 5.5, 0.943214, 1, 0.268278, 0.144726, -0.952408, 0.213623, 0.180349, -0.960125, 0.273145, -0.0832373, -0.958365, 0.224815, -0.0414022, -0.973522
167, 5.53333, 0.937998, 1, 0.294179, 0.17714, -0.939191, 0.224235, 0.183123, -0.957175, 0.295808, -0.0603304, -0.953341, 0.227479, -0.0459165, -0.9727
168, 5.56667, 0.942001, 1, 0.287858, 0.180859, -0.94044, 0.241381, 0.19924, -0.949757, 0.276103, -0.0665619, -0.958821, 0.233305, -0.042216, -0.971487
169, 5.6, 0.945952, 1, 0.275545, 0.175244, -0.94518, 0.234995, 0.226657, -0.945201, 0.267933, -0.076923, -0.960362, 0.237429, -0.020005, -0.971199
170, 5.63333, 0.946324, 1, 0.271125, 0.178232, -0.945899, 0.243057, 0.226571, -0.94318, 0.270915, -0.0872609, -0.95864, 0.252066, -0.0352461, -0.967068
171, 5.66667, 0.949752, 1, 0.292982, 0.20835, -0.933141, 0.248641, 0.215814, -0.944247, 0.311798, -0.0653877, -0.947896, 0.269316, -0.0530204, -0.961591
172, 5.7, 0.957277, 1, 0.315114, 0.203892, -0.926893, 0.243976, 0.238502, -0.939996, 0.343421, -0.067338, -0.936764, 0.279227, -0.0252143, -0.959894
173, 5.73333, 0.956135, 1, 0.339681, 0.199711, -0.919093, 0.237443, 0.248217, -0.939153, 0.387404, -0.0531531, -0.920377, 0.295208, 0.00584136, -0.955415
174, 5.76667, 0.95927, 1, 0.379281, 0.199919, -0.903426, 0.232274, 0.25317, -0.939124, 0.436033, -0.0515409, -0.898454, 0.301211, 0.0157041, -0.953428
175, 5.8, 0.957881, 1, 0.346633, 0.217098, -0.912532, 0.227647, 0.274802, -0.934163, 0.402987, -0.0314154, -0.914666, 0.295856, 0.0385491, -0.954454
176, 5.83333, 0.958644, 1, 0.340053, 0.228227, -0.912292, 0.223334, 0.276758, -0.934627, 0.403221, -0.0162451, -0.914958, 0.296791, 0.0440177, -0.953927
177, 5.86667, 0.953902, 1, 0.381087, 0.221298, -0.897663, 0.229758, 0.274299, -0.933794, 0.440213, -0.0254217, -0.897534, 0.300685, 0.0415942, -0.952816
178, 5.9, 0.953146, 1, 0.350662, 0.228628, -0.908166, 0.215643, 0.278183, -0.936009, 0.413168, 0.00506706, -0.910641, 0.289044, 0.0691167, -0.954817
179, 5.93333, 0.954135, 1, 0.381419, 0.238732, -0.893044, 0.218064, 0.277075, -0.935776, 0.453059, 0.0345771, -0.89081, 0.300149, 0.0906732, -0.949573
180, 5.96667, 0.95313, 1, 0.336417, 0.254276, -0.906735, 0.218812, 0.280758, -0.934503, 0.417106, 0.0683742, -0.906282, 0.306989, 0.108901, -0.945462
181, 6, 0.943191, 1, 0.349125, 0.253725, -0.902073, 0.206463, 0.295198, -0.932862, 0.43039, 0.0829891, -0.89882, 0.298197, 0.142311, -0.943836
182, 6.03333, 0.946123, 1, 0.321081, 0.272978, -0.906857, 0.194797, 0.299278, -0.93407, 0.408229, 0.124255, -0.904384, 0.289512, 0.167093, -0.942477
183, 6.06667, 0.941291, 1, 0.34634, 0.276317, -0.896492, 0.178418, 0.298877, -0.937464, 0.440385, 0.134562, -0.887668, 0.281053, 0.178691, -0.94291
184, 6.1, 0.942146, 1, 0.344112, 0.278217, -0.896762, 0.194612, 0.314502, -0.929093, 0.439963, 0.149074, -0.885556, 0.300338, 0.204719, -0.931605
185, 6.13333, 0.940166, 1, 0.334074, 0.293479, -0.895692, 0.198164, 0.310563, -0.929668, 0.435402, 0.179306, -0.882199, 0.306371, 0.214178, -0.927505
186, 6.16667, 0.947398, 1, 0.32243, 0.306798, -0.895496, 0.189342, 0.312418, -0.930884, 0.424009, 0.19801, -0.883747, 0.295999, 0.221372, -0.929182
187, 6.2, 0.955228, 1, 0.314324, 0.311208, -0.896855, 0.211246, 0.317973, -0.924266, 0.407081, 0.228292, -0.884402, 0.307964, 0.250012, -0.917961
188, 6.23333, 0.944652, 1, 0.352148, 0.297588, -0.887375, 0.219189, 0.326864, -0.919302, 0.434863, 0.221375, -0.872861, 0.309742, 0.270375, -0.911569
