frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
56, 1.83333, 0.870787, 1, -0.0138279, 0.335135, -0.942069, -0.135748, 0.42616, -0.894405, 0.10815, 0.507767, -0.854679, -0.00871466, 0.600979, -0.799217
57, 1.86667, 0.865719, 1, -0.024853, 0.332268, -0.942858, -0.127711, 0.42164, -0.897725, 0.101552, 0.500575, -0.859716, 0.00340354, 0.590922, -0.806722
58, 1.9, 0.879581, 1, -0.023663, 0.381367, -0.924121, -0.131974, 0.443387, -0.886561, 0.104446, 0.545614, -0.831502, -0.000887937, 0.611146, -0.791517
59, 1.93333, 0.86875, 1, -0.00500791, 0.32608, -0.945329, -0.120473, 0.441398, -0.889187, 0.119184, 0.494267, -0.861101, 0.00991162, 0.609164, -0.792982
60, 1.96667, 0.869095, 1, 0.0156112, 0.348883, -0.937036, -0.134846, 0.379294, -0.915397, 0.141619, 0.511081, -0.847785, -0.00676426, 0.553401, -0.832888
61, 2, 0.828873, 1, -0.0322466, 0.256207, -0.966084, -0.148432, 0.281585, -0.947986, 0.0936899, 0.43223, -0.896883, -0.020959, 0.466412, -0.884319
62, 2.03333, 0.870213, 1, 0.055724, 0.281053, -0.958073, -0.176801, 0.313064, -0.93313, 0.176651, 0.443437, -0.878725, -0.0534102, 0.494968, -0.867268
63, 2.06667, 0.870269, 1, 0.0968747, 0.281657, -0.954612, -0.171654, 0.321844, -0.931102, 0.214613, 0.439539, -0.872208, -0.0501421, 0.503469, -0.862557
64, 2.1, 0.860891, 1, 0.0404616, 0.270529, -0.961861, -0.196992, 0.302354, -0.932618, 0.157611, 0.428909, -0.889492, -0.0776868, 0.480259, -0.87368
65, 2.13333, 0.860807, 1, 0.042988, 0.265458, -0.963164, -0.207476, 0.294127, -0.932975, 0.15885, 0.425594, -0.890863, -0.0897777, 0.474737, -0.875537
66, 2.16667, 0.871857, 1, 0.0459615, 0.250732, -0.966965, -0.215137, 0.282807, -0.934739, 0.163492, 0.412417, -0.896204, -0.0956469, 0.465515, -0.879856
67, 2.2, 0.868349, 1, 0.0655747, 0.295156, -0.953196, -0.228459, 0.310924, -0.922569, 0.185779, 0.45646, -0.870132, -0.107286, 0.497322, -0.860907
68, 2.23333, 0.869468, 1, 0.0492753, 0.274807, -0.960236, -0.226353, 0.283803, -0.931784, 0.172172, 0.434893, -0.883869, -0.103104, 0.467308, -0.878062
69, 2.26667, 0.866535, 1, 0.0343403, 0.275469, -0.960697, -0.204129, 0.293801, -0.933816, 0.158126, 0.439424, -0.884252, -0.0793841, 0.47727, -0.875164
70, 2.3, 0.868094, 1, 0.0327183, 0.269512, -0.962441, -0.206436, 0.295829, -0.932668, 0.154727, 0.435469, -0.886807, -0.0831314, 0.480308, -0.873151
71, 2.33333, 0.861795, 1, 0.0105499, 0.273839, -0.961718, -0.210721, 0.337133, -0.917572, 0.135218, 0.443479, -0.886026, -0.0832655, 0.520176, -0.849991
72, 2.36667, 0.883303, 1, 0.0819806, 0.389991, -0.917162, -0.193236, 0.375189, -0.906583, 0.212657, 0.543202, -0.812224, -0.0623614, 0.55605, -0.828806
73, 2.4, 0.874302, 1, 0.185058, 0.394592, -0.900028, -0.243503, 0.368036, -0.897361, 0.31155, 0.53667, -0.78417, -0.115642, 0.556322, -0.822881
74, 2.43333, 0.869668, 1, 0.204428, 0.378004, -0.902952, -0.277607, 0.385875, -0.879793, 0.329107, 0.516482, -0.790529, -0.150111, 0.571675, -0.806631
75, 2.46667, 0.879546, 1, 0.0828351, 0.42296, -0.902354, -0.217858, 0.382701, -0.897819, 0.209531, 0.573203, -0.792171, -0.0925634, 0.565723, -0.819384
76, 2.5, 0.868121, 1, -0.00291431, 0.391409, -0.920212, -0.191132, 0.369158, -0.9095, 0.123422, 0.55672, -0.82148, -0.066222, 0.554438, -0.829586
77, 2.53333, 0.875646, 1, -0.0450666, 0.329332, -0.943138, -0.214593, 0.357027, -0.909111, 0.0748326, 0.504691, -0.860051, -0.0936085, 0.544525, -0.833505
78, 2.56667, 0.873656, 1, -0.0281508, 0.288064, -0.957197, -0.195269, 0.342499, -0.919002, 0.08135, 0.464, -0.882092, -0.0821523, 0.528941, -0.844673
79, 2.6, 0.880063, 1, -0.0283256, 0.276358, -0.960637, -0.171135, 0.349573, -0.921147, 0.077723, 0.444493, -0.892404, -0.0599033, 0.525034, -0.84897
80, 2.63333, 0.877831, 1, -0.0256748, 0.276294, -0.96073, -0.211075, 0.342728, -0.915415, 0.0750522, 0.442248, -0.893747, -0.105861, 0.519687, -0.847773
81, 2.66667, 0.878891, 1, -0.0181214, 0.275222, -0.96121, -0.198954, 0.331942, -0.92208, 0.081043, 0.434977, -0.896787, -0.0957438, 0.503759, -0.858522
82, 2.7, 0.869029, 1, -0.0318331, 0.283105, -0.958561, -0.205129, 0.334484, -0.919806, 0.0616218, 0.444874, -0.893471, -0.108147, 0.507134, -0.855055
83, 2.73333, 0.871619, 1, -0.0383542, 0.277703, -0.959901, -0.198269, 0.335848, -0.920813, 0.0528232, 0.436277, -0.898261, -0.103007, 0.503747, -0.857688
84, 2.76667, 0.85444, 1, -0.0266757, 0.271403, -0.962096, -0.201675, 0.339125, -0.918869, 0.057551, 0.433705, -0.899215, -0.112378, 0.511092, -0.852148
85, 2.8, 0.874872, 1, -0.0557832, 0.282048, -0.957777, -0.217477, 0.305567, -0.927002, 0.0301775, 0.440443, -0.897273, -0.130082, 0.475418, -0.87009
86, 2.83333, 0.862936, 1, -0.0562336, 0.260835, -0.963744, -0.18836, 0.317719, -0.929287, 0.0225928, 0.423129, -0.905788, -0.105186, 0.486839, -0.867136
87, 2.86667, 0.855911, 1, -0.0518207, 0.284023, -0.957416, -0.25101, 0.309646, -0.917122, 0.0261591, 0.441795, -0.896735, -0.171761, 0.479969, -0.860307
88, 2.9, 0.855927, 1, -0.0123745, 0.28773, -0.957631, -0.225662, 0.32941, -0.916824, 0.0626268, 0.444448, -0.893613, -0.147773, 0.499473, -0.853633
89, 2.93333, 0.866062, 1, -0.0116284, 0.286047, -0.958145, -0.216555, 0.324251, -0.92085, 0.0637023, 0.442043, -0.894729, -0.138701, 0.492985, -0.858911
90, 2.96667, 0.861148, 1, -0.00663183, 0.264077, -0.964479, -0.201817, 0.389214, -0.898767, 0.0683061, 0.427043, -0.901648, -0.118463, 0.556898, -0.822089
91, 3, 0.868358, 1, -0.0734459, 0.270606, -0.959885, -0.196542, 0.374758, -0.906051, 0.00354278, 0.442401, -0.89681, -0.113138, 0.546347, -0.829883
92, 3.03333, 0.869086, 1, -0.0697636, 0.268278, -0.960812, -0.190472, 0.373466, -0.907878, 0.00802049, 0.440883, -0.897529, -0.106301, 0.545642, -0.831249
93, 3.06667, 0.874347, 1, 0.0192365, 0.281908, -0.959249, -0.193417, 0.374759, -0.906723, 0.096361, 0.453308, -0.88613, -0.110259, 0.5542, -0.825049
94, 3.1, 0.865241, 1, 0.0220697, 0.255144, -0.966651, -0.196789, 0.37955, -0.904, 0.0957568, 0.426676, -0.899321, -0.114766, 0.557281, -0.822354
95, 3.13333, 0.859837, 1, 0.0256494, 0.273228, -0.961607, -0.200032, 0.368751, -0.90775, 0.0990911, 0.443681, -0.89069, -0.12044, 0.54773, -0.827941
96, 3.16667, 0.864584, 1, 0.0357056, 0.263816, -0.963912, -0.188805, 0.382019, -0.904662, 0.107384, 0.43462, -0.894189, -0.109359, 0.559625, -0.821499
97, 3.2, 0.856632, 1, 0.0277947, 0.270624, -0.962284, -0.202372, 0.390732, -0.897983, 0.10421, 0.437901, -0.892963, -0.118302, 0.565097, -0.816499
98, 3.23333, 0.861394, 1, 0.0341418, 0.26772, -0.962892, -0.189819, 0.374652, -0.907527, 0.105068, 0.43321, -0.895148, -0.111692, 0.548374, -0.82874
99, 3.26667, 0.858058, 1, 0.0237832, 0.279262, -0.95992, -0.207684, 0.367697, -0.906458, 0.0974606, 0.441876, -0.891766, -0.128453, 0.539982, -0.831817
100, 3.3, 0.858157, 1, 0.0189973, 0.28438, -0.958523, -0.197035, 0.359688, -0.912032, 0.0899312, 0.447519, -0.889741, -0.121318, 0.53227, -0.837837
101, 3.33333, 0.856881, 1, 0.0278974, 0.269183, -0.962685, -0.20568, 0.363395, -0.908647, 0.0983925, 0.432157, -0.896415, -0.129346, 0.535448, -0.834605
102, 3.36667, 0.856598, 1, 0.00513673, 0.288671, -0.957415, -0.209975, 0.384304, -0.899011, 0.0748878, 0.454623, -0.88753, -0.134508, 0.556596, -0.819822
103, 3.4, 0.858184, 1, 0.016623, 0.261468, -0.965069, -0.202862, 0.389837, -0.898262, 0.0882105, 0.424948, -0.90091, -0.12345, 0.558435, -0.820311
104, 3.43333, 0.852511, 1, 0.00456855, 0.304834, -0.952394, -0.229771, 0.377941, -0.896865, 0.0769125, 0.46754, -0.88062, -0.153442, 0.54967, -0.821169
105, 3.46667, 0.864124, 1, -0.0488647, 0.251269, -0.966683, -0.191013, 0.343109, -0.919668, 0.0207152, 0.425702, -0.904626, -0.116221, 0.519215, -0.846704
106, 3.5, 0.854178, 1, 0.0106836, 0.279097, -0.960204, -0.216703, 0.383938, -0.89757, 0.0813732, 0.447559, -0.890544, -0.140305, 0.558009, -0.817888
107, 3.53333, 0.851894, 1, 0.0376732, 0.281607, -0.95879, -0.20755, 0.368778, -0.90605, 0.112193, 0.443713, -0.889118, -0.128192, 0.540665, -0.831413
108, 3.56667, 0.853038, 1, 0.0221815, 0.271835, -0.962088, -0.203387, 0.387132, -0.899312, 0.0951212, 0.436308, -0.894755, -0.123942, 0.557443, -0.820911
109, 3.6, 0.838397, 1, 0.0261766, 0.259324, -0.965436, -0.249813, 0.365612, -0.896617, 0.0975088, 0.424035, -0.900381, -0.172693, 0.539625, -0.824004
110, 3.63333, 0.847185, 1, 0.0079502, 0.277396, -0.960723, -0.230705, 0.384456, -0.89385, 0.0795265, 0.442571, -0.8932, -0.152984, 0.556465, -0.816666
111, 3.66667, 0.861104, 1, 0.00738223, 0.283817, -0.95885, -0.210839, 0.375812, -0.902392, 0.0781424, 0.448244, -0.890489, -0.134684, 0.547331, -0.826008
112, 3.7, 0.847609, 1, 0.0041501, 0.299653, -0.954039, -0.204183, 0.368403, -0.906967, 0.0732139, 0.462449, -0.883618, -0.13085, 0.539844, -0.831533
113, 3.73333, 0.843465, 1, 0.0170797, 0.311601, -0.950059, -0.207551, 0.360217, -0.909487, 0.0834193, 0.472357, -0.877451, -0.137835, 0.533111, -0.834742
114, 3.76667, 0.846793, 1, 0.0276345, 0.300272, -0.953453, -0.194207, 0.38498, -0.902261, 0.0920076, 0.468893, -0.87845, -0.12393, 0.562124, -0.817715
115, 3.8, 0.842877, 1, 0.0480648, 0.325298, -0.944389, -0.201464, 0.38086, -0.902418, 0.115752, 0.489165, -0.864476, -0.129823, 0.558283, -0.81943
116, 3.83333, 0.846268, 1, 0.0328263, 0.317287, -0.947761, -0.194174, 0.382998, -0.903111, 0.0998022, 0.483023, -0.869901, -0.12273, 0.559276, -0.819846
117, 3.86667, 0.849548, 1, 0.0386781, 0.315783, -0.948043, -0.194741, 0.376405, -0.905757, 0.108514, 0.472425, -0.874665, -0.121015, 0.544859, -0.82975
118, 3.9, 0.841181, 1, 0.0455023, 0.266843, -0.962665, -0.207031, 0.374693, -0.903739, 0.113535, 0.424229, -0.898409, -0.132364, 0.541524, -0.8302
119, 3.93333, 0.840967, 1, 0.0255347, 0.282368, -0.958966, -0.222578, 0.376987, -0.899077, 0.0954989, 0.442975, -0.891433, -0.147347, 0.546207, -0.824589
120, 3.96667, 0.8428, 1, 0.0238962, 0.301816, -0.953067, -0.199623, 0.38459, -0.901244, 0.0988291, 0.464026, -0.880291, -0.120191, 0.554936, -0.823165
121, 4, 0.845015, 1, 0.0244377, 0.300125, -0.953587, -0.209295, 0.378841, -0.901485, 0.0952214, 0.465184, -0.880078, -0.134033, 0.552752, -0.822496
122, 4.03333, 0.828384, 1, 0.020834, 0.290831, -0.956547, -0.203617, 0.367035, -0.907648, 0.0915575, 0.45472, -0.885916, -0.12852, 0.539753, -0.831955
123, 4.06667, 0.837839, 1, 0.0185952, 0.268691, -0.963047, -0.186759, 0.380056, -0.905913, 0.0894188, 0.434852, -0.896051, -0.109251, 0.551472, -0.827008
124, 4.1, 0.846131, 1, 0.0166268, 0.288843, -0.957232, -0.204145, 0.376396, -0.903688, 0.0850517, 0.458142, -0.884801, -0.130432, 0.553038, -0.822883
125, 4.13333, 0.834453, 1, 0.0212411, 0.298549, -0.954158, -0.214011, 0.373429, -0.902635, 0.0856349, 0.468716, -0.879188, -0.144826, 0.552774, -0.82065
126, 4.16667, 0.844723, 1, -0.00183289, 0.311583, -0.950217, -0.201811, 0.368929, -0.907284, 0.0653132, 0.479312, -0.875211, -0.130918, 0.545447, -0.827858
127, 4.2, 0.860598, 1, 0.0104476, 0.299303, -0.954101, -0.20291, 0.373125, -0.905321, 0.0750435, 0.468526, -0.880257, -0.133318, 0.55077, -0.823941
128, 4.23333, 0.860351, 1, 0.0144816, 0.300546, -0.953657, -0.201513, 0.374728, -0.90497, 0.0816659, 0.467584, -0.880168, -0.129368, 0.550691, -0.824623
129, 4.26667, 0.857624, 1, 0.0121607, 0.264253, -0.964377, -0.194355, 0.374955, -0.906441, 0.0759103, 0.439405, -0.895076, -0.122918, 0.555395, -0.822452
130, 4.3, 0.85267, 1, 0.00450199, 0.289211, -0.957255, -0.191572, 0.373193, -0.907759, 0.069128, 0.465503, -0.882343, -0.12122, 0.555695, -0.822501
131, 4.33333, 0.850291, 1, -0.00249562, 0.326267, -0.945274, -0.187436, 0.390774, -0.901201, 0.0632224, 0.503135, -0.861892, -0.117491, 0.573879, -0.810468
132, 4.36667, 0.847881, 1, 0.00373831, 0.308196, -0.951315, -0.192423, 0.400774, -0.895742, 0.0710971, 0.480315, -0.87421, -0.118824, 0.578186, -0.807206
133, 4.4, 0.847409, 1, 0.00598253, 0.311102, -0.950358, -0.201429, 0.384914, -0.900704, 0.0732311, 0.482461, -0.872851, -0.129107, 0.564282, -0.815424
134, 4.43333, 0.84809, 1, 0.00565574, 0.310211, -0.950651, -0.202088, 0.383483, -0.901167, 0.0736225, 0.480364, -0.873974, -0.129073, 0.561916, -0.817062
135, 4.46667, 0.851095, 1, 0.0171618, 0.32511, -0.94552, -0.175578, 0.386532, -0.905409, 0.0798343, 0.498387, -0.863271, -0.108331, 0.568151, -0.815762
136, 4.5, 0.851996, 1, 0.00094823, 0.311592, -0.950216, -0.192863, 0.383526, -0.903168, 0.0604025, 0.486925, -0.871353, -0.128265, 0.565386, -0.814793
137, 4.53333, 0.852716, 1, 0.018621, 0.303799, -0.952554, -0.199125, 0.38124, -0.902776, 0.0761846, 0.479737, -0.874099, -0.135982, 0.564879, -0.813892
138, 4.56667, 0.847683, 1, 0.00370263, 0.304065, -0.952644, -0.19663, 0.376398, -0.905351, 0.0629298, 0.477164, -0.876558, -0.132398, 0.556423, -0.820283
139, 4.6, 0.855158, 1, 0.00719914, 0.329988, -0.943958, -0.195826, 0.381954, -0.903196, 0.0704073, 0.498227, -0.864183, -0.129079, 0.559309, -0.818848
140, 4.63333, 0.84161, 1, 0.00873295, 0.339978, -0.940393, -0.188618, 0.38391, -0.903901, 0.0692124, 0.51023, -0.857248, -0.125074, 0.563324, -0.816714
141, 4.66667, 0.844917, 1, 0.00802831, 0.347253, -0.937737, -0.188662, 0.381916, -0.904736, 0.0697463, 0.514123, -0.854876, -0.12454, 0.55888, -0.819843
142, 4.7, 0.846778, 1, 0.0135891, 0.32874, -0.944323, -0.182819, 0.386722, -0.903893, 0.0746529, 0.498463, -0.863691, -0.1177, 0.564662, -0.816886
143, 4.73333, 0.849251, 1, -0.0108972, 0.329427, -0.944118, -0.188454, 0.377815, -0.906499, 0.0529103, 0.498298, -0.86539, -0.121361, 0.554389, -0.823362
144, 4.76667, 0.843201, 1, 0.00109725, 0.297353, -0.954767, -0.183181, 0.363369, -0.913459, 0.061817, 0.469057, -0.881002, -0.117737, 0.542334, -0.831872
145, 4.8, 0.843918, 1, 0.00368725, 0.302647, -0.953096, -0.193085, 0.357738, -0.913642, 0.0637752, 0.473363, -0.878556, -0.129021, 0.537405, -0.833396
146, 4.83333, 0.848054, 1, 0.00633834, 0.310877, -0.950429, -0.188867, 0.366077, -0.911217, 0.0697061, 0.479564, -0.874734, -0.12157, 0.543844, -0.830334
147, 4.86667, 0.854968, 1, -0.00349923, 0.299678, -0.954034, -0.183355, 0.382456, -0.905598, 0.058034, 0.472237, -0.879559, -0.115915, 0.560309, -0.820133
148, 4.9, 0.855072, 1, -0.00377002, 0.267618, -0.963518, -0.197047, 0.344183, -0.917993, 0.0524798, 0.44433, -0.894325, -0.134972, 0.528126, -0.838371
149, 4.93333, 0.838724, 1, -0.0211446, 0.264143, -0.964252, -0.202982, 0.284616, -0.936906, 0.03241, 0.44224, -0.896311, -0.147867, 0.473173, -0.868471
150, 4.96667, 0.832406, 1, 0.0122971, 0.270241, -0.962714, -0.226511, 0.297038, -0.92761, 0.0650655, 0.442409, -0.89445, -0.171705, 0.482899, -0.858677
151, 5, 0.840879, 1, 0.00710111, 0.263392, -0.964663, -0.230432, 0.293094, -0.927899, 0.0608344, 0.43269, -0.899488, -0.174462, 0.476059, -0.861934
152, 5.03333, 0.840705, 1, 0.0168148, 0.265745, -0.963897, -0.222228, 0.307902, -0.925101, 0.0739668, 0.433559, -0.898084, -0.162048, 0.488792, -0.857218
153, 5.06667, 0.844752, 1, 0.00941923, 0.281143, -0.95962, -0.253911, 0.296887, -0.920536, 0.0656879, 0.450617, -0.890297, -0.196685, 0.481633, -0.854017
