frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11, 0.333333, 0.988699, 1, 0, 0.96253, 0.882986, 0.525635, 0, 0, 0, 0, 0, 0, 0, 0, 4.24963, 0, 0, 0, 0, 1, 0, 0
12, 0.366667, 0.989035, 1, 0, 0.885149, 0, 0, 0, 0, 0, 0, 0, 0.602464, 0, 0, 4.04605, 0, 0, 0, 0, 1, 0, 0
13, 0.4, 0.988519, 1, 0, 0.904345, 0.583738, 0.503497, 0, 0, 0, 0, 0, 0, 0, 0, 3.85219, 0, 0, 0, 0, 1, 0, 0
14, 0.433333, 0.988936, 1, 0, 0.880429, 0.627254, 0.592596, 0, 0, 0, 0, 0, 0.619969, 0, 0, 3.61835, 0, 0, 0, 0, 1, 0, 0
15, 0.466667, 0.989359, 1, 0, 1.09816, 0.559774, 0, 0, 0, 0, 0, 0, 0.542821, 0, 0, 4.39114, 0, 0, 0, 0, 1, 0, 1
16, 0.5, 0.988035, 1, 0, 1.13993, 0.623794, 0.544498, 0, 0, 0, 0, 0, 0.630998, 0, 0, 4.03101, 0, 0, 0, 0, 1, 0, 1
17, 0.533333, 0.987956, 1, 0, 1.14251, 0.547024, 0, 0, 0, 0, 0, 0, 0.60726, 0, 0, 4.23616, 0, 0, 0, 0, 1, 0, 0
18, 0.566667, 0.98849, 1, 0, 1.14024, 0.662311, 0.516665, 0, 0, 0, 0, 0, 0.676522, 0, 0, 3.4491, 0, 0, 0, 0, 1, 0, 0
19, 0.6, 0.989099, 1, 0, 0.611458, 0.550692, 0, 0, 0, 0, 0, 0, 0.534609, 0, 0.540275, 3.45524, 0, 0, 0, 0, 1, 0, 1
20, 0.633333, 0.988898, 1, 0, 0.756155, 0, 0, 0, 0, 0, 0, 0, 0.527513, 0, 0, 3.62052, 0, 0, 0, 0, 1, 0, 0
21, 0.666667, 0.988877, 1, 0, 0.822222, 0, 0, 0, 0, 0, 0, 0, 0.525216, 0, 0, 4.14368, 0, 0, 0, 0, 1, 0, 1
22, 0.7, 0.988526, 1, 0, 0.994988, 0.543773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38433, 0, 0, 0, 0, 1, 0, 1
23, 0.733333, 0.988915, 1, 0, 0.875868, 0.537923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27023, 0, 0, 0, 0, 1, 0, 0
24, 0.766667, 0.988628, 1, 0, 0.874772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37836, 0, 0, 0, 0, 1, 0, 1
25, 0.8, 0.988603, 1, 0, 0.921705, 0.531686, 0.619669, 0, 0, 0, 0, 0, 0, 0, 0, 3.84991, 0, 0, 0, 0, 1, 0, 1
26, 0.833333, 0.98858, 1, 0, 0.577156, 0, 0, 0, 0, 0, 0, 0, 0.696015, 0, 0, 4.07925, 0, 0, 0, 0, 1, 0, 1
27, 0.866667, 0.988465, 1, 0, 0, 0, 0.525847, 0, 0, 0, 0, 0, 0.735774, 0, 0, 3.85829, 0, 0, 0, 0, 1, 0, 1
28, 0.9, 0.989277, 1, 0, 0.532851, 0.682181, 0.544463, 0, 0, 0, 0, 0, 0.819064, 0, 0, 3.97307, 0, 0, 0, 0, 1, 0, 0
29, 0.933333, 0.989283, 1, 0, 0.561961, 0.682649, 0.592284, 0, 0, 0, 0, 0, 0.855734, 0, 0, 4.27798, 0, 0, 0, 0, 1, 0, 0
30, 0.966667, 0.98863, 1, 0, 0.621267, 0.536274, 0, 0, 0, 0, 0, 0, 0.661681, 0, 0, 4.30367, 0, 0, 0, 0, 1, 0, 1
31, 1, 0.988622, 1, 0, 0.707219, 0.615458, 0.571457, 0, 0, 0, 0, 0, 0.622082, 0, 0, 4.39857, 0, 0, 0, 0, 1, 0, 1
32, 1.03333, 0.98927, 1, 0, 0.854082, 0.863248, 0.583277, 0, 0, 0, 0, 0, 0.630479, 0, 0, 4.54094, 0, 0, 0, 0, 1, 0, 0
33, 1.06667, 0.988201, 1, 0, 0.740509, 0.554706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00472, 0, 0, 0, 0, 0, 1, 0
34, 1.1, 0.988873, 1, 0, 0.724724, 0.529746, 0, 0, 0, 0, 0, 0, 0.774553, 0, 0, 4.07376, 0, 0, 0, 0, 1, 1, 0
35, 1.13333, 0.989092, 1, 0, 0, 0.516234, 0, 0, 0, 0, 0, 0, 0.531813, 0, 0, 4.0328, 0, 0, 0, 0, 1, 1, 0
36, 1.16667, 0.989481, 1, 0, 0.572356, 0.696227, 0, 0, 0, 0, 0, 0, 0.679903, 0, 0, 4.10707, 0, 0, 0, 0, 1, 1, 0
37, 1.2, 0.989994, 1, 0, 0.891641, 0.79062, 0, 0, 0, 0, 0, 0, 0.734312, 0, 0, 4.21309, 0, 0, 0, 0, 1, 0, 0
38, 1.23333, 0.989189, 1, 0, 0.711395, 0.798322, 0.53714, 0, 0, 0, 0, 0, 0.814559, 0, 0, 4.33382, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.989453, 1, 0, 0.776969, 0.718314, 0, 0, 0, 0, 0, 0, 0.997245, 0, 0, 4.38623, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.989656, 1, 0, 0.657233, 0.537042, 0, 0, 0, 0, 0, 0, 0.800416, 0, 0, 4.28806, 0, 0, 0, 0, 1, 1, 0
41, 1.33333, 0.989627, 1, 0, 0.724083, 0.511315, 0, 0, 0.507848, 0, 0, 0, 0.700251, 0, 0, 4.29454, 0, 0, 0, 0, 1, 1, 0
42, 1.36667, 0.989653, 1, 0, 0.771979, 0.644027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39451, 0, 0, 0, 0, 1, 0, 0
43, 1.4, 0.989256, 1, 0, 0.700858, 0, 0.507772, 0, 0, 0, 0, 0, 0.549666, 0, 0, 4.16939, 0, 0, 0, 0, 1, 1, 0
44, 1.43333, 0.98941, 1, 0, 0.840092, 0.794102, 0, 0, 0, 0, 0, 0, 0.536051, 0, 0, 4.33287, 0, 0, 0, 0, 1, 1, 0
45, 1.46667, 0.989525, 1, 0, 0.821303, 0, 0, 0, 0, 0, 0, 0, 0.536003, 0, 0, 4.17964, 0, 0, 0, 0, 1, 1, 0
46, 1.5, 0.98967, 1, 0, 1.02278, 0.615691, 0, 0, 0, 0, 0, 0, 0.875717, 0, 0, 4.70352, 0, 0, 0, 0, 1, 1, 0
47, 1.53333, 0.989632, 1, 0, 0.844345, 0.544562, 0, 0, 0, 0, 0, 0, 0.727716, 0, 0, 4.73742, 0, 0, 0, 0, 1, 1, 0
48, 1.56667, 0.99006, 1, 0, 0.865449, 0.650911, 0.503467, 0, 0, 0, 0, 0, 0.823622, 0, 0, 4.83844, 0, 0, 0, 0, 1, 0, 0
49, 1.6, 0.989895, 1, 0, 0.752761, 0.628286, 0.589622, 0, 0, 0, 0, 0, 0.7492, 0, 0, 4.63012, 0, 0, 0, 0, 1, 0, 0
50, 1.63333, 0.990113, 1, 0, 0.704064, 0.66016, 0, 0, 0.512999, 0, 0, 0, 0.711762, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0
51, 1.66667, 0.99024, 1, 0, 0.761697, 0.67891, 0, 0, 0, 0, 0, 0, 0.777427, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0
52, 1.7, 0.990338, 1, 0, 0.762164, 0.582415, 0, 0, 0, 0, 0, 0, 0.763336, 0, 0, 4.93855, 0, 0, 0, 0, 1, 1, 0
53, 1.73333, 0.990347, 1, 0, 0.883687, 0.543419, 0, 0, 0, 0, 0, 0, 0.749322, 0, 0, 4.81854, 0, 0, 0, 0, 1, 1, 0
54, 1.76667, 0.990265, 1, 0, 1.04717, 0.697847, 0, 0, 0, 0, 0, 0, 0.659877, 0, 0, 4.98644, 0, 0, 0, 0, 1, 1, 0
55, 1.8, 0.990089, 1, 0, 1.04229, 0.634424, 0, 0, 0, 0, 0, 0, 0.659004, 0, 0, 4.74615, 0, 0, 0, 0, 1, 1, 0
56, 1.83333, 0.990174, 1, 0, 0.859697, 0.761104, 0.509114, 0, 0, 0, 0, 0, 0.629887, 0, 0, 4.69692, 0, 0, 0, 0, 1, 1, 0
57, 1.86667, 0.990243, 1, 0, 0.804043, 0.718625, 0, 0, 0, 0, 0, 0, 0.598798, 0, 0, 4.90713, 0, 0, 0, 0, 1, 1, 0
58, 1.9, 0.989699, 1, 0, 0.742968, 0, 0, 0, 0, 0, 0, 0, 0.632623, 0, 0, 4.43967, 0, 0, 0, 0, 1, 1, 0
59, 1.93333, 0.99037, 1, 0, 0.849566, 0, 0, 0, 0, 0, 0, 0, 0.618886, 0, 0, 4.79964, 0, 0, 0, 0, 1, 1, 0
60, 1.96667, 0.990236, 1, 0, 0.820434, 0.572752, 0, 0, 0, 0, 0, 0, 0.796383, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
61, 2, 0.989486, 1, 0, 0.87517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
62, 2.03333, 0.99008, 1, 0, 1.13832, 0, 0.50099, 0, 0, 0, 0, 0, 0.501523, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
63, 2.06667, 0.990239, 1, 0, 0.970824, 0.745446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
64, 2.1, 0.990243, 1, 0, 1.02811, 0.655378, 0, 0, 0, 0, 0, 0, 0.504637, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
65, 2.13333, 0.990536, 1, 0, 0.814125, 0.605541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
66, 2.16667, 0.990155, 1, 0, 1.03089, 0, 0, 0, 0, 0, 0, 0, 0.616929, 0, 0, 5, 0, 1, 0, 0, 1, 1, 0
67, 2.2, 0.98951, 1, 0, 0.941379, 0.768799, 0, 0, 0, 0, 0, 0, 0.66819, 0, 0, 4.86914, 0, 1, 0, 0, 1, 1, 0
68, 2.23333, 0.989758, 1, 0, 0.935346, 0.643519, 0, 0, 0, 0, 0, 0, 0.706199, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
69, 2.26667, 0.990057, 1, 0, 0.617534, 0.606478, 0, 0, 0, 0, 0, 0, 0.571043, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
70, 2.3, 0.989666, 1, 0, 0.612563, 0.666493, 0, 0, 0, 0, 0, 0, 0.725779, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
71, 2.33333, 0.989447, 1, 0, 0.778956, 0.859407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 0
72, 2.36667, 0.990322, 1, 0, 0.685568, 0.554206, 0, 0, 0, 0, 0, 0, 0.646969, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0
73, 2.4, 0.989576, 1, 0, 0.628843, 0.78261, 0, 0, 0, 0, 0, 0, 0.511115, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
74, 2.43333, 0.989465, 1, 0, 0.694266, 0.596705, 0, 0, 0, 0, 0, 0, 0.559989, 0, 0, 5, 0, 0, 0, 0, 1, 0, 1
75, 2.46667, 0.989464, 1, 0, 0.69548, 0.573159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
76, 2.5, 0.989829, 1, 0, 0.851932, 0.685557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
77, 2.53333, 0.989741, 1, 0, 0.91227, 0.711142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
78, 2.56667, 0.989245, 1, 0, 0.804997, 0.670263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
79, 2.6, 0.989812, 1, 0, 0.944575, 0.583224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 1
80, 2.63333, 0.989542, 1, 0, 0.739065, 0.65772, 0, 0, 0, 0, 0, 0, 0.57838, 0, 0, 5, 0, 1, 0, 0, 1, 0, 1
81, 2.66667, 0.989879, 1, 0, 0.737924, 0.691643, 0, 0, 0, 0, 0, 0, 0.639176, 0, 0, 4.94701, 0, 1, 0, 0, 1, 1, 1
82, 2.7, 0.989506, 1, 0, 0.632517, 0.524503, 0, 0, 0, 0, 0, 0, 0.553439, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
83, 2.73333, 0.989723, 1, 0, 0.795294, 0.614091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
84, 2.76667, 0.989718, 1, 0, 0.794, 0.621754, 0.577966, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 1
85, 2.8, 0.989603, 1, 0, 0.894792, 0.936912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
86, 2.83333, 0.989789, 1, 0, 0.970938, 0.656358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
87, 2.86667, 0.990061, 1, 0, 0.892791, 0.837506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
88, 2.9, 0.989897, 1, 0, 0.93629, 0.709741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
89, 2.93333, 0.989493, 1, 0, 0.974053, 0.90338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 1
90, 2.96667, 0.989607, 1, 0, 0.795601, 0.7707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
91, 3, 0.9901, 1, 0, 0.852655, 0.718922, 0, 0, 0, 0, 0, 0, 0.620466, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
92, 3.03333, 0.989448, 1, 0, 1.06551, 0.677625, 0.621146, 0, 0, 0, 0, 0, 0.599105, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
93, 3.06667, 0.98979, 1, 0, 0.856704, 0.778485, 0.563743, 0, 0, 0, 0, 0, 0.766791, 0, 0, 5, 0, 1, 0, 0, 1, 1, 1
94, 3.1, 0.989944, 1, 0, 0.803733, 0.742993, 0.516541, 0, 0, 0, 0, 0, 0.736307, 0, 0, 5, 0, 0, 0, 0, 1, 0, 1
95, 3.13333, 0.989608, 1, 0, 0.847533, 0.695486, 0.556345, 0, 0, 0, 0, 0, 0.730221, 0, 0, 5, 0, 0, 0, 0, 1, 1, 1
96, 3.16667, 0.989504, 1, 0, 0.831339, 0.604434, 0, 0, 0, 0, 0, 0, 0.708727, 0, 0, 5, 0, 0, 0, 0, 1, 0, 1
97, 3.2, 0.989351, 1, 0, 0.76039, 0.69562, 0.501182, 0, 0, 0, 0, 0, 0.511732, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
98, 3.23333, 0.988474, 1, 0, 0.980258, 0.886056, 0, 0, 0, 0, 0, 0, 0.691529, 0, 0, 5, 0, 1, 0, 0, 0, 0, 1
99, 3.26667, 0.988986, 1, 0, 0.699269, 0.807975, 0, 0, 0, 0, 0, 0, 0.63822, 0, 0.585462, 5, 0, 0, 0, 0, 1, 1, 0
100, 3.3, 0.989334, 1, 0, 0.955173, 0.522325, 0, 0, 0, 0, 0, 0, 0.53159, 0, 0.636901, 5, 0, 0, 0, 0, 1, 1, 0
101, 3.33333, 0.989796, 1, 0, 0.773356, 0, 0, 0, 0, 0, 0, 0, 0.575318, 0, 0.558933, 5, 0, 0, 0, 0, 1, 1, 0
102, 3.36667, 0.990058, 1, 0, 0.935944, 0, 0, 0, 0.500618, 0, 0, 0, 0.640406, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
103, 3.4, 0.989969, 1, 0, 0.902893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97535, 0, 0, 0, 0, 1, 1, 0
104, 3.43333, 0.990108, 1, 0, 1.01511, 0, 0, 0, 0, 0, 0, 0, 0.647078, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
105, 3.46667, 0.9898, 1, 0, 0.931335, 0, 0, 0, 0, 0, 0, 0, 0.562703, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
106, 3.5, 0.990115, 1, 0, 0.841373, 0, 0, 0, 0, 0, 0, 0, 0.590448, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
107, 3.53333, 0.989992, 1, 0, 1.2986, 0, 0.53221, 0, 0, 0, 0, 0, 0.568533, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
108, 3.56667, 0.990577, 1, 0, 1.41184, 0, 0.655303, 0, 0, 0, 0, 0, 0.560426, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
109, 3.6, 0.98863, 1, 0, 1.59427, 0, 0.503489, 0, 0, 0, 0, 0, 0.879454, 0, 0.736601, 5, 0, 0, 0, 0, 1, 1, 0
110, 3.63333, 0.97785, 1, 0, 1.72224, 0, 0, 0, 0, 0, 0, 0.587635, 1.16701, 0, 1.14036, 4.43548, 0, 0, 0, 1, 1, 0, 0
111, 3.66667, 0.969185, 1, 0, 1.41909, 0.588411, 0, 0, 0, 0, 0, 0, 1.05129, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0
112, 3.7, 0.966206, 1, 0, 1.53147, 0.596417, 0.560206, 0, 0, 0, 0, 0, 0.641823, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0
113, 3.73333, 0.95596, 1, 0, 1.04925, 0, 0.735348, 0, 0, 0, 0, 0, 0.511013, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0
114, 3.76667, 0.942491, 1, 0, 1.56831, 0.781544, 0.718862, 0, 0, 0, 0.538547, 0, 0.788734, 0, 0, 5, 0, 1, 0, 1, 1, 0, 0
115, 3.8, 0.945446, 1, 0, 1.26719, 0.974044, 0.67881, 0, 0, 0, 0, 0, 1.13451, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0
116, 3.83333, 0.958612, 1, 0.963237, 1.6254, 0.816262, 0.625335, 0, 0, 0, 0.708475, 0, 0.802916, 0, 0, 5, 0.51684, 1, 0, 0, 1, 0, 0
117, 3.86667, 0.953196, 1, 1.65477, 1.69599, 0.594976, 0.634104, 0, 0, 0, 0.950818, 0, 0, 0, 0, 5, 0.60545, 1, 0, 0, 1, 0, 0
118, 3.9, 0.945386, 1, 1.54463, 1.81176, 0, 0.619809, 0, 0, 0, 0.736139, 0, 0.502968, 0, 0, 4.51531, 0, 1, 0, 0, 1, 1, 0
119, 3.93333, 0.92246, 1, 1.79028, 1.63991, 0, 0, 0, 0, 0, 0.697937, 0, 0, 0, 0, 4.78135, 0.546399, 0, 0, 0, 1, 1, 0
120, 3.96667, 0.910172, 1, 1.79572, 1.3558, 0, 0, 0, 0, 0, 0.655756, 0, 0, 0, 0, 4.96703, 0.619983, 0, 0, 0, 1, 1, 1
121, 4, 0.903235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
122, 4.03333, 0.881541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
123, 4.06667, 0.952634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
124, 4.1, 0.965405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
125, 4.13333, 0.96942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
126, 4.16667, 0.969909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
127, 4.2, 0.970769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
128, 4.23333, 0.969677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
129, 4.26667, 0.967902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
130, 4.3, 0.859285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
131, 4.33333, 0.955162, 1, 0, 1.24697, 0, 0, 0, 0, 0, 0.750036, 0, 0.637475, 0, 0, 4.5146, 0, 0, 0, 0, 1, 0, 0
132, 4.36667, 0.955149, 1, 0, 1.38334, 0, 0, 0, 0, 0, 0.754053, 0, 0, 0, 0, 4.77747, 0, 0, 0, 0, 1, 0, 0
133, 4.4, 0.78956, 1, 0, 1.78259, 0, 0, 0.522928, 0, 0, 0, 0.994982, 0, 0, 0, 3.47077, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.807444, 1, 0, 1.35692, 0, 0, 0.682443, 0, 0, 0.79409, 1.18058, 0, 0, 0, 2.99598, 0, 0, 0, 0, 1, 0, 1
135, 4.46667, 0.840984, 1, 0, 1.42958, 0, 0, 0.691322, 0, 0, 0.775393, 1.48166, 0, 0, 0, 3.45077, 0, 0, 0, 0, 1, 0, 1
136, 4.5, 0.833724, 1, 0, 1.88912, 0, 0, 0.725341, 0, 0, 0.708062, 1.35137, 0, 0, 0, 3.71297, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.847558, 1, 0, 1.77832, 0, 0, 0.788802, 0, 0.503159, 0.97396, 1.43524, 0, 0, 0, 3.48342, 0, 0, 0, 0, 1, 0, 0
138, 4.56667, 0.859355, 1, 0, 1.80003, 0, 0, 1.00419, 0, 0.757847, 1.34275, 1.59239, 0, 0, 0, 3.47441, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.85704, 1, 0, 2.07394, 0, 0, 0.963038, 0, 0.7889, 1.20785, 1.62115, 0, 0, 0, 3.53821, 0, 0, 0, 0, 1, 0, 0
140, 4.63333, 0.823021, 1, 0, 2.22001, 0, 0, 1.22654, 0, 0.968317, 1.06725, 1.51653, 0, 0, 0, 3.9206, 0, 0, 0, 0, 1, 1, 0
141, 4.66667, 0.755587, 1, 0, 2.52062, 0, 0, 0.917191, 0.755882, 0.637397, 0.593611, 1.15171, 0, 0, 0.596077, 5, 0, 0, 0, 0, 1, 1, 0
142, 4.7, 0.786144, 1, 0, 1.9673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
143, 4.73333, 0.866313, 1, 0, 2.2855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
144, 4.76667, 0.894053, 1, 0, 2.17073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
145, 4.8, 0.920149, 1, 0, 2.38257, 0, 0.551848, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0
146, 4.83333, 0.928914, 1, 0, 2.51826, 0, 0.768491, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
147, 4.86667, 0.935945, 1, 0, 2.59806, 0, 0.577661, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
148, 4.9, 0.942305, 1, 0, 2.85514, 0, 0.60354, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
149, 4.93333, 0.940461, 1, 0, 2.71974, 0, 0.657543, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
150, 4.96667, 0.944808, 1, 0, 2.79196, 0, 0.565157, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
151, 5, 0.941875, 1, 0, 2.51333, 0, 0.669927, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
152, 5.03333, 0.945099, 1, 0, 2.31749, 0, 0, 0, 0, 0, 0.500066, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0
153, 5.06667, 0.946298, 1, 0, 1.82249, 0, 0.679729, 0, 0, 0, 0, 0, 0, 0, 0, 4.39967, 0, 0, 0, 0, 1, 0, 0
154, 5.1, 0.948506, 1, 0, 1.65105, 0, 0.510841, 0, 0, 0, 0, 0, 0, 0, 0, 4.30446, 0, 0, 0, 0, 1, 0, 1
155, 5.13333, 0.956896, 1, 0, 1.04901, 0, 0.817334, 0, 0, 0, 0.541572, 0, 0, 0, 0, 2.42682, 0, 0, 0, 0, 1, 0, 1
156, 5.16667, 0.954737, 1, 0, 0.976608, 0, 0.874033, 0, 0, 0, 0.526924, 0.678207, 0.539647, 0, 0, 3.21426, 0, 0, 0, 0, 1, 0, 1
157, 5.2, 0.952039, 1, 0, 1.22383, 0.739763, 0.885116, 0, 0, 0, 0.510319, 0.762773, 0.665281, 0, 0, 2.26535, 0, 1, 0, 0, 1, 0, 1
158, 5.23333, 0.96086, 1, 0, 1.90147, 1.22733, 0.851071, 0, 0, 0, 0.572227, 0, 0.839827, 0, 0, 3.15424, 0, 1, 0, 0, 1, 0, 1
