frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
25, 0.8, 0.967288, 1, 0.0310209, 0.338807, -0.940344, -0.185838, 0.308729, -0.932819, -0.0347903, 0.655642, -0.75427, -0.247398, 0.603012, -0.7584
26, 0.833333, 0.972187, 1, -0.00499261, 0.334822, -0.942268, -0.200084, 0.290002, -0.935877, -0.0568592, 0.648388, -0.759184, -0.246529, 0.585437, -0.772325
27, 0.866667, 0.973832, 1, -0.00418749, 0.351571, -0.936152, -0.191941, 0.301753, -0.933865, -0.0519314, 0.671402, -0.739271, -0.233783, 0.606322, -0.760078
28, 0.9, 0.973524, 1, 0.0351902, 0.356769, -0.933529, -0.206687, 0.30552, -0.929483, -0.0138247, 0.685825, -0.727635, -0.249271, 0.613437, -0.749372
29, 0.933333, 0.972767, 1, 0.0263011, 0.389492, -0.920654, -0.185443, 0.334963, -0.923802, -0.0189734, 0.713073, -0.700833, -0.224288, 0.644214, -0.73122
30, 0.966667, 0.972487, 1, 0.0266705, 0.388369, -0.921118, -0.18747, 0.336561, -0.922812, -0.0192294, 0.715446, -0.698404, -0.227178, 0.648348, -0.72666
31, 1, 0.972563, 1, 0.0229331, 0.380574, -0.924466, -0.197061, 0.337469, -0.920479, -0.0226689, 0.705017, -0.708828, -0.237219, 0.642887, -0.728302
32, 1.03333, 0.974287, 1, 0.0377426, 0.403511, -0.914196, -0.203737, 0.335664, -0.919685, -0.00372133, 0.726312, -0.687355, -0.237117, 0.643588, -0.727716
33, 1.06667, 0.970363, 1, -0.000981076, 0.396019, -0.918242, -0.192087, 0.342607, -0.919632, -0.0353503, 0.712578, -0.700701, -0.219979, 0.646321, -0.73067
34, 1.1, 0.970168, 1, 0.00366331, 0.378872, -0.925442, -0.204102, 0.344814, -0.916213, -0.0257491, 0.696314, -0.717275, -0.228983, 0.642383, -0.731376
35, 1.13333, 0.971935, 1, -0.020926, 0.364559, -0.930945, -0.209998, 0.340925, -0.916336, -0.0471449, 0.680375, -0.731346, -0.232909, 0.635752, -0.735916
36, 1.16667, 0.970362, 1, -0.0103505, 0.402621, -0.915308, -0.199907, 0.354038, -0.913616, -0.0439078, 0.707445, -0.705404, -0.227333, 0.644021, -0.73045
37, 1.2, 0.971247, 1, -0.00376808, 0.419854, -0.907584, -0.200587, 0.361654, -0.910479, -0.0368202, 0.712077, -0.701135, -0.226401, 0.640498, -0.733829
38, 1.23333, 0.968226, 1, -0.0314135, 0.411193, -0.911007, -0.213335, 0.362819, -0.907111, -0.0574691, 0.700606, -0.711231, -0.233422, 0.637625, -0.734131
39, 1.26667, 0.967226, 1, -0.0378836, 0.409932, -0.911329, -0.20884, 0.357465, -0.910277, -0.0577856, 0.697835, -0.713924, -0.222576, 0.633787, -0.740793
40, 1.3, 0.967372, 1, -0.0317662, 0.414022, -0.909712, -0.22158, 0.349576, -0.910329, -0.0440448, 0.703152, -0.709674, -0.226172, 0.627317, -0.745197
41, 1.33333, 0.966562, 1, -0.0317167, 0.402444, -0.914895, -0.235706, 0.346263, -0.908045, -0.0271333, 0.691674, -0.7217, -0.224451, 0.620851, -0.75111
42, 1.36667, 0.967074, 1, -0.0316794, 0.402657, -0.914803, -0.233507, 0.346275, -0.908608, -0.0265397, 0.691032, -0.722337, -0.221568, 0.620259, -0.752454
43, 1.4, 0.968005, 1, -0.0123262, 0.404029, -0.914663, -0.230135, 0.358355, -0.904776, 0.00319879, 0.692823, -0.721101, -0.208802, 0.62994, -0.748049
44, 1.43333, 0.967301, 1, -0.0252127, 0.405899, -0.91357, -0.20493, 0.37602, -0.903666, 0.00386676, 0.689348, -0.72442, -0.171785, 0.644514, -0.745045
45, 1.46667, 0.967911, 1, -0.0276309, 0.359192, -0.932855, -0.238478, 0.369953, -0.897922, 0.0233791, 0.645242, -0.763621, -0.189732, 0.627996, -0.754734
46, 1.5, 0.961993, 1, -0.0268803, 0.398739, -0.916671, -0.263138, 0.352193, -0.898175, 0.0306564, 0.667376, -0.744089, -0.199326, 0.600255, -0.774573
47, 1.53333, 0.959681, 1, -0.0285895, 0.415658, -0.909072, -0.238867, 0.360194, -0.901778, 0.0369786, 0.672671, -0.739017, -0.164876, 0.602879, -0.780611
48, 1.56667, 0.961957, 1, 0.0052109, 0.393201, -0.919438, -0.241974, 0.351006, -0.904568, 0.0775311, 0.648818, -0.756984, -0.163089, 0.586517, -0.793347
49, 1.6, 0.955642, 1, -0.0237978, 0.403735, -0.914567, -0.232338, 0.354131, -0.905876, 0.0607662, 0.652731, -0.755148, -0.139503, 0.588014, -0.79673
50, 1.63333, 0.956498, 1, -0.0408297, 0.409508, -0.911392, -0.247476, 0.341584, -0.906684, 0.0446415, 0.65641, -0.753082, -0.150488, 0.574902, -0.804264
51, 1.66667, 0.952852, 1, -0.068128, 0.399522, -0.914189, -0.240312, 0.355478, -0.903264, 0.0277133, 0.642535, -0.765755, -0.136731, 0.583673, -0.800394
52, 1.7, 0.9476, 1, -0.0678036, 0.408447, -0.91026, -0.234288, 0.359292, -0.903337, 0.0332615, 0.650364, -0.758894, -0.12355, 0.587654, -0.799624
53, 1.73333, 0.975035, 1, -0.0604558, 0.396703, -0.915954, -0.232777, 0.352479, -0.906407, 0.0488376, 0.648458, -0.759682, -0.114275, 0.589146, -0.799905
54, 1.76667, 0.942882, 1, -0.0558159, 0.397916, -0.915722, -0.225649, 0.35343, -0.907838, 0.0471998, 0.641841, -0.765384, -0.114037, 0.583575, -0.804012
55, 1.8, 0.937808, 1, -0.0447063, 0.389363, -0.919999, -0.230456, 0.351126, -0.907524, 0.0592818, 0.650286, -0.757373, -0.118596, 0.59492, -0.794987
56, 1.83333, 0.835218, 1, -0.0599185, 0.342873, -0.937469, -0.237169, 0.323532, -0.916012, -0.0173513, 0.674457, -0.73811, -0.190319, 0.6288, -0.753916
57, 1.86667, 0.876225, 1, -0.0150356, 0.364322, -0.931152, -0.25716, 0.290159, -0.921779, 0.0753246, 0.673387, -0.735443, -0.148621, 0.576343, -0.80358
58, 1.9, 0.841312, 1, -0.0659866, 0.357923, -0.931417, -0.266049, 0.323298, -0.908128, 0.0962033, 0.619009, -0.77947, -0.096346, 0.563933, -0.820181
59, 1.93333, 0.902949, 1, -0.0635988, 0.264903, -0.962175, -0.265657, 0.302418, -0.915407, 0.122439, 0.610507, -0.782489, -0.0882043, 0.617624, -0.781512
60, 1.96667, 0.934657, 1, -0.0371684, 0.292536, -0.955532, -0.220591, 0.29221, -0.930566, 0.146731, 0.596173, -0.789334, -0.0354064, 0.576792, -0.816124
61, 2, 0.948625, 1, -0.0476966, 0.271276, -0.961319, -0.242133, 0.268171, -0.932446, 0.170873, 0.563216, -0.808449, -0.0224443, 0.544161, -0.83868
62, 2.03333, 0.941413, 1, -0.0630506, 0.292321, -0.95424, -0.244685, 0.256034, -0.935188, 0.150466, 0.567235, -0.809694, -0.0245213, 0.520868, -0.853285
63, 2.06667, 0.938503, 1, -0.0553738, 0.291767, -0.954885, -0.232946, 0.256769, -0.937979, 0.15132, 0.565601, -0.810677, -0.0200072, 0.521844, -0.852806
64, 2.1, 0.942381, 1, -0.160788, 0.238978, -0.95762, -0.258709, 0.237651, -0.936265, 0.0684972, 0.504363, -0.860771, -0.0309477, 0.494567, -0.868588
65, 2.13333, 0.949934, 1, -0.00437706, 0.442767, -0.896626, -0.318921, 0.372495, -0.871514, 0.189177, 0.671863, -0.716109, -0.110893, 0.587363, -0.801691
66, 2.16667, 0.945668, 1, -0.01305, 0.38117, -0.924413, -0.307677, 0.355088, -0.88275, 0.206973, 0.610785, -0.764267, -0.0826162, 0.564703, -0.821149
67, 2.2, 0.947212, 1, -0.0125991, 0.356574, -0.934182, -0.264436, 0.250087, -0.931413, 0.218146, 0.592321, -0.775609, -0.0113507, 0.482508, -0.875818
68, 2.23333, 0.954173, 1, -0.0679171, 0.337478, -0.93888, -0.263315, 0.233741, -0.935965, 0.163027, 0.569284, -0.805815, -0.013309, 0.462703, -0.886414
69, 2.26667, 0.959417, 1, -0.064825, 0.311669, -0.947977, -0.272785, 0.252973, -0.92822, 0.177633, 0.542108, -0.821319, -0.0197219, 0.473919, -0.880348
70, 2.3, 0.767285, 1, -0.0389603, 0.297083, -0.954057, -0.266787, 0.250676, -0.930584, 0.194041, 0.534293, -0.822727, -0.0246805, 0.474912, -0.879687
71, 2.33333, 0.318152, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
72, 2.36667, 0.706867, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
73, 2.4, 0.78369, 1, 0.0393879, 0.379975, -0.924158, -0.17248, 0.281248, -0.944007, 0.161788, 0.498256, -0.851802, -0.0329965, 0.387521, -0.92127
74, 2.43333, 0.806429, 1, 0.0469571, 0.398014, -0.916177, -0.13689, 0.275737, -0.951436, 0.156466, 0.535403, -0.829977, -0.00634469, 0.406881, -0.913459
75, 2.46667, 0.795663, 1, 0.0418668, 0.361988, -0.931242, -0.163388, 0.252181, -0.953787, 0.162738, 0.511363, -0.843815, -0.0232675, 0.391686, -0.919805
76, 2.5, 0.853051, 1, 0.0562728, 0.372561, -0.9263, -0.190456, 0.250242, -0.949266, 0.182473, 0.52064, -0.834049, -0.0423154, 0.385841, -0.921594
77, 2.53333, 0.804593, 1, 0.0661945, 0.366867, -0.927915, -0.198986, 0.259996, -0.944884, 0.195782, 0.470324, -0.860503, -0.0511714, 0.346785, -0.936548
78, 2.56667, 0.734895, 1, 0.0684386, 0.356572, -0.931758, -0.205546, 0.27304, -0.939787, 0.195083, 0.452825, -0.869995, -0.0653242, 0.351715, -0.933825
79, 2.6, 0.863802, 1, 0.0756606, 0.370703, -0.925664, -0.223246, 0.280653, -0.933485, 0.204932, 0.514039, -0.832926, -0.078281, 0.407362, -0.909905
80, 2.63333, 0.765696, 1, 0.0874181, 0.355861, -0.930441, -0.209444, 0.26661, -0.940772, 0.210863, 0.467244, -0.858615, -0.0711868, 0.359936, -0.930257
81, 2.66667, 0.890696, 1, 0.0620053, 0.36199, -0.930118, -0.19688, 0.277343, -0.940382, 0.198987, 0.533727, -0.821913, -0.0431493, 0.435324, -0.899239
82, 2.7, 0.774259, 1, 0.073454, 0.362803, -0.928966, -0.217503, 0.266283, -0.939034, 0.19217, 0.476078, -0.85815, -0.0824094, 0.359505, -0.929497
83, 2.73333, 0.798577, 1, 0.0923821, 0.365124, -0.926364, -0.201914, 0.250256, -0.946891, 0.210468, 0.500059, -0.840027, -0.0625881, 0.366396, -0.928352
84, 2.76667, 0.787249, 1, 0.0767425, 0.391344, -0.917039, -0.210789, 0.24355, -0.946706, 0.186862, 0.508428, -0.840586, -0.0739141, 0.340911, -0.937185
85, 2.8, 0.803028, 1, 0.0777676, 0.365751, -0.927458, -0.189416, 0.254668, -0.948296, 0.19623, 0.471411, -0.859806, -0.0502167, 0.340403, -0.938938
86, 2.83333, 0.803258, 1, 0.211277, 0.252531, -0.944241, -0.20786, 0.27336, -0.939185, 0.34974, 0.370459, -0.86049, -0.0631356, 0.352611, -0.933638
87, 2.86667, 0.811097, 1, 0.0171318, 0.353727, -0.935192, -0.206099, 0.259861, -0.943396, 0.14545, 0.455998, -0.878015, -0.0646004, 0.34937, -0.934755
88, 2.9, 0.831018, 1, -0.0487095, 0.348548, -0.936024, -0.18688, 0.282427, -0.94091, 0.0924039, 0.46138, -0.882378, -0.0372637, 0.3891, -0.920442
89, 2.93333, 0.877584, 1, -0.0509488, 0.284338, -0.957369, -0.225171, 0.310278, -0.923594, 0.151923, 0.495873, -0.855003, -0.0262708, 0.516192, -0.85607
90, 2.96667, 0.834037, 1, -0.103803, 0.250611, -0.962507, -0.231813, 0.29837, -0.925871, 0.141376, 0.46562, -0.87362, 0.00739876, 0.509114, -0.860667
91, 3, 0.840393, 1, -0.0118277, 0.31703, -0.948342, -0.151002, 0.284748, -0.946635, 0.123013, 0.515442, -0.848049, -0.0129202, 0.481665, -0.87626
92, 3.03333, 0.963628, 1, -0.0235039, 0.305567, -0.95188, -0.221805, 0.292516, -0.930181, 0.161847, 0.503622, -0.848628, -0.0349921, 0.481579, -0.875704
93, 3.06667, 0.964976, 1, 0.00128933, 0.346259, -0.938138, -0.211498, 0.330853, -0.919677, 0.15433, 0.495914, -0.854548, -0.0571684, 0.473114, -0.879144
94, 3.1, 0.928732, 1, 0.00198199, 0.349274, -0.937018, -0.195431, 0.343478, -0.918602, 0.143316, 0.466175, -0.873007, -0.0539855, 0.453982, -0.889374
95, 3.13333, 0.968848, 1, -0.0129333, 0.352892, -0.935575, -0.236938, 0.348803, -0.906751, 0.167544, 0.426985, -0.888601, -0.0569066, 0.412206, -0.909312
96, 3.16667, 0.935733, 1, 0.0219067, 0.351573, -0.935904, -0.187803, 0.363115, -0.912621, 0.165999, 0.414089, -0.894972, -0.0449226, 0.419375, -0.906701
97, 3.2, 0.963663, 1, -0.0200139, 0.35017, -0.936472, -0.232686, 0.329964, -0.914867, 0.166583, 0.397418, -0.902391, -0.0445972, 0.368675, -0.928488
98, 3.23333, 0.937664, 1, 0.00317966, 0.351454, -0.9362, -0.203719, 0.347005, -0.915471, 0.143083, 0.393734, -0.90802, -0.0642738, 0.384207, -0.921007
99, 3.26667, 0.965504, 1, -0.0130291, 0.365885, -0.930569, -0.219829, 0.336435, -0.915689, 0.14113, 0.432796, -0.890376, -0.0631687, 0.394946, -0.91653
100, 3.3, 0.964876, 1, 0.0223464, 0.355117, -0.934555, -0.20493, 0.341739, -0.917179, 0.174877, 0.41834, -0.891297, -0.0511916, 0.397894, -0.916002
101, 3.33333, 0.906248, 1, -0.00976426, 0.370278, -0.92887, -0.191654, 0.347076, -0.918045, 0.136303, 0.42443, -0.895143, -0.0436488, 0.395202, -0.917557
102, 3.36667, 0.961846, 1, 0.00897943, 0.37051, -0.928785, -0.230401, 0.345969, -0.909517, 0.161658, 0.47044, -0.867498, -0.0753049, 0.435174, -0.897192
103, 3.4, 0.967822, 1, 0.000236816, 0.366754, -0.930318, -0.218215, 0.350238, -0.910887, 0.148113, 0.441947, -0.884729, -0.0695823, 0.418538, -0.90553
104, 3.43333, 0.96549, 1, -0.00294515, 0.359277, -0.933226, -0.198293, 0.358596, -0.912189, 0.152902, 0.429202, -0.890172, -0.0427749, 0.421163, -0.905976
105, 3.46667, 0.968689, 1, -0.00918227, 0.367462, -0.929993, -0.196937, 0.350163, -0.915752, 0.149536, 0.437687, -0.886605, -0.0366453, 0.413952, -0.909561
106, 3.5, 0.96207, 1, -0.00515344, 0.363948, -0.931405, -0.205803, 0.355725, -0.911649, 0.151484, 0.429456, -0.890292, -0.0488752, 0.414273, -0.908839
107, 3.53333, 0.963457, 1, 0.000302895, 0.362763, -0.931881, -0.200631, 0.344739, -0.917007, 0.154018, 0.416586, -0.895954, -0.04555, 0.392515, -0.918617
108, 3.56667, 0.922534, 1, -0.00542069, 0.364273, -0.931276, -0.188818, 0.354165, -0.915923, 0.137546, 0.418916, -0.897547, -0.045456, 0.40396, -0.913646
109, 3.6, 0.913368, 1, -0.0116103, 0.393019, -0.919457, -0.184853, 0.368464, -0.911078, 0.105672, 0.498913, -0.860186, -0.0654998, 0.468178, -0.881203
110, 3.63333, 0.917126, 1, 0.00561901, 0.399182, -0.916855, -0.208163, 0.382122, -0.900362, 0.121285, 0.512407, -0.850135, -0.090839, 0.483331, -0.870712
111, 3.66667, 0.923037, 1, -0.0439458, 0.402636, -0.914305, -0.214617, 0.386591, -0.896932, 0.0709323, 0.53008, -0.844976, -0.0985444, 0.502364, -0.859022
112, 3.7, 0.915349, 1, -0.0210249, 0.406401, -0.913453, -0.221864, 0.391522, -0.893021, 0.085527, 0.555019, -0.827429, -0.113891, 0.524378, -0.843835
113, 3.73333, 0.922798, 1, -0.0611843, 0.398502, -0.915125, -0.22998, 0.39815, -0.888023, 0.0414493, 0.555381, -0.830562, -0.128689, 0.538777, -0.832562
114, 3.76667, 0.913555, 1, -0.038888, 0.413161, -0.909827, -0.24476, 0.379618, -0.892179, 0.0606229, 0.574012, -0.816599, -0.141094, 0.523358, -0.84035
115, 3.8, 0.914258, 1, -0.0553862, 0.411782, -0.909598, -0.238627, 0.371252, -0.897345, 0.0473339, 0.580444, -0.812924, -0.129898, 0.524394, -0.841509
116, 3.83333, 0.919669, 1, -0.0630299, 0.411676, -0.909148, -0.245338, 0.384689, -0.889845, 0.0398846, 0.585833, -0.809449, -0.138665, 0.540615, -0.829764
117, 3.86667, 0.926815, 1, -0.0640931, 0.418218, -0.906083, -0.244629, 0.375997, -0.893747, 0.0348756, 0.597251, -0.801296, -0.13889, 0.538542, -0.831073
118, 3.9, 0.927929, 1, -0.049894, 0.424868, -0.903879, -0.240419, 0.373277, -0.896026, 0.0432207, 0.606938, -0.793573, -0.138287, 0.538618, -0.831124
119, 3.93333, 0.927568, 1, -0.0284993, 0.415785, -0.909017, -0.239719, 0.387724, -0.890059, 0.0654263, 0.605753, -0.792958, -0.140825, 0.555567, -0.81946
120, 3.96667, 0.930238, 1, -0.0247608, 0.410865, -0.91136, -0.260676, 0.367713, -0.892656, 0.0664581, 0.603065, -0.794919, -0.161922, 0.53554, -0.828842
121, 4, 0.924693, 1, -0.0615803, 0.41773, -0.906482, -0.241632, 0.370946, -0.896668, 0.0287088, 0.607204, -0.794027, -0.142956, 0.543035, -0.827452
122, 4.03333, 0.93636, 1, -0.0662673, 0.422738, -0.903826, -0.223831, 0.38225, -0.89654, 0.0230557, 0.61284, -0.789871, -0.127124, 0.557692, -0.820255
123, 4.06667, 0.934205, 1, -0.0382746, 0.414651, -0.909175, -0.231095, 0.381411, -0.895054, 0.0476882, 0.611376, -0.789902, -0.139248, 0.558719, -0.817584
124, 4.1, 0.931153, 1, -0.0594686, 0.415299, -0.907739, -0.248054, 0.379539, -0.891302, 0.0284614, 0.609188, -0.792515, -0.15445, 0.554287, -0.81787
125, 4.13333, 0.932846, 1, -0.0491626, 0.42346, -0.90458, -0.218133, 0.400893, -0.889777, 0.0354866, 0.61594, -0.786993, -0.12969, 0.57603, -0.807075
126, 4.16667, 0.935507, 1, -0.0418419, 0.415923, -0.908437, -0.253121, 0.389368, -0.88562, 0.0453426, 0.599487, -0.799099, -0.162063, 0.550071, -0.819242
127, 4.2, 0.935995, 1, -0.0448307, 0.417985, -0.907347, -0.252244, 0.391424, -0.884964, 0.0401074, 0.602986, -0.796743, -0.163528, 0.554183, -0.816174
128, 4.23333, 0.927925, 1, -0.0593748, 0.422259, -0.904529, -0.228784, 0.405717, -0.884902, 0.0224791, 0.596376, -0.80239, -0.14469, 0.560994, -0.815077
129, 4.26667, 0.925742, 1, -0.0682311, 0.419038, -0.905401, -0.218742, 0.412909, -0.884114, 0.014066, 0.5678, -0.823047, -0.136259, 0.544827, -0.827404
130, 4.3, 0.92979, 1, -0.0575005, 0.431079, -0.90048, -0.215656, 0.40738, -0.887431, 0.0254351, 0.577095, -0.816281, -0.129555, 0.538837, -0.832388
131, 4.33333, 0.924455, 1, -0.0501521, 0.402146, -0.914201, -0.209125, 0.394948, -0.894585, 0.0321357, 0.519895, -0.853625, -0.126645, 0.497999, -0.85788
132, 4.36667, 0.925775, 1, -0.0515446, 0.402667, -0.913894, -0.208182, 0.395673, -0.894485, 0.0302103, 0.524367, -0.850956, -0.126297, 0.503144, -0.854924
133, 4.4, 0.936352, 1, -0.0276639, 0.398576, -0.916718, -0.214628, 0.395028, -0.893245, 0.0535879, 0.520667, -0.852077, -0.133763, 0.500467, -0.85536
134, 4.43333, 0.941521, 1, -0.0335647, 0.406098, -0.913213, -0.202911, 0.390569, -0.897932, 0.0459264, 0.528849, -0.847473, -0.121891, 0.499161, -0.857893
135, 4.46667, 0.942753, 1, -0.0403113, 0.396716, -0.917056, -0.200586, 0.388171, -0.899493, 0.0432128, 0.526354, -0.849167, -0.116444, 0.50334, -0.856206
136, 4.5, 0.939147, 1, -0.049843, 0.386597, -0.920901, -0.19017, 0.387731, -0.901942, 0.0312037, 0.523885, -0.851217, -0.109825, 0.511167, -0.852436
137, 4.53333, 0.934974, 1, -0.0519974, 0.385091, -0.921413, -0.199466, 0.38753, -0.900019, 0.0356365, 0.52849, -0.848191, -0.112845, 0.515733, -0.849285
138, 4.56667, 0.937194, 1, -0.0382557, 0.390453, -0.919828, -0.209984, 0.37678, -0.902188, 0.0600656, 0.54556, -0.835917, -0.109829, 0.515143, -0.850038
139, 4.6, 0.938989, 1, -0.0424926, 0.39675, -0.916943, -0.239353, 0.376833, -0.894822, 0.0627444, 0.549103, -0.833396, -0.131612, 0.509398, -0.850407
140, 4.63333, 0.930278, 1, -0.0455255, 0.416693, -0.907906, -0.213026, 0.388448, -0.896509, 0.0455287, 0.569544, -0.820699, -0.117799, 0.526475, -0.84199
141, 4.66667, 0.93375, 1, -0.0373309, 0.408149, -0.912152, -0.22386, 0.39738, -0.88993, 0.0556963, 0.561466, -0.825623, -0.129857, 0.532259, -0.836563
142, 4.7, 0.933615, 1, -0.024684, 0.410387, -0.911577, -0.239925, 0.390633, -0.888731, 0.0669236, 0.568968, -0.819632, -0.146068, 0.528888, -0.836028
143, 4.73333, 0.934925, 1, -0.0485465, 0.422452, -0.905084, -0.223918, 0.395832, -0.890606, 0.0547547, 0.578539, -0.813815, -0.116272, 0.535011, -0.836806
144, 4.76667, 0.935255, 1, -0.0353657, 0.419903, -0.90688, -0.226845, 0.400868, -0.887607, 0.0579597, 0.580233, -0.812386, -0.130912, 0.542511, -0.829785
145, 4.8, 0.925579, 1, -0.0594813, 0.424186, -0.903619, -0.224305, 0.403314, -0.887144, 0.0324167, 0.579423, -0.814382, -0.129842, 0.543143, -0.82954
146, 4.83333, 0.931979, 1, -0.057356, 0.416378, -0.907381, -0.21651, 0.402923, -0.889256, 0.0440989, 0.558641, -0.828236, -0.11353, 0.529656, -0.84058
147, 4.86667, 0.932925, 1, -0.0409209, 0.418642, -0.907229, -0.219495, 0.415028, -0.882935, 0.0561699, 0.56806, -0.821068, -0.122624, 0.546392, -0.828504
148, 4.9, 0.944342, 1, -0.0579767, 0.420427, -0.905472, -0.205079, 0.420043, -0.884029, 0.0396499, 0.5679, -0.822142, -0.108206, 0.553013, -0.826117
149, 4.93333, 0.942466, 1, -0.0543061, 0.42064, -0.905601, -0.216248, 0.41444, -0.884012, 0.0434383, 0.573667, -0.817936, -0.118389, 0.551696, -0.8256
150, 4.96667, 0.940716, 1, -0.0342504, 0.412312, -0.910399, -0.201607, 0.415189, -0.887115, 0.0685072, 0.565497, -0.8219, -0.0997175, 0.550872, -0.828611
151, 5, 0.940257, 1, -0.0395041, 0.420962, -0.906218, -0.210151, 0.404091, -0.890251, 0.0583943, 0.576446, -0.815046, -0.109544, 0.542652, -0.832784
152, 5.03333, 0.941693, 1, -0.0404299, 0.423331, -0.905072, -0.220712, 0.407946, -0.885927, 0.0580868, 0.579388, -0.81298, -0.119854, 0.545266, -0.82965
153, 5.06667, 0.947227, 1, -0.0479567, 0.422716, -0.904993, -0.213154, 0.419571, -0.882341, 0.0474865, 0.588259, -0.807277, -0.11761, 0.566263, -0.815791
154, 5.1, 0.949423, 1, -0.0510071, 0.415652, -0.908092, -0.213126, 0.412573, -0.885642, 0.0326512, 0.598413, -0.800522, -0.129447, 0.576481, -0.806792
