frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
20, 0.633333, 0.970184, 1, 0, 0, 1.03773, 0, 0, 0.632237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.666667, 0.970953, 1, 0, 0, 0.925862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.7, 0.973108, 1, 0, 0, 0.999244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.733333, 0.969072, 1, 0, 0, 1.2073, 0, 0, 0.532426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.766667, 0.971426, 1, 0, 0, 1.23756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.8, 0.970838, 1, 0, 0, 0.897835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.833333, 0.973017, 1, 0, 0, 0.919122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.866667, 0.970373, 1, 0, 0, 0.858045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.9, 0.971591, 1, 0, 0, 0.82036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.933333, 0.971483, 1, 0, 0, 0.875419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.966667, 0.970813, 1, 0, 0, 0.903293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 1, 0.968634, 1, 0, 0, 1.01874, 0, 0, 0.514022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 1.03333, 0.97185, 1, 0, 0, 1.14256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 1.06667, 0.971686, 1, 0, 0, 0.530988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 1.1, 0.971406, 1, 0, 0, 0.742133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
35, 1.13333, 0.971484, 1, 0, 0, 0.740346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
36, 1.16667, 0.971075, 1, 0, 0, 0.815672, 0, 0, 0.681661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 1.2, 0.966785, 1, 0, 0, 1.15875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 1.23333, 0.96776, 1, 0, 0, 0.958699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.971272, 1, 0, 0, 0.967763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.971768, 1, 0, 0, 0.744311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
41, 1.33333, 0.971927, 1, 0, 0, 0.773246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.971497, 1, 0, 0, 0.855884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
43, 1.4, 0.96882, 1, 0, 0, 0.873408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
44, 1.43333, 0.969666, 1, 0, 0, 1.08009, 0, 0, 0, 0, 0, 0.505007, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
45, 1.46667, 0.970697, 1, 0, 0, 0.971536, 0, 0, 0, 0, 0, 0.547511, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
46, 1.5, 0.970841, 1, 0, 0, 0.983574, 0, 0, 0, 0, 0, 0.52356, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.970276, 1, 0, 0, 0.983523, 0, 0, 0.512211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
48, 1.56667, 0.970133, 1, 0, 0, 0.649028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 1.6, 0.971976, 1, 0, 0, 0.775253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 1.63333, 0.972099, 1, 0, 0, 0.993586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51, 1.66667, 0.972591, 1, 0, 0, 1.0953, 0, 0, 0, 0, 0, 0.581357, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
52, 1.7, 0.971658, 1, 0, 0, 1.11675, 0, 0, 0.975606, 0, 0, 0.567882, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
53, 1.73333, 0.971523, 1, 0, 0, 1.13829, 0, 0, 0.919366, 0, 0, 0.57685, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
54, 1.76667, 0.970305, 1, 0, 0, 1.26237, 0, 0, 0.638804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
55, 1.8, 0.971322, 1, 0, 0, 1.04618, 0, 0, 0.668215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
56, 1.83333, 0.969832, 1, 0, 0, 0.899935, 0, 0, 0, 0, 0, 0.520572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57, 1.86667, 0.971931, 1, 0, 0, 0.941053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
58, 1.9, 0.971856, 1, 0, 0, 0.975919, 0, 0, 0.506115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59, 1.93333, 0.9689, 1, 0, 0.600798, 0.70739, 0, 0, 0, 0, 0, 0, 0.512133, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
60, 1.96667, 0.971274, 1, 0, 0, 0.522647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
61, 2, 0.971316, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
62, 2.03333, 0.969662, 1, 0, 0.612958, 0, 0, 0, 0, 0, 0, 0, 0.531526, 0, 0.57122, 0, 0, 0, 0, 0, 1, 0, 0
63, 2.06667, 0.971886, 1, 0, 0.867672, 0, 0, 0, 0, 0, 0, 0, 0.533242, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
64, 2.1, 0.970477, 1, 0.59597, 0.936019, 0, 0, 0, 0, 0, 0, 0, 0.583342, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
65, 2.13333, 0.967878, 1, 0.689024, 0.839207, 0, 0, 0, 0, 0, 0, 0, 0.516309, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
66, 2.16667, 0.966668, 1, 0.975573, 1.44243, 0, 0, 0, 0, 0, 0, 0, 0.545547, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
67, 2.2, 0.967436, 1, 1.19134, 1.47342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
68, 2.23333, 0.968857, 1, 1.45331, 1.63076, 0, 0, 0, 0, 0, 0, 0, 0.663189, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
69, 2.26667, 0.966887, 1, 1.73718, 1.62534, 0, 0, 0, 0, 0, 0, 0, 0.539867, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
70, 2.3, 0.965435, 1, 1.98553, 1.55599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
71, 2.33333, 0.965332, 1, 2.12079, 1.52396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
72, 2.36667, 0.961897, 1, 2.36037, 1.70495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
73, 2.4, 0.959636, 1, 2.35132, 1.68025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74, 2.43333, 0.959418, 1, 2.59891, 1.70616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
75, 2.46667, 0.959605, 1, 2.60745, 1.59721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
76, 2.5, 0.959679, 1, 2.78038, 1.84866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77, 2.53333, 0.961489, 1, 2.68413, 1.65615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
78, 2.56667, 0.964913, 1, 2.85147, 1.76854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
79, 2.6, 0.971621, 1, 3.30838, 1.9992, 0, 0.510272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
80, 2.63333, 0.974601, 1, 3.27638, 1.88428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
81, 2.66667, 0.97555, 1, 3.56146, 2.07092, 0, 0.832927, 0, 0, 0, 0, 0, 0, 0.505619, 0, 0, 0, 0, 0, 0, 0, 0, 1
82, 2.7, 0.979938, 1, 3.8729, 1.8141, 0, 0.630173, 0, 0, 0, 0, 0, 0, 0.632774, 0, 0, 0, 0, 0, 0, 1, 0, 1
83, 2.73333, 0.980178, 1, 3.65099, 1.47191, 0, 0.549691, 0, 0, 0, 0, 0, 0, 0.642019, 0, 0, 0, 0, 0, 0, 1, 0, 1
84, 2.76667, 0.97619, 1, 3.74649, 1.77616, 0, 0.76736, 0, 0, 0, 0, 0, 0, 0.61868, 0, 0, 0, 0, 0, 0, 1, 0, 1
85, 2.8, 0.976279, 1, 3.93821, 1.90681, 0, 0.709785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
86, 2.83333, 0.973038, 1, 3.83142, 2.05887, 0, 0.741788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
87, 2.86667, 0.969218, 1, 3.76537, 2.24635, 0, 0.544916, 0, 0, 0, 0, 0, 0, 0, 0.627798, 0, 0, 0, 0, 0, 0, 0, 1
88, 2.9, 0.966796, 1, 3.85792, 2.16358, 0, 0.561192, 0, 0, 0, 0, 0, 0, 0, 0.627264, 0, 0, 0, 0, 0, 0, 0, 1
89, 2.93333, 0.965225, 1, 3.79595, 1.96888, 0, 0.662115, 0, 0, 0, 0, 0, 0.753989, 0, 0.657026, 0, 0, 0, 0, 0, 0, 0, 0
90, 2.96667, 0.960794, 1, 3.83302, 2.07831, 0, 0.615866, 0, 0, 0, 0, 0, 0.666844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
91, 3, 0.967249, 1, 4.01533, 2.27116, 0, 0.699324, 0, 0, 0, 0, 0, 0.594494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
92, 3.03333, 0.966274, 1, 4.06362, 2.043, 0, 0.771453, 0, 0, 0, 0, 0, 0.548404, 0, 0.592166, 0, 0, 0, 0, 0, 0, 0, 1
93, 3.06667, 0.964227, 1, 4.21551, 2.14829, 0, 0.646526, 0, 0, 0, 0, 0, 0.507922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
94, 3.1, 0.965495, 1, 4.00664, 2.27522, 0, 0.52422, 0, 0, 0, 0, 0, 0.642673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
95, 3.13333, 0.963646, 1, 3.83967, 2.28035, 0, 0.595576, 0, 0, 0, 0, 0, 0.644604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 3.16667, 0.965054, 1, 4.3595, 2.55188, 0, 0.576593, 0, 0, 0, 0, 0, 0, 0, 0.547814, 0, 0, 0, 0, 0, 0, 0, 1
97, 3.2, 0.967046, 1, 4.33202, 2.41838, 0, 0.526869, 0, 0, 0, 0, 0, 0, 0, 0.582209, 0, 0, 0, 0, 0, 0, 0, 1
98, 3.23333, 0.967504, 1, 3.97565, 2.25193, 0, 0, 0, 0, 0, 0, 0, 0.510888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
99, 3.26667, 0.968627, 1, 3.96726, 2.25513, 0, 0.546986, 0, 0, 0, 0, 0, 0.578382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
100, 3.3, 0.967272, 1, 3.79126, 2.40073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
101, 3.33333, 0.962992, 1, 3.46489, 2.00906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 3.36667, 0.958179, 1, 2.7145, 1.53852, 0, 0, 0, 0, 0, 0, 0, 0.505686, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
103, 3.4, 0.957025, 1, 2.84897, 1.70321, 0, 0, 0, 0.531939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
104, 3.43333, 0.961895, 1, 2.48557, 1.5436, 0, 0, 0, 0.705941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 3.46667, 0.960892, 1, 2.31007, 1.35972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
106, 3.5, 0.962471, 1, 2.35238, 1.5818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
107, 3.53333, 0.963383, 1, 2.28472, 1.55809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
108, 3.56667, 0.964264, 1, 2.10799, 1.40628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109, 3.6, 0.966259, 1, 2.1901, 1.36744, 0, 0, 0, 0, 0, 0, 0, 0.509959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110, 3.63333, 0.963861, 1, 1.99428, 1.15529, 0, 0, 0, 0.522017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 3.66667, 0.965214, 1, 1.72343, 1.01773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 3.7, 0.961865, 1, 1.66697, 0.721935, 0, 0, 0, 0.519315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113, 3.73333, 0.961585, 1, 1.80229, 0.977606, 0, 0, 0, 0.859784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114, 3.76667, 0.960295, 1, 1.75832, 0.951461, 0, 0, 0, 0.668841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115, 3.8, 0.964012, 1, 2.10194, 0.961299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
116, 3.83333, 0.96555, 1, 1.76145, 0.819141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117, 3.86667, 0.966805, 1, 1.74106, 0.764937, 0, 0, 0, 0.532558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118, 3.9, 0.96838, 1, 1.66385, 0.662684, 0, 0, 0, 0, 0, 0, 0, 0.612706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 3.93333, 0.968023, 1, 1.72026, 0.842567, 0, 0, 0, 0, 0, 0, 0, 0.516552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 3.96667, 0.968622, 1, 1.81955, 0.804964, 0, 0, 0, 0.50219, 0, 0, 0, 0.52607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 4, 0.965495, 1, 1.3537, 0, 0, 0, 0, 0, 0, 0, 0, 0.794764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 4.03333, 0.965221, 1, 1.62539, 0, 0, 0, 0, 0, 0, 0, 0, 0.592601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 4.06667, 0.963234, 1, 1.80976, 0.728897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 4.1, 0.962911, 1, 1.65599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 4.13333, 0.961477, 1, 1.50112, 0, 0, 0, 0, 0, 0, 0, 0, 0.510253, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
126, 4.16667, 0.964012, 1, 1.44788, 0, 0, 0, 0, 0, 0, 0, 0, 0.59778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, 4.2, 0.960874, 1, 1.35942, 0, 0, 0, 0, 0, 0, 0, 0, 0.531095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 4.23333, 0.963637, 1, 1.49565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, 4.26667, 0.958586, 1, 1.61844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 4.3, 0.958717, 1, 1.73679, 0, 0, 0, 0, 0, 0, 0, 0, 0.505404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 4.33333, 0.963954, 1, 1.36838, 0, 0, 0, 0, 0, 0, 0, 0, 0.781381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 4.36667, 0.962983, 1, 1.50479, 0, 0, 0, 0, 0, 0, 0, 0, 0.706766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, 4.4, 0.962526, 1, 1.34163, 0, 0, 0, 0, 0, 0, 0, 0, 0.552765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 4.43333, 0.963665, 1, 1.53602, 0, 0, 0, 0, 0, 0, 0, 0, 0.550431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135, 4.46667, 0.964485, 1, 1.53522, 0, 0, 0, 0, 0, 0, 0, 0, 0.58038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
136, 4.5, 0.965036, 1, 1.47485, 0, 0, 0, 0, 0, 0, 0, 0, 0.502562, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.962558, 1, 1.51576, 0, 0, 0, 0, 0.520829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138, 4.56667, 0.963716, 1, 1.68174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.965646, 1, 1.621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 4.63333, 0.964311, 1, 1.45426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141, 4.66667, 0.964478, 1, 1.75267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.9655, 1, 1.66464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
143, 4.73333, 0.96462, 1, 1.63723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
144, 4.76667, 0.9675, 1, 1.79579, 0, 0, 0, 0, 0, 0, 0, 0, 0.535276, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
145, 4.8, 0.966986, 1, 1.59312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146, 4.83333, 0.97555, 1, 1.85503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147, 4.86667, 0.898257, 1, 1.03734, 0, 0, 0, 0, 0, 0, 1.40615, 0.607544, 0, 0.7136, 0.681459, 0, 0, 0, 1, 0, 1, 0, 0
148, 4.9, 0.935242, 1, 3.85787, 1.14043, 0.526764, 0.90929, 0, 0, 0, 0, 0, 0.627834, 0, 0, 0, 0.552924, 0, 0, 0, 1, 0, 0
149, 4.93333, 0.850487, 1, 1.59995, 0, 0, 0, 0, 1.25916, 0, 0.533511, 0, 0.589329, 0, 1.7768, 0, 0, 0, 0, 0, 1, 0, 0
150, 4.96667, 0.875682, 1, 0, 0, 1.00614, 0, 0.504599, 1.21474, 0.523082, 0.609255, 0, 0.625173, 0.614446, 1.64699, 0, 0, 1, 0, 0, 0, 0, 0
151, 5, 0.867302, 1, 0, 0, 1.06729, 0, 0, 0.862009, 0.564686, 0.973094, 0, 0.626411, 0.602345, 1.36702, 0, 0, 1, 0, 0, 0, 0, 0
152, 5.03333, 0.884099, 1, 0, 0, 0.997774, 0, 0, 0, 0, 1.10172, 0, 0.908299, 0.712996, 0.988787, 0, 0, 1, 0, 0, 0, 0, 0
153, 5.06667, 0.869794, 1, 0, 0, 0.929369, 0, 0, 0.668647, 0, 1.12202, 0, 0.961235, 0.575719, 1.12054, 0, 0, 1, 0, 0, 0, 0, 0
154, 5.1, 0.867116, 1, 0, 0, 0.709639, 0, 0, 0.734771, 0, 1.26026, 0, 0.678441, 0, 1.23171, 0, 0, 1, 0, 0, 0, 0, 0
155, 5.13333, 0.880226, 1, 0, 0, 0.682826, 0, 0, 0, 0, 1.12187, 0, 0.73662, 0.523464, 1.40121, 0, 0, 1, 0, 0, 0, 0, 0
156, 5.16667, 0.951641, 1, 3.58134, 0.692733, 0.522068, 0, 0, 0, 0, 0, 0, 1.04312, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
157, 5.2, 0.969573, 1, 3.18643, 0.790956, 0, 0, 0, 0, 0, 0, 0, 0.532111, 0, 0, 0, 0.504018, 0, 0, 0, 1, 0, 1
158, 5.23333, 0.97149, 1, 1.7059, 0, 0, 0.521213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
159, 5.26667, 0.962914, 1, 1.96909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
160, 5.3, 0.972745, 1, 1.94754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
161, 5.33333, 0.970037, 1, 1.42313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
162, 5.36667, 0.96238, 1, 1.1688, 0, 0, 0, 0, 0, 0, 0, 0, 0.590482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
163, 5.4, 0.965625, 1, 1.08919, 0, 0, 0, 0, 0, 0, 0, 0, 0.705746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
164, 5.43333, 0.963311, 1, 1.52235, 0, 0, 0, 0, 0, 0, 0, 0, 0.576795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
