frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
30, 0.966667, 0.978565, 1, 0.279121, 0.280471, -0.918383, 0.130363, 0.321926, -0.937747, 0.193974, 0.547075, -0.814299, 0.0465685, 0.595481, -0.802018
31, 1, 0.981034, 1, 0.319686, 0.277013, -0.906126, 0.142507, 0.321086, -0.936267, 0.239031, 0.539669, -0.807231, 0.0624275, 0.594644, -0.801562
32, 1.03333, 0.980955, 1, 0.319478, 0.277879, -0.905934, 0.13953, 0.319631, -0.937212, 0.239002, 0.541166, -0.806236, 0.0594243, 0.594422, -0.801955
33, 1.06667, 0.978047, 1, 0.278972, 0.295138, -0.913821, 0.131022, 0.315007, -0.940002, 0.198915, 0.559957, -0.804289, 0.0504235, 0.590257, -0.805639
34, 1.1, 0.980477, 1, 0.267112, 0.28936, -0.919196, 0.120695, 0.296196, -0.947471, 0.187241, 0.555401, -0.810229, 0.039337, 0.574138, -0.817813
35, 1.13333, 0.983851, 1, 0.274484, 0.299906, -0.913627, 0.0894899, 0.303444, -0.948638, 0.19355, 0.574831, -0.795052, 0.00648143, 0.594434, -0.804118
36, 1.16667, 0.984682, 1, 0.241173, 0.297937, -0.923617, 0.0883665, 0.279209, -0.956156, 0.159965, 0.579824, -0.798884, 0.00364134, 0.577141, -0.816637
37, 1.2, 0.982913, 1, 0.260427, 0.276379, -0.925091, 0.0763736, 0.302274, -0.950157, 0.173461, 0.559495, -0.810479, -0.0101241, 0.596948, -0.802216
38, 1.23333, 0.982195, 1, 0.225557, 0.281157, -0.932778, 0.0823845, 0.298472, -0.950856, 0.137929, 0.556581, -0.819264, -0.0049044, 0.582667, -0.812696
39, 1.26667, 0.983953, 1, 0.237509, 0.270919, -0.932841, 0.0768899, 0.310474, -0.947467, 0.15068, 0.547203, -0.823326, -0.00758239, 0.593861, -0.804532
40, 1.3, 0.982119, 1, 0.239126, 0.283486, -0.928684, 0.0900456, 0.305803, -0.947827, 0.152637, 0.554616, -0.817987, 0.00426541, 0.586417, -0.809998
41, 1.33333, 0.983639, 1, 0.237617, 0.271067, -0.93277, 0.0891065, 0.325963, -0.941174, 0.146522, 0.541989, -0.827514, 0.00211832, 0.601037, -0.799219
42, 1.36667, 0.983393, 1, 0.258171, 0.275821, -0.925889, 0.0875921, 0.314128, -0.945331, 0.166674, 0.54287, -0.823111, -0.00197034, 0.590285, -0.807192
43, 1.4, 0.982011, 1, 0.238125, 0.280436, -0.929867, 0.0842298, 0.312691, -0.946113, 0.143937, 0.547814, -0.824125, -0.0081626, 0.588046, -0.808786
44, 1.43333, 0.982219, 1, 0.237756, 0.280112, -0.930059, 0.0843875, 0.311965, -0.946338, 0.144191, 0.548429, -0.823671, -0.00742629, 0.588274, -0.808628
45, 1.46667, 0.983197, 1, 0.242652, 0.284501, -0.927459, 0.0963973, 0.318646, -0.942959, 0.149616, 0.55366, -0.819192, 0.0053497, 0.59533, -0.803464
46, 1.5, 0.982577, 1, 0.253309, 0.284351, -0.924651, 0.0892998, 0.317899, -0.94391, 0.16159, 0.547548, -0.821023, -0.000798104, 0.590357, -0.807142
47, 1.53333, 0.982874, 1, 0.239159, 0.285275, -0.928128, 0.0878109, 0.311615, -0.946142, 0.146247, 0.550488, -0.821934, -0.00396151, 0.585607, -0.810586
48, 1.56667, 0.983896, 1, 0.227022, 0.294586, -0.928267, 0.0984131, 0.317084, -0.943277, 0.133834, 0.555198, -0.82088, 0.00619407, 0.584921, -0.811067
49, 1.6, 0.983868, 1, 0.229085, 0.279202, -0.932505, 0.0729226, 0.31072, -0.9477, 0.12957, 0.540941, -0.83102, -0.0247135, 0.580003, -0.814239
50, 1.63333, 0.983061, 1, 0.246625, 0.27332, -0.92977, 0.1014, 0.317222, -0.942915, 0.151301, 0.528838, -0.835128, 0.00896067, 0.579151, -0.815171
51, 1.66667, 0.982401, 1, 0.220903, 0.260643, -0.939823, 0.108402, 0.310381, -0.944411, 0.121074, 0.519491, -0.845855, 0.012562, 0.571707, -0.820362
52, 1.7, 0.982929, 1, 0.209898, 0.271953, -0.93914, 0.0955245, 0.303768, -0.947945, 0.10483, 0.530529, -0.84116, -0.00724684, 0.566733, -0.82387
53, 1.73333, 0.982347, 1, 0.207951, 0.280127, -0.937169, 0.10965, 0.297592, -0.948375, 0.103956, 0.533007, -0.8397, 0.00646533, 0.555784, -0.831301
54, 1.76667, 0.980596, 1, 0.22547, 0.292692, -0.929244, 0.11142, 0.305999, -0.945489, 0.118587, 0.537174, -0.835094, 0.00455561, 0.557667, -0.830052
55, 1.8, 0.981966, 1, 0.241403, 0.293727, -0.924905, 0.125542, 0.319457, -0.939248, 0.132637, 0.529004, -0.83819, 0.0178996, 0.560892, -0.827696
56, 1.83333, 0.981997, 1, 0.242096, 0.294095, -0.924607, 0.123619, 0.317843, -0.94005, 0.133768, 0.529375, -0.837776, 0.0161556, 0.559724, -0.828521
57, 1.86667, 0.983054, 1, 0.236669, 0.282444, -0.929631, 0.10976, 0.318155, -0.941663, 0.124137, 0.517129, -0.846858, -0.000540584, 0.558206, -0.829702
58, 1.9, 0.983774, 1, 0.241528, 0.288737, -0.926442, 0.107523, 0.324411, -0.939785, 0.127415, 0.514139, -0.84819, -0.00451974, 0.555614, -0.831428
59, 1.93333, 0.983078, 1, 0.21198, 0.296665, -0.931157, 0.112399, 0.321152, -0.940334, 0.0964292, 0.520924, -0.848139, -0.00166357, 0.54952, -0.835479
60, 1.96667, 0.982604, 1, 0.235127, 0.292367, -0.92695, 0.111457, 0.319119, -0.941138, 0.116422, 0.507488, -0.853758, -0.00608087, 0.540005, -0.84164
61, 2, 0.980519, 1, 0.21508, 0.276347, -0.936682, 0.0888462, 0.317047, -0.944239, 0.0935496, 0.490459, -0.866429, -0.0297271, 0.53482, -0.844443
62, 2.03333, 0.983256, 1, 0.209848, 0.236122, -0.948794, 0.0934874, 0.289067, -0.952733, 0.0867244, 0.453126, -0.887218, -0.0256226, 0.508261, -0.860822
63, 2.06667, 0.984715, 1, 0.207896, 0.261077, -0.942665, 0.102808, 0.292708, -0.950659, 0.0889315, 0.471779, -0.87722, -0.0141631, 0.507022, -0.861817
64, 2.1, 0.984787, 1, 0.198322, 0.270304, -0.942127, 0.0920715, 0.294468, -0.951216, 0.0750124, 0.476371, -0.876039, -0.0298194, 0.504529, -0.862879
65, 2.13333, 0.984351, 1, 0.176403, 0.256696, -0.950257, 0.0917979, 0.311355, -0.945849, 0.0507212, 0.457955, -0.887527, -0.0290593, 0.512254, -0.858342
66, 2.16667, 0.983008, 1, 0.196384, 0.263754, -0.944387, 0.087636, 0.312455, -0.945882, 0.0687358, 0.460864, -0.884805, -0.0361631, 0.511056, -0.858786
67, 2.2, 0.983741, 1, 0.198444, 0.266939, -0.943061, 0.0931238, 0.314351, -0.944728, 0.0710508, 0.459023, -0.885579, -0.030546, 0.508071, -0.860773
68, 2.23333, 0.983329, 1, 0.232011, 0.270653, -0.934301, 0.0835549, 0.308825, -0.947442, 0.10196, 0.456514, -0.883855, -0.0444656, 0.499793, -0.865003
69, 2.26667, 0.982969, 1, 0.228784, 0.280295, -0.932251, 0.0953057, 0.326167, -0.940495, 0.0951996, 0.461382, -0.882079, -0.0352973, 0.510668, -0.859053
70, 2.3, 0.982749, 1, 0.219947, 0.271856, -0.936866, 0.0888374, 0.31968, -0.943352, 0.0847024, 0.453364, -0.887291, -0.0430975, 0.504106, -0.862566
71, 2.33333, 0.98404, 1, 0.195897, 0.269438, -0.942883, 0.0924597, 0.319444, -0.943084, 0.062437, 0.454039, -0.888791, -0.0371171, 0.504934, -0.862359
72, 2.36667, 0.969619, 1, 0.323323, 0.243025, -0.91455, 0.0967338, 0.304769, -0.947501, 0.173798, 0.394912, -0.90213, -0.0516164, 0.466124, -0.883212
73, 2.4, 0.841354, 1, 0.286839, 0.0820063, -0.954462, 0.0816893, 0.321219, -0.943475, 0.10117, 0.264675, -0.959016, -0.0856104, 0.499504, -0.862071
74, 2.43333, 0.463898, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
75, 2.46667, 0.177261, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
76, 2.5, 0.197242, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
77, 2.53333, 0.230227, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
78, 2.56667, 0.210027, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
79, 2.6, 0.155978, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
80, 2.63333, 0.159675, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
81, 2.66667, 0.17249, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
82, 2.7, 0.233088, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
83, 2.73333, 0.221508, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
84, 2.76667, 0.234005, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
85, 2.8, 0.205092, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
86, 2.83333, 0.607123, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
87, 2.86667, 0.199675, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
88, 2.9, 0.267208, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
89, 2.93333, 0.17669, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
90, 2.96667, 0.773493, 1, 0.241013, 0.310386, -0.919551, 0.172076, 0.337566, -0.92544, 0.0415629, 0.457265, -0.888358, -0.0248996, 0.486867, -0.873121
91, 3, 0.777009, 1, 0.235427, 0.327448, -0.915069, 0.172765, 0.332343, -0.9272, 0.0421927, 0.447195, -0.893441, -0.0211301, 0.455839, -0.889811
92, 3.03333, 0.777443, 1, 0.26729, 0.326935, -0.90646, 0.164308, 0.34058, -0.925747, 0.0662141, 0.419775, -0.90521, -0.0373034, 0.439472, -0.897482
93, 3.06667, 0.79762, 1, 0.236353, 0.334543, -0.91226, 0.181555, 0.323602, -0.928612, 0.0342665, 0.402751, -0.914668, -0.023414, 0.395613, -0.918119
94, 3.1, 0.781955, 1, 0.228467, 0.325328, -0.917586, 0.171157, 0.32408, -0.930418, 0.016828, 0.36011, -0.932758, -0.0418531, 0.362253, -0.93114
95, 3.13333, 0.790376, 1, 0.228139, 0.326806, -0.917142, 0.172428, 0.327385, -0.929025, 0.00905858, 0.33214, -0.943187, -0.0477289, 0.335909, -0.940685
96, 3.16667, 0.801144, 1, 0.293447, 0.332515, -0.896283, 0.154751, 0.329974, -0.931219, 0.0699298, 0.301982, -0.950745, -0.0730141, 0.307171, -0.948849
97, 3.2, 0.796118, 1, 0.302369, 0.332919, -0.893162, 0.146157, 0.344674, -0.927274, 0.0696664, 0.28784, -0.955141, -0.089289, 0.307274, -0.947423
98, 3.23333, 0.80216, 1, 0.37309, 0.377023, -0.847737, 0.12877, 0.327405, -0.936069, 0.0927141, 0.315418, -0.944413, -0.16842, 0.27348, -0.947018
99, 3.26667, 0.749607, 1, 0.340577, 0.347278, -0.873731, 0.124129, 0.315719, -0.940698, 0.011777, 0.280738, -0.959712, -0.214763, 0.253615, -0.943163
100, 3.3, 0.572957, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
101, 3.33333, 0.597189, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
102, 3.36667, 0.609772, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
103, 3.4, 0.565547, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
104, 3.43333, 0.4874, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
105, 3.46667, 0.526372, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
106, 3.5, 0.491706, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
107, 3.53333, 0.531398, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
108, 3.56667, 0.447104, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
109, 3.6, 0.369217, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
110, 3.63333, 0.366963, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
111, 3.66667, 0.326405, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
112, 3.7, 0.603271, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
113, 3.73333, 0.273363, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
114, 3.76667, 0.211073, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
115, 3.8, 0.209298, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
116, 3.83333, 0.534732, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
117, 3.86667, 0.210052, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
118, 3.9, 0.212836, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
119, 3.93333, 0.207884, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
120, 3.96667, 0.479332, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
121, 4, 0.21645, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
122, 4.03333, 0.219015, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
123, 4.06667, 0.220825, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
124, 4.1, 0.471808, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
125, 4.13333, 0.241228, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
126, 4.16667, 0.153334, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
127, 4.2, 0.152706, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
128, 4.23333, 0.435233, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
129, 4.26667, 0.151809, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
130, 4.3, 0.164424, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
131, 4.33333, 0.148064, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
132, 4.36667, 0.365992, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
133, 4.4, 0.276175, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
134, 4.43333, 0.910289, 1, 0.292377, 0.227537, -0.928839, 0.123226, 0.258481, -0.958125, 0.22626, 0.1478, -0.962788, 0.0536044, 0.155651, -0.986357
135, 4.46667, 0.943939, 1, 0.260344, 0.264268, -0.928646, 0.095215, 0.286686, -0.953281, 0.334684, 0.28198, -0.899152, 0.171798, 0.291269, -0.941089
136, 4.5, 0.946557, 1, 0.263119, 0.274376, -0.924925, 0.101257, 0.306893, -0.946342, 0.337764, 0.332998, -0.880357, 0.17713, 0.355997, -0.917546
137, 4.53333, 0.946476, 1, 0.273428, 0.286908, -0.918107, 0.0991699, 0.288513, -0.952326, 0.352562, 0.368692, -0.860097, 0.183345, 0.362762, -0.913667
138, 4.56667, 0.950557, 1, 0.265334, 0.290756, -0.919271, 0.0991241, 0.303162, -0.94777, 0.336817, 0.391415, -0.856357, 0.173801, 0.397951, -0.900793
139, 4.6, 0.952861, 1, 0.265797, 0.295717, -0.917553, 0.105453, 0.314787, -0.943286, 0.32605, 0.401881, -0.855677, 0.167654, 0.416685, -0.893457
140, 4.63333, 0.957041, 1, 0.291791, 0.281843, -0.914015, 0.123565, 0.316777, -0.940417, 0.335338, 0.394941, -0.855319, 0.167771, 0.4272, -0.888455
141, 4.66667, 0.958168, 1, 0.297094, 0.283015, -0.911942, 0.140921, 0.310626, -0.940028, 0.329225, 0.395301, -0.857524, 0.173737, 0.422457, -0.889576
142, 4.7, 0.966108, 1, 0.283267, 0.272436, -0.919532, 0.140606, 0.321193, -0.936517, 0.297654, 0.387751, -0.872382, 0.154641, 0.436437, -0.886346
143, 4.73333, 0.96901, 1, 0.290659, 0.272791, -0.917116, 0.145587, 0.325303, -0.934335, 0.29254, 0.383613, -0.875935, 0.147223, 0.437028, -0.887317
144, 4.76667, 0.968247, 1, 0.28428, 0.266398, -0.920987, 0.152047, 0.32278, -0.934182, 0.276189, 0.383358, -0.881338, 0.144114, 0.441465, -0.88563
145, 4.8, 0.969046, 1, 0.291979, 0.276132, -0.915696, 0.16835, 0.308067, -0.936351, 0.278145, 0.395851, -0.875178, 0.154581, 0.431617, -0.888713
146, 4.83333, 0.969835, 1, 0.267802, 0.273274, -0.923907, 0.175257, 0.319315, -0.931302, 0.247994, 0.392393, -0.885735, 0.156213, 0.440484, -0.884065
147, 4.86667, 0.971483, 1, 0.291927, 0.276165, -0.915703, 0.178546, 0.315261, -0.932058, 0.257994, 0.388867, -0.884433, 0.145173, 0.432369, -0.889934
148, 4.9, 0.973402, 1, 0.298838, 0.2755, -0.913671, 0.183673, 0.311994, -0.932161, 0.252644, 0.382866, -0.888586, 0.13793, 0.424557, -0.894833
149, 4.93333, 0.973961, 1, 0.250436, 0.284406, -0.925416, 0.187781, 0.325737, -0.926625, 0.192722, 0.389618, -0.900587, 0.132095, 0.43298, -0.891672
150, 4.96667, 0.968705, 1, 0.282408, 0.290207, -0.914344, 0.193147, 0.340693, -0.920121, 0.209773, 0.385384, -0.898596, 0.123135, 0.439816, -0.889607
151, 5, 0.969871, 1, 0.261769, 0.306703, -0.915101, 0.192213, 0.330592, -0.923993, 0.18766, 0.399546, -0.897299, 0.11901, 0.427361, -0.896214
152, 5.03333, 0.971122, 1, 0.253721, 0.291912, -0.922178, 0.202969, 0.335471, -0.919926, 0.176456, 0.384091, -0.906277, 0.12888, 0.429478, -0.893834
153, 5.06667, 0.970946, 1, 0.258367, 0.286795, -0.922494, 0.201845, 0.341598, -0.917916, 0.180329, 0.37854, -0.907848, 0.127871, 0.435046, -0.891282
154, 5.1, 0.968509, 1, 0.288804, 0.279456, -0.915695, 0.197396, 0.338386, -0.920071, 0.208471, 0.369442, -0.905568, 0.120715, 0.432678, -0.893431
155, 5.13333, 0.96768, 1, 0.27025, 0.27843, -0.921652, 0.208211, 0.336978, -0.918202, 0.195967, 0.371078, -0.907688, 0.138085, 0.431681, -0.891394
156, 5.16667, 0.966817, 1, 0.282268, 0.284916, -0.91605, 0.204914, 0.330763, -0.921198, 0.209499, 0.377186, -0.902131, 0.134846, 0.426941, -0.894169
157, 5.2, 0.964475, 1, 0.28478, 0.300631, -0.910232, 0.198344, 0.319505, -0.926594, 0.213145, 0.391519, -0.895144, 0.126787, 0.416217, -0.900382
158, 5.23333, 0.966525, 1, 0.273241, 0.30679, -0.911712, 0.195278, 0.336032, -0.921384, 0.200788, 0.39775, -0.895254, 0.124067, 0.431482, -0.89355
159, 5.26667, 0.965146, 1, 0.278769, 0.316038, -0.906867, 0.198392, 0.338536, -0.919801, 0.206823, 0.405315, -0.890474, 0.127008, 0.432875, -0.892462
160, 5.3, 0.962669, 1, 0.268738, 0.293113, -0.917532, 0.212308, 0.329448, -0.919994, 0.202523, 0.3839, -0.900891, 0.148308, 0.422927, -0.893945
161, 5.33333, 0.962612, 1, 0.265931, 0.296341, -0.917313, 0.218038, 0.331947, -0.917753, 0.196293, 0.386364, -0.901217, 0.15077, 0.42407, -0.892991
162, 5.36667, 0.958962, 1, 0.286318, 0.298274, -0.910524, 0.207967, 0.337785, -0.91796, 0.215521, 0.387159, -0.89647, 0.13932, 0.431025, -0.89152
163, 5.4, 0.959674, 1, 0.278196, 0.308607, -0.909598, 0.201624, 0.327574, -0.923062, 0.205722, 0.39956, -0.893325, 0.12947, 0.423635, -0.896533
164, 5.43333, 0.957859, 1, 0.282148, 0.287423, -0.915303, 0.211068, 0.324765, -0.921943, 0.208307, 0.377058, -0.902461, 0.139295, 0.418338, -0.897547
165, 5.46667, 0.958579, 1, 0.291224, 0.285178, -0.913161, 0.198937, 0.333752, -0.92143, 0.218035, 0.376478, -0.900403, 0.128391, 0.429987, -0.893659
166, 5.5, 0.959818, 1, 0.285104, 0.295227, -0.911897, 0.199884, 0.333402, -0.921352, 0.211944, 0.386883, -0.897442, 0.12861, 0.429898, -0.89367
167, 5.53333, 0.960201, 1, 0.265796, 0.299709, -0.916257, 0.19838, 0.326708, -0.924071, 0.193436, 0.392955, -0.898982, 0.127267, 0.423805, -0.896768
168, 5.56667, 0.959293, 1, 0.305849, 0.28513, -0.908382, 0.201947, 0.340325, -0.918366, 0.234415, 0.374915, -0.896933, 0.133445, 0.435746, -0.890122
169, 5.6, 0.962472, 1, 0.289847, 0.313307, -0.904338, 0.189785, 0.364843, -0.911521, 0.218809, 0.401626, -0.88928, 0.121789, 0.458436, -0.880343
170, 5.63333, 0.955885, 1, 0.234747, 0.323535, -0.916635, 0.184573, 0.342345, -0.921267, 0.164239, 0.412952, -0.895822, 0.115016, 0.43448, -0.893308
171, 5.66667, 0.958503, 1, 0.271227, 0.315391, -0.909376, 0.184856, 0.337414, -0.923028, 0.203238, 0.401661, -0.892951, 0.117414, 0.429207, -0.895542
172, 5.7, 0.960212, 1, 0.27174, 0.308301, -0.911651, 0.1885, 0.339157, -0.921651, 0.203153, 0.396318, -0.895355, 0.121234, 0.431921, -0.893726
173, 5.73333, 0.957252, 1, 0.28572, 0.297609, -0.91093, 0.195214, 0.337927, -0.920705, 0.214397, 0.381579, -0.899128, 0.125924, 0.427089, -0.895398
174, 5.76667, 0.958041, 1, 0.297508, 0.301612, -0.905825, 0.188269, 0.345007, -0.919524, 0.226091, 0.385603, -0.894535, 0.118715, 0.4353, -0.892424
175, 5.8, 0.957481, 1, 0.265384, 0.317135, -0.910492, 0.184733, 0.329422, -0.925935, 0.193598, 0.400435, -0.895641, 0.112673, 0.418109, -0.901382
