frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11, 0.333333, 0.826456, 1, 1.91167, 0, 0, 0.684961, 0.918065, 0.514457, 1.11507, 0.908397, 1.97097, 0, 0, 0, 1.26594, 0, 1, 0, 0, 1, 0, 1
12, 0.366667, 0.830192, 1, 1.99312, 0, 0, 1.17567, 0.970142, 0, 1.15465, 1.0121, 1.90674, 0.73505, 0, 0, 1.87463, 0, 1, 0, 0, 1, 0, 1
13, 0.4, 0.840042, 1, 1.90258, 0, 0, 0.79019, 0.827531, 0, 1.0347, 1.0297, 1.52838, 0.84197, 0, 0, 1.5974, 0, 1, 0, 0, 1, 0, 0
14, 0.433333, 0.846143, 1, 1.57531, 0.51276, 0, 1.39136, 0.808024, 0.588265, 0.992356, 0.989521, 1.21963, 0.912972, 0, 0, 2.4032, 0, 1, 0, 0, 1, 0, 0
15, 0.466667, 0.860385, 1, 1.34124, 0, 0, 1.24561, 0.676101, 0.582203, 0.868982, 1.00656, 1.15653, 1.05038, 0, 0, 1.66721, 0, 1, 0, 0, 1, 0, 0
16, 0.5, 0.858357, 1, 0.603019, 0, 0, 1.29832, 0, 0, 0.676605, 0.700177, 0, 1.10588, 0, 0, 2.61912, 0, 1, 1, 0, 1, 0, 0
17, 0.533333, 0.896928, 1, 0, 0, 0, 0.883399, 0, 0, 0.759878, 0.643533, 0, 0.863714, 0, 0, 4.68468, 0, 1, 0, 1, 1, 0, 0
18, 0.566667, 0.876228, 1, 0, 0, 0, 1.07715, 0, 0, 0.535102, 0, 0, 0.676661, 0, 0, 3.70238, 0, 1, 0, 1, 1, 0, 0
19, 0.6, 0.906756, 1, 0, 0, 0, 0.631535, 0, 0, 0, 0, 0, 0, 0, 0, 4.4297, 0, 0, 0, 1, 1, 0, 0
20, 0.633333, 0.898737, 1, 0, 0, 0, 0, 0, 0, 0, 0.589453, 0, 0, 0, 0, 2.50946, 0, 0, 0, 0, 1, 0, 0
21, 0.666667, 0.901033, 1, 0.752182, 0.618484, 0, 0, 0, 0, 0, 0.617909, 0, 0, 0, 0, 2.4653, 0, 0, 0, 0, 1, 0, 0
22, 0.7, 0.879679, 1, 0.535602, 0, 0.548905, 0, 0, 0.824719, 0, 0, 0, 0.619952, 0, 0, 0.817634, 0, 0, 0, 0, 1, 0, 0
23, 0.733333, 0.879431, 1, 0.67893, 0, 0.507441, 0, 0, 1.53119, 0, 0.575919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
24, 0.766667, 0.858915, 1, 0.513591, 0, 0.630758, 0, 0, 1.50207, 0, 0.640343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.859742, 1, 0, 0, 0.628137, 0, 0, 1.54102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
26, 0.833333, 0.867654, 1, 0, 0, 0, 0, 0, 1.79291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
27, 0.866667, 0.815187, 1, 0.813735, 0, 0, 0, 0, 1.39332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
28, 0.9, 0.853502, 1, 0, 0, 0, 0, 0, 1.11105, 0, 0, 0, 0, 0, 0, 0.533245, 0, 0, 0, 0, 1, 0, 0
29, 0.933333, 0.882057, 1, 0.543222, 0, 0, 0, 0, 1.16599, 0, 0, 0, 0, 0, 0, 2.06126, 0, 0, 0, 0, 1, 0, 0
30, 0.966667, 0.893849, 1, 0, 0, 0, 0, 0, 0.767952, 0, 0, 0, 0, 0, 0, 2.27479, 0, 0, 0, 0, 1, 0, 0
31, 1, 0.848996, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42904, 0, 0, 0, 0, 1, 0, 0
32, 1.03333, 0.836755, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42279, 0, 0, 0, 0, 1, 0, 0
33, 1.06667, 0.824245, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73909, 0, 0, 0, 0, 1, 0, 1
34, 1.1, 0.827396, 1, 0.800448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96818, 0, 0, 0, 0, 1, 0, 1
35, 1.13333, 0.814365, 1, 0, 0, 0, 0, 0, 0.627348, 0, 0, 0, 0, 0, 0, 3.15897, 0, 0, 0, 0, 1, 0, 0
36, 1.16667, 0.814124, 1, 0.565144, 0, 0, 0, 0, 0.600833, 0, 0, 0, 0, 0, 0, 2.56953, 0, 0, 0, 0, 1, 0, 0
37, 1.2, 0.819921, 1, 0, 0, 0, 0.52288, 0, 0, 0, 0, 0, 0, 0, 0, 2.12244, 0, 0, 0, 0, 1, 0, 1
38, 1.23333, 0.805806, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7649, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.827439, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.534245, 0, 2.95121, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.805356, 1, 0, 0, 0, 0.504535, 0, 0, 0, 0, 0, 0, 0.501403, 0, 3.21695, 0, 0, 0, 0, 1, 0, 0
41, 1.33333, 0.787818, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.568891, 0, 3.00795, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.794986, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.773953, 0, 3.13726, 0, 0, 0, 1, 1, 0, 0
43, 1.4, 0.786349, 1, 0, 0, 0, 0, 0, 0.557689, 0, 0, 0, 0, 0.758096, 0, 3.24469, 0, 0, 0, 1, 1, 0, 0
44, 1.43333, 0.7941, 1, 0, 0, 0, 0, 0, 0.547037, 0, 0, 0, 0, 0.77469, 0.524018, 3.0178, 0, 0, 0, 1, 1, 0, 0
45, 1.46667, 0.800962, 1, 0, 0, 0, 0.841022, 0, 0.852391, 0, 0, 0, 0, 0.709106, 0, 2.62292, 0, 0, 0, 1, 1, 0, 0
46, 1.5, 0.796851, 1, 0, 0, 0, 0, 0, 0.708365, 0, 0, 0, 0, 0.807398, 0, 2.32369, 0, 0, 0, 1, 1, 0, 0
47, 1.53333, 0.793952, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.853448, 0.803296, 0, 2.699, 0, 0, 0, 1, 1, 0, 0
48, 1.56667, 0.793742, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.838113, 0.874497, 0.815427, 0, 2.86801, 0, 0, 0, 1, 1, 0, 0
49, 1.6, 0.794402, 1, 0, 0, 0, 0, 0, 0.679571, 0, 0, 0, 0.535333, 0.77165, 0.530597, 3.53978, 0, 0, 0, 1, 1, 0, 0
50, 1.63333, 0.807462, 1, 0, 0, 0, 0, 0, 0.576029, 0, 0, 0, 0.598152, 0.85349, 0.501154, 3.57508, 0, 0, 0, 1, 1, 0, 0
51, 1.66667, 0.808331, 1, 0, 0.520402, 0, 0.561208, 0, 0.55294, 0, 0, 0.563535, 0.730563, 0.87586, 0.701667, 3.7166, 0, 0, 0, 1, 1, 0, 0
52, 1.7, 0.820803, 1, 0, 0, 0, 0, 0, 0.696839, 0.609549, 0, 0, 0.583698, 0.959133, 0.642506, 3.16323, 0, 0, 0, 1, 1, 0, 0
53, 1.73333, 0.822229, 1, 0, 0.534642, 0, 0, 0, 0.930859, 0.50252, 0, 0, 0.688807, 0.76512, 0.721911, 3.52739, 0, 0, 0, 1, 1, 0, 0
54, 1.76667, 0.825341, 1, 0, 0, 0, 0, 0, 0.587502, 0.514947, 0, 0.537872, 0.533327, 0.675602, 0.674557, 2.9747, 0, 0, 0, 1, 1, 0, 0
55, 1.8, 0.823472, 1, 0, 0, 0, 0, 0, 1.14916, 0, 0, 0, 0, 0.58944, 0.616846, 3.44385, 0, 0, 0, 0, 1, 0, 0
56, 1.83333, 0.823343, 1, 0, 0, 0, 0, 0, 0.860994, 0, 0, 0, 0.643229, 0.625665, 0, 3.2353, 0, 0, 0, 1, 1, 0, 0
57, 1.86667, 0.810572, 1, 0, 0, 0, 0.603496, 0, 0.545541, 0, 0, 0, 0.650176, 0.753664, 0.99242, 3.33493, 0, 0, 0, 1, 1, 0, 0
58, 1.9, 0.817794, 1, 0, 0.727823, 0, 0, 0, 0.925114, 0, 0, 0, 0.727877, 0.658817, 0.537282, 2.43848, 0, 0, 0, 1, 1, 0, 0
59, 1.93333, 0.818036, 1, 0, 0.682534, 0, 0, 0, 0.792782, 0, 0, 0, 0.691293, 0.650724, 0, 2.97529, 0, 0, 0, 1, 1, 0, 0
60, 1.96667, 0.807906, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.625195, 0.713748, 0.717871, 2.72571, 0, 0, 0, 1, 1, 0, 0
61, 2, 0.811372, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.583636, 0.816992, 0.884323, 0.694919, 3.29209, 0, 0, 0, 1, 1, 0, 0
62, 2.03333, 0.820685, 1, 0, 0.608249, 0, 0.563222, 0, 0, 0.572119, 0, 0, 0.903793, 0.852928, 0.656135, 3.7347, 0, 1, 0, 1, 1, 0, 0
63, 2.06667, 0.820759, 1, 0, 0.692534, 0, 0, 0, 0.602612, 0.611663, 0, 0.699287, 0.796151, 0.851192, 0.753875, 3.94322, 0, 1, 0, 1, 1, 0, 0
64, 2.1, 0.832983, 1, 0, 1.27014, 0.501816, 0.507545, 0, 0, 0, 0, 0, 0, 0, 0.672189, 4.01236, 0, 0, 0, 0, 1, 0, 0
65, 2.13333, 0.795556, 1, 1.00701, 2.51547, 0.595244, 1.21031, 0.766284, 0, 0.966348, 0.712803, 1.03289, 1.54548, 0.524375, 0.717606, 4.58289, 0, 1, 0, 1, 1, 0, 0
66, 2.16667, 0.722817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
67, 2.2, 0.509333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
68, 2.23333, 0.554237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
69, 2.26667, 0.622162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
70, 2.3, 0.672472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
71, 2.33333, 0.696236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
72, 2.36667, 0.73577, 1, 1.67812, 2.37902, 0, 1.81181, 2.25164, 0.730422, 1.56373, 1.92147, 0, 0, 0, 1.29456, 3.05451, 0.687865, 0, 1, 0, 0, 0, 0
73, 2.4, 0.76262, 1, 1.60208, 2.3325, 0, 1.61203, 2.28171, 0, 1.6723, 2.12582, 0, 0, 0, 0, 1.85131, 0.66139, 0, 1, 0, 0, 0, 0
74, 2.43333, 0.741667, 1, 1.9523, 2.68654, 0, 1.76031, 2.47565, 0, 2.0513, 2.4384, 1.29036, 0, 0, 0, 2.38356, 0.557105, 0, 1, 0, 0, 0, 0
75, 2.46667, 0.753726, 1, 1.94119, 2.92718, 0, 2.08135, 2.63841, 0, 2.29918, 2.4006, 1.29158, 0, 0, 0, 1.67206, 0.537343, 0, 1, 0, 0, 0, 0
76, 2.5, 0.7441, 1, 1.83394, 3.51943, 0, 2.04851, 2.70638, 0.797682, 2.43627, 2.52271, 0.873646, 0, 0, 0, 1.40482, 0.611533, 0, 1, 0, 0, 0, 0
77, 2.53333, 0.738482, 1, 1.87289, 3.38324, 0.641987, 1.73965, 2.61218, 0.547725, 2.32425, 2.09404, 0, 0, 0, 1.57837, 2.10946, 0.705001, 0, 1, 0, 0, 0, 0
78, 2.56667, 0.736934, 1, 2.02327, 3.17461, 0.651701, 1.78766, 2.63313, 1.41458, 2.4078, 2.0306, 1.0861, 0, 0, 1.68677, 2.96978, 0.797741, 0, 1, 0, 0, 0, 1
79, 2.6, 0.872782, 1, 0, 1.67548, 0.609043, 0, 0, 0.816358, 0, 0, 0, 1.68857, 0, 0, 5, 0, 1, 0, 1, 0, 0, 0
80, 2.63333, 0.886148, 1, 0, 1.50307, 0.556548, 0, 0, 0.852803, 0, 0, 0, 1.1773, 0, 0, 5, 0, 1, 0, 1, 1, 0, 0
81, 2.66667, 0.88618, 1, 0, 1.14501, 0.805943, 0.732001, 0, 0.812161, 0, 0, 0, 1.2764, 0, 0, 5, 0, 1, 0, 1, 1, 0, 0
82, 2.7, 0.876481, 1, 0, 1.23256, 0.664678, 0.665696, 0, 0.910318, 0, 0, 0, 1.31743, 0, 0, 5, 0, 1, 0, 1, 1, 0, 0
83, 2.73333, 0.86795, 1, 0, 1.39401, 0.75972, 0.757503, 0, 0.799068, 0, 0, 0, 1.36312, 0, 0, 5, 0, 1, 0, 1, 1, 0, 0
84, 2.76667, 0.89355, 1, 0, 1.25604, 0.631568, 0.740256, 0, 1.04514, 0, 0, 0, 1.51179, 0, 0, 4.8451, 0, 1, 0, 1, 1, 0, 0
85, 2.8, 0.898755, 1, 0, 0.845009, 0.734023, 0, 0, 1.2603, 0, 0, 0, 1.32606, 0, 0.531368, 4.80213, 0, 1, 0, 1, 1, 0, 0
86, 2.83333, 0.874546, 1, 0.564387, 1.64553, 0, 0.666602, 0, 1.22307, 0, 0, 0, 1.14444, 0, 0.702566, 4.99831, 0, 0, 0, 0, 1, 0, 0
87, 2.86667, 0.909514, 1, 0.601348, 1.44957, 0, 0.671156, 0, 1.21173, 0, 0, 0, 1.04957, 0, 0.725646, 5, 0, 0, 0, 0, 1, 0, 1
88, 2.9, 0.923435, 1, 0, 1.37942, 0, 0.623326, 0, 1.29773, 0.557607, 0.527792, 0, 1.32721, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0
89, 2.93333, 0.931906, 1, 0, 1.13861, 0, 0.775906, 0, 1.18535, 0.553828, 0, 0, 1.08865, 0, 0.830176, 4.89517, 0, 0, 0, 0, 1, 0, 0
90, 2.96667, 0.933647, 1, 0, 1.02977, 0, 0.81866, 0, 1.29294, 0.591567, 0.644379, 0.501189, 1.0237, 0, 1.00552, 4.87042, 0, 0, 0, 0, 1, 0, 0
91, 3, 0.933845, 1, 0, 1.5527, 0, 0.650954, 0.547666, 1.30195, 0.658481, 0.547298, 0.65097, 0.975367, 0, 0.985089, 4.82091, 0, 0, 0, 0, 1, 0, 0
92, 3.03333, 0.940987, 1, 0, 1.04186, 0, 0.730726, 0.583387, 1.27173, 0.725262, 0.6719, 0, 0.832139, 0, 0.934067, 4.18082, 0, 0, 0, 0, 1, 0, 0
93, 3.06667, 0.942258, 1, 0, 1.19215, 0, 0, 0.546239, 0.962761, 0.621044, 0.640326, 0, 0.540926, 0, 0.781745, 4.95042, 0, 0, 0, 0, 1, 0, 0
94, 3.1, 0.944004, 1, 0, 0.660983, 0.511051, 0.707909, 0, 0.608516, 0, 0.77393, 0.527088, 0.550853, 0, 0.6512, 3.89395, 0, 0, 0, 0, 1, 0, 1
95, 3.13333, 0.949697, 1, 0, 1.12366, 0, 0.522821, 0, 1.17531, 0.502258, 0.608399, 0.563053, 0, 0, 0.772928, 2.4319, 0, 0, 0, 0, 1, 0, 1
96, 3.16667, 0.939752, 1, 0, 0.763611, 0, 0, 0, 0.971617, 0, 0.674542, 0.882688, 0, 0, 0.659404, 4.57625, 0, 0, 0, 0, 1, 0, 1
97, 3.2, 0.921216, 1, 0, 0.643218, 0, 0, 0, 1.01935, 0, 0, 0, 0, 0, 0.729737, 4.26331, 0, 0, 0, 0, 1, 0, 0
98, 3.23333, 0.903731, 1, 1.11447, 0, 0, 0, 0, 1.54415, 0, 0, 0, 0, 0, 0, 4.5613, 0, 0, 0, 0, 1, 0, 0
99, 3.26667, 0.91561, 1, 0.599575, 0, 0, 0, 0, 1.31572, 0, 0, 0.608957, 0, 0.567311, 0.94118, 4.00004, 0, 0, 0, 0, 1, 0, 1
100, 3.3, 0.896022, 1, 0.510454, 0, 0, 0, 0, 0.963207, 0, 0, 0, 0, 0.604942, 0, 2.00797, 0, 0, 0, 0, 1, 0, 0
101, 3.33333, 0.895904, 1, 0.556619, 0, 0, 0, 0, 0.748749, 0, 0, 0, 0, 0.657572, 0.515244, 2.11699, 0, 0, 0, 0, 1, 0, 0
102, 3.36667, 0.899124, 1, 0.635191, 0, 0, 0, 0, 1.18854, 0, 0, 0, 0, 0.706188, 0.696427, 2.01137, 0, 0, 0, 0, 1, 0, 0
103, 3.4, 0.909074, 1, 0, 0, 0, 0.523199, 0, 0.844, 0, 0, 0, 0, 0.50365, 0.750235, 3.05262, 0, 0, 0, 0, 1, 0, 0
104, 3.43333, 0.909313, 1, 0, 0, 0, 0, 0, 0.78772, 0, 0, 0.568175, 0, 0, 1.00895, 2.89951, 0, 0, 0, 0, 1, 0, 0
105, 3.46667, 0.913962, 1, 0, 0, 0, 0, 0, 0.724433, 0, 0, 0.850529, 0.507358, 0.546297, 0.813239, 3.51371, 0, 0, 0, 0, 1, 0, 0
106, 3.5, 0.904224, 1, 0.502025, 0, 0, 0, 0, 0.919981, 0, 0, 0.798185, 0, 0.588043, 0.622866, 2.70644, 0, 0, 0, 0, 1, 0, 0
107, 3.53333, 0.904031, 1, 0, 0, 0, 0, 0, 0.932776, 0, 0, 0.545091, 0, 0.554341, 0, 2.5547, 0, 0, 0, 0, 1, 0, 0
108, 3.56667, 0.90066, 1, 0.576569, 0, 0, 0, 0, 0.687269, 0, 0, 0.545209, 0, 0.891481, 0, 3.23946, 0, 0, 0, 0, 1, 0, 0
109, 3.6, 0.886106, 1, 0, 0, 0, 0, 0, 0.669064, 0.551648, 0.652986, 0.610445, 0, 0.918791, 0, 3.09632, 0, 0, 0, 0, 1, 0, 0
110, 3.63333, 0.881391, 1, 0, 0, 0, 0, 0, 0, 0.565551, 0.692698, 0.556407, 0, 0.928173, 0, 3.21003, 0, 0, 0, 1, 1, 0, 0
111, 3.66667, 0.884344, 1, 0, 0, 0, 0, 0, 0.687226, 0.566419, 0.595696, 0.76474, 0, 0.900044, 0.601774, 3.59774, 0, 0, 0, 1, 1, 0, 0
112, 3.7, 0.893002, 1, 0, 0, 0, 0, 0, 0.627389, 0.588783, 0.647858, 0.941021, 0, 0.853449, 0.608329, 3.57741, 0, 0, 0, 0, 1, 0, 0
113, 3.73333, 0.890191, 1, 0, 0, 0, 0, 0, 0.603528, 0.655024, 0.517421, 0.853558, 0, 0.906454, 0.935755, 3.39287, 0, 0, 0, 1, 1, 0, 0
114, 3.76667, 0.888124, 1, 0, 0, 0, 0, 0, 0.737664, 0.675398, 0, 0.577176, 0, 0.723504, 1.0952, 3.06591, 0, 0, 0, 1, 1, 0, 0
115, 3.8, 0.891238, 1, 0, 0, 0, 0, 0, 0, 0.676759, 0.654606, 0.725004, 0, 0.876761, 0.783136, 3.40661, 0, 0, 0, 1, 1, 0, 0
116, 3.83333, 0.892873, 1, 0, 0, 0, 0, 0, 0, 0.746311, 0.597941, 0.903372, 0, 0.942272, 0.836297, 3.27374, 0, 0, 0, 1, 1, 0, 0
117, 3.86667, 0.892386, 1, 0, 0, 0, 0, 0, 0.511105, 0.645509, 0, 0.76427, 0, 1.0216, 0.948041, 3.03398, 0, 0, 0, 1, 1, 0, 0
118, 3.9, 0.88669, 1, 0, 0, 0, 0, 0, 0, 0.7457, 0.636358, 1.17218, 0, 1.00144, 1.13504, 3.80536, 0, 0, 0, 1, 1, 0, 0
119, 3.93333, 0.892214, 1, 0, 0, 0, 0, 0, 0.813886, 0.650183, 0, 1.1572, 0, 0.980481, 0.965996, 3.80243, 0, 0, 0, 1, 1, 0, 0
120, 3.96667, 0.897164, 1, 0, 0, 0, 0.56228, 0, 0, 0.666557, 0.580711, 0.96382, 0, 0.93231, 0.632792, 3.91685, 0, 0, 0, 1, 1, 0, 0
121, 4, 0.886074, 1, 0, 0, 0, 0, 0, 0, 0.643338, 0, 1.06168, 0, 0.929234, 1.10669, 3.48062, 0, 0, 0, 1, 1, 0, 0
122, 4.03333, 0.885871, 1, 0, 0, 0, 0, 0, 0.512741, 0.635464, 0, 0.975504, 0, 0.954433, 0.844147, 3.55411, 0, 0, 0, 1, 1, 0, 0
123, 4.06667, 0.877491, 1, 0, 0, 0, 0, 0, 0.821465, 0.688115, 0.529473, 1.2179, 0, 0.998913, 0.840597, 3.2906, 0, 0, 0, 1, 1, 0, 0
124, 4.1, 0.873337, 1, 0, 0, 0, 0.563836, 0.507801, 0, 0.723985, 0.553559, 1.45767, 0, 1.02565, 1.07593, 3.75963, 0, 0, 0, 1, 1, 0, 0
125, 4.13333, 0.875026, 1, 0, 0, 0, 0, 0, 0, 0.736779, 0, 1.41251, 0, 0.997369, 1.06983, 3.94186, 0, 0, 0, 1, 1, 0, 0
126, 4.16667, 0.870918, 1, 0, 0, 0, 0, 0.503064, 0.620194, 0.765729, 0, 1.04649, 0, 0.975907, 1.18435, 3.65011, 0, 0, 0, 1, 1, 0, 0
127, 4.2, 0.871443, 1, 0, 0, 0, 0, 0.580556, 1.17203, 0.887586, 0, 1.47689, 0, 0.982721, 1.16044, 3.66427, 0, 0, 0, 1, 1, 0, 0
128, 4.23333, 0.875933, 1, 0, 0, 0, 0.690817, 0.581067, 0.88884, 0.785373, 0.610615, 1.20441, 0.55113, 0.907939, 0.90095, 3.0485, 0, 0, 0, 1, 1, 0, 1
129, 4.26667, 0.874686, 1, 0, 0, 0, 0.79771, 0.604208, 0.774005, 0.820733, 0.629703, 1.37219, 0, 0.905748, 1.01554, 3.13361, 0, 0, 0, 1, 1, 0, 1
130, 4.3, 0.887534, 1, 0, 0, 0, 0, 0, 1.06245, 0.520117, 0.523476, 0.743093, 0, 0, 1.18993, 5, 0, 0, 0, 0, 1, 0, 1
131, 4.33333, 0.885459, 1, 0.523092, 1.02636, 0, 0, 0, 1.32275, 0.551596, 0, 0, 0, 0, 1.229, 3.92551, 0, 0, 0, 0, 1, 0, 1
132, 4.36667, 0.886801, 1, 0, 0, 0, 0, 0.519783, 0.757456, 0.614066, 0, 0.631463, 0, 0, 1.6323, 5, 0, 0, 0, 0, 1, 0, 1
133, 4.4, 0.897852, 1, 0, 0.722487, 0, 0, 0.610985, 0, 0.770933, 0.55253, 0.791234, 0, 0, 1.04356, 4.75601, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.887847, 1, 0.556335, 1.02818, 0, 0, 0.515545, 0, 0.618637, 0, 0, 0, 0, 1.06226, 3.2665, 0, 0, 0, 0, 1, 0, 1
135, 4.46667, 0.888024, 1, 0.631699, 0.63406, 0, 0, 0.54366, 0.775343, 0.587546, 0, 0.543945, 0, 0, 1.07845, 5, 0, 0, 0, 0, 1, 0, 1
136, 4.5, 0.897453, 1, 0.794602, 1.03492, 0, 0, 0.608943, 0.94211, 0.67194, 0.552482, 0, 0, 0, 1.07588, 3.82301, 0, 0, 0, 0, 1, 0, 1
137, 4.53333, 0.897737, 1, 0.772216, 0.945474, 0, 0, 0.652111, 0.917439, 0.744494, 0.555303, 0.58057, 0, 0, 1.16552, 4.19557, 0, 0, 0, 0, 1, 0, 1
138, 4.56667, 0.924415, 1, 0, 0.543569, 0.531027, 0.539106, 0.540753, 0.782695, 0.506478, 0, 0, 0, 0, 1.11878, 3.00994, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.935154, 1, 0, 0.546586, 0.853783, 0, 0.542084, 0, 0, 0.861005, 0.707541, 0, 0, 1.55989, 2.74084, 0, 0, 0, 0, 1, 0, 1
140, 4.63333, 0.955434, 1, 0, 0, 1.34147, 0, 0, 0, 0, 1.0207, 0.501223, 0, 0, 0.736868, 2.85448, 0.528041, 1, 0, 0, 1, 0, 0
141, 4.66667, 0.963946, 1, 0, 1.69506, 1.7656, 0.731314, 0, 1.08142, 0, 0.535037, 0.614156, 0, 0, 1.23605, 0, 0, 1, 0, 0, 1, 0, 0
142, 4.7, 0.963033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
143, 4.73333, 0.948513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
144, 4.76667, 0.944684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
145, 4.8, 0.744916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
146, 4.83333, 0.730434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
147, 4.86667, 0.73078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
148, 4.9, 0.453749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
149, 4.93333, 0.716381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
