frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
39, 1.26667, 0.922854, 1, 51.5312, -5.17051, 555.39, 0.181933, -0.0209912, 0.0731419
40, 1.3, 0.924352, 1, 50.6117, -5.07271, 554.705, 0.180852, -0.0114941, 0.0704111
41, 1.33333, 0.924806, 1, 50.5711, -5.06975, 554.72, 0.176831, -0.0129806, 0.0720488
42, 1.36667, 0.915841, 1, 49.8733, -4.41204, 554.079, 0.178717, -0.00873757, 0.0690255
43, 1.4, 0.925539, 1, 49.0598, -3.90023, 553.87, 0.16883, -0.00272067, 0.0697687
44, 1.43333, 0.940153, 1, 47.9654, -3.58215, 551.78, 0.16833, 0.00402193, 0.0676336
45, 1.46667, 0.939902, 1, 47.6209, -3.87269, 552.527, 0.161687, 0.00835296, 0.0688184
46, 1.5, 0.941419, 1, 47.516, -3.8934, 551.537, 0.16178, 0.0102557, 0.0679054
47, 1.53333, 0.940536, 1, 47.5541, -3.59509, 551.601, 0.164178, 0.00941295, 0.0666268
48, 1.56667, 0.940688, 1, 47.4699, -2.89449, 552.089, 0.174964, 0.00749003, 0.0664928
49, 1.6, 0.94224, 1, 47.5263, -2.26418, 551.729, 0.182636, 0.00553354, 0.0667424
50, 1.63333, 0.943244, 1, 47.6478, -1.79238, 551.625, 0.189469, 0.00584061, 0.0660983
51, 1.66667, 0.948716, 1, 48.042, -1.61961, 552.337, 0.193616, 0.00379304, 0.0662161
52, 1.7, 0.952274, 1, 48.7965, -1.27675, 554.9, 0.199287, 0.000937715, 0.0671699
53, 1.73333, 0.952696, 1, 48.8222, -1.27858, 554.863, 0.199291, 0.000886162, 0.0661889
54, 1.76667, 0.949371, 1, 49.669, -1.16598, 555.541, 0.209368, -0.0105084, 0.0670552
55, 1.8, 0.950319, 1, 50.7152, -1.06121, 556.508, 0.216135, -0.0188454, 0.067739
56, 1.83333, 0.949587, 1, 51.6735, -0.91647, 558.05, 0.22092, -0.0280044, 0.0703551
57, 1.86667, 0.95194, 1, 52.4384, -0.859128, 559.385, 0.221901, -0.0333192, 0.0705743
58, 1.9, 0.951356, 1, 52.9747, -0.926578, 559.965, 0.21714, -0.0389935, 0.0683502
59, 1.93333, 0.952055, 1, 53.3613, -1.03632, 560.99, 0.215981, -0.0398293, 0.0669496
60, 1.96667, 0.954005, 1, 53.9826, -0.829385, 562.004, 0.217946, -0.0430532, 0.0651247
61, 2, 0.950339, 1, 54.5812, -0.750089, 561.786, 0.214114, -0.0463007, 0.0638051
62, 2.03333, 0.948332, 1, 54.8042, -1.25121, 561.679, 0.20923, -0.0431085, 0.0634888
63, 2.06667, 0.953791, 1, 55.251, -1.7999, 561.903, 0.206553, -0.0414805, 0.0631133
64, 2.1, 0.955165, 1, 55.2206, -2.27332, 561.412, 0.201085, -0.0367501, 0.0637326
65, 2.13333, 0.954854, 1, 55.2301, -2.2866, 561.305, 0.200456, -0.0364305, 0.0624859
66, 2.16667, 0.95252, 1, 55.4237, -2.66441, 561.107, 0.192521, -0.0309503, 0.0618473
67, 2.2, 0.95242, 1, 55.2043, -3.50364, 561.456, 0.181476, -0.0240635, 0.0620277
68, 2.23333, 0.956506, 1, 54.5596, -4.81055, 559.229, 0.160841, -0.0110547, 0.0616686
69, 2.26667, 0.952317, 1, 52.8204, -6.29131, 557.316, 0.148868, 0.00895661, 0.0615141
70, 2.3, 0.950764, 1, 51.4639, -7.33777, 556.77, 0.129767, 0.0223185, 0.0661455
71, 2.33333, 0.952026, 1, 50.7028, -8.61265, 556.04, 0.114091, 0.0285173, 0.0684063
72, 2.36667, 0.952114, 1, 50.4949, -9.27539, 555.791, 0.111161, 0.0307136, 0.0695233
73, 2.4, 0.953731, 1, 49.9849, -9.78849, 555.238, 0.110374, 0.0378885, 0.0702019
74, 2.43333, 0.95163, 1, 49.422, -10.1004, 555.961, 0.110599, 0.0436363, 0.0721948
75, 2.46667, 0.956697, 1, 49.2289, -9.98632, 556.366, 0.111058, 0.0485172, 0.0727253
76, 2.5, 0.955269, 1, 48.5888, -10.5525, 556.689, 0.110672, 0.0516306, 0.0712121
77, 2.53333, 0.955904, 1, 48.5499, -10.579, 556.678, 0.110758, 0.0509859, 0.0717832
78, 2.56667, 0.954844, 1, 48.0382, -10.6773, 556.872, 0.111165, 0.0522076, 0.0702334
79, 2.6, 0.954646, 1, 47.6731, -10.2863, 556.894, 0.112382, 0.0547758, 0.068464
80, 2.63333, 0.959004, 1, 47.352, -9.89716, 556.955, 0.112064, 0.0553651, 0.066932
81, 2.66667, 0.960399, 1, 47.3003, -10.0512, 557.771, 0.109469, 0.0550761, 0.065827
82, 2.7, 0.957532, 1, 47.3071, -9.74136, 558.379, 0.109115, 0.0572304, 0.0653753
83, 2.73333, 0.957476, 1, 47.0553, -9.71297, 559.839, 0.105494, 0.0571587, 0.0641614
84, 2.76667, 0.957877, 1, 47.1718, -9.12878, 560.592, 0.101393, 0.0544873, 0.0650004
85, 2.8, 0.957562, 1, 47.2115, -8.72901, 561.36, 0.0969264, 0.0560742, 0.065842
86, 2.83333, 0.959028, 1, 47.1317, -8.44963, 562.272, 0.0951286, 0.055951, 0.065726
87, 2.86667, 0.957245, 1, 47.1959, -8.5485, 563.529, 0.0920462, 0.0548409, 0.0660954
88, 2.9, 0.956424, 1, 47.2395, -8.52153, 564.005, 0.0965817, 0.0555107, 0.0661504
89, 2.93333, 0.959428, 1, 47.2779, -8.271, 562.945, 0.096682, 0.0528103, 0.068172
90, 2.96667, 0.956223, 1, 47.4714, -7.86633, 564.035, 0.0958367, 0.0544026, 0.0701053
91, 3, 0.953355, 1, 47.5327, -7.4923, 564.034, 0.0971819, 0.0513615, 0.071028
92, 3.03333, 0.953805, 1, 47.6273, -6.91115, 563.325, 0.102941, 0.0499263, 0.0733902
93, 3.06667, 0.954305, 1, 48.0124, -6.62785, 562.791, 0.0995082, 0.0510646, 0.0764501
94, 3.1, 0.955806, 1, 48.2783, -6.29496, 562.929, 0.104759, 0.0502548, 0.0773433
95, 3.13333, 0.954817, 1, 48.606, -5.85534, 562.859, 0.1113, 0.0474896, 0.0774218
96, 3.16667, 0.961102, 1, 48.8973, -5.13735, 563.252, 0.112806, 0.0486933, 0.0786782
97, 3.2, 0.955893, 1, 49.3014, -4.85645, 563.276, 0.111109, 0.0433653, 0.0788021
98, 3.23333, 0.95672, 1, 49.8368, -4.54803, 564.556, 0.110746, 0.0425471, 0.0793373
99, 3.26667, 0.95924, 1, 49.9765, -4.70451, 563.847, 0.107678, 0.0417798, 0.0792719
100, 3.3, 0.953138, 1, 50.0768, -4.69107, 564.876, 0.105716, 0.0383862, 0.0790545
101, 3.33333, 0.956481, 1, 50.1245, -4.94754, 565.072, 0.101346, 0.0387655, 0.0780645
102, 3.36667, 0.956663, 1, 50.2271, -4.62322, 565.184, 0.104088, 0.0366563, 0.0787493
103, 3.4, 0.95846, 1, 50.2797, -4.40503, 565.545, 0.107042, 0.037117, 0.0780921
104, 3.43333, 0.957695, 1, 50.1869, -4.24044, 565.452, 0.107281, 0.0382477, 0.0780203
105, 3.46667, 0.956781, 1, 50.0467, -4.24153, 564.646, 0.108338, 0.0376985, 0.0784825
106, 3.5, 0.956937, 1, 50.0603, -4.1458, 564.703, 0.10893, 0.0379723, 0.0777557
107, 3.53333, 0.95774, 1, 50.2837, -4.3169, 565.01, 0.111291, 0.0396569, 0.0762077
108, 3.56667, 0.959594, 1, 50.6076, -4.16976, 564.574, 0.111659, 0.0399554, 0.0774391
109, 3.6, 0.957893, 1, 50.8532, -4.15595, 564.922, 0.113169, 0.0398918, 0.0764168
110, 3.63333, 0.954893, 1, 51.1903, -4.37666, 565.974, 0.113376, 0.042539, 0.0765419
111, 3.66667, 0.954588, 1, 51.4786, -4.58191, 565.223, 0.112496, 0.0437868, 0.0768979
112, 3.7, 0.955043, 1, 51.8593, -4.69228, 566.235, 0.112503, 0.0448104, 0.0783855
113, 3.73333, 0.952274, 1, 52.4582, -4.31601, 571.904, 0.117229, 0.0459352, 0.0781863
114, 3.76667, 0.949079, 1, 52.8988, -4.14227, 580.753, 0.126622, 0.0555166, 0.07429
115, 3.8, 0.948512, 1, 53.3361, -4.07177, 583.337, 0.124639, 0.0578172, 0.0737542
116, 3.83333, 0.945358, 1, 53.2875, -4.15092, 580.562, 0.124632, 0.0547581, 0.0751422
117, 3.86667, 0.937351, 1, 52.7513, -4.75644, 572.475, 0.118723, 0.0478472, 0.0744964
118, 3.9, 0.943694, 1, 52.2349, -5.07495, 569.608, 0.123542, 0.0450908, 0.0717891
119, 3.93333, 0.947444, 1, 51.9496, -5.34419, 567.187, 0.122933, 0.0433927, 0.0729686
120, 3.96667, 0.947553, 1, 51.7114, -5.60804, 566.3, 0.118021, 0.0434944, 0.073728
121, 4, 0.94792, 1, 51.5956, -5.88415, 564.921, 0.121931, 0.03827, 0.0726229
122, 4.03333, 0.94827, 1, 51.2391, -5.84836, 564.367, 0.121189, 0.0379957, 0.0734235
123, 4.06667, 0.944112, 1, 50.9619, -6.11383, 563.883, 0.119479, 0.0372965, 0.0731924
124, 4.1, 0.942471, 1, 50.7555, -6.00811, 563.381, 0.122089, 0.0366923, 0.0741972
125, 4.13333, 0.940515, 1, 50.6574, -6.1646, 563.779, 0.119451, 0.0357209, 0.0744815
126, 4.16667, 0.93622, 1, 50.5028, -6.21944, 563.122, 0.117298, 0.0345673, 0.0752327
127, 4.2, 0.937721, 1, 50.1237, -6.49151, 562.48, 0.115848, 0.0369284, 0.0777656
128, 4.23333, 0.93748, 1, 49.9555, -6.51366, 562.387, 0.117404, 0.0380939, 0.0790571
129, 4.26667, 0.930269, 1, 49.809, -6.76266, 562.413, 0.115377, 0.0415019, 0.0788326
130, 4.3, 0.929772, 1, 49.8114, -6.77277, 562.629, 0.115356, 0.0420752, 0.0785469
131, 4.33333, 0.937183, 1, 51.3143, -7.14409, 568.983, 0.103833, 0.0292288, 0.0840319
132, 4.36667, 0.936677, 1, 51.3032, -7.13666, 568.831, 0.102643, 0.0295059, 0.0846078
133, 4.4, 0.937841, 1, 51.307, -7.22367, 568.207, 0.103258, 0.0287179, 0.0876429
134, 4.43333, 0.941342, 1, 51.3495, -7.51088, 567.25, 0.102484, 0.028954, 0.0869553
135, 4.46667, 0.939188, 1, 49.8174, -8.20298, 565.999, 0.107695, 0.0488134, 0.0859303
136, 4.5, 0.938748, 1, 49.1093, -8.0986, 565.498, 0.105872, 0.058396, 0.0840888
137, 4.53333, 0.941444, 1, 49.043, -7.91185, 565.151, 0.108805, 0.0608877, 0.0823403
138, 4.56667, 0.940979, 1, 49.6199, -7.46762, 565.302, 0.113833, 0.0535245, 0.0801863
139, 4.6, 0.937189, 1, 49.9904, -7.25191, 564.889, 0.10904, 0.0474755, 0.0790488
140, 4.63333, 0.931132, 1, 50.3046, -7.02674, 564.926, 0.109812, 0.045205, 0.0797276
141, 4.66667, 0.935578, 1, 50.3266, -7.06689, 564.946, 0.111101, 0.0446362, 0.0799558
142, 4.7, 0.936295, 1, 50.26, -6.91651, 564.504, 0.111801, 0.0450919, 0.080505
143, 4.73333, 0.941879, 1, 50.2886, -6.85679, 564.651, 0.111952, 0.0448062, 0.0799591
144, 4.76667, 0.941639, 1, 50.2843, -6.85647, 564.581, 0.111889, 0.0444758, 0.0801996
145, 4.8, 0.945369, 1, 50.6083, -6.52929, 567.806, 0.11073, 0.0447094, 0.0799403
146, 4.83333, 0.944844, 1, 51.0248, -6.49911, 570.49, 0.105214, 0.0441433, 0.0803264
147, 4.86667, 0.947823, 1, 51.1576, -6.78663, 570.339, 0.105013, 0.042916, 0.08127
148, 4.9, 0.940941, 1, 51.1662, -6.94555, 570.496, 0.103559, 0.0400233, 0.0810782
149, 4.93333, 0.937829, 1, 51.0872, -7.04383, 568.279, 0.10322, 0.0415502, 0.0818032
150, 4.96667, 0.946104, 1, 50.8865, -7.42318, 567.443, 0.104864, 0.0414349, 0.0816189
151, 5, 0.942611, 1, 50.9199, -7.43766, 566.825, 0.104372, 0.0420283, 0.0803985
152, 5.03333, 0.94554, 1, 50.9005, -7.62802, 567.044, 0.103435, 0.0403124, 0.0805633
153, 5.06667, 0.947052, 1, 51.114, -7.6758, 566.574, 0.105404, 0.0409104, 0.0808078
154, 5.1, 0.945462, 1, 51.1421, -7.60849, 566.668, 0.106481, 0.0399065, 0.0802548
155, 5.13333, 0.938323, 1, 51.4607, -7.3939, 566.453, 0.107378, 0.0369734, 0.0798205
156, 5.16667, 0.93831, 1, 51.4528, -7.37748, 566.14, 0.106736, 0.036791, 0.0801714
157, 5.2, 0.939442, 1, 51.2785, -7.36117, 565.793, 0.103426, 0.036753, 0.0796971
158, 5.23333, 0.937928, 1, 51.5062, -7.39249, 566.288, 0.103101, 0.036065, 0.0802562
159, 5.26667, 0.936641, 1, 51.336, -7.31037, 565.888, 0.103801, 0.0378687, 0.0802738
160, 5.3, 0.936218, 1, 51.4541, -7.2448, 566.26, 0.105108, 0.0362743, 0.0802028
161, 5.33333, 0.9366, 1, 51.4896, -6.99814, 567.09, 0.108317, 0.0364118, 0.079707
162, 5.36667, 0.943449, 1, 51.5136, -6.84604, 567.391, 0.110363, 0.0354853, 0.0789049
163, 5.4, 0.945076, 1, 51.4528, -6.73323, 567.459, 0.108317, 0.0361264, 0.0801269
164, 5.43333, 0.943366, 1, 51.3892, -6.67655, 567.047, 0.106177, 0.0369573, 0.0798688
165, 5.46667, 0.939297, 1, 51.4143, -6.75487, 567.05, 0.105942, 0.0355475, 0.0790117
166, 5.5, 0.944968, 1, 51.3991, -6.75237, 566.524, 0.106435, 0.0343312, 0.0795035
167, 5.53333, 0.940859, 1, 51.3041, -6.57866, 567.032, 0.10973, 0.033457, 0.0803468
168, 5.56667, 0.941162, 1, 51.3259, -6.57463, 567.205, 0.108971, 0.0336775, 0.0813128
169, 5.6, 0.937446, 1, 51.3437, -6.60822, 567.737, 0.108824, 0.0350555, 0.0830469
170, 5.63333, 0.942907, 1, 51.3164, -6.62331, 567.872, 0.107892, 0.0338429, 0.0826388
171, 5.66667, 0.939994, 1, 51.2334, -6.84141, 567.626, 0.10801, 0.0331209, 0.0831528
172, 5.7, 0.945297, 1, 51.3776, -6.71312, 567.737, 0.110425, 0.0316794, 0.0833313
173, 5.73333, 0.944077, 1, 51.3501, -6.68299, 567.358, 0.110897, 0.0311582, 0.0824322
174, 5.76667, 0.943903, 1, 51.4347, -6.51792, 567.377, 0.112267, 0.0306668, 0.0825581
175, 5.8, 0.941685, 1, 51.3708, -6.34294, 566.859, 0.110141, 0.0325383, 0.08207
176, 5.83333, 0.939417, 1, 51.4778, -6.27188, 567.785, 0.11121, 0.032628, 0.0810421
177, 5.86667, 0.939567, 1, 51.9486, -6.09035, 573.305, 0.112236, 0.0340071, 0.0811081
178, 5.9, 0.94249, 1, 53.1312, -5.62782, 587.855, 0.10994, 0.0432346, 0.0779324
179, 5.93333, 0.941645, 1, 53.2699, -5.18313, 588.798, 0.113083, 0.0435262, 0.0780234
180, 5.96667, 0.94092, 1, 53.2106, -5.19865, 587.504, 0.112281, 0.0426557, 0.0793489
181, 6, 0.942578, 1, 53.3046, -5.23003, 583.864, 0.108359, 0.0355978, 0.0811429
182, 6.03333, 0.941487, 1, 53.2644, -5.45129, 584.754, 0.108573, 0.0337799, 0.0816636
183, 6.06667, 0.936987, 1, 53.3495, -5.3628, 582.785, 0.103798, 0.0309459, 0.0826001
184, 6.1, 0.935668, 1, 53.1414, -5.50369, 582.835, 0.105813, 0.0306539, 0.0823772
185, 6.13333, 0.93935, 1, 53.1443, -5.3661, 582.707, 0.104772, 0.0321463, 0.0822192
186, 6.16667, 0.943081, 1, 53.0492, -5.07677, 582.751, 0.105501, 0.0310563, 0.0814737
187, 6.2, 0.941321, 1, 53.1942, -5.00748, 582.093, 0.103171, 0.0307599, 0.0836249
188, 6.23333, 0.947278, 1, 53.1925, -5.13499, 583.613, 0.10502, 0.0326541, 0.0825101
189, 6.26667, 0.94178, 1, 53.1244, -5.36366, 582.907, 0.10537, 0.0311991, 0.0809885
190, 6.3, 0.940835, 1, 53.2694, -5.51759, 584.928, 0.10523, 0.0355671, 0.0812017
191, 6.33333, 0.942234, 1, 53.0134, -5.70413, 582.308, 0.102843, 0.0344485, 0.0815109
192, 6.36667, 0.945111, 1, 53.2071, -5.63683, 582.728, 0.100322, 0.0349476, 0.0808488
193, 6.4, 0.941884, 1, 52.988, -5.50852, 581.233, 0.101348, 0.034371, 0.0817898
194, 6.43333, 0.941934, 1, 52.9791, -5.28588, 581.143, 0.102364, 0.0336932, 0.0832244
195, 6.46667, 0.943842, 1, 53.1681, -5.53057, 582.778, 0.0993247, 0.0382501, 0.0835574
196, 6.5, 0.947572, 1, 53.0896, -5.79063, 582.625, 0.0984551, 0.0377806, 0.0829288
197, 6.53333, 0.946438, 1, 53.0917, -5.41556, 582.285, 0.0964839, 0.038508, 0.0839579
198, 6.56667, 0.948398, 1, 52.7336, -5.32166, 581.652, 0.0998874, 0.0397101, 0.0841885
199, 6.6, 0.949655, 1, 52.9806, -5.11017, 582.923, 0.0997979, 0.0388538, 0.0839647
200, 6.63333, 0.951306, 1, 52.6165, -5.1832, 582.004, 0.100386, 0.0388134, 0.0847634
201, 6.66667, 0.950583, 1, 52.789, -5.21778, 582.567, 0.103057, 0.0377149, 0.084442
202, 6.7, 0.948377, 1, 52.166, -5.5883, 582.139, 0.105517, 0.0407821, 0.0801744
203, 6.73333, 0.949682, 1, 52.2405, -5.33543, 581.873, 0.10593, 0.0397345, 0.079857
204, 6.76667, 0.954169, 1, 51.8218, -5.16652, 579.407, 0.108129, 0.0368397, 0.0791587
205, 6.8, 0.952546, 1, 51.8331, -4.92309, 580.047, 0.111734, 0.0357473, 0.079278
206, 6.83333, 0.951587, 1, 51.6704, -4.89201, 579.547, 0.111451, 0.0375569, 0.0788053
207, 6.86667, 0.954332, 1, 51.4736, -4.80539, 580.136, 0.114094, 0.0396275, 0.0795522
208, 6.9, 0.951221, 1, 51.3103, -5.07123, 578.793, 0.112763, 0.0421182, 0.0791103
209, 6.93333, 0.950319, 1, 51.2232, -5.09394, 579.205, 0.116821, 0.0421559, 0.0772957
210, 6.96667, 0.950362, 1, 51.2273, -4.82356, 577.346, 0.117115, 0.0393235, 0.076926
211, 7, 0.950963, 1, 50.9788, -4.73422, 578.305, 0.116805, 0.0414944, 0.0753613
212, 7.03333, 0.94995, 1, 50.92, -4.58412, 578.212, 0.11874, 0.042286, 0.0762486
213, 7.06667, 0.953624, 1, 50.7287, -4.71047, 578.322, 0.114577, 0.0438836, 0.0772489
214, 7.1, 0.94855, 1, 50.7868, -4.78627, 578.303, 0.113103, 0.0427665, 0.0777907
215, 7.13333, 0.953067, 1, 50.506, -4.8929, 577.76, 0.110237, 0.0424499, 0.0765616
216, 7.16667, 0.953661, 1, 51.0547, -4.64071, 582.476, 0.107885, 0.0441624, 0.0785633
217, 7.2, 0.950814, 1, 51.1206, -4.35016, 582.808, 0.102627, 0.0451152, 0.0795848
218, 7.23333, 0.945604, 1, 50.9987, -4.2861, 582.047, 0.106239, 0.044275, 0.0799068
219, 7.26667, 0.944711, 1, 50.935, -4.35299, 580.957, 0.107536, 0.0419168, 0.0796957
220, 7.3, 0.949031, 1, 50.9363, -4.50427, 581.455, 0.103024, 0.0412823, 0.0792874
221, 7.33333, 0.948445, 1, 50.9795, -4.55754, 581.493, 0.104662, 0.0413584, 0.0790069
222, 7.36667, 0.949181, 1, 50.89, -4.52421, 581.372, 0.106381, 0.0415781, 0.0789649
223, 7.4, 0.947105, 1, 50.97, -4.27619, 580.548, 0.108095, 0.0375417, 0.080411
224, 7.43333, 0.94127, 1, 50.9393, -4.24091, 580.504, 0.107392, 0.0386507, 0.0811049
225, 7.46667, 0.942328, 1, 50.8964, -4.23551, 579.891, 0.105189, 0.0376076, 0.082074
226, 7.5, 0.948158, 1, 51.0638, -4.5772, 580.149, 0.104737, 0.0352938, 0.0813576
227, 7.53333, 0.948278, 1, 50.9868, -4.60069, 580.726, 0.10293, 0.036602, 0.0825781
228, 7.56667, 0.945266, 1, 51.2664, -4.40128, 581.684, 0.103292, 0.040268, 0.0825766
229, 7.6, 0.944815, 1, 51.1487, -4.39917, 581.031, 0.105368, 0.0398104, 0.0828845
230, 7.63333, 0.944734, 1, 51.2543, -4.13494, 581.855, 0.105653, 0.0360992, 0.0822602
231, 7.66667, 0.950063, 1, 51.9913, -3.63552, 593.057, 0.106849, 0.0479804, 0.0810283
232, 7.7, 0.948643, 1, 52.274, -3.61513, 594.542, 0.116224, 0.0464755, 0.0810542
233, 7.73333, 0.938931, 1, 52.1215, -3.83343, 592.793, 0.116452, 0.0458598, 0.080519
234, 7.76667, 0.944969, 1, 51.6902, -3.85488, 588.732, 0.1136, 0.0414869, 0.07936
235, 7.8, 0.942886, 1, 51.3068, -3.85103, 584.949, 0.114414, 0.0404296, 0.0780618
236, 7.83333, 0.948483, 1, 51.0849, -4.01237, 584.168, 0.114572, 0.0387463, 0.0769321
237, 7.86667, 0.944936, 1, 50.9313, -4.12868, 581.689, 0.116287, 0.0387599, 0.0756612
238, 7.9, 0.946148, 1, 50.7064, -4.41389, 581.68, 0.115898, 0.0370379, 0.0747685
239, 7.93333, 0.945446, 1, 50.7542, -4.45349, 581.361, 0.116923, 0.0365972, 0.0751014
240, 7.96667, 0.944949, 1, 50.4443, -4.59231, 580.582, 0.119821, 0.0385493, 0.0732847
241, 8, 0.945605, 1, 50.5128, -4.58166, 580.769, 0.121828, 0.0388553, 0.0729059
242, 8.03333, 0.945711, 1, 50.605, -4.42568, 580.436, 0.122324, 0.0389176, 0.0723934
243, 8.06667, 0.94625, 1, 50.2731, -4.51081, 579.289, 0.124575, 0.0395191, 0.0722357
244, 8.1, 0.94766, 1, 50.3606, -4.63052, 580.438, 0.125224, 0.0421479, 0.0730354
245, 8.13333, 0.952988, 1, 50.4673, -4.92875, 580.47, 0.118315, 0.0426125, 0.0731547
246, 8.16667, 0.950501, 1, 50.6649, -5.15164, 579.159, 0.117949, 0.0401453, 0.0736595
247, 8.2, 0.946633, 1, 50.7378, -5.07394, 580.285, 0.121268, 0.043345, 0.0745357
248, 8.23333, 0.951046, 1, 50.7742, -5.02429, 578.226, 0.121354, 0.0402762, 0.0743556
249, 8.26667, 0.953014, 1, 50.9132, -5.25702, 578.373, 0.116213, 0.0433431, 0.0747797
250, 8.3, 0.946783, 1, 51.2345, -5.4241, 580.836, 0.11695, 0.0445306, 0.0756058
251, 8.33333, 0.945092, 1, 51.735, -5.58825, 582.787, 0.113885, 0.0450225, 0.0759725
252, 8.36667, 0.94777, 1, 51.8811, -5.40314, 583.404, 0.113213, 0.0452069, 0.0772815
253, 8.4, 0.950267, 1, 51.8254, -5.4073, 582.454, 0.114886, 0.0455985, 0.0770193
254, 8.43333, 0.951496, 1, 52.2264, -5.34323, 584.347, 0.114713, 0.0427105, 0.0786329
255, 8.46667, 0.954586, 1, 52.2921, -5.11549, 583.783, 0.113732, 0.0420707, 0.0792559
256, 8.5, 0.95429, 1, 52.5884, -5.10809, 586.41, 0.113875, 0.0446708, 0.0796036
257, 8.53333, 0.956127, 1, 52.3871, -5.14727, 584.153, 0.117399, 0.0416592, 0.0788362
258, 8.56667, 0.952218, 1, 52.5211, -5.29634, 584.63, 0.115842, 0.0404717, 0.0790243
259, 8.6, 0.949586, 1, 52.676, -5.42031, 585.469, 0.113057, 0.0399854, 0.078885
260, 8.63333, 0.947394, 1, 52.9926, -5.48256, 587.18, 0.11672, 0.0366846, 0.0791352
261, 8.66667, 0.94891, 1, 53.0389, -5.57158, 585.549, 0.111738, 0.0355614, 0.0806176
