frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
16, 0.5, 0.908393, 1, 0.805343, 0.911338, 0, 0, 0, 0, 0, 0, 0, 0.578665, 0, 0.658174, 3.41981, 0, 0, 0, 0, 1, 0, 0
17, 0.533333, 0.908042, 1, 0.713844, 1.04167, 0, 0, 0, 0, 0, 0, 0, 0.572049, 0, 0.754884, 3.34035, 0, 0, 0, 0, 1, 0, 0
18, 0.566667, 0.909169, 1, 0.853558, 1.20456, 0, 0, 0, 0.713969, 0, 0, 0.726284, 0.728878, 0, 0.924734, 3.12115, 0, 0, 0, 0, 1, 0, 1
19, 0.6, 0.89959, 1, 0.911233, 0.907968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28939, 3.39319, 0, 0, 0, 0, 1, 0, 0
20, 0.633333, 0.914937, 1, 0.749024, 0.641001, 0, 0, 0, 0.70599, 0, 0, 0, 0, 0, 1.06148, 3.2236, 0, 0, 0, 0, 1, 0, 0
21, 0.666667, 0.902333, 1, 0.982261, 1.10457, 0, 0, 0, 0.548333, 0, 0, 0, 0.576374, 0.549341, 1.11496, 2.90167, 0, 0, 0, 0, 1, 0, 0
22, 0.7, 0.906362, 1, 1.17828, 0.902495, 0.597688, 0, 0, 0, 0, 0, 0.625792, 0, 0, 0.778935, 3.31024, 0, 1, 0, 0, 1, 0, 0
23, 0.733333, 0.917312, 1, 0.894537, 1.24804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45779, 3.45589, 0, 0, 0, 0, 1, 0, 0
24, 0.766667, 0.914693, 1, 0.559541, 1.1136, 0.579155, 0, 0, 0, 0, 0, 0, 0.615998, 0, 1.40417, 3.27101, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.927389, 1, 0.811846, 1.07469, 0, 0, 0, 0, 0, 0, 0.693395, 0.88078, 0, 1.28505, 2.81019, 0, 0, 0, 0, 1, 0, 0
26, 0.833333, 0.918447, 1, 0, 1.15468, 0, 0, 0, 1.0088, 0, 0, 0, 0.96151, 0, 0.942736, 2.89229, 0, 0, 0, 0, 1, 0, 1
27, 0.866667, 0.918309, 1, 0.547041, 0.943708, 0.563294, 0, 0, 0.675335, 0, 0, 0.576489, 0.824089, 0, 0.953099, 3.0024, 0, 0, 0, 0, 1, 0, 0
28, 0.9, 0.906947, 1, 0.544419, 1.18635, 0.625368, 0, 0, 0.714765, 0, 0, 0, 0.821296, 0, 0.97105, 3.16549, 0, 1, 0, 0, 1, 0, 0
29, 0.933333, 0.908955, 1, 0.555625, 1.01517, 0.630175, 0, 0, 0.956442, 0, 0, 0.53829, 0.891468, 0, 0.944367, 3.0228, 0, 1, 0, 0, 1, 0, 0
30, 0.966667, 0.919992, 1, 0.526929, 1.12664, 0.711342, 0, 0, 0, 0, 0, 0.632702, 0.928834, 0, 0.676597, 2.57533, 0, 1, 0, 0, 1, 0, 0
31, 1, 0.917267, 1, 0.807925, 1.26734, 0, 0.625549, 0, 0, 0, 0, 0.707102, 0.955041, 0, 0.756662, 2.93115, 0, 0, 0, 0, 1, 0, 0
32, 1.03333, 0.919077, 1, 0.847439, 0.915203, 0, 0, 0, 0, 0, 0, 0.843202, 0.943839, 0, 0.903603, 2.87454, 0, 0, 0, 0, 1, 0, 0
33, 1.06667, 0.916704, 1, 0.562064, 0.763666, 0, 0, 0, 0, 0, 0, 0.779036, 0.902809, 0, 0.845614, 3.43673, 0, 0, 0, 0, 1, 0, 0
34, 1.1, 0.913961, 1, 0.722782, 0.880747, 0, 0, 0, 0.56146, 0, 0, 0.548104, 0.753067, 0, 1.18142, 3.55739, 0, 0, 0, 0, 1, 1, 0
35, 1.13333, 0.91295, 1, 0.903908, 0.901004, 0, 0, 0, 0.571506, 0, 0, 0.751842, 0.521844, 0, 1.26311, 3.54377, 0, 0, 0, 0, 1, 1, 1
36, 1.16667, 0.910707, 1, 1.42104, 1.33879, 0, 0, 0, 0, 0, 0, 0.701067, 0, 0, 1.17732, 3.4416, 0, 0, 0, 0, 1, 1, 0
37, 1.2, 0.91296, 1, 1.83475, 1.66962, 0, 0, 0, 1.01125, 0, 0, 0.819048, 0.996913, 0, 1.37693, 3.63576, 0, 0, 0, 0, 1, 0, 0
38, 1.23333, 0.922896, 1, 1.4213, 1.33534, 0, 0, 0, 0, 0, 0, 0, 0.694114, 0, 1.41111, 3.48071, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.920914, 1, 1.45993, 1.2971, 0, 0, 0, 0.557581, 0, 0, 0, 0.792686, 0, 1.51543, 2.33583, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.923743, 1, 1.27808, 1.1451, 0, 0, 0, 0.595827, 0, 0, 0.688303, 0.551382, 0, 1.32819, 3.2278, 0, 0, 0, 0, 1, 0, 0
41, 1.33333, 0.922616, 1, 1.19097, 0.869577, 0, 0, 0, 0, 0, 0, 0.74098, 0.541875, 0, 1.2633, 3.24193, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.918322, 1, 1.83236, 1.14405, 0, 0, 0, 0.778532, 0, 0, 0.534734, 0, 0, 1.12822, 3.22156, 0, 0, 0, 0, 1, 0, 0
43, 1.4, 0.902063, 1, 1.17784, 1.03008, 0, 0, 0, 0.650309, 0, 0, 0.667862, 0, 0, 1.81747, 3.61164, 0, 0, 0, 0, 1, 0, 0
44, 1.43333, 0.90405, 1, 1.18284, 1.07343, 0, 0, 0, 0.513385, 0, 0, 0, 0.692518, 0, 0.989574, 3.48747, 0, 0, 0, 0, 1, 0, 0
45, 1.46667, 0.919888, 1, 1.46718, 1.27455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09211, 2.87889, 0, 0, 0, 0, 1, 0, 1
46, 1.5, 0.91663, 1, 1.87663, 1.44786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2742, 2.8149, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.91925, 1, 1.80117, 1.26909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70652, 3.2193, 0, 0, 0, 0, 1, 0, 1
48, 1.56667, 0.917413, 1, 1.4237, 1.23379, 0, 0, 0, 0.554912, 0, 0, 0, 0, 0, 1.58474, 3.10272, 0, 0, 0, 0, 1, 0, 1
49, 1.6, 0.916663, 1, 1.25792, 0.965797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50171, 3.20215, 0, 0, 0, 0, 1, 0, 1
50, 1.63333, 0.920136, 1, 0, 0.681907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.913, 2.55436, 0, 0, 0, 1, 1, 0, 1
51, 1.66667, 0.910657, 1, 0, 0, 0.930405, 0, 0, 0, 0, 0, 0, 0, 0, 1.87733, 2.21257, 0, 1, 0, 1, 1, 1, 1
52, 1.7, 0.91501, 1, 0, 0, 0.984515, 0, 0, 0, 0, 0, 0, 0, 0, 2.22253, 2.48827, 0, 1, 0, 1, 1, 1, 1
53, 1.73333, 0.913987, 1, 0, 0.649485, 0.987245, 0, 0, 0, 0, 0, 0, 0, 0, 1.60548, 2.80466, 0.553156, 1, 0, 1, 1, 1, 1
54, 1.76667, 0.915839, 1, 0, 0, 0.597309, 0, 0, 0, 0, 0, 0, 0, 0, 2.1138, 2.23549, 0.598151, 1, 0, 1, 1, 1, 1
55, 1.8, 0.914082, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91418, 0.888811, 0.553293, 1, 0, 1, 1, 1, 1
56, 1.83333, 0.920119, 1, 0, 0, 0.624316, 0, 0, 0, 0, 0, 0, 0, 0, 2.4445, 1.09423, 0.549585, 1, 0, 1, 1, 1, 1
57, 1.86667, 0.915656, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98496, 1.93776, 0.573509, 1, 0, 1, 1, 1, 1
58, 1.9, 0.911032, 1, 0, 0, 0.556453, 0, 0, 0.700737, 0, 0, 0, 0, 0, 2.21939, 0.875288, 0.625835, 1, 0, 1, 1, 1, 1
59, 1.93333, 0.913835, 1, 0, 0.746394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13828, 0, 0.54216, 1, 0, 1, 1, 1, 1
60, 1.96667, 0.907727, 1, 0, 0.950487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60135, 0.63877, 0.518437, 1, 0, 1, 1, 1, 1
61, 2, 0.907183, 1, 0, 1.0591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79159, 0.540171, 0.523278, 1, 0, 1, 1, 1, 1
62, 2.03333, 0.910416, 1, 0, 0.619862, 0, 0, 0, 0.597924, 0, 0, 0, 0, 0, 2.48018, 0, 0.568215, 1, 0, 1, 1, 1, 1
63, 2.06667, 0.913362, 1, 0, 0.804103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14807, 0.827998, 0.604005, 1, 0, 1, 1, 1, 1
64, 2.1, 0.910941, 1, 0, 0.93934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31219, 0.911128, 0.5194, 1, 0, 1, 1, 1, 1
65, 2.13333, 0.917332, 1, 1.16617, 1.46063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90851, 0.590237, 0.610575, 0, 0, 1, 1, 1, 1
66, 2.16667, 0.915858, 1, 1.3335, 0.797844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55331, 0, 0.590514, 0, 0, 1, 1, 1, 1
67, 2.2, 0.907524, 1, 1.2716, 1.84914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17883, 0.585652, 0.533008, 0, 0, 1, 1, 1, 1
68, 2.23333, 0.910738, 1, 1.09017, 1.78742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61498, 0.560205, 0.569381, 0, 0, 1, 1, 1, 1
69, 2.26667, 0.914668, 1, 1.12369, 1.54343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15118, 0.96961, 0.616952, 0, 0, 1, 1, 1, 1
70, 2.3, 0.907537, 1, 1.0626, 1.32124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0181, 0, 0.558403, 0, 0, 1, 1, 1, 1
71, 2.33333, 0.913498, 1, 0.850745, 1.55135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3454, 0, 0.69282, 0, 0, 1, 1, 0, 1
72, 2.36667, 0.917102, 1, 0.510711, 1.26272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28602, 0, 0.64715, 0, 0, 1, 1, 0, 1
73, 2.4, 0.935675, 1, 0, 0.551708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07053, 0, 0, 0, 0, 1, 1, 0, 1
74, 2.43333, 0.917896, 1, 0, 1.19737, 0, 0, 0, 0.983645, 0, 0, 0, 0, 0, 1.74494, 0, 0, 1, 0, 1, 1, 0, 1
75, 2.46667, 0.90201, 1, 0, 0.925982, 0, 0, 0, 1.60427, 0, 0, 0, 0, 0, 1.51289, 0, 0, 1, 0, 1, 1, 1, 1
76, 2.5, 0.906557, 1, 0, 1.1506, 0, 0, 0, 1.69161, 0, 0, 0, 0, 0, 1.6503, 0, 0, 1, 0, 1, 1, 1, 1
77, 2.53333, 0.899463, 1, 0, 0.836227, 0, 0, 0, 1.85451, 0, 0, 0, 0, 0, 1.95888, 0, 0, 1, 0, 1, 1, 1, 1
78, 2.56667, 0.912425, 1, 0, 1.31398, 0, 0, 0, 1.55447, 0, 0, 0, 0, 0, 1.63985, 0, 0, 1, 0, 1, 1, 1, 1
79, 2.6, 0.914226, 1, 0, 1.14437, 0, 0, 0, 1.31047, 0, 0, 0, 0, 0, 2.04009, 0, 0, 1, 0, 1, 1, 1, 1
80, 2.63333, 0.917222, 1, 0, 0.940128, 0, 0, 0, 1.2903, 0, 0, 0, 0, 0, 1.77028, 0, 0, 1, 0, 1, 1, 1, 1
81, 2.66667, 0.913524, 1, 0, 0.930392, 0, 0, 0, 1.50555, 0, 0, 0, 0, 0, 1.58477, 0, 0, 1, 0, 1, 1, 1, 1
82, 2.7, 0.913037, 1, 0, 1.19485, 0, 0, 0, 1.85817, 0, 0, 0, 0, 0, 1.9607, 0, 0, 1, 0, 1, 1, 1, 1
83, 2.73333, 0.916527, 1, 0, 0.886364, 0, 0, 0, 1.9016, 0, 0, 0, 0, 0, 1.0769, 0, 0, 1, 0, 1, 1, 1, 1
84, 2.76667, 0.913962, 1, 0, 1.18298, 0, 0, 0, 1.69224, 0, 0, 0, 0, 0, 1.2113, 0, 0, 1, 0, 1, 1, 1, 1
85, 2.8, 0.917965, 1, 0, 0, 0, 0, 0, 1.28379, 0, 0, 0, 0, 0, 1.32533, 0, 0, 1, 0, 1, 1, 1, 0
86, 2.83333, 0.908961, 1, 0, 0, 0, 0, 0, 1.54534, 0, 0, 0, 0, 0, 1.37918, 0, 0, 1, 0, 1, 1, 1, 0
87, 2.86667, 0.905971, 1, 0, 0.504618, 0, 0, 0, 1.90594, 0, 0, 0, 0, 0, 1.60759, 0, 0, 1, 0, 1, 1, 1, 0
88, 2.9, 0.90464, 1, 0, 0.590403, 0, 0, 0, 1.49994, 0, 0, 0, 0, 0, 1.63027, 0, 0, 1, 0, 1, 1, 1, 0
89, 2.93333, 0.912428, 1, 0, 0.745574, 0, 0, 0, 1.08732, 0, 0, 0, 0, 0, 1.71639, 0, 0, 1, 0, 1, 1, 1, 0
90, 2.96667, 0.916195, 1, 0, 0.546811, 0, 0, 0, 1.39604, 0, 0, 0, 0, 0, 1.64355, 0, 0, 1, 0, 1, 1, 1, 0
91, 3, 0.914349, 1, 0, 1.0985, 0, 0, 0, 1.4792, 0, 0, 0, 0, 0, 1.65592, 0, 0, 1, 0, 1, 1, 1, 0
92, 3.03333, 0.915174, 1, 0, 0.901413, 0, 0, 0, 0.951702, 0, 0, 0, 0, 0, 1.77981, 0, 0, 1, 0, 1, 1, 1, 0
93, 3.06667, 0.903949, 1, 0, 1.44499, 0, 0, 0, 1.7862, 0, 0, 0, 0, 0, 1.66975, 0.650995, 0, 1, 0, 1, 1, 1, 0
94, 3.1, 0.913602, 1, 0, 1.22769, 0.566223, 0, 0, 1.22098, 0, 0, 0, 0, 0, 1.44358, 0.564129, 0, 1, 0, 1, 1, 1, 1
95, 3.13333, 0.923464, 1, 0, 1.00345, 0, 0, 0, 1.35586, 0, 0, 0, 0, 0, 1.74856, 0, 0, 1, 0, 1, 1, 1, 0
96, 3.16667, 0.924251, 1, 0, 1.33811, 0, 0, 0, 0.878371, 0, 0, 0, 0, 0, 2.14371, 0, 0, 1, 0, 0, 1, 1, 1
97, 3.2, 0.926079, 1, 0, 0.674059, 0, 0, 0, 0.750993, 0, 0, 0, 0, 0, 1.965, 0, 0.521562, 1, 0, 0, 1, 0, 1
98, 3.23333, 0.914332, 1, 0, 0.786392, 0, 0, 0, 0.591912, 0, 0, 0, 0, 0, 2.66252, 0.894526, 0.564195, 0, 0, 0, 1, 1, 1
99, 3.26667, 0.908711, 1, 0, 0, 0, 0, 0, 0.759439, 0, 0, 0, 0, 0, 1.95823, 0.690189, 0.587312, 1, 0, 0, 1, 0, 1
100, 3.3, 0.898021, 1, 0, 1.22914, 0, 0, 0, 0.604592, 0, 0, 0, 0, 0, 2.04866, 0, 0.517869, 1, 0, 0, 1, 1, 1
101, 3.33333, 0.893083, 1, 0, 0.622879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17619, 0, 0.534324, 1, 0, 0, 1, 1, 1
102, 3.36667, 0.902111, 1, 0, 0.670826, 0.746504, 0, 0, 0.611127, 0, 0, 0, 0, 0, 1.70865, 0, 0, 1, 0, 0, 1, 1, 1
103, 3.4, 0.900268, 1, 0, 1.15831, 1.06682, 0, 0, 0.704596, 0, 0, 0, 0, 0, 1.86789, 1.6084, 0, 1, 0, 0, 1, 1, 1
104, 3.43333, 0.875209, 1, 0, 1.46213, 0.846298, 0, 0, 0.519803, 0, 0, 0, 0, 0, 1.5401, 1.30667, 0.609269, 1, 0, 0, 1, 1, 1
105, 3.46667, 0.885555, 1, 0, 1.00527, 0.855785, 0, 0, 0, 0, 0, 0, 0, 0, 1.26234, 1.03355, 0.573665, 1, 0, 0, 1, 1, 1
106, 3.5, 0.897193, 1, 0, 1.3238, 0.83835, 0, 0, 0, 0, 0, 0, 0, 0, 1.55143, 0.672539, 0.633226, 1, 0, 0, 1, 1, 1
107, 3.53333, 0.911585, 1, 0, 1.58376, 1.05351, 0, 0, 0.763762, 0, 0, 0, 0, 0, 1.0005, 0.825864, 0.601064, 1, 0, 0, 1, 1, 1
108, 3.56667, 0.920823, 1, 0.696897, 1.6607, 0, 0, 0, 0.636494, 0, 0, 0, 0, 0, 0.895343, 0.903728, 0.540102, 0, 0, 0, 1, 0, 1
109, 3.6, 0.928706, 1, 0, 1.51698, 0, 0, 0, 0.745124, 0, 0, 0, 0, 0, 0.72005, 1.94975, 0, 0, 0, 0, 1, 0, 1
110, 3.63333, 0.922357, 1, 0, 1.63369, 0, 0, 0, 0.50981, 0, 0, 0, 0, 0, 1.48295, 1.99926, 0, 0, 0, 0, 1, 0, 1
111, 3.66667, 0.920169, 1, 0, 1.19278, 0, 0, 0, 0.883137, 0, 0, 0, 0, 0, 0, 2.09211, 0, 0, 0, 0, 1, 0, 1
112, 3.7, 0.911098, 1, 0.545171, 1.55957, 0, 0, 0, 1.34087, 0, 0, 0, 0, 0, 0, 3.07457, 0, 0, 0, 0, 1, 0, 0
113, 3.73333, 0.866879, 1, 0, 1.64462, 0, 0, 0, 0.723968, 0, 0, 0, 0, 0, 0.507673, 2.48554, 0, 0, 0, 0, 1, 0, 0
114, 3.76667, 0.925759, 1, 0.826612, 2.17989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29632, 1.45921, 0, 0, 0, 0, 1, 0, 1
115, 3.8, 0.920484, 1, 0.610898, 2.09957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01552, 1.95445, 0, 0, 0, 0, 1, 0, 1
116, 3.83333, 0.920785, 1, 0.900504, 2.40681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25532, 0, 0, 0, 1, 1, 0, 0
117, 3.86667, 0.919503, 1, 0.616738, 2.40512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.858846, 1.91673, 0, 0, 0, 0, 1, 1, 1
118, 3.9, 0.910912, 1, 0.78337, 1.84519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00219, 2.87102, 0, 0, 0, 1, 1, 1, 0
119, 3.93333, 0.914171, 1, 1.32413, 2.08904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31179, 2.09623, 0, 0, 0, 1, 1, 1, 0
120, 3.96667, 0.906791, 1, 1.20061, 1.97734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.590954, 2.60924, 0, 0, 0, 0, 1, 0, 0
121, 4, 0.91024, 1, 0.857581, 1.85417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41093, 2.30099, 0, 0, 0, 0, 1, 0, 0
122, 4.03333, 0.916493, 1, 1.22305, 1.70382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39243, 1.60785, 0, 0, 0, 1, 1, 1, 0
123, 4.06667, 0.925802, 1, 0.919112, 2.34608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.188, 2.12934, 0, 0, 0, 0, 1, 1, 0
124, 4.1, 0.930526, 1, 1.04713, 2.2637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14245, 2.13149, 0, 0, 0, 0, 1, 0, 0
125, 4.13333, 0.925226, 1, 0.952265, 2.13866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53847, 1.41987, 0, 0, 0, 0, 1, 0, 0
126, 4.16667, 0.924776, 1, 1.044, 1.96337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45463, 1.74986, 0, 0, 0, 0, 1, 0, 0
127, 4.2, 0.931418, 1, 1.21528, 2.21967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.996221, 2.28643, 0, 0, 0, 0, 1, 0, 0
128, 4.23333, 0.93217, 1, 0.915799, 2.04802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03595, 2.36882, 0, 0, 0, 0, 1, 0, 0
129, 4.26667, 0.928288, 1, 0.916503, 1.62791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29893, 1.86922, 0, 0, 0, 0, 1, 0, 0
130, 4.3, 0.928111, 1, 1.05421, 2.07462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.980248, 2.61939, 0.522363, 0, 0, 0, 1, 1, 0
131, 4.33333, 0.921256, 1, 1.28913, 2.05952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.860753, 2.21651, 0.511795, 0, 0, 0, 1, 0, 0
132, 4.36667, 0.925154, 1, 1.36562, 1.25603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37204, 1.83782, 0.641722, 0, 0, 0, 1, 0, 0
133, 4.4, 0.919627, 1, 1.23369, 1.61286, 0, 0, 0, 0.503996, 0, 0, 0, 0, 0, 1.39597, 2.48474, 0.582251, 0, 0, 0, 1, 1, 0
134, 4.43333, 0.906943, 1, 1.46286, 1.75272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25556, 2.82657, 0.575198, 0, 0, 0, 1, 0, 0
135, 4.46667, 0.916758, 1, 1.51784, 1.74244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30853, 2.61565, 0.583793, 0, 0, 0, 1, 0, 0
136, 4.5, 0.921162, 1, 1.32942, 1.60043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.969684, 2.29633, 0.602509, 0, 0, 1, 1, 1, 0
137, 4.53333, 0.922248, 1, 1.41456, 1.71046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08963, 3.14305, 0.628595, 0, 0, 0, 1, 1, 0
138, 4.56667, 0.916772, 1, 1.03377, 1.28288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09118, 1.67947, 0.573998, 0, 0, 1, 1, 1, 0
139, 4.6, 0.924351, 1, 1.05033, 1.82389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09039, 1.72164, 0.522644, 0, 0, 1, 1, 0, 0
140, 4.63333, 0.926711, 1, 0.822389, 1.74631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53579, 2.75334, 0, 0, 0, 0, 1, 0, 0
141, 4.66667, 0.923799, 1, 1.13051, 1.94765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37217, 2.21367, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.92543, 1, 1.01676, 1.2394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29738, 2.50681, 0, 0, 0, 0, 1, 0, 0
143, 4.73333, 0.930437, 1, 0.890996, 1.32593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06081, 2.50337, 0, 0, 0, 0, 1, 0, 0
144, 4.76667, 0.927973, 1, 1.15167, 1.59615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18376, 2.62141, 0, 0, 0, 0, 1, 1, 0
145, 4.8, 0.927413, 1, 1.14841, 2.01476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.538945, 3.0831, 0, 0, 0, 0, 1, 1, 0
146, 4.83333, 0.934377, 1, 1.3671, 1.5264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.802667, 2.59853, 0, 0, 0, 0, 1, 1, 0
147, 4.86667, 0.833821, 1, 1.21261, 1.18763, 0, 0.615155, 0, 0.686095, 0, 0, 0, 0, 0, 0, 1.84922, 0, 0, 0, 0, 0, 1, 0
148, 4.9, 0.489282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
149, 4.93333, 0.88182, 1, 3.29334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.983574, 1, 0, 0, 1, 0, 1
150, 4.96667, 0.920498, 1, 1.93269, 1.79614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17584, 2.85116, 0, 0, 0, 0, 1, 1, 0
151, 5, 0.927623, 1, 1.44766, 2.09276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03876, 2.15524, 0, 0, 0, 0, 1, 0, 0
152, 5.03333, 0.93214, 1, 1.63852, 1.57837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03725, 2.10174, 0, 0, 0, 0, 1, 1, 0
