frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
12, 0.366667, 0.979182, 1, -0.0871332, 0.220704, -0.971441, -0.275114, 0.203581, -0.93961, -0.31615, 0.300742, -0.89978, -0.490949, 0.268072, -0.828919
13, 0.4, 0.97808, 1, -0.0816111, 0.205579, -0.975232, -0.287141, 0.193577, -0.938125, -0.314968, 0.286889, -0.904704, -0.505508, 0.257401, -0.823533
14, 0.433333, 0.981485, 1, -0.14572, 0.167198, -0.975095, -0.373958, 0.203554, -0.904832, -0.396975, 0.232093, -0.888, -0.601427, 0.246019, -0.760106
15, 0.466667, 0.979761, 1, -0.0691365, 0.207318, -0.975827, -0.305062, 0.219638, -0.926659, -0.312106, 0.282178, -0.907174, -0.529589, 0.273391, -0.80299
16, 0.5, 0.982121, 1, -0.131892, 0.166985, -0.977098, -0.389723, 0.197915, -0.899414, -0.385904, 0.228605, -0.893766, -0.616467, 0.23527, -0.75141
17, 0.533333, 0.981708, 1, -0.0701627, 0.212732, -0.974588, -0.300057, 0.235429, -0.924413, -0.316449, 0.277459, -0.907125, -0.527977, 0.280434, -0.801621
18, 0.566667, 0.981897, 1, -0.0667639, 0.194796, -0.978569, -0.311355, 0.229397, -0.92219, -0.313134, 0.259596, -0.913541, -0.537963, 0.273156, -0.797485
19, 0.6, 0.983278, 1, -0.0586651, 0.221661, -0.973358, -0.306621, 0.240934, -0.920833, -0.306249, 0.287234, -0.907584, -0.534379, 0.28574, -0.795482
20, 0.633333, 0.983838, 1, -0.117926, 0.181222, -0.976346, -0.363247, 0.190433, -0.912024, -0.382138, 0.234236, -0.893926, -0.601662, 0.222499, -0.767135
21, 0.666667, 0.982871, 1, -0.0627259, 0.225415, -0.972242, -0.300538, 0.242805, -0.922346, -0.310879, 0.288564, -0.905585, -0.529648, 0.286319, -0.798433
22, 0.7, 0.983345, 1, -0.0567404, 0.224886, -0.972732, -0.306635, 0.240994, -0.920813, -0.304148, 0.287177, -0.908308, -0.534178, 0.282882, -0.796638
23, 0.733333, 0.983065, 1, -0.0655189, 0.222351, -0.972763, -0.298214, 0.249764, -0.921242, -0.309711, 0.28554, -0.906943, -0.524046, 0.293609, -0.799481
24, 0.766667, 0.983054, 1, -0.0765933, 0.23058, -0.970034, -0.295176, 0.270316, -0.916406, -0.322408, 0.288878, -0.901445, -0.522949, 0.310189, -0.793918
25, 0.8, 0.981025, 1, -0.0592409, 0.221137, -0.973442, -0.302897, 0.266176, -0.915098, -0.303796, 0.281702, -0.910138, -0.527972, 0.306357, -0.79208
26, 0.833333, 0.980203, 1, -0.0679896, 0.252363, -0.965241, -0.300607, 0.262963, -0.91678, -0.311058, 0.312741, -0.897461, -0.525359, 0.304242, -0.794629
27, 0.866667, 0.98135, 1, -0.0718136, 0.230044, -0.970527, -0.30446, 0.255187, -0.917706, -0.316801, 0.28745, -0.903886, -0.530628, 0.293152, -0.795296
28, 0.9, 0.983034, 1, -0.0708619, 0.235602, -0.969263, -0.304098, 0.263682, -0.915421, -0.31609, 0.294187, -0.901965, -0.530347, 0.302638, -0.791923
29, 0.933333, 0.981648, 1, -0.0700621, 0.244521, -0.967109, -0.305362, 0.251688, -0.918372, -0.313859, 0.303902, -0.89952, -0.530449, 0.291808, -0.795909
30, 0.966667, 0.980563, 1, -0.0787647, 0.211163, -0.974272, -0.287896, 0.257903, -0.922281, -0.325731, 0.2715, -0.905642, -0.517754, 0.300235, -0.801118
31, 1, 0.973242, 1, -0.0161276, 0.266078, -0.963817, -0.192981, 0.280576, -0.940231, -0.263817, 0.335084, -0.9045, -0.430067, 0.335523, -0.838133
32, 1.03333, 0.975597, 1, 0.0571463, 0.252056, -0.966024, -0.12823, 0.426769, -0.895224, -0.182267, 0.321831, -0.929088, -0.354914, 0.477835, -0.80356
33, 1.06667, 0.975089, 1, 0.0529247, 0.262313, -0.96353, -0.123096, 0.420258, -0.899016, -0.183736, 0.331172, -0.925509, -0.34814, 0.471702, -0.810121
34, 1.1, 0.973185, 1, 0.013257, 0.273244, -0.961853, -0.232238, 0.301985, -0.924592, -0.219019, 0.339674, -0.914687, -0.450843, 0.348779, -0.821641
35, 1.13333, 0.975257, 1, -0.054606, 0.244389, -0.968139, -0.239832, 0.26518, -0.933895, -0.295885, 0.309445, -0.903712, -0.468356, 0.315228, -0.825393
36, 1.16667, 0.977448, 1, -0.0662746, 0.240619, -0.968354, -0.254455, 0.262351, -0.930819, -0.308372, 0.303947, -0.9014, -0.482849, 0.310321, -0.818876
37, 1.2, 0.980995, 1, -0.0757532, 0.234747, -0.9691, -0.263989, 0.251612, -0.931129, -0.318031, 0.293179, -0.901611, -0.492205, 0.294835, -0.819028
38, 1.23333, 0.981806, 1, -0.077974, 0.218463, -0.972725, -0.278812, 0.244526, -0.928693, -0.318591, 0.275415, -0.906999, -0.504117, 0.285301, -0.81515
39, 1.26667, 0.983517, 1, -0.127316, 0.174759, -0.976345, -0.348924, 0.215857, -0.911953, -0.37723, 0.220768, -0.899422, -0.577285, 0.243493, -0.779393
40, 1.3, 0.977134, 1, -0.0723455, 0.236465, -0.968943, -0.25624, 0.256601, -0.931932, -0.313764, 0.295703, -0.902281, -0.48418, 0.301107, -0.821525
41, 1.33333, 0.974478, 1, -0.0282597, 0.257345, -0.965906, -0.210256, 0.267162, -0.940434, -0.268932, 0.316861, -0.909547, -0.439981, 0.312789, -0.841772
42, 1.36667, 0.974258, 1, 0.0719477, 0.28593, -0.955546, -0.181735, 0.427598, -0.885513, -0.170472, 0.343122, -0.923692, -0.407632, 0.463115, -0.786995
43, 1.4, 0.978004, 1, 0.0976107, 0.410173, -0.906769, -0.221868, 0.464915, -0.857105, -0.145164, 0.452334, -0.879956, -0.446305, 0.482427, -0.753708
44, 1.43333, 0.980311, 1, 0.0953099, 0.336853, -0.936721, -0.234352, 0.457718, -0.857656, -0.147542, 0.372675, -0.916158, -0.456795, 0.466251, -0.757593
45, 1.46667, 0.980519, 1, 0.108012, 0.337703, -0.935035, -0.235009, 0.466101, -0.852948, -0.134699, 0.374697, -0.91731, -0.4567, 0.474707, -0.752382
46, 1.5, 0.978429, 1, 0.0590876, 0.358557, -0.931636, -0.115142, 0.397427, -0.910381, -0.187567, 0.388209, -0.902282, -0.353871, 0.413568, -0.838891
47, 1.53333, 0.978282, 1, 0.0690384, 0.353518, -0.932877, -0.107558, 0.343421, -0.933002, -0.174744, 0.377271, -0.909468, -0.345395, 0.354171, -0.86906
48, 1.56667, 0.977052, 1, 0.0542, 0.329147, -0.942722, -0.0807597, 0.31737, -0.944857, -0.189183, 0.348473, -0.918029, -0.319827, 0.326969, -0.88927
49, 1.6, 0.978755, 1, 0.0262462, 0.315523, -0.948555, -0.104509, 0.291424, -0.950868, -0.213419, 0.332851, -0.918511, -0.339273, 0.299201, -0.891837
50, 1.63333, 0.978092, 1, 0.0392341, 0.306378, -0.951101, -0.125924, 0.296982, -0.946544, -0.192037, 0.330073, -0.924215, -0.351116, 0.308406, -0.884083
51, 1.66667, 0.979712, 1, 0.050061, 0.337942, -0.939835, -0.188925, 0.403451, -0.895285, -0.181179, 0.375482, -0.908949, -0.407843, 0.421975, -0.809692
52, 1.7, 0.980951, 1, 0.089271, 0.341123, -0.93577, -0.290099, 0.459716, -0.839347, -0.138258, 0.383835, -0.912993, -0.493591, 0.47184, -0.730572
53, 1.73333, 0.981033, 1, 0.0714335, 0.349957, -0.934038, -0.277505, 0.471783, -0.836906, -0.154186, 0.398111, -0.904287, -0.479958, 0.490659, -0.727251
54, 1.76667, 0.979943, 1, 0.109558, 0.343642, -0.932688, -0.184916, 0.490507, -0.851592, -0.107752, 0.405298, -0.907812, -0.386634, 0.525843, -0.75763
55, 1.8, 0.980702, 1, 0.101927, 0.356601, -0.92868, -0.124085, 0.39774, -0.909069, -0.11471, 0.423486, -0.898611, -0.333555, 0.447064, -0.829985
56, 1.83333, 0.980099, 1, 0.0948593, 0.366755, -0.925469, -0.113609, 0.363049, -0.924818, -0.121744, 0.435288, -0.892021, -0.324908, 0.416863, -0.848917
57, 1.86667, 0.98057, 1, 0.0926066, 0.367397, -0.925442, -0.111853, 0.36452, -0.924453, -0.125246, 0.433553, -0.892382, -0.32441, 0.416363, -0.849353
58, 1.9, 0.979889, 1, 0.094605, 0.356975, -0.929311, -0.116351, 0.345557, -0.931157, -0.123836, 0.429335, -0.894615, -0.32947, 0.403381, -0.853659
59, 1.93333, 0.979116, 1, 0.0608572, 0.351968, -0.934032, -0.0940514, 0.323272, -0.941621, -0.155366, 0.42224, -0.89307, -0.306635, 0.383261, -0.871256
60, 1.96667, 0.97635, 1, 0.0468835, 0.332271, -0.942018, -0.109621, 0.327838, -0.938352, -0.165668, 0.404474, -0.899419, -0.317608, 0.388541, -0.864963
61, 2, 0.978631, 1, 0.071392, 0.352841, -0.932956, -0.0951655, 0.325372, -0.940785, -0.135078, 0.429298, -0.893005, -0.298122, 0.390774, -0.870873
62, 2.03333, 0.97828, 1, 0.0824314, 0.393383, -0.915672, -0.0737171, 0.37346, -0.924712, -0.124263, 0.468612, -0.874621, -0.277738, 0.438385, -0.854798
63, 2.06667, 0.981616, 1, 0.0780567, 0.352129, -0.932691, -0.220132, 0.467914, -0.85592, -0.13409, 0.421231, -0.896986, -0.416174, 0.509928, -0.752843
64, 2.1, 0.980982, 1, 0.0631098, 0.354186, -0.933043, -0.236135, 0.463681, -0.853956, -0.147674, 0.413584, -0.89841, -0.430012, 0.497506, -0.753378
65, 2.13333, 0.980394, 1, 0.0822331, 0.363138, -0.928099, -0.170621, 0.427801, -0.887623, -0.124678, 0.424913, -0.896607, -0.367456, 0.469665, -0.80274
66, 2.16667, 0.977106, 1, 0.0826398, 0.361391, -0.928745, -0.100922, 0.351163, -0.930859, -0.11974, 0.420486, -0.899363, -0.299364, 0.398206, -0.867072
67, 2.2, 0.975206, 1, 0.0304706, 0.342175, -0.939142, -0.0968605, 0.335434, -0.937071, -0.172485, 0.393414, -0.903036, -0.296384, 0.377889, -0.87713
68, 2.23333, 0.975509, 1, 0.0291739, 0.326713, -0.944673, -0.106086, 0.315422, -0.943003, -0.173995, 0.379653, -0.90862, -0.305478, 0.359067, -0.881904
69, 2.26667, 0.975652, 1, 0.0283628, 0.32294, -0.945994, -0.0993169, 0.314398, -0.944082, -0.173558, 0.377961, -0.909408, -0.29776, 0.360505, -0.883955
70, 2.3, 0.97545, 1, 0.00796874, 0.322537, -0.946523, -0.131501, 0.319712, -0.938345, -0.192827, 0.380193, -0.904584, -0.327719, 0.367208, -0.870493
71, 2.33333, 0.977597, 1, 0.0100512, 0.320393, -0.947231, -0.139104, 0.317179, -0.938108, -0.187116, 0.380484, -0.90566, -0.331441, 0.366202, -0.869507
72, 2.36667, 0.974452, 1, 0.0192516, 0.339683, -0.940343, -0.144106, 0.323066, -0.935341, -0.181223, 0.403526, -0.896842, -0.339359, 0.375053, -0.862653
73, 2.4, 0.97748, 1, 0.0529944, 0.390913, -0.918901, -0.11835, 0.374176, -0.919775, -0.150143, 0.460141, -0.875058, -0.317137, 0.43147, -0.844546
74, 2.43333, 0.979392, 1, 0.0489692, 0.353439, -0.934175, -0.199814, 0.436304, -0.877333, -0.150662, 0.427484, -0.89138, -0.388088, 0.487823, -0.781931
75, 2.46667, 0.979495, 1, 0.0885637, 0.349586, -0.932709, -0.239776, 0.434889, -0.867974, -0.112686, 0.426583, -0.897401, -0.426216, 0.483818, -0.764369
76, 2.5, 0.980733, 1, 0.0994083, 0.376125, -0.921221, -0.141787, 0.408878, -0.901507, -0.0961543, 0.459912, -0.882743, -0.330715, 0.473738, -0.816211
77, 2.53333, 0.980232, 1, 0.0989226, 0.385199, -0.917516, -0.0973462, 0.363708, -0.926413, -0.0924635, 0.471293, -0.877116, -0.285569, 0.436736, -0.85306
78, 2.56667, 0.979148, 1, 0.0724528, 0.356458, -0.931498, -0.112125, 0.342661, -0.932744, -0.121639, 0.442575, -0.888443, -0.302185, 0.415511, -0.857925
79, 2.6, 0.976011, 1, 0.059363, 0.349881, -0.934911, -0.0966319, 0.336384, -0.936754, -0.137059, 0.432109, -0.891346, -0.289614, 0.407407, -0.866108
80, 2.63333, 0.976432, 1, 0.0366829, 0.348505, -0.936589, -0.10152, 0.324997, -0.94025, -0.158213, 0.425396, -0.891071, -0.29312, 0.392248, -0.871907
81, 2.66667, 0.973777, 1, 0.0211441, 0.326801, -0.944857, -0.113602, 0.327163, -0.938115, -0.174524, 0.397989, -0.900637, -0.305437, 0.387929, -0.869609
82, 2.7, 0.976787, 1, 0.0159389, 0.324024, -0.945915, -0.116666, 0.307499, -0.944369, -0.179352, 0.394006, -0.901439, -0.30815, 0.36767, -0.877418
83, 2.73333, 0.972779, 1, 0.0127468, 0.321144, -0.946945, -0.117706, 0.308797, -0.943817, -0.184148, 0.385888, -0.90398, -0.310729, 0.363769, -0.878134
84, 2.76667, 0.976128, 1, 0.0089305, 0.331412, -0.943444, -0.127191, 0.31847, -0.939361, -0.183992, 0.395252, -0.899957, -0.316043, 0.37217, -0.872701
85, 2.8, 0.974559, 1, 0.0015742, 0.322722, -0.946492, -0.141459, 0.291723, -0.945985, -0.188412, 0.38982, -0.901411, -0.326894, 0.348369, -0.87851
86, 2.83333, 0.975377, 1, -0.0149511, 0.326215, -0.945177, -0.135885, 0.287501, -0.948092, -0.205764, 0.390382, -0.897364, -0.322639, 0.343032, -0.882175
87, 2.86667, 0.97333, 1, -0.0142941, 0.310946, -0.95032, -0.141683, 0.295163, -0.944883, -0.204916, 0.378946, -0.902446, -0.328014, 0.353216, -0.876154
88, 2.9, 0.97379, 1, -0.0134308, 0.306935, -0.951636, -0.136651, 0.289661, -0.947324, -0.203242, 0.376029, -0.904044, -0.322386, 0.349217, -0.879838
89, 2.93333, 0.974343, 1, -0.00894717, 0.315842, -0.948769, -0.134767, 0.282925, -0.949627, -0.198023, 0.387968, -0.900149, -0.319701, 0.345694, -0.882206
90, 2.96667, 0.977283, 1, -0.0101835, 0.323693, -0.946107, -0.142303, 0.293355, -0.945353, -0.197319, 0.396161, -0.896728, -0.325088, 0.355781, -0.876207
91, 3, 0.977758, 1, -0.00104504, 0.334886, -0.942258, -0.137032, 0.289746, -0.947243, -0.187128, 0.408681, -0.893288, -0.318843, 0.353817, -0.879291
92, 3.03333, 0.974637, 1, -0.00910975, 0.31423, -0.949303, -0.149293, 0.291799, -0.944757, -0.195327, 0.387287, -0.901031, -0.330886, 0.353987, -0.874762
93, 3.06667, 0.977043, 1, -0.00218978, 0.339395, -0.940641, -0.153682, 0.31961, -0.935003, -0.1921, 0.407781, -0.892644, -0.338622, 0.376336, -0.862384
94, 3.1, 0.976641, 1, -0.00645313, 0.315372, -0.948946, -0.135451, 0.286096, -0.948579, -0.195862, 0.382814, -0.902824, -0.320713, 0.344158, -0.882439
95, 3.13333, 0.974333, 1, -0.00976304, 0.302576, -0.953075, -0.137579, 0.29133, -0.946678, -0.201405, 0.367603, -0.907912, -0.325011, 0.346588, -0.879912
96, 3.16667, 0.977574, 1, 0.0256813, 0.347505, -0.937326, -0.144569, 0.316599, -0.937478, -0.16951, 0.415868, -0.893488, -0.334868, 0.37358, -0.865044
97, 3.2, 0.97785, 1, 0.0207466, 0.326292, -0.945041, -0.180513, 0.364774, -0.91343, -0.176062, 0.38773, -0.904803, -0.369285, 0.411202, -0.833392
98, 3.23333, 0.97716, 1, 0.0146626, 0.399163, -0.916763, -0.212494, 0.377542, -0.901281, -0.193238, 0.449001, -0.872386, -0.411056, 0.412742, -0.81282
99, 3.26667, 0.977273, 1, -0.00464062, 0.213922, -0.97684, -0.275177, 0.269328, -0.922898, -0.225098, 0.26943, -0.936343, -0.480007, 0.304831, -0.8226
100, 3.3, 0.974559, 1, -0.0320626, 0.237466, -0.970867, -0.222244, 0.25985, -0.939726, -0.278184, 0.276606, -0.919838, -0.455978, 0.286053, -0.842768
101, 3.33333, 0.976149, 1, -0.0503481, 0.254814, -0.965679, -0.240812, 0.261361, -0.934719, -0.31104, 0.267367, -0.912014, -0.487146, 0.262189, -0.833034
102, 3.36667, 0.978619, 1, -0.0516303, 0.255354, -0.965468, -0.261139, 0.265181, -0.928162, -0.314518, 0.250807, -0.915519, -0.507368, 0.248784, -0.825036
103, 3.4, 0.977139, 1, -0.0597218, 0.249231, -0.966601, -0.269887, 0.268053, -0.924829, -0.323306, 0.232617, -0.917258, -0.516058, 0.240467, -0.822107
104, 3.43333, 0.975935, 1, -0.0646926, 0.240557, -0.968477, -0.278076, 0.267743, -0.92249, -0.328188, 0.228532, -0.916551, -0.523271, 0.244834, -0.816237
105, 3.46667, 0.977519, 1, -0.0591302, 0.234053, -0.970424, -0.285854, 0.267391, -0.920212, -0.326203, 0.225987, -0.91789, -0.532959, 0.247479, -0.809141
106, 3.5, 0.976824, 1, -0.0621922, 0.255164, -0.964896, -0.280517, 0.26144, -0.923558, -0.326055, 0.257048, -0.909733, -0.525899, 0.251375, -0.812552
107, 3.53333, 0.976091, 1, -0.063037, 0.244242, -0.967663, -0.291927, 0.255175, -0.921773, -0.325002, 0.251738, -0.911593, -0.534281, 0.249638, -0.807604
108, 3.56667, 0.97694, 1, -0.0601542, 0.241939, -0.968425, -0.291514, 0.26113, -0.920234, -0.320874, 0.248763, -0.913869, -0.532558, 0.254522, -0.807217
109, 3.6, 0.977353, 1, -0.064468, 0.244334, -0.967546, -0.285702, 0.269376, -0.91968, -0.324881, 0.246872, -0.912966, -0.527246, 0.259145, -0.809232
110, 3.63333, 0.975867, 1, -0.0600423, 0.26279, -0.962983, -0.290262, 0.253509, -0.922757, -0.315709, 0.263146, -0.911637, -0.527424, 0.240687, -0.814797
111, 3.66667, 0.97565, 1, -0.0579678, 0.26967, -0.961206, -0.284243, 0.264051, -0.921674, -0.308832, 0.266281, -0.913081, -0.517606, 0.248104, -0.818858
112, 3.7, 0.974254, 1, -0.120773, 0.222803, -0.967354, -0.362107, 0.250614, -0.897815, -0.373149, 0.205705, -0.90468, -0.590286, 0.221005, -0.77635
113, 3.73333, 0.972967, 1, -0.0687462, 0.248906, -0.966085, -0.293315, 0.262803, -0.919185, -0.312514, 0.242609, -0.91841, -0.519543, 0.244816, -0.818621
114, 3.76667, 0.972677, 1, -0.06516, 0.242102, -0.96806, -0.29322, 0.270187, -0.917072, -0.304921, 0.238543, -0.92202, -0.515493, 0.254831, -0.818125
115, 3.8, 0.974162, 1, -0.0703585, 0.23748, -0.968841, -0.295436, 0.260031, -0.919294, -0.307298, 0.240689, -0.920672, -0.515259, 0.251288, -0.819367
116, 3.83333, 0.975474, 1, -0.0618137, 0.235631, -0.969875, -0.304551, 0.251154, -0.918788, -0.296295, 0.246381, -0.922771, -0.52096, 0.248834, -0.816506
117, 3.86667, 0.978917, 1, -0.0456443, 0.22789, -0.972616, -0.363114, 0.243454, -0.899377, -0.286515, 0.25131, -0.924528, -0.577673, 0.248521, -0.777516
118, 3.9, 0.97426, 1, -0.0604349, 0.219471, -0.973745, -0.28953, 0.255936, -0.922317, -0.30222, 0.253787, -0.918833, -0.513544, 0.275941, -0.812483
119, 3.93333, 0.973291, 1, -0.0603325, 0.22376, -0.972775, -0.302818, 0.247147, -0.920445, -0.294678, 0.251738, -0.921842, -0.519083, 0.260876, -0.813939
120, 3.96667, 0.976076, 1, -0.0672469, 0.228886, -0.971128, -0.302205, 0.246665, -0.920776, -0.295872, 0.24655, -0.922861, -0.513851, 0.251159, -0.820291
121, 4, 0.973642, 1, -0.0731695, 0.223633, -0.971923, -0.295254, 0.25083, -0.921905, -0.293256, 0.237481, -0.926069, -0.50019, 0.251982, -0.828442
122, 4.03333, 0.975403, 1, -0.0665253, 0.214779, -0.974394, -0.295798, 0.248001, -0.922496, -0.28462, 0.229022, -0.930882, -0.498669, 0.249214, -0.830194
123, 4.06667, 0.975335, 1, -0.0708481, 0.216358, -0.97374, -0.302471, 0.253257, -0.918897, -0.288041, 0.236395, -0.927981, -0.503908, 0.259887, -0.823732
124, 4.1, 0.974463, 1, -0.0684323, 0.209884, -0.975328, -0.301753, 0.249619, -0.920128, -0.2864, 0.234652, -0.928931, -0.503854, 0.260578, -0.823547
125, 4.13333, 0.974076, 1, -0.0720208, 0.22056, -0.972711, -0.302963, 0.246163, -0.920661, -0.290859, 0.246214, -0.924543, -0.505951, 0.257995, -0.823075
126, 4.16667, 0.976218, 1, -0.0596649, 0.200475, -0.97788, -0.306174, 0.228904, -0.924046, -0.278725, 0.221894, -0.934385, -0.508851, 0.235675, -0.827966
127, 4.2, 0.975611, 1, -0.0676639, 0.203777, -0.976676, -0.305657, 0.224983, -0.925179, -0.288305, 0.217898, -0.932417, -0.510175, 0.225012, -0.830115
128, 4.23333, 0.975738, 1, -0.0664451, 0.206317, -0.976227, -0.30536, 0.233916, -0.923059, -0.289835, 0.212763, -0.933128, -0.512307, 0.226708, -0.828339
129, 4.26667, 0.977803, 1, -0.068502, 0.210257, -0.975243, -0.307068, 0.228295, -0.9239, -0.294319, 0.214022, -0.931435, -0.51609, 0.218724, -0.828137
130, 4.3, 0.975192, 1, -0.0705909, 0.210612, -0.975018, -0.310229, 0.23322, -0.921611, -0.295478, 0.21373, -0.931135, -0.518147, 0.223103, -0.825681
131, 4.33333, 0.976522, 1, -0.0679405, 0.215308, -0.97418, -0.311109, 0.235196, -0.920811, -0.291391, 0.218768, -0.931253, -0.517498, 0.225614, -0.825406
132, 4.36667, 0.974079, 1, -0.0570298, 0.235552, -0.970187, -0.297498, 0.266939, -0.916645, -0.266615, 0.255784, -0.929242, -0.491952, 0.273887, -0.82642
133, 4.4, 0.968673, 1, -0.0584826, 0.236296, -0.96992, -0.298295, 0.261917, -0.917834, -0.263512, 0.260362, -0.928856, -0.48855, 0.27356, -0.828543
134, 4.43333, 0.967867, 1, -0.0611971, 0.215845, -0.974508, -0.293314, 0.268457, -0.91755, -0.265855, 0.250205, -0.930977, -0.483036, 0.291017, -0.825824
135, 4.46667, 0.97611, 1, -0.0682516, 0.203001, -0.976797, -0.308309, 0.257905, -0.915659, -0.273174, 0.242036, -0.931018, -0.49718, 0.28451, -0.819674
136, 4.5, 0.977382, 1, -0.0667526, 0.200971, -0.97732, -0.302369, 0.257667, -0.917704, -0.26494, 0.245234, -0.932559, -0.485965, 0.288426, -0.825014
137, 4.53333, 0.975154, 1, -0.0642538, 0.194136, -0.978868, -0.307014, 0.228347, -0.923905, -0.263195, 0.26983, -0.92624, -0.491341, 0.286812, -0.822389
138, 4.56667, 0.976793, 1, -0.12531, 0.176139, -0.976357, -0.368651, 0.20821, -0.90595, -0.332161, 0.229205, -0.91495, -0.556662, 0.243767, -0.794169
139, 4.6, 0.980496, 1, -0.0583954, 0.203882, -0.977252, -0.309814, 0.232641, -0.921897, -0.241327, 0.304895, -0.921304, -0.479363, 0.313987, -0.819526
140, 4.63333, 0.968389, 1, -0.0576445, 0.206529, -0.976741, -0.32271, 0.239386, -0.915725, -0.233086, 0.339082, -0.911424, -0.48448, 0.347477, -0.802832
141, 4.66667, 0.980458, 1, -0.0437035, 0.18946, -0.980915, -0.308901, 0.222166, -0.924783, -0.22984, 0.337967, -0.912662, -0.480401, 0.348782, -0.804715
142, 4.7, 0.978706, 1, -0.0582279, 0.174533, -0.982928, -0.30767, 0.207762, -0.928533, -0.220206, 0.299396, -0.92837, -0.458557, 0.312465, -0.83192
143, 4.73333, 0.980214, 1, -0.0737738, 0.190643, -0.978884, -0.331299, 0.208489, -0.920203, -0.215161, 0.296247, -0.930561, -0.462437, 0.295285, -0.836037
144, 4.76667, 0.978646, 1, -0.0671291, 0.185144, -0.980416, -0.345581, 0.196722, -0.917537, -0.196319, 0.304722, -0.931989, -0.464816, 0.294914, -0.834848
145, 4.8, 0.974245, 1, -0.0813532, 0.204472, -0.975486, -0.344267, 0.223829, -0.911801, -0.210636, 0.293212, -0.932555, -0.463986, 0.293615, -0.835767
146, 4.83333, 0.975829, 1, -0.0716817, 0.197938, -0.97759, -0.342186, 0.22477, -0.912352, -0.199592, 0.278691, -0.939412, -0.461009, 0.284537, -0.840541
147, 4.86667, 0.975306, 1, -0.0809009, 0.189686, -0.978506, -0.33724, 0.212877, -0.917034, -0.213172, 0.264196, -0.940616, -0.460546, 0.266566, -0.846664
148, 4.9, 0.97154, 1, -0.0721955, 0.210352, -0.974956, -0.312159, 0.241422, -0.918843, -0.231995, 0.264214, -0.936146, -0.461568, 0.2782, -0.842354
149, 4.93333, 0.978691, 1, -0.0547541, 0.201492, -0.977959, -0.307509, 0.227545, -0.923938, -0.232479, 0.254772, -0.93864, -0.472853, 0.26422, -0.840594
150, 4.96667, 0.973313, 1, -0.0595392, 0.192779, -0.979434, -0.329035, 0.217324, -0.91897, -0.209234, 0.245833, -0.94646, -0.468046, 0.251639, -0.847119
151, 5, 0.982778, 1, -0.0496419, 0.238311, -0.969919, -0.277416, 0.241024, -0.930026, -0.23637, 0.264732, -0.934905, -0.452857, 0.255936, -0.854059
152, 5.03333, 0.978542, 1, -0.0500108, 0.220301, -0.974149, -0.277712, 0.247403, -0.928261, -0.240681, 0.240487, -0.94034, -0.456949, 0.254125, -0.852419
153, 5.06667, 0.977788, 1, -0.0398803, 0.228325, -0.972768, -0.349738, 0.214899, -0.911867, -0.250083, 0.244471, -0.936853, -0.539773, 0.211933, -0.814696
154, 5.1, 0.976576, 1, -0.102897, 0.18267, -0.977775, -0.34515, 0.212373, -0.914204, -0.320756, 0.19958, -0.925896, -0.544758, 0.21382, -0.810876
