frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
38, 1.23333, 0.951579, 1, 0, 0, 0, 0, 0.8505, 0, 0.97549, 2.00489, 0.763318, 0.627395, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
39, 1.26667, 0.951021, 1, 0, 0, 0, 0, 0.784112, 0.564558, 0.917698, 1.94183, 0.625978, 0.645999, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
40, 1.3, 0.947536, 1, 0, 0, 0, 0, 0.819087, 0, 0.893704, 2.01299, 0.822499, 0.518941, 0, 0, 1.00279, 0, 0, 1, 0, 1, 0, 0
41, 1.33333, 0.942992, 1, 0, 0, 0, 0, 0.985011, 0, 1.04982, 1.97829, 0.918175, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
42, 1.36667, 0.943595, 1, 0, 0, 0, 0, 0.968796, 0.772718, 1.08699, 1.82847, 0.747701, 0, 0, 0.523848, 0.791718, 0, 0, 1, 0, 1, 0, 0
43, 1.4, 0.947394, 1, 0, 0, 0, 0, 0.912041, 0.985657, 0.970265, 1.76116, 0.958526, 0, 0, 0, 0.862236, 0, 0, 1, 0, 1, 0, 0
44, 1.43333, 0.946758, 1, 0, 0, 0, 0, 0.895358, 0.898333, 0.957516, 1.86025, 0.653288, 0, 0, 0, 0.571868, 0, 0, 1, 0, 1, 0, 0
45, 1.46667, 0.952616, 1, 0, 0, 0, 0, 0.71187, 0, 0.78229, 1.85968, 0.515861, 0, 0, 0, 0.620087, 0, 0, 1, 0, 1, 0, 0
46, 1.5, 0.95213, 1, 0, 0, 0, 0, 0.749146, 0, 0.839832, 1.9799, 0.715197, 0, 0, 0, 0.711582, 0, 0, 1, 0, 1, 1, 0
47, 1.53333, 0.950292, 1, 0, 0, 0, 0, 0.706323, 0, 0.731414, 1.9763, 0.555068, 0, 0, 0, 0.902277, 0, 0, 1, 0, 1, 1, 0
48, 1.56667, 0.952206, 1, 0, 0, 0, 0, 0.877703, 0, 0.959073, 1.91142, 0.941195, 0.504022, 0, 0, 0.674626, 0, 0, 1, 0, 1, 0, 0
49, 1.6, 0.942014, 1, 0, 0, 0, 0, 0.993876, 0.866188, 1.15779, 1.82773, 0.762555, 0, 0, 0.559593, 1.23473, 0, 0, 1, 0, 1, 0, 0
50, 1.63333, 0.945741, 1, 0, 0, 0, 0, 1.24406, 0.77246, 1.30859, 1.73153, 0.762146, 0, 0, 0.558919, 0.814408, 0, 1, 1, 0, 1, 0, 1
51, 1.66667, 0.945823, 1, 0, 0, 0, 0, 1.02705, 0.833932, 1.15743, 1.90047, 0.824676, 0, 0, 0, 0.897684, 0, 0, 1, 0, 1, 0, 0
52, 1.7, 0.945098, 1, 0, 0, 0, 0, 0.945275, 0, 1.01121, 1.828, 0.571849, 0, 0, 0, 1.36569, 0, 0, 1, 0, 1, 0, 0
53, 1.73333, 0.950654, 1, 0, 0, 0, 0, 1.00046, 0, 1.1249, 2.02852, 0.559247, 0, 0, 0, 1.65266, 0, 0, 1, 0, 1, 0, 0
54, 1.76667, 0.946636, 1, 0, 0, 0, 0, 1.0397, 0, 1.15483, 1.88896, 0.845321, 0, 0, 0, 1.37062, 0, 0, 1, 0, 1, 0, 0
55, 1.8, 0.939508, 1, 0, 0, 0, 0, 1.03201, 0.866714, 1.17272, 1.94275, 0.751176, 0, 0, 0, 1.37486, 0, 0, 1, 0, 1, 0, 0
56, 1.83333, 0.94239, 1, 0, 0.691899, 0, 0, 1.01966, 0.702027, 1.17633, 1.84012, 0.77201, 0, 0, 0, 1.10361, 0, 0, 1, 0, 1, 0, 0
57, 1.86667, 0.946602, 1, 0, 0, 0, 0, 0.987989, 0.624561, 1.13187, 1.77929, 0.569966, 0, 0, 0.803985, 0.647883, 0, 0, 1, 0, 1, 0, 0
58, 1.9, 0.946004, 1, 0, 0, 0, 0, 0.99743, 0.803764, 1.10909, 1.74752, 0.551564, 0, 0, 0.978871, 0.789205, 0, 0, 1, 0, 1, 0, 0
59, 1.93333, 0.943279, 1, 0, 0, 0, 0, 0.925372, 0, 1.05014, 1.88938, 0, 0, 0, 0, 0.977398, 0, 0, 1, 0, 1, 0, 0
60, 1.96667, 0.948213, 1, 0, 0.515858, 0, 0, 0.83672, 0.867601, 0.89138, 1.79183, 0.606177, 0, 0, 0, 0.514706, 0, 0, 1, 0, 1, 0, 0
61, 2, 0.893361, 1, 0.608448, 0, 0.919384, 0.645717, 1.06985, 1.60678, 0.934333, 1.94426, 0, 0, 0, 0, 0.881825, 0, 1, 1, 0, 1, 0, 0
62, 2.03333, 0.0877217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
63, 2.06667, 0.0423042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
64, 2.1, 0.725179, 1, 1.25736, 1.08738, 1.39587, 0, 1.08506, 1.14746, 1.12909, 1.16014, 0, 0, 0, 0.505389, 1.85109, 0, 1, 1, 0, 1, 0, 1
65, 2.13333, 0.951154, 1, 0, 0.707737, 0.87704, 0.548924, 0.972133, 0, 1.21936, 1.46106, 0, 0.650201, 0, 1.45117, 2.49369, 0, 1, 1, 1, 1, 0, 0
66, 2.16667, 0.930373, 1, 0.678674, 1.33999, 1.23486, 0, 1.01682, 1.03165, 1.17972, 1.52951, 0, 0, 0, 0.804752, 1.24887, 0, 1, 1, 1, 1, 0, 0
67, 2.2, 0.0388042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
68, 2.23333, 0.393867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
69, 2.26667, 0.948396, 1, 0, 0.633812, 0, 0.559439, 0.676203, 1.36402, 0.688857, 1.41545, 0.820014, 0.527515, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
70, 2.3, 0.946753, 1, 0, 0, 0, 0, 0.709924, 1.39191, 0.712002, 1.37073, 0.86549, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
71, 2.33333, 0.95645, 1, 0, 0, 0, 0, 0.796032, 0, 1.03803, 1.75351, 0.923353, 0, 0, 0.527927, 1.12103, 0, 0, 1, 0, 1, 0, 0
72, 2.36667, 0.954516, 1, 0, 0, 0, 0, 0.847162, 0.720083, 0.988321, 1.75203, 0.650707, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
73, 2.4, 0.958668, 1, 0, 0, 0, 0, 0.845733, 0.812706, 1.03008, 1.66662, 0.746757, 0, 0, 0.512586, 1.08721, 0, 0, 1, 0, 1, 0, 0
74, 2.43333, 0.956388, 1, 0, 0, 0, 0, 0.893268, 0.922061, 1.06613, 1.83722, 0.604079, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
75, 2.46667, 0.956237, 1, 0, 0, 0, 0, 0.841784, 0.562714, 0.929087, 1.7554, 0.799152, 0, 0, 0, 0.574145, 0, 0, 1, 0, 1, 0, 0
76, 2.5, 0.956798, 1, 0, 0.77261, 0, 0, 0.909719, 0, 1.05886, 1.77122, 0, 0, 0, 0.683553, 0, 0, 0, 1, 0, 1, 0, 0
77, 2.53333, 0.95835, 1, 0, 0, 0, 0.545341, 0.892359, 1.03013, 0.978364, 1.72725, 0.740699, 0, 0, 0, 0.540831, 0, 0, 1, 0, 1, 0, 0
78, 2.56667, 0.957107, 1, 0, 0.56728, 0, 0.652697, 0.906141, 0.548016, 0.985136, 1.80136, 0.646477, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
79, 2.6, 0.949107, 1, 0, 0.861863, 0, 0.818972, 0.669172, 0.880299, 0.738395, 1.59162, 0.601, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
80, 2.63333, 0.951609, 1, 0, 0.516541, 0, 0.954331, 0.818036, 0.654188, 0.922711, 1.85099, 0.610289, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
81, 2.66667, 0.950316, 1, 0, 0.630194, 0, 0.877007, 0.723259, 0.805781, 0.81938, 1.67252, 0.565029, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
82, 2.7, 0.950497, 1, 0, 0, 0, 0.71025, 0.734069, 0.509956, 0.798618, 1.88371, 0.767274, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
83, 2.73333, 0.951658, 1, 0, 0, 0, 0.514147, 0.736546, 0.641187, 0.810487, 2.07941, 0, 0, 0, 0.615698, 0, 0, 0, 1, 0, 1, 0, 0
84, 2.76667, 0.961732, 1, 0, 0, 0, 0.91706, 0.713379, 0, 0.674242, 2.06586, 1.2627, 0.795678, 0, 0, 0.846303, 0, 0, 1, 0, 1, 0, 0
85, 2.8, 0.957922, 1, 0, 0, 0, 0.597671, 0.96227, 0.512133, 0.945549, 1.85348, 1.181, 0, 0, 0.67976, 0, 0, 0, 1, 0, 1, 0, 0
86, 2.83333, 0.953441, 1, 0, 0, 0, 0.801614, 0.845991, 0, 0.839943, 2.09618, 1.02907, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
87, 2.86667, 0.88972, 1, 0, 0, 0, 1.35831, 0.75107, 0.580987, 0, 1.60797, 0, 0.898956, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
88, 2.9, 0.506232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0.148105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0.925548, 1, 0, 0, 0.789073, 0, 1.07111, 0, 1.14482, 2.13394, 0, 0, 0, 0.718299, 1.50835, 0, 1, 1, 0, 1, 1, 0
91, 3, 0.942787, 1, 0, 0, 0, 0, 0.948836, 0, 1.04239, 2.33351, 0.536182, 0, 0, 0.855498, 2.11129, 0, 0, 1, 0, 1, 1, 0
92, 3.03333, 0.939416, 1, 0, 0, 0, 0, 1.00145, 0, 1.05127, 2.44437, 0, 0, 0, 0.620857, 0.992611, 0, 0, 1, 0, 1, 0, 0
93, 3.06667, 0.946205, 1, 0, 0, 0, 0, 1.01742, 0, 0.979698, 2.20706, 0.607424, 0, 0, 0.696497, 1.16212, 0, 0, 1, 0, 1, 0, 0
94, 3.1, 0.948549, 1, 0, 0, 0, 0, 0.963362, 0, 0.995654, 2.12925, 0.952486, 0, 0, 0.900701, 1.03384, 0, 0, 1, 0, 1, 1, 0
95, 3.13333, 0.953657, 1, 0, 0.772403, 0, 0, 1.001, 0, 0.950364, 2.08137, 0.63084, 0, 0, 0.856707, 0, 0.51737, 0, 1, 0, 1, 1, 1
96, 3.16667, 0.77418, 1, 1.13109, 0, 1.83067, 0.515885, 0.961688, 0, 0.974355, 1.8989, 1.57059, 0, 0, 0, 0.89966, 0, 1, 1, 0, 1, 0, 1
97, 3.2, 0.297332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0.568288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0.963564, 1, 0, 0.574551, 0, 0, 1.37261, 0, 1.53628, 2.28287, 1.3228, 0, 0, 0.516743, 0, 0, 0, 1, 0, 1, 1, 0
100, 3.3, 0.962749, 1, 0, 0.56524, 0, 0, 1.27244, 0, 1.45712, 2.40827, 1.28809, 0.871307, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0
101, 3.33333, 0.962644, 1, 0, 0, 0, 0, 1.19005, 0, 1.36607, 2.26402, 1.18216, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
102, 3.36667, 0.960777, 1, 0, 0.626556, 0, 0, 1.20591, 0, 1.40977, 2.2734, 1.49651, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0
103, 3.4, 0.960913, 1, 0, 0.77484, 0, 0, 1.32599, 0, 1.5602, 2.21792, 1.49629, 0.663709, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
104, 3.43333, 0.959929, 1, 0, 0.659941, 0, 0, 1.28551, 0, 1.51806, 2.32387, 1.30263, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
105, 3.46667, 0.960653, 1, 0, 1.00494, 0, 0, 1.28843, 0, 1.5353, 2.31635, 1.26545, 0, 0, 0.534481, 0, 0, 0, 1, 0, 1, 1, 0
106, 3.5, 0.963473, 1, 0, 1.07479, 0, 0, 1.4009, 0, 1.58289, 2.51012, 1.09399, 0, 0, 0.558944, 0, 0, 0, 1, 0, 1, 1, 0
107, 3.53333, 0.958345, 1, 0, 1.14133, 0, 0, 1.3779, 0.764173, 1.56849, 2.43232, 1.33282, 0, 0, 0.711358, 0, 0, 1, 1, 0, 1, 1, 0
108, 3.56667, 0.95531, 1, 0, 0.921825, 0, 0, 1.39558, 0, 1.55884, 2.46234, 1.38126, 0, 0, 0.707447, 0, 0, 0, 1, 0, 1, 1, 0
109, 3.6, 0.957306, 1, 0, 1.22354, 0, 0, 1.3583, 0, 1.50616, 2.57307, 1.19309, 0, 0, 0.647879, 0.665191, 0, 0, 1, 0, 1, 1, 0
110, 3.63333, 0.958534, 1, 0, 1.01874, 0, 0, 1.33413, 0, 1.51772, 2.49427, 1.17933, 0, 0, 0, 0.638216, 0, 0, 1, 0, 1, 1, 0
111, 3.66667, 0.937471, 1, 0, 0.6322, 0, 0, 1.3699, 0, 1.38331, 2.48928, 1.16425, 0, 0, 0, 1.76673, 0, 0, 1, 1, 0, 1, 0
112, 3.7, 0.921084, 1, 0, 0, 0, 0.538351, 1.67156, 0, 1.6551, 3.06962, 0.98376, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
113, 3.73333, 0.946896, 1, 0, 0, 0, 0, 1.49579, 0, 1.63183, 2.61399, 1.40329, 0.68099, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
114, 3.76667, 0.962766, 1, 0, 0.587499, 0, 0, 1.42815, 0, 1.64324, 2.33192, 1.09799, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
115, 3.8, 0.960656, 1, 0, 1.00355, 0, 0, 1.55968, 0.531387, 1.72309, 2.60185, 1.23415, 0, 0, 0.562301, 0, 0, 1, 1, 0, 1, 1, 0
116, 3.83333, 0.961682, 1, 0, 0.825255, 0, 0, 1.52458, 0, 1.69869, 2.44391, 1.41582, 0, 0, 0.633443, 0.748897, 0, 1, 1, 0, 1, 1, 0
117, 3.86667, 0.96044, 1, 0, 1.25594, 0, 0, 1.53016, 0, 1.70986, 2.46772, 1.09121, 0, 0, 0.617818, 0, 0, 1, 1, 0, 0, 1, 0
118, 3.9, 0.960386, 1, 0, 1.02932, 0, 0, 1.50493, 0, 1.67378, 2.53489, 1.45007, 0.506214, 0, 0.627794, 0, 0, 1, 1, 0, 0, 0, 0
119, 3.93333, 0.961236, 1, 0, 0.849464, 0, 0, 1.50278, 0, 1.66446, 2.4604, 1.36922, 0.568204, 0, 0.567974, 0, 0, 1, 1, 1, 0, 0, 0
120, 3.96667, 0.963783, 1, 0, 1.27687, 0, 0, 1.64813, 0, 1.82481, 2.41801, 1.65987, 0, 0, 0.852135, 0, 0, 1, 1, 1, 0, 1, 0
121, 4, 0.961025, 1, 0, 1.00982, 0, 0, 1.44596, 0, 1.64395, 2.46255, 0.757591, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0
122, 4.03333, 0.959844, 1, 0, 0.804877, 0, 0, 1.5295, 0, 1.68465, 2.45093, 1.0665, 0.532233, 0, 0, 0.546977, 0, 1, 1, 0, 1, 0, 0
123, 4.06667, 0.959799, 1, 0, 1.09628, 0, 0, 1.5017, 0, 1.64517, 2.44724, 1.28736, 0, 0, 0, 0.638627, 0, 1, 1, 0, 1, 1, 0
124, 4.1, 0.961636, 1, 0, 0.896062, 0, 0, 1.46705, 0, 1.63887, 2.38949, 1.27114, 0, 0, 0, 0.725678, 0, 1, 1, 0, 1, 1, 0
125, 4.13333, 0.958578, 1, 0, 0.759596, 0, 0, 1.5294, 0, 1.74018, 2.50904, 1.21922, 0, 0, 0, 0.590213, 0, 1, 1, 0, 1, 1, 0
126, 4.16667, 0.960801, 1, 0, 0, 0, 0, 1.5676, 0, 1.75277, 2.71653, 1.46714, 0.50903, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
127, 4.2, 0.962475, 1, 0, 0.613517, 0, 0, 1.58596, 0, 1.76776, 2.68223, 1.25419, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
128, 4.23333, 0.962159, 1, 0, 0.787464, 0, 0, 1.55546, 0, 1.73122, 2.66492, 1.22351, 0, 0, 0, 0.98434, 0, 0, 1, 0, 1, 0, 0
129, 4.26667, 0.958709, 1, 0, 0.58199, 0, 0, 1.59452, 0, 1.75244, 2.89167, 1.34565, 0, 0, 0, 0.807507, 0, 0, 1, 0, 1, 1, 0
130, 4.3, 0.959284, 1, 0, 0.644797, 0, 0, 1.63166, 0, 1.77192, 2.93482, 1.33047, 0, 0, 0, 0.653908, 0, 0, 1, 0, 1, 1, 0
131, 4.33333, 0.956923, 1, 0, 0.562346, 0, 0, 1.58309, 0, 1.69886, 2.84787, 1.10886, 0, 0, 0, 0.796169, 0, 0, 1, 0, 1, 0, 0
132, 4.36667, 0.957321, 1, 0, 0.58028, 0, 0, 1.64143, 0, 1.7563, 3.00931, 1.08812, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
133, 4.4, 0.956616, 1, 0, 0.73844, 0, 0, 1.63362, 0, 1.69251, 2.70973, 1.04763, 0.729107, 0, 0, 0.675534, 0, 1, 1, 0, 1, 0, 0
134, 4.43333, 0.964215, 1, 0, 0.62889, 0, 0, 1.5642, 0, 1.72849, 2.80657, 1.45423, 0.524375, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
135, 4.46667, 0.962287, 1, 0, 0.618341, 0, 0, 1.52171, 0, 1.57014, 2.72182, 1.47076, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
136, 4.5, 0.96186, 1, 0, 0, 0, 0, 1.63806, 0, 1.83221, 2.91649, 1.52441, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
137, 4.53333, 0.96248, 1, 0, 0, 0, 0, 1.57251, 0, 1.72355, 2.70683, 1.29375, 0, 0, 0, 0.86932, 0, 0, 1, 0, 0, 1, 0
138, 4.56667, 0.92089, 1, 0, 0.679112, 0, 0, 1.49441, 0, 1.60786, 2.62124, 1.52536, 0, 0, 0, 1.23256, 0, 0, 1, 0, 1, 1, 0
139, 4.6, 0.965437, 1, 0, 0, 0, 0, 1.68618, 0, 1.84224, 2.74576, 1.56131, 0, 0, 0, 0.760359, 0, 0, 1, 0, 1, 0, 0
140, 4.63333, 0.962746, 1, 0, 0.58757, 0, 0, 1.69216, 0, 1.85993, 2.82232, 1.69253, 0, 0, 0, 0.856351, 0, 0, 1, 0, 1, 1, 0
141, 4.66667, 0.963886, 1, 0, 0.618136, 0, 0, 1.59327, 0, 1.7336, 2.90717, 1.17256, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
142, 4.7, 0.96491, 1, 0, 0.586626, 0, 0, 1.59541, 0, 1.65986, 2.87956, 1.68264, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
143, 4.73333, 0.963346, 1, 0, 0, 0, 0, 1.58742, 0, 1.68177, 2.89921, 1.46389, 0, 0, 0, 0.655012, 0, 0, 1, 0, 1, 1, 0
144, 4.76667, 0.96457, 1, 0, 0.669231, 0, 0, 1.52985, 0, 1.64905, 2.88067, 1.29495, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
145, 4.8, 0.960425, 1, 0, 0.660196, 0, 0, 1.37971, 0, 1.44682, 2.57191, 1.07332, 0, 0, 0.575992, 0.833305, 0, 0, 1, 1, 1, 1, 0
146, 4.83333, 0.957714, 1, 0, 0.780079, 0, 0, 1.36529, 0, 1.48078, 2.59404, 0.930856, 0, 0, 0.613421, 0.566952, 0, 0, 1, 0, 0, 1, 0
