frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
35, 1.13333, 0.962897, 1, 0.0412912, 0.262529, -0.96404, -0.164414, 0.245028, -0.955473, 0.135419, 0.532135, -0.835759, -0.0684687, 0.507756, -0.858776
36, 1.16667, 0.964445, 1, 0.0295986, 0.264678, -0.963882, -0.177117, 0.251105, -0.951618, 0.128044, 0.524145, -0.841948, -0.0773273, 0.501708, -0.861574
37, 1.2, 0.960124, 1, 0.0239164, 0.271828, -0.962049, -0.160047, 0.264198, -0.951096, 0.129511, 0.523081, -0.842386, -0.0532997, 0.5066, -0.860532
38, 1.23333, 0.958813, 1, 0.0177575, 0.287553, -0.9576, -0.163034, 0.256503, -0.952694, 0.126156, 0.536899, -0.834161, -0.0506683, 0.498891, -0.865182
39, 1.26667, 0.959628, 1, 0.0406201, 0.30869, -0.950295, -0.160579, 0.259325, -0.952347, 0.145379, 0.55785, -0.817109, -0.0488033, 0.502332, -0.863296
40, 1.3, 0.963666, 1, 0.0340053, 0.298252, -0.953881, -0.153635, 0.245598, -0.957119, 0.142799, 0.550059, -0.822826, -0.0369724, 0.491436, -0.870129
41, 1.33333, 0.957368, 1, 0.0232136, 0.30981, -0.950515, -0.160091, 0.243661, -0.956556, 0.129791, 0.557582, -0.819913, -0.0438773, 0.486371, -0.87265
42, 1.36667, 0.960289, 1, 0.018682, 0.284037, -0.958631, -0.198334, 0.253496, -0.946786, 0.135322, 0.530413, -0.836869, -0.077181, 0.486759, -0.87012
43, 1.4, 0.960777, 1, 0.0154077, 0.288929, -0.957227, -0.196868, 0.252387, -0.947388, 0.131597, 0.53561, -0.834149, -0.0753117, 0.486836, -0.870241
44, 1.43333, 0.961597, 1, 0.016673, 0.286868, -0.957825, -0.180408, 0.266434, -0.946819, 0.144677, 0.524871, -0.838796, -0.0488107, 0.492647, -0.868859
45, 1.46667, 0.909393, 1, 0.0103925, 0.289438, -0.95714, -0.167093, 0.246777, -0.954558, 0.151458, 0.515388, -0.843466, -0.0193745, 0.465894, -0.884629
46, 1.5, 0.904742, 1, 0.0141962, 0.302611, -0.953009, -0.164769, 0.261033, -0.951164, 0.164509, 0.502425, -0.848826, -0.00848245, 0.456082, -0.889897
47, 1.53333, 0.900392, 1, -0.00686663, 0.3243, -0.945929, -0.17244, 0.267413, -0.948027, 0.18761, 0.494458, -0.848713, 0.0311624, 0.434853, -0.899962
48, 1.56667, 0.896651, 1, 0.000245965, 0.34328, -0.939233, -0.174941, 0.278361, -0.94441, 0.240161, 0.497617, -0.833487, 0.0780428, 0.431391, -0.898783
49, 1.6, 0.90104, 1, 0.000311529, 0.351795, -0.936077, -0.180613, 0.293078, -0.938874, 0.289248, 0.50478, -0.813346, 0.123373, 0.446683, -0.886145
50, 1.63333, 0.92018, 1, -0.0517134, 0.339558, -0.939162, -0.213343, 0.29653, -0.930889, 0.335056, 0.485117, -0.807712, 0.188383, 0.442838, -0.876588
51, 1.66667, 0.924968, 1, -0.0406704, 0.310394, -0.949738, -0.216297, 0.285306, -0.933711, 0.386185, 0.454747, -0.802537, 0.224587, 0.431404, -0.873757
52, 1.7, 0.92682, 1, -0.036628, 0.285383, -0.957713, -0.217686, 0.29857, -0.92923, 0.417814, 0.440944, -0.794355, 0.245168, 0.456295, -0.855388
53, 1.73333, 0.938875, 1, -0.0452839, 0.274374, -0.960556, -0.217318, 0.281495, -0.93463, 0.421128, 0.444605, -0.790555, 0.25837, 0.456817, -0.851213
54, 1.76667, 0.944459, 1, -0.0509252, 0.283155, -0.957721, -0.213651, 0.270361, -0.938753, 0.422188, 0.462754, -0.779498, 0.272205, 0.457637, -0.846447
55, 1.8, 0.94707, 1, -0.0579026, 0.284699, -0.956867, -0.216533, 0.269455, -0.938354, 0.414088, 0.468128, -0.780632, 0.267737, 0.461118, -0.845983
56, 1.83333, 0.944383, 1, -0.0758699, 0.280227, -0.956931, -0.210719, 0.258046, -0.942873, 0.388723, 0.464699, -0.795581, 0.265043, 0.449032, -0.853301
57, 1.86667, 0.944062, 1, -0.0693155, 0.309306, -0.948433, -0.228181, 0.27459, -0.934095, 0.391182, 0.454146, -0.800455, 0.245889, 0.427486, -0.869939
58, 1.9, 0.929823, 1, -0.0720257, 0.331395, -0.940739, -0.20734, 0.307135, -0.928805, 0.365468, 0.436379, -0.822196, 0.239972, 0.417549, -0.876394
59, 1.93333, 0.917612, 1, -0.0393674, 0.354479, -0.934235, -0.203287, 0.329724, -0.921931, 0.370691, 0.41496, -0.830901, 0.217566, 0.395124, -0.892492
60, 1.96667, 0.918107, 1, -0.00876374, 0.367807, -0.929861, -0.202887, 0.327753, -0.922721, 0.363175, 0.389696, -0.846311, 0.181249, 0.354815, -0.9172
61, 2, 0.911881, 1, 0.0183109, 0.384089, -0.923114, -0.184422, 0.338789, -0.922611, 0.348457, 0.373378, -0.859748, 0.157298, 0.332351, -0.929946
62, 2.03333, 0.913435, 1, 0.0179469, 0.382731, -0.923685, -0.139057, 0.353475, -0.92505, 0.305544, 0.342993, -0.888256, 0.155726, 0.315253, -0.936144
63, 2.06667, 0.91299, 1, 0.0351005, 0.385767, -0.921928, -0.12613, 0.376177, -0.917923, 0.251484, 0.322355, -0.912603, 0.0933432, 0.314346, -0.944708
64, 2.1, 0.915188, 1, 0.0339957, 0.39035, -0.920039, -0.120979, 0.369313, -0.921397, 0.164696, 0.275887, -0.946975, 0.010797, 0.256094, -0.966592
65, 2.13333, 0.904792, 1, 0.0523664, 0.400802, -0.914667, -0.10966, 0.364154, -0.92486, 0.12019, 0.256878, -0.958941, -0.0410029, 0.21866, -0.974939
66, 2.16667, 0.88605, 1, 0.0820246, 0.390405, -0.916982, -0.0568195, 0.386636, -0.92048, 0.00950548, 0.242544, -0.970094, -0.129182, 0.241191, -0.961841
67, 2.2, 0.893772, 1, 0.0686166, 0.384413, -0.920608, -0.0719196, 0.386607, -0.919436, -7.09693e-005, 0.21304, -0.977043, -0.140198, 0.215644, -0.966355
68, 2.23333, 0.911894, 1, 0.116593, 0.372735, -0.920584, -0.0527101, 0.389773, -0.919401, -0.0206675, 0.217772, -0.975781, -0.188502, 0.234895, -0.953568
69, 2.26667, 0.93564, 1, 0.127218, 0.389477, -0.912208, -0.0322176, 0.398024, -0.916809, -0.0496419, 0.286955, -0.956657, -0.207518, 0.293291, -0.933229
70, 2.3, 0.945829, 1, 0.131075, 0.380962, -0.915253, -0.0183065, 0.395649, -0.918219, -0.0763914, 0.293446, -0.952919, -0.223786, 0.303445, -0.926197
71, 2.33333, 0.936053, 1, 0.113194, 0.366818, -0.923381, -0.0208106, 0.416778, -0.90877, -0.136881, 0.309999, -0.940832, -0.265734, 0.355443, -0.896128
72, 2.36667, 0.935729, 1, 0.11034, 0.358531, -0.926974, -0.0171436, 0.412152, -0.910954, -0.187013, 0.331586, -0.924703, -0.306784, 0.379883, -0.872681
73, 2.4, 0.92287, 1, 0.113165, 0.359578, -0.926227, 0.0108492, 0.378222, -0.925651, -0.228721, 0.35485, -0.906514, -0.325369, 0.368776, -0.870712
74, 2.43333, 0.902326, 1, 0.115398, 0.369685, -0.921963, 0.00276549, 0.373745, -0.927527, -0.266803, 0.394269, -0.879414, -0.372716, 0.393263, -0.840492
75, 2.46667, 0.903089, 1, 0.133474, 0.360601, -0.923121, 0.0216069, 0.378435, -0.925376, -0.267284, 0.424467, -0.865093, -0.370159, 0.437571, -0.81946
76, 2.5, 0.878221, 1, 0.149865, 0.344611, -0.926706, 0.0438943, 0.379066, -0.924328, -0.252607, 0.449118, -0.85702, -0.347146, 0.479126, -0.806181
77, 2.53333, 0.900183, 1, 0.175052, 0.338981, -0.924364, 0.0488579, 0.369132, -0.928092, -0.214467, 0.476851, -0.852418, -0.329816, 0.502937, -0.798922
78, 2.56667, 0.895189, 1, 0.159503, 0.312027, -0.936588, 0.0404799, 0.370917, -0.927783, -0.222346, 0.481472, -0.847789, -0.324966, 0.533488, -0.780889
79, 2.6, 0.932208, 1, 0.173409, 0.292703, -0.940348, 0.0258493, 0.366391, -0.930102, -0.194315, 0.480355, -0.855278, -0.322743, 0.545008, -0.773823
80, 2.63333, 0.940663, 1, 0.167533, 0.277805, -0.945916, 0.0356142, 0.36883, -0.928814, -0.187148, 0.486572, -0.85336, -0.298186, 0.566549, -0.768184
81, 2.66667, 0.958671, 1, 0.18755, 0.287517, -0.939233, 0.0320223, 0.354426, -0.934536, -0.149821, 0.514317, -0.844412, -0.289476, 0.571728, -0.767678
82, 2.7, 0.966275, 1, 0.183162, 0.279808, -0.942422, 0.0483111, 0.360299, -0.931585, -0.145646, 0.521997, -0.84042, -0.263664, 0.590994, -0.762369
83, 2.73333, 0.965039, 1, 0.178347, 0.258923, -0.94929, 0.0555799, 0.350245, -0.935008, -0.135768, 0.526947, -0.838984, -0.241619, 0.604542, -0.759045
84, 2.76667, 0.964574, 1, 0.175753, 0.229016, -0.957425, 0.050292, 0.336779, -0.94024, -0.127646, 0.525292, -0.841294, -0.235417, 0.61535, -0.752279
85, 2.8, 0.961707, 1, 0.183986, 0.229873, -0.955671, 0.0365956, 0.327558, -0.944122, -0.100383, 0.555094, -0.825708, -0.233243, 0.633056, -0.738131
86, 2.83333, 0.958882, 1, 0.17054, 0.232859, -0.957441, 0.0270523, 0.307296, -0.951229, -0.0943163, 0.590325, -0.801636, -0.228024, 0.64533, -0.729078
87, 2.86667, 0.961543, 1, 0.159917, 0.210737, -0.964374, 0.0125961, 0.273726, -0.961725, -0.0858655, 0.602374, -0.793582, -0.226506, 0.645094, -0.729759
88, 2.9, 0.966027, 1, 0.12786, 0.241888, -0.961843, 0.0115332, 0.268731, -0.963146, -0.0972203, 0.65858, -0.746204, -0.210573, 0.671072, -0.71086
89, 2.93333, 0.968184, 1, 0.120136, 0.197642, -0.972885, 0.00480571, 0.230714, -0.97301, -0.0726046, 0.65491, -0.752211, -0.186041, 0.671811, -0.716979
90, 2.96667, 0.971109, 1, 0.100116, 0.209406, -0.97269, 0.0188346, 0.189889, -0.981625, -0.0787883, 0.680757, -0.72826, -0.160107, 0.660179, -0.733845
91, 3, 0.955592, 1, 0.0831051, 0.176512, -0.980784, -0.0393097, 0.208507, -0.97723, -0.0740659, 0.655047, -0.751949, -0.195244, 0.668263, -0.717847
92, 3.03333, 0.965874, 1, 0.1486, 0.206388, -0.96712, 0.0135581, 0.268617, -0.963152, -0.0232121, 0.695442, -0.718207, -0.155423, 0.733506, -0.661674
93, 3.06667, 0.951697, 1, 0.236512, 0.287467, -0.92813, -0.0737563, 0.318303, -0.945115, 0.0997606, 0.748601, -0.655472, -0.209821, 0.759227, -0.616076
94, 3.1, 0.957726, 1, 0.234863, 0.335411, -0.912326, -0.120137, 0.402213, -0.90763, 0.0977124, 0.777777, -0.620899, -0.250567, 0.809844, -0.530442
95, 3.13333, 0.955247, 1, 0.204098, 0.297311, -0.932711, -0.0234609, 0.288435, -0.957212, 0.078713, 0.7594, -0.645845, -0.150184, 0.752711, -0.640992
96, 3.16667, 0.947969, 1, 0.16458, 0.211319, -0.963461, -0.0275401, 0.248681, -0.968194, 0.0508651, 0.710448, -0.701909, -0.139576, 0.734896, -0.663661
97, 3.2, 0.956386, 1, 0.121261, 0.193644, -0.973549, -0.0404871, 0.215514, -0.975661, 0.0299342, 0.701382, -0.712157, -0.130954, 0.714093, -0.687693
98, 3.23333, 0.951574, 1, 0.113953, 0.182531, -0.976574, -0.0548766, 0.208515, -0.976478, 0.0418262, 0.693484, -0.719257, -0.126366, 0.709011, -0.693783
99, 3.26667, 0.944857, 1, 0.115625, 0.180474, -0.97676, -0.0543171, 0.220959, -0.973769, 0.0570058, 0.704829, -0.707083, -0.112765, 0.729864, -0.674227
100, 3.3, 0.944317, 1, 0.107618, 0.172422, -0.979127, -0.0721497, 0.190054, -0.979119, 0.0634858, 0.727274, -0.683405, -0.116545, 0.733206, -0.669945
101, 3.33333, 0.950943, 1, 0.0910171, 0.175556, -0.980253, -0.0882556, 0.173327, -0.980902, 0.0646456, 0.750934, -0.657205, -0.114325, 0.741184, -0.661495
102, 3.36667, 0.958734, 1, 0.0887332, 0.168847, -0.98164, -0.105054, 0.172921, -0.979317, 0.0813547, 0.759239, -0.645707, -0.112352, 0.752636, -0.648781
103, 3.4, 0.96169, 1, 0.086261, 0.156816, -0.983854, -0.10864, 0.177085, -0.978181, 0.0909253, 0.759942, -0.6436, -0.104868, 0.765067, -0.635354
104, 3.43333, 0.95405, 1, 0.0806882, 0.159653, -0.98387, -0.108095, 0.18312, -0.97713, 0.0840182, 0.769304, -0.633335, -0.10582, 0.776427, -0.621259
105, 3.46667, 0.957124, 1, 0.0809528, 0.145617, -0.986024, -0.113302, 0.188606, -0.975495, 0.0855158, 0.76582, -0.637343, -0.110993, 0.784385, -0.610262
106, 3.5, 0.95619, 1, 0.0698447, 0.142716, -0.987296, -0.11052, 0.194024, -0.974751, 0.0779061, 0.774196, -0.628133, -0.105456, 0.797453, -0.594094
107, 3.53333, 0.954872, 1, 0.0665789, 0.132824, -0.988901, -0.133913, 0.185704, -0.973438, 0.0812117, 0.778583, -0.622265, -0.122687, 0.799838, -0.587544
108, 3.56667, 0.955859, 1, 0.0639126, 0.13666, -0.988554, -0.100986, 0.188292, -0.976907, 0.0886425, 0.788046, -0.609202, -0.0798549, 0.812475, -0.577501
109, 3.6, 0.959369, 1, 0.0676046, 0.132312, -0.9889, -0.140195, 0.190205, -0.971683, 0.0983222, 0.782261, -0.615142, -0.113779, 0.80672, -0.579876
110, 3.63333, 0.956865, 1, 0.0606194, 0.12577, -0.990206, -0.123664, 0.176439, -0.976512, 0.0927377, 0.776827, -0.622848, -0.0952183, 0.799396, -0.593212
111, 3.66667, 0.952477, 1, 0.0708192, 0.121483, -0.990064, -0.126768, 0.173498, -0.976641, 0.0978555, 0.770407, -0.629998, -0.103203, 0.793922, -0.599197
112, 3.7, 0.951023, 1, 0.0712267, 0.122774, -0.989875, -0.127839, 0.176034, -0.976048, 0.0932442, 0.773529, -0.626864, -0.109219, 0.797252, -0.593683
113, 3.73333, 0.954129, 1, 0.0609352, 0.112363, -0.991797, -0.121436, 0.169017, -0.978104, 0.084825, 0.765216, -0.638161, -0.101167, 0.792297, -0.60169
114, 3.76667, 0.95713, 1, 0.0519162, 0.117024, -0.991771, -0.126231, 0.16803, -0.977666, 0.0797872, 0.768585, -0.634753, -0.101793, 0.791568, -0.602543
115, 3.8, 0.961777, 1, 0.0529281, 0.123349, -0.990951, -0.139495, 0.166766, -0.976079, 0.0830282, 0.774592, -0.626988, -0.112447, 0.790978, -0.601423
116, 3.83333, 0.957434, 1, 0.0517754, 0.12772, -0.990458, -0.141704, 0.173824, -0.974528, 0.0960716, 0.773962, -0.625902, -0.10092, 0.793147, -0.60061
117, 3.86667, 0.955174, 1, 0.0530265, 0.12121, -0.99121, -0.140566, 0.168256, -0.97567, 0.102247, 0.768873, -0.631173, -0.0947192, 0.790404, -0.605218
118, 3.9, 0.961772, 1, 0.065434, 0.144014, -0.98741, -0.127605, 0.16935, -0.97726, 0.0997014, 0.773205, -0.62627, -0.0947537, 0.782317, -0.615631
119, 3.93333, 0.956506, 1, 0.0725201, 0.149917, -0.986035, -0.11807, 0.17307, -0.977807, 0.100368, 0.766549, -0.634294, -0.0913584, 0.775431, -0.624788
120, 3.96667, 0.958426, 1, 0.0760284, 0.161176, -0.983993, -0.105285, 0.172908, -0.979295, 0.101338, 0.76024, -0.641689, -0.0803891, 0.763281, -0.641046
121, 4, 0.950941, 1, 0.0751103, 0.162771, -0.983801, -0.11114, 0.189387, -0.975592, 0.0985849, 0.746068, -0.658531, -0.0889482, 0.758022, -0.646135
122, 4.03333, 0.953743, 1, 0.0679455, 0.175356, -0.982158, -0.11037, 0.185223, -0.976479, 0.0898167, 0.728356, -0.679287, -0.0888615, 0.728584, -0.679168
123, 4.06667, 0.952257, 1, 0.0670831, 0.184787, -0.980487, -0.112264, 0.185563, -0.976198, 0.0897224, 0.7052, -0.703308, -0.0894401, 0.698675, -0.709827
124, 4.1, 0.947857, 1, 0.0524375, 0.196192, -0.979162, -0.11225, 0.192876, -0.974781, 0.0784851, 0.689092, -0.720411, -0.0858158, 0.67957, -0.728574
125, 4.13333, 0.93809, 1, 0.0478968, 0.198754, -0.978878, -0.0887043, 0.18898, -0.977966, 0.0779956, 0.67388, -0.734713, -0.0578365, 0.661847, -0.747404
126, 4.16667, 0.94327, 1, 0.0766434, 0.203191, -0.976135, -0.10089, 0.196033, -0.975393, 0.109077, 0.667194, -0.736854, -0.0677888, 0.65725, -0.750618
127, 4.2, 0.949826, 1, 0.0723783, 0.209186, -0.975194, -0.123092, 0.197752, -0.972493, 0.110501, 0.667818, -0.736076, -0.0841467, 0.653626, -0.752125
128, 4.23333, 0.950011, 1, 0.0724312, 0.207873, -0.97547, -0.124928, 0.2, -0.971799, 0.109768, 0.674231, -0.730317, -0.0870356, 0.663142, -0.743416
129, 4.26667, 0.947483, 1, 0.0730187, 0.208311, -0.975333, -0.114875, 0.20414, -0.972178, 0.116314, 0.657632, -0.744306, -0.0711838, 0.650956, -0.75577
130, 4.3, 0.94647, 1, 0.0710401, 0.223196, -0.972181, -0.118866, 0.210839, -0.970267, 0.122492, 0.639018, -0.759376, -0.0666751, 0.626802, -0.776321
131, 4.33333, 0.97128, 1, 0.0520928, 0.240477, -0.969256, -0.149222, 0.251546, -0.956273, 0.142317, 0.534688, -0.832979, -0.0595434, 0.538573, -0.840472
132, 4.36667, 0.965947, 1, 0.0282616, 0.246332, -0.968773, -0.159392, 0.252952, -0.954259, 0.121692, 0.546403, -0.828634, -0.0665036, 0.545217, -0.835653
133, 4.4, 0.968103, 1, 0.0428424, 0.276636, -0.960019, -0.159804, 0.244033, -0.956509, 0.143021, 0.57182, -0.807816, -0.0561194, 0.535931, -0.842395
134, 4.43333, 0.97009, 1, 0.0338419, 0.260529, -0.964873, -0.150231, 0.255678, -0.955018, 0.141915, 0.56435, -0.813246, -0.0409911, 0.551755, -0.832998
135, 4.46667, 0.970185, 1, 0.0329469, 0.262118, -0.964473, -0.151424, 0.256216, -0.954685, 0.138856, 0.57107, -0.809073, -0.0442661, 0.55734, -0.829104
136, 4.5, 0.975901, 1, 0.0239459, 0.253799, -0.966961, -0.164714, 0.245926, -0.955191, 0.141445, 0.563808, -0.813704, -0.0456509, 0.546784, -0.836028
137, 4.53333, 0.975226, 1, 0.011062, 0.259633, -0.965644, -0.180292, 0.247357, -0.952003, 0.131431, 0.565722, -0.814054, -0.0581406, 0.543807, -0.837194
138, 4.56667, 0.978149, 1, 0.0106365, 0.272986, -0.961959, -0.187494, 0.245538, -0.951082, 0.138003, 0.565393, -0.813195, -0.0565243, 0.530445, -0.845833
139, 4.6, 0.978037, 1, 0.0226565, 0.278688, -0.960114, -0.186434, 0.254809, -0.948849, 0.150278, 0.56567, -0.810823, -0.055374, 0.533608, -0.843917
140, 4.63333, 0.977657, 1, 0.0126056, 0.250951, -0.967918, -0.169309, 0.247297, -0.954033, 0.14593, 0.540175, -0.828804, -0.0349487, 0.527106, -0.84908
141, 4.66667, 0.977427, 1, 0.0171683, 0.26052, -0.965316, -0.17212, 0.258635, -0.950517, 0.154818, 0.546917, -0.822747, -0.0335326, 0.535494, -0.843873
142, 4.7, 0.976963, 1, 0.0196859, 0.259145, -0.965638, -0.18413, 0.254985, -0.949252, 0.154898, 0.549393, -0.821081, -0.0479389, 0.535453, -0.843203
143, 4.73333, 0.978404, 1, 0.00852487, 0.271826, -0.962309, -0.189167, 0.239417, -0.952311, 0.137611, 0.56743, -0.811841, -0.0562547, 0.529396, -0.846508
144, 4.76667, 0.981311, 1, 0.0139798, 0.238246, -0.971104, -0.180009, 0.242753, -0.953241, 0.149025, 0.53386, -0.832337, -0.0451324, 0.528228, -0.847902
145, 4.8, 0.982596, 1, 0.0128214, 0.238515, -0.971054, -0.195388, 0.231189, -0.953087, 0.144633, 0.526494, -0.837786, -0.0627364, 0.509148, -0.85839
146, 4.83333, 0.97997, 1, -0.00323369, 0.239393, -0.970917, -0.188694, 0.228147, -0.955167, 0.127934, 0.533252, -0.836227, -0.0563329, 0.513109, -0.856473
147, 4.86667, 0.980492, 1, -0.00445522, 0.242172, -0.970223, -0.191122, 0.226475, -0.955082, 0.126612, 0.536429, -0.834394, -0.0583568, 0.512017, -0.856991
148, 4.9, 0.982488, 1, -0.00164657, 0.267528, -0.963549, -0.183746, 0.242114, -0.95269, 0.122023, 0.55588, -0.822258, -0.056992, 0.522968, -0.850445
149, 4.93333, 0.984667, 1, -0.0156914, 0.289745, -0.956975, -0.173524, 0.237945, -0.955652, 0.101876, 0.579191, -0.808801, -0.0495902, 0.524696, -0.849844
150, 4.96667, 0.983801, 1, -0.0295042, 0.28545, -0.957939, -0.187183, 0.254678, -0.948737, 0.0900853, 0.566937, -0.818821, -0.0640246, 0.529408, -0.845948
151, 5, 0.985472, 1, -0.0105201, 0.289851, -0.957014, -0.176086, 0.265382, -0.947927, 0.10931, 0.553899, -0.825377, -0.0530066, 0.521403, -0.851662
152, 5.03333, 0.98614, 1, 0.00242564, 0.322089, -0.946706, -0.181334, 0.277495, -0.943459, 0.112906, 0.575551, -0.809934, -0.0647284, 0.523939, -0.849293
153, 5.06667, 0.982981, 1, 0.0304531, 0.329597, -0.94363, -0.216817, 0.331197, -0.918313, 0.138815, 0.572788, -0.807864, -0.108715, 0.556519, -0.823692
