frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
27, 0.866667, 0.929917, 1, 91.824, -8.70479, 595.203, 0.374716, 0.0509976, 0.0572722
28, 0.9, 0.926063, 1, 91.4567, -8.97867, 595.628, 0.371977, 0.0521258, 0.0575735
29, 0.933333, 0.926759, 1, 91.1479, -9.93432, 595.603, 0.367703, 0.0496875, 0.0575355
30, 0.966667, 0.921301, 1, 92.1927, -8.70007, 594.929, 0.377963, 0.0469132, 0.0573703
31, 1, 0.916817, 1, 91.9818, -6.86141, 594.627, 0.384948, 0.0464609, 0.0560885
32, 1.03333, 0.915103, 1, 92.0951, -8.32467, 596.627, 0.369128, 0.0470477, 0.0591906
33, 1.06667, 0.912409, 1, 92.0665, -8.33866, 596.434, 0.370286, 0.0468147, 0.0595366
34, 1.1, 0.911123, 1, 92.1089, -9.91622, 594.816, 0.365947, 0.0446994, 0.0568762
35, 1.13333, 0.926687, 1, 92.9009, -8.81577, 594.418, 0.374882, 0.047016, 0.0564608
36, 1.16667, 0.922382, 1, 92.0984, -7.47888, 594.794, 0.37772, 0.0470441, 0.0558099
37, 1.2, 0.932645, 1, 91.3887, -8.48689, 597.16, 0.373304, 0.0446352, 0.0575416
38, 1.23333, 0.925775, 1, 92.2855, -8.53673, 598.343, 0.373841, 0.0448744, 0.0562504
39, 1.26667, 0.931339, 1, 93.2598, -9.24726, 599.729, 0.370392, 0.0456167, 0.0559438
40, 1.3, 0.92442, 1, 93.2792, -9.74728, 599.328, 0.367924, 0.0456166, 0.0568398
41, 1.33333, 0.925322, 1, 91.784, -9.63215, 598.324, 0.37486, 0.04727, 0.0566857
42, 1.36667, 0.924701, 1, 91.9884, -8.75377, 598.789, 0.382037, 0.0489344, 0.0563873
43, 1.4, 0.928805, 1, 92.4386, -8.50921, 598.592, 0.378833, 0.0476294, 0.0556857
44, 1.43333, 0.937002, 1, 93.0409, -8.73734, 598.972, 0.380871, 0.0463722, 0.0561655
45, 1.46667, 0.936686, 1, 93.0528, -8.73818, 599.047, 0.380381, 0.0462033, 0.0555597
46, 1.5, 0.92568, 1, 92.6156, -9.46816, 598.337, 0.370816, 0.0440655, 0.052707
47, 1.53333, 0.926967, 1, 92.5325, -9.21976, 600.253, 0.375957, 0.0439151, 0.0547175
48, 1.56667, 0.928221, 1, 92.3174, -9.4288, 599.839, 0.375927, 0.043841, 0.0546374
49, 1.6, 0.930671, 1, 93.2475, -9.41305, 599.436, 0.370087, 0.0441482, 0.0551076
50, 1.63333, 0.929477, 1, 92.4681, -8.69588, 599.831, 0.369729, 0.0453636, 0.0550813
51, 1.66667, 0.931534, 1, 92.776, -9.58933, 600.704, 0.368802, 0.0446116, 0.0557799
52, 1.7, 0.92753, 1, 93.0006, -9.3589, 599.787, 0.373908, 0.0427457, 0.0561367
53, 1.73333, 0.932516, 1, 93.7535, -9.53637, 600.379, 0.37335, 0.036981, 0.0576705
54, 1.76667, 0.939406, 1, 93.7124, -9.94831, 600.556, 0.374725, 0.0354921, 0.0546871
55, 1.8, 0.928775, 1, 94.2705, -9.221, 601.012, 0.381883, 0.0233603, 0.0535646
56, 1.83333, 0.929882, 1, 95.2606, -9.0869, 603.166, 0.380399, 0.0144976, 0.0524332
57, 1.86667, 0.932657, 1, 95.3241, -9.09528, 603.38, 0.379204, 0.0143588, 0.051596
58, 1.9, 0.918445, 1, 96.936, -10.3822, 604.767, 0.364348, 0.00251984, 0.0515106
59, 1.93333, 0.917096, 1, 97.6242, -10.3903, 604.13, 0.361131, -0.00901641, 0.0492219
60, 1.96667, 0.932283, 1, 100.94, -9.70934, 620.153, 0.368454, -0.0155146, 0.0475463
61, 2, 0.922515, 1, 100.666, -10.7691, 615.53, 0.367751, -0.0301434, 0.0418869
62, 2.03333, 0.930931, 1, 100.124, -11.1049, 603.004, 0.351802, -0.0522646, 0.0441679
63, 2.06667, 0.930336, 1, 101.616, -11.3362, 603.394, 0.339073, -0.0673726, 0.046552
64, 2.1, 0.9384, 1, 102.097, -12.3126, 603.689, 0.324064, -0.0758888, 0.0495925
65, 2.13333, 0.945187, 1, 102.12, -12.9783, 603.592, 0.319745, -0.0809817, 0.0529145
66, 2.16667, 0.942415, 1, 103.071, -14.2879, 604.717, 0.28372, -0.0912095, 0.0552578
67, 2.2, 0.944023, 1, 103.573, -15.7334, 605.218, 0.258548, -0.0992149, 0.0563985
68, 2.23333, 0.937535, 1, 104.181, -17.0655, 607.425, 0.237545, -0.102657, 0.0549508
69, 2.26667, 0.939087, 1, 104.213, -17.1167, 607.416, 0.239909, -0.10238, 0.0543323
70, 2.3, 0.938897, 1, 104.879, -18.3962, 609.753, 0.222109, -0.108555, 0.0544222
71, 2.33333, 0.935437, 1, 105.255, -20.1245, 608.859, 0.206535, -0.11423, 0.0526823
72, 2.36667, 0.939292, 1, 106.446, -21.184, 610.422, 0.198068, -0.116882, 0.0517384
73, 2.4, 0.950648, 1, 107.035, -22.0398, 611.44, 0.200603, -0.115984, 0.0539373
74, 2.43333, 0.948364, 1, 107.257, -23.1332, 610.87, 0.194592, -0.121987, 0.0561524
75, 2.46667, 0.946975, 1, 108.433, -24.1091, 612.526, 0.194434, -0.125517, 0.0598698
76, 2.5, 0.947215, 1, 110.126, -24.6738, 615.871, 0.199687, -0.133908, 0.0653262
77, 2.53333, 0.946514, 1, 110.822, -26.6226, 615.594, 0.196712, -0.138139, 0.0700542
78, 2.56667, 0.943985, 1, 112.321, -29.2358, 618.817, 0.193438, -0.144024, 0.0758767
79, 2.6, 0.939084, 1, 113.601, -30.5822, 621.819, 0.199875, -0.148355, 0.0806447
80, 2.63333, 0.941098, 1, 114.489, -31.5638, 624.014, 0.189114, -0.153302, 0.0842169
81, 2.66667, 0.94059, 1, 115.02, -33.0087, 624.76, 0.182899, -0.160004, 0.0846224
82, 2.7, 0.942832, 1, 115.101, -33.239, 626.627, 0.181341, -0.166005, 0.0870044
83, 2.73333, 0.938132, 1, 114.856, -33.2841, 626.601, 0.180673, -0.166212, 0.0911308
84, 2.76667, 0.938265, 1, 114.935, -34.3037, 627.971, 0.174951, -0.171847, 0.0932006
85, 2.8, 0.946855, 1, 115.296, -34.1545, 628.582, 0.159811, -0.16701, 0.0869798
86, 2.83333, 0.939725, 1, 115.003, -33.7072, 629.463, 0.180648, -0.172863, 0.090189
87, 2.86667, 0.936275, 1, 114.937, -33.4265, 629.414, 0.181732, -0.171298, 0.0872101
88, 2.9, 0.936259, 1, 113.975, -32.6713, 628.596, 0.190276, -0.169826, 0.0804798
89, 2.93333, 0.936997, 1, 113.906, -32.682, 630.05, 0.187716, -0.166401, 0.079412
90, 2.96667, 0.940939, 1, 113.171, -33.1924, 629.028, 0.185543, -0.163055, 0.0770993
91, 3, 0.942286, 1, 112.615, -32.3519, 627.643, 0.187699, -0.162076, 0.0748699
92, 3.03333, 0.943057, 1, 111.869, -32.0649, 626.554, 0.186651, -0.16066, 0.0745555
93, 3.06667, 0.933407, 1, 112.407, -30.741, 633.311, 0.190166, -0.15085, 0.0688498
94, 3.1, 0.939137, 1, 112.535, -29.8127, 638.158, 0.213035, -0.138922, 0.0617755
95, 3.13333, 0.943834, 1, 112.367, -29.1674, 640.11, 0.231331, -0.123669, 0.0548125
96, 3.16667, 0.947202, 1, 111.101, -27.7135, 640.855, 0.255941, -0.105908, 0.0475061
97, 3.2, 0.949029, 1, 109.419, -26.2743, 637.643, 0.282964, -0.0895291, 0.0473203
98, 3.23333, 0.9424, 1, 109.071, -24.8577, 638.177, 0.321822, -0.078268, 0.0476009
99, 3.26667, 0.949179, 1, 108.317, -22.3407, 638.155, 0.354543, -0.0662022, 0.0381653
100, 3.3, 0.944757, 1, 107.104, -20.6281, 638.108, 0.359484, -0.0473993, 0.0308304
101, 3.33333, 0.948255, 1, 106.249, -20.389, 633.883, 0.349809, -0.0457911, 0.0356219
102, 3.36667, 0.950031, 1, 105.127, -18.471, 626.283, 0.352122, -0.0488691, 0.0444993
103, 3.4, 0.941342, 1, 102.783, -18.4268, 613.357, 0.335934, -0.0491027, 0.0549846
104, 3.43333, 0.919085, 1, 100.79, -19.4972, 608.573, 0.33513, -0.041789, 0.0414141
105, 3.46667, 0.923959, 1, 98.412, -19.1968, 604.018, 0.354357, -0.0328337, 0.0282446
106, 3.5, 0.935454, 1, 97.1036, -18.2622, 603.376, 0.339593, -0.0201219, 0.0232368
107, 3.53333, 0.940036, 1, 96.117, -18.9383, 600.681, 0.31673, -0.0163123, 0.023015
108, 3.56667, 0.945465, 1, 98.8954, -18.8735, 619.208, 0.310985, -0.0107275, 0.0335687
109, 3.6, 0.936567, 1, 97.4257, -19.1534, 614.056, 0.304831, -0.00646022, 0.0310631
110, 3.63333, 0.936012, 1, 96.0552, -19.9254, 605.135, 0.298883, -0.00806774, 0.031445
111, 3.66667, 0.949381, 1, 95.6307, -19.7823, 604.715, 0.303942, -0.00586557, 0.0259503
112, 3.7, 0.95292, 1, 95.9009, -19.7396, 604.644, 0.302017, -0.00782819, 0.0270797
113, 3.73333, 0.953881, 1, 95.7388, -19.6625, 604.657, 0.298775, -0.00646933, 0.0283514
114, 3.76667, 0.953414, 1, 95.7385, -19.758, 604.163, 0.294479, -0.00811231, 0.0275378
115, 3.8, 0.957774, 1, 95.878, -19.8576, 605.005, 0.299022, -0.00855245, 0.0269438
116, 3.83333, 0.953942, 1, 98.6218, -19.6933, 616.756, 0.298406, -0.0111372, 0.0351046
117, 3.86667, 0.947934, 1, 97.5939, -19.4488, 611.584, 0.305935, -0.0117651, 0.0363855
118, 3.9, 0.950708, 1, 96.9144, -19.8739, 607.355, 0.309764, -0.0131179, 0.0362898
119, 3.93333, 0.951923, 1, 96.6889, -20.1444, 605.952, 0.309654, -0.0153015, 0.03369
120, 3.96667, 0.95294, 1, 97.2475, -19.9938, 606.504, 0.314023, -0.0121089, 0.035169
121, 4, 0.953186, 1, 96.7344, -20.1265, 605.19, 0.308711, -0.0123819, 0.0362567
122, 4.03333, 0.953021, 1, 96.6101, -20.4062, 605.183, 0.308851, -0.0114487, 0.0380868
123, 4.06667, 0.954376, 1, 96.6366, -20.4534, 605.419, 0.310931, -0.00955606, 0.0379465
124, 4.1, 0.954659, 1, 96.4133, -20.2249, 604.38, 0.307579, -0.010932, 0.0397808
125, 4.13333, 0.95742, 1, 96.5517, -20.1761, 604.986, 0.315296, -0.0119418, 0.0405502
126, 4.16667, 0.956468, 1, 96.4111, -20.2849, 604.435, 0.313329, -0.0116761, 0.0393739
127, 4.2, 0.952637, 1, 96.4251, -20.1068, 604.151, 0.314675, -0.00815112, 0.0393966
128, 4.23333, 0.952515, 1, 96.361, -19.8529, 603.928, 0.313421, -0.00915042, 0.0399666
129, 4.26667, 0.950647, 1, 96.9018, -19.8218, 604.463, 0.315185, -0.0111593, 0.0392162
130, 4.3, 0.951507, 1, 96.7389, -19.9123, 603.494, 0.314026, -0.0130522, 0.0385382
131, 4.33333, 0.950286, 1, 96.7276, -19.7798, 603.467, 0.31863, -0.011656, 0.0394562
132, 4.36667, 0.948897, 1, 97.2228, -19.4468, 607.642, 0.322421, -0.00844894, 0.0439107
133, 4.4, 0.948631, 1, 97.0185, -19.32, 608.04, 0.328099, -0.00778287, 0.045032
134, 4.43333, 0.948511, 1, 97.3413, -19.5222, 609.504, 0.325895, -0.00667184, 0.0457549
135, 4.46667, 0.948021, 1, 97.3516, -19.5227, 609.503, 0.325894, -0.00667651, 0.0459367
136, 4.5, 0.94652, 1, 97.0819, -19.5966, 608.428, 0.327357, -0.00472404, 0.045499
137, 4.53333, 0.950399, 1, 97.0604, -19.4637, 608.021, 0.330048, -0.00575731, 0.0461069
138, 4.56667, 0.947137, 1, 97.0685, -19.1233, 606.988, 0.329468, -0.00835074, 0.0476643
139, 4.6, 0.948567, 1, 97.1463, -19.0169, 607.064, 0.328764, -0.00636021, 0.0497894
140, 4.63333, 0.945681, 1, 97.2653, -19.1013, 606.837, 0.329745, -0.00800842, 0.0492478
141, 4.66667, 0.940943, 1, 97.0173, -19.2769, 605.734, 0.33143, -0.00596239, 0.051006
142, 4.7, 0.940756, 1, 97.2114, -19.1504, 606.278, 0.333614, -0.00874314, 0.0526947
143, 4.73333, 0.937356, 1, 97.3538, -19.0466, 606.442, 0.335089, -0.00929729, 0.0537481
144, 4.76667, 0.939063, 1, 97.3794, -19.0163, 606.282, 0.328683, -0.010271, 0.0523328
145, 4.8, 0.943971, 1, 97.3178, -18.9244, 605.923, 0.334515, -0.0121459, 0.0526532
146, 4.83333, 0.940004, 1, 97.2261, -18.9212, 606.354, 0.332264, -0.0119936, 0.0510157
147, 4.86667, 0.940129, 1, 97.2733, -18.9128, 606.415, 0.331299, -0.0129509, 0.0506267
148, 4.9, 0.940927, 1, 97.1433, -19.0643, 606.195, 0.327292, -0.0103866, 0.0492478
149, 4.93333, 0.93931, 1, 97.3518, -19.103, 606.921, 0.329226, -0.0111737, 0.0493812
150, 4.96667, 0.941923, 1, 97.649, -19.2043, 607.781, 0.331111, -0.0140728, 0.048111
151, 5, 0.947551, 1, 97.65, -19.1492, 608.229, 0.330154, -0.0119542, 0.0483908
152, 5.03333, 0.948325, 1, 97.5087, -19.098, 607.748, 0.327467, -0.00998266, 0.0464846
153, 5.06667, 0.945905, 1, 97.5085, -19.1062, 608.005, 0.328312, -0.0100752, 0.0465447
154, 5.1, 0.946226, 1, 97.7398, -19.1903, 608.677, 0.327905, -0.0108131, 0.0470569
155, 5.13333, 0.93058, 1, 98.2749, -18.5139, 611.912, 0.324695, -0.0143606, 0.0454298
156, 5.16667, 0.936077, 1, 99.027, -18.3329, 617.206, 0.336683, -0.0108655, 0.0419843
157, 5.2, 0.935745, 1, 97.3465, -18.4213, 607.635, 0.325877, -0.0128663, 0.0378097
158, 5.23333, 0.937136, 1, 97.0261, -18.5143, 607.139, 0.338167, -0.00805404, 0.0359006
159, 5.26667, 0.937038, 1, 96.9696, -18.5301, 606.892, 0.339297, -0.00697723, 0.0351777
160, 5.3, 0.942507, 1, 96.8775, -18.5426, 607.338, 0.343783, -0.00670564, 0.0344032
161, 5.33333, 0.94659, 1, 96.8685, -18.6306, 607.221, 0.341219, -0.00703557, 0.0346958
162, 5.36667, 0.946949, 1, 96.761, -18.8945, 607.875, 0.338786, -0.00570742, 0.0331115
163, 5.4, 0.94539, 1, 96.8061, -18.7263, 608.067, 0.336911, -0.00528697, 0.0323725
164, 5.43333, 0.948327, 1, 96.6703, -18.8022, 607.881, 0.337478, -0.00499204, 0.0317443
165, 5.46667, 0.946872, 1, 96.7088, -18.7932, 608.42, 0.336554, -0.00470028, 0.0331235
166, 5.5, 0.94463, 1, 96.5597, -18.806, 608.588, 0.335946, -0.00325064, 0.0329431
167, 5.53333, 0.944207, 1, 96.6089, -18.8153, 608.65, 0.336429, -0.0018221, 0.0335409
168, 5.56667, 0.944817, 1, 96.5851, -18.857, 608.562, 0.335763, -0.00383161, 0.0326255
169, 5.6, 0.942113, 1, 96.8605, -18.8515, 609.528, 0.339934, -0.00602047, 0.0339432
170, 5.63333, 0.948101, 1, 96.5687, -19.0226, 608.881, 0.337717, -0.00550847, 0.0332869
171, 5.66667, 0.945385, 1, 96.6846, -18.7273, 608.99, 0.338065, -0.00335678, 0.0344167
172, 5.7, 0.941361, 1, 96.7459, -18.4278, 609.063, 0.336869, -0.00258924, 0.0356574
173, 5.73333, 0.946417, 1, 96.6892, -18.4354, 608.942, 0.334309, -0.00587659, 0.0339958
174, 5.76667, 0.949221, 1, 96.6842, -18.9337, 608.86, 0.333872, -0.00527472, 0.035205
175, 5.8, 0.946835, 1, 96.9138, -18.597, 608.356, 0.339946, -0.00512195, 0.0354574
176, 5.83333, 0.949302, 1, 96.8613, -18.5562, 609.289, 0.335767, -0.00492624, 0.0355858
177, 5.86667, 0.946832, 1, 97.0925, -18.7553, 610.031, 0.332237, -0.00698054, 0.0365952
178, 5.9, 0.948776, 1, 97.2006, -18.8062, 610.733, 0.332669, -0.00663539, 0.0351859
179, 5.93333, 0.952191, 1, 97.424, -18.7543, 611.476, 0.331852, -0.00712407, 0.0354566
180, 5.96667, 0.958744, 1, 97.6746, -19.596, 613.835, 0.320808, -0.00836721, 0.0371036
181, 6, 0.953858, 1, 97.6346, -20.0646, 613.208, 0.310418, -0.00837665, 0.0370581
182, 6.03333, 0.957282, 1, 97.9052, -19.9635, 614.558, 0.299464, -0.0120964, 0.0373136
183, 6.06667, 0.955989, 1, 101.351, -19.7372, 634.284, 0.308918, -0.00861043, 0.0401806
184, 6.1, 0.95767, 1, 101.241, -19.904, 634.149, 0.309869, -0.00826301, 0.036639
185, 6.13333, 0.94627, 1, 100.439, -20.2638, 627.819, 0.301781, -0.0078719, 0.0384517
186, 6.16667, 0.955048, 1, 100.296, -20.6181, 625.232, 0.299844, -0.0123327, 0.0429325
187, 6.2, 0.956011, 1, 99.7845, -20.7063, 622.59, 0.295558, -0.00932154, 0.041863
188, 6.23333, 0.955788, 1, 99.2786, -20.72, 620.192, 0.296076, -0.00965241, 0.0418679
189, 6.26667, 0.95862, 1, 99.4084, -20.4535, 620.371, 0.295241, -0.013143, 0.0423057
190, 6.3, 0.960219, 1, 99.619, -20.3911, 621.313, 0.295158, -0.0137378, 0.044137
191, 6.33333, 0.955996, 1, 99.1641, -20.2724, 619.91, 0.293597, -0.0106753, 0.0434738
192, 6.36667, 0.959829, 1, 99.2834, -20.3797, 620.715, 0.294102, -0.00577187, 0.0460318
193, 6.4, 0.953517, 1, 99.1873, -20.4693, 619.799, 0.294461, -0.00462321, 0.0437999
194, 6.43333, 0.951509, 1, 99.2358, -20.4101, 620.488, 0.293085, -0.00561244, 0.0447155
195, 6.46667, 0.95138, 1, 99.188, -20.3597, 620.843, 0.295424, -0.00280221, 0.0456146
196, 6.5, 0.948209, 1, 99.0626, -20.2055, 619.663, 0.299672, -0.00367948, 0.0459989
197, 6.53333, 0.945897, 1, 99.1579, -20.2276, 619.892, 0.302513, -0.00542766, 0.0459932
198, 6.56667, 0.949258, 1, 98.8861, -20.3206, 618.118, 0.302963, -0.00735218, 0.0447039
199, 6.6, 0.952954, 1, 99.0116, -20.2109, 618.419, 0.302989, -0.00724832, 0.0439734
200, 6.63333, 0.954557, 1, 98.9415, -20.095, 617.941, 0.309026, -0.00820846, 0.0444634
201, 6.66667, 0.953882, 1, 99.0238, -19.9805, 617.937, 0.306994, -0.00898944, 0.0455179
202, 6.7, 0.95516, 1, 99.0974, -19.9073, 618.275, 0.314085, -0.00758224, 0.046459
203, 6.73333, 0.956222, 1, 98.9885, -19.7808, 617.737, 0.314145, -0.00711274, 0.0450566
204, 6.76667, 0.952792, 1, 99.136, -19.8393, 618.236, 0.312568, -0.00856079, 0.0447255
205, 6.8, 0.960282, 1, 99.0675, -19.8497, 616.917, 0.318711, -0.0111763, 0.0434232
206, 6.83333, 0.954666, 1, 98.8784, -19.7986, 616.055, 0.312413, -0.00970768, 0.0435264
207, 6.86667, 0.957378, 1, 98.9196, -19.7543, 615.776, 0.313725, -0.0103567, 0.0436996
208, 6.9, 0.957505, 1, 98.7817, -19.7794, 615.447, 0.314664, -0.0112036, 0.0424258
209, 6.93333, 0.956522, 1, 98.8994, -19.7234, 615.891, 0.318752, -0.0112299, 0.0437373
210, 6.96667, 0.954365, 1, 98.8699, -19.7967, 615.754, 0.317918, -0.0128547, 0.0438429
211, 7, 0.956045, 1, 98.7609, -19.9304, 615.666, 0.318304, -0.0136698, 0.0417401
212, 7.03333, 0.956889, 1, 98.6847, -20.0365, 616.314, 0.315363, -0.0101199, 0.0425205
213, 7.06667, 0.95746, 1, 98.3636, -19.9947, 615.569, 0.31638, -0.0100481, 0.0412915
214, 7.1, 0.956356, 1, 98.6488, -20.0823, 616.515, 0.318308, -0.0108039, 0.0416096
215, 7.13333, 0.953034, 1, 98.578, -20.0913, 616.577, 0.320686, -0.00844774, 0.0417436
216, 7.16667, 0.950535, 1, 98.5559, -20.0835, 616.129, 0.321062, -0.00814697, 0.0426072
217, 7.2, 0.950625, 1, 98.8264, -20.319, 617.684, 0.317288, -0.0059434, 0.0420042
218, 7.23333, 0.94646, 1, 98.8206, -20.2411, 617.191, 0.316923, -0.0065145, 0.0430397
219, 7.26667, 0.948895, 1, 98.8229, -20.2869, 616.992, 0.319429, -0.00746563, 0.0419392
220, 7.3, 0.954626, 1, 98.8867, -20.1603, 617.717, 0.325769, -0.00651601, 0.0425566
221, 7.33333, 0.952282, 1, 98.924, -20.1215, 617.419, 0.325269, -0.0072137, 0.0422622
222, 7.36667, 0.95491, 1, 98.793, -20.1466, 616.532, 0.323038, -0.00914077, 0.0422882
223, 7.4, 0.954747, 1, 98.8891, -20.343, 617.376, 0.326265, -0.00879312, 0.0425858
224, 7.43333, 0.955031, 1, 98.9182, -20.4648, 617.025, 0.326715, -0.00988567, 0.0420503
225, 7.46667, 0.955973, 1, 98.7254, -20.2908, 615.631, 0.323178, -0.0098818, 0.0416394
226, 7.5, 0.957063, 1, 98.7859, -20.3059, 616.685, 0.326556, -0.00889528, 0.0416738
227, 7.53333, 0.95362, 1, 98.6104, -20.1661, 615.869, 0.324951, -0.00998254, 0.0406303
228, 7.56667, 0.955873, 1, 98.6192, -20.3542, 616.412, 0.326041, -0.010226, 0.0412232
229, 7.6, 0.951539, 1, 98.5222, -20.4819, 616.88, 0.324449, -0.00731624, 0.0401175
230, 7.63333, 0.954978, 1, 98.5793, -20.6745, 617.051, 0.322594, -0.00974753, 0.0398755
231, 7.66667, 0.953883, 1, 98.2706, -20.6533, 616.773, 0.322478, -0.00919033, 0.0380675
232, 7.7, 0.953441, 1, 98.295, -20.6615, 616.898, 0.32236, -0.00910278, 0.0381886
233, 7.73333, 0.957449, 1, 98.0808, -20.8383, 616.234, 0.324513, -0.0103724, 0.0372783
234, 7.76667, 0.953727, 1, 98.2058, -20.7973, 617.23, 0.323527, -0.00961687, 0.0384724
235, 7.8, 0.954222, 1, 98.1453, -21.0123, 617.465, 0.323063, -0.00905274, 0.0375984
236, 7.83333, 0.960181, 1, 98.24, -21.1481, 617.91, 0.322841, -0.00797556, 0.0376189
237, 7.86667, 0.951027, 1, 98.1571, -21.1915, 616.562, 0.319333, -0.00786777, 0.0375367
238, 7.9, 0.952479, 1, 98.2086, -21.1109, 616.693, 0.318517, -0.00758379, 0.0363257
239, 7.93333, 0.952898, 1, 98.3037, -21.1176, 616.538, 0.316392, -0.00869405, 0.0367005
240, 7.96667, 0.951503, 1, 98.1148, -20.9613, 615.544, 0.313802, -0.0103369, 0.033578
241, 8, 0.948627, 1, 100.014, -20.6998, 627.051, 0.321527, -0.00775184, 0.0319037
242, 8.03333, 0.948854, 1, 100.7, -20.6712, 630.968, 0.325954, -0.00578447, 0.0315206
243, 8.06667, 0.9464, 1, 100.351, -20.922, 627.969, 0.329665, -0.00687472, 0.0338367
244, 8.1, 0.947195, 1, 100.34, -20.9317, 627.844, 0.33115, -0.00661813, 0.0342044
245, 8.13333, 0.950571, 1, 99.1706, -20.802, 620.021, 0.323723, -0.00916256, 0.0370768
246, 8.16667, 0.950562, 1, 98.8447, -20.6928, 617.139, 0.321821, -0.0112025, 0.0365353
247, 8.2, 0.952883, 1, 98.3995, -20.7476, 614.977, 0.318197, -0.0148949, 0.0366084
248, 8.23333, 0.956032, 1, 98.6173, -21.0454, 616.715, 0.322012, -0.0116754, 0.0395567
249, 8.26667, 0.956789, 1, 98.5431, -21.0451, 615.337, 0.322395, -0.011092, 0.0372003
250, 8.3, 0.958408, 1, 98.5679, -21.0318, 617.294, 0.32171, -0.0114334, 0.0367016
251, 8.33333, 0.954254, 1, 98.2837, -20.8386, 615.056, 0.314021, -0.0112154, 0.0370189
252, 8.36667, 0.955242, 1, 98.3866, -20.7853, 615.584, 0.31363, -0.0108112, 0.039624
253, 8.4, 0.952148, 1, 98.679, -21.0909, 616.059, 0.314636, -0.00952181, 0.0410509
254, 8.43333, 0.953145, 1, 98.1988, -21.3939, 614.982, 0.313759, -0.00929283, 0.0385134
255, 8.46667, 0.951352, 1, 98.3927, -21.2784, 614.56, 0.314575, -0.00977006, 0.0390567
256, 8.5, 0.950976, 1, 98.4269, -21.2709, 614.632, 0.314322, -0.00963418, 0.038799
257, 8.53333, 0.959085, 1, 98.2017, -20.7891, 613.878, 0.317834, -0.0103313, 0.0371929
258, 8.56667, 0.956086, 1, 98.4273, -20.1688, 615.557, 0.321176, -0.00874761, 0.0383248
259, 8.6, 0.954668, 1, 98.359, -20.6033, 614.167, 0.319579, -0.0117453, 0.037839
260, 8.63333, 0.950374, 1, 98.3956, -20.7175, 613.873, 0.312294, -0.0100687, 0.0390293
261, 8.66667, 0.953938, 1, 98.1444, -20.7688, 614.087, 0.31505, -0.0087064, 0.0372627
262, 8.7, 0.948318, 1, 98.1853, -21.0031, 613.813, 0.316029, -0.00914724, 0.0381548
