frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
14, 0.433333, 0.83676, 1, 1.73304, 0, 0, 0, 1.54649, 1.10507, 1.13627, 1.59011, 1.1522, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
15, 0.466667, 0.811456, 1, 1.6672, 0, 0, 0.745797, 1.46744, 1.20749, 1.10129, 1.36894, 1.20733, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
16, 0.5, 0.826816, 1, 1.52657, 0, 0, 0, 1.6914, 1.41448, 1.27411, 1.53975, 1.43789, 0, 0, 0.688518, 0, 0, 1, 0, 0, 1, 0, 0
17, 0.533333, 0.811843, 1, 1.81451, 0, 0, 0, 1.69573, 1.62705, 1.35987, 1.06464, 2.0003, 0, 0, 0.610785, 0, 0, 1, 0, 0, 1, 0, 1
18, 0.566667, 0.877269, 1, 0, 0, 0, 0, 0, 3.86264, 0, 0, 0, 0, 0, 0, 1.22532, 0, 1, 0, 1, 1, 0, 0
19, 0.6, 0.70744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
20, 0.633333, 0.66025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
21, 0.666667, 0.63492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
22, 0.7, 0.639693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
23, 0.733333, 0.604437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
24, 0.766667, 0.60365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
25, 0.8, 0.853215, 1, 0, 0, 1.03748, 0, 0, 3.06026, 0, 0, 0, 0.832759, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
26, 0.833333, 0.855292, 1, 0, 0, 0.978647, 0, 0, 3.27343, 0, 0, 0.672665, 0.876138, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
27, 0.866667, 0.862394, 1, 0, 0, 0.949852, 0, 0, 3.1676, 0, 0, 0.697636, 0.865289, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
28, 0.9, 0.85401, 1, 0, 0, 0.936428, 0, 0, 3.26753, 0, 0, 0.735348, 0.838729, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
29, 0.933333, 0.837131, 1, 0, 0, 0.989399, 0, 0, 3.34484, 0, 0, 0.924198, 0.789918, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
30, 0.966667, 0.594813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
31, 1, 0.8281, 1, 0, 0, 0.928662, 0, 0, 2.88628, 0, 0, 0.582539, 0.544781, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
32, 1.03333, 0.615723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
33, 1.06667, 0.845059, 1, 0, 0, 0.885715, 0, 0, 2.96833, 0, 0, 0, 0.899729, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
34, 1.1, 0.846947, 1, 0, 0, 0.848582, 0, 0, 2.90232, 0, 0, 0, 0.977627, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
35, 1.13333, 0.858022, 1, 0, 0, 0.896968, 0, 0, 2.68053, 0, 0, 0, 0.74545, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
36, 1.16667, 0.902441, 1, 0, 0, 0, 0, 0, 2.48704, 0, 0, 0, 0.716633, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
37, 1.2, 0.881102, 1, 0, 0, 0.761569, 0, 0, 2.30489, 0, 0, 0, 0.738763, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
38, 1.23333, 0.88343, 1, 0, 0, 0.577531, 0, 0, 2.03548, 0, 0, 0, 0.519307, 0.543948, 0, 0, 0, 1, 0, 0, 0, 0, 1
39, 1.26667, 0.887242, 1, 0, 0, 0, 0, 0, 1.74177, 0, 0, 0, 0.729875, 0.605618, 0, 0, 0, 1, 0, 0, 0, 0, 1
40, 1.3, 0.912526, 1, 0, 0, 0, 0, 0, 1.42774, 0, 0, 0, 0.702591, 0.627831, 0, 0, 0, 1, 0, 0, 1, 0, 0
41, 1.33333, 0.909912, 1, 0, 0, 0.84445, 0, 0, 1.35546, 0, 0, 0, 0.765416, 0.564351, 0, 1.15897, 0, 1, 0, 0, 1, 0, 0
42, 1.36667, 0.902814, 1, 0, 0, 0.836938, 0, 0, 1.27735, 0, 0, 0, 0.959666, 0.720031, 0, 1.13469, 0, 1, 0, 0, 1, 0, 0
43, 1.4, 0.876315, 1, 0, 0, 0.542371, 0, 0, 0, 0, 0, 0, 0, 0.805857, 0.528097, 1.00257, 0, 0, 0, 1, 1, 0, 0
44, 1.43333, 0.848584, 1, 0, 0, 0, 0.524761, 0, 0, 0, 0, 0, 0, 0.687745, 0, 1.10239, 0, 1, 0, 1, 1, 1, 0
45, 1.46667, 0.856749, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.630535, 0.609803, 1.43997, 0, 0, 0, 0, 1, 0, 0
46, 1.5, 0.856053, 1, 0, 0, 0.531126, 0, 0, 0, 0, 0, 0, 0, 0.559879, 0.53519, 1.55121, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.881579, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.675941, 0, 1.4834, 0, 0, 0, 0, 1, 0, 0
48, 1.56667, 0.889756, 1, 0, 0, 0.577118, 0, 0, 0, 0, 0, 0, 0.505167, 0.643899, 0.694681, 1.64914, 0, 0, 0, 0, 1, 0, 0
49, 1.6, 0.89521, 1, 0, 0, 0.528798, 0, 0, 0, 0, 0, 0, 0, 0.601546, 0.537715, 1.73047, 0, 0, 0, 0, 1, 0, 0
50, 1.63333, 0.87181, 1, 0, 0, 0.526711, 0, 0, 0, 0, 0, 0, 0, 0.933081, 0, 1.57453, 0, 0, 0, 0, 1, 0, 0
51, 1.66667, 0.874963, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.510961, 0.75386, 0.543263, 1.59173, 0, 0, 0, 0, 1, 0, 0
52, 1.7, 0.871319, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.873004, 0, 1.36477, 0, 0, 0, 1, 1, 0, 0
53, 1.73333, 0.880767, 1, 0, 0, 0, 0, 0, 0.553612, 0, 0, 0, 0, 0.725203, 0, 1.48427, 0, 0, 0, 0, 1, 0, 0
54, 1.76667, 0.89358, 1, 0, 0, 0.542204, 0, 0, 0, 0, 0, 0, 0, 0.813567, 0, 1.68913, 0, 1, 0, 0, 1, 0, 0
55, 1.8, 0.89423, 1, 0, 0, 0, 0, 0, 0.52631, 0, 0, 0, 0.532751, 0.877723, 0, 1.8046, 0, 0, 0, 0, 1, 0, 0
56, 1.83333, 0.881333, 1, 0, 0, 0.688638, 0, 0, 0.730428, 0, 0, 0, 0, 0.829857, 0, 1.59912, 0, 0, 0, 0, 1, 0, 0
57, 1.86667, 0.882996, 1, 0, 0, 0.572293, 0, 0, 0.782126, 0, 0, 0, 0, 0.878262, 0, 1.56954, 0, 0, 0, 0, 1, 0, 0
58, 1.9, 0.883439, 1, 0, 0, 0, 0, 0, 0.68119, 0, 0, 0, 0, 0.827772, 0, 1.64748, 0, 0, 0, 0, 1, 0, 0
59, 1.93333, 0.88595, 1, 0, 0, 0.695501, 0, 0, 0.826032, 0, 0, 0, 0, 0.810647, 0.522254, 1.49086, 0, 0, 0, 0, 1, 0, 0
60, 1.96667, 0.891971, 1, 0, 0, 0, 0, 0, 0.692709, 0, 0, 0, 0, 0.879886, 0, 1.42554, 0, 0, 0, 0, 1, 0, 0
61, 2, 0.890042, 1, 0, 0, 0.761544, 0, 0, 0.635148, 0, 0, 0, 0, 0.89373, 0.53441, 1.53823, 0, 0, 0, 0, 1, 0, 0
62, 2.03333, 0.882248, 1, 0, 0, 0.660621, 0, 0, 0, 0, 0, 0, 0, 0.870481, 0, 1.52409, 0, 0, 0, 0, 1, 0, 0
63, 2.06667, 0.87922, 1, 0, 0, 0.532176, 0, 0, 0.617384, 0, 0, 0, 0, 0.783048, 0.567971, 1.2972, 0, 0, 0, 0, 1, 0, 0
64, 2.1, 0.889587, 1, 0, 0, 0.579389, 0, 0, 0, 0, 0, 0, 0, 0.983028, 0.702745, 1.30258, 0, 0, 0, 0, 1, 0, 0
65, 2.13333, 0.890308, 1, 0, 0, 0, 0, 0, 0.687494, 0, 0, 0, 0, 0.877679, 0.904129, 1.06476, 0, 0, 0, 0, 1, 0, 0
66, 2.16667, 0.889198, 1, 0, 0, 0.510302, 0, 0, 0.745696, 0, 0, 0, 0, 0.775209, 0.6351, 1.42292, 0, 0, 0, 0, 1, 0, 0
67, 2.2, 0.895552, 1, 0, 0, 0.744323, 0, 0, 1.04699, 0, 0, 0, 0, 0.709522, 0, 1.58619, 0, 0, 0, 0, 1, 0, 0
68, 2.23333, 0.893545, 1, 0, 0, 0.804312, 0, 0, 0.711879, 0, 0, 0, 0, 0.873745, 0.68771, 1.66532, 0, 0, 0, 0, 1, 0, 0
69, 2.26667, 0.883357, 1, 0, 0, 0.675353, 0, 0, 0.953561, 0, 0, 0, 0, 0.863131, 0, 1.28811, 0, 0, 0, 0, 1, 0, 0
70, 2.3, 0.875843, 1, 0, 0, 0, 0, 0, 1.02225, 0, 0, 0, 0, 0.921931, 0.58408, 1.73021, 0, 0, 0, 0, 1, 1, 0
71, 2.33333, 0.883858, 1, 0, 0.60606, 0, 0, 0, 1.11236, 0, 0, 0, 0, 0.698003, 1.24768, 2.08826, 0, 0, 0, 0, 1, 0, 1
72, 2.36667, 0.856112, 1, 0, 0.511879, 0, 0, 0, 0.931019, 0, 0, 0, 0, 0, 0.943098, 2.1019, 0, 0, 0, 0, 1, 0, 1
73, 2.4, 0.870869, 1, 0, 0.939258, 0.714346, 0, 0, 1.29141, 0, 0, 0, 0, 0, 1.01066, 1.87377, 0, 1, 0, 0, 1, 0, 1
74, 2.43333, 0.901943, 1, 0.895605, 0.649589, 0, 0, 0, 1.46995, 0, 0, 0, 0, 0, 0.787667, 1.71244, 0, 0, 0, 0, 1, 0, 1
75, 2.46667, 0.898682, 1, 1.1844, 0.986819, 0, 0, 0, 1.61463, 0.528017, 0, 0, 0, 0.74937, 1.00561, 1.60032, 0, 0, 0, 0, 1, 0, 1
76, 2.5, 0.907801, 1, 1.22419, 1.18138, 0, 0, 0, 1.40501, 0, 0, 0, 0, 0.743593, 0.956873, 1.33543, 0, 0, 0, 0, 1, 0, 1
77, 2.53333, 0.910489, 1, 0.725452, 0.562429, 0, 0, 0, 1.22164, 0, 0, 0, 0, 0.847045, 0.976112, 1.80673, 0, 0, 0, 0, 1, 0, 1
78, 2.56667, 0.90677, 1, 0.529652, 0.866869, 0, 0, 0, 1.25474, 0, 0, 0, 0, 0.856437, 0.987992, 1.55725, 0, 1, 0, 0, 1, 0, 1
79, 2.6, 0.900867, 1, 0.709154, 1.22369, 0.523965, 0, 0, 1.49383, 0, 0, 0, 0, 0.682715, 1.08416, 1.79479, 0, 1, 0, 0, 1, 0, 1
80, 2.63333, 0.906835, 1, 0.66463, 1.50064, 0, 0, 0, 1.39728, 0, 0, 0, 0, 0, 1.09215, 1.94256, 0, 0, 0, 0, 1, 0, 1
81, 2.66667, 0.901896, 1, 0, 1.03718, 0, 0, 0, 1.08454, 0, 0, 0, 0, 0, 0.870374, 1.87567, 0, 0, 0, 0, 1, 0, 1
82, 2.7, 0.890829, 1, 0, 0.851117, 0.934843, 0, 0, 1.48088, 0, 0, 0, 0, 0, 0.931719, 2.432, 0, 1, 0, 0, 1, 0, 1
83, 2.73333, 0.887771, 1, 0, 0.919076, 0.636457, 0, 0, 1.34252, 0, 0, 0, 0, 0, 0.559767, 2.17167, 0, 0, 0, 0, 1, 0, 1
84, 2.76667, 0.879852, 1, 0, 0.949162, 0, 0, 0, 1.02514, 0, 0, 0, 0, 0, 0.781309, 2.09209, 0, 0, 0, 0, 1, 0, 1
85, 2.8, 0.875247, 1, 0, 0.692377, 0, 0, 0, 0.993382, 0, 0, 0, 0, 0, 0, 2.32093, 0, 0, 0, 0, 1, 0, 1
86, 2.83333, 0.868262, 1, 0.62927, 1.01408, 0.684475, 0, 0, 1.30954, 0, 0, 0, 0, 0, 0.763124, 1.88242, 0, 0, 0, 0, 1, 0, 1
87, 2.86667, 0.861094, 1, 0, 0.870976, 0.564074, 0, 0, 1.22448, 0, 0, 0, 0, 0, 0.662834, 2.08237, 0, 0, 0, 0, 1, 0, 1
88, 2.9, 0.877675, 1, 0, 0.850842, 0.635217, 0, 0.51804, 1.63284, 0.512186, 0, 0, 0, 0, 1.07886, 2.3015, 0, 0, 0, 0, 1, 0, 1
89, 2.93333, 0.894953, 1, 0.532708, 0.903226, 0.64957, 0, 0, 1.7584, 0, 0, 0, 0, 0, 1.06202, 1.92012, 0, 0, 0, 0, 1, 0, 1
90, 2.96667, 0.883089, 1, 0, 0.583664, 0.609221, 0, 0.517823, 2.02873, 0.543499, 0, 0, 0, 0, 0.604839, 1.57274, 0, 0, 0, 0, 1, 0, 1
91, 3, 0.885492, 1, 0.605287, 0.506596, 0, 0, 0.504362, 1.35541, 0.514176, 0, 0, 0, 0, 0.958693, 1.8382, 0, 0, 0, 0, 1, 0, 1
92, 3.03333, 0.875466, 1, 0.58864, 0.638883, 0.559307, 0, 0.531384, 1.33509, 0.569397, 0, 0, 0, 0, 0.733599, 1.79363, 0, 0, 0, 0, 1, 0, 1
93, 3.06667, 0.86457, 1, 0.553523, 0.528948, 0.665692, 0, 0, 1.09389, 0.549639, 0, 0, 0, 0, 0.714335, 2.10392, 0, 0, 0, 0, 1, 0, 1
94, 3.1, 0.866353, 1, 0.759963, 0.507644, 0.568939, 0, 0, 1.11374, 0, 0, 0, 0, 0, 0.643902, 2.31131, 0, 0, 0, 0, 1, 0, 1
95, 3.13333, 0.877068, 1, 0.800545, 0.795507, 0.67429, 0, 0, 0.939207, 0.502659, 0, 0, 0, 0, 0.666086, 2.3784, 0, 0, 0, 0, 1, 0, 1
96, 3.16667, 0.887023, 1, 0.794678, 0.666062, 0.809041, 0, 0, 0.880739, 0, 0, 0, 0, 0, 1.00474, 2.25173, 0, 0, 0, 0, 1, 0, 1
97, 3.2, 0.889873, 1, 0.569856, 0.821639, 0.824792, 0, 0, 1.28875, 0, 0, 0, 0, 0, 0.71176, 1.93677, 0, 0, 0, 0, 1, 0, 1
98, 3.23333, 0.893241, 1, 0.53553, 0.75061, 0.77234, 0, 0, 1.17277, 0, 0, 0, 0, 0, 0.747808, 2.04618, 0, 0, 0, 0, 1, 0, 1
99, 3.26667, 0.888093, 1, 0, 0.725237, 0.576332, 0, 0, 1.37963, 0, 0, 0, 0, 0, 0.931324, 2.26331, 0, 0, 0, 0, 1, 0, 1
100, 3.3, 0.89678, 1, 0.514912, 0.55799, 0.72246, 0, 0, 1.58229, 0, 0, 0, 0, 0, 0.798454, 1.8831, 0, 0, 0, 0, 1, 0, 1
101, 3.33333, 0.888987, 1, 0, 0, 0.76115, 0, 0, 1.09008, 0, 0, 0, 0, 0, 0.755976, 1.47941, 0, 0, 0, 0, 1, 0, 1
102, 3.36667, 0.885693, 1, 0, 0.748425, 0.778942, 0, 0, 0.786052, 0, 0, 0, 0, 0, 1.05835, 2.29016, 0, 0, 0, 0, 1, 0, 1
103, 3.4, 0.887869, 1, 0, 0.794778, 0.877652, 0, 0, 0.592965, 0, 0, 0, 0, 0, 0.931877, 1.84695, 0, 0, 0, 0, 1, 0, 1
104, 3.43333, 0.879894, 1, 0.596631, 0, 0.777955, 0, 0, 0.646186, 0, 0, 0, 0, 0, 1.0742, 2.18604, 0, 0, 0, 0, 1, 0, 1
105, 3.46667, 0.893194, 1, 0.808597, 0.587909, 0.578245, 0, 0, 0.674709, 0, 0, 0, 0, 0, 0.756177, 1.76338, 0, 0, 0, 0, 1, 0, 1
106, 3.5, 0.898259, 1, 0.667457, 0.922065, 0.877218, 0, 0, 1.24085, 0, 0, 0, 0, 0, 0.958155, 1.70485, 0, 0, 0, 0, 1, 0, 1
107, 3.53333, 0.8797, 1, 0.661675, 0.906962, 0.845868, 0, 0, 1.31132, 0, 0, 0, 0, 0, 1.03823, 2.10126, 0, 0, 0, 0, 1, 1, 1
108, 3.56667, 0.877238, 1, 0.937955, 0.666184, 0.758493, 0, 0, 0.773882, 0, 0, 0, 0, 0, 0.989928, 1.9536, 0, 0, 0, 0, 1, 0, 1
109, 3.6, 0.878106, 1, 1.18559, 0.957981, 0.893425, 0, 0, 1.0474, 0, 0, 0, 0, 0, 0.748623, 2.29323, 0, 0, 0, 0, 1, 0, 1
110, 3.63333, 0.87499, 1, 0.980903, 1.01295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.53595, 2.14643, 0.518205, 0, 0, 0, 1, 0, 1
111, 3.66667, 0.884174, 1, 0.859169, 0.874463, 0, 0, 0, 1.09705, 0, 0, 0, 0, 0, 0.627386, 1.95134, 0.566985, 0, 0, 0, 1, 1, 1
112, 3.7, 0.891709, 1, 0.620064, 0.757903, 0, 0, 0, 0.573265, 0, 0, 0, 0, 0, 0.904418, 1.13176, 0, 0, 0, 0, 1, 1, 1
113, 3.73333, 0.866448, 1, 0.750014, 0.984662, 0, 0, 0, 0.881637, 0, 0, 0, 0, 0, 0.967658, 1.6724, 0, 0, 0, 0, 1, 1, 1
114, 3.76667, 0.867344, 1, 0.918254, 0.702336, 0.814306, 0, 0, 1.35539, 0, 0, 0, 0, 0, 0.640271, 1.8581, 0, 0, 0, 0, 1, 1, 1
115, 3.8, 0.860442, 1, 1.2466, 1.01852, 0.677097, 0, 0, 1.44194, 0, 0, 0, 0, 0, 0.78822, 2.25587, 0.500313, 0, 0, 0, 1, 0, 1
116, 3.83333, 0.86979, 1, 1.37151, 1.15091, 0.519094, 0, 0, 1.08448, 0, 0, 0, 0, 0, 1.10593, 1.86662, 0, 0, 0, 0, 1, 0, 1
117, 3.86667, 0.867669, 1, 1.15466, 1.00338, 0, 0, 0, 1.27743, 0, 0, 0, 0, 0, 0.910155, 1.79317, 0, 0, 0, 0, 1, 1, 1
118, 3.9, 0.87468, 1, 1.13327, 1.11111, 0, 0, 0, 1.16299, 0, 0, 0, 0, 0, 1.16939, 1.38471, 0, 0, 0, 1, 1, 0, 1
119, 3.93333, 0.876454, 1, 1.10437, 1.09435, 0, 0, 0, 1.28329, 0, 0, 0, 0, 0, 1.09664, 1.55946, 0, 0, 0, 1, 1, 1, 1
120, 3.96667, 0.879883, 1, 1.17898, 1.05197, 0, 0, 0, 1.12458, 0, 0, 0, 0, 0, 1.348, 1.7623, 0, 0, 0, 0, 1, 1, 1
121, 4, 0.872867, 1, 1.17214, 0.82762, 0, 0, 0, 1.51966, 0, 0, 0, 0, 0, 0.961947, 2.10605, 0, 0, 0, 0, 1, 0, 1
122, 4.03333, 0.868937, 1, 1.15306, 0.832298, 0, 0, 0, 1.75747, 0, 0, 0, 0, 0, 1.02097, 1.58643, 0, 0, 0, 0, 1, 1, 1
123, 4.06667, 0.877572, 1, 1.25541, 0.917652, 0.738225, 0, 0, 1.4271, 0, 0, 0, 0, 0, 0, 2.05268, 0.506325, 0, 0, 0, 1, 0, 1
124, 4.1, 0.869334, 1, 1.15705, 0.968562, 0.548479, 0, 0, 1.37549, 0, 0, 0, 0, 0, 0.737177, 2.10573, 0, 0, 0, 0, 1, 0, 1
125, 4.13333, 0.871267, 1, 1.3125, 0.998079, 0, 0, 0, 0.952354, 0, 0, 0, 0, 0, 0.731604, 1.87501, 0, 0, 0, 0, 1, 0, 1
126, 4.16667, 0.881298, 1, 0.952131, 0.677324, 0, 0, 0, 1.40006, 0, 0, 0, 0, 0, 1.05327, 2.1798, 0, 0, 0, 0, 1, 0, 1
127, 4.2, 0.86224, 1, 0.69318, 0, 0, 0, 0, 1.18793, 0, 0, 0, 0, 0, 1.08399, 2.42759, 0.529423, 0, 0, 0, 1, 0, 1
128, 4.23333, 0.861327, 1, 0.561941, 0, 0, 0, 0, 1.25694, 0, 0, 0, 0, 0, 1.0549, 1.52071, 0, 0, 0, 0, 1, 1, 0
129, 4.26667, 0.857985, 1, 0, 0, 0.62474, 0, 0, 1.56749, 0, 0, 0, 0.514083, 0, 0.654412, 1.33914, 0, 0, 0, 0, 1, 1, 0
130, 4.3, 0.854879, 1, 0.876004, 0, 0.999152, 0, 0, 1.65755, 0, 0, 0, 0, 0, 0.621297, 1.34219, 0, 0, 0, 0, 1, 0, 0
131, 4.33333, 0.856354, 1, 0.7311, 0, 1.02065, 0, 0, 1.3309, 0, 0, 0, 0, 0, 0.848858, 0.962101, 0, 0, 0, 0, 1, 0, 0
132, 4.36667, 0.892146, 1, 0, 0, 0.787108, 0, 0, 1.51232, 0, 0, 0, 0, 0, 0.635056, 1.52688, 0, 0, 0, 0, 1, 0, 0
133, 4.4, 0.903382, 1, 0, 0, 0.776883, 0, 0, 1.73415, 0, 0, 0, 0, 0, 0, 2.14, 0, 0, 0, 1, 0, 0, 0
134, 4.43333, 0.740987, 1, 0, 0.578139, 2.89655, 1.18358, 0, 1.95476, 0, 0, 1.03502, 0, 0.942353, 0, 1.41784, 0, 1, 0, 1, 1, 1, 0
135, 4.46667, 0.314551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
136, 4.5, 0.522455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
137, 4.53333, 0.502282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
138, 4.56667, 0.614923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
139, 4.6, 0.900735, 1, 0, 0, 1.11984, 0, 0, 1.52747, 0, 0, 0, 0, 0.638942, 0, 1.52815, 0, 0, 0, 1, 1, 0, 0
140, 4.63333, 0.897764, 1, 0, 0, 1.06982, 0, 0, 1.75571, 0, 0, 0, 0, 0.664815, 0, 1.87676, 0, 1, 0, 1, 0, 0, 0
141, 4.66667, 0.902705, 1, 0, 0, 0.83465, 0, 0, 1.46718, 0, 0, 0, 0, 0.609516, 0, 1.83094, 0, 0, 0, 1, 0, 0, 0
142, 4.7, 0.905777, 1, 0, 0, 0.938966, 0, 0, 1.54451, 0, 0, 0, 0, 0.642804, 0, 1.58912, 0, 0, 0, 1, 0, 0, 0
143, 4.73333, 0.897994, 1, 0, 0, 0.80635, 0, 0, 1.49554, 0, 0, 0, 0, 0.559388, 0, 1.69417, 0, 0, 0, 1, 1, 0, 0
144, 4.76667, 0.897202, 1, 0, 0, 0.666632, 0, 0, 1.20051, 0, 0, 0, 0, 0.631117, 0, 1.80594, 0, 0, 0, 1, 0, 0, 0
145, 4.8, 0.913255, 1, 0, 0, 0.898819, 0, 0, 1.46167, 0, 0, 0, 0, 0.674304, 0, 1.70959, 0, 1, 0, 1, 0, 0, 0
146, 4.83333, 0.907937, 1, 0, 0, 0.943562, 0, 0, 1.02293, 0, 0, 0, 0, 0.639579, 0, 2.06991, 0, 0, 0, 1, 0, 0, 0
147, 4.86667, 0.900797, 1, 0, 0, 1.07966, 0, 0, 1.48556, 0, 0, 0, 0, 0.744966, 0, 1.66124, 0, 0, 0, 1, 1, 0, 0
148, 4.9, 0.895235, 1, 0, 0, 0.97848, 0, 0, 1.38279, 0, 0, 0, 0, 0.649907, 0, 1.99894, 0, 0, 0, 0, 0, 0, 0
149, 4.93333, 0.878639, 1, 0, 0, 1.31139, 0, 0, 1.37818, 0, 0, 0, 0, 0, 0, 1.96771, 0, 0, 0, 0, 0, 0, 0
150, 4.96667, 0.879897, 1, 0, 0, 1.36603, 0, 0, 1.66713, 0, 0, 0, 0, 0, 0, 1.93468, 0, 0, 0, 0, 0, 0, 0
151, 5, 0.881716, 1, 0, 0, 1.7058, 0, 0, 1.72075, 0, 0, 0, 0, 0, 0, 1.68947, 0, 1, 0, 0, 0, 0, 0
152, 5.03333, 0.877577, 1, 0, 0, 2.03706, 0, 0, 1.99902, 0, 0, 0, 0, 0, 0, 2.02708, 0, 1, 0, 0, 0, 0, 0
153, 5.06667, 0.894829, 1, 0, 0, 1.82423, 0, 0, 1.96434, 0, 0, 0, 0, 0, 0, 1.6803, 0, 1, 0, 0, 0, 0, 0
