frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
38, 1.23333, 0.989054, 1, 103.885, -117.783, 576.576, 0.0888822, 0.0652191, -0.0371677
39, 1.26667, 0.988622, 1, 103.92, -117.786, 575.935, 0.0898483, 0.062133, -0.0366277
40, 1.3, 0.98945, 1, 104.1, -117.698, 576.269, 0.0882698, 0.06275, -0.035744
41, 1.33333, 0.989554, 1, 104.108, -117.695, 576.312, 0.0872274, 0.0623231, -0.0358584
42, 1.36667, 0.989587, 1, 104.165, -117.954, 576.886, 0.0874145, 0.0634842, -0.036231
43, 1.4, 0.989359, 1, 104.24, -117.885, 577.462, 0.0896335, 0.0636683, -0.0361776
44, 1.43333, 0.989835, 1, 104.233, -118.072, 577.905, 0.0898619, 0.0644262, -0.0376093
45, 1.46667, 0.990421, 1, 104.281, -118.023, 577.959, 0.0904605, 0.0638478, -0.0375832
46, 1.5, 0.989926, 1, 104.399, -118.285, 578.642, 0.0897344, 0.0623603, -0.0383174
47, 1.53333, 0.989907, 1, 104.981, -118.981, 581.216, 0.0879462, 0.0630994, -0.0375146
48, 1.56667, 0.990489, 1, 105.094, -119.233, 581.957, 0.0915972, 0.0618258, -0.037354
49, 1.6, 0.99135, 1, 105.051, -119.311, 581.445, 0.0953578, 0.057745, -0.0382193
50, 1.63333, 0.991054, 1, 104.751, -119.077, 580.556, 0.103472, 0.0539258, -0.0372361
51, 1.66667, 0.992174, 1, 105.252, -119.865, 583.582, 0.100747, 0.056369, -0.036727
52, 1.7, 0.992281, 1, 105.279, -119.843, 583.752, 0.101471, 0.0586022, -0.0367209
53, 1.73333, 0.992518, 1, 105.436, -120.22, 584.572, 0.100956, 0.0569136, -0.0358059
54, 1.76667, 0.992632, 1, 105.416, -120.109, 584.27, 0.100702, 0.0546016, -0.0360427
55, 1.8, 0.992677, 1, 105.443, -120.124, 584.182, 0.104094, 0.0526918, -0.0362405
56, 1.83333, 0.99226, 1, 105.4, -119.956, 583.94, 0.107495, 0.0484438, -0.0359994
57, 1.86667, 0.992265, 1, 105.483, -119.888, 584.496, 0.107487, 0.0512864, -0.035988
58, 1.9, 0.991912, 1, 105.422, -119.748, 584.229, 0.107927, 0.0506775, -0.0356592
59, 1.93333, 0.992087, 1, 105.643, -119.726, 584.843, 0.110086, 0.0511004, -0.0351758
60, 1.96667, 0.991857, 1, 105.921, -120.096, 585.925, 0.106425, 0.0535643, -0.0340883
61, 2, 0.990756, 1, 106.08, -119.919, 585.905, 0.102715, 0.0516957, -0.0355327
62, 2.03333, 0.991304, 1, 106.123, -120.152, 586.011, 0.102114, 0.0504528, -0.0367589
63, 2.06667, 0.991515, 1, 106.622, -120.393, 587.105, 0.100937, 0.0489104, -0.0366535
64, 2.1, 0.992, 1, 106.437, -120.161, 587.05, 0.099045, 0.0517695, -0.0373869
65, 2.13333, 0.992064, 1, 106.07, -119.479, 584.975, 0.0982781, 0.0526853, -0.0353919
66, 2.16667, 0.992318, 1, 106.002, -119.409, 585.291, 0.09917, 0.0589979, -0.0335255
67, 2.2, 0.991038, 1, 105.662, -118.885, 583.931, 0.101378, 0.0579575, -0.0331415
68, 2.23333, 0.990845, 1, 105.706, -118.804, 583.693, 0.100397, 0.0565514, -0.0336311
69, 2.26667, 0.990349, 1, 105.707, -118.867, 583.417, 0.0973671, 0.0573743, -0.0327177
70, 2.3, 0.990098, 1, 105.572, -118.503, 583.393, 0.10267, 0.0562482, -0.0312569
71, 2.33333, 0.989542, 1, 105.537, -118.333, 582.941, 0.100754, 0.0543793, -0.0319997
72, 2.36667, 0.989942, 1, 105.927, -118.771, 584.991, 0.0969062, 0.0594128, -0.0317919
73, 2.4, 0.989869, 1, 105.698, -118.381, 583.494, 0.103298, 0.0580775, -0.0322718
74, 2.43333, 0.989801, 1, 105.989, -118.599, 584.571, 0.0994604, 0.0555947, -0.0322955
75, 2.46667, 0.989793, 1, 105.665, -118.698, 583.583, 0.102442, 0.0537798, -0.0335267
76, 2.5, 0.990302, 1, 105.595, -118.668, 583.642, 0.104171, 0.0533799, -0.0338936
77, 2.53333, 0.989997, 1, 105.831, -118.703, 584.715, 0.103504, 0.0539738, -0.0337935
78, 2.56667, 0.989667, 1, 105.712, -118.881, 584.718, 0.102092, 0.0570287, -0.0324533
79, 2.6, 0.989595, 1, 105.902, -118.876, 585.322, 0.104933, 0.0572641, -0.0324426
80, 2.63333, 0.989739, 1, 105.931, -118.844, 585.028, 0.103718, 0.054559, -0.0335242
81, 2.66667, 0.989288, 1, 106.467, -119.346, 587.399, 0.100883, 0.0569998, -0.0313857
82, 2.7, 0.990005, 1, 106.154, -119.099, 585.96, 0.104101, 0.0543053, -0.0313195
83, 2.73333, 0.989201, 1, 105.755, -118.55, 583.605, 0.102512, 0.0522758, -0.0315533
84, 2.76667, 0.989649, 1, 105.542, -118.311, 582.711, 0.10498, 0.0532575, -0.0323074
85, 2.8, 0.990135, 1, 106.127, -118.94, 586.016, 0.102609, 0.0567807, -0.0318284
86, 2.83333, 0.990165, 1, 105.89, -118.723, 584.538, 0.100234, 0.0557225, -0.0320035
87, 2.86667, 0.990401, 1, 105.71, -118.587, 583.336, 0.0985521, 0.0558016, -0.0325748
88, 2.9, 0.989328, 1, 105.952, -118.656, 583.95, 0.0982951, 0.0566766, -0.0326562
89, 2.93333, 0.989945, 1, 106.099, -118.979, 584.905, 0.0948013, 0.057157, -0.0324427
90, 2.96667, 0.989731, 1, 106.02, -118.732, 584.015, 0.0958851, 0.0583086, -0.0330138
91, 3, 0.989376, 1, 105.787, -118.528, 583.031, 0.0989843, 0.053625, -0.0340921
92, 3.03333, 0.98977, 1, 106.25, -118.915, 585.471, 0.0965397, 0.0577957, -0.0336814
93, 3.06667, 0.989722, 1, 106.309, -119.014, 585.496, 0.0948396, 0.0570719, -0.0329659
94, 3.1, 0.989864, 1, 105.754, -118.272, 582.57, 0.0965053, 0.0547392, -0.0335992
95, 3.13333, 0.989953, 1, 105.657, -118.252, 582.222, 0.0960924, 0.0539594, -0.0314541
96, 3.16667, 0.989855, 1, 105.595, -118.1, 581.923, 0.0974576, 0.0512039, -0.0323783
97, 3.2, 0.988565, 1, 105.623, -118.12, 582.059, 0.0934486, 0.0575041, -0.0319473
98, 3.23333, 0.989144, 1, 105.548, -118.269, 582.451, 0.0900896, 0.0570226, -0.0319526
99, 3.26667, 0.988346, 1, 105.288, -117.939, 580.91, 0.091127, 0.0558378, -0.0317891
100, 3.3, 0.98757, 1, 105.237, -117.854, 580.537, 0.0903978, 0.0539079, -0.0311918
101, 3.33333, 0.988175, 1, 105.243, -117.504, 579.773, 0.0938186, 0.0524409, -0.0309456
102, 3.36667, 0.988075, 1, 105.251, -117.509, 579.821, 0.09384, 0.0526727, -0.0308454
103, 3.4, 0.9886, 1, 105.36, -117.429, 579.837, 0.089935, 0.0515812, -0.0303463
104, 3.43333, 0.988382, 1, 105.237, -117.62, 579.56, 0.08566, 0.0520553, -0.0303672
105, 3.46667, 0.989036, 1, 105.329, -117.66, 579.925, 0.0867623, 0.0534377, -0.0305326
106, 3.5, 0.988335, 1, 105.265, -117.86, 580.35, 0.0864303, 0.0542129, -0.0302788
107, 3.53333, 0.98912, 1, 105.849, -118.539, 583.29, 0.0830435, 0.0554259, -0.0304363
108, 3.56667, 0.987961, 1, 105.812, -118.496, 582.924, 0.0885478, 0.0555785, -0.0300352
109, 3.6, 0.989169, 1, 106.244, -118.951, 584.983, 0.0891251, 0.0554357, -0.0307807
110, 3.63333, 0.98911, 1, 106.607, -119.104, 586.316, 0.0963086, 0.0569675, -0.0318801
111, 3.66667, 0.989455, 1, 108.661, -120.895, 598.638, 0.101546, 0.0612393, -0.034811
112, 3.7, 0.988034, 1, 109.137, -121.536, 602.758, 0.116983, 0.0629515, -0.0367309
113, 3.73333, 0.988619, 1, 109.119, -121.788, 602.466, 0.114059, 0.0644288, -0.0351447
114, 3.76667, 0.988708, 1, 109.049, -121.737, 602.037, 0.115491, 0.0636074, -0.0342028
115, 3.8, 0.989593, 1, 108.294, -120.914, 597.764, 0.114481, 0.0607292, -0.0322968
116, 3.83333, 0.988098, 1, 107.037, -119.868, 589.988, 0.108063, 0.0588506, -0.0280594
117, 3.86667, 0.988114, 1, 106.714, -119.559, 587.842, 0.100708, 0.0613776, -0.0276571
118, 3.9, 0.988098, 1, 105.619, -118.851, 584.262, 0.104417, 0.0656008, -0.026045
119, 3.93333, 0.988328, 1, 105.96, -119.386, 588.343, 0.103638, 0.0746785, -0.0270252
120, 3.96667, 0.98911, 1, 105.546, -119.159, 588.031, 0.105149, 0.0812336, -0.0288118
121, 4, 0.988148, 1, 105.029, -118.69, 587.557, 0.107715, 0.0858012, -0.0290837
122, 4.03333, 0.98796, 1, 104.566, -118.434, 586.477, 0.108103, 0.0879056, -0.0298053
123, 4.06667, 0.987886, 1, 104.253, -118.131, 586.144, 0.104609, 0.0899982, -0.0304569
124, 4.1, 0.988376, 1, 103.981, -118.06, 585.723, 0.107502, 0.0921416, -0.0317869
125, 4.13333, 0.988033, 1, 103.943, -117.999, 585.734, 0.109623, 0.0934728, -0.0324179
126, 4.16667, 0.988005, 1, 103.926, -117.983, 585.636, 0.109642, 0.0941306, -0.0325276
127, 4.2, 0.987326, 1, 103.882, -118.024, 585.631, 0.108648, 0.0919234, -0.031295
128, 4.23333, 0.987007, 1, 103.693, -118.141, 585.076, 0.105545, 0.0950067, -0.0315715
129, 4.26667, 0.988104, 1, 103.493, -118.023, 583.152, 0.104093, 0.0932424, -0.0316399
130, 4.3, 0.987032, 1, 103.273, -118.12, 582.218, 0.0983846, 0.0925078, -0.0316397
131, 4.33333, 0.987373, 1, 103.621, -118.427, 583.712, 0.0995454, 0.0925393, -0.0308472
132, 4.36667, 0.98789, 1, 103.819, -118.667, 584.606, 0.0992707, 0.0928046, -0.0318936
133, 4.4, 0.988005, 1, 104.262, -118.65, 586.534, 0.102458, 0.0919882, -0.0323799
134, 4.43333, 0.987235, 1, 104.056, -118.174, 586.049, 0.107652, 0.09339, -0.0328108
135, 4.46667, 0.988016, 1, 104.107, -118.314, 586.104, 0.10725, 0.0931489, -0.0327875
136, 4.5, 0.987593, 1, 103.754, -118.118, 585.437, 0.103983, 0.0921356, -0.031572
137, 4.53333, 0.987335, 1, 103.565, -117.993, 585.15, 0.103009, 0.090943, -0.0320144
138, 4.56667, 0.98737, 1, 103.555, -117.984, 585.061, 0.10413, 0.0910975, -0.0321518
139, 4.6, 0.986681, 1, 103.21, -117.668, 584.195, 0.105462, 0.0929163, -0.0327599
140, 4.63333, 0.986315, 1, 102.932, -117.489, 584.381, 0.106972, 0.0962693, -0.0338903
141, 4.66667, 0.987494, 1, 102.617, -117.474, 584.094, 0.111067, 0.10127, -0.0347302
142, 4.7, 0.987306, 1, 102.561, -117.388, 585.089, 0.110592, 0.105697, -0.0367502
143, 4.73333, 0.988544, 1, 101.95, -117.217, 583.708, 0.113247, 0.105432, -0.0360679
144, 4.76667, 0.988132, 1, 101.766, -117.162, 584.563, 0.115038, 0.109014, -0.0377292
145, 4.8, 0.986609, 1, 101.022, -116.929, 582.703, 0.116119, 0.117384, -0.0402456
146, 4.83333, 0.986834, 1, 100.534, -116.731, 582.429, 0.113525, 0.125087, -0.0414335
147, 4.86667, 0.986981, 1, 99.9647, -116.877, 582.263, 0.112181, 0.131451, -0.0424465
148, 4.9, 0.987183, 1, 99.6902, -117.444, 586.255, 0.108371, 0.14658, -0.0453191
149, 4.93333, 0.96864, 1, 99.0624, -119.233, 594.977, 0.12079, 0.169054, -0.0422479
150, 4.96667, 0.968972, 1, 96.8059, -120.922, 598.499, 0.0713637, 0.174978, -0.00822395
151, 5, 0.965047, 1, 93.2121, -121.792, 596.549, 0.0588535, 0.194544, 0.00742927
152, 5.03333, 0.968404, 1, 89.6604, -121.992, 592.353, 0.0599741, 0.233087, 0.0182853
153, 5.06667, 0.973322, 1, 87.2134, -122, 590.51, 0.0606577, 0.261728, 0.0233382
154, 5.1, 0.975467, 1, 85.5092, -122.184, 589.412, 0.0584971, 0.274945, 0.0246921
155, 5.13333, 0.976899, 1, 84.2735, -122.219, 589.419, 0.0522867, 0.288853, 0.0257854
156, 5.16667, 0.976716, 1, 83.3248, -122.014, 588.553, 0.0353728, 0.301266, 0.0223258
157, 5.2, 0.976949, 1, 82.7881, -122.012, 588.379, 0.0517867, 0.294603, 0.0152516
158, 5.23333, 0.971516, 1, 82.0627, -122.015, 588.123, 0.050879, 0.282111, 0.0116699
159, 5.26667, 0.974903, 1, 81.424, -121.587, 587.021, 0.0578759, 0.280117, 0.00147659
160, 5.3, 0.97139, 1, 81.1797, -122.099, 589.503, 0.0679691, 0.259048, 0.00264791
161, 5.33333, 0.966255, 1, 80.3606, -120.94, 586.035, 0.0652466, 0.243573, -0.0047015
162, 5.36667, 0.961107, 1, 80.2971, -120.498, 587.482, 0.0708791, 0.240247, -0.0142357
163, 5.4, 0.965387, 1, 80.2282, -120.554, 589.691, 0.0896545, 0.21742, -0.0173168
164, 5.43333, 0.958363, 1, 79.8484, -121.261, 594.244, 0.0817955, 0.206131, -0.00743293
165, 5.46667, 0.959612, 1, 79.2083, -121.447, 595.291, 0.0952421, 0.188653, 0.000405793
166, 5.5, 0.965211, 1, 78.5758, -120.88, 593.055, 0.0935845, 0.172371, -0.000589058
167, 5.53333, 0.957663, 1, 78.3422, -121.316, 593.555, 0.0965318, 0.174007, -0.00065103
168, 5.56667, 0.980673, 1, 77.8449, -121.592, 594.727, 0.0979672, 0.157472, -7.12242e-005
169, 5.6, 0.944829, 1, 76.3464, -119.554, 584.717, 0.0841887, 0.161607, -0.0058275
170, 5.63333, 0.975492, 1, 75.9362, -119.742, 585.218, 0.0714044, 0.145359, -0.00503972
171, 5.66667, 0.975742, 1, 74.9882, -118.855, 581.035, 0.0596801, 0.137835, -0.00525179
172, 5.7, 0.976509, 1, 74.5339, -118.622, 579.946, 0.0395244, 0.136832, -0.0045515
173, 5.73333, 0.979086, 1, 74.6979, -119.532, 583.747, 0.0376238, 0.114414, 0.00136751
174, 5.76667, 0.978097, 1, 75.2924, -120.549, 588.311, 0.0270761, 0.0983449, 0.00768333
175, 5.8, 0.976871, 1, 76.3445, -121.381, 592.92, 0.0268275, 0.0825145, 0.0119984
176, 5.83333, 0.973088, 1, 77.0426, -121.23, 592.143, 0.013825, 0.0831455, 0.0153483
177, 5.86667, 0.961997, 1, 76.9818, -118.306, 580.718, -0.0184635, 0.104041, 0.0184194
178, 5.9, 0.964742, 1, 77.3626, -116.293, 572.823, -0.0377623, 0.114108, 0.0171748
179, 5.93333, 0.956809, 1, 78.2757, -115.268, 569.18, -0.0403481, 0.116164, 0.016505
180, 5.96667, 0.957023, 1, 79.6268, -114.839, 568.183, -0.0457051, 0.116315, 0.0199032
181, 6, 0.951097, 1, 81.4411, -114.55, 568.055, -0.0548317, 0.119036, 0.0194264
182, 6.03333, 0.942107, 1, 83.7908, -114.884, 570.731, -0.0809622, 0.118738, 0.0246336
183, 6.06667, 0.939199, 1, 86.0384, -115.73, 573.839, -0.109561, 0.113854, 0.0313414
184, 6.1, 0.935005, 1, 88.3788, -116.165, 575.597, -0.123172, 0.0995242, 0.0355829
185, 6.13333, 0.938643, 1, 90.7575, -116.649, 576.468, -0.150079, 0.0755771, 0.0369368
186, 6.16667, 0.942258, 1, 93.0714, -116.84, 576.839, -0.144917, 0.0383413, 0.0325465
187, 6.2, 0.952363, 1, 95.2294, -116.808, 576.395, -0.131737, 0.00134457, 0.0229504
188, 6.23333, 0.942974, 1, 97.4954, -117.545, 579.461, -0.125411, -0.0203594, 0.0202116
189, 6.26667, 0.926327, 1, 99.2615, -117.934, 580.821, -0.112569, -0.0357961, 0.0199698
190, 6.3, 0.924301, 1, 100.596, -118.296, 581.54, -0.100717, -0.0421137, 0.024064
191, 6.33333, 0.916876, 1, 102.269, -118.984, 583.958, -0.0983189, -0.0450414, 0.0306914
192, 6.36667, 0.915321, 1, 103.526, -119.169, 583.574, -0.0970604, -0.0431365, 0.0355544
193, 6.4, 0.915885, 1, 105.327, -119.661, 586.936, -0.0952624, -0.0454325, 0.0424688
194, 6.43333, 0.904385, 1, 106.672, -119.838, 588.542, -0.0814119, -0.0515388, 0.0496883
195, 6.46667, 0.904856, 1, 107.596, -119.469, 588.305, -0.069944, -0.0629492, 0.0536837
196, 6.5, 0.887835, 1, 108.029, -118.893, 586.598, -0.0584955, -0.0735234, 0.0540022
197, 6.53333, 0.886559, 1, 108.488, -118.674, 586.791, -0.0536274, -0.0769453, 0.0521141
198, 6.56667, 0.881397, 1, 108.687, -118.699, 586.732, -0.0557614, -0.0815568, 0.0488985
199, 6.6, 0.876555, 1, 108.452, -118.475, 585.523, -0.0556842, -0.0794015, 0.0447723
200, 6.63333, 0.882807, 1, 108.256, -118.079, 583.919, -0.0526051, -0.0788054, 0.040444
201, 6.66667, 0.875549, 1, 108.475, -118.086, 583.788, -0.0581735, -0.083468, 0.0375803
202, 6.7, 0.878872, 1, 108.539, -117.849, 582.649, -0.0585978, -0.0878718, 0.0361525
203, 6.73333, 0.874336, 1, 108.591, -117.678, 580.84, -0.0563394, -0.0965466, 0.0349154
204, 6.76667, 0.881158, 1, 108.702, -117.497, 580.124, -0.0582219, -0.0982325, 0.0341577
205, 6.8, 0.873036, 1, 108.875, -117.841, 580.979, -0.0638611, -0.101627, 0.0334488
206, 6.83333, 0.853469, 1, 108.888, -118.474, 583.57, -0.0554402, -0.104098, 0.037284
207, 6.86667, 0.787394, 1, 108.101, -122.109, 595.371, -0.070218, -0.0622602, 0.0735147
208, 6.9, 0.740402, 1, 108.988, -122.832, 596.957, -0.143165, -0.0565928, 0.0588236
209, 6.93333, 0.828251, 1, 106.408, -119.137, 582.947, -0.0550075, -0.0567979, 0.0374819
210, 6.96667, 0.905051, 1, 110.107, -123.788, 605.201, -0.0261515, 0.00781509, 0.0230122
211, 7, 0.907108, 1, 110.618, -124.135, 606.672, -0.00810774, 0.0290385, 0.0177828
212, 7.03333, 0.98077, 1, 105.475, -121.602, 593.791, -0.0420005, 0.0441135, 0.0280081
213, 7.06667, 0.98548, 1, 100.644, -119.224, 578.75, -0.0672528, 0.0512519, 0.0300678
214, 7.1, 0.988128, 1, 95.904, -119.061, 574.667, -0.0792862, 0.109184, 0.0323168
215, 7.13333, 0.979733, 1, 93.9164, -119.1, 575.51, -0.0779784, 0.149835, 0.0331728
216, 7.16667, 0.988212, 1, 94.2868, -120.332, 580.841, -0.0870556, 0.119204, 0.05051
217, 7.2, 0.97649, 1, 91.3349, -120.16, 581.117, -0.0625838, 0.177047, 0.0453607
218, 7.23333, 0.975899, 1, 91.3034, -121.171, 586.894, -0.0688678, 0.166993, 0.0620918
219, 7.26667, 0.97828, 1, 92.6201, -121.238, 590.084, -0.0681103, 0.164219, 0.0736698
220, 7.3, 0.985024, 1, 93.7705, -120.867, 589.855, -0.0543736, 0.129577, 0.0790447
221, 7.33333, 0.987318, 1, 94.6076, -118.956, 583.295, -0.0299356, 0.121628, 0.0632407
222, 7.36667, 0.987766, 1, 95.6667, -117.609, 580.11, -0.0244976, 0.112912, 0.048465
223, 7.4, 0.98763, 1, 95.4802, -116.918, 577.662, -0.0355024, 0.122059, 0.0396285
224, 7.43333, 0.987507, 1, 96.8899, -116.527, 578.392, -0.0402274, 0.105864, 0.0317203
225, 7.46667, 0.987618, 1, 98.6748, -116.761, 581.556, -0.0469458, 0.0972063, 0.0287733
226, 7.5, 0.988205, 1, 99.9624, -116.919, 583.025, -0.0516222, 0.0865611, 0.0279558
227, 7.53333, 0.98872, 1, 101.155, -116.978, 584.335, -0.056394, 0.0758713, 0.0261282
228, 7.56667, 0.988575, 1, 101.839, -117.052, 584.648, -0.0608822, 0.0719577, 0.0259776
229, 7.6, 0.988757, 1, 102.151, -116.979, 584.584, -0.0621947, 0.0712044, 0.0245137
230, 7.63333, 0.988558, 1, 102.357, -117.02, 583.906, -0.0687525, 0.0666274, 0.0251903
231, 7.66667, 0.98853, 1, 102.376, -116.985, 583.798, -0.0707155, 0.0677513, 0.0245473
232, 7.7, 0.98776, 1, 102.509, -116.742, 582.792, -0.0693646, 0.0591299, 0.0241211
233, 7.73333, 0.988941, 1, 103.012, -116.579, 583.091, -0.0689733, 0.052019, 0.0229236
234, 7.76667, 0.988443, 1, 103.33, -116.394, 582.886, -0.0674537, 0.0478122, 0.0235855
235, 7.8, 0.988439, 1, 103.378, -116.442, 583.179, -0.0686224, 0.048237, 0.0236955
236, 7.83333, 0.987489, 1, 103.772, -116.08, 583.066, -0.0651709, 0.0389858, 0.0225242
237, 7.86667, 0.987149, 1, 104.255, -116.216, 584.199, -0.066453, 0.0331437, 0.0240513
238, 7.9, 0.988073, 1, 104.551, -116.181, 585.225, -0.0715516, 0.0314903, 0.02414
239, 7.93333, 0.987624, 1, 104.433, -116.215, 585.263, -0.0707827, 0.0350591, 0.0249345
240, 7.96667, 0.988717, 1, 104.587, -116.266, 585.776, -0.0720137, 0.0338408, 0.0245724
241, 8, 0.987841, 1, 104.676, -116.496, 586.763, -0.0762024, 0.0348664, 0.0260195
242, 8.03333, 0.988344, 1, 104.666, -116.419, 586.264, -0.0749281, 0.0332061, 0.0244899
243, 8.06667, 0.988373, 1, 104.981, -116.697, 587.478, -0.0778617, 0.0341302, 0.0255378
244, 8.1, 0.988045, 1, 104.872, -116.389, 586.179, -0.0778722, 0.0316319, 0.025522
245, 8.13333, 0.989092, 1, 105.25, -116.384, 586.471, -0.0761178, 0.0301557, 0.026096
246, 8.16667, 0.989084, 1, 105.423, -116.236, 586.551, -0.0701751, 0.029676, 0.0268499
247, 8.2, 0.988736, 1, 105.431, -116.245, 586.561, -0.0697579, 0.029184, 0.0269804
248, 8.23333, 0.988745, 1, 105.244, -116.024, 585.063, -0.0669187, 0.0269878, 0.0280829
249, 8.26667, 0.988429, 1, 105.621, -116.071, 586.012, -0.0663319, 0.0269181, 0.0289056
250, 8.3, 0.986778, 1, 106.222, -116.441, 588.934, -0.0758528, 0.0230119, 0.0289422
251, 8.33333, 0.987285, 1, 107.762, -117.567, 598.671, -0.0690585, 0.0263776, 0.0258966
252, 8.36667, 0.987504, 1, 107.449, -117.151, 595.303, -0.0693107, 0.0228494, 0.0278417
253, 8.4, 0.986463, 1, 105.454, -115.178, 582.585, -0.0565749, 0.0210435, 0.0286982
254, 8.43333, 0.986158, 1, 106.002, -115.602, 584.412, -0.0679013, 0.0180232, 0.0314913
255, 8.46667, 0.987372, 1, 106.729, -116.165, 586.341, -0.07413, 0.0107382, 0.0334509
256, 8.5, 0.987503, 1, 106.636, -115.632, 583.837, -0.073297, 0.00308256, 0.0340446
257, 8.53333, 0.987188, 1, 106.381, -114.967, 580.301, -0.0719468, -0.00570079, 0.0326881
258, 8.56667, 0.98798, 1, 107.018, -115.029, 581.231, -0.0729404, -0.0110721, 0.0319536
259, 8.6, 0.988188, 1, 107.344, -115.256, 581.453, -0.0739687, -0.0162216, 0.0309937
260, 8.63333, 0.987921, 1, 107.688, -115.26, 581.351, -0.0757702, -0.0215803, 0.0302928
261, 8.66667, 0.987696, 1, 108.087, -115.929, 583.562, -0.0790843, -0.0204745, 0.0309223
262, 8.7, 0.987289, 1, 108.158, -115.986, 583.217, -0.0816222, -0.0214011, 0.0318522
263, 8.73333, 0.986853, 1, 108.341, -116.244, 584.024, -0.0829962, -0.0237058, 0.0305875
264, 8.76667, 0.986919, 1, 108.356, -116.25, 583.698, -0.0798618, -0.0237869, 0.0304752
265, 8.8, 0.986294, 1, 107.959, -116.048, 581.877, -0.0838043, -0.0226135, 0.0290386
266, 8.83333, 0.986474, 1, 108.19, -116.363, 582.908, -0.0847114, -0.0213402, 0.029595
267, 8.86667, 0.985763, 1, 108.116, -116.346, 582.538, -0.085064, -0.0226085, 0.0288529
