frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
38, 1.23333, 0.948446, 1, 0.853226, 1.05945, 0.772862, 0, 0.646745, 0, 0.72089, 0.882247, 0, 0, 0, 0, 3.53971, 0, 1, 1, 0, 1, 0, 0
39, 1.26667, 0.951597, 1, 0.82593, 1.40524, 0.539809, 0, 0, 0, 0, 0.617776, 0, 0, 0, 0, 3.50863, 0, 1, 1, 1, 1, 0, 0
40, 1.3, 0.956354, 1, 1.08362, 1.80561, 0.703177, 0.679104, 0, 0, 0, 0.69869, 0, 0, 0, 0, 2.89759, 0, 1, 1, 1, 1, 0, 0
41, 1.33333, 0.954199, 1, 1.1255, 1.42438, 0.729997, 0, 0, 0, 0, 0.690213, 0, 0, 0, 0, 3.35332, 0, 1, 1, 1, 1, 0, 0
42, 1.36667, 0.95733, 1, 1.04217, 1.40426, 0.633691, 0, 0, 0, 0.653639, 0.715116, 0, 0, 0, 0, 3.7348, 0, 1, 1, 1, 1, 0, 0
43, 1.4, 0.962203, 1, 1.19829, 1.66961, 0.777649, 0.571299, 0.60683, 0, 0.816126, 0.869339, 0, 0, 0, 0, 3.97885, 0, 1, 1, 1, 1, 0, 0
44, 1.43333, 0.962404, 1, 0.969135, 1.14073, 0.925137, 0, 0.685597, 0, 0.882947, 1.11123, 0, 0.511944, 0, 0, 4.10996, 0, 1, 1, 1, 1, 0, 0
45, 1.46667, 0.958358, 1, 0.950426, 0.94659, 0.965198, 0.524274, 0.768689, 0, 0.866871, 0.992212, 0, 0, 0, 0, 3.72415, 0, 1, 1, 1, 1, 0, 0
46, 1.5, 0.958202, 1, 0.892087, 0.833577, 0.935426, 0.529584, 0.755141, 0, 0.868813, 0.996907, 0, 0, 0, 0, 3.70699, 0, 1, 1, 1, 1, 0, 0
47, 1.53333, 0.963023, 1, 0.869923, 1.07499, 0, 0.660934, 0.846283, 0, 0.978571, 1.19694, 0.572278, 0, 0, 0, 3.97061, 0, 1, 1, 1, 1, 0, 0
48, 1.56667, 0.959755, 1, 0.747112, 1.31957, 0.652146, 0.514254, 0.865356, 0, 0.991564, 1.15561, 0.584365, 0, 0, 0, 4.25194, 0, 1, 1, 1, 1, 0, 0
49, 1.6, 0.959213, 1, 0.5923, 0.969932, 0, 0.552076, 0.906516, 0, 1.13495, 1.19368, 0.538404, 0, 0, 0, 3.87288, 0, 1, 1, 1, 1, 0, 0
50, 1.63333, 0.965301, 1, 0.602959, 0.610524, 0, 0, 0.872938, 0, 1.02614, 1.09293, 0, 0, 0, 0, 4.67674, 0, 0, 1, 1, 1, 0, 0
51, 1.66667, 0.964732, 1, 0.632142, 0.693861, 0, 0, 0.844174, 0, 0.982061, 0.876365, 0, 0, 0, 0, 4.05873, 0, 0, 1, 1, 1, 0, 0
52, 1.7, 0.966935, 1, 0.613018, 0.820455, 0, 0.546559, 0.845307, 0, 0.979261, 1.07129, 0.542846, 0, 0, 0, 3.95419, 0, 0, 1, 0, 1, 0, 0
53, 1.73333, 0.963298, 1, 0.624879, 0.938135, 0, 0, 0.840163, 0, 0.926796, 1.11607, 0.585585, 0, 0, 0, 4.10625, 0, 1, 1, 0, 1, 0, 0
54, 1.76667, 0.966215, 1, 0.594852, 0.844559, 0, 0.510791, 0.906357, 0, 1.01619, 1.16616, 0.790043, 0, 0, 0, 4.25145, 0, 1, 1, 1, 1, 0, 0
55, 1.8, 0.962888, 1, 0.56927, 0.899375, 0, 0, 0.846943, 0, 0.9783, 1.00278, 0, 0.575762, 0, 0, 4.16607, 0, 0, 1, 1, 1, 0, 0
56, 1.83333, 0.965468, 1, 0, 0.690979, 0, 0, 0.933018, 0, 1.06696, 1.17352, 0, 0.559126, 0, 0, 4.22454, 0, 1, 1, 0, 1, 0, 0
57, 1.86667, 0.965849, 1, 0, 0.944523, 0, 0.577442, 0.898724, 0, 1.02647, 1.25677, 0.513793, 0.583415, 0, 0, 4.72538, 0, 0, 1, 0, 1, 0, 0
58, 1.9, 0.965288, 1, 0, 0.921899, 0, 0.572988, 0.915879, 0, 1.04238, 1.19495, 0.515433, 0, 0, 0, 4.68736, 0, 0, 1, 0, 1, 0, 0
59, 1.93333, 0.966273, 1, 0, 0.581182, 0, 0, 0.895927, 0, 1.04381, 1.22002, 0.711898, 0.608611, 0, 0, 4.51894, 0, 0, 1, 1, 1, 0, 0
60, 1.96667, 0.968074, 1, 0, 0, 0, 0.529369, 0.937178, 0, 1.04787, 1.08597, 0.733394, 0, 0, 0, 4.06236, 0, 0, 1, 0, 1, 0, 0
61, 2, 0.970066, 1, 0.665965, 0.834346, 0, 0, 0.928274, 0, 0.982384, 1.20371, 0, 0, 0, 0, 3.6087, 0, 1, 1, 0, 1, 0, 0
62, 2.03333, 0.971643, 1, 1.34833, 1.37967, 0, 0, 0.882002, 0, 1.13927, 0.87141, 0.509059, 0, 0, 0, 3.33095, 0, 1, 1, 1, 1, 0, 1
63, 2.06667, 0.969267, 1, 1.05951, 1.20305, 0, 0, 0.979653, 0, 1.24878, 0.866672, 0.54624, 0, 0, 0, 3.35213, 0, 0, 1, 1, 1, 0, 1
64, 2.1, 0.969681, 1, 0.959522, 1.40904, 0, 0.51143, 0.998994, 0, 1.25875, 0.94419, 0.544219, 0, 0, 0, 3.04157, 0, 0, 1, 1, 1, 0, 1
65, 2.13333, 0.97295, 1, 1.20676, 1.38174, 0, 0, 0.889079, 0, 1.08378, 0.916731, 0, 0, 0, 0, 3.40332, 0, 0, 1, 1, 1, 0, 1
66, 2.16667, 0.970911, 1, 1.28223, 1.12463, 0, 0, 0.836287, 0, 1.04225, 0.991702, 0, 0, 0, 0, 3.22678, 0, 0, 1, 1, 1, 0, 1
67, 2.2, 0.970674, 1, 0.771095, 0.857079, 0, 0, 1.00298, 0, 1.07245, 1.27072, 0.569316, 0, 0, 0, 3.59085, 0, 1, 1, 0, 1, 0, 1
68, 2.23333, 0.968525, 1, 0, 0.927067, 0, 0, 0.992968, 0, 1.11568, 1.29308, 0.597528, 0.567166, 0, 0, 3.90069, 0, 1, 1, 1, 1, 0, 1
69, 2.26667, 0.969662, 1, 0.61062, 1.07268, 0, 0, 0.981829, 0, 1.15605, 1.4001, 0, 0, 0, 0, 3.70844, 0, 1, 1, 0, 1, 0, 0
70, 2.3, 0.971578, 1, 0.616089, 1.20757, 0, 0.528514, 0.979569, 0, 1.18457, 1.27738, 0, 0, 0, 0, 4.63009, 0, 1, 1, 0, 1, 0, 0
71, 2.33333, 0.972355, 1, 0, 0.941041, 0, 0, 0.9518, 0, 1.10921, 1.16715, 0.531521, 0, 0, 0, 4.58052, 0, 0, 1, 0, 1, 0, 0
72, 2.36667, 0.97458, 1, 0.80578, 0.802719, 0, 0, 0.999416, 0, 1.11485, 1.40663, 0, 0, 0, 0, 4.01773, 0, 1, 1, 0, 1, 0, 0
73, 2.4, 0.975325, 1, 1.52453, 1.65847, 0, 0, 0.921169, 0, 1.15682, 0.924638, 0.500693, 0, 0, 0, 3.27921, 0, 1, 1, 0, 1, 0, 1
74, 2.43333, 0.969597, 1, 1.31341, 1.73739, 0, 0, 0.889721, 0, 1.17829, 0.922523, 0, 0, 0, 0, 3.1399, 0, 1, 1, 1, 1, 0, 1
75, 2.46667, 0.960669, 1, 1.42951, 1.52598, 0, 0, 0.760608, 0, 1.03888, 0.55167, 0, 0, 0, 0.939972, 3.39815, 0, 0, 0, 1, 1, 0, 1
76, 2.5, 0.960803, 1, 1.43827, 1.51416, 0, 0, 0.68325, 0, 0.825204, 0, 0, 0, 0, 0, 2.66757, 0, 0, 0, 1, 1, 0, 1
77, 2.53333, 0.94689, 1, 1.25159, 1.12934, 0, 0, 0.702646, 0, 0.861759, 0.557444, 0, 0, 0, 0, 3.01536, 0, 0, 0, 1, 1, 0, 1
78, 2.56667, 0.951081, 1, 1.51129, 1.36114, 0, 0, 0.727091, 0.600092, 0.74206, 0.502579, 0, 0, 0, 0, 3.08714, 0, 0, 0, 1, 1, 0, 1
79, 2.6, 0.950152, 1, 1.6381, 1.12536, 0, 0, 0, 1.18129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
80, 2.63333, 0.948662, 1, 1.25985, 0.740941, 0, 0, 0, 0.870212, 0, 0, 0, 0, 0, 0.61597, 0.653023, 0, 0, 0, 1, 1, 0, 1
81, 2.66667, 0.947933, 1, 1.06332, 0.591591, 0.501103, 0, 0, 1.13685, 0, 0, 0, 0, 0, 0, 0.843744, 0, 0, 0, 1, 1, 0, 1
82, 2.7, 0.945354, 1, 0.927679, 0, 0, 0, 0, 1.29429, 0, 0, 0, 0, 0, 0, 0.798201, 0, 0, 0, 1, 1, 0, 1
83, 2.73333, 0.946469, 1, 1.37169, 0, 0, 0, 0, 0.614156, 0, 0, 0, 0.657632, 0.509037, 0, 0, 0, 0, 0, 1, 1, 0, 1
84, 2.76667, 0.945155, 1, 0.562005, 0, 0, 0, 0.553817, 0.555867, 0.563708, 0, 0, 0.655554, 0.722567, 1.23932, 0, 0, 1, 0, 1, 1, 0, 1
85, 2.8, 0.941021, 1, 0, 0.794009, 0, 0, 0.513285, 0, 0, 0, 0, 0, 0.614084, 1.5191, 2.04212, 0, 1, 0, 1, 1, 0, 1
86, 2.83333, 0.93153, 1, 0, 0.5271, 0, 0, 0.541701, 0, 0.624897, 0, 0, 0.702255, 0.794668, 1.41115, 2.52342, 0, 1, 0, 1, 1, 0, 0
87, 2.86667, 0.911584, 1, 0.858654, 1.23648, 0.557321, 0.590035, 0, 1.51961, 0, 0, 0, 0, 0, 2.14977, 4.3124, 0.576589, 1, 0, 1, 1, 0, 0
88, 2.9, 0.847061, 1, 0.852697, 1.06675, 0.754844, 0, 0, 0, 0, 0, 0, 0, 0.963336, 1.23479, 1.67787, 0.634405, 1, 0, 0, 1, 0, 1
89, 2.93333, 0.926924, 1, 0, 0.657557, 0.698238, 0.641001, 0, 0, 0, 0.519788, 0, 0.709188, 0.975592, 0.545374, 0, 0, 1, 0, 1, 1, 0, 0
90, 2.96667, 0.837324, 1, 0, 0, 0, 0.759915, 0, 0, 0, 0, 0, 1.31597, 0.680112, 1.42764, 1.97205, 0, 1, 0, 1, 1, 0, 0
91, 3, 0.83304, 1, 0, 1.1966, 0, 0.786669, 0, 0, 0, 1.01644, 0, 0, 0, 0, 1.17603, 0, 1, 1, 0, 1, 0, 0
92, 3.03333, 0.416093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
93, 3.06667, 0.269744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
94, 3.1, 0.16957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
95, 3.13333, 0.184402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
96, 3.16667, 0.196863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
97, 3.2, 0.210619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0.373077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0.244133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
100, 3.3, 0.277209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
101, 3.33333, 0.154641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
102, 3.36667, 0.140297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
103, 3.4, 0.230598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
104, 3.43333, 0.229485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
105, 3.46667, 0.328911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
106, 3.5, 0.390364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
107, 3.53333, 0.322624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
108, 3.56667, 0.276798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
109, 3.6, 0.225353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
110, 3.63333, 0.207939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
111, 3.66667, 0.184501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
112, 3.7, 0.243361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
113, 3.73333, 0.31188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
114, 3.76667, 0.359029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
115, 3.8, 0.303937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
116, 3.83333, 0.274406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
117, 3.86667, 0.257034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
118, 3.9, 0.317482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
119, 3.93333, 0.26878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
120, 3.96667, 0.237821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
121, 4, 0.227542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
122, 4.03333, 0.18405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
123, 4.06667, 0.19931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
124, 4.1, 0.72242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
125, 4.13333, 0.224019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
126, 4.16667, 0.203975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
127, 4.2, 0.164956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
128, 4.23333, 0.729366, 1, 0.625882, 0.650056, 0.586032, 0.911595, 0.704352, 0, 0, 0, 0.862513, 0, 0, 0.986908, 0, 0, 1, 1, 0, 1, 0, 0
129, 4.26667, 0.694236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
130, 4.3, 0.697124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
131, 4.33333, 0.688344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
132, 4.36667, 0.67977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.7651, 1, 0, 0.849161, 0, 1.2795, 0.50034, 0, 0, 0, 1.1118, 0, 0, 1.398, 1.48941, 0, 1, 0, 0, 1, 0, 0
134, 4.43333, 0.645603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
135, 4.46667, 0.617648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
136, 4.5, 0.611604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
137, 4.53333, 0.61777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
138, 4.56667, 0.632317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
139, 4.6, 0.611393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
140, 4.63333, 0.625468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
141, 4.66667, 0.593029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
142, 4.7, 0.82511, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80179, 3.59792, 0, 1, 0, 0, 1, 0, 0
143, 4.73333, 0.829784, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30766, 0, 1, 0, 0, 0, 1, 0
144, 4.76667, 0.612344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
145, 4.8, 0.358603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
146, 4.83333, 0.00348955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
147, 4.86667, 0.923937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
148, 4.9, 0.948991, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36336, 3.00463, 0, 0, 1, 0, 0, 0, 0
149, 4.93333, 0.96184, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51315, 3.57417, 0, 0, 0, 0, 0, 0, 0
150, 4.96667, 0.961282, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6719, 3.78081, 0, 1, 1, 0, 0, 0, 0
151, 5, 0.964804, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67636, 3.00891, 0, 1, 0, 0, 0, 0, 0
152, 5.03333, 0.967794, 1, 0, 0, 0.667262, 0, 0, 0, 0, 0, 0, 0, 0, 3.38343, 2.02766, 0, 1, 0, 0, 1, 0, 0
153, 5.06667, 0.968279, 1, 0, 0, 0.966705, 0, 0, 0, 0, 0, 0, 0, 0, 3.16194, 1.52995, 0, 1, 0, 0, 1, 0, 0
154, 5.1, 0.962687, 1, 0, 0, 1.067, 0, 0, 0, 0, 0, 0, 0, 0, 3.37803, 1.14858, 0, 1, 0, 0, 1, 0, 0
155, 5.13333, 0.961487, 1, 0, 0, 1.08264, 0, 0, 0, 0, 0, 0, 0, 0, 3.47166, 0.783554, 0, 1, 0, 0, 1, 0, 0
156, 5.16667, 0.960126, 1, 0, 0, 1.17544, 0, 0, 0, 0, 0, 0, 0, 0, 3.06832, 0.546058, 0, 1, 0, 0, 1, 0, 0
157, 5.2, 0.962468, 1, 0, 0, 1.21677, 0, 0, 0, 0, 0, 0, 0, 0, 3.30326, 1.13193, 0, 1, 0, 0, 1, 0, 0
