frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
54, 1.76667, 0.865453, 1, 71.4524, -1.57471, 575.225, 0.181065, -0.0987605, -0.094581
55, 1.8, 0.8679, 1, 71.5173, -1.55799, 575.827, 0.177255, -0.100073, -0.0941275
56, 1.83333, 0.870787, 1, 71.7039, -1.82593, 577.159, 0.179184, -0.0988904, -0.0940534
57, 1.86667, 0.865719, 1, 71.6409, -2.02497, 577.89, 0.172517, -0.102967, -0.0933907
58, 1.9, 0.879581, 1, 71.8529, -2.24809, 578.47, 0.173185, -0.102428, -0.0928705
59, 1.93333, 0.86875, 1, 71.8095, -2.38353, 577.363, 0.174508, -0.101493, -0.0932028
60, 1.96667, 0.869095, 1, 72.0581, -2.42687, 577.014, 0.172484, -0.102354, -0.0934335
61, 2, 0.828873, 1, 73.6522, -2.63842, 589.134, 0.173627, -0.111811, -0.091165
62, 2.03333, 0.870213, 1, 72.2056, -2.96821, 577.692, 0.171597, -0.104846, -0.0893738
63, 2.06667, 0.870269, 1, 72.8765, -2.88173, 581.648, 0.172035, -0.103598, -0.0909559
64, 2.1, 0.860891, 1, 72.2978, -3.25132, 574.538, 0.163818, -0.100687, -0.090729
65, 2.13333, 0.860807, 1, 72.4897, -3.18162, 574.162, 0.165744, -0.0995143, -0.0896336
66, 2.16667, 0.871857, 1, 72.7126, -2.85489, 574.327, 0.166602, -0.102459, -0.0886415
67, 2.2, 0.868349, 1, 72.8493, -2.7182, 575.206, 0.172578, -0.103455, -0.0885722
68, 2.23333, 0.869468, 1, 72.9894, -2.74572, 573.932, 0.167009, -0.106564, -0.086778
69, 2.26667, 0.866535, 1, 73.005, -2.67203, 573.654, 0.169774, -0.107387, -0.0862056
70, 2.3, 0.868094, 1, 72.7643, -2.8652, 573.995, 0.171357, -0.106471, -0.0848806
71, 2.33333, 0.861795, 1, 72.3202, -2.79335, 573.086, 0.173948, -0.108414, -0.0855227
72, 2.36667, 0.883303, 1, 72.4456, -2.47297, 575.881, 0.177841, -0.109164, -0.0878742
73, 2.4, 0.874302, 1, 73.0352, -1.99546, 580.927, 0.183216, -0.107601, -0.0890309
74, 2.43333, 0.869668, 1, 72.3675, -1.97988, 577.706, 0.179298, -0.106048, -0.0896321
75, 2.46667, 0.879546, 1, 71.3454, -2.27185, 573.33, 0.179086, -0.101786, -0.0915127
76, 2.5, 0.868121, 1, 70.9009, -2.61105, 572.924, 0.180871, -0.0996262, -0.0971772
77, 2.53333, 0.875646, 1, 70.672, -2.7749, 573.148, 0.18008, -0.0972362, -0.0973418
78, 2.56667, 0.873656, 1, 70.2713, -2.86877, 572.866, 0.178072, -0.0900662, -0.0990255
79, 2.6, 0.880063, 1, 69.9315, -2.99454, 572.525, 0.167755, -0.0872931, -0.0984582
80, 2.63333, 0.877831, 1, 69.8139, -3.21183, 572.792, 0.165562, -0.0827996, -0.0975337
81, 2.66667, 0.878891, 1, 69.6502, -3.44346, 571.602, 0.158686, -0.0809581, -0.0979886
82, 2.7, 0.869029, 1, 69.6944, -3.52977, 570.87, 0.160229, -0.0753501, -0.0960536
83, 2.73333, 0.871619, 1, 69.5573, -3.68142, 571.236, 0.154972, -0.0738012, -0.0955727
84, 2.76667, 0.85444, 1, 69.4727, -3.77515, 570.073, 0.160421, -0.0678464, -0.0956504
85, 2.8, 0.874872, 1, 69.4886, -3.7133, 569.915, 0.152944, -0.0682261, -0.0954035
86, 2.83333, 0.862936, 1, 69.8618, -3.56302, 569.779, 0.156252, -0.0628984, -0.0949521
87, 2.86667, 0.855911, 1, 71.0344, -3.50414, 577.462, 0.152585, -0.0638395, -0.0899026
88, 2.9, 0.855927, 1, 70.0691, -3.35192, 570.107, 0.156578, -0.0588743, -0.0902177
89, 2.93333, 0.866062, 1, 70.1823, -3.14869, 570.984, 0.155408, -0.0604699, -0.0875794
90, 2.96667, 0.861148, 1, 70.5387, -2.69538, 574.376, 0.162271, -0.063146, -0.0862152
91, 3, 0.868358, 1, 71.183, -2.57845, 578.997, 0.165885, -0.0664639, -0.0832587
92, 3.03333, 0.869086, 1, 70.9311, -2.37102, 576.933, 0.16723, -0.0670874, -0.0825023
93, 3.06667, 0.874347, 1, 70.3999, -2.21307, 573.803, 0.176159, -0.0652885, -0.0835232
94, 3.1, 0.865241, 1, 70.4192, -2.09775, 574.037, 0.174512, -0.0633877, -0.084069
95, 3.13333, 0.859837, 1, 70.7271, -2.12418, 574.952, 0.174581, -0.0626746, -0.0816698
96, 3.16667, 0.864584, 1, 70.5419, -2.28965, 574.679, 0.175106, -0.0614598, -0.0815329
97, 3.2, 0.856632, 1, 70.6163, -2.36257, 573.721, 0.170803, -0.0643254, -0.0829822
98, 3.23333, 0.861394, 1, 70.6715, -2.5273, 576.103, 0.16873, -0.06038, -0.0823696
99, 3.26667, 0.858058, 1, 70.6986, -2.53059, 575.016, 0.16552, -0.0622842, -0.0811654
100, 3.3, 0.858157, 1, 70.9219, -2.59596, 576.368, 0.165751, -0.0601267, -0.0800882
101, 3.33333, 0.856881, 1, 70.8679, -2.633, 575.61, 0.165401, -0.0612325, -0.0788134
102, 3.36667, 0.856598, 1, 70.8782, -2.87244, 574.806, 0.168134, -0.0591242, -0.0784798
103, 3.4, 0.858184, 1, 71.2209, -2.71787, 576.208, 0.164431, -0.0625472, -0.0791828
104, 3.43333, 0.852511, 1, 71.0876, -2.79256, 574.785, 0.165676, -0.0607873, -0.0776888
105, 3.46667, 0.864124, 1, 72.1254, -2.49633, 581.994, 0.170253, -0.0639456, -0.0751809
106, 3.5, 0.854178, 1, 71.0734, -2.52696, 574.486, 0.170768, -0.060991, -0.0749256
107, 3.53333, 0.851894, 1, 70.9613, -2.51864, 575.575, 0.166273, -0.0648618, -0.0753572
108, 3.56667, 0.853038, 1, 71.0151, -2.4808, 574.893, 0.167056, -0.0634583, -0.076074
109, 3.6, 0.838397, 1, 71.119, -2.5423, 575.647, 0.166393, -0.0630222, -0.0762647
110, 3.63333, 0.847185, 1, 70.9734, -2.41134, 574.739, 0.166905, -0.0614662, -0.0783888
111, 3.66667, 0.861104, 1, 70.7387, -2.80195, 575.809, 0.165962, -0.0602759, -0.0779097
112, 3.7, 0.847609, 1, 70.8236, -3.17177, 573.84, 0.165304, -0.0564575, -0.0797647
113, 3.73333, 0.843465, 1, 70.6032, -3.49008, 572.989, 0.165632, -0.0524916, -0.082854
114, 3.76667, 0.846793, 1, 71.6193, -3.04988, 579.025, 0.174892, -0.0541694, -0.0816675
115, 3.8, 0.842877, 1, 70.3167, -2.86643, 571.337, 0.173878, -0.0532705, -0.082393
116, 3.83333, 0.846268, 1, 70.8237, -2.45936, 572.117, 0.173587, -0.0533491, -0.0810981
117, 3.86667, 0.849548, 1, 71.1277, -2.88907, 573.116, 0.163277, -0.0571246, -0.0790392
118, 3.9, 0.841181, 1, 71.5549, -3.67276, 573.438, 0.160777, -0.0588071, -0.0770841
119, 3.93333, 0.840967, 1, 71.1892, -3.61426, 572.755, 0.163418, -0.0600347, -0.0753316
120, 3.96667, 0.8428, 1, 71.0778, -3.00969, 573.063, 0.166801, -0.0637534, -0.0753689
121, 4, 0.845015, 1, 71.0027, -2.62799, 571.723, 0.170123, -0.0596683, -0.0761403
122, 4.03333, 0.828384, 1, 71.3487, -2.44402, 573.809, 0.167732, -0.0604415, -0.0760475
123, 4.06667, 0.837839, 1, 71.2067, -2.46212, 574.238, 0.167776, -0.0612246, -0.0772799
124, 4.1, 0.846131, 1, 70.5752, -3.07515, 573.36, 0.173166, -0.0573578, -0.0776026
125, 4.13333, 0.834453, 1, 70.6297, -3.45107, 572.937, 0.175639, -0.0528217, -0.078804
126, 4.16667, 0.844723, 1, 70.8126, -3.24503, 574.086, 0.171597, -0.0541018, -0.0812614
127, 4.2, 0.860598, 1, 71.0351, -2.89226, 573.482, 0.173496, -0.0522287, -0.0814333
128, 4.23333, 0.860351, 1, 71.0883, -2.92103, 574.202, 0.171144, -0.0547889, -0.0816909
129, 4.26667, 0.857624, 1, 70.4476, -2.7071, 573.466, 0.177469, -0.0535243, -0.0823798
130, 4.3, 0.85267, 1, 70.5796, -2.85822, 573.949, 0.180044, -0.0530234, -0.081598
131, 4.33333, 0.850291, 1, 70.2003, -3.07401, 573.42, 0.183722, -0.0521025, -0.080201
132, 4.36667, 0.847881, 1, 70.0814, -3.25692, 573.733, 0.176869, -0.0538231, -0.0826704
133, 4.4, 0.847409, 1, 70.3347, -3.12091, 574.325, 0.176602, -0.0537296, -0.0834542
134, 4.43333, 0.84809, 1, 70.3427, -3.12075, 574.225, 0.175082, -0.0543466, -0.0839055
135, 4.46667, 0.851095, 1, 70.5231, -2.92346, 574.352, 0.181797, -0.0488117, -0.0835138
136, 4.5, 0.851996, 1, 70.3935, -2.88997, 573.991, 0.181135, -0.0467597, -0.0818458
137, 4.53333, 0.852716, 1, 70.0459, -3.05313, 573.061, 0.183402, -0.0453737, -0.081133
138, 4.56667, 0.847683, 1, 70.004, -3.16867, 573.346, 0.178417, -0.0472184, -0.0801824
139, 4.6, 0.855158, 1, 70.2662, -3.30419, 573.355, 0.175429, -0.0489391, -0.080631
140, 4.63333, 0.84161, 1, 70.2369, -3.06834, 573.899, 0.178989, -0.0463987, -0.0796465
141, 4.66667, 0.844917, 1, 69.9793, -2.97747, 574.413, 0.175677, -0.0472306, -0.0795681
142, 4.7, 0.846778, 1, 70.0959, -3.28724, 574.645, 0.177439, -0.0476732, -0.0801123
143, 4.73333, 0.849251, 1, 70.2115, -3.43522, 574.392, 0.173875, -0.0496045, -0.0811808
144, 4.76667, 0.843201, 1, 70.3057, -3.4747, 574.976, 0.175228, -0.0487948, -0.0818709
145, 4.8, 0.843918, 1, 70.4512, -3.49199, 575.745, 0.174744, -0.0479952, -0.0819181
146, 4.83333, 0.848054, 1, 70.1393, -3.42559, 575.052, 0.173445, -0.0502121, -0.0823947
147, 4.86667, 0.854968, 1, 70.034, -3.26258, 574.288, 0.175953, -0.0488793, -0.0827969
148, 4.9, 0.855072, 1, 69.9168, -3.45674, 573.361, 0.178467, -0.0457585, -0.0842235
149, 4.93333, 0.838724, 1, 69.6516, -3.69885, 571.08, 0.178082, -0.0437578, -0.0821279
150, 4.96667, 0.832406, 1, 69.6281, -3.79814, 569.965, 0.175065, -0.0428306, -0.0810038
151, 5, 0.840879, 1, 69.5884, -3.87833, 570.113, 0.170475, -0.0437423, -0.0821095
152, 5.03333, 0.840705, 1, 69.6268, -3.8495, 569.742, 0.169823, -0.0468633, -0.0810036
153, 5.06667, 0.844752, 1, 69.6046, -3.88711, 569.165, 0.172404, -0.0454971, -0.0799312
154, 5.1, 0.828591, 1, 69.7359, -3.89627, 569.307, 0.171992, -0.0463745, -0.0799742
155, 5.13333, 0.843335, 1, 69.4665, -4.04633, 568.202, 0.172296, -0.0434216, -0.0800436
156, 5.16667, 0.836217, 1, 70.5052, -3.78747, 576.059, 0.17359, -0.0454556, -0.0819432
157, 5.2, 0.838773, 1, 69.709, -3.78584, 569.228, 0.169055, -0.0445992, -0.0793588
158, 5.23333, 0.840158, 1, 69.6725, -3.77958, 568.712, 0.170256, -0.0431, -0.0797181
159, 5.26667, 0.84346, 1, 69.5233, -3.95767, 567.491, 0.172241, -0.0432667, -0.078207
160, 5.3, 0.842431, 1, 69.4755, -3.87372, 567.48, 0.172027, -0.0436372, -0.0785012
161, 5.33333, 0.853826, 1, 69.4054, -4.01421, 567.663, 0.172166, -0.0426414, -0.0783469
162, 5.36667, 0.848899, 1, 69.615, -4.03945, 568.625, 0.171169, -0.0439767, -0.0789197
163, 5.4, 0.839778, 1, 70.6332, -4.13942, 575.547, 0.174261, -0.0443297, -0.0772359
164, 5.43333, 0.8351, 1, 69.7415, -4.15348, 568.478, 0.170218, -0.0455176, -0.0778054
165, 5.46667, 0.847285, 1, 69.6155, -4.3861, 568.566, 0.16399, -0.0477068, -0.078576
166, 5.5, 0.837591, 1, 69.5683, -4.1243, 569.097, 0.16447, -0.0474888, -0.0776016
167, 5.53333, 0.836033, 1, 69.5964, -4.31841, 568.554, 0.165057, -0.0485335, -0.0769149
168, 5.56667, 0.835972, 1, 69.6538, -4.7551, 568.145, 0.163487, -0.047861, -0.0778044
169, 5.6, 0.848259, 1, 69.5637, -4.80325, 567.895, 0.161407, -0.0484244, -0.0788941
170, 5.63333, 0.835669, 1, 69.5641, -4.68717, 569.892, 0.156556, -0.0468714, -0.0790421
171, 5.66667, 0.844188, 1, 69.7898, -4.57405, 571.128, 0.156979, -0.0481373, -0.079389
172, 5.7, 0.849024, 1, 71.5212, -4.62958, 583.08, 0.151024, -0.0506672, -0.0804595
173, 5.73333, 0.84977, 1, 70.1193, -4.87927, 572.493, 0.150136, -0.0466843, -0.0812661
174, 5.76667, 0.851175, 1, 69.9036, -4.99009, 571.31, 0.151182, -0.044865, -0.0799472
175, 5.8, 0.849341, 1, 70.0568, -5.28158, 572.478, 0.14794, -0.046447, -0.0800635
176, 5.83333, 0.847394, 1, 70.4797, -4.96548, 573.086, 0.145622, -0.0478512, -0.0796899
177, 5.86667, 0.859434, 1, 70.5932, -5.25114, 573.182, 0.144802, -0.0463379, -0.0788504
178, 5.9, 0.854374, 1, 70.862, -5.15859, 573.031, 0.142714, -0.0478995, -0.080021
179, 5.93333, 0.861928, 1, 72.4221, -5.03558, 585.715, 0.147138, -0.0505347, -0.0790211
180, 5.96667, 0.843891, 1, 70.8873, -4.81384, 572.083, 0.148577, -0.0551814, -0.0782294
181, 6, 0.855683, 1, 71.0148, -5.1096, 572.74, 0.144143, -0.0565886, -0.0780741
182, 6.03333, 0.84769, 1, 71.2346, -4.91251, 573.909, 0.138393, -0.0596281, -0.0786962
183, 6.06667, 0.842793, 1, 70.9406, -4.96002, 572.761, 0.148919, -0.0532829, -0.076812
184, 6.1, 0.836092, 1, 71.142, -4.80166, 574.267, 0.139677, -0.0616494, -0.076861
185, 6.13333, 0.842015, 1, 70.9291, -4.77476, 572.202, 0.151826, -0.0514051, -0.077863
186, 6.16667, 0.851105, 1, 70.8682, -4.53785, 572.792, 0.147808, -0.0569835, -0.0780557
187, 6.2, 0.84145, 1, 70.561, -4.23365, 572.922, 0.149891, -0.0581907, -0.0774985
188, 6.23333, 0.84403, 1, 72.0023, -3.24042, 585.354, 0.148457, -0.0596245, -0.0760554
189, 6.26667, 0.848437, 1, 70.2807, -2.28762, 573.487, 0.152629, -0.0592315, -0.0769302
190, 6.3, 0.829084, 1, 70.7007, -2.49322, 573.733, 0.154802, -0.0578533, -0.0755262
191, 6.33333, 0.838161, 1, 70.9648, -3.72921, 574.551, 0.141026, -0.0614512, -0.0761005
192, 6.36667, 0.8393, 1, 70.5837, -4.25723, 573.996, 0.146363, -0.060998, -0.0738639
193, 6.4, 0.857207, 1, 70.2312, -3.98053, 573.746, 0.151568, -0.0609552, -0.0745946
194, 6.43333, 0.848704, 1, 70.4507, -3.6851, 573.307, 0.149003, -0.060377, -0.0745598
195, 6.46667, 0.82634, 1, 70.6077, -2.78139, 571.575, 0.154215, -0.0580956, -0.0750916
196, 6.5, 0.848855, 1, 70.6394, -1.96034, 573.403, 0.15244, -0.0612179, -0.0772751
197, 6.53333, 0.864367, 1, 70.6341, -2.76177, 578.749, 0.154413, -0.0578148, -0.078446
198, 6.56667, 0.866509, 1, 71.0085, -3.60566, 581.149, 0.151678, -0.056949, -0.0785373
199, 6.6, 0.870623, 1, 71.4613, -3.40589, 580.864, 0.159438, -0.052378, -0.0787021
200, 6.63333, 0.869317, 1, 71.5255, -2.99522, 580.502, 0.160001, -0.0558718, -0.0794389
201, 6.66667, 0.871588, 1, 71.2718, -2.456, 581.797, 0.160779, -0.0574132, -0.078386
202, 6.7, 0.873393, 1, 71.0295, -1.85281, 582.023, 0.157233, -0.0546847, -0.0791292
203, 6.73333, 0.873905, 1, 71.2225, -2.10614, 581.041, 0.165588, -0.0512946, -0.0800996
204, 6.76667, 0.865656, 1, 71.4366, -3.15913, 579.878, 0.160634, -0.0515302, -0.0804518
205, 6.8, 0.867365, 1, 71.5386, -3.50215, 581.296, 0.166534, -0.0508365, -0.0768878
206, 6.83333, 0.859914, 1, 71.2049, -3.18645, 579.848, 0.163117, -0.0548318, -0.0758856
207, 6.86667, 0.867287, 1, 71.1261, -2.31053, 580.591, 0.161609, -0.0542518, -0.0760221
208, 6.9, 0.863535, 1, 71.684, -1.88529, 582.832, 0.16269, -0.0563477, -0.0776092
209, 6.93333, 0.856504, 1, 71.6165, -2.12785, 581.849, 0.163494, -0.0544642, -0.0764485
210, 6.96667, 0.851891, 1, 71.366, -2.81847, 582.163, 0.161462, -0.0551993, -0.0784122
211, 7, 0.870582, 1, 71.0403, -3.10743, 580.991, 0.167414, -0.0520244, -0.080015
212, 7.03333, 0.858716, 1, 71.06, -3.01523, 581.578, 0.166993, -0.0515591, -0.0790239
213, 7.06667, 0.853664, 1, 70.9798, -2.44752, 579.704, 0.167781, -0.051275, -0.0777159
214, 7.1, 0.870073, 1, 70.7633, -1.83744, 578.962, 0.174544, -0.0473701, -0.080709
215, 7.13333, 0.868884, 1, 72.1197, -1.66339, 591.689, 0.178696, -0.0502105, -0.0815907
216, 7.16667, 0.86499, 1, 70.3959, -2.33018, 580.331, 0.174161, -0.0470734, -0.0816283
217, 7.2, 0.873535, 1, 70.5125, -2.77235, 580.375, 0.17159, -0.0468256, -0.0825604
218, 7.23333, 0.869636, 1, 70.5093, -2.73361, 579.376, 0.174704, -0.0461245, -0.0833925
219, 7.26667, 0.86742, 1, 70.5401, -2.73969, 579.554, 0.171532, -0.0469264, -0.0831469
220, 7.3, 0.872921, 1, 70.49, -2.35803, 580.072, 0.171723, -0.0476094, -0.0836814
221, 7.33333, 0.874227, 1, 70.0865, -1.6381, 579.746, 0.182171, -0.0441234, -0.0835966
222, 7.36667, 0.858794, 1, 70.3279, -2.01877, 578.911, 0.181515, -0.0461366, -0.0840534
223, 7.4, 0.880463, 1, 70.2098, -2.46547, 579.395, 0.178971, -0.0434056, -0.0823974
224, 7.43333, 0.873501, 1, 70.0044, -2.52408, 578.774, 0.175746, -0.0445623, -0.0834955
225, 7.46667, 0.880985, 1, 71.4712, -2.08414, 591.821, 0.184426, -0.043359, -0.0827057
226, 7.5, 0.882933, 1, 69.9433, -1.68671, 577.567, 0.183066, -0.0426359, -0.0865079
227, 7.53333, 0.8784, 1, 69.8191, -1.48755, 576.769, 0.186049, -0.0368629, -0.0846357
228, 7.56667, 0.861496, 1, 69.9891, -1.6703, 578.313, 0.181291, -0.0375929, -0.0811466
229, 7.6, 0.869209, 1, 69.6507, -2.16118, 576.113, 0.179086, -0.0380389, -0.0815046
230, 7.63333, 0.859505, 1, 69.7551, -2.43397, 575.751, 0.177409, -0.0396146, -0.0798673
231, 7.66667, 0.859827, 1, 69.7681, -2.41994, 575.808, 0.176547, -0.0403059, -0.0784568
232, 7.7, 0.857495, 1, 70.1083, -2.11385, 576.596, 0.172047, -0.0448487, -0.0777613
233, 7.73333, 0.864322, 1, 70.0084, -1.7415, 575.563, 0.173196, -0.0437268, -0.0763717
234, 7.76667, 0.860932, 1, 69.9244, -1.32668, 574.565, 0.174261, -0.0449621, -0.0748888
235, 7.8, 0.857468, 1, 69.9501, -1.50061, 575.396, 0.173765, -0.0449194, -0.0738414
236, 7.83333, 0.860962, 1, 70.0747, -1.83692, 575.619, 0.168993, -0.0467114, -0.0734403
237, 7.86667, 0.858821, 1, 70.2654, -2.26308, 575.043, 0.167234, -0.0459236, -0.0747588
238, 7.9, 0.86569, 1, 70.2732, -1.88914, 575.358, 0.166596, -0.0478279, -0.0759609
239, 7.93333, 0.869116, 1, 70.2231, -1.56756, 575.837, 0.170772, -0.0466206, -0.0746914
240, 7.96667, 0.863285, 1, 70.2516, -1.50485, 574.711, 0.170391, -0.0460096, -0.0731946
241, 8, 0.86423, 1, 70.2816, -1.82444, 574.351, 0.171724, -0.0466847, -0.0741793
242, 8.03333, 0.874384, 1, 70.2234, -2.15908, 574.078, 0.171271, -0.0449688, -0.0745803
243, 8.06667, 0.875234, 1, 70.2131, -2.17697, 574.021, 0.172133, -0.0446917, -0.0754868
244, 8.1, 0.866667, 1, 70.5322, -2.17797, 577.925, 0.175529, -0.0439503, -0.0757233
245, 8.13333, 0.864633, 1, 69.9849, -1.98079, 572.815, 0.178385, -0.0447165, -0.0759597
246, 8.16667, 0.857845, 1, 70.1742, -1.7053, 573.699, 0.178772, -0.0458864, -0.0771199
247, 8.2, 0.851717, 1, 70.5606, -1.5148, 575.632, 0.168787, -0.0273567, -0.0832973
248, 8.23333, 0.794021, 1, 74.6234, -1.78033, 590.801, 0.17182, -0.010244, -0.101212
249, 8.26667, 0.351182, 0, 73.5039, 1.47711, 587.951, 0.210406, -0.0740606, -0.0929358
250, 8.3, 0.230947, 0, 64.8821, -6.19158, 550.203, -0.0449593, -0.0897376, -0.0590447
251, 8.33333, 0.434795, 0, 69.8029, 1.65589, 598.722, 0.200505, 0.140384, -0.0978759
252, 8.36667, 0.527498, 0, 76.1221, 8.0445, 592.099, 0.326245, -0.102466, -0.133323
253, 8.4, 0.56432, 0, 73.1232, -3.789, 555.889, -0.0128039, -0.0214848, -0.129467
254, 8.43333, 0.465173, 0, 73.7458, -3.78203, 528.581, -0.206768, -0.0971894, -0.134966
255, 8.46667, 0.377392, 0, 71.5777, -3.57506, 519.442, -0.275264, -0.148238, -0.124108
256, 8.5, 0.563993, 0, 73.901, -0.999751, 507.41, -0.0795292, -0.22385, -0.146069
257, 8.53333, 0.470463, 0, 78.3677, -0.00433882, 516.371, -0.0820694, -0.22473, -0.180229
258, 8.56667, 0.509369, 0, 80.7439, -0.167519, 513.879, -0.0904893, -0.218881, -0.197217
259, 8.6, 0.528091, 0, 84.5288, -0.373406, 520.918, -0.118149, -0.240546, -0.204683
260, 8.63333, 0.49567, 0, 88.6299, -0.737256, 530.738, -0.132367, -0.248187, -0.212265
261, 8.66667, 0.395778, 0, 91.0877, -0.531293, 534.895, -0.120822, -0.255362, -0.215815
