frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
47, 1.53333, 0.953296, 1, 0.0644, 0.377526, -0.923757, -0.147083, 0.408752, -0.900715, 0.0197415, 0.420489, -0.907083, -0.190715, 0.44857, -0.873162
48, 1.56667, 0.9562, 1, 0.0720366, 0.373565, -0.924803, -0.143428, 0.413277, -0.899239, 0.0320893, 0.409282, -0.911844, -0.18235, 0.446519, -0.875996
49, 1.6, 0.956139, 1, 0.0638979, 0.354182, -0.932991, -0.128684, 0.386266, -0.913367, 0.0136925, 0.365771, -0.930604, -0.177697, 0.396866, -0.900512
50, 1.63333, 0.92807, 1, 0.0791669, 0.348142, -0.934093, -0.146827, 0.365287, -0.919243, 0.0338255, 0.308166, -0.950731, -0.19132, 0.325203, -0.926088
51, 1.66667, 0.909075, 1, 0.0793007, 0.35045, -0.933218, -0.157223, 0.357152, -0.920719, 0.0365343, 0.286479, -0.95739, -0.199274, 0.293018, -0.93511
52, 1.7, 0.914934, 1, 0.0739465, 0.342034, -0.936773, -0.139727, 0.349652, -0.926401, 0.0296872, 0.273348, -0.961457, -0.183384, 0.280484, -0.942178
53, 1.73333, 0.908569, 1, 0.0702308, 0.35429, -0.932495, -0.154044, 0.345965, -0.925515, 0.0302196, 0.280691, -0.959322, -0.193533, 0.272277, -0.942555
54, 1.76667, 0.91537, 1, 0.053567, 0.364613, -0.929617, -0.133818, 0.339636, -0.930989, 0.0158348, 0.296374, -0.954941, -0.171306, 0.2707, -0.947299
55, 1.8, 0.916425, 1, 0.0536672, 0.362498, -0.930438, -0.134542, 0.337032, -0.93183, 0.0167813, 0.29146, -0.956436, -0.171191, 0.265347, -0.948833
56, 1.83333, 0.917403, 1, 0.0556368, 0.35891, -0.931713, -0.137029, 0.342186, -0.929587, 0.0134907, 0.291391, -0.956509, -0.178779, 0.273959, -0.944979
57, 1.86667, 0.92431, 1, 0.0803849, 0.355224, -0.931319, -0.144403, 0.343268, -0.92807, 0.0452895, 0.290222, -0.955887, -0.179177, 0.277976, -0.943729
58, 1.9, 0.928624, 1, 0.0806494, 0.357362, -0.930477, -0.143618, 0.354989, -0.923773, 0.044244, 0.293597, -0.954905, -0.179605, 0.291193, -0.939653
59, 1.93333, 0.926784, 1, 0.0859128, 0.337943, -0.937237, -0.176348, 0.35739, -0.917155, 0.0479483, 0.273798, -0.960591, -0.213411, 0.294159, -0.931626
60, 1.96667, 0.917789, 1, 0.0753898, 0.350084, -0.93368, -0.147284, 0.356405, -0.92265, 0.0322032, 0.28539, -0.95787, -0.189796, 0.291952, -0.937412
61, 2, 0.925674, 1, 0.0908665, 0.350721, -0.932061, -0.159706, 0.33784, -0.927555, 0.0480296, 0.283748, -0.957695, -0.202022, 0.270361, -0.941325
62, 2.03333, 0.923591, 1, 0.0787123, 0.364424, -0.927901, -0.155999, 0.336303, -0.928744, 0.0352673, 0.296372, -0.954421, -0.199073, 0.267575, -0.942748
63, 2.06667, 0.930324, 1, 0.0816838, 0.348993, -0.933559, -0.143331, 0.343278, -0.928233, 0.0417778, 0.283692, -0.958005, -0.182798, 0.27746, -0.943186
64, 2.1, 0.931841, 1, 0.0765061, 0.352941, -0.932513, -0.169152, 0.348181, -0.92204, 0.0394601, 0.291396, -0.955788, -0.205602, 0.286327, -0.935812
65, 2.13333, 0.927352, 1, 0.0589986, 0.350002, -0.934889, -0.147726, 0.347754, -0.925875, 0.016353, 0.290954, -0.956597, -0.189774, 0.288311, -0.938543
66, 2.16667, 0.930418, 1, 0.079389, 0.341871, -0.936387, -0.139847, 0.348614, -0.926775, 0.0378317, 0.283466, -0.958236, -0.18084, 0.290073, -0.939763
67, 2.2, 0.931688, 1, 0.0670101, 0.338271, -0.93866, -0.146703, 0.351268, -0.92471, 0.0280312, 0.281685, -0.959098, -0.185058, 0.294544, -0.937548
68, 2.23333, 0.934872, 1, 0.0621009, 0.357598, -0.931808, -0.158796, 0.346289, -0.924591, 0.0243665, 0.303882, -0.952398, -0.196028, 0.292366, -0.936
69, 2.26667, 0.92943, 1, 0.100132, 0.35763, -0.928479, -0.14704, 0.345662, -0.926767, 0.0634812, 0.303394, -0.950748, -0.183392, 0.290908, -0.93901
70, 2.3, 0.929167, 1, 0.0869423, 0.352504, -0.931763, -0.157036, 0.356565, -0.920978, 0.0434763, 0.299055, -0.953245, -0.199803, 0.302917, -0.931837
71, 2.33333, 0.932199, 1, 0.0830985, 0.351002, -0.93268, -0.156435, 0.357788, -0.920606, 0.0404884, 0.300747, -0.952844, -0.198337, 0.307209, -0.930744
72, 2.36667, 0.927753, 1, 0.0945935, 0.352556, -0.930998, -0.16867, 0.356311, -0.919017, 0.0495575, 0.297666, -0.953383, -0.212896, 0.301217, -0.929486
73, 2.4, 0.932668, 1, 0.0882663, 0.359436, -0.928986, -0.147039, 0.352398, -0.924227, 0.0447318, 0.303467, -0.951791, -0.190084, 0.296022, -0.936076
74, 2.43333, 0.931348, 1, 0.0736758, 0.367536, -0.927086, -0.150114, 0.349308, -0.924905, 0.0301363, 0.312103, -0.94957, -0.193234, 0.293487, -0.93623
75, 2.46667, 0.932701, 1, 0.0835303, 0.368508, -0.925864, -0.16306, 0.361418, -0.918035, 0.040848, 0.317565, -0.947356, -0.20512, 0.310333, -0.928234
76, 2.5, 0.935533, 1, 0.0737765, 0.373338, -0.924757, -0.159211, 0.359819, -0.919338, 0.0337682, 0.322019, -0.946131, -0.198732, 0.308312, -0.930295
77, 2.53333, 0.935071, 1, 0.0931236, 0.364164, -0.926667, -0.166866, 0.35821, -0.918608, 0.0457757, 0.310371, -0.949513, -0.213474, 0.304121, -0.928407
78, 2.56667, 0.936617, 1, 0.0868271, 0.373261, -0.923654, -0.154642, 0.358109, -0.920784, 0.0403327, 0.321947, -0.945898, -0.20063, 0.306217, -0.93058
79, 2.6, 0.94036, 1, 0.0935029, 0.37325, -0.923007, -0.142133, 0.362671, -0.921015, 0.0518169, 0.32584, -0.944004, -0.183474, 0.315266, -0.931099
80, 2.63333, 0.942089, 1, 0.0734404, 0.379201, -0.922395, -0.163932, 0.372518, -0.913431, 0.0337223, 0.35008, -0.936113, -0.203045, 0.343978, -0.916762
81, 2.66667, 0.951703, 1, 0.0881113, 0.38577, -0.918378, -0.155633, 0.384306, -0.909993, 0.04774, 0.373812, -0.926275, -0.195413, 0.37214, -0.907373
82, 2.7, 0.958609, 1, 0.106293, 0.384626, -0.916932, -0.142198, 0.391276, -0.909221, 0.0639357, 0.388809, -0.919097, -0.184002, 0.394207, -0.900413
83, 2.73333, 0.963273, 1, 0.0909061, 0.38384, -0.918914, -0.133865, 0.39241, -0.909997, 0.0492645, 0.392809, -0.9183, -0.174958, 0.400005, -0.899659
84, 2.76667, 0.966172, 1, 0.110025, 0.370364, -0.922348, -0.129292, 0.386768, -0.913068, 0.0732252, 0.385013, -0.920002, -0.165678, 0.399628, -0.901581
85, 2.8, 0.958924, 1, 0.130924, 0.376432, -0.917147, -0.1749, 0.402389, -0.898606, 0.0858136, 0.394677, -0.914804, -0.218973, 0.418103, -0.881613
86, 2.83333, 0.962858, 1, 0.100108, 0.374032, -0.921997, -0.17705, 0.405448, -0.896809, 0.0569541, 0.391241, -0.918524, -0.219048, 0.420026, -0.880679
87, 2.86667, 0.961931, 1, 0.0987321, 0.364599, -0.925915, -0.184254, 0.406225, -0.895004, 0.0603649, 0.387846, -0.919745, -0.221476, 0.426581, -0.876913
88, 2.9, 0.963799, 1, 0.110418, 0.37109, -0.922009, -0.169943, 0.407307, -0.897341, 0.0715624, 0.394168, -0.916248, -0.207815, 0.427809, -0.879655
89, 2.93333, 0.964868, 1, 0.10747, 0.363948, -0.925198, -0.174544, 0.406181, -0.896968, 0.0735897, 0.388532, -0.918492, -0.207421, 0.428677, -0.879325
90, 2.96667, 0.957424, 1, 0.0596654, 0.345615, -0.936478, -0.19668, 0.388879, -0.90005, 0.0164603, 0.369741, -0.928989, -0.238174, 0.410751, -0.880089
91, 3, 0.961528, 1, 0.0403711, 0.336124, -0.940952, -0.181225, 0.378184, -0.907819, -0.00739734, 0.359074, -0.93328, -0.227194, 0.399405, -0.888177
92, 3.03333, 0.961662, 1, 0.0444772, 0.2961, -0.954121, -0.216533, 0.364262, -0.905774, -0.0038495, 0.320572, -0.947216, -0.262226, 0.386697, -0.88414
93, 3.06667, 0.962658, 1, 0.0454508, 0.296224, -0.954036, -0.213028, 0.364218, -0.906623, -0.00306988, 0.320973, -0.947083, -0.258938, 0.386987, -0.884982
94, 3.1, 0.961135, 1, 0.0728318, 0.30169, -0.95062, -0.199962, 0.379914, -0.90315, 0.0206994, 0.329249, -0.944016, -0.249173, 0.4054, -0.879525
95, 3.13333, 0.964093, 1, 0.0324312, 0.286212, -0.957617, -0.206181, 0.361789, -0.909174, -0.0131306, 0.317393, -0.948203, -0.249155, 0.391014, -0.886019
96, 3.16667, 0.964972, 1, 0.0308624, 0.287286, -0.957347, -0.252069, 0.336602, -0.907282, -0.0142054, 0.317029, -0.948309, -0.29442, 0.36454, -0.883418
97, 3.2, 0.960696, 1, 0.0261697, 0.267391, -0.963233, -0.225879, 0.333177, -0.915408, -0.0224006, 0.295155, -0.955187, -0.271559, 0.359646, -0.892698
98, 3.23333, 0.964506, 1, 0.0278784, 0.277021, -0.960459, -0.232515, 0.325362, -0.916557, -0.0216193, 0.305719, -0.951876, -0.279234, 0.352998, -0.892984
99, 3.26667, 0.963628, 1, 0.0211184, 0.272188, -0.962012, -0.223602, 0.337582, -0.914353, -0.0256927, 0.302041, -0.952949, -0.267516, 0.366393, -0.891174
100, 3.3, 0.96819, 1, 0.0196956, 0.270086, -0.962635, -0.206971, 0.328743, -0.921461, -0.0296728, 0.300747, -0.953242, -0.253676, 0.358459, -0.898418
101, 3.33333, 0.966326, 1, 0.018666, 0.266287, -0.963713, -0.202719, 0.335315, -0.920038, -0.0315613, 0.293104, -0.95556, -0.25003, 0.361441, -0.898246
102, 3.36667, 0.962637, 1, 0.0196826, 0.266744, -0.963566, -0.213592, 0.33955, -0.916015, -0.0351629, 0.289296, -0.956594, -0.265278, 0.360851, -0.8941
103, 3.4, 0.964727, 1, 0.0284904, 0.245441, -0.968993, -0.186588, 0.335615, -0.923335, -0.0269314, 0.268267, -0.962968, -0.238935, 0.35728, -0.902918
104, 3.43333, 0.963884, 1, 0.0220139, 0.263959, -0.964283, -0.190546, 0.342993, -0.919809, -0.0304238, 0.286261, -0.957668, -0.240144, 0.364218, -0.89982
105, 3.46667, 0.96658, 1, 0.00993367, 0.257771, -0.966155, -0.206272, 0.322854, -0.923698, -0.0457231, 0.27832, -0.9594, -0.259089, 0.342312, -0.903158
106, 3.5, 0.966666, 1, 0.0136673, 0.257667, -0.966137, -0.187818, 0.32412, -0.927184, -0.0409231, 0.282543, -0.958381, -0.239841, 0.34779, -0.906377
107, 3.53333, 0.965849, 1, 0.0142781, 0.24066, -0.970505, -0.20064, 0.324139, -0.924488, -0.0407806, 0.261422, -0.964363, -0.252603, 0.343941, -0.904376
108, 3.56667, 0.967681, 1, 0.0104549, 0.274919, -0.961411, -0.190113, 0.336075, -0.922448, -0.0462834, 0.30026, -0.952734, -0.244182, 0.360106, -0.900388
109, 3.6, 0.966982, 1, 0.03173, 0.267897, -0.962925, -0.190192, 0.325543, -0.926201, -0.0268622, 0.287553, -0.957388, -0.246085, 0.344334, -0.906022
110, 3.63333, 0.967262, 1, 0.0231244, 0.285247, -0.958175, -0.177383, 0.326352, -0.928456, -0.0346659, 0.303058, -0.952341, -0.232961, 0.343586, -0.909768
111, 3.66667, 0.969399, 1, 0.0305142, 0.283682, -0.958433, -0.185791, 0.331511, -0.924977, -0.0266337, 0.303276, -0.952531, -0.240488, 0.350402, -0.905199
112, 3.7, 0.965556, 1, 0.0297217, 0.28253, -0.958798, -0.194259, 0.335638, -0.921743, -0.0271526, 0.303154, -0.952555, -0.248403, 0.355622, -0.901016
113, 3.73333, 0.963912, 1, 0.0686021, 0.316309, -0.946173, -0.211111, 0.345514, -0.914359, 0.0125617, 0.334535, -0.9423, -0.264725, 0.363146, -0.893334
114, 3.76667, 0.964417, 1, 0.0504334, 0.310377, -0.949275, -0.20564, 0.373697, -0.904468, -0.00716294, 0.32542, -0.945543, -0.259999, 0.387936, -0.884255
115, 3.8, 0.966009, 1, 0.075987, 0.322056, -0.943666, -0.18129, 0.371578, -0.910529, 0.0184932, 0.338452, -0.940802, -0.236193, 0.387504, -0.891097
116, 3.83333, 0.96603, 1, 0.0593072, 0.324291, -0.944096, -0.169341, 0.374903, -0.911466, 0.00341906, 0.34424, -0.938875, -0.222844, 0.394061, -0.89166
117, 3.86667, 0.96391, 1, 0.0597956, 0.325891, -0.943514, -0.196193, 0.368311, -0.908766, 0.00527658, 0.341001, -0.940048, -0.248316, 0.382479, -0.889972
118, 3.9, 0.965613, 1, 0.0681987, 0.299272, -0.951728, -0.204395, 0.351219, -0.913711, 0.00662212, 0.311402, -0.950255, -0.262999, 0.362445, -0.894128
119, 3.93333, 0.967003, 1, 0.06837, 0.310776, -0.948021, -0.208868, 0.361305, -0.908753, 0.014233, 0.326119, -0.945221, -0.260366, 0.375553, -0.889477
120, 3.96667, 0.964666, 1, 0.050183, 0.323253, -0.944981, -0.203228, 0.366806, -0.907828, -0.00730638, 0.336391, -0.941694, -0.258042, 0.379011, -0.888687
121, 4, 0.963802, 1, 0.061867, 0.304412, -0.950529, -0.207725, 0.357486, -0.910524, 0.00354886, 0.31867, -0.947859, -0.263067, 0.370967, -0.890606
122, 4.03333, 0.966542, 1, 0.057654, 0.313506, -0.947834, -0.194907, 0.351922, -0.915512, -0.00229596, 0.328521, -0.944494, -0.252347, 0.366009, -0.895745
123, 4.06667, 0.965233, 1, 0.0579204, 0.308743, -0.94938, -0.188849, 0.356657, -0.914949, 0.000538835, 0.323384, -0.946267, -0.243764, 0.370304, -0.896356
124, 4.1, 0.966397, 1, 0.0513663, 0.310336, -0.949238, -0.195091, 0.348216, -0.916889, -0.00525277, 0.324167, -0.945985, -0.249467, 0.360807, -0.898657
125, 4.13333, 0.958926, 1, 0.0584845, 0.31208, -0.948254, -0.1835, 0.3627, -0.913661, -0.000210509, 0.322985, -0.946404, -0.239781, 0.372366, -0.896576
126, 4.16667, 0.959663, 1, 0.052085, 0.295394, -0.953955, -0.190184, 0.362902, -0.912213, -0.0061858, 0.305673, -0.952117, -0.24567, 0.371971, -0.895144
127, 4.2, 0.963355, 1, 0.0475558, 0.314335, -0.94812, -0.188679, 0.369081, -0.910044, -0.0119283, 0.324098, -0.945948, -0.245469, 0.377792, -0.892759
128, 4.23333, 0.963529, 1, 0.0491104, 0.315173, -0.947763, -0.188592, 0.369929, -0.909717, -0.0107769, 0.324639, -0.945777, -0.245748, 0.378401, -0.892424
129, 4.26667, 0.962905, 1, 0.0424798, 0.327279, -0.943972, -0.193053, 0.375886, -0.906333, -0.01196, 0.338246, -0.940982, -0.24505, 0.385846, -0.889423
130, 4.3, 0.959923, 1, 0.057018, 0.325221, -0.943918, -0.199418, 0.362879, -0.910248, -0.00110879, 0.3418, -0.939772, -0.255195, 0.377631, -0.890096
131, 4.33333, 0.96329, 1, 0.0670957, 0.318338, -0.9456, -0.192291, 0.374319, -0.907144, 0.00881692, 0.334028, -0.942522, -0.247928, 0.388361, -0.887529
132, 4.36667, 0.962069, 1, 0.0470142, 0.322925, -0.945256, -0.191657, 0.390105, -0.900603, -0.0146113, 0.349762, -0.936724, -0.250252, 0.414175, -0.875119
133, 4.4, 0.966263, 1, 0.0542796, 0.323828, -0.944558, -0.185223, 0.374812, -0.90841, -0.00907703, 0.353218, -0.935497, -0.245988, 0.401289, -0.882302
134, 4.43333, 0.96337, 1, 0.047283, 0.326886, -0.94388, -0.188304, 0.372191, -0.908854, -0.0161904, 0.357347, -0.933831, -0.249286, 0.399524, -0.882178
135, 4.46667, 0.964088, 1, 0.046259, 0.328877, -0.943239, -0.186792, 0.371842, -0.909309, -0.0172531, 0.359959, -0.932809, -0.24788, 0.399783, -0.882457
136, 4.5, 0.959967, 1, 0.0468497, 0.331342, -0.942347, -0.189938, 0.385968, -0.902747, -0.020728, 0.362078, -0.931917, -0.254555, 0.413307, -0.874288
137, 4.53333, 0.95727, 1, 0.0276734, 0.33942, -0.940228, -0.213482, 0.39168, -0.894993, -0.0382829, 0.377197, -0.925341, -0.276166, 0.425331, -0.861874
138, 4.56667, 0.958582, 1, 0.0515577, 0.343169, -0.937858, -0.206913, 0.399738, -0.89297, -0.0112843, 0.387523, -0.921791, -0.26661, 0.439676, -0.857674
139, 4.6, 0.953794, 1, 0.0407653, 0.350396, -0.935714, -0.194637, 0.381372, -0.903699, -0.022929, 0.404187, -0.914389, -0.255901, 0.430952, -0.865329
140, 4.63333, 0.9571, 1, 0.0633305, 0.341691, -0.937676, -0.201176, 0.386049, -0.900275, 0.00225562, 0.402202, -0.915548, -0.259583, 0.441617, -0.858831
141, 4.66667, 0.955025, 1, 0.0643326, 0.350633, -0.934301, -0.203123, 0.38962, -0.898297, 0.00368421, 0.407765, -0.913079, -0.261246, 0.441754, -0.858256
142, 4.7, 0.955624, 1, 0.0598698, 0.350128, -0.934786, -0.195106, 0.396442, -0.897088, -0.00334331, 0.406694, -0.913558, -0.255622, 0.447976, -0.856723
143, 4.73333, 0.955121, 1, 0.0659174, 0.336885, -0.939235, -0.200678, 0.386644, -0.90013, 0.00567528, 0.391408, -0.9202, -0.258291, 0.436231, -0.861968
144, 4.76667, 0.958397, 1, 0.0682213, 0.347068, -0.935355, -0.206715, 0.397078, -0.894202, 0.00649073, 0.404344, -0.914584, -0.26552, 0.449188, -0.853071
145, 4.8, 0.957054, 1, 0.0560558, 0.341816, -0.938094, -0.1828, 0.372843, -0.90971, -0.0074958, 0.397611, -0.917524, -0.244131, 0.424693, -0.871801
146, 4.83333, 0.958478, 1, 0.0723885, 0.341733, -0.937005, -0.186407, 0.380572, -0.905769, 0.0108487, 0.399806, -0.916536, -0.245667, 0.43411, -0.866716
147, 4.86667, 0.959139, 1, 0.0692138, 0.34031, -0.937762, -0.193495, 0.397113, -0.897141, 0.0109785, 0.398827, -0.916961, -0.249169, 0.450418, -0.857344
148, 4.9, 0.959228, 1, 0.0685851, 0.33301, -0.940426, -0.156305, 0.39341, -0.905979, 0.00860381, 0.389421, -0.92102, -0.214171, 0.445259, -0.869411
149, 4.93333, 0.957366, 1, 0.0615675, 0.351539, -0.934147, -0.180714, 0.404101, -0.896685, 0.0064713, 0.409753, -0.912174, -0.233593, 0.457625, -0.857913
150, 4.96667, 0.96124, 1, 0.0566008, 0.341419, -0.938206, -0.194131, 0.400208, -0.895626, -0.00274635, 0.400184, -0.916431, -0.250797, 0.453616, -0.85518
151, 5, 0.961319, 1, 0.0635731, 0.354113, -0.933039, -0.182974, 0.398905, -0.898552, 0.00792117, 0.412108, -0.911101, -0.236468, 0.452468, -0.859857
152, 5.03333, 0.95858, 1, 0.055375, 0.342868, -0.93775, -0.175276, 0.400058, -0.899573, -0.000936912, 0.401546, -0.915838, -0.229314, 0.454074, -0.860948
153, 5.06667, 0.957246, 1, 0.0670796, 0.34908, -0.934689, -0.218375, 0.383278, -0.897446, 0.0110276, 0.408024, -0.912905, -0.271932, 0.437441, -0.857146
