frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
33, 1.06667, 0.972298, 1, -0.00583175, 0.237498, -0.97137, -0.235381, 0.236012, -0.942812, 0.123249, 0.345549, -0.930272, -0.10608, 0.317694, -0.942241
34, 1.1, 0.972778, 1, -0.0118237, 0.23397, -0.972172, -0.211178, 0.23777, -0.948087, 0.120462, 0.341926, -0.931974, -0.0791622, 0.322887, -0.943121
35, 1.13333, 0.973064, 1, -0.037285, 0.246224, -0.968495, -0.213287, 0.237586, -0.947661, 0.0917513, 0.351509, -0.931678, -0.0830224, 0.322934, -0.942773
36, 1.16667, 0.97282, 1, -0.0239993, 0.234734, -0.971763, -0.217156, 0.240638, -0.946011, 0.106813, 0.341312, -0.933861, -0.0872838, 0.324822, -0.941739
37, 1.2, 0.973395, 1, -0.00925168, 0.227627, -0.973705, -0.226756, 0.240998, -0.943664, 0.120538, 0.336854, -0.933809, -0.0989969, 0.324718, -0.940616
38, 1.23333, 0.972481, 1, -0.0079416, 0.230062, -0.973144, -0.228808, 0.248373, -0.941253, 0.121628, 0.339805, -0.932598, -0.102078, 0.331882, -0.937782
39, 1.26667, 0.970844, 1, -0.0291629, 0.22762, -0.973313, -0.222211, 0.239551, -0.945113, 0.10433, 0.330886, -0.937886, -0.0907478, 0.319824, -0.943121
40, 1.3, 0.970929, 1, -0.02737, 0.227401, -0.973417, -0.220629, 0.240539, -0.945232, 0.105355, 0.332263, -0.937284, -0.0900699, 0.32228, -0.94235
41, 1.33333, 0.970562, 1, -0.0310011, 0.23111, -0.972434, -0.220972, 0.247372, -0.943387, 0.100252, 0.335584, -0.936661, -0.0924773, 0.329025, -0.939782
42, 1.36667, 0.970297, 1, -0.0313142, 0.223289, -0.974249, -0.224834, 0.247117, -0.942541, 0.102126, 0.326508, -0.939661, -0.0954164, 0.326784, -0.94027
43, 1.4, 0.971403, 1, -0.0362665, 0.232192, -0.971994, -0.237104, 0.238089, -0.941857, 0.0941638, 0.335787, -0.937219, -0.108141, 0.317671, -0.942014
44, 1.43333, 0.970538, 1, -0.029968, 0.230562, -0.972596, -0.232029, 0.245996, -0.941089, 0.100108, 0.333681, -0.937356, -0.104773, 0.324919, -0.93992
45, 1.46667, 0.97117, 1, -0.0125768, 0.254164, -0.967079, -0.243357, 0.252253, -0.936561, 0.115232, 0.358576, -0.926361, -0.11556, 0.329966, -0.936893
46, 1.5, 0.973155, 1, -0.0526021, 0.371095, -0.927104, -0.199426, 0.345535, -0.91697, 0.0603318, 0.469238, -0.881008, -0.0819578, 0.427964, -0.900072
47, 1.53333, 0.968499, 1, 0.0377744, 0.366159, -0.929785, -0.211436, 0.326188, -0.921355, 0.14764, 0.473215, -0.868487, -0.0928913, 0.407486, -0.908475
48, 1.56667, 0.968492, 1, 0.00720677, 0.382712, -0.92384, -0.24286, 0.363534, -0.899367, 0.114817, 0.485382, -0.86673, -0.13176, 0.438456, -0.889042
49, 1.6, 0.966975, 1, -0.0391028, 0.385209, -0.922001, -0.22221, 0.383793, -0.896284, 0.0661377, 0.486044, -0.871428, -0.11729, 0.463681, -0.878205
50, 1.63333, 0.966299, 1, -0.0665716, 0.401341, -0.913506, -0.227693, 0.338844, -0.912875, 0.0338368, 0.501668, -0.864398, -0.116976, 0.424239, -0.897963
51, 1.66667, 0.970293, 1, -0.0518221, 0.398149, -0.915856, -0.255267, 0.288446, -0.922842, 0.0455058, 0.498183, -0.865877, -0.140553, 0.371102, -0.917894
52, 1.7, 0.96877, 1, -0.030488, 0.367212, -0.929637, -0.244007, 0.298509, -0.922688, 0.0743492, 0.466832, -0.881215, -0.128623, 0.377992, -0.91683
53, 1.73333, 0.96678, 1, -0.0466563, 0.313341, -0.948494, -0.25519, 0.281511, -0.925003, 0.0662208, 0.410699, -0.909363, -0.138576, 0.356842, -0.923829
54, 1.76667, 0.967449, 1, -0.0274731, 0.292697, -0.95581, -0.234959, 0.285309, -0.92919, 0.0904708, 0.392516, -0.915285, -0.116495, 0.36265, -0.924616
55, 1.8, 0.967411, 1, -0.0178882, 0.275888, -0.961023, -0.229406, 0.28592, -0.930388, 0.101388, 0.376905, -0.920686, -0.112094, 0.363252, -0.924923
56, 1.83333, 0.968659, 1, -0.0193887, 0.274209, -0.961475, -0.234517, 0.285009, -0.929393, 0.0987802, 0.375665, -0.921476, -0.118567, 0.362347, -0.924471
57, 1.86667, 0.965987, 1, -0.0139955, 0.274474, -0.961493, -0.238248, 0.273767, -0.931821, 0.104326, 0.375633, -0.920878, -0.12032, 0.350328, -0.928867
58, 1.9, 0.966495, 1, -0.0157113, 0.276215, -0.960968, -0.24165, 0.271768, -0.93153, 0.105481, 0.38122, -0.918447, -0.120226, 0.351381, -0.928481
59, 1.93333, 0.967675, 1, -0.0116717, 0.264976, -0.964184, -0.230735, 0.280861, -0.9316, 0.112181, 0.370001, -0.922234, -0.109654, 0.361174, -0.926029
60, 1.96667, 0.966896, 1, -0.0188501, 0.275537, -0.961106, -0.233331, 0.270893, -0.933902, 0.102119, 0.379515, -0.919533, -0.111977, 0.350833, -0.929719
61, 2, 0.969675, 1, -0.022109, 0.274306, -0.961388, -0.228787, 0.286091, -0.930488, 0.0948928, 0.380686, -0.919823, -0.114069, 0.368954, -0.922421
62, 2.03333, 0.966585, 1, 0.00137927, 0.275426, -0.961321, -0.220033, 0.285243, -0.932857, 0.120416, 0.384457, -0.915256, -0.102334, 0.368975, -0.923788
63, 2.06667, 0.967453, 1, -0.00357508, 0.271971, -0.962299, -0.228024, 0.277223, -0.933356, 0.116522, 0.383402, -0.916202, -0.108718, 0.362835, -0.92549
64, 2.1, 0.966642, 1, 0.00962567, 0.2654, -0.96409, -0.240827, 0.281017, -0.928995, 0.12996, 0.372507, -0.918885, -0.123021, 0.359645, -0.924944
65, 2.13333, 0.967016, 1, -0.00810804, 0.271375, -0.96244, -0.240203, 0.2809, -0.929192, 0.111583, 0.372951, -0.921117, -0.122423, 0.35628, -0.926325
66, 2.16667, 0.968419, 1, -0.00329809, 0.269815, -0.962907, -0.239023, 0.277003, -0.930665, 0.118567, 0.371236, -0.920937, -0.11857, 0.352076, -0.928431
67, 2.2, 0.969448, 1, -0.0109043, 0.26987, -0.962835, -0.243491, 0.269453, -0.931723, 0.10994, 0.368366, -0.923158, -0.123121, 0.342333, -0.931477
68, 2.23333, 0.969835, 1, -0.00525178, 0.275771, -0.961209, -0.249348, 0.267138, -0.93084, 0.11534, 0.372943, -0.920657, -0.127974, 0.337753, -0.932494
69, 2.26667, 0.969184, 1, -0.00947882, 0.270423, -0.962695, -0.25014, 0.269923, -0.929823, 0.109269, 0.368876, -0.923034, -0.132032, 0.34206, -0.930356
70, 2.3, 0.968009, 1, -0.0195559, 0.27226, -0.962025, -0.253199, 0.272988, -0.928099, 0.102138, 0.367227, -0.924506, -0.132553, 0.342169, -0.930242
71, 2.33333, 0.969467, 1, -0.0128861, 0.265552, -0.96401, -0.240853, 0.273097, -0.931347, 0.107813, 0.361583, -0.926085, -0.121888, 0.344086, -0.930993
72, 2.36667, 0.967818, 1, 0.000229524, 0.260809, -0.965391, -0.235286, 0.267289, -0.93445, 0.122804, 0.363564, -0.92344, -0.113811, 0.343485, -0.932236
73, 2.4, 0.968787, 1, -0.0194918, 0.265209, -0.963994, -0.232085, 0.291065, -0.928126, 0.102783, 0.368524, -0.923919, -0.114348, 0.369696, -0.92209
74, 2.43333, 0.968657, 1, 0.0121617, 0.265264, -0.964099, -0.229672, 0.278149, -0.932676, 0.135214, 0.372208, -0.918247, -0.108398, 0.357881, -0.927454
75, 2.46667, 0.968297, 1, -0.00194557, 0.252653, -0.967555, -0.250294, 0.28587, -0.925003, 0.11908, 0.358336, -0.925967, -0.134999, 0.362742, -0.92206
76, 2.5, 0.967893, 1, -0.00653848, 0.270437, -0.962715, -0.234044, 0.279133, -0.931294, 0.114571, 0.379851, -0.917925, -0.114496, 0.362505, -0.924922
77, 2.53333, 0.967645, 1, -0.01734, 0.266437, -0.963696, -0.236472, 0.27962, -0.930534, 0.102193, 0.37263, -0.922336, -0.119496, 0.360829, -0.924945
78, 2.56667, 0.96698, 1, -0.00421244, 0.271801, -0.962344, -0.243781, 0.266001, -0.932639, 0.113494, 0.377535, -0.919014, -0.125543, 0.345175, -0.930104
79, 2.6, 0.967167, 1, -0.00148211, 0.271292, -0.962496, -0.252577, 0.276201, -0.927318, 0.116963, 0.380866, -0.917203, -0.135414, 0.357053, -0.924216
80, 2.63333, 0.967214, 1, 0.000940127, 0.271689, -0.962385, -0.242456, 0.269191, -0.932068, 0.118064, 0.383089, -0.916135, -0.125153, 0.353226, -0.927129
81, 2.66667, 0.966677, 1, -0.00539129, 0.37896, -0.925398, -0.228881, 0.349789, -0.908439, 0.093595, 0.484591, -0.869719, -0.125123, 0.432518, -0.892901
82, 2.7, 0.966606, 1, -0.0131996, 0.380451, -0.924707, -0.232245, 0.354639, -0.9057, 0.0841309, 0.484016, -0.871005, -0.130986, 0.435543, -0.890587
83, 2.73333, 0.965477, 1, 0.0781049, 0.377019, -0.922907, -0.22119, 0.332731, -0.916714, 0.172429, 0.485121, -0.857278, -0.117712, 0.412491, -0.903324
84, 2.76667, 0.967597, 1, -0.0022459, 0.408007, -0.912976, -0.224603, 0.374251, -0.899716, 0.0898345, 0.509478, -0.855782, -0.127028, 0.454227, -0.881783
85, 2.8, 0.965898, 1, -0.0209223, 0.39686, -0.917641, -0.210356, 0.382497, -0.899692, 0.0731074, 0.494835, -0.865906, -0.114241, 0.461361, -0.879827
86, 2.83333, 0.963778, 1, -0.0328045, 0.333064, -0.942333, -0.236938, 0.29981, -0.924107, 0.0728494, 0.436533, -0.896734, -0.126592, 0.381939, -0.915476
87, 2.86667, 0.965506, 1, -0.0146652, 0.304866, -0.952282, -0.223684, 0.278738, -0.933954, 0.0962109, 0.410902, -0.906589, -0.108734, 0.3625, -0.925619
88, 2.9, 0.965857, 1, -0.0116325, 0.267764, -0.963414, -0.22796, 0.270284, -0.935404, 0.105396, 0.376866, -0.920252, -0.111438, 0.354406, -0.928428
89, 2.93333, 0.965958, 1, -0.00985029, 0.253974, -0.967161, -0.217235, 0.266089, -0.939152, 0.110332, 0.36128, -0.925907, -0.0988531, 0.349192, -0.931822
90, 2.96667, 0.966878, 1, -0.0160355, 0.261457, -0.965082, -0.222289, 0.265847, -0.938037, 0.103573, 0.369691, -0.923364, -0.103419, 0.350014, -0.931018
91, 3, 0.968329, 1, -0.00918678, 0.27381, -0.96174, -0.213422, 0.264395, -0.940503, 0.107713, 0.379286, -0.918989, -0.0947909, 0.346952, -0.93308
92, 3.03333, 0.965807, 1, -0.022818, 0.267409, -0.963313, -0.213713, 0.265015, -0.940263, 0.0939091, 0.374443, -0.922482, -0.0965921, 0.349935, -0.931781
93, 3.06667, 0.966179, 1, -0.00280312, 0.293294, -0.956018, -0.233758, 0.30349, -0.923716, 0.110528, 0.398222, -0.910606, -0.122193, 0.381059, -0.91644
94, 3.1, 0.967531, 1, 0.0149806, 0.312777, -0.949708, -0.261259, 0.313576, -0.912915, 0.123284, 0.414284, -0.901759, -0.153625, 0.384125, -0.910411
95, 3.13333, 0.969283, 1, 0.00361968, 0.330207, -0.943901, -0.25463, 0.329745, -0.909083, 0.109296, 0.426151, -0.898026, -0.149557, 0.397084, -0.905515
96, 3.16667, 0.968686, 1, 0.00712478, 0.319733, -0.947481, -0.251697, 0.312739, -0.915884, 0.11403, 0.417689, -0.901406, -0.144168, 0.382438, -0.912665
97, 3.2, 0.968392, 1, 0.0441385, 0.310924, -0.949409, -0.252357, 0.320265, -0.913097, 0.153486, 0.411767, -0.898271, -0.144251, 0.388716, -0.909995
98, 3.23333, 0.966878, 1, 0.0222198, 0.312171, -0.949766, -0.270442, 0.327197, -0.90543, 0.130977, 0.410807, -0.902266, -0.164853, 0.392874, -0.904695
99, 3.26667, 0.967267, 1, 0.0115527, 0.310573, -0.950479, -0.267652, 0.329936, -0.905265, 0.121162, 0.407057, -0.905331, -0.162071, 0.394671, -0.904416
100, 3.3, 0.968573, 1, 0.0144958, 0.312733, -0.94973, -0.253127, 0.330366, -0.909277, 0.121945, 0.411959, -0.903006, -0.149001, 0.399501, -0.904543
101, 3.33333, 0.967067, 1, 0.0180448, 0.315642, -0.948707, -0.252825, 0.316222, -0.914376, 0.128418, 0.418456, -0.899112, -0.142803, 0.389001, -0.910102
102, 3.36667, 0.966684, 1, -0.00350789, 0.307953, -0.951395, -0.253372, 0.300633, -0.919469, 0.105633, 0.415821, -0.903291, -0.143719, 0.380803, -0.913419
103, 3.4, 0.967156, 1, -0.025231, 0.279091, -0.959933, -0.248083, 0.284961, -0.925879, 0.0886003, 0.387569, -0.917573, -0.136009, 0.367525, -0.920015
104, 3.43333, 0.965839, 1, -0.00534422, 0.267572, -0.963523, -0.247796, 0.286774, -0.925396, 0.11234, 0.377973, -0.918976, -0.133666, 0.368725, -0.919878
105, 3.46667, 0.966415, 1, -0.00638849, 0.261671, -0.965136, -0.245902, 0.285274, -0.926364, 0.111349, 0.373058, -0.921102, -0.132378, 0.368189, -0.920279
106, 3.5, 0.968299, 1, -0.00822053, 0.261686, -0.965118, -0.247298, 0.277177, -0.928448, 0.108909, 0.372932, -0.921445, -0.133122, 0.360258, -0.923306
107, 3.53333, 0.968988, 1, -0.0165504, 0.253745, -0.96713, -0.261917, 0.277542, -0.924321, 0.101581, 0.365108, -0.925407, -0.148526, 0.359316, -0.921321
108, 3.56667, 0.968291, 1, -0.0274568, 0.26842, -0.962911, -0.237832, 0.256605, -0.936798, 0.089337, 0.37756, -0.921666, -0.119756, 0.342161, -0.931979
109, 3.6, 0.968296, 1, -0.0415795, 0.264411, -0.963513, -0.238693, 0.269343, -0.932995, 0.075048, 0.373604, -0.924547, -0.123604, 0.355099, -0.926621
110, 3.63333, 0.965398, 1, -0.04726, 0.247003, -0.967861, -0.242164, 0.25978, -0.93481, 0.0722066, 0.356329, -0.931566, -0.1256, 0.345692, -0.929904
111, 3.66667, 0.966333, 1, -0.0472346, 0.246877, -0.967895, -0.245443, 0.245327, -0.937855, 0.0729715, 0.356383, -0.931486, -0.125952, 0.331707, -0.934937
112, 3.7, 0.96767, 1, -0.050751, 0.256661, -0.965168, -0.228414, 0.252336, -0.940294, 0.0663633, 0.364119, -0.928985, -0.111307, 0.339436, -0.93402
113, 3.73333, 0.967643, 1, -0.0520365, 0.258056, -0.964727, -0.230191, 0.252194, -0.939899, 0.0644459, 0.366064, -0.928356, -0.113528, 0.339842, -0.933605
114, 3.76667, 0.966044, 1, -0.0248397, 0.243183, -0.969662, -0.226665, 0.259618, -0.938734, 0.0953812, 0.351521, -0.931308, -0.109334, 0.344389, -0.932439
115, 3.8, 0.967192, 1, -0.0219484, 0.239904, -0.970548, -0.245306, 0.255901, -0.935061, 0.100037, 0.34965, -0.931524, -0.126453, 0.339353, -0.932121
116, 3.83333, 0.966985, 1, -0.0388371, 0.250827, -0.967253, -0.242591, 0.258671, -0.935008, 0.0812619, 0.355853, -0.931002, -0.124546, 0.339775, -0.932224
117, 3.86667, 0.967758, 1, -0.0291617, 0.243354, -0.969499, -0.238701, 0.257264, -0.936396, 0.0919599, 0.351367, -0.931711, -0.120365, 0.340704, -0.932434
118, 3.9, 0.967581, 1, -0.0284393, 0.245878, -0.968884, -0.238247, 0.256732, -0.936657, 0.0921961, 0.353774, -0.930776, -0.119908, 0.340203, -0.932676
119, 3.93333, 0.968186, 1, -0.0322539, 0.237088, -0.970953, -0.240426, 0.259894, -0.935228, 0.0896544, 0.346233, -0.933855, -0.122758, 0.34432, -0.930792
120, 3.96667, 0.967009, 1, -0.0258188, 0.229873, -0.972878, -0.228805, 0.257191, -0.938883, 0.097652, 0.33922, -0.935625, -0.109921, 0.342682, -0.932999
121, 4, 0.967955, 1, -0.0461597, 0.248594, -0.967507, -0.223542, 0.264114, -0.938228, 0.0742995, 0.356639, -0.931283, -0.106068, 0.351231, -0.930261
122, 4.03333, 0.966879, 1, -0.0252467, 0.244156, -0.969407, -0.234902, 0.25345, -0.938394, 0.097889, 0.354384, -0.929962, -0.113688, 0.339395, -0.933748
123, 4.06667, 0.965995, 1, -0.041833, 0.260394, -0.964596, -0.228762, 0.262059, -0.937546, 0.0775493, 0.37051, -0.925585, -0.110235, 0.350647, -0.929997
124, 4.1, 0.968541, 1, -0.0280726, 0.258527, -0.965596, -0.227976, 0.25487, -0.939717, 0.0917717, 0.370161, -0.924424, -0.107895, 0.343594, -0.9329
125, 4.13333, 0.968772, 1, -0.0316109, 0.259368, -0.965261, -0.225072, 0.253686, -0.940737, 0.0882214, 0.370644, -0.924575, -0.104675, 0.342869, -0.933533
126, 4.16667, 0.965597, 1, -0.0349514, 0.258884, -0.965276, -0.232894, 0.259883, -0.937134, 0.0853852, 0.369959, -0.925116, -0.113261, 0.347972, -0.930638
127, 4.2, 0.965351, 1, -0.0393731, 0.259769, -0.964868, -0.241102, 0.244772, -0.939126, 0.0825702, 0.369366, -0.925609, -0.117532, 0.331537, -0.936092
128, 4.23333, 0.967313, 1, -0.0335116, 0.267422, -0.962997, -0.2363, 0.248682, -0.939319, 0.087767, 0.377563, -0.921815, -0.112635, 0.336326, -0.934986
129, 4.26667, 0.968803, 1, -0.0504563, 0.237336, -0.970116, -0.215345, 0.26506, -0.939878, 0.0747619, 0.348632, -0.934273, -0.0949305, 0.356007, -0.929649
130, 4.3, 0.967261, 1, -0.0331269, 0.252412, -0.967053, -0.22303, 0.258532, -0.939903, 0.090776, 0.364638, -0.926714, -0.100429, 0.348744, -0.931822
131, 4.33333, 0.969144, 1, -0.0210052, 0.239998, -0.970546, -0.228478, 0.249158, -0.941126, 0.10529, 0.354059, -0.929277, -0.103834, 0.338945, -0.935059
132, 4.36667, 0.969128, 1, -0.0418158, 0.248889, -0.967629, -0.232793, 0.245802, -0.940951, 0.0827487, 0.35914, -0.929608, -0.108328, 0.333888, -0.936368
133, 4.4, 0.966803, 1, -0.0501569, 0.24167, -0.969061, -0.218279, 0.247382, -0.944011, 0.0766227, 0.353473, -0.932301, -0.0928359, 0.339498, -0.936014
134, 4.43333, 0.970793, 1, -0.053162, 0.239471, -0.969447, -0.218448, 0.26261, -0.939849, 0.0739257, 0.347979, -0.934583, -0.095524, 0.350877, -0.931537
135, 4.46667, 0.969598, 1, -0.0481233, 0.233968, -0.971053, -0.219285, 0.261577, -0.939942, 0.080647, 0.344067, -0.935475, -0.0953288, 0.350699, -0.931624
136, 4.5, 0.967588, 1, -0.0369995, 0.235024, -0.971285, -0.211881, 0.250864, -0.944549, 0.0893072, 0.348948, -0.932877, -0.0882345, 0.343994, -0.934817
137, 4.53333, 0.970544, 1, -0.0160757, 0.244729, -0.969458, -0.222456, 0.261976, -0.939086, 0.109467, 0.359365, -0.926755, -0.0996966, 0.352368, -0.930536
138, 4.56667, 0.970078, 1, -0.0326204, 0.243238, -0.969418, -0.209266, 0.275218, -0.93833, 0.0913173, 0.353861, -0.930829, -0.0904829, 0.364992, -0.926603
139, 4.6, 0.970546, 1, 0.0157512, 0.348819, -0.937058, -0.196752, 0.340043, -0.919597, 0.123412, 0.461049, -0.878751, -0.0868379, 0.430314, -0.898493
140, 4.63333, 0.968503, 1, 0.0588468, 0.362739, -0.930031, -0.272027, 0.329944, -0.903957, 0.164316, 0.476765, -0.863536, -0.160579, 0.409744, -0.897955
141, 4.66667, 0.967279, 1, 0.018058, 0.380492, -0.924608, -0.221448, 0.345504, -0.911914, 0.123898, 0.492229, -0.861603, -0.109058, 0.433859, -0.894356
142, 4.7, 0.967107, 1, -0.0240846, 0.394289, -0.918671, -0.236436, 0.371517, -0.897816, 0.0774441, 0.501818, -0.861499, -0.131683, 0.457241, -0.87954
143, 4.73333, 0.967274, 1, -0.0198878, 0.397229, -0.917504, -0.239254, 0.372271, -0.896757, 0.0811404, 0.504278, -0.859721, -0.134628, 0.456971, -0.879234
144, 4.76667, 0.970079, 1, -0.0131995, 0.396216, -0.918062, -0.243231, 0.356767, -0.901973, 0.0866986, 0.504644, -0.858963, -0.137231, 0.442624, -0.886144
145, 4.8, 0.970283, 1, -0.0849145, 0.361504, -0.928496, -0.236826, 0.354916, -0.904405, 0.0214522, 0.465594, -0.884739, -0.130661, 0.44203, -0.887433
146, 4.83333, 0.970859, 1, -0.0433906, 0.369395, -0.928259, -0.222893, 0.338989, -0.914005, 0.0615793, 0.472028, -0.87943, -0.113513, 0.423821, -0.898605
147, 4.86667, 0.96775, 1, -0.0502179, 0.346178, -0.936824, -0.226304, 0.341901, -0.91208, 0.0600119, 0.446803, -0.892617, -0.116238, 0.423574, -0.898373
148, 4.9, 0.969119, 1, -0.0392108, 0.354328, -0.934299, -0.239065, 0.330574, -0.913, 0.0701097, 0.452713, -0.888896, -0.126833, 0.408567, -0.903873
149, 4.93333, 0.969029, 1, -0.0395684, 0.332998, -0.942097, -0.255106, 0.328748, -0.909311, 0.0732249, 0.429994, -0.899857, -0.143066, 0.402617, -0.904119
150, 4.96667, 0.966596, 1, -0.0261987, 0.319142, -0.947345, -0.266042, 0.308077, -0.913406, 0.0878963, 0.419017, -0.903714, -0.151697, 0.382482, -0.911425
151, 5, 0.969314, 1, -0.02807, 0.31004, -0.950309, -0.25067, 0.306853, -0.918154, 0.0874383, 0.406574, -0.909424, -0.135802, 0.379628, -0.915118
152, 5.03333, 0.971215, 1, -0.0238056, 0.312807, -0.949519, -0.228814, 0.306647, -0.923911, 0.0928694, 0.410739, -0.907011, -0.11167, 0.382734, -0.917085
153, 5.06667, 0.966904, 1, -0.0301998, 0.310549, -0.950077, -0.253201, 0.304207, -0.918339, 0.0857471, 0.404875, -0.910343, -0.137407, 0.374314, -0.917065
