frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
21, 0.666667, 0.988867, 1, 0.0216867, 0.178545, -0.983693, -0.172951, 0.194442, -0.965547, 0.0368921, 0.414446, -0.909326, -0.158258, 0.423463, -0.891983
22, 0.7, 0.989048, 1, 0.0246328, 0.201386, -0.979202, -0.146821, 0.19876, -0.968988, 0.0414551, 0.436024, -0.89898, -0.13011, 0.429227, -0.893776
23, 0.733333, 0.988399, 1, 0.0338986, 0.198782, -0.979457, -0.157144, 0.192332, -0.968666, 0.0490362, 0.43391, -0.899621, -0.14205, 0.422978, -0.894936
24, 0.766667, 0.988464, 1, 0.0357506, 0.191425, -0.980856, -0.164553, 0.180132, -0.969781, 0.0520237, 0.428579, -0.902005, -0.148263, 0.412902, -0.898627
25, 0.8, 0.988204, 1, 0.0226812, 0.185942, -0.982299, -0.17288, 0.183127, -0.967769, 0.0433615, 0.42025, -0.906372, -0.152433, 0.412585, -0.898075
26, 0.833333, 0.989347, 1, 0.020526, 0.180122, -0.98343, -0.181329, 0.18399, -0.966058, 0.0412612, 0.415781, -0.908528, -0.160983, 0.413713, -0.896061
27, 0.866667, 0.989186, 1, 0.00952283, 0.175267, -0.984475, -0.180554, 0.189066, -0.965222, 0.0299309, 0.413656, -0.909941, -0.160711, 0.420845, -0.892783
28, 0.9, 0.988975, 1, 0.0053263, 0.184108, -0.982892, -0.170787, 0.180304, -0.96867, 0.0266991, 0.421953, -0.906225, -0.149646, 0.413733, -0.898015
29, 0.933333, 0.988873, 1, 0.0138988, 0.158732, -0.987224, -0.164128, 0.192308, -0.967512, 0.0357807, 0.400086, -0.915779, -0.143104, 0.426466, -0.893112
30, 0.966667, 0.989433, 1, 0.0162267, 0.184182, -0.982758, -0.148902, 0.189397, -0.970545, 0.0350287, 0.421068, -0.906352, -0.130376, 0.42198, -0.897182
31, 1, 0.989177, 1, 0.0217782, 0.178899, -0.983626, -0.166824, 0.180073, -0.969404, 0.0406106, 0.414547, -0.909121, -0.148253, 0.410801, -0.899591
32, 1.03333, 0.989074, 1, 0.0269121, 0.161334, -0.986533, -0.158507, 0.181655, -0.970504, 0.0447478, 0.399044, -0.915839, -0.141203, 0.413411, -0.899529
33, 1.06667, 0.989138, 1, 0.0176443, 0.174746, -0.984456, -0.14462, 0.184508, -0.972133, 0.0393755, 0.41133, -0.910636, -0.123246, 0.41682, -0.900595
34, 1.1, 0.98928, 1, 0.0184296, 0.181248, -0.983265, -0.170065, 0.175354, -0.969706, 0.0405297, 0.415591, -0.908648, -0.148155, 0.405449, -0.902032
35, 1.13333, 0.988696, 1, 0.00622891, 0.147735, -0.989007, -0.143982, 0.19022, -0.971126, 0.0276321, 0.385254, -0.922397, -0.123442, 0.42123, -0.898514
36, 1.16667, 0.98795, 1, 0.0425412, 0.159885, -0.986219, -0.154772, 0.185278, -0.970421, 0.0653191, 0.391903, -0.917685, -0.132615, 0.411683, -0.901626
37, 1.2, 0.988241, 1, 0.00827974, 0.168361, -0.985691, -0.15041, 0.184183, -0.971315, 0.0295081, 0.402722, -0.914847, -0.129661, 0.413588, -0.901184
38, 1.23333, 0.988931, 1, 0.00724542, 0.160408, -0.987024, -0.15374, 0.169008, -0.97355, 0.0283738, 0.395075, -0.918211, -0.132989, 0.398908, -0.907296
39, 1.26667, 0.989676, 1, 0.015622, 0.182887, -0.98301, -0.143792, 0.183736, -0.972402, 0.0371452, 0.415644, -0.908769, -0.122478, 0.412851, -0.902526
40, 1.3, 0.989088, 1, -0.000591112, 0.140613, -0.990064, -0.137255, 0.168183, -0.976154, 0.0225663, 0.3755, -0.926547, -0.114768, 0.397925, -0.910211
41, 1.33333, 0.989434, 1, 0.0199156, 0.158713, -0.987124, -0.149758, 0.17402, -0.973288, 0.0420609, 0.392435, -0.918818, -0.128103, 0.402632, -0.906354
42, 1.36667, 0.989299, 1, 0.00756786, 0.15171, -0.988396, -0.148239, 0.188502, -0.97082, 0.0319632, 0.385817, -0.922021, -0.124746, 0.416226, -0.900663
43, 1.4, 0.988861, 1, 0.00291189, 0.145035, -0.989422, -0.150925, 0.189214, -0.970268, 0.02636, 0.380052, -0.924589, -0.128545, 0.417079, -0.899734
44, 1.43333, 0.989155, 1, 0.0197368, 0.168391, -0.985523, -0.136456, 0.204498, -0.969309, 0.0427858, 0.400874, -0.915134, -0.114247, 0.430927, -0.895126
45, 1.46667, 0.988231, 1, 0.00475598, 0.176216, -0.98434, -0.154852, 0.18901, -0.969689, 0.0285798, 0.406044, -0.913406, -0.131528, 0.413802, -0.900815
46, 1.5, 0.988499, 1, 0.00627175, 0.164498, -0.986358, -0.157956, 0.181949, -0.970538, 0.0293397, 0.399115, -0.916431, -0.135468, 0.411006, -0.901511
47, 1.53333, 0.990802, 1, 0.0433493, 0.133521, -0.990097, -0.133907, 0.166259, -0.976948, 0.0627107, 0.383738, -0.92131, -0.11517, 0.410879, -0.904386
48, 1.56667, 0.98951, 1, 0.0235664, 0.16673, -0.985721, -0.148908, 0.186322, -0.971139, 0.0483738, 0.400443, -0.915044, -0.124694, 0.414732, -0.901359
49, 1.6, 0.989724, 1, 0.0133272, 0.207288, -0.978189, -0.167901, 0.184542, -0.968377, 0.0397261, 0.436221, -0.898962, -0.141389, 0.410699, -0.900741
50, 1.63333, 0.989162, 1, 0.00722991, 0.167047, -0.985922, -0.154422, 0.180954, -0.971293, 0.034449, 0.399122, -0.916251, -0.127735, 0.408221, -0.903902
51, 1.66667, 0.98971, 1, 0.0094636, 0.154666, -0.987921, -0.168335, 0.1887, -0.9675, 0.0368735, 0.386733, -0.921454, -0.141965, 0.413503, -0.899367
52, 1.7, 0.989533, 1, 0.00760385, 0.137008, -0.990541, -0.149007, 0.189344, -0.970539, 0.0356186, 0.370071, -0.92832, -0.122299, 0.414945, -0.90159
53, 1.73333, 0.989137, 1, -0.0121656, 0.14641, -0.989149, -0.155571, 0.188491, -0.969675, 0.0139513, 0.37956, -0.925062, -0.130547, 0.414695, -0.900548
54, 1.76667, 0.989654, 1, 0.0148277, 0.145933, -0.989183, -0.143906, 0.191251, -0.970935, 0.0417944, 0.377744, -0.924966, -0.118031, 0.416336, -0.901517
55, 1.8, 0.989359, 1, 0.0223188, 0.150025, -0.98843, -0.151872, 0.186097, -0.970723, 0.0479708, 0.384134, -0.92203, -0.127158, 0.413585, -0.901542
56, 1.83333, 0.989196, 1, 0.0156817, 0.166444, -0.985926, -0.160894, 0.187679, -0.968963, 0.0438209, 0.39789, -0.916386, -0.133487, 0.413252, -0.900779
57, 1.86667, 0.991107, 1, 0.0537706, 0.200322, -0.978253, -0.165536, 0.176041, -0.970365, 0.0735472, 0.446399, -0.891806, -0.145553, 0.419483, -0.896018
58, 1.9, 0.989105, 1, 0.00985352, 0.161586, -0.986809, -0.136183, 0.16104, -0.977507, 0.0348001, 0.398843, -0.916359, -0.111416, 0.395094, -0.911859
59, 1.93333, 0.989133, 1, 0.0179654, 0.140416, -0.98993, -0.143897, 0.189535, -0.971272, 0.0443829, 0.373812, -0.926442, -0.118601, 0.415995, -0.9016
60, 1.96667, 0.988554, 1, 0.0145741, 0.146857, -0.98905, -0.1492, 0.196619, -0.969062, 0.0429375, 0.379016, -0.924393, -0.121996, 0.421718, -0.898483
61, 2, 0.989599, 1, 0.0434491, 0.146564, -0.988247, -0.153673, 0.180169, -0.971557, 0.0726818, 0.380291, -0.922006, -0.125303, 0.40782, -0.904424
62, 2.03333, 0.989835, 1, 0.000374157, 0.139608, -0.990207, -0.143347, 0.179761, -0.97321, 0.0289271, 0.374808, -0.926651, -0.115791, 0.408803, -0.905247
63, 2.06667, 0.989503, 1, 0.0182676, 0.148195, -0.988789, -0.144018, 0.193022, -0.970567, 0.0469842, 0.380498, -0.923588, -0.116361, 0.418807, -0.900589
64, 2.1, 0.98949, 1, 0.0167206, 0.147801, -0.988876, -0.141849, 0.192706, -0.97095, 0.045769, 0.379285, -0.924147, -0.113863, 0.417778, -0.901386
65, 2.13333, 0.989304, 1, 0.00690311, 0.146767, -0.989147, -0.1444, 0.183367, -0.972381, 0.0350658, 0.378027, -0.92513, -0.117193, 0.40856, -0.905177
66, 2.16667, 0.989707, 1, 0.00879059, 0.140047, -0.990106, -0.156052, 0.180066, -0.971197, 0.0402264, 0.369989, -0.928165, -0.125691, 0.403531, -0.906292
67, 2.2, 0.988902, 1, 0.0098658, 0.133466, -0.991004, -0.155952, 0.186105, -0.970074, 0.0375877, 0.369321, -0.928542, -0.129446, 0.41444, -0.900823
68, 2.23333, 0.989718, 1, 0.0265609, 0.159092, -0.986906, -0.172043, 0.171496, -0.970047, 0.0559431, 0.393018, -0.917827, -0.143241, 0.400018, -0.905245
69, 2.26667, 0.989889, 1, -0.00154198, 0.144877, -0.989448, -0.168017, 0.175499, -0.970036, 0.0256858, 0.377366, -0.925708, -0.141691, 0.401429, -0.904864
70, 2.3, 0.989998, 1, -0.0109737, 0.142222, -0.989774, -0.155987, 0.170349, -0.972959, 0.017278, 0.372707, -0.927788, -0.128546, 0.395197, -0.909558
71, 2.33333, 0.989732, 1, 0.0018658, 0.142767, -0.989755, -0.149384, 0.191181, -0.970121, 0.0304871, 0.373875, -0.926978, -0.12189, 0.415498, -0.90139
72, 2.36667, 0.989454, 1, 0.000522843, 0.147553, -0.989054, -0.159755, 0.174547, -0.971603, 0.0309473, 0.378407, -0.925122, -0.130145, 0.399748, -0.907339
73, 2.4, 0.989456, 1, -0.0141159, 0.153405, -0.988063, -0.147175, 0.18379, -0.971885, 0.0146293, 0.383606, -0.923381, -0.119229, 0.408678, -0.904858
74, 2.43333, 0.989847, 1, -0.0128406, 0.153198, -0.988112, -0.145129, 0.179934, -0.972914, 0.0190657, 0.381421, -0.924205, -0.113993, 0.403269, -0.907953
75, 2.46667, 0.990487, 1, 0.00178768, 0.116889, -0.993143, -0.130141, 0.138385, -0.981791, 0.0331251, 0.352055, -0.935393, -0.0993746, 0.369584, -0.923868
76, 2.5, 0.990431, 1, 0.00104757, 0.120575, -0.992704, -0.130394, 0.138044, -0.981805, 0.0322266, 0.355716, -0.934038, -0.0997186, 0.369441, -0.923888
77, 2.53333, 0.990951, 1, 0.022662, 0.135226, -0.990556, -0.142476, 0.125694, -0.981785, 0.0542183, 0.368216, -0.928158, -0.110991, 0.356217, -0.927788
78, 2.56667, 0.991069, 1, 0.00767795, 0.125214, -0.9921, -0.139558, 0.124922, -0.982303, 0.0374238, 0.357971, -0.932983, -0.110033, 0.354754, -0.928462
79, 2.6, 0.990902, 1, 0.0215838, 0.113045, -0.993355, -0.144646, 0.117684, -0.98246, 0.0513065, 0.347034, -0.936448, -0.115226, 0.348248, -0.930294
80, 2.63333, 0.991229, 1, 0.0103271, 0.139856, -0.990118, -0.13096, 0.122096, -0.98384, 0.0396418, 0.374987, -0.926182, -0.101552, 0.355676, -0.929076
81, 2.66667, 0.990782, 1, -0.0045226, 0.131852, -0.991259, -0.1459, 0.122144, -0.98173, 0.0245086, 0.369262, -0.929002, -0.116973, 0.356997, -0.926753
82, 2.7, 0.990763, 1, 0.0040054, 0.114617, -0.993402, -0.136818, 0.110704, -0.984391, 0.0346123, 0.350104, -0.936071, -0.10637, 0.343547, -0.933092
83, 2.73333, 0.990062, 1, 0.000662705, 0.140107, -0.990136, -0.147774, 0.109929, -0.982893, 0.0301584, 0.37156, -0.927919, -0.118036, 0.3398, -0.933061
84, 2.76667, 0.991152, 1, -0.011647, 0.143832, -0.989534, -0.157117, 0.139799, -0.977635, 0.0200674, 0.375892, -0.926446, -0.125661, 0.368581, -0.921063
85, 2.8, 0.990735, 1, -0.0196327, 0.0937765, -0.9954, -0.132357, 0.138201, -0.98152, 0.0140848, 0.328851, -0.944277, -0.0995977, 0.36826, -0.924373
86, 2.83333, 0.989937, 1, -0.0098135, 0.105859, -0.994333, -0.134448, 0.141935, -0.980703, 0.0222476, 0.343665, -0.938829, -0.103195, 0.374933, -0.92129
87, 2.86667, 0.987696, 1, 0.0413372, 0.214414, -0.975868, -0.139149, 0.177075, -0.974311, 0.0691832, 0.447764, -0.891472, -0.110794, 0.410434, -0.905134
88, 2.9, 0.987792, 1, 0.0359463, 0.215, -0.975952, -0.136809, 0.176431, -0.974759, 0.0634381, 0.44721, -0.892176, -0.10879, 0.408785, -0.906124
89, 2.93333, 0.987988, 1, 0.0757334, 0.310993, -0.94739, -0.236119, 0.284795, -0.929053, 0.102258, 0.53278, -0.840053, -0.209835, 0.5033, -0.838247
90, 2.96667, 0.989102, 1, 0.121011, 0.323176, -0.93857, -0.220782, 0.336404, -0.915471, 0.148416, 0.534436, -0.832076, -0.193954, 0.543366, -0.816783
91, 3, 0.988056, 1, 0.082086, 0.31355, -0.946017, -0.282633, 0.296016, -0.912411, 0.107069, 0.529486, -0.841535, -0.258374, 0.505577, -0.823186
92, 3.03333, 0.988298, 1, 0.00142005, 0.315138, -0.949045, -0.163165, 0.244654, -0.955783, 0.029804, 0.53322, -0.845451, -0.134133, 0.466848, -0.874106
93, 3.06667, 0.987984, 1, 0.0560628, 0.263497, -0.96303, -0.171568, 0.20359, -0.963906, 0.0851018, 0.486608, -0.869466, -0.141971, 0.428901, -0.892126
94, 3.1, 0.987476, 1, 0.0379224, 0.264144, -0.963738, -0.166006, 0.21034, -0.963431, 0.0669348, 0.486273, -0.871239, -0.136551, 0.434229, -0.890393
95, 3.13333, 0.987243, 1, 0.031669, 0.274256, -0.961135, -0.150588, 0.218925, -0.964051, 0.0610021, 0.493251, -0.867746, -0.1207, 0.440408, -0.889647
96, 3.16667, 0.987473, 1, 0.0452799, 0.263888, -0.96349, -0.145271, 0.217626, -0.965161, 0.0749224, 0.485237, -0.871167, -0.115092, 0.440705, -0.890243
97, 3.2, 0.988337, 1, 0.0596532, 0.264206, -0.96262, -0.183128, 0.217259, -0.958782, 0.0883834, 0.483297, -0.870983, -0.154, 0.436654, -0.886351
98, 3.23333, 0.988173, 1, 0.0698918, 0.254374, -0.964577, -0.180236, 0.210366, -0.960865, 0.0997643, 0.475233, -0.874186, -0.149985, 0.43159, -0.889514
99, 3.26667, 0.988838, 1, 0.0595897, 0.260473, -0.96364, -0.176452, 0.212983, -0.960991, 0.0891034, 0.482423, -0.871395, -0.14648, 0.435549, -0.888167
100, 3.3, 0.988929, 1, 0.0586029, 0.261266, -0.963486, -0.170114, 0.216661, -0.961311, 0.0878458, 0.482742, -0.871345, -0.140401, 0.43865, -0.887622
101, 3.33333, 0.988507, 1, 0.0685993, 0.259899, -0.963196, -0.167927, 0.212665, -0.962587, 0.0975397, 0.478898, -0.872435, -0.138394, 0.432359, -0.891018
102, 3.36667, 0.987889, 1, 0.0876611, 0.249102, -0.964502, -0.15351, 0.20656, -0.966316, 0.11836, 0.468327, -0.875592, -0.122169, 0.427001, -0.89596
103, 3.4, 0.988726, 1, 0.0765543, 0.244896, -0.966522, -0.162465, 0.196848, -0.96688, 0.105136, 0.464318, -0.879406, -0.133235, 0.417072, -0.899055
104, 3.43333, 0.988565, 1, 0.0615031, 0.254293, -0.96517, -0.174536, 0.204226, -0.963239, 0.0920266, 0.472549, -0.876486, -0.143401, 0.422905, -0.894756
105, 3.46667, 0.988174, 1, 0.0755129, 0.242916, -0.967104, -0.182578, 0.197444, -0.963162, 0.10697, 0.463312, -0.879715, -0.150604, 0.417671, -0.89603
106, 3.5, 0.988363, 1, 0.0343462, 0.244939, -0.96893, -0.173598, 0.201407, -0.964002, 0.065143, 0.467839, -0.88141, -0.142401, 0.424048, -0.894374
107, 3.53333, 0.988472, 1, 0.0286664, 0.216829, -0.975789, -0.164459, 0.197816, -0.966345, 0.0601572, 0.439932, -0.896014, -0.132993, 0.419042, -0.898174
108, 3.56667, 0.989038, 1, 0.0568206, 0.239717, -0.969178, -0.155555, 0.194283, -0.968533, 0.0878014, 0.462549, -0.882235, -0.124051, 0.418106, -0.899888
109, 3.6, 0.988202, 1, 0.0353182, 0.200188, -0.979121, -0.180179, 0.193671, -0.964379, 0.0663076, 0.424204, -0.903136, -0.149502, 0.414415, -0.897725
110, 3.63333, 0.990168, 1, 0.0231448, 0.182378, -0.982956, -0.172222, 0.195328, -0.965498, 0.0543853, 0.408441, -0.911163, -0.141556, 0.416875, -0.897874
111, 3.66667, 0.990741, 1, 0.0483682, 0.212112, -0.976048, -0.161364, 0.162253, -0.973466, 0.0736782, 0.446101, -0.891945, -0.135679, 0.397094, -0.907694
112, 3.7, 0.989325, 1, 0.0524551, 0.201288, -0.978127, -0.149957, 0.205058, -0.967194, 0.0856182, 0.42877, -0.899347, -0.117077, 0.430037, -0.895188
113, 3.73333, 0.988779, 1, 0.0722375, 0.238356, -0.968488, -0.165946, 0.20139, -0.965352, 0.102836, 0.462805, -0.880475, -0.134997, 0.426125, -0.894535
114, 3.76667, 0.989279, 1, 0.0555781, 0.226649, -0.972389, -0.18854, 0.196683, -0.962169, 0.0859928, 0.451077, -0.888333, -0.158062, 0.419426, -0.893923
115, 3.8, 0.989435, 1, 0.0706658, 0.226285, -0.971494, -0.191509, 0.196794, -0.961559, 0.100728, 0.45041, -0.887121, -0.161354, 0.419158, -0.89346
116, 3.83333, 0.989376, 1, 0.0425808, 0.183483, -0.9821, -0.165963, 0.204755, -0.964641, 0.0742667, 0.407271, -0.910283, -0.134917, 0.423853, -0.895626
117, 3.86667, 0.990514, 1, 0.056841, 0.217525, -0.974398, -0.162419, 0.179615, -0.970236, 0.0813291, 0.456191, -0.886157, -0.137641, 0.418183, -0.897874
118, 3.9, 0.988004, 1, 0.0357832, 0.202923, -0.978541, -0.161635, 0.207506, -0.964788, 0.0682182, 0.43336, -0.898635, -0.129595, 0.434376, -0.89136
119, 3.93333, 0.98816, 1, 0.0308111, 0.227444, -0.973303, -0.164781, 0.211588, -0.963368, 0.0631015, 0.45454, -0.888488, -0.132575, 0.436782, -0.889745
120, 3.96667, 0.988294, 1, 0.031659, 0.233716, -0.971789, -0.175329, 0.195881, -0.964827, 0.0640061, 0.455927, -0.887713, -0.142733, 0.417352, -0.897466
121, 4, 0.990775, 1, 0.0479996, 0.177772, -0.9829, -0.166131, 0.179647, -0.969602, 0.0773736, 0.411576, -0.908085, -0.137077, 0.410058, -0.9017
122, 4.03333, 0.990184, 1, 0.00780568, 0.198518, -0.980066, -0.176033, 0.186955, -0.966468, 0.0398968, 0.420915, -0.906222, -0.144212, 0.406684, -0.902115
123, 4.06667, 0.990515, 1, 0.0310055, 0.227857, -0.973201, -0.173314, 0.193632, -0.965644, 0.0636707, 0.449012, -0.891254, -0.140544, 0.414266, -0.899239
124, 4.1, 0.990073, 1, -0.000480257, 0.169679, -0.985499, -0.175616, 0.199231, -0.964088, 0.035176, 0.393386, -0.9187, -0.140834, 0.417527, -0.897684
125, 4.13333, 0.990094, 1, 0.00623487, 0.220023, -0.975475, -0.158075, 0.1937, -0.968242, 0.0390041, 0.442016, -0.896159, -0.12531, 0.415186, -0.901065
126, 4.16667, 0.99158, 1, 0.0433834, 0.195985, -0.979647, -0.174158, 0.204816, -0.963182, 0.0782356, 0.420055, -0.90412, -0.139802, 0.425638, -0.894029
127, 4.2, 0.99097, 1, 0.0169065, 0.173346, -0.984716, -0.159878, 0.197348, -0.967209, 0.0520169, 0.395189, -0.917126, -0.125438, 0.414938, -0.901161
128, 4.23333, 0.990014, 1, 0.0134685, 0.179538, -0.983659, -0.164394, 0.190831, -0.967759, 0.0490082, 0.396602, -0.916681, -0.12938, 0.404581, -0.905304
129, 4.26667, 0.990806, 1, 0.0156131, 0.145185, -0.989281, -0.185229, 0.19327, -0.963503, 0.052372, 0.366228, -0.92905, -0.149575, 0.407816, -0.90073
130, 4.3, 0.990949, 1, 0.0223583, 0.186499, -0.982201, -0.196039, 0.190593, -0.961895, 0.0607413, 0.407369, -0.911242, -0.158313, 0.407588, -0.899338
131, 4.33333, 0.991197, 1, 0.0309189, 0.208232, -0.977591, -0.167609, 0.182598, -0.968796, 0.0660678, 0.430116, -0.900353, -0.132517, 0.403875, -0.905165
132, 4.36667, 0.990791, 1, 0.0129061, 0.177325, -0.984068, -0.149356, 0.152849, -0.976898, 0.0456331, 0.396948, -0.916706, -0.116654, 0.371951, -0.920893
133, 4.4, 0.991055, 1, 0.0209488, 0.21496, -0.976398, -0.182309, 0.191566, -0.964399, 0.0549385, 0.430565, -0.900886, -0.148502, 0.405738, -0.901845
134, 4.43333, 0.990681, 1, 0.0151718, 0.173009, -0.984803, -0.170797, 0.198293, -0.965147, 0.0506913, 0.390141, -0.919359, -0.13599, 0.411068, -0.901404
135, 4.46667, 0.991261, 1, 0.0285142, 0.173534, -0.984415, -0.167057, 0.204775, -0.964448, 0.064078, 0.390331, -0.918442, -0.132265, 0.416889, -0.899283
136, 4.5, 0.991141, 1, 0.00480708, 0.178959, -0.983845, -0.155658, 0.18838, -0.969682, 0.0420622, 0.394716, -0.91784, -0.118876, 0.401341, -0.908182
137, 4.53333, 0.990638, 1, 0.0207251, 0.170817, -0.985085, -0.172355, 0.198701, -0.964786, 0.0566991, 0.386707, -0.920458, -0.13713, 0.410092, -0.901676
138, 4.56667, 0.990434, 1, 0.0132637, 0.191964, -0.981312, -0.162267, 0.196996, -0.966883, 0.0469825, 0.409866, -0.910935, -0.128969, 0.412103, -0.901963
139, 4.6, 0.991276, 1, 0.003064, 0.181041, -0.983471, -0.155904, 0.198994, -0.96752, 0.0381872, 0.399483, -0.915945, -0.121341, 0.413939, -0.902181
140, 4.63333, 0.99077, 1, -0.000213491, 0.205896, -0.978574, -0.16664, 0.187377, -0.96805, 0.0328494, 0.421156, -0.906393, -0.133756, 0.401309, -0.906124
141, 4.66667, 0.990267, 1, 0.0245508, 0.164335, -0.986099, -0.181646, 0.186316, -0.965552, 0.0582821, 0.382036, -0.922308, -0.148607, 0.399523, -0.904598
142, 4.7, 0.990221, 1, 0.0282524, 0.16732, -0.985498, -0.176964, 0.190657, -0.965574, 0.0613743, 0.386569, -0.920216, -0.144498, 0.405564, -0.902573
143, 4.73333, 0.989382, 1, 0.00755397, 0.169977, -0.985419, -0.184604, 0.1951, -0.963253, 0.041464, 0.390992, -0.919459, -0.151488, 0.410934, -0.898991
144, 4.76667, 0.990422, 1, 0.0093842, 0.197491, -0.98026, -0.165944, 0.205438, -0.964499, 0.0422901, 0.418722, -0.907129, -0.13352, 0.423276, -0.896108
145, 4.8, 0.991068, 1, -0.000729268, 0.204603, -0.978845, -0.145689, 0.20637, -0.967567, 0.0370719, 0.419539, -0.90698, -0.108221, 0.419674, -0.9012
146, 4.83333, 0.990946, 1, 0.00352705, 0.149776, -0.988714, -0.15074, 0.195641, -0.969021, 0.0468738, 0.366302, -0.929315, -0.108162, 0.407971, -0.906565
147, 4.86667, 0.990568, 1, 0.024576, 0.15022, -0.988347, -0.144719, 0.191676, -0.97073, 0.0676923, 0.359417, -0.930719, -0.10238, 0.397063, -0.912063
148, 4.9, 0.989209, 1, 0.0217091, 0.188726, -0.98179, -0.140756, 0.199604, -0.969714, 0.0686236, 0.391741, -0.917513, -0.0942838, 0.400782, -0.911309
149, 4.93333, 0.991151, 1, 0.0254608, 0.167899, -0.985475, -0.145261, 0.162762, -0.975914, 0.0721766, 0.370076, -0.926193, -0.0988028, 0.364634, -0.925894
150, 4.96667, 0.990672, 1, 0.016166, 0.182151, -0.983138, -0.138245, 0.198939, -0.970212, 0.0770596, 0.366339, -0.927285, -0.0778286, 0.382401, -0.920713
151, 5, 0.990346, 1, -0.0195602, 0.151967, -0.988192, -0.148521, 0.191059, -0.970277, 0.0445479, 0.340823, -0.939071, -0.0849801, 0.378287, -0.921779
152, 5.03333, 0.990272, 1, -0.00405852, 0.149413, -0.988766, -0.161392, 0.188742, -0.968674, 0.0670385, 0.346199, -0.935763, -0.090728, 0.385092, -0.918407
153, 5.06667, 0.989602, 1, 0.00471749, 0.174588, -0.98463, -0.166946, 0.195474, -0.966395, 0.0767217, 0.380763, -0.921484, -0.0952611, 0.403685, -0.909925
