frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
28, 0.9, 0.967079, 1, 0.0273616, 0.374295, -0.926906, -0.250362, 0.331815, -0.909515, 0.0871563, 0.698373, -0.710407, -0.180381, 0.625585, -0.759016
29, 0.933333, 0.968324, 1, 0.0306081, 0.387559, -0.921337, -0.246331, 0.323026, -0.91377, 0.0887699, 0.706246, -0.702379, -0.173277, 0.616917, -0.767717
30, 0.966667, 0.967603, 1, 0.0233813, 0.378751, -0.925203, -0.23605, 0.326014, -0.915421, 0.0816081, 0.701729, -0.707754, -0.165518, 0.624246, -0.763493
31, 1, 0.968015, 1, 0.0229433, 0.377989, -0.925526, -0.236141, 0.325806, -0.915471, 0.0815088, 0.701002, -0.708486, -0.165393, 0.623965, -0.763749
32, 1.03333, 0.968652, 1, 0.0122067, 0.382934, -0.923695, -0.240853, 0.31837, -0.916859, 0.0689563, 0.704121, -0.706724, -0.169741, 0.617445, -0.768082
33, 1.06667, 0.970084, 1, 0.00378095, 0.385976, -0.922501, -0.243836, 0.317245, -0.91646, 0.0583788, 0.704976, -0.706824, -0.174399, 0.615261, -0.768791
34, 1.1, 0.969441, 1, 0.00252335, 0.386037, -0.92248, -0.235579, 0.320331, -0.917546, 0.0566449, 0.704525, -0.707415, -0.167244, 0.619007, -0.767372
35, 1.13333, 0.968269, 1, 0.0413687, 0.40295, -0.914286, -0.23496, 0.332116, -0.913506, 0.0921063, 0.718826, -0.689061, -0.168092, 0.626627, -0.760976
36, 1.16667, 0.969759, 1, 0.0289048, 0.3975, -0.917147, -0.237204, 0.32501, -0.91548, 0.0831857, 0.710644, -0.698617, -0.167275, 0.618271, -0.767959
37, 1.2, 0.969694, 1, 0.0133695, 0.390927, -0.920325, -0.246951, 0.332719, -0.910117, 0.0716002, 0.700729, -0.709826, -0.176747, 0.619667, -0.764705
38, 1.23333, 0.969587, 1, 0.0182438, 0.375184, -0.926771, -0.231184, 0.336049, -0.913031, 0.078621, 0.683568, -0.72564, -0.162555, 0.62016, -0.767449
39, 1.26667, 0.97179, 1, 0.0226738, 0.380122, -0.924659, -0.230997, 0.341503, -0.911052, 0.0860721, 0.68079, -0.727404, -0.159633, 0.618443, -0.769445
40, 1.3, 0.971293, 1, 0.0231586, 0.393642, -0.918972, -0.229852, 0.338437, -0.912485, 0.0834701, 0.686257, -0.722553, -0.158938, 0.611541, -0.775085
41, 1.33333, 0.971646, 1, 0.0325822, 0.394614, -0.918269, -0.222591, 0.353942, -0.908394, 0.0906639, 0.686859, -0.721114, -0.156894, 0.625753, -0.76408
42, 1.36667, 0.970111, 1, 0.0123159, 0.376459, -0.926351, -0.208284, 0.336529, -0.91835, 0.0701626, 0.663898, -0.744525, -0.143755, 0.607287, -0.781368
43, 1.4, 0.969522, 1, 0.0100085, 0.377054, -0.926137, -0.206427, 0.336486, -0.918785, 0.0643793, 0.666104, -0.743076, -0.145572, 0.609807, -0.779066
44, 1.43333, 0.969375, 1, 0.0210413, 0.381512, -0.924124, -0.221144, 0.33285, -0.916682, 0.079328, 0.665978, -0.741741, -0.155445, 0.601248, -0.783797
45, 1.46667, 0.970698, 1, 0.0504586, 0.397415, -0.916251, -0.206657, 0.341197, -0.916994, 0.106933, 0.677717, -0.727506, -0.14129, 0.60843, -0.780929
46, 1.5, 0.969758, 1, 0.0492424, 0.38285, -0.922497, -0.217038, 0.330889, -0.918372, 0.112529, 0.661629, -0.741339, -0.145874, 0.594971, -0.790399
47, 1.53333, 0.970256, 1, 0.0430444, 0.383269, -0.922633, -0.213975, 0.350638, -0.911739, 0.109427, 0.661746, -0.741699, -0.14269, 0.612671, -0.777351
48, 1.56667, 0.968595, 1, 0.0353174, 0.386575, -0.921581, -0.20881, 0.358072, -0.910046, 0.105053, 0.659271, -0.744531, -0.134849, 0.615127, -0.77681
49, 1.6, 0.969915, 1, 0.0369192, 0.409038, -0.91177, -0.206812, 0.35445, -0.911918, 0.111569, 0.671783, -0.732297, -0.123703, 0.606736, -0.785219
50, 1.63333, 0.970184, 1, 0.0222406, 0.389749, -0.920653, -0.226955, 0.350612, -0.908605, 0.111116, 0.649653, -0.752067, -0.132123, 0.595209, -0.792634
51, 1.66667, 0.969509, 1, 0.0118662, 0.384826, -0.922913, -0.232182, 0.339621, -0.911454, 0.116032, 0.633813, -0.764734, -0.120796, 0.57384, -0.81001
52, 1.7, 0.963107, 1, 0.0013847, 0.394855, -0.918742, -0.223336, 0.354993, -0.9078, 0.125735, 0.633773, -0.763232, -0.0911646, 0.579255, -0.810033
53, 1.73333, 0.96793, 1, 0.0018313, 0.398392, -0.917213, -0.234803, 0.360094, -0.902884, 0.131831, 0.632678, -0.763111, -0.0976772, 0.579206, -0.809308
54, 1.76667, 0.970555, 1, -0.0283539, 0.409437, -0.911898, -0.237168, 0.381778, -0.893307, 0.118755, 0.638548, -0.760364, -0.0849, 0.596172, -0.798355
55, 1.8, 0.970558, 1, -0.0231152, 0.409958, -0.911812, -0.238043, 0.381471, -0.893205, 0.121652, 0.639918, -0.758753, -0.0880947, 0.596837, -0.797512
56, 1.83333, 0.973392, 1, -0.0417976, 0.401491, -0.914909, -0.248647, 0.372501, -0.894102, 0.133754, 0.622037, -0.771479, -0.0673004, 0.578324, -0.813027
57, 1.86667, 0.970917, 1, -0.0428274, 0.401046, -0.915056, -0.245658, 0.369688, -0.896093, 0.155184, 0.619108, -0.769821, -0.0399314, 0.573566, -0.818185
58, 1.9, 0.97272, 1, -0.0574449, 0.407956, -0.911193, -0.259409, 0.374831, -0.890061, 0.164749, 0.621394, -0.765981, -0.0283466, 0.573663, -0.818601
59, 1.93333, 0.970539, 1, -0.085011, 0.398745, -0.913113, -0.278941, 0.376461, -0.883441, 0.161404, 0.611206, -0.774839, -0.0268269, 0.572035, -0.81979
60, 1.96667, 0.972507, 1, -0.077874, 0.400072, -0.913169, -0.268093, 0.368265, -0.890229, 0.187926, 0.609038, -0.770556, 0.00789703, 0.562581, -0.826704
61, 2, 0.974601, 1, -0.0521666, 0.375852, -0.92521, -0.281915, 0.368695, -0.88577, 0.231746, 0.593277, -0.770919, 0.00682118, 0.564478, -0.82542
62, 2.03333, 0.973454, 1, -0.0869828, 0.398969, -0.91283, -0.277482, 0.365294, -0.888574, 0.203891, 0.610921, -0.764986, 0.0253162, 0.562468, -0.826432
63, 2.06667, 0.972803, 1, -0.0992297, 0.39939, -0.911395, -0.284758, 0.36358, -0.886974, 0.199904, 0.612711, -0.764607, 0.0267038, 0.562687, -0.826239
64, 2.1, 0.971552, 1, -0.0774314, 0.390621, -0.917289, -0.271487, 0.353819, -0.895046, 0.231589, 0.607444, -0.759854, 0.0523002, 0.556714, -0.829056
65, 2.13333, 0.970135, 1, -0.0786392, 0.39331, -0.916037, -0.277464, 0.380888, -0.882008, 0.231541, 0.614753, -0.753968, 0.0398227, 0.584597, -0.810346
66, 2.16667, 0.969404, 1, -0.066598, 0.387307, -0.919542, -0.282735, 0.369445, -0.885196, 0.244634, 0.610534, -0.753261, 0.037954, 0.574153, -0.817868
67, 2.2, 0.969596, 1, -0.0770338, 0.388036, -0.918419, -0.254263, 0.367124, -0.894746, 0.233389, 0.613494, -0.754423, 0.0663683, 0.57943, -0.812315
68, 2.23333, 0.965983, 1, -0.0630002, 0.386914, -0.919961, -0.258344, 0.373798, -0.890805, 0.242352, 0.615608, -0.749861, 0.0549865, 0.587643, -0.80725
69, 2.26667, 0.968384, 1, -0.0723979, 0.394265, -0.916141, -0.269269, 0.384112, -0.883149, 0.222143, 0.61869, -0.753575, 0.0302661, 0.59407, -0.803844
70, 2.3, 0.970601, 1, -0.0846482, 0.398729, -0.913154, -0.283396, 0.378337, -0.88122, 0.188495, 0.621594, -0.760322, -0.00534417, 0.588882, -0.808201
71, 2.33333, 0.970891, 1, -0.0881545, 0.400204, -0.912176, -0.261246, 0.38209, -0.88643, 0.156772, 0.620784, -0.768147, -0.0132029, 0.593705, -0.804574
72, 2.36667, 0.968275, 1, -0.0511896, 0.410947, -0.910221, -0.249683, 0.392521, -0.885204, 0.149773, 0.632826, -0.759671, -0.0464838, 0.60654, -0.793693
73, 2.4, 0.966684, 1, -0.056766, 0.410015, -0.91031, -0.192307, 0.393191, -0.899121, 0.0856598, 0.643873, -0.760322, -0.0485996, 0.624348, -0.779633
74, 2.43333, 0.971213, 1, 0.0165426, 0.39097, -0.920255, -0.164164, 0.381576, -0.909643, 0.116968, 0.624516, -0.772204, -0.0633173, 0.613322, -0.787291
75, 2.46667, 0.973735, 1, 0.0484359, 0.393346, -0.918114, -0.163781, 0.391007, -0.905698, 0.118117, 0.651067, -0.749774, -0.094208, 0.644879, -0.758456
76, 2.5, 0.977054, 1, 0.068208, 0.44309, -0.893878, -0.173185, 0.442441, -0.879916, 0.0918824, 0.693371, -0.714699, -0.149806, 0.68721, -0.710845
77, 2.53333, 0.976339, 1, 0.0496684, 0.409987, -0.910738, -0.137331, 0.385068, -0.912613, 0.044456, 0.659545, -0.750349, -0.142515, 0.635747, -0.758627
78, 2.56667, 0.973241, 1, 0.0713582, 0.401497, -0.913076, -0.116342, 0.37758, -0.918639, 0.0331241, 0.647466, -0.761374, -0.154934, 0.626016, -0.764264
79, 2.6, 0.97421, 1, 0.0999806, 0.409287, -0.906911, -0.108518, 0.379773, -0.918693, 0.031576, 0.655914, -0.754175, -0.177883, 0.631256, -0.7549
80, 2.63333, 0.975992, 1, 0.114242, 0.404357, -0.907438, -0.0895272, 0.388073, -0.91727, 0.0210196, 0.637155, -0.770449, -0.182937, 0.624355, -0.759418
81, 2.66667, 0.976704, 1, 0.113124, 0.388977, -0.914276, -0.107198, 0.378728, -0.919279, -0.00983462, 0.598581, -0.801002, -0.228662, 0.590099, -0.774272
82, 2.7, 0.976326, 1, 0.100157, 0.394364, -0.91348, -0.0888094, 0.384503, -0.918842, -0.0392101, 0.594831, -0.802894, -0.226575, 0.587378, -0.77695
83, 2.73333, 0.976573, 1, 0.0973154, 0.394398, -0.913773, -0.0896557, 0.383273, -0.919273, -0.0421305, 0.590013, -0.806294, -0.227603, 0.58164, -0.780956
84, 2.76667, 0.964707, 1, 0.102554, 0.382188, -0.918376, -0.106886, 0.388423, -0.915261, -0.0443572, 0.579041, -0.814091, -0.249062, 0.587368, -0.770044
85, 2.8, 0.971782, 1, 0.122152, 0.398653, -0.90893, -0.0765496, 0.416437, -0.905936, -0.00189122, 0.61286, -0.79019, -0.196249, 0.632257, -0.749491
86, 2.83333, 0.972849, 1, 0.102063, 0.3858, -0.91692, -0.119491, 0.379709, -0.917357, -0.0265061, 0.590746, -0.806422, -0.245065, 0.589596, -0.769623
87, 2.86667, 0.972893, 1, 0.13131, 0.372166, -0.918831, -0.134701, 0.375941, -0.916801, 0.0204469, 0.579724, -0.814556, -0.241659, 0.590271, -0.770182
88, 2.9, 0.974423, 1, 0.110041, 0.375419, -0.9203, -0.127554, 0.38646, -0.913443, 0.0176033, 0.58853, -0.808284, -0.216079, 0.604826, -0.766482
89, 2.93333, 0.974868, 1, 0.177464, 0.387654, -0.904561, -0.0954432, 0.409318, -0.907386, 0.0943795, 0.60487, -0.790712, -0.175046, 0.634932, -0.752477
90, 2.96667, 0.974557, 1, 0.0844308, 0.374765, -0.923267, -0.130892, 0.375072, -0.917708, 0.0231582, 0.602068, -0.798109, -0.190412, 0.607996, -0.770769
91, 3, 0.977379, 1, 0.0709946, 0.387007, -0.91934, -0.145245, 0.383882, -0.911887, 0.0242758, 0.619456, -0.784656, -0.190562, 0.622606, -0.758978
92, 3.03333, 0.977588, 1, 0.0758787, 0.367907, -0.926761, -0.158226, 0.371457, -0.914868, 0.0350056, 0.607762, -0.793347, -0.197066, 0.617385, -0.761578
93, 3.06667, 0.976949, 1, 0.0790589, 0.370297, -0.925543, -0.158814, 0.364719, -0.917474, 0.0467251, 0.609954, -0.791058, -0.190163, 0.612285, -0.767428
94, 3.1, 0.976913, 1, 0.0648018, 0.371869, -0.926021, -0.153847, 0.364487, -0.918412, 0.0400921, 0.614201, -0.788131, -0.177965, 0.614138, -0.768872
95, 3.13333, 0.977179, 1, 0.074952, 0.371285, -0.925489, -0.165847, 0.360012, -0.918088, 0.0549029, 0.614107, -0.787311, -0.185578, 0.611474, -0.769195
96, 3.16667, 0.975941, 1, 0.0474615, 0.357496, -0.932708, -0.167413, 0.354123, -0.920092, 0.0290896, 0.605033, -0.795669, -0.184874, 0.60795, -0.772152
97, 3.2, 0.975558, 1, -0.0348696, 0.292472, -0.955638, -0.288057, 0.320075, -0.902538, -0.0560514, 0.559299, -0.827069, -0.304381, 0.58309, -0.753232
98, 3.23333, 0.975612, 1, -0.0409842, 0.283551, -0.958081, -0.299178, 0.296067, -0.907103, -0.058351, 0.552173, -0.831685, -0.312947, 0.563205, -0.764764
99, 3.26667, 0.976466, 1, -0.0534192, 0.291326, -0.955131, -0.308645, 0.280815, -0.90878, -0.0678344, 0.559014, -0.826379, -0.32134, 0.549529, -0.771206
100, 3.3, 0.976394, 1, -0.0535126, 0.295604, -0.953811, -0.316138, 0.290265, -0.903218, -0.0636343, 0.559343, -0.82649, -0.324265, 0.554479, -0.766424
101, 3.33333, 0.976631, 1, -0.0488593, 0.295048, -0.954233, -0.32095, 0.291463, -0.901133, -0.0558511, 0.557407, -0.828359, -0.325987, 0.553968, -0.766063
102, 3.36667, 0.978095, 1, -0.0582848, 0.300337, -0.952051, -0.311813, 0.294877, -0.903228, -0.0618017, 0.564502, -0.823115, -0.313837, 0.559603, -0.76704
103, 3.4, 0.976917, 1, -0.0573578, 0.295888, -0.953499, -0.31114, 0.28562, -0.906429, -0.0574433, 0.560117, -0.82642, -0.310374, 0.55078, -0.774796
104, 3.43333, 0.977024, 1, -0.0615567, 0.29512, -0.953475, -0.31307, 0.300482, -0.900942, -0.0589272, 0.558904, -0.827136, -0.308653, 0.563105, -0.766581
105, 3.46667, 0.978468, 1, -0.0679815, 0.294001, -0.953385, -0.319572, 0.303648, -0.897592, -0.0622663, 0.557424, -0.82789, -0.312035, 0.564601, -0.764108
106, 3.5, 0.977412, 1, 0.00970339, 0.340126, -0.94033, -0.225314, 0.315299, -0.921857, 0.0200793, 0.594204, -0.804064, -0.215774, 0.576929, -0.787778
107, 3.53333, 0.977738, 1, 0.0520449, 0.352673, -0.934298, -0.191704, 0.334858, -0.922561, 0.0603067, 0.595025, -0.801441, -0.183898, 0.585416, -0.789601
108, 3.56667, 0.975811, 1, 0.0528476, 0.373682, -0.92605, -0.168406, 0.335848, -0.926739, 0.0629154, 0.611979, -0.788368, -0.159935, 0.585805, -0.794514
109, 3.6, 0.976348, 1, 0.0701734, 0.349146, -0.934437, -0.180859, 0.336578, -0.924124, 0.0795841, 0.58966, -0.803721, -0.171664, 0.586307, -0.791692
110, 3.63333, 0.975914, 1, 0.053824, 0.365322, -0.929324, -0.174867, 0.342606, -0.923062, 0.0615023, 0.605063, -0.793799, -0.167952, 0.591764, -0.788421
111, 3.66667, 0.976053, 1, 0.0830484, 0.389295, -0.917361, -0.162006, 0.355519, -0.920522, 0.0911, 0.624025, -0.776076, -0.15538, 0.603637, -0.781972
112, 3.7, 0.97425, 1, 0.121014, 0.428607, -0.89535, -0.213438, 0.409353, -0.887059, 0.129668, 0.656629, -0.742984, -0.205162, 0.651589, -0.730301
113, 3.73333, 0.974359, 1, 0.102851, 0.431228, -0.896362, -0.220942, 0.410921, -0.884493, 0.113279, 0.660967, -0.741816, -0.210935, 0.65374, -0.726726
114, 3.76667, 0.97355, 1, 0.108222, 0.432034, -0.895341, -0.20354, 0.41454, -0.886977, 0.118127, 0.659442, -0.742416, -0.193969, 0.65511, -0.730211
115, 3.8, 0.974018, 1, 0.0995567, 0.434892, -0.894962, -0.174132, 0.423812, -0.888854, 0.109909, 0.662041, -0.741365, -0.163874, 0.662456, -0.730957
116, 3.83333, 0.97393, 1, 0.103992, 0.433007, -0.895372, -0.174285, 0.4225, -0.889448, 0.114334, 0.659208, -0.743218, -0.164004, 0.660446, -0.732744
117, 3.86667, 0.975852, 1, 0.093622, 0.389849, -0.916107, -0.142953, 0.387785, -0.910597, 0.10416, 0.627555, -0.771574, -0.132177, 0.634439, -0.761588
118, 3.9, 0.973684, 1, 0.0911193, 0.394802, -0.914237, -0.152252, 0.372027, -0.91565, 0.101169, 0.633553, -0.767057, -0.143007, 0.62248, -0.769459
119, 3.93333, 0.974863, 1, 0.0818587, 0.37698, -0.922597, -0.166642, 0.364597, -0.916133, 0.0932089, 0.626837, -0.773555, -0.155554, 0.623419, -0.766258
120, 3.96667, 0.975628, 1, 0.0721279, 0.370587, -0.925993, -0.155733, 0.359328, -0.920125, 0.0842639, 0.620333, -0.779799, -0.143843, 0.617223, -0.773527
121, 4, 0.975549, 1, 0.0773765, 0.379525, -0.92194, -0.140839, 0.335402, -0.931488, 0.0883769, 0.630445, -0.771187, -0.13157, 0.599647, -0.789375
122, 4.03333, 0.976671, 1, 0.0681495, 0.370546, -0.92631, -0.164759, 0.346349, -0.923524, 0.0833185, 0.619898, -0.780246, -0.150404, 0.605349, -0.781621
123, 4.06667, 0.976107, 1, 0.080235, 0.375621, -0.923294, -0.164244, 0.341606, -0.925381, 0.0943235, 0.626357, -0.773808, -0.151355, 0.604028, -0.782459
124, 4.1, 0.976683, 1, 0.0793225, 0.386377, -0.918924, -0.164882, 0.339733, -0.925957, 0.09561, 0.635845, -0.765872, -0.150329, 0.603138, -0.783343
125, 4.13333, 0.975669, 1, 0.0754406, 0.379525, -0.9221, -0.163327, 0.337514, -0.927043, 0.090331, 0.633242, -0.768664, -0.14997, 0.603982, -0.782761
126, 4.16667, 0.973747, 1, 0.0612065, 0.375754, -0.924696, -0.172239, 0.339496, -0.924703, 0.0736493, 0.631025, -0.772258, -0.161108, 0.605529, -0.779345
127, 4.2, 0.97296, 1, 0.062443, 0.373912, -0.92536, -0.163865, 0.331527, -0.929106, 0.0764756, 0.626251, -0.775862, -0.151353, 0.595466, -0.788995
128, 4.23333, 0.972941, 1, 0.0619823, 0.374654, -0.92509, -0.159614, 0.329689, -0.930499, 0.0760312, 0.62706, -0.775252, -0.147185, 0.594075, -0.790829
129, 4.26667, 0.973542, 1, 0.0765188, 0.380783, -0.921493, -0.158234, 0.329094, -0.930945, 0.0901711, 0.633843, -0.768187, -0.146415, 0.59591, -0.789591
130, 4.3, 0.975038, 1, 0.0811164, 0.374991, -0.923473, -0.153192, 0.337041, -0.928943, 0.0947333, 0.626344, -0.773769, -0.140882, 0.600363, -0.787221
131, 4.33333, 0.97359, 1, 0.073113, 0.372821, -0.925018, -0.165969, 0.346806, -0.923136, 0.0899961, 0.623517, -0.776613, -0.149915, 0.6071, -0.780356
132, 4.36667, 0.9736, 1, 0.0898789, 0.378587, -0.921191, -0.148877, 0.336315, -0.929908, 0.107705, 0.629635, -0.769389, -0.132607, 0.601645, -0.787679
133, 4.4, 0.972234, 1, 0.0925484, 0.388602, -0.916746, -0.144977, 0.325249, -0.934449, 0.109399, 0.635751, -0.764103, -0.13057, 0.590001, -0.796775
134, 4.43333, 0.972477, 1, 0.0920104, 0.387476, -0.917277, -0.144726, 0.325047, -0.934558, 0.108665, 0.632116, -0.767217, -0.13046, 0.5869, -0.79908
135, 4.46667, 0.974247, 1, 0.0855899, 0.394419, -0.914936, -0.146913, 0.330427, -0.932327, 0.105703, 0.641312, -0.759964, -0.129207, 0.594872, -0.793368
136, 4.5, 0.975599, 1, 0.0812061, 0.398926, -0.91338, -0.141395, 0.334898, -0.931585, 0.101609, 0.640806, -0.760949, -0.123397, 0.593946, -0.794985
137, 4.53333, 0.973934, 1, 0.0811358, 0.386539, -0.918697, -0.147731, 0.339291, -0.929009, 0.101022, 0.626396, -0.772932, -0.129587, 0.593516, -0.794321
138, 4.56667, 0.973602, 1, 0.092678, 0.392689, -0.91499, -0.14246, 0.354471, -0.924151, 0.111639, 0.631701, -0.767132, -0.124866, 0.607312, -0.784589
139, 4.6, 0.972931, 1, 0.0834853, 0.422987, -0.902281, -0.156432, 0.379389, -0.911917, 0.1037, 0.662527, -0.741825, -0.137897, 0.633935, -0.760993
140, 4.63333, 0.973183, 1, 0.120722, 0.445379, -0.887166, -0.176272, 0.418829, -0.890792, 0.142766, 0.677556, -0.721482, -0.155132, 0.666535, -0.729154
141, 4.66667, 0.971825, 1, 0.110493, 0.445373, -0.888501, -0.180444, 0.422453, -0.888242, 0.131876, 0.681702, -0.719646, -0.159823, 0.673026, -0.722144
142, 4.7, 0.973271, 1, 0.113236, 0.441449, -0.890113, -0.181061, 0.416097, -0.891112, 0.136783, 0.673914, -0.726037, -0.158382, 0.663628, -0.731104
143, 4.73333, 0.972285, 1, 0.113751, 0.444446, -0.888554, -0.174321, 0.418767, -0.891205, 0.13611, 0.67672, -0.723549, -0.152855, 0.666195, -0.729945
144, 4.76667, 0.974114, 1, 0.099016, 0.436306, -0.894334, -0.182713, 0.392477, -0.901431, 0.122257, 0.672885, -0.729575, -0.161227, 0.646212, -0.745932
145, 4.8, 0.972476, 1, 0.116654, 0.403763, -0.907396, -0.178394, 0.369714, -0.911859, 0.138741, 0.646831, -0.749907, -0.157537, 0.628903, -0.761357
146, 4.83333, 0.972523, 1, 0.115448, 0.404013, -0.907439, -0.177641, 0.370107, -0.911847, 0.137873, 0.648112, -0.748961, -0.156434, 0.630203, -0.760508
147, 4.86667, 0.975244, 1, 0.0915532, 0.391122, -0.915774, -0.16149, 0.355446, -0.920641, 0.115574, 0.638628, -0.760787, -0.138782, 0.617448, -0.774272
148, 4.9, 0.975743, 1, 0.0786484, 0.388148, -0.918235, -0.156232, 0.356972, -0.920957, 0.10105, 0.630955, -0.76921, -0.134967, 0.612308, -0.779014
149, 4.93333, 0.973111, 1, 0.0777492, 0.391801, -0.916759, -0.134679, 0.357272, -0.924239, 0.0988432, 0.635071, -0.766104, -0.114885, 0.613527, -0.781272
150, 4.96667, 0.974866, 1, 0.0833722, 0.386766, -0.918401, -0.13311, 0.343181, -0.92979, 0.106459, 0.630479, -0.768871, -0.111683, 0.601751, -0.790837
151, 5, 0.975509, 1, 0.0788447, 0.379546, -0.921807, -0.138474, 0.339727, -0.930275, 0.0993159, 0.625761, -0.773666, -0.119512, 0.599564, -0.791353
152, 5.03333, 0.975464, 1, 0.0857108, 0.381821, -0.920254, -0.142111, 0.353493, -0.924579, 0.107651, 0.628327, -0.770465, -0.121184, 0.612622, -0.78103
153, 5.06667, 0.974736, 1, 0.0811701, 0.384584, -0.919514, -0.139041, 0.352771, -0.925322, 0.099993, 0.630414, -0.769792, -0.121426, 0.611345, -0.781993
