frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
24, 0.766667, 0.98321, 1, 42.1895, -31.2553, 603.342, 0.246561, 0.0479201, -0.0249806
25, 0.8, 0.983085, 1, 42.3808, -31.713, 603.744, 0.243077, 0.0414351, -0.0240894
26, 0.833333, 0.982711, 1, 42.71, -31.8826, 604.025, 0.234177, 0.0365746, -0.0208206
27, 0.866667, 0.980744, 1, 43.0293, -32.0139, 604.681, 0.228583, 0.0315326, -0.0191227
28, 0.9, 0.979923, 1, 43.3609, -31.9987, 606.131, 0.224586, 0.0320878, -0.0170292
29, 0.933333, 0.979891, 1, 43.5919, -32.1112, 606.094, 0.219695, 0.0297115, -0.0150872
30, 0.966667, 0.977759, 1, 43.9628, -32.2719, 608.098, 0.221114, 0.0216151, -0.0129814
31, 1, 0.977823, 1, 43.9354, -32.2055, 608.573, 0.215708, 0.0195835, -0.0102726
32, 1.03333, 0.978548, 1, 44.0251, -32.5344, 609.186, 0.213983, 0.0184284, -0.00820212
33, 1.06667, 0.977586, 1, 44.0472, -32.5944, 609.622, 0.21278, 0.0161802, -0.00529916
34, 1.1, 0.978038, 1, 44.2234, -32.8548, 608.756, 0.209826, 0.0135881, -0.00631166
35, 1.13333, 0.977301, 1, 44.2609, -33.1395, 609.557, 0.213295, 0.0116997, -0.006646
36, 1.16667, 0.977185, 1, 44.3053, -33.5777, 608.991, 0.209601, 0.0102652, -0.0076231
37, 1.2, 0.978447, 1, 44.3533, -34.3665, 609.355, 0.207735, 0.00421019, -0.00589498
38, 1.23333, 0.977933, 1, 44.5837, -35.3332, 609.588, 0.197655, 0.000552003, -0.00358218
39, 1.26667, 0.977246, 1, 44.6551, -36.1057, 608.664, 0.189264, -0.00483698, -0.00206699
40, 1.3, 0.973901, 1, 45.1642, -36.9926, 610.197, 0.160335, -0.0101956, -0.0006738
41, 1.33333, 0.969424, 1, 46.4074, -37.2673, 623.583, 0.153984, -0.00683625, -0.0013276
42, 1.36667, 0.971658, 1, 46.3546, -37.7988, 622.125, 0.149359, -0.00726415, -0.00259666
43, 1.4, 0.971711, 1, 46.3732, -37.8229, 622.108, 0.150389, -0.00692817, -0.0029923
44, 1.43333, 0.973426, 1, 45.5965, -38.2695, 611.516, 0.146952, -0.00988743, -0.00360071
45, 1.46667, 0.978187, 1, 45.2913, -38.8116, 607.633, 0.146601, -0.0124412, -0.00417465
46, 1.5, 0.977773, 1, 45.1279, -38.9393, 605.875, 0.144058, -0.013028, -0.0031685
47, 1.53333, 0.980542, 1, 44.9681, -39.0134, 603.172, 0.141683, -0.0147488, -0.004181
48, 1.56667, 0.980101, 1, 44.9995, -39.1235, 603.702, 0.147658, -0.0149986, -0.00216274
49, 1.6, 0.979406, 1, 44.931, -39.2394, 602.851, 0.155223, -0.0143247, -0.00434408
50, 1.63333, 0.980091, 1, 44.7742, -39.3406, 603.131, 0.165378, -0.0148552, -0.00497211
51, 1.66667, 0.979854, 1, 44.5431, -39.3539, 602.749, 0.168213, -0.0151481, -0.0072817
52, 1.7, 0.980223, 1, 44.4927, -39.2823, 603.704, 0.166924, -0.00754232, -0.00890725
53, 1.73333, 0.97855, 1, 44.7251, -38.8881, 607.414, 0.154627, -0.00177882, -0.00814063
54, 1.76667, 0.97964, 1, 44.419, -38.6004, 608.667, 0.148415, 0.00116944, -0.00832158
55, 1.8, 0.981, 1, 44.0915, -38.4345, 607.845, 0.149917, 0.00112241, -0.0108488
56, 1.83333, 0.981331, 1, 43.6895, -38.4018, 608.09, 0.146005, 0.00516622, -0.0117597
57, 1.86667, 0.982704, 1, 42.9532, -38.2604, 606.749, 0.147353, 0.0208372, -0.0164532
58, 1.9, 0.978237, 1, 41.7725, -37.9494, 611.071, 0.153876, 0.039613, -0.0225696
59, 1.93333, 0.975422, 1, 40.0086, -38.0681, 610.763, 0.157436, 0.0696469, -0.0251089
60, 1.96667, 0.981221, 1, 36.5744, -37.9355, 596.584, 0.167002, 0.0994787, -0.0281242
61, 2, 0.982536, 1, 33.6354, -38.5261, 589.617, 0.181653, 0.13002, -0.0303811
62, 2.03333, 0.969765, 1, 31.4943, -39.3836, 595.478, 0.187022, 0.167963, -0.0278301
63, 2.06667, 0.970473, 1, 30.1437, -39.9651, 597.451, 0.166589, 0.180901, -0.022755
64, 2.1, 0.973292, 1, 29.1282, -40.4791, 600.063, 0.161507, 0.181437, -0.0165721
65, 2.13333, 0.970913, 1, 28.2976, -40.8567, 601.426, 0.154351, 0.185976, -0.0116189
66, 2.16667, 0.971966, 1, 27.5704, -41.0704, 602.007, 0.152536, 0.185754, -0.00644818
67, 2.2, 0.970255, 1, 27.2199, -41.319, 602.489, 0.152728, 0.193886, -0.00323646
68, 2.23333, 0.971506, 1, 27.2072, -41.7573, 603.671, 0.161069, 0.18886, 0.0030231
69, 2.26667, 0.973041, 1, 27.8529, -41.867, 602.94, 0.162915, 0.181108, 0.0104604
70, 2.3, 0.973966, 1, 29.2142, -41.6495, 604.961, 0.15054, 0.167309, 0.0261388
71, 2.33333, 0.985545, 1, 30.7811, -41.3214, 602.844, 0.139577, 0.163247, 0.032028
72, 2.36667, 0.976613, 1, 31.7059, -41.012, 598.668, 0.146674, 0.161318, 0.0301036
73, 2.4, 0.975479, 1, 33.1417, -41.0721, 602.395, 0.127532, 0.167613, 0.0355853
74, 2.43333, 0.97761, 1, 35.0257, -41.9812, 612.638, 0.120605, 0.219823, 0.0304067
75, 2.46667, 0.982371, 1, 36.7069, -42.9859, 622.452, 0.188981, 0.231252, 0.0440565
76, 2.5, 0.953964, 1, 39.1351, -44.6805, 636.01, 0.17956, 0.246507, 0.0730858
77, 2.53333, 0.78138, 1, 42.657, -45.4516, 648.73, 0.0915125, 0.244359, 0.0857156
78, 2.56667, 0.862755, 1, 45.1296, -45.9086, 677.066, 0.0958305, 0.236505, 0.0420211
79, 2.6, 0.678167, 0, 51.2096, -44.9991, 697.804, 0.0950617, 0.0972128, 0.00887499
80, 2.63333, 0.350008, 0, 50.3561, -33.3275, 616.841, 0.086903, -0.103032, -0.113807
81, 2.66667, 0.297064, 0, 35.3397, -29.2968, 566.107, -0.098383, 0.234996, -0.0928802
82, 2.7, 0.301795, 0, 42.8082, -24.6551, 590.467, -0.101872, 0.22864, -0.185578
83, 2.73333, 0.403398, 0, 55.6701, -29.5688, 635.736, -0.42795, 0.15533, -0.267048
84, 2.76667, 0.284652, 0, 60.1659, -26.4064, 630.621, -0.597157, 0.290691, -0.292843
85, 2.8, 0.217841, 0, 70.3559, -26.9608, 652.263, -0.214589, -0.130617, -0.372109
86, 2.83333, 0.0586202, 0, 71.3, -16.6646, 629.976, 0.0431706, -0.386056, -0.379144
87, 2.86667, 0.051513, 0, 67.3077, -5.96917, 546.873, 0.166619, -0.65072, -0.459877
88, 2.9, 0.026641, 0, 62.4553, 3.75688, 489.749, 0.135287, -0.775834, -0.564966
89, 2.93333, 0.033453, 0, 56.9356, 6.39222, 456.002, 0.0188064, -0.670362, -0.582629
90, 2.96667, 0.0846859, 0, 50.1514, 2.1686, 393.126, -0.578401, -0.843824, -0.740346
91, 3, 0.0547442, 0, 52.0945, 4.54413, 389.411, -0.516639, -0.810813, -0.742817
92, 3.03333, 0.138868, 0, 52.4512, 8.70692, 381.426, -0.422852, -0.79475, -0.701232
93, 3.06667, 0.168117, 0, 52.1092, 9.09509, 364.102, -0.547342, -0.720119, -0.763812
94, 3.1, 0.160297, 0, 52.9643, 10.4283, 365.569, -0.539184, -0.711068, -0.768085
95, 3.13333, 0.171011, 0, 51.9603, 12.2676, 362.22, -0.539731, -0.735981, -0.765631
96, 3.16667, 0.167492, 0, 51.4853, 13.2151, 353.617, -0.606951, -0.726951, -0.804981
97, 3.2, 0.144858, 0, 52.8282, 15.5145, 354.115, -0.544285, -0.712483, -0.797652
98, 3.23333, 0.210416, 0, 54.4852, 18.8222, 361.368, -0.442696, -0.649495, -0.762219
99, 3.26667, 0.91504, 1, 42.13, -34.1364, 580.606, 0.100326, 0.0685733, -0.0080251
100, 3.3, 0.91971, 1, 42.1681, -33.7493, 582.473, 0.182959, 0.0802618, -0.00684289
101, 3.33333, 0.915555, 1, 41.8712, -33.3199, 577.869, 0.199175, 0.0845458, -0.00615952
102, 3.36667, 0.962887, 1, 42.1756, -34.7649, 582.164, 0.133072, 0.0687351, 0.000709576
103, 3.4, 0.967834, 1, 42.4751, -35.3506, 587.515, 0.150922, 0.0540899, 0.00477516
104, 3.43333, 0.975724, 1, 43.006, -36.2938, 598.136, 0.183173, 0.0335254, 0.0139082
105, 3.46667, 0.974947, 1, 43.663, -37.5492, 606.727, 0.219964, 0.026336, 0.00953882
106, 3.5, 0.981523, 1, 43.9636, -38.0741, 606.82, 0.249596, 0.0340454, -0.00426552
107, 3.53333, 0.983583, 1, 43.9658, -38.0299, 605.297, 0.257835, 0.0371266, -0.00766587
108, 3.56667, 0.983444, 1, 43.9656, -38.1613, 606.321, 0.272541, 0.036709, -0.00442696
109, 3.6, 0.982124, 1, 43.9495, -38.4838, 609.543, 0.287954, 0.023217, 0.00609498
110, 3.63333, 0.9779, 1, 44.0554, -39.4657, 619.303, 0.318906, -0.0184921, 0.0220465
111, 3.66667, 0.979219, 1, 44.2177, -39.8438, 622.803, 0.344653, -0.0317786, 0.0327657
112, 3.7, 0.951349, 1, 43.5783, -38.3323, 608.041, 0.32216, 0.00321286, 0.0287439
113, 3.73333, 0.910078, 1, 43.1478, -39.3203, 610.95, 0.242102, 0.0462033, 0.0302182
114, 3.76667, 0.715133, 0, 45.1411, -40.3818, 610.575, 0.227769, 0.016718, 0.00276227
115, 3.8, 0.528312, 0, 44.6505, -35.9476, 588.567, 0.20579, 0.0506438, -0.0358084
116, 3.83333, 0.562383, 0, 44.9767, -34.9668, 588.379, 0.150596, 0.0923195, -0.0663569
117, 3.86667, 0.943074, 1, 48.9666, -37.2619, 606.43, 0.239783, 0.027322, -0.0853947
118, 3.9, 0.982457, 1, 45.7712, -36.3976, 605.446, 0.240703, 0.0878979, -0.0486851
119, 3.93333, 0.981303, 1, 44.6031, -35.9814, 599.789, 0.216021, 0.0479239, -0.0262814
120, 3.96667, 0.980542, 1, 44.3859, -35.9959, 598.755, 0.222449, 0.0456472, -0.0207818
121, 4, 0.985573, 1, 44.2647, -35.952, 597.192, 0.224468, 0.044814, -0.019604
122, 4.03333, 0.982664, 1, 44.1565, -35.865, 596.629, 0.227499, 0.0447467, -0.0168929
123, 4.06667, 0.981434, 1, 44.0763, -35.9281, 596.062, 0.226284, 0.0466112, -0.0158397
124, 4.1, 0.98264, 1, 43.9718, -35.8945, 596.945, 0.226174, 0.0470366, -0.016059
125, 4.13333, 0.981386, 1, 43.9071, -35.9513, 596.487, 0.22058, 0.0462434, -0.0153848
126, 4.16667, 0.982254, 1, 43.7978, -35.8716, 596.589, 0.217103, 0.0478621, -0.0160718
127, 4.2, 0.980901, 1, 43.7193, -35.9258, 596.354, 0.214223, 0.047968, -0.0185414
128, 4.23333, 0.980972, 1, 43.7163, -35.8971, 596.15, 0.213169, 0.0485633, -0.0185946
129, 4.26667, 0.981407, 1, 43.5189, -35.9081, 596.084, 0.218779, 0.0495101, -0.0217068
130, 4.3, 0.981029, 1, 43.4896, -35.9698, 597.809, 0.223475, 0.0456587, -0.0215215
131, 4.33333, 0.980624, 1, 43.3154, -36.0283, 597.602, 0.222887, 0.0454846, -0.0224008
132, 4.36667, 0.980567, 1, 43.1923, -35.9965, 597.933, 0.222098, 0.0447569, -0.0207364
133, 4.4, 0.983741, 1, 43.129, -36.1046, 598.052, 0.222887, 0.0473494, -0.0212325
134, 4.43333, 0.981915, 1, 43.1146, -36.1313, 597.538, 0.227593, 0.047899, -0.0212759
135, 4.46667, 0.983405, 1, 42.4021, -36.0331, 592.536, 0.224909, 0.0589, -0.0278822
136, 4.5, 0.983285, 1, 42.4092, -35.9984, 592.567, 0.223402, 0.0594021, -0.0272294
137, 4.53333, 0.980976, 1, 42.4322, -35.9162, 592.287, 0.22144, 0.0580823, -0.0270504
138, 4.56667, 0.981619, 1, 42.5386, -35.9676, 592.948, 0.220405, 0.0546354, -0.0280139
139, 4.6, 0.980001, 1, 43.1237, -36.0768, 596.175, 0.219396, 0.0513168, -0.0216983
140, 4.63333, 0.979274, 1, 43.248, -36.2597, 597.222, 0.217371, 0.0508053, -0.019399
141, 4.66667, 0.979275, 1, 43.3599, -36.2729, 597.856, 0.218613, 0.0474671, -0.0186012
142, 4.7, 0.979365, 1, 43.1964, -36.4111, 598.201, 0.214415, 0.0483273, -0.0155803
143, 4.73333, 0.978476, 1, 43.2793, -36.4474, 597.923, 0.217751, 0.0471791, -0.0155928
144, 4.76667, 0.979, 1, 43.2437, -36.4479, 597.234, 0.220906, 0.0486673, -0.0163078
145, 4.8, 0.97871, 1, 43.207, -36.425, 596.835, 0.220316, 0.049837, -0.016287
146, 4.83333, 0.980037, 1, 43.1022, -36.4214, 596.158, 0.216572, 0.0499758, -0.0149867
147, 4.86667, 0.977691, 1, 43.0837, -36.355, 595.424, 0.213779, 0.0519467, -0.0148318
148, 4.9, 0.97908, 1, 43.1073, -36.3612, 596.017, 0.21367, 0.0542444, -0.0161656
149, 4.93333, 0.979641, 1, 43.0347, -36.4081, 596.003, 0.21071, 0.0531573, -0.0171754
150, 4.96667, 0.979135, 1, 42.9546, -36.3345, 596.263, 0.20934, 0.0538964, -0.0173138
151, 5, 0.980843, 1, 42.9117, -36.429, 596.463, 0.211257, 0.0529236, -0.0185254
152, 5.03333, 0.979275, 1, 43.1267, -36.3865, 599.917, 0.217534, 0.046808, -0.0194739
153, 5.06667, 0.981222, 1, 43.0495, -36.5642, 601.547, 0.220481, 0.0508403, -0.0196668
154, 5.1, 0.980083, 1, 43.1009, -36.6465, 601.214, 0.221754, 0.0489066, -0.0182722
155, 5.13333, 0.978399, 1, 43.0313, -36.3983, 600.805, 0.223864, 0.0452319, -0.0168858
156, 5.16667, 0.979009, 1, 43.135, -36.267, 602.027, 0.224013, 0.0410708, -0.015551
157, 5.2, 0.976016, 1, 43.1197, -36.4008, 601.013, 0.226416, 0.0434623, -0.0160452
158, 5.23333, 0.975205, 1, 43.1764, -36.2647, 599.238, 0.231189, 0.0436467, -0.0176494
159, 5.26667, 0.975207, 1, 43.396, -35.9182, 599.376, 0.230129, 0.0475361, -0.0179326
160, 5.3, 0.973989, 1, 43.2681, -36.0219, 598.814, 0.226315, 0.0498318, -0.0170946
161, 5.33333, 0.97656, 1, 43.3331, -35.7436, 598.463, 0.222895, 0.0506113, -0.0169531
162, 5.36667, 0.974371, 1, 43.3118, -35.8226, 599.774, 0.224501, 0.0527381, -0.0170567
163, 5.4, 0.974559, 1, 43.5245, -35.655, 599.449, 0.224853, 0.0531551, -0.0171923
164, 5.43333, 0.974179, 1, 43.5064, -35.5236, 599.404, 0.227074, 0.0508072, -0.0190404
165, 5.46667, 0.974303, 1, 43.4123, -35.6201, 600.177, 0.226378, 0.0477914, -0.0190441
166, 5.5, 0.977161, 1, 43.1931, -35.7317, 600.149, 0.23689, 0.0470752, -0.0219754
167, 5.53333, 0.977786, 1, 43.019, -35.5668, 599.978, 0.244846, 0.048045, -0.0245162
168, 5.56667, 0.978331, 1, 42.8534, -35.5, 600.617, 0.244268, 0.0512975, -0.0230596
169, 5.6, 0.977464, 1, 42.606, -35.6399, 600.113, 0.238673, 0.0525867, -0.0219756
170, 5.63333, 0.975322, 1, 42.6982, -34.9526, 601.663, 0.247446, 0.0550921, -0.0213754
171, 5.66667, 0.9666, 1, 43.2842, -34.0346, 611.977, 0.260074, 0.0715156, -0.0249329
172, 5.7, 0.963754, 1, 42.9801, -33.3592, 607.391, 0.272236, 0.0828034, -0.0299717
173, 5.73333, 0.964324, 1, 42.1275, -32.8563, 598.927, 0.27303, 0.0915383, -0.0296368
174, 5.76667, 0.968962, 1, 41.6637, -32.6205, 593.631, 0.286146, 0.0911204, -0.0322862
175, 5.8, 0.975172, 1, 41.2924, -33.3796, 590.105, 0.282274, 0.087379, -0.0311623
176, 5.83333, 0.975096, 1, 41.1867, -34.4402, 588.407, 0.253065, 0.0823284, -0.0272784
177, 5.86667, 0.976608, 1, 41.1264, -35.2253, 588.163, 0.237104, 0.0790161, -0.0244629
178, 5.9, 0.976463, 1, 41.1268, -36.0851, 588.489, 0.216663, 0.0734736, -0.0145347
179, 5.93333, 0.976739, 1, 41.265, -37.6061, 589.492, 0.199929, 0.0657983, -0.00546658
180, 5.96667, 0.980128, 1, 41.7024, -38.2948, 590.502, 0.228121, 0.0615499, 0.00184377
181, 6, 0.978704, 1, 42.3848, -39.6677, 590.959, 0.215781, 0.0489403, 0.00947092
182, 6.03333, 0.979022, 1, 42.924, -41.2588, 591.68, 0.205998, 0.0388022, 0.0175275
183, 6.06667, 0.975447, 1, 43.2297, -43.2239, 591.516, 0.187906, 0.0278846, 0.0259356
184, 6.1, 0.972741, 1, 43.3987, -44.7528, 592.061, 0.176647, 0.015605, 0.0358711
185, 6.13333, 0.971639, 1, 43.6363, -46.7103, 593.766, 0.159943, 0.00295353, 0.0467918
186, 6.16667, 0.970507, 1, 43.5848, -48.8064, 595.048, 0.141407, -0.0142895, 0.056098
187, 6.2, 0.974595, 1, 43.4889, -50.3798, 594.841, 0.12613, -0.0279869, 0.0641423
188, 6.23333, 0.973766, 1, 43.3039, -51.7624, 595.649, 0.109386, -0.035931, 0.0705071
189, 6.26667, 0.972851, 1, 43.4048, -53.1965, 595.414, 0.0930321, -0.0451979, 0.0753585
190, 6.3, 0.97241, 1, 43.5601, -54.3926, 595.152, 0.08266, -0.0573106, 0.082551
191, 6.33333, 0.97172, 1, 43.8843, -55.0725, 594.81, 0.0792506, -0.0684539, 0.0883214
192, 6.36667, 0.97257, 1, 44.31, -55.6089, 595.586, 0.0774029, -0.078572, 0.0923622
193, 6.4, 0.970946, 1, 44.9251, -56.3886, 596.642, 0.072409, -0.0898085, 0.0961265
194, 6.43333, 0.9719, 1, 45.6535, -57.0799, 597.395, 0.0670432, -0.0959275, 0.0972274
195, 6.46667, 0.972281, 1, 46.8015, -57.9288, 598.33, 0.0625139, -0.102686, 0.100024
196, 6.5, 0.973669, 1, 48.0068, -59.1764, 598.369, 0.0523388, -0.110575, 0.103632
197, 6.53333, 0.971687, 1, 48.8996, -60.8745, 595.588, 0.0486463, -0.118357, 0.107267
198, 6.56667, 0.971287, 1, 50.4404, -62.7002, 596.173, 0.0407239, -0.125344, 0.108874
199, 6.6, 0.969296, 1, 51.3881, -63.9868, 595.261, 0.0410189, -0.124612, 0.108855
200, 6.63333, 0.966183, 1, 52.2768, -65.3966, 595.463, 0.0402684, -0.113618, 0.104699
201, 6.66667, 0.969225, 1, 53.0912, -66.0354, 594.446, 0.0467419, -0.103391, 0.0983184
202, 6.7, 0.967257, 1, 53.4101, -66.0063, 592.913, 0.0523414, -0.0977406, 0.0959671
203, 6.73333, 0.966946, 1, 53.673, -65.4731, 591.306, 0.0543827, -0.093608, 0.0918786
204, 6.76667, 0.965796, 1, 53.4934, -65.2807, 591.502, 0.0561341, -0.0950165, 0.0908697
205, 6.8, 0.964763, 1, 53.0357, -64.2092, 589.265, 0.0677685, -0.0942564, 0.088726
206, 6.83333, 0.963251, 1, 52.4321, -63.5619, 591.159, 0.0760261, -0.0897701, 0.0838785
207, 6.86667, 0.963408, 1, 51.9748, -62.9369, 592.031, 0.0904951, -0.0871286, 0.077813
208, 6.9, 0.965952, 1, 51.1386, -62.1537, 591.615, 0.0920933, -0.0837513, 0.0700408
209, 6.93333, 0.966064, 1, 51.1779, -62.1655, 591.927, 0.0913082, -0.0816525, 0.0683888
210, 6.96667, 0.963163, 1, 50.6404, -61.4368, 592.079, 0.0985273, -0.0801717, 0.061306
211, 7, 0.965318, 1, 50.0247, -60.2863, 591.4, 0.0884302, -0.0718827, 0.0569396
212, 7.03333, 0.967943, 1, 49.6897, -59.2629, 592.608, 0.089115, -0.0687728, 0.0451396
213, 7.06667, 0.970395, 1, 49.759, -59.247, 591.853, 0.0920923, -0.0626289, 0.0392754
214, 7.1, 0.969116, 1, 50.0392, -59.0338, 592.712, 0.0960648, -0.0603903, 0.0373305
215, 7.13333, 0.967343, 1, 50.2166, -59.0217, 594.403, 0.10029, -0.05979, 0.0406062
216, 7.16667, 0.969066, 1, 50.5295, -58.7466, 597.527, 0.10374, -0.0736623, 0.047975
217, 7.2, 0.973228, 1, 50.7092, -58.2715, 597.977, 0.110248, -0.075139, 0.0491342
218, 7.23333, 0.972839, 1, 50.9493, -57.8014, 598.241, 0.115249, -0.0752413, 0.0485548
219, 7.26667, 0.972589, 1, 50.9245, -57.3779, 597.258, 0.115588, -0.0734548, 0.0469541
220, 7.3, 0.971594, 1, 50.9436, -56.8533, 598.313, 0.116652, -0.0777997, 0.0489074
221, 7.33333, 0.971613, 1, 50.9306, -56.7998, 597.95, 0.11536, -0.0765717, 0.0482794
222, 7.36667, 0.974423, 1, 50.7707, -56.3069, 598.887, 0.117251, -0.0799045, 0.0478604
223, 7.4, 0.97508, 1, 50.6516, -55.6482, 600.321, 0.126986, -0.0813609, 0.0469237
224, 7.43333, 0.975139, 1, 50.2583, -54.4293, 598.661, 0.125252, -0.0752449, 0.0465669
225, 7.46667, 0.974146, 1, 50.04, -53.7411, 600.593, 0.132281, -0.0742561, 0.0456062
226, 7.5, 0.970876, 1, 50.5845, -53.5943, 613.741, 0.140419, -0.0688864, 0.0447983
227, 7.53333, 0.968348, 1, 50.2848, -53.4004, 615.171, 0.137347, -0.0662169, 0.0436862
228, 7.56667, 0.977734, 1, 48.2128, -54.1789, 603.494, 0.1448, -0.0545045, 0.0346962
229, 7.6, 0.981189, 1, 47.7867, -55.0104, 601.486, 0.14162, -0.0441657, 0.0353203
230, 7.63333, 0.978326, 1, 47.6984, -55.8271, 601.298, 0.137175, -0.0494093, 0.0356972
231, 7.66667, 0.979266, 1, 47.4189, -56.4473, 601.198, 0.129582, -0.0494618, 0.0352933
232, 7.7, 0.978495, 1, 47.3011, -55.8589, 602.095, 0.135527, -0.0475222, 0.0340969
233, 7.73333, 0.978447, 1, 47.3269, -55.9414, 602.195, 0.138558, -0.0468151, 0.0313466
234, 7.76667, 0.976446, 1, 46.7374, -55.4877, 602.421, 0.138911, -0.0449568, 0.0260284
235, 7.8, 0.976077, 1, 46.5491, -54.5896, 602.272, 0.145078, -0.0403008, 0.0185023
236, 7.83333, 0.974588, 1, 45.9253, -53.9558, 601.384, 0.136031, -0.0373742, 0.0156012
237, 7.86667, 0.976857, 1, 45.588, -53.6886, 601.597, 0.132393, -0.0297345, 0.014917
238, 7.9, 0.97704, 1, 45.4826, -53.8933, 598.996, 0.137621, -0.0266401, 0.0120304
239, 7.93333, 0.972472, 1, 45.6885, -53.6085, 598.801, 0.150422, -0.025025, 0.0104513
240, 7.96667, 0.974589, 1, 46.1543, -53.032, 595.53, 0.168725, -0.0240481, 0.001357
241, 8, 0.973414, 1, 45.97, -52.5126, 592.001, 0.172511, -0.0244493, -0.00195668
242, 8.03333, 0.973562, 1, 46.5819, -51.5702, 592.095, 0.17304, -0.0247005, -0.00546315
243, 8.06667, 0.973659, 1, 47.1209, -51.4708, 593.095, 0.175045, -0.0309929, -0.00794604
244, 8.1, 0.973199, 1, 48.0271, -51.3008, 592.631, 0.185341, -0.0265658, -0.0122491
245, 8.13333, 0.975365, 1, 48.4575, -50.9055, 592.908, 0.194577, -0.0231203, -0.0118507
246, 8.16667, 0.976804, 1, 48.8675, -50.8658, 593.22, 0.193723, -0.0229635, -0.00706043
247, 8.2, 0.977202, 1, 49.6896, -51.2001, 594.899, 0.189247, -0.0257358, -0.000700539
248, 8.23333, 0.976448, 1, 50.9105, -51.3472, 595.585, 0.18311, -0.0303227, 0.00523281
249, 8.26667, 0.976218, 1, 51.9701, -51.0112, 597.917, 0.179688, -0.0408727, 0.0104078
250, 8.3, 0.974589, 1, 52.6894, -51.5534, 601.546, 0.177074, -0.0487319, 0.0122918
251, 8.33333, 0.966022, 1, 54.5735, -51.7455, 616.923, 0.157368, -0.0562597, 0.0173328
252, 8.36667, 0.960951, 1, 55.75, -51.2799, 620.071, 0.143297, -0.0608082, 0.0188339
253, 8.4, 0.963089, 1, 56.6464, -50.7418, 617.33, 0.143588, -0.0688128, 0.0209001
254, 8.43333, 0.964677, 1, 56.5767, -50.7604, 612.399, 0.145113, -0.0713461, 0.0263397
255, 8.46667, 0.96428, 1, 56.5293, -50.6179, 611.045, 0.14603, -0.0760126, 0.0331786
256, 8.5, 0.960248, 1, 56.2683, -51.7929, 611.163, 0.142488, -0.0877772, 0.040581
257, 8.53333, 0.965083, 1, 56.9922, -53.173, 609.741, 0.140828, -0.0934829, 0.0436622
258, 8.56667, 0.958678, 1, 57.8152, -54.1476, 610.004, 0.142621, -0.10405, 0.0472808
259, 8.6, 0.958649, 1, 58.0942, -53.9377, 608.874, 0.14213, -0.110442, 0.0486275
260, 8.63333, 0.961215, 1, 58.0076, -54.0068, 609.213, 0.139421, -0.115871, 0.0476629
261, 8.66667, 0.961843, 1, 58.3609, -53.666, 609.262, 0.142764, -0.126108, 0.0479201
262, 8.7, 0.959494, 1, 58.9399, -53.4598, 609.961, 0.153558, -0.131149, 0.048973
