frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
34, 1.1, 0.968998, 1, 17.49, -42.2851, 619.261, 0.187315, -0.0926847, 0.0174068
35, 1.13333, 0.966791, 1, 17.4049, -42.4181, 619.296, 0.189016, -0.0938683, 0.0181721
36, 1.16667, 0.969384, 1, 17.5969, -42.3349, 619.03, 0.188716, -0.0931564, 0.0158405
37, 1.2, 0.969278, 1, 17.3439, -41.8962, 614.372, 0.171419, -0.0912737, 0.0146767
38, 1.23333, 0.970923, 1, 17.4391, -42.0186, 614.145, 0.181271, -0.0885954, 0.0143656
39, 1.26667, 0.969212, 1, 17.2235, -42.2943, 615.015, 0.188366, -0.0938347, 0.0177513
40, 1.3, 0.970691, 1, 17.0752, -42.1371, 613.967, 0.19381, -0.0947862, 0.0218831
41, 1.33333, 0.970312, 1, 17.0325, -42.0572, 613.421, 0.193471, -0.095174, 0.022507
42, 1.36667, 0.970874, 1, 16.9831, -42.2387, 613.588, 0.197603, -0.0958422, 0.0218754
43, 1.4, 0.970964, 1, 17.0077, -42.0302, 613.128, 0.196509, -0.0981437, 0.0242165
44, 1.43333, 0.968654, 1, 16.9768, -42.2107, 614.157, 0.196062, -0.0945613, 0.0221875
45, 1.46667, 0.969921, 1, 17.2185, -42.1241, 613.148, 0.192096, -0.0920287, 0.0177061
46, 1.5, 0.970386, 1, 17.0172, -42.1844, 614.66, 0.18926, -0.0966589, 0.0214764
47, 1.53333, 0.967237, 1, 17.0187, -41.8692, 614.158, 0.186113, -0.0947502, 0.0206842
48, 1.56667, 0.970919, 1, 17.2184, -41.7944, 613.824, 0.17617, -0.0918673, 0.0150106
49, 1.6, 0.971594, 1, 17.3457, -42.0644, 615.199, 0.179685, -0.092269, 0.0162706
50, 1.63333, 0.787748, 1, 16.058, -41.9969, 616.883, 0.167758, -0.0452377, 0.0201783
51, 1.66667, 0.266918, 0, 14.4526, -41.6801, 594.625, 0.275974, -0.0269116, -0.0416024
52, 1.7, 0.264975, 0, 16.4837, -45.7074, 537.217, -0.414052, 0.0506409, 0.0315515
53, 1.73333, 0.282711, 0, 17.3335, -46.534, 520.105, -0.507057, 0.0077674, 0.0631578
54, 1.76667, 0.0503263, 0, 22.1278, -46.3752, 583.96, 0.00625883, -0.415898, -0.0389989
55, 1.8, 0.197121, 0, 29.4617, -38.3127, 532.724, 0.0818845, -0.688396, -0.096827
56, 1.83333, 0.0797398, 0, 29.171, -31.3876, 487.319, 0.252263, -0.616286, 0.0304843
57, 1.86667, 0.168911, 0, 34.1421, -31.0488, 481.432, 0.113282, -0.420813, -0.0912076
58, 1.9, 0.44535, 0, 30.4674, -27.2371, 488.974, 0.19133, -0.0675018, 0.0188212
59, 1.93333, 0.903964, 1, 18.1584, -36.8013, 556.407, 0.13642, 0.115339, 0.00371674
60, 1.96667, 0.903891, 1, 18.2094, -37.954, 568.408, 0.177519, 0.0989965, -0.0081572
61, 2, 0.907462, 1, 18.3204, -38.4535, 574.007, 0.200609, 0.0930006, -0.00762996
62, 2.03333, 0.90611, 1, 18.5016, -38.6315, 575.425, 0.20201, 0.0927795, -0.00742295
63, 2.06667, 0.909484, 1, 18.4418, -38.7601, 574.644, 0.202128, 0.0961539, -0.00698499
64, 2.1, 0.911259, 1, 18.2855, -38.9699, 575.186, 0.205829, 0.0930495, -0.00514091
65, 2.13333, 0.922042, 1, 17.838, -38.54, 571.799, 0.218198, 0.0940858, -0.00489867
66, 2.16667, 0.934381, 1, 17.7939, -38.4885, 572.718, 0.220068, 0.0945569, -0.00311524
67, 2.2, 0.937957, 1, 17.992, -39.073, 575.306, 0.200143, 0.0919117, -0.00296165
68, 2.23333, 0.937901, 1, 18.1601, -39.0565, 574.977, 0.193781, 0.0932146, -0.00477739
69, 2.26667, 0.927295, 1, 18.0341, -37.9316, 569.676, 0.243684, 0.090295, -0.00510903
70, 2.3, 0.929947, 1, 17.9316, -37.4774, 566.222, 0.260096, 0.0810873, -0.00251792
71, 2.33333, 0.943449, 1, 19.1158, -37.8964, 573.427, 0.263075, 0.0827464, -0.00523759
72, 2.36667, 0.935535, 1, 18.1008, -37.2908, 566.447, 0.280632, 0.0789513, -0.00289238
73, 2.4, 0.938968, 1, 18.1759, -37.8567, 568.808, 0.256924, 0.0815568, -0.000249138
74, 2.43333, 0.930483, 1, 18.2022, -38.2648, 570.417, 0.249884, 0.0764464, 0.00125907
75, 2.46667, 0.920408, 1, 18.1458, -38.4575, 569.686, 0.244281, 0.0774607, 0.000548567
76, 2.5, 0.924402, 1, 18.0844, -38.3747, 568.572, 0.247503, 0.0808151, -0.000160107
77, 2.53333, 0.936874, 1, 18.4011, -38.2044, 565.714, 0.24792, 0.0926694, -0.00597609
78, 2.56667, 0.453203, 0, 16.9461, -39.2628, 574.682, 0.237424, 0.0547555, 0.0100566
79, 2.6, 0.49681, 0, 8.79672, -43.3553, 546.54, -0.00615795, 0.265567, -0.0548367
80, 2.63333, 0.227105, 0, 11.2484, -45.5994, 561.986, -0.0331755, 0.31834, -0.00133631
81, 2.66667, 0.174669, 0, 7.44553, -44.548, 593.232, -0.18057, 0.412079, 0.0737066
82, 2.7, 0.436099, 0, 6.99241, -43.9661, 567.871, -0.239868, 0.480052, 0.0901818
83, 2.73333, 0.323823, 0, 19.5639, -40.5328, 601.379, -0.244532, 0.392821, 0.0429359
84, 2.76667, 0.117753, 0, 19.3361, -41.2866, 603.002, -0.0279722, 0.547094, 0.0730062
85, 2.8, 0.773087, 1, 22.2161, -41.5678, 610.538, 0.0196828, 0.396136, -0.00290548
86, 2.83333, 0.770264, 1, 21.0815, -40.3111, 607.415, 0.00809141, 0.367666, 0.00361923
87, 2.86667, 0.7504, 1, 19.4895, -38.9326, 600.178, 0.00757971, 0.379934, 0.0135869
88, 2.9, 0.750538, 1, 19.3554, -38.9753, 600.292, 0.00253206, 0.358197, 0.0154893
89, 2.93333, 0.736351, 1, 18.1706, -38.6388, 595.887, 0.00119525, 0.351579, 0.025044
90, 2.96667, 0.745554, 1, 17.3194, -38.2156, 592.014, 0.0123133, 0.313755, 0.034963
91, 3, 0.733815, 1, 18.3234, -39.1814, 594.839, 0.00401504, 0.224789, 0.0335043
92, 3.03333, 0.732787, 1, 18.3245, -39.3148, 593.402, 0.00102607, 0.218173, 0.0341338
93, 3.06667, 0.742051, 1, 18.1716, -39.5631, 593.037, -0.00721244, 0.214821, 0.0395753
94, 3.1, 0.736722, 1, 18.2412, -39.9418, 594.145, -0.00099981, 0.20419, 0.0416139
95, 3.13333, 0.73644, 1, 17.952, -39.988, 590.077, 0.00242477, 0.189922, 0.045043
96, 3.16667, 0.738303, 1, 17.6114, -40.2754, 590.633, 0.0136651, 0.18322, 0.0487504
97, 3.2, 0.966847, 1, 16.4511, -41.1008, 604.878, 0.255443, -0.0777886, 0.0158579
98, 3.23333, 0.96623, 1, 16.3534, -41.0926, 604.689, 0.247586, -0.0799879, 0.0184907
99, 3.26667, 0.965097, 1, 16.3663, -41.2755, 606.607, 0.242313, -0.0824433, 0.0199626
100, 3.3, 0.964579, 1, 16.3588, -41.4234, 607.5, 0.237383, -0.0793224, 0.0175888
101, 3.33333, 0.965897, 1, 16.2601, -41.5137, 607.001, 0.238502, -0.0795062, 0.0185488
102, 3.36667, 0.938475, 1, 16.0921, -41.7357, 607.586, 0.238061, -0.093385, 0.0245334
103, 3.4, 0.486658, 0, 14.0363, -42.1168, 611.52, 0.189282, -0.0396862, 0.0215415
104, 3.43333, 0.538502, 0, 17.0299, -40.4295, 643.752, 0.00790602, -0.110557, 0.156492
105, 3.46667, 0.265785, 0, 18.7981, -42.5, 624.521, 0.196164, -0.171148, -0.00433648
106, 3.5, 0.93064, 1, 22.0411, -44.5863, 680.204, 0.0943887, -0.00181927, 0.0261212
107, 3.53333, 0.947041, 1, 18.0442, -42.7803, 638.375, 0.127631, -0.0305244, 0.0159867
108, 3.56667, 0.955994, 1, 17.0394, -42.2871, 625.429, 0.162022, -0.0495095, 0.01912
109, 3.6, 0.964245, 1, 16.181, -41.4125, 612.46, 0.206378, -0.0727516, 0.0167118
110, 3.63333, 0.963327, 1, 16.1622, -41.4134, 611.281, 0.223649, -0.0755832, 0.01477
111, 3.66667, 0.968176, 1, 16.128, -41.2994, 609.571, 0.230694, -0.0763407, 0.0145294
112, 3.7, 0.965023, 1, 16.1874, -41.3989, 610.841, 0.232415, -0.0766524, 0.0158726
113, 3.73333, 0.97066, 1, 16.0222, -41.5548, 612.902, 0.244181, -0.0754024, 0.0163856
114, 3.76667, 0.965774, 1, 16.2546, -41.4895, 612.25, 0.235522, -0.0753769, 0.0146437
115, 3.8, 0.965828, 1, 16.0412, -41.402, 611.653, 0.233899, -0.0784833, 0.0145852
116, 3.83333, 0.96603, 1, 16.0912, -41.3354, 611.808, 0.229192, -0.0797256, 0.0144474
117, 3.86667, 0.967213, 1, 15.9861, -41.4545, 613.919, 0.228052, -0.0772953, 0.0156804
118, 3.9, 0.965484, 1, 16.043, -41.4812, 613.651, 0.232938, -0.0787999, 0.0118859
119, 3.93333, 0.964868, 1, 15.9991, -41.3479, 612.623, 0.232643, -0.0776053, 0.0125872
120, 3.96667, 0.965509, 1, 15.9058, -41.3324, 612.917, 0.231807, -0.0787431, 0.0110903
121, 4, 0.968787, 1, 15.8, -41.3483, 613.049, 0.238639, -0.0787016, 0.0146622
122, 4.03333, 0.967045, 1, 15.7694, -41.3181, 612.367, 0.232605, -0.0795178, 0.0125929
123, 4.06667, 0.964676, 1, 15.7906, -41.2488, 612.146, 0.233029, -0.0786523, 0.0119554
124, 4.1, 0.96893, 1, 15.7684, -41.1922, 611.713, 0.230893, -0.0777118, 0.0116517
125, 4.13333, 0.969584, 1, 15.9492, -41.3034, 612.602, 0.234378, -0.0759533, 0.0120625
126, 4.16667, 0.969788, 1, 15.9487, -41.3193, 612.642, 0.234617, -0.075738, 0.0118153
127, 4.2, 0.970316, 1, 16.0518, -41.4186, 612.82, 0.236657, -0.0783222, 0.0109394
128, 4.23333, 0.966536, 1, 16.0699, -41.4148, 612.107, 0.228045, -0.0789321, 0.0105466
129, 4.26667, 0.96754, 1, 16.2334, -41.5063, 613.058, 0.229737, -0.0763483, 0.0111373
130, 4.3, 0.968584, 1, 16.4036, -41.4978, 613.586, 0.227183, -0.0780356, 0.011877
131, 4.33333, 0.968412, 1, 16.2408, -41.4245, 612.604, 0.222017, -0.0784759, 0.0115355
132, 4.36667, 0.244282, 0, 9.80571, -42.5204, 615.765, 0.0328579, 0.0294778, 0.00916817
133, 4.4, 0.22946, 0, 6.79106, -42.3951, 618.329, -0.110178, 0.0132409, 0.0138883
134, 4.43333, 0.14288, 0, 7.27155, -37.7728, 622.863, 0.123813, -0.143919, -0.0588796
135, 4.46667, 0.132919, 0, -0.0594128, -42.234, 599.406, 0.160055, -0.242249, -0.022173
136, 4.5, 0.277171, 0, -2.52633, -38.2773, 577.847, 0.211255, -0.0941962, 0.0835993
137, 4.53333, 0.287382, 0, 2.34012, -25.501, 604.01, 0.315968, 0.0427388, 0.126948
138, 4.56667, 0.425994, 0, -5.06291, -24.221, 546.686, 0.491222, 0.278664, 0.137903
139, 4.6, 0.299742, 0, -6.80754, -27.8829, 525.796, -0.0037617, 0.333672, 0.223739
140, 4.63333, 0.963584, 1, 16.3431, -44.407, 620.053, 0.192846, -0.0996863, 0.026396
141, 4.66667, 0.971902, 1, 16.5671, -42.849, 610.004, 0.235608, -0.0796416, 0.0134653
142, 4.7, 0.967242, 1, 17.108, -44.4256, 622.618, 0.208537, -0.0876885, 0.0137261
143, 4.73333, 0.966357, 1, 17.2898, -44.2046, 627.221, 0.229345, -0.0935256, 0.0159156
144, 4.76667, 0.954956, 1, 17.4834, -44.4877, 624.235, 0.220146, -0.0940261, 0.0150363
145, 4.8, 0.94969, 1, 17.8384, -44.8476, 632.545, 0.227544, -0.092142, 0.0154194
146, 4.83333, 0.957466, 1, 17.4154, -45.3727, 620.659, 0.194539, -0.0948138, 0.0156837
147, 4.86667, 0.956658, 1, 17.4783, -46.1729, 617.763, 0.175863, -0.0982039, 0.0164724
148, 4.9, 0.963619, 1, 17.4301, -47.1798, 615.438, 0.119823, -0.0900508, 0.0131858
149, 4.93333, 0.965029, 1, 17.525, -48.1451, 617.152, 0.104342, -0.0866294, 0.0103964
150, 4.96667, 0.961674, 1, 17.5824, -48.7069, 616.75, 0.103643, -0.0903189, 0.0106965
151, 5, 0.958454, 1, 17.5645, -49.4435, 617.174, 0.105533, -0.087857, 0.00977043
152, 5.03333, 0.960666, 1, 17.6976, -49.9477, 616.284, 0.113169, -0.08519, 0.0078744
153, 5.06667, 0.965654, 1, 17.7345, -50.4812, 615.617, 0.120513, -0.0870296, 0.00772506
154, 5.1, 0.9622, 1, 17.8595, -51.0799, 615.727, 0.124824, -0.0881639, 0.0126872
155, 5.13333, 0.963479, 1, 17.6899, -51.5833, 614.868, 0.134273, -0.0914631, 0.0179867
156, 5.16667, 0.964432, 1, 17.7786, -51.9535, 613.693, 0.14139, -0.10066, 0.023871
157, 5.2, 0.96511, 1, 17.8108, -52.4906, 614.352, 0.149966, -0.0979891, 0.0259748
158, 5.23333, 0.966333, 1, 18.0219, -52.8196, 614.947, 0.155472, -0.101369, 0.0257241
159, 5.26667, 0.963927, 1, 17.9862, -52.8612, 614.424, 0.157817, -0.100088, 0.0251243
160, 5.3, 0.96491, 1, 17.9654, -52.9123, 613.863, 0.155357, -0.101204, 0.0238574
161, 5.33333, 0.963365, 1, 18.0155, -52.8294, 612.799, 0.158884, -0.106069, 0.0252534
162, 5.36667, 0.965544, 1, 18.027, -52.892, 613.124, 0.160219, -0.102455, 0.0219002
163, 5.4, 0.965397, 1, 18.1211, -52.935, 613.244, 0.166064, -0.100945, 0.0199415
164, 5.43333, 0.96789, 1, 18.0028, -52.8042, 611.135, 0.172689, -0.100695, 0.0184418
165, 5.46667, 0.967882, 1, 18.1563, -52.856, 611.773, 0.181277, -0.102131, 0.0180566
166, 5.5, 0.967642, 1, 18.1786, -52.8352, 612.136, 0.184669, -0.103841, 0.0183653
167, 5.53333, 0.96733, 1, 18.3183, -52.635, 611.805, 0.18583, -0.100486, 0.0182696
168, 5.56667, 0.967522, 1, 18.0884, -52.976, 614.867, 0.20603, -0.108245, 0.0240559
169, 5.6, 0.565098, 0, 15.9859, -55.6868, 636.832, 0.279803, -0.0107273, 0.0243363
170, 5.63333, 0.375235, 0, 20.8365, -45.8307, 575.716, 0.31696, -0.232332, 0.0666003
171, 5.66667, 0.387008, 0, 22.4072, -45.7782, 660.431, 0.309992, -0.142827, 0.0632618
172, 5.7, 0.971968, 1, 17.969, -51.6664, 604.678, 0.197358, -0.0993368, 0.0269975
173, 5.73333, 0.969774, 1, 17.8849, -51.8591, 608.103, 0.20087, -0.0969757, 0.0199536
174, 5.76667, 0.968205, 1, 17.682, -51.7182, 607.658, 0.197982, -0.0948774, 0.0130609
175, 5.8, 0.971052, 1, 17.8234, -51.7696, 613.497, 0.200142, -0.0977408, 0.0151912
176, 5.83333, 0.975718, 1, 18.0193, -51.7116, 613.688, 0.19725, -0.0988414, 0.0135468
177, 5.86667, 0.975954, 1, 17.5968, -51.4776, 607.068, 0.20179, -0.09676, 0.0125731
178, 5.9, 0.977274, 1, 17.5921, -51.4809, 604.528, 0.204734, -0.0984096, 0.0107861
179, 5.93333, 0.979158, 1, 17.4923, -51.3519, 603.036, 0.210319, -0.0924588, 0.00653439
180, 5.96667, 0.978851, 1, 17.4087, -51.0996, 601.425, 0.210173, -0.0912141, 0.00758534
181, 6, 0.977683, 1, 17.401, -51.032, 601.584, 0.210493, -0.095729, 0.00726647
182, 6.03333, 0.976105, 1, 17.2249, -50.9254, 602.218, 0.213273, -0.0927487, 0.00800663
183, 6.06667, 0.976687, 1, 17.1095, -50.7877, 601.991, 0.210565, -0.094392, 0.00922455
184, 6.1, 0.97713, 1, 16.8995, -50.7636, 603.028, 0.211048, -0.0915701, 0.0103576
185, 6.13333, 0.975463, 1, 17.0622, -50.7171, 606.865, 0.20913, -0.0900939, 0.0104847
186, 6.16667, 0.970916, 1, 17.1803, -50.6314, 610.303, 0.209166, -0.0899874, 0.0130405
187, 6.2, 0.973764, 1, 17.1756, -50.4771, 610.191, 0.209167, -0.0879051, 0.0134924
188, 6.23333, 0.971536, 1, 16.9529, -50.2646, 610.414, 0.20607, -0.0870472, 0.0156103
189, 6.26667, 0.960075, 1, 17.4985, -49.5962, 606.682, 0.172563, -0.114135, 0.0155867
190, 6.3, 0.679847, 0, 16.9554, -52.8919, 629.042, 0.131172, -0.0536233, 0.0371577
191, 6.33333, 0.847764, 1, 17.8336, -48.9882, 599.29, 0.152303, -0.0476529, 0.111045
192, 6.36667, 0.915497, 1, 17.1864, -48.8852, 594.2, 0.151664, -0.0805997, 0.0836454
193, 6.4, 0.949176, 1, 18.2784, -50.4885, 623.918, 0.223752, -0.0827074, 0.0599433
194, 6.43333, 0.954569, 1, 16.7137, -49.1365, 605.844, 0.222554, -0.0875243, 0.0439081
195, 6.46667, 0.969662, 1, 16.8985, -49.2402, 611.075, 0.202768, -0.0933313, 0.0303891
196, 6.5, 0.966659, 1, 17.2281, -49.1154, 611.005, 0.197767, -0.0921516, 0.0246183
197, 6.53333, 0.969047, 1, 17.1906, -49.0776, 611.021, 0.202951, -0.0906387, 0.0273074
198, 6.56667, 0.97033, 1, 17.5558, -49.2287, 611.749, 0.210652, -0.0925662, 0.0255106
199, 6.6, 0.968311, 1, 18.0828, -48.9757, 611.749, 0.210633, -0.0956713, 0.0284365
200, 6.63333, 0.968338, 1, 18.9174, -49.2896, 618.612, 0.223508, -0.0948067, 0.0314873
201, 6.66667, 0.969135, 1, 19.1644, -49.0657, 613.089, 0.224876, -0.0978642, 0.0398915
202, 6.7, 0.969141, 1, 19.4916, -49.2278, 613.195, 0.235327, -0.102652, 0.0447856
203, 6.73333, 0.969072, 1, 19.6763, -49.6164, 612.573, 0.233596, -0.113949, 0.0442073
204, 6.76667, 0.970697, 1, 20.0025, -50.0716, 611.749, 0.222532, -0.121413, 0.0397506
205, 6.8, 0.968943, 1, 20.5191, -50.261, 611.327, 0.218603, -0.124656, 0.0296641
206, 6.83333, 0.97329, 1, 21.7167, -49.4997, 611.337, 0.23293, -0.125007, 0.0196225
207, 6.86667, 0.972267, 1, 23.3637, -48.6222, 612.094, 0.248154, -0.117536, 0.00754372
208, 6.9, 0.969415, 1, 25.3291, -47.7964, 615.38, 0.260978, -0.115492, 0.00221241
209, 6.93333, 0.969141, 1, 27.1466, -46.9842, 617.65, 0.251524, -0.11505, 0.00397744
210, 6.96667, 0.967224, 1, 28.6206, -46.1991, 621.332, 0.232392, -0.122479, 0.0114922
211, 7, 0.969322, 1, 29.9298, -45.8652, 628.153, 0.234339, -0.119967, 0.0121749
212, 7.03333, 0.967747, 1, 30.5993, -45.5313, 629.262, 0.234035, -0.123938, 0.0166689
213, 7.06667, 0.969965, 1, 30.6142, -45.515, 628.437, 0.232582, -0.120889, 0.0158707
214, 7.1, 0.964855, 1, 30.2317, -45.8931, 628.75, 0.228157, -0.122985, 0.0186363
215, 7.13333, 0.968232, 1, 29.4413, -46.5773, 630.137, 0.224653, -0.11112, 0.0168019
216, 7.16667, 0.967122, 1, 28.3545, -47.1121, 630.478, 0.21914, -0.100005, 0.0162461
217, 7.2, 0.968317, 1, 27.0912, -47.4161, 628.984, 0.218778, -0.0846194, 0.0131432
218, 7.23333, 0.968953, 1, 27.0254, -47.4386, 628.484, 0.219893, -0.0852716, 0.0133649
219, 7.26667, 0.971509, 1, 25.9213, -47.6695, 628.187, 0.217184, -0.0769041, 0.00991355
220, 7.3, 0.967136, 1, 24.5828, -48.0965, 630.643, 0.238474, -0.0709464, 0.0158249
221, 7.33333, 0.940143, 1, 22.1228, -46.7734, 622.562, 0.237205, -0.0519259, 0.00489424
222, 7.36667, 0.965247, 1, 21.6368, -47.1504, 625.328, 0.254666, -0.0134435, -0.00332972
223, 7.4, 0.96652, 1, 20.7391, -47.0952, 624.751, 0.26178, -0.00467845, -0.00463426
224, 7.43333, 0.969418, 1, 20.0661, -47.7682, 631.823, 0.274599, 0.0115809, -0.00465939
225, 7.46667, 0.968024, 1, 18.9475, -47.6051, 624.923, 0.258634, 0.011093, -0.00166026
226, 7.5, 0.968905, 1, 18.0565, -47.7238, 622.622, 0.259862, 0.0170358, -0.00311259
227, 7.53333, 0.969005, 1, 17.1797, -47.9644, 622.482, 0.264553, 0.0206007, -0.00403222
228, 7.56667, 0.969311, 1, 16.0249, -48.3086, 621.822, 0.262321, 0.0297343, -0.00502979
229, 7.6, 0.96888, 1, 15.3515, -49.169, 627.514, 0.268145, 0.0457064, -0.0122331
230, 7.63333, 0.967725, 1, 15.2509, -48.7058, 621.09, 0.257452, 0.0421738, -0.0125546
231, 7.66667, 0.971605, 1, 14.2728, -48.8901, 620.575, 0.257053, 0.0463526, -0.0136175
232, 7.7, 0.970142, 1, 13.6737, -49.1093, 619.983, 0.257386, 0.0444906, -0.0147624
233, 7.73333, 0.969237, 1, 13.0837, -49.4111, 619.328, 0.250712, 0.0439391, -0.0153838
234, 7.76667, 0.972067, 1, 12.808, -49.882, 621.233, 0.246453, 0.036959, -0.0118963
235, 7.8, 0.972313, 1, 12.5051, -50.2054, 621.727, 0.242649, 0.0340779, -0.00830623
236, 7.83333, 0.96878, 1, 12.6983, -50.2979, 621.575, 0.23929, 0.0289957, -0.0102979
237, 7.86667, 0.971736, 1, 13.0957, -50.6924, 619.19, 0.236671, 0.0198425, -0.00667282
238, 7.9, 0.970561, 1, 13.3934, -51.0875, 617.855, 0.231479, 0.010825, -0.00178886
239, 7.93333, 0.974307, 1, 14.0368, -51.4433, 619.279, 0.228268, 0.00119439, 0.00133367
240, 7.96667, 0.972467, 1, 14.7107, -51.498, 619.672, 0.226548, -0.0080731, 0.00290142
241, 8, 0.970984, 1, 15.4583, -51.4681, 621.052, 0.233296, -0.0122013, 0.00172688
242, 8.03333, 0.971571, 1, 15.5847, -51.3797, 620.828, 0.232399, -0.00711433, -0.00275291
243, 8.06667, 0.973499, 1, 16.1566, -51.3149, 621.163, 0.230861, -0.0129849, -0.00487957
244, 8.1, 0.973455, 1, 16.6495, -51.3984, 622.254, 0.228657, -0.0238169, 0.000709885
245, 8.13333, 0.97087, 1, 17.3934, -51.443, 623.511, 0.225052, -0.0311358, 0.00348524
246, 8.16667, 0.972177, 1, 18.0718, -51.5712, 624.713, 0.226118, -0.0439309, 0.00805949
247, 8.2, 0.973572, 1, 19.1781, -51.6246, 624.48, 0.223664, -0.051348, 0.00802389
248, 8.23333, 0.972036, 1, 19.9633, -52.0804, 626.606, 0.221467, -0.0657202, 0.0154439
249, 8.26667, 0.969513, 1, 20.9788, -52.4, 627.438, 0.21219, -0.0729826, 0.0157421
250, 8.3, 0.970819, 1, 21.7924, -52.9896, 628.885, 0.209314, -0.0864965, 0.0195883
251, 8.33333, 0.966393, 1, 22.4362, -52.9745, 628.19, 0.206523, -0.0975916, 0.0248977
252, 8.36667, 0.966533, 1, 23.0785, -52.9225, 628.586, 0.208207, -0.0946126, 0.0236444
253, 8.4, 0.964524, 1, 24.0825, -53.0017, 630.351, 0.216062, -0.0935161, 0.0233118
254, 8.43333, 0.964433, 1, 24.1261, -53.0372, 630.896, 0.217673, -0.0938477, 0.0238784
255, 8.46667, 0.969405, 1, 24.441, -52.872, 629.858, 0.217163, -0.0953296, 0.0244654
256, 8.5, 0.965002, 1, 25.0379, -52.8553, 629.833, 0.216953, -0.0942297, 0.0244411
257, 8.53333, 0.967673, 1, 25.6785, -52.7966, 630.268, 0.215352, -0.0931356, 0.0236487
258, 8.56667, 0.962678, 1, 26.0762, -52.8905, 632.564, 0.22723, -0.117075, 0.0405975
259, 8.6, 0.955371, 1, 26.5067, -53.0996, 633.4, 0.232432, -0.118765, 0.0468717
260, 8.63333, 0.934446, 1, 27.6482, -52.6339, 629.924, 0.201034, -0.134795, 0.0363156
261, 8.66667, 0.945688, 1, 27.4041, -53.0256, 633.135, 0.224639, -0.124277, 0.0440505
262, 8.7, 0.956706, 1, 28.302, -52.926, 635.872, 0.246513, -0.100553, 0.0278797
