frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
33, 1.06667, 0.876842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
34, 1.1, 0.876972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
35, 1.13333, 0.884446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
36, 1.16667, 0.90282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
37, 1.2, 0.909087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
38, 1.23333, 0.915539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
39, 1.26667, 0.914902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
40, 1.3, 0.917653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
41, 1.33333, 0.914227, 1, 1.53304, 0, 0, 1.16605, 0, 2.45884, 0, 0, 0, 0, 0, 2.19196, 0.834171, 0, 0, 0, 0, 0, 0, 0
42, 1.36667, 0.905936, 1, 1.50899, 0.570546, 0, 0.916927, 0, 0.806256, 0, 0, 0, 0, 0, 2.21233, 0, 0, 0, 0, 0, 0, 0, 0
43, 1.4, 0.897766, 1, 1.86959, 0, 0, 0.886726, 0, 0, 0, 0, 0, 0, 0, 2.19468, 2.07686, 0, 0, 0, 0, 0, 0, 0
44, 1.43333, 0.900218, 1, 2.39007, 0.76961, 0, 1.51811, 0, 1.55056, 0, 0, 0, 0, 0, 2.52147, 1.13816, 0, 0, 0, 0, 0, 0, 0
45, 1.46667, 0.899946, 1, 1.89247, 0, 0, 0.676765, 0, 1.91057, 0, 0, 0, 0, 0, 1.16719, 2.32875, 0, 0, 0, 0, 0, 0, 0
46, 1.5, 0.897601, 1, 1.65908, 0, 0, 1.37309, 0, 0.781353, 0, 0, 0, 0, 0, 2.04358, 2.77407, 0, 0, 0, 0, 0, 0, 0
47, 1.53333, 0.899041, 1, 2.1662, 0, 0, 1.13706, 0, 1.11719, 0, 0, 0, 0, 0, 2.41933, 2.61549, 0, 0, 0, 0, 0, 0, 0
48, 1.56667, 0.891905, 1, 2.25008, 0, 0, 1.01709, 0, 1.45863, 0, 0, 0, 0, 0, 1.61245, 2.00587, 0, 0, 0, 0, 0, 0, 0
49, 1.6, 0.901823, 1, 2.09469, 0, 0, 0.654415, 0, 1.24918, 0, 0, 0, 0, 0, 1.72071, 2.09424, 0, 0, 0, 0, 0, 0, 0
50, 1.63333, 0.904184, 1, 2.59857, 0, 0, 1.00363, 0, 0.701983, 0, 0, 0, 0.551022, 0, 1.51586, 0, 0, 0, 0, 0, 0, 0, 0
51, 1.66667, 0.895195, 1, 2.9317, 0, 0, 1.32728, 0, 0, 0, 0, 0, 1.35478, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
52, 1.7, 0.899574, 1, 2.75794, 0, 0, 1.24721, 0, 0, 0, 0, 0, 1.12169, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
53, 1.73333, 0.901331, 1, 2.66883, 0, 0, 1.0929, 0, 0, 0, 0, 0, 0.529129, 0, 1.24049, 0, 0, 0, 0, 0, 0, 0, 0
54, 1.76667, 0.895664, 1, 2.55727, 0, 0, 1.00652, 0, 0.775644, 0, 0, 0, 0.773629, 0, 1.03066, 0, 0, 0, 0, 0, 0, 0, 0
55, 1.8, 0.899092, 1, 2.50204, 0, 0, 1.2696, 0, 0, 0, 0, 0, 1.13855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 1.83333, 0.89853, 1, 2.79231, 0, 0, 1.15196, 0, 0.75957, 0, 0, 0, 1.31324, 0, 0.675737, 0, 0, 0, 0, 0, 0, 0, 0
57, 1.86667, 0.892187, 1, 2.72514, 0, 0, 1.00514, 0, 0, 0, 0, 0, 0.694597, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
58, 1.9, 0.892027, 1, 2.68867, 0, 0, 0.908713, 0, 0, 0, 0, 0, 0.644635, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59, 1.93333, 0.893368, 1, 2.47503, 0, 0, 0.663327, 0, 0, 0, 0, 0, 1.17008, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
60, 1.96667, 0.890733, 1, 2.7799, 0, 0, 1.12891, 0, 0, 0, 0, 0, 1.11127, 0, 0.614479, 0, 0, 0, 0, 0, 0, 1, 0
61, 2, 0.896579, 1, 2.9837, 0, 0, 0.653776, 0, 0, 0, 0, 0, 1.02163, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
62, 2.03333, 0.890564, 1, 2.85182, 0, 0, 0.836014, 0, 0, 0, 0, 0, 0.895244, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
63, 2.06667, 0.891017, 1, 2.96338, 0, 0, 0.720786, 0, 0, 0, 0, 0, 1.10974, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
64, 2.1, 0.897492, 1, 3.1324, 0, 0, 0.918207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65, 2.13333, 0.895305, 1, 2.87434, 0, 0, 0.59031, 0, 0.584948, 0, 0, 0, 0, 0, 1.2254, 0, 0, 0, 0, 0, 0, 0, 0
66, 2.16667, 0.895923, 1, 3.46057, 0, 0, 0.928169, 0, 0, 0, 0, 0, 0.554839, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
67, 2.2, 0.898915, 1, 3.25682, 0, 0, 1.13531, 0, 0.652693, 0, 0, 0, 0, 0, 1.15886, 0, 0, 0, 0, 0, 0, 0, 0
68, 2.23333, 0.824935, 1, 3.56207, 0, 0, 0.702885, 0.966773, 0.628513, 0.965081, 0, 1.47013, 1.52723, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
69, 2.26667, 0.728859, 1, 4.48315, 0, 1.72357, 1.1814, 0, 0, 0, 0, 0, 0.744764, 0.508263, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 2.3, 0.907722, 1, 3.74058, 0, 0, 1.23202, 0, 1.42512, 0, 0, 0, 1.92099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 2.33333, 0.896287, 1, 3.1239, 0, 0, 0.754054, 0, 0.653007, 0, 0, 0, 0, 0, 1.58092, 0, 0, 0, 0, 0, 0, 0, 0
72, 2.36667, 0.892523, 1, 3.38185, 0, 0, 0, 0, 0.968366, 0, 0, 0, 0.623935, 0, 0.68312, 0, 0, 0, 0, 0, 0, 0, 0
73, 2.4, 0.890474, 1, 3.18983, 0, 0, 0.893158, 0, 0.552379, 0, 0, 0, 0, 0, 1.66967, 0, 0, 0, 0, 0, 0, 0, 0
74, 2.43333, 0.864971, 1, 2.84294, 0, 0, 0.757373, 0, 0, 0, 0, 0, 0.541167, 0, 0.746947, 0, 0, 0, 0, 0, 0, 0, 0
75, 2.46667, 0.868994, 1, 3.26169, 0, 0, 0.596849, 0, 0.743648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
76, 2.5, 0.906398, 1, 2.83389, 0, 0, 0.814892, 0, 0.507537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
77, 2.53333, 0.862057, 1, 4.10153, 0, 0.694867, 1.73651, 0, 0, 0, 0, 0, 1.19917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
78, 2.56667, 0.801347, 1, 3.655, 0.511696, 0, 1.03019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79, 2.6, 0.899483, 1, 3.43287, 0.799341, 0.513884, 0.504228, 0, 0.832349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80, 2.63333, 0.872083, 1, 3.09701, 0, 0, 0.540607, 0, 1.04821, 0, 0, 0, 0, 0, 2.4633, 1.9751, 0, 0, 0, 0, 0, 0, 0
81, 2.66667, 0.894592, 1, 3.25294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
82, 2.7, 0.893645, 1, 3.28266, 0, 0, 0.57526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 2.73333, 0.894354, 1, 3.14079, 0, 0, 0, 0, 0.601872, 0, 0, 0, 0, 0, 2.90885, 1.7984, 0, 0, 0, 0, 0, 0, 0
84, 2.76667, 0.890962, 1, 3.31089, 0.862337, 0, 0.766841, 0, 0.525873, 0.519856, 0, 0, 0, 0, 2.06525, 0, 0, 0, 0, 0, 0, 0, 0
85, 2.8, 0.890693, 1, 3.0845, 0, 0, 0.96867, 0, 0, 0, 0, 0, 0, 0, 0.921623, 0, 0, 0, 0, 0, 0, 1, 0
86, 2.83333, 0.876508, 1, 2.70414, 1.26702, 0, 0.895294, 0, 0, 0, 0, 0, 0.562647, 0, 0.875209, 0, 0, 1, 0, 0, 0, 0, 1
87, 2.86667, 0.882889, 1, 2.18681, 0.822551, 0, 0.751045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
88, 2.9, 0.884767, 1, 2.05788, 0.960355, 0, 0.980382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
89, 2.93333, 0.891604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0.895545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
91, 3, 0.912303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
92, 3.03333, 0.910517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
93, 3.06667, 0.909169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
94, 3.1, 0.908508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
95, 3.13333, 0.903221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
96, 3.16667, 0.901419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
97, 3.2, 0.902178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0.902911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0.90853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
100, 3.3, 0.913209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
101, 3.33333, 0.916017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
102, 3.36667, 0.916956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
103, 3.4, 0.912379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
104, 3.43333, 0.915075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
105, 3.46667, 0.917388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
106, 3.5, 0.917906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
107, 3.53333, 0.914892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
108, 3.56667, 0.918793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
109, 3.6, 0.919009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
110, 3.63333, 0.920757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
111, 3.66667, 0.919123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
112, 3.7, 0.915429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
113, 3.73333, 0.918364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
114, 3.76667, 0.919164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
115, 3.8, 0.915074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
116, 3.83333, 0.912809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
117, 3.86667, 0.91517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
118, 3.9, 0.91341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
119, 3.93333, 0.90591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
120, 3.96667, 0.913791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
121, 4, 0.906238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
122, 4.03333, 0.910882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
123, 4.06667, 0.911531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
124, 4.1, 0.90532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
125, 4.13333, 0.913862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
126, 4.16667, 0.914324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
127, 4.2, 0.908158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
128, 4.23333, 0.910687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
129, 4.26667, 0.905426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
130, 4.3, 0.906838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
131, 4.33333, 0.904224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
132, 4.36667, 0.897832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
133, 4.4, 0.893669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
134, 4.43333, 0.896429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
135, 4.46667, 0.90363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
136, 4.5, 0.901345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
137, 4.53333, 0.900951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
138, 4.56667, 0.900501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
139, 4.6, 0.902602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
140, 4.63333, 0.900099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
141, 4.66667, 0.900624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
142, 4.7, 0.898424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
143, 4.73333, 0.896849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
144, 4.76667, 0.891521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
145, 4.8, 0.897554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
146, 4.83333, 0.904316, 1, 1.90254, 0.603669, 0, 0.589455, 0, 0, 0.581063, 0, 0.531464, 0, 0, 0.706881, 0, 0, 1, 0, 0, 0, 1, 0
147, 4.86667, 0.893071, 1, 1.95443, 0.558915, 0, 0.606777, 0, 0, 0, 0, 0, 0, 0, 0.686205, 0, 0, 1, 0, 0, 0, 1, 0
148, 4.9, 0.895743, 1, 1.88222, 0.512202, 0, 0.611145, 0, 0, 0, 0, 0, 0, 0, 1.0111, 0, 0, 0, 0, 0, 0, 1, 0
149, 4.93333, 0.896162, 1, 1.828, 0.54423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.944981, 0, 0, 0, 0, 0, 0, 1, 1
150, 4.96667, 0.889614, 1, 1.78055, 0.783557, 0, 0.539043, 0, 0, 0, 0, 0, 0, 0, 0.891838, 0, 0, 1, 0, 0, 0, 1, 1
151, 5, 0.893994, 1, 1.51991, 0, 0, 0.607835, 0, 0, 0, 0, 0, 0, 0, 0.58312, 0, 0, 0, 0, 0, 0, 1, 1
152, 5.03333, 0.892857, 1, 1.90428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
153, 5.06667, 0.885379, 1, 2.01022, 0.781899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
154, 5.1, 0.885873, 1, 1.89564, 0.580467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
155, 5.13333, 0.8919, 1, 2.11601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
156, 5.16667, 0.883329, 1, 2.193, 0.622708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.51979, 0, 0, 1, 0, 0, 0, 1, 0
157, 5.2, 0.878157, 1, 1.96849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.782243, 0, 0, 0, 0, 0, 0, 1, 1
158, 5.23333, 0.880586, 1, 2.04354, 0.547965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.941958, 0, 0, 0, 0, 0, 0, 1, 0
159, 5.26667, 0.884176, 1, 1.97946, 0, 0, 0, 0, 0, 0.542825, 0, 0, 0, 0, 0.835462, 0, 0, 1, 0, 0, 0, 1, 0
160, 5.3, 0.873134, 1, 1.98786, 0, 0, 0, 0, 0.568301, 0, 0, 0, 0, 0, 0.917566, 0, 0, 0, 0, 0, 0, 1, 0
161, 5.33333, 0.870363, 1, 2.12851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.757174, 0, 0, 0, 0, 0, 0, 1, 1
162, 5.36667, 0.867349, 1, 1.68194, 0.559769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.777933, 0, 0, 0, 0, 0, 0, 0, 1
163, 5.4, 0.871508, 1, 2.16638, 0, 0, 0, 0.503924, 0, 0, 0, 0, 0, 0, 0.556683, 0, 0, 0, 0, 0, 0, 1, 1
164, 5.43333, 0.868773, 1, 2.12101, 0, 0, 0, 0, 0, 0, 0, 0, 0.521788, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
165, 5.46667, 0.861074, 1, 2.32859, 0.578219, 0, 0.58084, 0, 0, 0, 0, 0, 0, 0, 0.8214, 0, 0, 0, 0, 0, 0, 1, 0
166, 5.5, 0.862354, 1, 2.65794, 0, 0, 0, 0, 1.55375, 0, 0, 0, 0, 0, 2.17096, 0, 0, 0, 0, 0, 0, 0, 0
