frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11, 0.333333, 0.967297, 1, 0, 0, 0, 0, 0, 0.588649, 0, 0, 0, 0, 0, 0, 1.14802, 0, 0, 0, 0, 0, 0, 0
12, 0.366667, 0.970215, 1, 0.637551, 0, 0, 0, 0, 0.588714, 0, 0, 0, 0, 0, 0, 1.11354, 0, 0, 0, 0, 0, 0, 0
13, 0.4, 0.969281, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05795, 0, 0, 0, 0, 0, 0, 0
14, 0.433333, 0.969393, 1, 0, 0, 0, 0, 0, 0.587578, 0, 0, 0, 0, 0, 0, 1.59215, 0, 0, 0, 0, 0, 0, 0
15, 0.466667, 0.969867, 1, 0, 0.578567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23225, 0, 0, 0, 0, 0, 0, 0
16, 0.5, 0.969269, 1, 0.665265, 0, 0, 0, 0, 0.514666, 0, 0, 0, 0, 0, 0, 1.19285, 0, 0, 0, 0, 0, 0, 0
17, 0.533333, 0.967557, 1, 0.899974, 0, 0.513185, 0, 0, 0.823994, 0, 0, 0, 0, 0, 0, 1.26182, 0, 0, 0, 0, 0, 0, 0
18, 0.566667, 0.966291, 1, 0.713087, 0, 0, 0, 0, 0.749166, 0, 0, 0, 0, 0, 0, 1.0514, 0, 0, 0, 0, 0, 0, 0
19, 0.6, 0.966543, 1, 0.737418, 0, 0, 0, 0, 0.742782, 0, 0, 0, 0, 0, 0, 1.13967, 0, 0, 0, 0, 0, 0, 0
20, 0.633333, 0.967044, 1, 0.566393, 0, 0, 0, 0, 0.526712, 0, 0, 0, 0, 0, 0, 1.3137, 0, 0, 0, 0, 0, 0, 0
21, 0.666667, 0.967452, 1, 0.691557, 0, 0.641711, 0, 0, 0.664678, 0, 0, 0, 0, 0, 0, 1.43282, 0, 0, 0, 0, 0, 0, 0
22, 0.7, 0.966867, 1, 0.533597, 0, 0, 0, 0, 0.528217, 0, 0, 0, 0, 0, 0, 1.20621, 0, 0, 0, 0, 0, 0, 0
23, 0.733333, 0.969835, 1, 0.594301, 0, 0, 0, 0, 0.700636, 0, 0, 0, 0, 0, 0, 1.04339, 0, 0, 0, 0, 0, 0, 0
24, 0.766667, 0.967447, 1, 0, 0, 0, 0, 0, 0.629191, 0, 0, 0, 0, 0, 0, 0.978441, 0, 0, 0, 0, 0, 0, 0
25, 0.8, 0.965541, 1, 0, 0, 0.526328, 0, 0, 0, 0, 0, 0, 0, 0, 0.614094, 1.65448, 0, 0, 0, 0, 0, 0, 0
26, 0.833333, 0.967459, 1, 0, 0, 0.587763, 0.561506, 0, 0.537919, 0, 0, 0, 0, 0.512114, 0, 1.42335, 0, 1, 0, 0, 0, 0, 0
27, 0.866667, 0.965512, 1, 0.58985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49158, 0, 1, 0, 0, 0, 0, 0
28, 0.9, 0.967079, 1, 0, 0, 0, 0, 0, 0.68305, 0, 0, 0, 0, 0, 0, 1.6876, 0, 0, 0, 0, 0, 0, 0
29, 0.933333, 0.968324, 1, 0, 0, 0.563508, 0, 0, 0.562355, 0, 0, 0, 0, 0, 0, 1.49814, 0, 0, 0, 0, 0, 0, 0
30, 0.966667, 0.967603, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.603797, 0, 1.38112, 0, 0, 0, 0, 0, 0, 0
31, 1, 0.968015, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.630562, 0, 1.51128, 0, 0, 0, 0, 0, 0, 0
32, 1.03333, 0.968652, 1, 0, 0, 0.747837, 0, 0, 0.730832, 0, 0, 0, 0, 0, 0, 1.39056, 0, 0, 0, 0, 0, 0, 0
33, 1.06667, 0.970084, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10841, 0, 0, 0, 0, 0, 0, 0
34, 1.1, 0.969441, 1, 0.601367, 0, 0, 0, 0, 0.722365, 0, 0, 0, 0, 0, 0, 1.31822, 0, 0, 0, 0, 0, 0, 0
35, 1.13333, 0.968269, 1, 0, 0, 0, 0, 0, 0.582243, 0, 0, 0, 0, 0, 0, 0.860088, 0, 0, 0, 0, 0, 0, 0
36, 1.16667, 0.969759, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16787, 0, 0, 0, 0, 0, 0, 0
37, 1.2, 0.969694, 1, 0, 0, 0, 0, 0, 0.523044, 0, 0, 0, 0, 0, 0, 1.34854, 0, 0, 0, 0, 0, 0, 0
38, 1.23333, 0.969587, 1, 0.592332, 0, 0, 0, 0, 0.538278, 0, 0, 0, 0.613636, 0, 0, 1.2691, 0, 0, 0, 0, 0, 0, 0
39, 1.26667, 0.97179, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02024, 0, 0, 0, 0, 0, 0, 0
40, 1.3, 0.971293, 1, 0.611753, 0, 0, 0, 0, 0.501454, 0, 0, 0, 0, 0, 0, 0.813657, 0, 0, 0, 0, 0, 0, 0
41, 1.33333, 0.971646, 1, 0, 0, 0, 0, 0, 0.999104, 0, 0, 0, 0, 0, 0, 1.0531, 0, 0, 0, 0, 0, 0, 0
42, 1.36667, 0.970111, 1, 0.559611, 0, 0, 0, 0, 1.09137, 0, 0, 0, 0.647613, 0.551314, 0, 1.30846, 0, 0, 0, 0, 0, 0, 0
43, 1.4, 0.969522, 1, 0.603298, 0, 0, 0, 0, 0.979925, 0, 0, 0, 0.594244, 0.543923, 0, 1.24514, 0, 0, 0, 0, 0, 0, 0
44, 1.43333, 0.969375, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57189, 0, 0, 0, 0, 0, 0, 1
45, 1.46667, 0.970698, 1, 0, 0, 0, 0, 0, 0.503798, 0, 0, 0, 0.70528, 0.589695, 0, 1.48033, 0, 0, 0, 0, 0, 0, 1
46, 1.5, 0.969758, 1, 0, 0, 0, 0, 0, 1.03899, 0, 0, 0, 0.530592, 0.575538, 0, 1.9069, 0, 0, 0, 0, 0, 0, 1
47, 1.53333, 0.970256, 1, 0, 0, 0.560641, 0, 0, 0.645608, 0, 0, 0, 0.681782, 0, 0, 1.42955, 0, 0, 0, 0, 0, 0, 1
48, 1.56667, 0.968595, 1, 0.524451, 0, 0.576823, 0.527066, 0, 0, 0, 0, 0, 0.667304, 0.698503, 0, 1.64917, 0, 0, 0, 1, 0, 0, 1
49, 1.6, 0.969915, 1, 0, 0, 0, 0, 0, 0.6451, 0, 0, 0, 0.850866, 0.524224, 0, 1.187, 0, 1, 0, 0, 0, 0, 0
50, 1.63333, 0.970184, 1, 0, 0, 0.543312, 0, 0, 1.03421, 0, 0, 0, 0.907367, 0.569204, 0, 1.43273, 0, 0, 0, 0, 0, 0, 1
51, 1.66667, 0.969509, 1, 0, 0, 0.668311, 0, 0, 0.91324, 0, 0, 0, 0.785428, 0.577603, 0, 1.19261, 0, 0, 0, 1, 0, 0, 1
52, 1.7, 0.963107, 1, 0, 0, 0.602759, 0, 0, 0.961498, 0, 0, 0, 0.583338, 0, 0, 1.79561, 0, 0, 0, 0, 0, 0, 0
53, 1.73333, 0.96793, 1, 0, 0, 0.543835, 0, 0, 1.01905, 0, 0, 0, 0.658551, 0, 0, 2.07863, 0, 0, 0, 0, 0, 0, 1
54, 1.76667, 0.970555, 1, 0, 0, 0.658109, 0, 0, 1.134, 0, 0, 0, 0.653516, 0, 0, 1.75703, 0, 0, 0, 0, 0, 0, 1
55, 1.8, 0.970558, 1, 0, 0, 0.784448, 0, 0, 1.1009, 0, 0, 0, 0.738628, 0, 0, 1.93044, 0, 0, 0, 0, 0, 0, 1
56, 1.83333, 0.973392, 1, 0.598722, 0, 0.756956, 0.521572, 0, 1.08008, 0, 0, 0, 0.527914, 0, 0, 1.76688, 0, 0, 0, 0, 0, 0, 1
57, 1.86667, 0.970917, 1, 0.551395, 0, 0.841766, 0.519291, 0, 1.16977, 0, 0, 0, 0, 0, 0, 2.01512, 0.559374, 0, 0, 0, 0, 0, 0
58, 1.9, 0.97272, 1, 0, 0, 0.858506, 0.564341, 0, 0.916623, 0, 0, 0, 0, 0, 0, 2.07152, 0.603919, 0, 0, 0, 0, 0, 0
59, 1.93333, 0.970539, 1, 0, 0, 0.958215, 0, 0, 0.91525, 0, 0, 0, 0, 0, 0.538052, 1.19328, 0.607099, 0, 0, 0, 0, 0, 0
60, 1.96667, 0.972507, 1, 0, 0, 0.940528, 0, 0, 0, 0, 0, 0, 0, 0, 0.677235, 2.25107, 0.659626, 0, 0, 0, 0, 0, 0
61, 2, 0.974601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
62, 2.03333, 0.973454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
63, 2.06667, 0.972803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
64, 2.1, 0.971552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
65, 2.13333, 0.970135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
66, 2.16667, 0.969404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
67, 2.2, 0.969596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
68, 2.23333, 0.965983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
69, 2.26667, 0.968384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
70, 2.3, 0.970601, 1, 0, 0, 1.1732, 0.719908, 0, 0.688984, 0, 0, 0, 0, 0, 0, 1.3433, 0.604271, 0, 0, 0, 0, 0, 0
71, 2.33333, 0.970891, 1, 0.581289, 0, 0.942645, 0, 0, 0.913924, 0, 0, 0, 0, 0, 0.750703, 1.88446, 0.503585, 0, 0, 0, 0, 0, 0
72, 2.36667, 0.968275, 1, 0, 0, 0.837436, 0, 0, 1.29574, 0, 0, 0, 0.514886, 0, 0, 1.59311, 0, 0, 0, 0, 0, 0, 1
73, 2.4, 0.966684, 1, 0, 0, 0.704255, 0, 0, 1.58737, 0, 0, 0, 0, 0, 0, 2.11749, 0, 0, 0, 0, 0, 0, 1
74, 2.43333, 0.971213, 1, 0, 0, 0.9147, 0, 0, 1.31936, 0, 0, 0, 0.540227, 0, 0, 1.55228, 0, 1, 0, 0, 0, 0, 1
75, 2.46667, 0.973735, 1, 0, 0, 0.777015, 0, 0, 1.18372, 0, 0, 0, 0, 0, 0, 0.974727, 0, 1, 0, 0, 0, 0, 1
76, 2.5, 0.977054, 1, 0, 0, 0.820604, 0, 0, 1.43749, 0, 0, 0, 0.650141, 0.504685, 0, 0, 0, 1, 0, 0, 0, 0, 1
77, 2.53333, 0.976339, 1, 0, 0, 0.639901, 0, 0, 1.08523, 0, 0, 0, 0.785002, 0.595982, 0.592731, 0.522969, 0, 0, 0, 0, 0, 0, 1
78, 2.56667, 0.973241, 1, 0.538066, 0, 0, 0, 0, 0.971628, 0, 0, 0, 0.839403, 0.576648, 0.520818, 0, 0, 0, 0, 0, 0, 0, 1
79, 2.6, 0.97421, 1, 0.501212, 0, 0.573389, 0, 0, 1.32456, 0, 0, 0, 0.750304, 0.611015, 0.618024, 0, 0, 0, 0, 0, 0, 0, 1
80, 2.63333, 0.975992, 1, 0, 0, 0, 0, 0, 1.4604, 0, 0, 0, 0.721031, 0.506052, 0.52101, 0, 0, 0, 0, 0, 0, 0, 1
81, 2.66667, 0.976704, 1, 0, 0, 0, 0, 0, 1.93151, 0, 0, 0, 0.788513, 0.625931, 0, 0, 0, 0, 0, 0, 0, 0, 1
82, 2.7, 0.976326, 1, 0, 0, 0, 0, 0, 2.14164, 0, 0, 0, 0.728055, 0.688314, 0, 0, 0, 0, 0, 0, 0, 0, 1
83, 2.73333, 0.976573, 1, 0, 0, 0, 0, 0, 2.04821, 0, 0, 0, 0.783584, 0.671756, 0.5188, 0, 0, 0, 0, 0, 0, 0, 1
84, 2.76667, 0.964707, 1, 0.673258, 0.744505, 0, 0, 0, 2.62867, 0, 0, 0, 1.03871, 0.66529, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 2.8, 0.971782, 1, 0.894679, 0.702206, 0, 0, 0, 1.97918, 0, 0, 0, 1.22833, 0.65555, 0.868262, 0, 0, 0, 0, 0, 0, 0, 0
86, 2.83333, 0.972849, 1, 0, 0.870011, 0, 0, 0, 1.99503, 0, 0, 0, 0.827086, 0.789268, 0, 0, 0, 0, 0, 0, 0, 0, 0
87, 2.86667, 0.972893, 1, 0, 0.758168, 0, 0, 0, 2.30271, 0, 0, 0, 0.981901, 0.754269, 0, 0, 0, 0, 0, 0, 0, 0, 1
88, 2.9, 0.974423, 1, 0.56345, 0.658363, 0, 0, 0, 1.7337, 0, 0, 0, 1.05101, 0.712502, 0, 0, 0, 0, 0, 0, 0, 0, 1
89, 2.93333, 0.974868, 1, 0, 0, 0, 0, 0, 1.98103, 0, 0, 0, 0.956513, 0.678441, 0, 0, 0, 0, 0, 0, 0, 0, 1
90, 2.96667, 0.974557, 1, 0.585057, 0, 0, 0, 0, 1.50552, 0, 0, 0, 0.849536, 0.717175, 0, 0, 0, 0, 0, 0, 0, 0, 1
91, 3, 0.977379, 1, 0.697478, 0.541347, 0, 0, 0, 1.37222, 0, 0, 0, 0.886452, 0.628402, 0, 0, 0, 0, 0, 0, 0, 0, 0
92, 3.03333, 0.977588, 1, 0, 0, 0, 0, 0, 1.16318, 0, 0, 0, 0.920384, 0.673025, 0, 0, 0, 0, 0, 0, 0, 0, 0
93, 3.06667, 0.976949, 1, 0.71541, 0, 0, 0, 0, 1.32874, 0, 0, 0, 0.863941, 0.747778, 0, 0, 0, 0, 0, 0, 0, 0, 0
94, 3.1, 0.976913, 1, 0.676773, 0, 0, 0, 0, 1.32034, 0, 0, 0, 0.663011, 0.673871, 0, 0, 0, 0, 0, 0, 0, 0, 0
95, 3.13333, 0.977179, 1, 0.755909, 0, 0, 0, 0, 0.997065, 0, 0, 0, 0.982968, 0.631078, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 3.16667, 0.975941, 1, 0.714167, 0, 0, 0, 0, 1.31063, 0, 0, 0, 0.734784, 0.578452, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 3.2, 0.975558, 1, 0.655206, 0, 0, 0, 0, 1.33424, 0, 0, 0, 1.01341, 0.547811, 0, 0, 0, 0, 0, 0, 0, 0, 0
98, 3.23333, 0.975612, 1, 0, 0.561968, 0, 0, 0, 1.10455, 0, 0, 0, 0.996842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99, 3.26667, 0.976466, 1, 0, 0.681559, 0, 0, 0, 1.35486, 0, 0, 0, 0.848376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100, 3.3, 0.976394, 1, 0.53475, 0.759837, 0, 0.627558, 0, 0.957185, 0, 0, 0, 0.667333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 3.33333, 0.976631, 1, 0, 0.598027, 0, 0.566443, 0, 1.21982, 0, 0, 0, 0.849006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 3.36667, 0.978095, 1, 0.517021, 0.546164, 0, 0, 0, 0.96422, 0, 0, 0, 0.769652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 3.4, 0.976917, 1, 0.652371, 0.837417, 0, 0.561325, 0, 1.02151, 0, 0, 0, 0.658357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
104, 3.43333, 0.977024, 1, 0, 0.623149, 0, 0.514834, 0, 0.762559, 0, 0, 0, 0.64493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 3.46667, 0.978468, 1, 0.663624, 0.601419, 0, 0.524712, 0, 0.776363, 0, 0, 0, 0.787435, 0.52342, 0, 0, 0, 0, 0, 0, 0, 0, 0
106, 3.5, 0.977412, 1, 0.896301, 0, 0, 0.53324, 0, 1.25565, 0, 0, 0, 0.652142, 0.503179, 0, 0, 0, 0, 0, 0, 0, 0, 0
107, 3.53333, 0.977738, 1, 0.838797, 0.611843, 0, 0, 0, 0.937897, 0, 0, 0, 0.670408, 0.555779, 0, 0, 0, 0, 0, 0, 0, 0, 0
108, 3.56667, 0.975811, 1, 0.594719, 0, 0, 0, 0, 0.852395, 0, 0, 0, 0.597917, 0.567424, 0.515962, 0, 0, 0, 0, 0, 0, 0, 0
109, 3.6, 0.976348, 1, 0.756736, 0, 0, 0, 0, 1.06202, 0, 0, 0, 0.868996, 0.585802, 0, 0, 0, 0, 0, 0, 0, 0, 0
110, 3.63333, 0.975914, 1, 0.610139, 0, 0, 0, 0, 0.978114, 0, 0, 0, 0.714792, 0.603352, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 3.66667, 0.976053, 1, 0.638668, 0, 0, 0, 0, 0.734975, 0, 0, 0, 0.719054, 0.77, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 3.7, 0.97425, 1, 0.695939, 0, 0, 0, 0, 0.717528, 0, 0, 0, 0.984517, 0.705987, 0, 0, 0, 0, 0, 0, 0, 0, 1
113, 3.73333, 0.974359, 1, 0.538494, 0.548194, 0, 0.705492, 0, 0.64621, 0, 0, 0, 0.821975, 0.661577, 0, 0, 0, 0, 0, 0, 0, 0, 1
114, 3.76667, 0.97355, 1, 0.728337, 0, 0, 0.631182, 0, 0.923291, 0, 0, 0, 0.717477, 0.779245, 0, 0, 0, 0, 0, 0, 0, 0, 1
115, 3.8, 0.974018, 1, 0.599859, 0, 0, 0.527234, 0, 0.703029, 0, 0, 0, 0.684939, 0.831666, 0, 0, 0, 0, 0, 0, 0, 0, 1
116, 3.83333, 0.97393, 1, 0.634939, 0, 0, 0.60546, 0, 0.691939, 0, 0, 0, 0.583613, 0.834646, 0, 0, 0, 0, 0, 0, 0, 0, 1
117, 3.86667, 0.975852, 1, 0.549206, 0.685485, 0, 0, 0, 0.827223, 0, 0, 0, 0.541582, 0.799166, 0.639179, 0, 0, 0, 0, 0, 0, 0, 1
118, 3.9, 0.973684, 1, 0.647263, 0.500434, 0, 0, 0, 0.985559, 0, 0, 0, 0.541631, 0.703781, 0.759156, 0, 0, 0, 0, 0, 0, 0, 0
119, 3.93333, 0.974863, 1, 0, 0, 0, 0, 0, 0.742767, 0, 0, 0, 0.639378, 0.712605, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 3.96667, 0.975628, 1, 0.597697, 0, 0, 0, 0, 0.658025, 0, 0, 0, 0, 0.750017, 0.528793, 0, 0, 0, 0, 0, 0, 0, 0
121, 4, 0.975549, 1, 0.698234, 0.722324, 0, 0, 0, 0.943476, 0, 0, 0, 0.655444, 0.721387, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 4.03333, 0.976671, 1, 0.584284, 0.679851, 0, 0, 0, 0.889457, 0, 0, 0, 0.692154, 0.828977, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 4.06667, 0.976107, 1, 0.516525, 0.523742, 0, 0, 0, 0.974677, 0, 0, 0, 0.695631, 0.778593, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 4.1, 0.976683, 1, 0.534557, 0, 0, 0, 0, 0.680327, 0, 0, 0, 0.555046, 0.792341, 0.502721, 0, 0, 0, 0, 0, 0, 0, 0
125, 4.13333, 0.975669, 1, 0.573542, 0, 0, 0, 0, 0.968743, 0, 0, 0, 0.594555, 0.774649, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 4.16667, 0.973747, 1, 0.608125, 0.568939, 0, 0, 0, 1.01153, 0, 0, 0, 0.556098, 0.836286, 0.613243, 0, 0, 0, 0, 0, 0, 0, 0
127, 4.2, 0.97296, 1, 0.577344, 0, 0, 0, 0, 0.70381, 0, 0, 0, 0, 0.812656, 0.537332, 0, 0, 0, 0, 0, 0, 0, 0
128, 4.23333, 0.972941, 1, 0.535342, 0, 0, 0, 0, 0.628763, 0, 0, 0, 0, 0.813776, 0.532649, 0, 0, 0, 0, 0, 0, 0, 0
129, 4.26667, 0.973542, 1, 0.684144, 0, 0, 0, 0, 0.713696, 0, 0, 0, 0, 0.827635, 0.578896, 0, 0, 0, 0, 0, 0, 0, 0
130, 4.3, 0.975038, 1, 0, 0.622927, 0, 0, 0, 0.663275, 0, 0, 0, 0, 0.743916, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 4.33333, 0.97359, 1, 0.546374, 0.524777, 0, 0, 0, 0.519244, 0, 0, 0, 0.51305, 0.777696, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 4.36667, 0.9736, 1, 0.539835, 0.548431, 0, 0, 0, 0.724037, 0, 0, 0, 0.594231, 0.808777, 0.634341, 0, 0, 0, 0, 0, 0, 0, 0
133, 4.4, 0.972234, 1, 0, 0.741268, 0, 0, 0, 0.852923, 0, 0, 0, 0, 0.870884, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 4.43333, 0.972477, 1, 0, 0.712749, 0, 0, 0, 0.839513, 0, 0, 0, 0, 0.879075, 0.546963, 0, 0, 0, 0, 0, 0, 0, 0
135, 4.46667, 0.974247, 1, 0, 0, 0, 0, 0, 0.633596, 0, 0, 0, 0.536356, 0.756999, 0.618409, 0, 0, 0, 0, 0, 0, 0, 0
136, 4.5, 0.975599, 1, 0, 0.555488, 0, 0, 0, 0.752607, 0, 0, 0, 0.644632, 0.746421, 0, 0, 0, 0, 0, 0, 0, 0, 0
137, 4.53333, 0.973934, 1, 0.522321, 0.709772, 0, 0, 0, 0.918307, 0, 0, 0, 0.6502, 0.830685, 0.695006, 0, 0, 0, 0, 0, 0, 0, 0
138, 4.56667, 0.973602, 1, 0, 0.601409, 0, 0, 0, 0.926435, 0, 0, 0, 0.673453, 0.823231, 0.812512, 0, 0, 0, 0, 0, 0, 0, 0
139, 4.6, 0.972931, 1, 0, 0, 0, 0, 0, 0.550988, 0, 0, 0, 0.714068, 0.834934, 0.710484, 0.650255, 0, 0, 0, 0, 0, 0, 1
140, 4.63333, 0.973183, 1, 0.631598, 0, 0, 0, 0, 0.835116, 0, 0, 0, 0.54645, 0.953752, 0.500332, 0, 0, 0, 0, 0, 0, 0, 1
141, 4.66667, 0.971825, 1, 0.605447, 0, 0, 0.536393, 0, 0.626307, 0, 0, 0, 0.627722, 0.957151, 0.529912, 0, 0, 0, 0, 0, 0, 0, 1
142, 4.7, 0.973271, 1, 0.648667, 0, 0, 0.726671, 0, 0.802064, 0, 0, 0, 0.527858, 0.90432, 0, 0, 0, 0, 0, 0, 0, 0, 1
143, 4.73333, 0.972285, 1, 0.585101, 0, 0, 0.650561, 0, 0.792485, 0, 0, 0, 0.523355, 0.891575, 0.554844, 0, 0, 0, 0, 0, 0, 0, 1
144, 4.76667, 0.974114, 1, 0.545012, 0, 0, 0.500506, 0, 0.855376, 0, 0, 0, 0.570149, 0.938131, 0, 0, 0, 0, 0, 0, 0, 0, 1
145, 4.8, 0.972476, 1, 0, 0.541775, 0, 0, 0, 0.913722, 0, 0, 0, 0.512952, 0.748138, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 4.83333, 0.972523, 1, 0, 0.579301, 0, 0, 0, 0.898138, 0, 0, 0, 0.566159, 0.758288, 0, 0, 0, 0, 0, 0, 0, 0, 0
147, 4.86667, 0.975244, 1, 0.555039, 0.606635, 0.570734, 0.550783, 0, 0.859489, 0, 0, 0, 0, 0.77016, 0.750678, 0, 0, 0, 0, 0, 0, 0, 0
148, 4.9, 0.975743, 1, 0.601382, 0.515304, 0, 0, 0, 0.793186, 0, 0, 0, 0.507422, 0.844139, 0.656997, 0, 0, 0, 0, 0, 0, 0, 0
149, 4.93333, 0.973111, 1, 0.556808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.749443, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 4.96667, 0.974866, 1, 0.506179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.710469, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 5, 0.975509, 1, 0.73416, 0.548407, 0, 0, 0, 0.600051, 0, 0, 0, 0, 0.743335, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 5.03333, 0.975464, 1, 0.675386, 0.56626, 0, 0, 0, 0.741192, 0, 0, 0, 0.557543, 0.811929, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 5.06667, 0.974736, 1, 0.660562, 0, 0, 0, 0, 0.697631, 0, 0, 0, 0.577314, 0.73717, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 5.1, 0.973819, 1, 0.589035, 0.572507, 0, 0, 0, 0.816668, 0, 0, 0, 0, 0.789317, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, 5.13333, 0.973575, 1, 0, 0, 0, 0, 0, 0.602377, 0, 0, 0, 0, 0.84827, 0, 0, 0, 0, 0, 0, 0, 0, 0
156, 5.16667, 0.974264, 1, 0.583699, 0, 0, 0, 0, 0.60307, 0, 0, 0, 0.576084, 0.83543, 0.563846, 0, 0, 0, 0, 0, 0, 0, 0
