frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
29, 0.933333, 0.979891, 1, 0, 0, 0, 0, 0, 0, 0, 0.545239, 0, 0, 0.572356, 0, 0, 0, 0, 1, 0, 1, 0, 1
30, 0.966667, 0.977759, 1, 0, 0.695932, 0, 0, 0, 0, 0, 0.594797, 0, 0, 0, 0, 0.671966, 0, 0, 1, 0, 1, 0, 0
31, 1, 0.977823, 1, 0.500902, 0.7135, 0, 0, 0, 0, 0, 0.687708, 0, 0, 0.560498, 0, 0.731043, 0, 0, 1, 0, 1, 0, 0
32, 1.03333, 0.978548, 1, 0, 0, 0, 0, 0, 0, 0, 0.83017, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
33, 1.06667, 0.977586, 1, 0.635285, 0, 0, 0, 0, 0, 0, 0.809358, 0, 0, 0, 0, 0.577538, 0, 0, 1, 0, 1, 0, 0
34, 1.1, 0.978038, 1, 0, 0.61036, 0, 0, 0, 0, 0, 0.918428, 0, 0, 0.536972, 0, 0.534042, 0, 0, 1, 0, 1, 0, 0
35, 1.13333, 0.977301, 1, 0, 0, 0, 0, 0, 0, 0, 0.843531, 0, 0, 0, 0, 0.693947, 0, 0, 1, 0, 1, 0, 0
36, 1.16667, 0.977185, 1, 0.628067, 0.602025, 0, 0, 0, 0, 0, 0.657401, 0, 0, 0, 0, 0.574286, 0, 0, 1, 0, 1, 0, 0
37, 1.2, 0.978447, 1, 0.635893, 0.717408, 0, 0, 0, 0, 0, 0.648632, 0.512614, 0, 0.584514, 0, 0, 0, 0, 1, 0, 1, 0, 1
38, 1.23333, 0.977933, 1, 0.64992, 0.569479, 0, 0, 0, 0, 0, 0.5895, 0, 0, 0.578999, 0, 0, 0, 0, 1, 0, 1, 0, 1
39, 1.26667, 0.977246, 1, 0.694561, 0.556022, 0, 0, 0, 0.517449, 0, 0.57803, 0.509313, 0, 0.584615, 0, 0.53923, 0, 0, 1, 0, 1, 0, 0
40, 1.3, 0.973901, 1, 0.641731, 0.60748, 0, 0, 0, 0, 0, 0.666899, 0, 0, 0.608062, 0, 0, 0, 0, 1, 0, 1, 0, 1
41, 1.33333, 0.969424, 1, 0.862824, 0, 0, 0, 0.5793, 0, 0, 0.620399, 0, 0, 0.557834, 0, 0, 0, 0, 1, 0, 1, 0, 1
42, 1.36667, 0.971658, 1, 0.624401, 0, 0, 0, 0.593277, 0, 0, 0.612186, 0, 0, 0.718545, 0, 0, 0, 0, 1, 0, 1, 0, 1
43, 1.4, 0.971711, 1, 0.679624, 0.567133, 0, 0, 0.600571, 0, 0, 0.583615, 0, 0, 0.772421, 0, 0, 0, 0, 1, 0, 1, 0, 1
44, 1.43333, 0.973426, 1, 0.528296, 0.521437, 0, 0, 0, 0, 0, 0.648874, 0, 0, 0.575051, 0, 0.659032, 0, 0, 1, 0, 1, 0, 1
45, 1.46667, 0.978187, 1, 0, 0, 0, 0, 0, 0, 0, 0.602924, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
46, 1.5, 0.977773, 1, 0.512417, 0, 0, 0, 0, 0, 0, 0.522729, 0.61626, 0, 0, 0, 0.645471, 0, 0, 1, 0, 1, 0, 0
47, 1.53333, 0.980542, 1, 0, 0.564917, 0, 0, 0, 0, 0, 0.574429, 0.506792, 0, 0, 0, 0.710213, 0, 0, 1, 0, 1, 0, 0
48, 1.56667, 0.980101, 1, 0, 0, 0, 0, 0, 0, 0, 0.625695, 0.616874, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
49, 1.6, 0.979406, 1, 0, 0, 0, 0, 0, 0, 0, 0.647379, 0, 0, 0, 0, 0.639041, 0, 0, 1, 0, 1, 0, 0
50, 1.63333, 0.980091, 1, 0, 0, 0, 0.609553, 0, 0, 0, 0.661425, 0.542923, 0, 0, 0, 0.834909, 0, 0, 1, 0, 1, 0, 0
51, 1.66667, 0.979854, 1, 0.514822, 0, 0, 0, 0, 0, 0, 0.623376, 0, 0, 0, 0, 0.601934, 0, 0, 1, 0, 1, 0, 0
52, 1.7, 0.980223, 1, 0, 0, 0, 0, 0, 0, 0, 0.605643, 0.539298, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
53, 1.73333, 0.97855, 1, 0.583945, 0.51972, 0, 0, 0, 0, 0, 0.656653, 0, 0, 0.504746, 0, 0, 0, 0, 1, 0, 1, 0, 1
54, 1.76667, 0.97964, 1, 0.556128, 0, 0, 0, 0, 0, 0, 0.640877, 0.54791, 0, 0.502609, 0, 0, 0, 0, 1, 0, 1, 0, 1
55, 1.8, 0.981, 1, 0.558242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.517599, 0, 0, 0, 0, 1, 0, 1, 0, 0
56, 1.83333, 0.981331, 1, 0, 0, 0, 0, 0, 0, 0, 0.604935, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
57, 1.86667, 0.982704, 1, 0, 0, 0, 0, 0, 0, 0, 0.570445, 0, 0, 0.566957, 0, 0, 0, 0, 1, 0, 1, 0, 0
58, 1.9, 0.978237, 1, 0, 0, 0, 0, 0, 0, 0, 0.570259, 0, 0, 0.622655, 0, 0, 0, 0, 1, 0, 1, 0, 1
59, 1.93333, 0.975422, 1, 0, 0, 0, 0, 0.526777, 0, 0, 0.60823, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
60, 1.96667, 0.981221, 1, 0, 0, 0, 0, 0, 1.10165, 0, 0.529544, 0.846953, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
61, 2, 0.982536, 1, 0, 0, 0, 0, 0, 1.2738, 0, 0.564709, 0.745957, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
62, 2.03333, 0.969765, 1, 0, 0, 0, 0.666858, 0, 0.911534, 0, 0, 0.854152, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
63, 2.06667, 0.970473, 1, 0, 0.593357, 0, 0.736459, 0, 0.958333, 0, 0.565971, 0.863649, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
64, 2.1, 0.973292, 1, 0, 0.686139, 0, 0.749433, 0, 0.538431, 0, 0, 0.849852, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
65, 2.13333, 0.970913, 1, 0, 0, 0, 0.8218, 0, 0, 0, 0.667569, 0.808892, 0, 0, 0.615124, 0, 0, 0, 1, 0, 1, 0, 0
66, 2.16667, 0.971966, 1, 0.715876, 0, 0, 0.832315, 0, 0, 0, 0.69535, 0.7193, 0, 0, 0.69292, 0, 0, 0, 1, 0, 1, 0, 0
67, 2.2, 0.970255, 1, 0.728506, 0, 0, 0.770498, 0, 0.564702, 0, 0.666805, 0.872144, 0, 0, 0.745895, 0, 0, 0, 1, 0, 1, 0, 0
68, 2.23333, 0.971506, 1, 0.593634, 0, 0, 0.937906, 0, 0.643876, 0, 0.690566, 0.677006, 0, 0, 0.658056, 0, 0, 0, 1, 0, 1, 0, 0
69, 2.26667, 0.973041, 1, 0.602775, 0, 0, 0.907508, 0, 0, 0, 0.747551, 0.87415, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
70, 2.3, 0.973966, 1, 0, 0, 0, 0, 0, 0, 0, 0.660653, 0.671749, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
71, 2.33333, 0.985545, 1, 0, 0, 0, 0, 0, 0, 0, 0.77709, 0.68924, 0, 0.563584, 0, 0, 0, 0, 1, 0, 1, 0, 0
72, 2.36667, 0.976613, 1, 0, 0, 0, 0, 0, 0.782536, 0, 0.593457, 0.705096, 0, 0.573354, 0, 0, 0, 0, 1, 0, 1, 0, 0
73, 2.4, 0.975479, 1, 0, 0, 0, 0, 0, 0.616491, 0, 0.659828, 0.774945, 0, 0.502472, 0, 0, 0, 0, 1, 0, 1, 0, 0
74, 2.43333, 0.97761, 1, 0, 0, 0, 0, 0, 0.73081, 0, 0.952852, 0.694999, 0, 0, 0.695922, 0, 0, 0, 1, 1, 1, 0, 0
75, 2.46667, 0.982371, 1, 1.11417, 0, 0, 0, 0, 1.41319, 0, 0.67818, 0.740747, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
76, 2.5, 0.953964, 1, 0.604524, 0, 0, 0, 0, 0, 0, 0.783408, 0, 0.814861, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
77, 2.53333, 0.78138, 1, 1.55116, 0, 0, 0, 0, 0, 0, 1.34584, 0, 0, 0.502683, 0, 0, 0.830268, 0, 1, 0, 0, 0, 0
78, 2.56667, 0.862755, 1, 1.6145, 0, 0, 0, 0, 1.57554, 0, 1.02887, 0.767979, 0, 0.606003, 0, 0, 0.674882, 0, 1, 1, 1, 0, 1
79, 2.6, 0.678167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
80, 2.63333, 0.350008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
81, 2.66667, 0.297064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
82, 2.7, 0.301795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
83, 2.73333, 0.403398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
84, 2.76667, 0.284652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
85, 2.8, 0.217841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
86, 2.83333, 0.0586202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
87, 2.86667, 0.051513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
88, 2.9, 0.026641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
89, 2.93333, 0.033453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
90, 2.96667, 0.0846859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
91, 3, 0.0547442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
92, 3.03333, 0.138868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
93, 3.06667, 0.168117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
94, 3.1, 0.160297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
95, 3.13333, 0.171011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
96, 3.16667, 0.167492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
97, 3.2, 0.144858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
98, 3.23333, 0.210416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
99, 3.26667, 0.91504, 1, 0, 0.660262, 0, 0, 0.635343, 0, 0.510938, 0, 1.98403, 0, 2.13766, 4.23537, 0, 0, 0, 1, 1, 1, 0, 1
100, 3.3, 0.91971, 1, 0, 0.84653, 0, 0, 0.51174, 0, 0, 0, 0.775068, 0, 1.46113, 3.66782, 0, 0, 0, 1, 1, 1, 0, 1
101, 3.33333, 0.915555, 1, 0, 0.519957, 0, 0, 0.640811, 0.693275, 0, 0, 0, 0.579242, 0.965242, 3.08977, 0, 0.579383, 0, 0, 1, 1, 0, 1
102, 3.36667, 0.962887, 1, 0.704529, 0.921524, 0, 0, 0.617816, 0, 0, 0, 0, 0.599813, 1.14585, 2.92437, 0, 0.664548, 0, 0, 1, 1, 0, 1
103, 3.4, 0.967834, 1, 0.759943, 0.833741, 0, 0, 0, 0, 0, 0, 0, 0.784656, 0.968719, 2.67233, 0, 0.712411, 0, 0, 1, 1, 0, 1
104, 3.43333, 0.975724, 1, 0.604985, 0.778299, 0, 0, 0, 0, 0, 0, 0.526562, 0.902555, 1.0603, 2.04245, 0, 0.545077, 0, 1, 1, 1, 0, 1
105, 3.46667, 0.974947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.611521, 0.932201, 1.12945, 1.6042, 0, 0, 0, 1, 1, 1, 0, 1
106, 3.5, 0.981523, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.79272, 1.17937, 1.41625, 1.37609, 0, 0, 1, 1, 1, 1, 0, 0
107, 3.53333, 0.983583, 1, 0, 0.50726, 0, 0, 0, 0, 0, 0, 0.510382, 1.13444, 1.35558, 1.15592, 0, 0, 1, 1, 1, 1, 0, 0
108, 3.56667, 0.983444, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08929, 1.37263, 1.15037, 0, 0, 1, 1, 1, 1, 0, 0
109, 3.6, 0.982124, 1, 0.587148, 0.80815, 0, 0, 0, 0, 0, 0, 0, 1.42646, 1.49328, 1.296, 0, 0, 1, 1, 1, 1, 0, 0
110, 3.63333, 0.9779, 1, 0.778823, 1.06828, 0, 0, 0, 0, 0, 0, 0, 1.45268, 1.35604, 1.21482, 0.578677, 0, 1, 1, 1, 0, 0, 0
111, 3.66667, 0.979219, 1, 0.520125, 0.742148, 0, 0, 0, 0, 0, 0, 0, 1.74176, 1.58232, 1.9171, 0, 0, 1, 1, 1, 1, 0, 0
112, 3.7, 0.951349, 1, 0.706977, 0, 0, 0, 0, 0, 0, 0, 0, 1.25944, 1.88924, 1.68308, 0.748862, 0, 0, 1, 1, 1, 0, 0
113, 3.73333, 0.910078, 1, 1.06183, 0, 0, 0, 0, 0, 0, 0, 1.20805, 0.862605, 2.4057, 0.951731, 0, 0, 0, 1, 1, 1, 0, 0
114, 3.76667, 0.715133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
115, 3.8, 0.528312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
116, 3.83333, 0.562383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
117, 3.86667, 0.943074, 1, 0.580804, 0, 0, 0, 0, 1.40263, 0, 0, 0, 0, 0.503504, 0, 0, 0, 1, 1, 0, 1, 0, 0
118, 3.9, 0.982457, 1, 0, 0, 0, 0, 0, 0.845921, 0, 0, 0, 0, 0.596957, 0.76331, 0, 0, 1, 1, 0, 1, 0, 0
119, 3.93333, 0.981303, 1, 0, 0, 0, 0, 0, 0.855204, 0, 0, 0, 0, 0.759183, 0.681392, 0.537955, 0, 1, 1, 0, 1, 0, 0
120, 3.96667, 0.980542, 1, 0, 0.672797, 0, 0, 0, 0.898481, 0, 0, 0, 0, 0.845396, 0.597514, 0.750576, 0, 1, 1, 0, 1, 0, 0
121, 4, 0.985573, 1, 0, 0.701918, 0, 0, 0, 0.881441, 0, 0, 0, 0, 0.932998, 0.628845, 0.600522, 0, 0, 1, 0, 1, 0, 0
122, 4.03333, 0.982664, 1, 0, 0.672654, 0, 0, 0, 0.900357, 0, 0.545775, 0.639761, 0, 0.968877, 0, 0, 0, 1, 1, 0, 1, 0, 0
123, 4.06667, 0.981434, 1, 0, 0.511904, 0, 0, 0, 0.65786, 0, 0, 0.665516, 0, 0.939531, 0, 0, 0, 0, 1, 0, 1, 0, 0
124, 4.1, 0.98264, 1, 0, 0.911707, 0, 0, 0, 0.534905, 0, 0, 0.69039, 0, 1.02384, 0.627502, 0, 0, 0, 1, 0, 1, 0, 0
125, 4.13333, 0.981386, 1, 0, 0.573128, 0, 0, 0, 0.756203, 0, 0, 0.738778, 0, 0.895681, 0, 0, 0, 0, 1, 0, 1, 0, 0
126, 4.16667, 0.982254, 1, 0, 0.64052, 0, 0, 0, 0.845573, 0, 0, 0.79803, 0, 0.92855, 0, 0, 0, 0, 1, 0, 1, 0, 0
127, 4.2, 0.980901, 1, 0.552618, 0.760265, 0, 0, 0, 1.01584, 0, 0, 0.635264, 0, 0.872757, 0, 0, 0, 0, 1, 0, 1, 0, 0
128, 4.23333, 0.980972, 1, 0, 0.773565, 0, 0, 0, 1.05245, 0, 0, 0.708097, 0, 0.877221, 0, 0, 0, 0, 1, 0, 1, 0, 0
129, 4.26667, 0.981407, 1, 0, 0, 0, 0, 0, 1.23496, 0, 0, 0.677179, 0, 0.850714, 0, 0, 0, 1, 1, 0, 1, 0, 0
130, 4.3, 0.981029, 1, 0, 0.747512, 0, 0, 0, 0.84958, 0, 0, 0, 0, 0.750928, 0, 0, 0, 1, 1, 0, 1, 0, 0
131, 4.33333, 0.980624, 1, 0, 0.626117, 0, 0, 0, 0.722504, 0, 0, 0, 0, 0.831013, 0.586179, 0, 0, 1, 1, 0, 1, 0, 0
132, 4.36667, 0.980567, 1, 0.524274, 0.712171, 0, 0, 0, 0.511944, 0, 0, 0, 0, 0.851879, 0.661247, 0, 0, 0, 1, 0, 1, 0, 0
133, 4.4, 0.983741, 1, 0, 0.589741, 0, 0, 0, 0.503957, 0, 0, 0, 0, 0.825995, 0.643328, 0, 0, 0, 1, 0, 1, 0, 0
134, 4.43333, 0.981915, 1, 0, 0.555477, 0, 0, 0, 0.721407, 0, 0.607045, 0, 0, 0.874834, 0.514659, 0, 0, 0, 1, 0, 1, 0, 0
135, 4.46667, 0.983405, 1, 0, 0, 0, 0, 0, 1.17135, 0, 0, 0.711218, 0, 0.694743, 0, 0, 0, 0, 1, 0, 1, 0, 0
136, 4.5, 0.983285, 1, 0, 0.518952, 0, 0, 0, 1.1265, 0, 0, 0.793976, 0, 0.690144, 0, 0, 0, 0, 1, 0, 1, 0, 0
137, 4.53333, 0.980976, 1, 0, 0.727063, 0, 0, 0, 0.672518, 0, 0, 0.72348, 0, 0.707547, 0, 0, 0, 0, 1, 0, 1, 0, 0
138, 4.56667, 0.981619, 1, 0.512947, 0.620233, 0, 0, 0, 0.70661, 0, 0, 0.71735, 0, 0.756765, 0, 0, 0, 1, 1, 0, 1, 0, 0
139, 4.6, 0.980001, 1, 0, 0.834055, 0, 0, 0, 0.764976, 0, 0, 0.639008, 0, 0.815185, 0, 0.672977, 0, 0, 1, 0, 1, 0, 0
140, 4.63333, 0.979274, 1, 0.521414, 0.692616, 0, 0, 0, 0.737078, 0, 0, 0, 0, 0.734127, 0.586361, 0, 0, 0, 1, 0, 1, 0, 0
141, 4.66667, 0.979275, 1, 0, 0.703173, 0, 0, 0, 0.91841, 0, 0, 0, 0, 0.785886, 0.588382, 0, 0, 0, 1, 0, 1, 0, 0
142, 4.7, 0.979365, 1, 0, 0.541274, 0, 0, 0, 0.708829, 0, 0.583225, 0, 0, 0.694585, 0, 0, 0, 0, 1, 0, 1, 0, 0
143, 4.73333, 0.978476, 1, 0, 0, 0, 0, 0, 0.602568, 0, 0.529374, 0.524739, 0, 0.804684, 0.633257, 0, 0, 0, 1, 0, 1, 0, 0
144, 4.76667, 0.979, 1, 0, 0, 0, 0, 0, 0.729641, 0, 0, 0.529439, 0, 0.843725, 0.513516, 0.575183, 0, 0, 1, 0, 1, 0, 0
145, 4.8, 0.97871, 1, 0, 0, 0, 0, 0, 0.732432, 0, 0.548094, 0, 0, 0.733625, 0, 0, 0, 0, 1, 0, 1, 0, 0
146, 4.83333, 0.980037, 1, 0, 0, 0, 0, 0, 0.981105, 0, 0.587777, 0.61981, 0, 0.768031, 0, 0, 0, 0, 1, 0, 1, 0, 0
147, 4.86667, 0.977691, 1, 0, 0, 0, 0, 0, 0.706662, 0, 0.559405, 0.766395, 0, 0.816628, 0, 0, 0, 0, 1, 0, 1, 0, 0
148, 4.9, 0.97908, 1, 0, 0, 0, 0, 0, 0.772916, 0, 0, 0.753169, 0, 0.81051, 0, 0, 0, 0, 1, 0, 1, 0, 0
149, 4.93333, 0.979641, 1, 0, 0, 0, 0, 0, 0.768671, 0, 0.514752, 0.586831, 0, 0.763525, 0, 0, 0, 0, 1, 0, 1, 0, 0
150, 4.96667, 0.979135, 1, 0, 0, 0, 0, 0, 0.66667, 0, 0.543448, 0.634802, 0, 0.84491, 0, 0, 0, 1, 1, 0, 1, 0, 0
151, 5, 0.980843, 1, 0, 0, 0, 0, 0, 0.746889, 0, 0.602502, 0.609444, 0, 0.734057, 0, 0, 0, 1, 1, 0, 1, 0, 0
152, 5.03333, 0.979275, 1, 0.732861, 0.825899, 0, 0, 0, 0.87106, 0, 0.511651, 0, 0, 0.742048, 0, 0, 0, 1, 1, 0, 1, 0, 1
153, 5.06667, 0.981222, 1, 0.604862, 0.509883, 0, 0, 0, 0.825419, 0, 0, 0, 0, 0.704452, 0, 0, 0, 1, 1, 0, 1, 0, 1
154, 5.1, 0.980083, 1, 0.530726, 0.708477, 0, 0, 0, 0.697698, 0, 0.53691, 0, 0, 0.726765, 0, 0, 0, 1, 1, 0, 1, 0, 1
155, 5.13333, 0.978399, 1, 0.753812, 0.921435, 0, 0, 0, 0.915382, 0, 0.520719, 0, 0, 0.777017, 0, 0.620604, 0, 0, 1, 0, 1, 0, 1
156, 5.16667, 0.979009, 1, 0.606223, 0.584363, 0, 0, 0, 0.657898, 0, 0, 0, 0, 0.822362, 0, 0.666702, 0, 0, 1, 0, 1, 0, 1
157, 5.2, 0.976016, 1, 0.603882, 0.726717, 0, 0, 0, 0.825726, 0, 0, 0, 0, 0.720347, 0, 0.558461, 0, 0, 1, 0, 1, 0, 0
158, 5.23333, 0.975205, 1, 0.725196, 1.11537, 0, 0, 0, 1.02203, 0, 0, 0, 0, 0.797757, 0, 0.666527, 0, 1, 1, 0, 1, 0, 0
