frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
128, 4.23333, 0.947972, 1, 100.571, -86.4556, 587.852, 0.116635, 0.0693172, -0.00821987
129, 4.26667, 0.946469, 1, 100.39, -86.4068, 587.258, 0.115115, 0.0704281, -0.00815584
130, 4.3, 0.945973, 1, 100.57, -86.5977, 588.059, 0.114417, 0.0694543, -0.00775705
131, 4.33333, 0.948529, 1, 100.487, -86.7192, 587.478, 0.114379, 0.0689227, -0.00696065
132, 4.36667, 0.945481, 1, 100.599, -86.8361, 588.239, 0.111936, 0.0693503, -0.00728591
133, 4.4, 0.946277, 1, 100.426, -86.6974, 587.285, 0.114927, 0.0652917, -0.00748717
134, 4.43333, 0.944765, 1, 100.448, -86.6767, 586.892, 0.112143, 0.0650145, -0.0094815
135, 4.46667, 0.947, 1, 100.515, -86.7695, 587.973, 0.113513, 0.0690138, -0.00866844
136, 4.5, 0.944571, 1, 100.382, -86.5733, 587.114, 0.116522, 0.0690932, -0.00941291
137, 4.53333, 0.949216, 1, 100.276, -86.4749, 586.69, 0.116675, 0.0673937, -0.00763532
138, 4.56667, 0.949839, 1, 100.283, -86.3474, 586.407, 0.11411, 0.0669287, -0.00666257
139, 4.6, 0.949184, 1, 100.593, -86.4865, 587.547, 0.116795, 0.0669338, -0.00698205
140, 4.63333, 0.94649, 1, 100.629, -86.5015, 587.577, 0.118198, 0.0683116, -0.00869438
141, 4.66667, 0.949523, 1, 100.469, -86.4241, 587.05, 0.117152, 0.0665689, -0.00842733
142, 4.7, 0.948565, 1, 100.458, -86.6904, 587.958, 0.116157, 0.0710744, -0.00786124
143, 4.73333, 0.948151, 1, 100.21, -86.5102, 586.494, 0.114275, 0.0678156, -0.00842372
144, 4.76667, 0.946809, 1, 100.112, -86.3253, 586.854, 0.113906, 0.0703967, -0.00777186
145, 4.8, 0.942743, 1, 100.254, -86.4579, 587.493, 0.115583, 0.0677147, -0.00797936
146, 4.83333, 0.932405, 1, 100.727, -87.093, 591.511, 0.116596, 0.0686357, -0.0109028
147, 4.86667, 0.934861, 1, 100.564, -87.2703, 590.63, 0.11193, 0.0683585, -0.00947083
148, 4.9, 0.939863, 1, 100.533, -87.3164, 590.196, 0.113582, 0.0668007, -0.00911118
149, 4.93333, 0.942395, 1, 100.249, -87.0245, 588.903, 0.113355, 0.0661996, -0.00923604
150, 4.96667, 0.93683, 1, 100.293, -87.2889, 590.085, 0.115427, 0.0659428, -0.00841646
151, 5, 0.933741, 1, 100.264, -87.2631, 589.34, 0.114229, 0.0649559, -0.00646177
152, 5.03333, 0.941234, 1, 100.008, -87.1989, 587.836, 0.112499, 0.064158, -0.00751464
153, 5.06667, 0.94367, 1, 100.064, -87.3694, 587.781, 0.112199, 0.0646727, -0.00879531
154, 5.1, 0.944393, 1, 100.065, -87.3455, 587.669, 0.112261, 0.064784, -0.00978248
155, 5.13333, 0.941803, 1, 100.087, -87.3971, 588.164, 0.111434, 0.0666957, -0.0101993
156, 5.16667, 0.942375, 1, 100.176, -87.2553, 588.471, 0.113648, 0.0672295, -0.00938299
157, 5.2, 0.9455, 1, 100.101, -87.2736, 588.713, 0.1128, 0.0709923, -0.00940423
158, 5.23333, 0.941025, 1, 100.194, -87.4104, 589.312, 0.114144, 0.0705809, -0.00849915
159, 5.26667, 0.947473, 1, 100.041, -87.2057, 588.669, 0.109957, 0.0705628, -0.0062378
160, 5.3, 0.94413, 1, 99.9948, -87.5213, 587.768, 0.108815, 0.0652934, -0.00643906
161, 5.33333, 0.940674, 1, 99.9169, -87.2797, 587.971, 0.10984, 0.0663524, -0.00763339
162, 5.36667, 0.943413, 1, 100.008, -87.3041, 588.907, 0.107619, 0.0710746, -0.0067779
163, 5.4, 0.940906, 1, 99.835, -87.2609, 588.611, 0.10763, 0.0712116, -0.00640489
164, 5.43333, 0.935946, 1, 99.6087, -87.3823, 587.976, 0.106738, 0.069598, -0.00723987
165, 5.46667, 0.942203, 1, 99.57, -87.6694, 588.264, 0.106949, 0.0702443, -0.00746984
166, 5.5, 0.94145, 1, 99.5697, -87.6864, 588.278, 0.108509, 0.0694914, -0.00733886
167, 5.53333, 0.947424, 1, 99.3464, -87.6685, 587.275, 0.10662, 0.0685035, -0.00853741
168, 5.56667, 0.946959, 1, 99.3889, -87.4938, 587.28, 0.105391, 0.06992, -0.0101643
169, 5.6, 0.950264, 1, 99.5854, -87.4108, 588.574, 0.106468, 0.0688447, -0.00920649
170, 5.63333, 0.94187, 1, 99.2268, -87.1479, 587.061, 0.106005, 0.0718316, -0.00928435
171, 5.66667, 0.940611, 1, 99.1947, -87.162, 586.954, 0.105512, 0.0708077, -0.00985379
172, 5.7, 0.943236, 1, 99.1867, -87.3664, 587.146, 0.106211, 0.070281, -0.00968832
173, 5.73333, 0.943616, 1, 99.3396, -87.5785, 587.9, 0.104463, 0.0705786, -0.00894374
174, 5.76667, 0.94142, 1, 99.3802, -87.4605, 588.004, 0.107411, 0.0681114, -0.00897054
175, 5.8, 0.94069, 1, 99.2771, -87.1495, 587.679, 0.111106, 0.0666913, -0.00938393
176, 5.83333, 0.943151, 1, 99.3581, -87.0735, 587.959, 0.110495, 0.0697885, -0.0099748
177, 5.86667, 0.945573, 1, 99.5767, -87.4255, 588.642, 0.108227, 0.0700191, -0.00952694
178, 5.9, 0.942572, 1, 99.3713, -87.4195, 587.677, 0.106058, 0.069326, -0.00768769
179, 5.93333, 0.941244, 1, 99.5821, -87.5803, 587.41, 0.107256, 0.0669833, -0.00762176
180, 5.96667, 0.945074, 1, 99.6094, -87.267, 587.264, 0.109162, 0.0666769, -0.0083491
181, 6, 0.944012, 1, 99.7476, -87.058, 586.917, 0.10483, 0.0651629, -0.00821695
182, 6.03333, 0.937868, 1, 100.003, -87.1341, 587.46, 0.10822, 0.064879, -0.007555
183, 6.06667, 0.941176, 1, 100.227, -87.2246, 588.232, 0.105282, 0.0699851, -0.00675785
184, 6.1, 0.940851, 1, 100.269, -87.1656, 587.36, 0.107862, 0.0674869, -0.0051983
185, 6.13333, 0.940807, 1, 100.676, -87.4076, 588.363, 0.105406, 0.0643978, -0.00458205
186, 6.16667, 0.942162, 1, 100.518, -87.462, 587.276, 0.104823, 0.0604985, -0.00420001
187, 6.2, 0.946912, 1, 100.849, -87.2731, 587.734, 0.110202, 0.0627401, -0.00494601
188, 6.23333, 0.940773, 1, 101.035, -87.4474, 589.188, 0.108548, 0.0668765, -0.00451111
189, 6.26667, 0.945784, 1, 100.899, -87.3469, 587.839, 0.109955, 0.0636472, -0.00531274
190, 6.3, 0.94239, 1, 101.086, -87.5555, 588.91, 0.108799, 0.0684462, -0.00360214
191, 6.33333, 0.944289, 1, 101.308, -87.4925, 587.769, 0.10335, 0.0633095, -0.0038346
192, 6.36667, 0.946132, 1, 100.964, -87.8568, 587.602, 0.103188, 0.0634065, -0.00485713
193, 6.4, 0.945016, 1, 101.103, -87.7693, 588.699, 0.104653, 0.0655086, -0.00389619
194, 6.43333, 0.94156, 1, 101.205, -87.8783, 588.194, 0.103884, 0.0671262, -0.00527225
195, 6.46667, 0.943641, 1, 101.341, -87.4455, 587.199, 0.10148, 0.0614396, -0.00575027
196, 6.5, 0.942306, 1, 101.259, -87.3386, 587.059, 0.103376, 0.0601019, -0.00515822
197, 6.53333, 0.940488, 1, 101.19, -87.7332, 588.816, 0.104676, 0.0641635, -0.00426044
198, 6.56667, 0.941239, 1, 101.527, -87.9765, 589.499, 0.105788, 0.063616, -0.00428584
199, 6.6, 0.81635, 1, 100.691, -87.228, 583.772, 0.105187, 0.0514878, -0.00204287
200, 6.63333, 0.499763, 0, 101.075, -87.7507, 581.731, 0.105896, 0.0544258, -0.0100863
201, 6.66667, 0.145618, 0, 90.1817, -76.4423, 546.998, 0.248757, 0.297642, 0.0176178
202, 6.7, 0.117683, 0, 88.8791, -95.7447, 554.718, 0.0116588, 0.207711, -0.00237855
203, 6.73333, 0.119462, 0, 92.6785, -82.4975, 537.344, 0.263134, 0.0729439, 0.0643513
204, 6.76667, 0.435403, 0, 99.4911, -87.3778, 608.141, 0.360375, 0.0645473, -0.0620539
205, 6.8, 0.436917, 0, 98.1297, -88.8417, 589.627, 0.285071, 0.086113, -0.0429837
206, 6.83333, 0.180307, 0, 96.0038, -98.4444, 595.41, 0.151888, 0.158, 0.0246893
207, 6.86667, 0.196538, 0, 107.337, -115.404, 640.301, -0.119446, -0.0761033, 0.0328197
208, 6.9, 0.187051, 0, 107.006, -116.671, 633.606, -0.21365, -0.096718, -0.00421028
209, 6.93333, 0.201676, 0, 105.681, -114.404, 618.937, -0.256994, -0.0955309, -0.0254285
210, 6.96667, 0.222073, 0, 106.79, -112.403, 623.848, -0.237565, -0.019222, 0.010398
211, 7, 0.210586, 0, 114.813, -107.874, 616.937, -0.104849, -0.221699, 0.0216969
212, 7.03333, 0.229808, 0, 121.903, -107.946, 636.792, 0.081884, -0.367745, 0.0295741
213, 7.06667, 0.156318, 0, 129.941, -110.823, 655.796, -0.10923, -0.376604, 0.0135993
214, 7.1, 0.203937, 0, 134.643, -108.305, 664.211, -0.0411444, -0.397304, -0.0108938
215, 7.13333, 0.242646, 0, 135.814, -102.142, 658.429, -0.0480698, -0.393861, -0.0241486
216, 7.16667, 0.259509, 0, 139.516, -96.8418, 667.629, -0.0277111, -0.370457, -0.029323
217, 7.2, 0.236033, 0, 142.25, -91.7022, 663.663, -0.0172217, -0.387605, -0.0522288
218, 7.23333, 0.193469, 0, 145.81, -89.2885, 665.292, -0.112856, -0.403414, -0.0804217
219, 7.26667, 0.249698, 0, 145.638, -88.2217, 662.572, -0.0127736, -0.38158, -0.0694682
220, 7.3, 0.259277, 0, 144.296, -87.993, 657.452, -0.010055, -0.434141, -0.0372467
221, 7.33333, 0.215869, 0, 143.521, -88.6044, 653.692, -0.0199749, -0.415506, -0.0269994
222, 7.36667, 0.173436, 0, 143.164, -90.0129, 650.314, 0.0156242, -0.421304, -0.0217928
223, 7.4, 0.119729, 0, 141.266, -90.4532, 639.447, -0.0867549, -0.474092, -0.0380263
224, 7.43333, 0.196984, 0, 141.174, -91.053, 642.612, 0.0096627, -0.433383, -0.0271941
225, 7.46667, 0.126766, 0, 139.954, -92.2355, 633.724, -0.0737805, -0.464201, -0.0430842
226, 7.5, 0.228317, 0, 142.235, -93.4915, 640.857, -0.0277867, -0.459274, -0.0429146
227, 7.53333, 0.250146, 0, 140.685, -92.7986, 637.122, -0.0335281, -0.447446, -0.0391908
228, 7.56667, 0.321521, 0, 138.634, -92.1537, 636.198, -0.0309986, -0.408556, -0.0221416
229, 7.6, 0.256802, 0, 140.072, -94.3748, 650.779, 0.0139616, -0.404772, -0.00439945
230, 7.63333, 0.239084, 0, 139.27, -92.8494, 644.104, 0.013579, -0.422224, -0.0162759
231, 7.66667, 0.242892, 0, 140.108, -92.25, 644.178, 0.0172051, -0.447615, -0.0210584
232, 7.7, 0.242145, 0, 139.407, -89.6602, 637.416, -0.00826336, -0.434719, -0.0144296
233, 7.73333, 0.224491, 0, 140.281, -90.0753, 652.553, 0.0432631, -0.359386, 0.0196146
234, 7.76667, 0.303934, 0, 139.874, -87.7883, 653.163, 0.0541358, -0.352186, 0.0465696
235, 7.8, 0.276036, 0, 141.698, -85.9575, 657.607, 0.0711087, -0.345146, 0.0511534
236, 7.83333, 0.238322, 0, 145.74, -84.5569, 668.941, 0.0475967, -0.337721, 0.00309207
237, 7.86667, 0.196998, 0, 148.827, -85.1376, 679.825, 0.0610919, -0.31158, 0.0202959
238, 7.9, 0.170265, 0, 146.868, -83.6024, 670.171, 0.0307575, -0.318792, 0.00117106
239, 7.93333, 0.181272, 0, 147.653, -84.1186, 674.161, 0.0139786, -0.311074, 0.000984267
240, 7.96667, 0.243079, 0, 147.859, -84.0145, 676.1, 0.0620673, -0.298297, 0.0018317
241, 8, 0.236619, 0, 148.59, -84.9233, 679.82, 0.0599848, -0.286939, 0.0172685
242, 8.03333, 0.138199, 0, 148.288, -85.702, 677.201, 0.0592647, -0.302735, 0.0278438
243, 8.06667, 0.275562, 0, 146.571, -82.7387, 668.404, 0.160793, -0.318559, 0.00854246
244, 8.1, 0.135152, 0, 147.782, -84.0925, 665.912, 0.0614291, -0.310983, 0.00355713
245, 8.13333, 0.21111, 0, 146.84, -82.4869, 665.634, 0.0607157, -0.29832, 0.00726842
246, 8.16667, 0.242777, 0, 149.184, -80.9185, 672.457, 0.0669552, -0.319528, -0.00306875
247, 8.2, 0.215401, 0, 150.204, -77.036, 671.85, 0.0249765, -0.35031, -0.0263988
248, 8.23333, 0.103344, 0, 152.365, -74.7348, 682.941, -0.0423746, -0.36726, -0.0498607
249, 8.26667, 0.0834529, 0, 155.391, -72.0006, 690.722, -0.0698735, -0.353361, -0.0283581
250, 8.3, 0.0799407, 0, 155.929, -69.0668, 685.573, 0.00475143, -0.334863, -0.0113438
251, 8.33333, 0.0729484, 0, 155.488, -69.3291, 685.243, 0.0177523, -0.330625, -0.00287978
252, 8.36667, 0.0777335, 0, 156.312, -67.0831, 679.758, 0.0237254, -0.336032, -0.0214927
253, 8.4, 0.0674551, 0, 156.247, -67.565, 678.422, 0.029875, -0.34448, -0.0159226
254, 8.43333, 0.0754924, 0, 156.809, -66.2612, 675.809, 0.044732, -0.331503, -0.0195844
255, 8.46667, 0.0956518, 0, 160.849, -63.08, 668.772, 0.0869939, -0.30922, -0.0282339
256, 8.5, 0.042657, 0, 190.333, -79.6057, 793.521, -0.197782, -0.36551, -0.0739729
257, 8.53333, 0.0132491, 0, 194.886, -80.7413, 796.819, -0.105255, -0.611874, -0.109582
258, 8.56667, 0.0835055, 0, 160.699, -75.0076, 677.009, -0.153844, -0.646663, -0.244188
259, 8.6, 0.0202993, 0, 150.329, -59.43, 637.829, 0.0617549, -0.656371, -0.188309
260, 8.63333, 0.941537, 1, 100.952, -91.3734, 588.144, 0.0425519, 0.0486819, 0.00628022
261, 8.66667, 0.937119, 1, 101.161, -91.7204, 589.078, 0.0392932, 0.0462479, 0.00440839
262, 8.7, 0.930918, 1, 101.235, -91.6662, 588.327, 0.0414805, 0.0475646, 0.00246551
263, 8.73333, 0.929869, 1, 101.238, -91.6802, 588.213, 0.0434878, 0.0494187, 0.000999023
264, 8.76667, 0.939113, 1, 101.535, -91.8708, 589.24, 0.0419401, 0.0509556, 0.000167088
265, 8.8, 0.936662, 1, 101.425, -91.7827, 588.82, 0.0453853, 0.0554575, -0.0012233
266, 8.83333, 0.938695, 1, 101.478, -91.8628, 589.328, 0.0448764, 0.0576096, -0.00234001
267, 8.86667, 0.942017, 1, 101.455, -91.9938, 589.309, 0.0470802, 0.0554451, -0.00289154
