frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
16, 0.5, 0.983387, 1, -0.0186376, 0.378026, -0.925607, -0.159196, 0.389985, -0.906955, 0.0512291, 0.58552, -0.809038, -0.0883637, 0.605997, -0.790544
17, 0.533333, 0.984133, 1, -0.0267319, 0.374901, -0.926679, -0.168251, 0.385997, -0.907027, 0.0409379, 0.582994, -0.811445, -0.0996006, 0.602825, -0.791632
18, 0.566667, 0.984771, 1, -0.0365023, 0.37291, -0.927149, -0.167845, 0.388831, -0.905891, 0.0309529, 0.579171, -0.814618, -0.0990117, 0.602595, -0.791881
19, 0.6, 0.985167, 1, -0.0204817, 0.378712, -0.925288, -0.176095, 0.388785, -0.904343, 0.047899, 0.585115, -0.809535, -0.106738, 0.605382, -0.788746
20, 0.633333, 0.986605, 1, -0.0185545, 0.379863, -0.924856, -0.155965, 0.38692, -0.908828, 0.0485156, 0.586376, -0.808585, -0.0880736, 0.603143, -0.792756
21, 0.666667, 0.986551, 1, -0.0189692, 0.379881, -0.924841, -0.155615, 0.386516, -0.90906, 0.0474225, 0.585297, -0.809431, -0.0884221, 0.60167, -0.793836
22, 0.7, 0.986594, 1, -0.042415, 0.363561, -0.930604, -0.151261, 0.384781, -0.91053, 0.0258947, 0.572851, -0.81925, -0.081201, 0.599407, -0.796315
23, 0.733333, 0.987014, 1, -0.0397106, 0.376505, -0.925563, -0.147536, 0.390919, -0.908524, 0.0305762, 0.583775, -0.81134, -0.0760717, 0.60426, -0.793148
24, 0.766667, 0.986474, 1, -0.0527774, 0.361652, -0.930818, -0.164262, 0.381892, -0.909492, 0.0177227, 0.572444, -0.819753, -0.092283, 0.597799, -0.796317
25, 0.8, 0.98637, 1, -0.0250719, 0.343495, -0.93882, -0.134361, 0.392498, -0.909886, 0.0446644, 0.561937, -0.825973, -0.0607139, 0.613058, -0.787701
26, 0.833333, 0.986914, 1, -0.0203556, 0.361836, -0.93202, -0.128672, 0.378157, -0.916755, 0.0496705, 0.579266, -0.813624, -0.0570936, 0.6023, -0.796225
27, 0.866667, 0.987031, 1, -0.0440503, 0.351006, -0.935337, -0.159907, 0.377284, -0.912188, 0.0246505, 0.569605, -0.821549, -0.088764, 0.601557, -0.793883
28, 0.9, 0.987178, 1, -0.0247606, 0.354377, -0.934775, -0.163173, 0.385826, -0.908027, 0.0464008, 0.567954, -0.821751, -0.0889688, 0.606891, -0.78979
29, 0.933333, 0.987043, 1, -0.0263829, 0.352853, -0.935307, -0.163673, 0.384709, -0.908411, 0.0486362, 0.560134, -0.826973, -0.0856169, 0.599818, -0.795543
30, 0.966667, 0.986995, 1, -0.0164026, 0.350169, -0.936543, -0.14141, 0.394248, -0.908059, 0.0615667, 0.554907, -0.829631, -0.0592739, 0.605006, -0.794011
31, 1, 0.987846, 1, -0.039607, 0.365578, -0.929937, -0.12982, 0.402588, -0.906129, 0.0421152, 0.571259, -0.819689, -0.0448035, 0.611641, -0.789865
32, 1.03333, 0.987365, 1, -0.0267131, 0.353021, -0.935234, -0.152415, 0.390108, -0.908067, 0.0619476, 0.559848, -0.826276, -0.0608392, 0.603176, -0.795284
33, 1.06667, 0.987357, 1, -0.0294849, 0.35466, -0.93453, -0.147183, 0.391586, -0.908293, 0.0588165, 0.561494, -0.825388, -0.0560074, 0.603932, -0.795066
34, 1.1, 0.987187, 1, -0.0183841, 0.367983, -0.929651, -0.151036, 0.386702, -0.909752, 0.0792201, 0.578959, -0.811499, -0.0520886, 0.606666, -0.793248
35, 1.13333, 0.987011, 1, -0.0362341, 0.359276, -0.932527, -0.14765, 0.388438, -0.909569, 0.0664283, 0.581521, -0.810815, -0.0433307, 0.615685, -0.7868
36, 1.16667, 0.987127, 1, -0.0102211, 0.337928, -0.941117, -0.154524, 0.381757, -0.911254, 0.0920799, 0.566737, -0.818737, -0.0497528, 0.616217, -0.786003
37, 1.2, 0.987252, 1, -0.0210819, 0.346849, -0.937684, -0.16255, 0.395839, -0.903819, 0.0830085, 0.577455, -0.812192, -0.0559091, 0.630518, -0.774158
38, 1.23333, 0.986301, 1, -0.0389071, 0.355924, -0.933705, -0.163735, 0.386588, -0.907602, 0.0658203, 0.592353, -0.802986, -0.0574966, 0.628019, -0.776071
39, 1.26667, 0.987729, 1, -0.04544, 0.369033, -0.928305, -0.156835, 0.401212, -0.902459, 0.0591549, 0.60576, -0.793445, -0.0507007, 0.641354, -0.765568
40, 1.3, 0.986164, 1, -0.0452385, 0.353048, -0.934511, -0.151149, 0.365416, -0.918491, 0.0586098, 0.601017, -0.797084, -0.0467497, 0.619544, -0.783568
41, 1.33333, 0.98684, 1, -0.0472759, 0.351841, -0.934865, -0.169116, 0.383583, -0.90789, 0.0552909, 0.606799, -0.79293, -0.0650595, 0.642137, -0.763824
42, 1.36667, 0.986771, 1, -0.0399677, 0.357023, -0.93324, -0.165413, 0.39683, -0.902865, 0.0618872, 0.610225, -0.789807, -0.0615777, 0.652647, -0.755156
43, 1.4, 0.987015, 1, 0.000462539, 0.350649, -0.936507, -0.191344, 0.402347, -0.895268, 0.104318, 0.604927, -0.789418, -0.0846046, 0.663102, -0.743732
44, 1.43333, 0.985219, 1, -0.0202778, 0.353359, -0.935268, -0.215425, 0.384347, -0.897702, 0.0847727, 0.618458, -0.781232, -0.108492, 0.659634, -0.743716
45, 1.46667, 0.985009, 1, -0.0195961, 0.350926, -0.936198, -0.22521, 0.384858, -0.895078, 0.084446, 0.618019, -0.781614, -0.119042, 0.662277, -0.739742
46, 1.5, 0.985994, 1, -0.0407343, 0.339049, -0.939886, -0.170336, 0.39047, -0.90472, 0.0628654, 0.603909, -0.79457, -0.0623769, 0.658629, -0.749878
47, 1.53333, 0.986359, 1, -0.0451522, 0.306311, -0.95086, -0.231211, 0.366131, -0.901382, 0.0567173, 0.568762, -0.820545, -0.124566, 0.635056, -0.762356
48, 1.56667, 0.986868, 1, -0.0462205, 0.320613, -0.946082, -0.25406, 0.357523, -0.898683, 0.0591908, 0.567424, -0.821296, -0.146117, 0.616379, -0.773775
49, 1.6, 0.986691, 1, -0.0639856, 0.338217, -0.93889, -0.244578, 0.356624, -0.901666, 0.0443206, 0.577686, -0.815055, -0.135337, 0.608629, -0.781828
50, 1.63333, 0.985925, 1, -0.0637901, 0.34239, -0.93739, -0.214907, 0.345555, -0.913459, 0.0461518, 0.574784, -0.817003, -0.105063, 0.590897, -0.799877
51, 1.66667, 0.987526, 1, -0.0452286, 0.348752, -0.936123, -0.163436, 0.370359, -0.914397, 0.0652338, 0.568523, -0.820077, -0.051531, 0.597994, -0.799842
52, 1.7, 0.987757, 1, -0.0255227, 0.361254, -0.932118, -0.18785, 0.382169, -0.904798, 0.0866028, 0.567852, -0.818562, -0.0748812, 0.599337, -0.796987
53, 1.73333, 0.988466, 1, -0.0349519, 0.359868, -0.932348, -0.192719, 0.372125, -0.907955, 0.0798062, 0.564256, -0.821734, -0.077754, 0.587585, -0.805418
54, 1.76667, 0.988223, 1, -0.0456722, 0.369003, -0.928306, -0.195866, 0.364526, -0.910361, 0.0737026, 0.573874, -0.81562, -0.077303, 0.581759, -0.809679
55, 1.8, 0.987497, 1, -0.0224632, 0.363315, -0.931395, -0.180228, 0.376508, -0.908713, 0.0964164, 0.567562, -0.817666, -0.0609459, 0.592302, -0.803408
56, 1.83333, 0.988082, 1, -0.0179251, 0.381057, -0.924378, -0.169317, 0.397336, -0.901918, 0.102735, 0.582756, -0.806127, -0.0479453, 0.610153, -0.790831
57, 1.86667, 0.98807, 1, -0.0173058, 0.383595, -0.923339, -0.170814, 0.397488, -0.901568, 0.103149, 0.585626, -0.803992, -0.0497627, 0.611166, -0.789937
58, 1.9, 0.98811, 1, -0.0223425, 0.367435, -0.929781, -0.178195, 0.390181, -0.90333, 0.0993921, 0.572042, -0.81418, -0.0554263, 0.605584, -0.793849
59, 1.93333, 0.987792, 1, -0.0161602, 0.375681, -0.926608, -0.171621, 0.39776, -0.901296, 0.107126, 0.577178, -0.809562, -0.0472586, 0.610416, -0.79067
60, 1.96667, 0.987766, 1, -0.0147349, 0.362178, -0.931993, -0.150755, 0.374082, -0.91506, 0.105869, 0.564559, -0.818575, -0.0294035, 0.587622, -0.808601
61, 2, 0.988348, 1, -0.0198612, 0.361317, -0.932231, -0.173378, 0.38907, -0.904746, 0.103765, 0.562122, -0.82052, -0.0483856, 0.600232, -0.798361
62, 2.03333, 0.987251, 1, -0.0384143, 0.366996, -0.929429, -0.169841, 0.400136, -0.900581, 0.0911379, 0.56846, -0.817647, -0.0389599, 0.608896, -0.792292
63, 2.06667, 0.987683, 1, -0.0239899, 0.380617, -0.924422, -0.156484, 0.387731, -0.908393, 0.104609, 0.572264, -0.81337, -0.0276574, 0.590257, -0.806741
64, 2.1, 0.985668, 1, -0.0367638, 0.39142, -0.919477, -0.137857, 0.386029, -0.912128, 0.0906187, 0.581138, -0.808744, -0.0107904, 0.584852, -0.811069
65, 2.13333, 0.983197, 1, -0.0252092, 0.379695, -0.924768, -0.147818, 0.402581, -0.903371, 0.0979367, 0.560603, -0.822273, -0.0239088, 0.590876, -0.806408
66, 2.16667, 0.982191, 1, -0.0224071, 0.380733, -0.924414, -0.144149, 0.392588, -0.908348, 0.102195, 0.554098, -0.826154, -0.0191178, 0.574974, -0.817948
67, 2.2, 0.980801, 1, -0.0178842, 0.386663, -0.922048, -0.157722, 0.401756, -0.902062, 0.10498, 0.550918, -0.82793, -0.034423, 0.575909, -0.816789
68, 2.23333, 0.979147, 1, -0.0231094, 0.386582, -0.921966, -0.133221, 0.392567, -0.910024, 0.0958094, 0.536985, -0.838133, -0.0140359, 0.551782, -0.83387
69, 2.26667, 0.978726, 1, -0.0317761, 0.396456, -0.917504, -0.165091, 0.386394, -0.907439, 0.0917472, 0.540166, -0.836542, -0.0422841, 0.542099, -0.83925
70, 2.3, 0.977441, 1, -0.0314791, 0.419181, -0.907357, -0.145067, 0.39993, -0.904992, 0.0919185, 0.550535, -0.829736, -0.0226271, 0.542753, -0.839588
71, 2.33333, 0.979392, 1, -0.0274303, 0.400726, -0.915787, -0.119655, 0.413726, -0.902504, 0.0944365, 0.532515, -0.841136, 0.00290553, 0.552802, -0.833308
72, 2.36667, 0.97847, 1, -0.0104159, 0.399228, -0.916793, -0.103396, 0.412899, -0.904889, 0.11024, 0.529344, -0.841215, 0.0181607, 0.550586, -0.834581
73, 2.4, 0.977275, 1, -0.0134072, 0.415889, -0.909317, -0.125099, 0.399733, -0.908055, 0.111399, 0.544724, -0.831184, -0.00089663, 0.540216, -0.841526
74, 2.43333, 0.978623, 1, -0.0131087, 0.392878, -0.919497, -0.121623, 0.406867, -0.905355, 0.107323, 0.530208, -0.841048, -0.000439736, 0.552582, -0.833458
75, 2.46667, 0.978752, 1, -0.01659, 0.391775, -0.919911, -0.138483, 0.388197, -0.911112, 0.101693, 0.530666, -0.841458, -0.0203545, 0.537765, -0.842849
76, 2.5, 0.979056, 1, -0.00864723, 0.408932, -0.912524, -0.129283, 0.397717, -0.908354, 0.109713, 0.540872, -0.833919, -0.0113014, 0.54076, -0.841101
77, 2.53333, 0.977714, 1, 0.00949341, 0.410752, -0.911698, -0.135396, 0.393491, -0.909303, 0.130655, 0.538148, -0.832662, -0.01472, 0.534662, -0.844938
78, 2.56667, 0.978098, 1, -0.0034499, 0.417774, -0.908545, -0.151871, 0.391051, -0.907752, 0.117768, 0.545327, -0.829909, -0.0316889, 0.532768, -0.845668
79, 2.6, 0.977791, 1, -0.0010225, 0.385873, -0.922551, -0.137868, 0.388828, -0.910936, 0.118475, 0.507165, -0.853667, -0.0181887, 0.521073, -0.853318
80, 2.63333, 0.977763, 1, 0.00769198, 0.385217, -0.922794, -0.123182, 0.388437, -0.913205, 0.123816, 0.505627, -0.853821, -0.00675274, 0.519091, -0.854692
81, 2.66667, 0.978998, 1, 0.000980267, 0.398626, -0.917113, -0.140714, 0.381583, -0.913561, 0.117902, 0.518306, -0.847029, -0.0243726, 0.513479, -0.857756
82, 2.7, 0.977962, 1, -0.00228989, 0.399762, -0.916616, -0.130241, 0.399629, -0.907377, 0.113903, 0.519927, -0.846583, -0.014003, 0.529664, -0.848092
83, 2.73333, 0.978177, 1, -0.00703096, 0.365889, -0.930632, -0.0930061, 0.406872, -0.908738, 0.106228, 0.485778, -0.867603, 0.0218545, 0.530706, -0.847274
84, 2.76667, 0.978188, 1, -0.0246968, 0.37921, -0.924981, -0.0980959, 0.414742, -0.904636, 0.0898036, 0.502351, -0.859988, 0.0176692, 0.540999, -0.840837
85, 2.8, 0.979189, 1, -0.013601, 0.40431, -0.914521, -0.140766, 0.397203, -0.906871, 0.103535, 0.524959, -0.844807, -0.0239567, 0.527909, -0.848963
86, 2.83333, 0.98092, 1, -0.0163768, 0.396345, -0.917955, -0.135936, 0.390847, -0.910363, 0.0973247, 0.515886, -0.851111, -0.0225015, 0.519866, -0.853952
87, 2.86667, 0.981566, 1, -0.0108049, 0.393499, -0.919262, -0.139756, 0.388742, -0.910685, 0.101061, 0.511477, -0.853333, -0.0281236, 0.517057, -0.855489
88, 2.9, 0.98129, 1, -0.0242463, 0.395249, -0.918254, -0.141571, 0.39454, -0.907907, 0.0856038, 0.513111, -0.854043, -0.0318753, 0.521439, -0.852693
89, 2.93333, 0.980897, 1, -0.00350904, 0.38899, -0.921235, -0.122435, 0.39832, -0.909038, 0.102386, 0.497355, -0.861484, -0.0160459, 0.515533, -0.85672
90, 2.96667, 0.978983, 1, -0.0255711, 0.39913, -0.916538, -0.1049, 0.398531, -0.911136, 0.0750529, 0.489076, -0.869006, -0.00425038, 0.494877, -0.868953
91, 3, 0.976391, 1, -0.0212873, 0.424033, -0.905396, -0.108037, 0.400424, -0.909939, 0.0774051, 0.484473, -0.871375, -0.0104166, 0.4687, -0.883296
92, 3.03333, 0.972495, 1, -0.0296154, 0.42826, -0.90317, -0.0921649, 0.396269, -0.913497, 0.0642254, 0.447656, -0.891896, -6.7262e-006, 0.421356, -0.906896
93, 3.06667, 0.969032, 1, -0.0312109, 0.425905, -0.904229, -0.104087, 0.403888, -0.908868, 0.0565228, 0.409114, -0.910731, -0.0176221, 0.393373, -0.91921
94, 3.1, 0.965119, 1, -0.0347092, 0.421129, -0.906337, -0.101876, 0.397216, -0.912053, 0.0470854, 0.372816, -0.92671, -0.0215486, 0.354401, -0.934845
95, 3.13333, 0.960976, 1, -0.0361956, 0.426736, -0.903652, -0.116443, 0.412911, -0.903297, 0.0425339, 0.345094, -0.937604, -0.0385375, 0.337976, -0.940365
96, 3.16667, 0.957252, 1, -0.0272851, 0.418874, -0.907634, -0.0871814, 0.414073, -0.906059, 0.0499798, 0.304073, -0.951337, -0.0101166, 0.304162, -0.952567
97, 3.2, 0.952957, 1, -0.0170365, 0.413764, -0.910225, -0.0994067, 0.395657, -0.913002, 0.062857, 0.27604, -0.959088, -0.0204692, 0.263817, -0.964356
98, 3.23333, 0.951874, 1, -0.00651891, 0.408801, -0.9126, -0.0904653, 0.404771, -0.909932, 0.0806956, 0.25836, -0.962673, -0.00331714, 0.260432, -0.965486
99, 3.26667, 0.953125, 1, -0.000859149, 0.398266, -0.91727, -0.098914, 0.377308, -0.92079, 0.0931972, 0.238029, -0.966776, -0.00562951, 0.222725, -0.974865
100, 3.3, 0.953375, 1, -0.0388487, 0.412843, -0.909973, -0.0993963, 0.391827, -0.914654, 0.0679312, 0.254255, -0.964749, 0.00676347, 0.235848, -0.971767
101, 3.33333, 0.958694, 1, -0.0330155, 0.409528, -0.9117, -0.107071, 0.385771, -0.916361, 0.0920489, 0.256158, -0.962242, 0.017742, 0.234806, -0.97188
102, 3.36667, 0.961234, 1, -0.0433146, 0.417466, -0.907659, -0.117033, 0.391524, -0.912695, 0.129053, 0.270023, -0.954166, 0.0561587, 0.244921, -0.967915
103, 3.4, 0.983652, 1, -0.0570102, 0.442068, -0.895168, -0.118589, 0.420321, -0.899593, 0.142573, 0.326731, -0.934302, 0.0826591, 0.304745, -0.94884
104, 3.43333, 0.985498, 1, -0.0590417, 0.439215, -0.89644, -0.0904418, 0.416458, -0.904645, 0.169831, 0.325135, -0.930293, 0.140659, 0.301514, -0.943029
105, 3.46667, 0.986933, 1, -0.0498071, 0.443084, -0.895095, -0.130431, 0.431574, -0.892598, 0.22405, 0.340473, -0.91317, 0.145933, 0.328669, -0.933102
106, 3.5, 0.986336, 1, -0.0412727, 0.444392, -0.894881, -0.126511, 0.43234, -0.892792, 0.229697, 0.346602, -0.909454, 0.147067, 0.334928, -0.930696
107, 3.53333, 0.989426, 1, -0.111095, 0.438749, -0.891716, -0.157367, 0.432823, -0.887637, 0.238965, 0.368077, -0.898563, 0.194607, 0.361259, -0.911932
108, 3.56667, 0.98952, 1, -0.0995163, 0.450654, -0.887134, -0.148954, 0.429088, -0.890896, 0.288245, 0.390393, -0.874362, 0.245544, 0.366549, -0.897413
109, 3.6, 0.989167, 1, -0.118948, 0.453275, -0.883399, -0.153781, 0.419279, -0.894738, 0.290825, 0.401346, -0.868529, 0.266122, 0.364914, -0.892198
110, 3.63333, 0.989835, 1, -0.116059, 0.459183, -0.880728, -0.158509, 0.400123, -0.90265, 0.306042, 0.410461, -0.858988, 0.281774, 0.347709, -0.89426
111, 3.66667, 0.988911, 1, -0.0410389, 0.444564, -0.894806, -0.179441, 0.41002, -0.894251, 0.389945, 0.40764, -0.825695, 0.271564, 0.362769, -0.891432
112, 3.7, 0.98843, 1, -0.0607922, 0.449777, -0.891069, -0.194424, 0.405102, -0.89336, 0.376333, 0.418252, -0.826704, 0.2648, 0.363476, -0.893177
113, 3.73333, 0.988333, 1, -0.0654647, 0.446344, -0.892464, -0.21014, 0.392119, -0.895592, 0.375761, 0.421599, -0.825262, 0.256201, 0.356564, -0.898456
114, 3.76667, 0.987453, 1, -0.104854, 0.447318, -0.888207, -0.221245, 0.392214, -0.892871, 0.338052, 0.423538, -0.840438, 0.243608, 0.359825, -0.900656
115, 3.8, 0.98668, 1, -0.115575, 0.452751, -0.884115, -0.196775, 0.408599, -0.89125, 0.323057, 0.428871, -0.843625, 0.259456, 0.378512, -0.888488
116, 3.83333, 0.986551, 1, -0.109842, 0.453996, -0.884207, -0.18257, 0.414309, -0.891637, 0.321807, 0.430175, -0.843439, 0.265115, 0.384854, -0.884082
117, 3.86667, 0.986962, 1, -0.109982, 0.460519, -0.88081, -0.183942, 0.402731, -0.896645, 0.305989, 0.435115, -0.846785, 0.252341, 0.371773, -0.893369
118, 3.9, 0.986953, 1, -0.114715, 0.459894, -0.880533, -0.182011, 0.402611, -0.897093, 0.300125, 0.432004, -0.850469, 0.252611, 0.369472, -0.894247
119, 3.93333, 0.987418, 1, -0.0899067, 0.457168, -0.884825, -0.162453, 0.411291, -0.896911, 0.302665, 0.422801, -0.854186, 0.246079, 0.371533, -0.895214
120, 3.96667, 0.98736, 1, -0.0794614, 0.459127, -0.88481, -0.129463, 0.42038, -0.898064, 0.280705, 0.415904, -0.865002, 0.242625, 0.373421, -0.895371
121, 4, 0.982081, 1, 0.00722633, 0.443535, -0.896228, -0.161278, 0.40653, -0.89929, 0.28355, 0.376397, -0.882001, 0.125557, 0.331663, -0.935005
122, 4.03333, 0.977212, 1, -0.0211658, 0.412584, -0.910673, -0.0903836, 0.391787, -0.915606, 0.118344, 0.310508, -0.943175, 0.0508578, 0.287713, -0.956365
123, 4.06667, 0.96968, 1, -0.0372727, 0.407528, -0.912432, -0.111482, 0.386484, -0.915534, 0.0541786, 0.279654, -0.958571, -0.0191594, 0.256812, -0.966272
124, 4.1, 0.962447, 1, -0.05657, 0.403713, -0.913135, -0.113127, 0.401382, -0.908898, -0.0479222, 0.283572, -0.957753, -0.104506, 0.281146, -0.953958
125, 4.13333, 0.961387, 1, -0.0447395, 0.396289, -0.917035, -0.131344, 0.399305, -0.907361, -0.109374, 0.276135, -0.954875, -0.195163, 0.280332, -0.939854
126, 4.16667, 0.958837, 1, -0.0496649, 0.40895, -0.911204, -0.122149, 0.398675, -0.908921, -0.176261, 0.293854, -0.939458, -0.24768, 0.284593, -0.9261
127, 4.2, 0.955076, 1, -0.0234026, 0.406989, -0.913133, -0.0815294, 0.406068, -0.910199, -0.187463, 0.315496, -0.930226, -0.244135, 0.315618, -0.916942
128, 4.23333, 0.957359, 1, -0.00883382, 0.398166, -0.917271, -0.0953257, 0.404019, -0.90977, -0.178913, 0.306563, -0.934885, -0.262737, 0.313376, -0.91256
129, 4.26667, 0.954016, 1, -0.0170107, 0.403927, -0.914633, -0.10571, 0.411379, -0.905314, -0.203484, 0.318964, -0.925665, -0.288783, 0.327044, -0.899804
130, 4.3, 0.94893, 1, -0.0222862, 0.403239, -0.914823, -0.113976, 0.414282, -0.902984, -0.204549, 0.317204, -0.926035, -0.292745, 0.327947, -0.898193
131, 4.33333, 0.94846, 1, -0.0227756, 0.395512, -0.918178, -0.114234, 0.410614, -0.904625, -0.219141, 0.327352, -0.91914, -0.306298, 0.342363, -0.88824
132, 4.36667, 0.950831, 1, -0.0689989, 0.377544, -0.923417, -0.138146, 0.418996, -0.897418, -0.27295, 0.323239, -0.906099, -0.335525, 0.365846, -0.86809
133, 4.4, 0.956259, 1, -0.104071, 0.351895, -0.930236, -0.170213, 0.422243, -0.890359, -0.312648, 0.304079, -0.899882, -0.368602, 0.376726, -0.849829
134, 4.43333, 0.957877, 1, -0.0605439, 0.331369, -0.941557, -0.14846, 0.419242, -0.895654, -0.272016, 0.286195, -0.918749, -0.347604, 0.376873, -0.858568
135, 4.46667, 0.956521, 1, -0.0668278, 0.313681, -0.947174, -0.146253, 0.427211, -0.892245, -0.22701, 0.275551, -0.934097, -0.295579, 0.391983, -0.871196
136, 4.5, 0.951033, 1, -0.069322, 0.304432, -0.950008, -0.162138, 0.38243, -0.909648, -0.237894, 0.277596, -0.930778, -0.320316, 0.358893, -0.876695
137, 4.53333, 0.95263, 1, -0.0630033, 0.299398, -0.952046, -0.164348, 0.381361, -0.9097, -0.22615, 0.265482, -0.937217, -0.317321, 0.350963, -0.880983
138, 4.56667, 0.959592, 1, -0.086096, 0.297935, -0.950696, -0.172489, 0.424745, -0.888729, -0.241189, 0.260467, -0.934872, -0.314621, 0.391196, -0.864858
139, 4.6, 0.962096, 1, -0.107509, 0.310739, -0.944395, -0.180483, 0.421207, -0.888825, -0.261879, 0.287214, -0.921373, -0.322134, 0.400888, -0.857624
140, 4.63333, 0.9612, 1, -0.121097, 0.30574, -0.944382, -0.202019, 0.40751, -0.890575, -0.26537, 0.288013, -0.920124, -0.334318, 0.392965, -0.856627
141, 4.66667, 0.959635, 1, -0.103197, 0.32179, -0.94117, -0.16345, 0.411782, -0.896504, -0.241673, 0.305939, -0.920867, -0.292291, 0.398241, -0.869465
142, 4.7, 0.960198, 1, -0.112605, 0.313917, -0.942749, -0.157446, 0.403436, -0.90136, -0.242681, 0.300601, -0.922358, -0.278793, 0.391979, -0.876714
143, 4.73333, 0.961444, 1, -0.105242, 0.322165, -0.940816, -0.144047, 0.396553, -0.90664, -0.232352, 0.311839, -0.921287, -0.263975, 0.387702, -0.883179
144, 4.76667, 0.960587, 1, -0.102795, 0.333681, -0.937065, -0.14576, 0.423971, -0.89387, -0.227969, 0.327434, -0.916961, -0.26183, 0.419317, -0.869263
145, 4.8, 0.959253, 1, -0.0877382, 0.351434, -0.932093, -0.11543, 0.427693, -0.896523, -0.211397, 0.349243, -0.912875, -0.231612, 0.42642, -0.87437
146, 4.83333, 0.949538, 1, -0.0454062, 0.411273, -0.910381, -0.148484, 0.426363, -0.892282, -0.161625, 0.404638, -0.900081, -0.260707, 0.422777, -0.867924
147, 4.86667, 0.947368, 1, -0.0438989, 0.41337, -0.909504, -0.131638, 0.425777, -0.895201, -0.148829, 0.41523, -0.89746, -0.233473, 0.430573, -0.871835
148, 4.9, 0.946384, 1, -0.0500388, 0.415034, -0.908429, -0.149532, 0.438838, -0.886037, -0.148571, 0.425717, -0.892576, -0.243409, 0.453084, -0.857594
149, 4.93333, 0.946509, 1, -0.0476257, 0.415102, -0.908527, -0.149362, 0.43739, -0.886781, -0.146167, 0.427223, -0.892253, -0.24331, 0.453253, -0.857532
150, 4.96667, 0.941272, 1, -0.047318, 0.414096, -0.909002, -0.151584, 0.428634, -0.890671, -0.137717, 0.431085, -0.89174, -0.238331, 0.449578, -0.860859
151, 5, 0.944539, 1, -0.0380044, 0.409547, -0.911497, -0.11583, 0.443177, -0.888919, -0.125202, 0.426697, -0.895686, -0.198349, 0.463163, -0.863793
152, 5.03333, 0.938344, 1, -0.0485582, 0.414222, -0.90888, -0.147814, 0.442979, -0.884263, -0.129055, 0.427905, -0.894562, -0.223713, 0.460481, -0.859017
153, 5.06667, 0.941212, 1, -0.0466822, 0.408935, -0.911369, -0.119722, 0.444375, -0.887805, -0.123748, 0.416471, -0.900688, -0.192497, 0.45462, -0.869635
