frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
50, 1.63333, 0.0584267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
51, 1.66667, 0.803292, 1, 2.49765, 0.78464, 0, 0, 0, 0, 0, 0.765599, 0, 0, 0, 0.668169, 0.649648, 1.09175, 0, 0, 0, 0, 0, 1
52, 1.7, 0.98053, 1, 1.92544, 0, 0, 0.524485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.776768, 0, 0, 0, 0, 0, 1
53, 1.73333, 0.976929, 1, 1.41214, 0, 0, 0.571402, 0, 1.09443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
54, 1.76667, 0.977622, 1, 1.43401, 0, 0, 0.701322, 0, 1.09643, 0, 0, 0, 0.6462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
55, 1.8, 0.977866, 1, 1.37641, 0, 0, 0.71237, 0, 0.816885, 0, 0, 0, 0.676921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
56, 1.83333, 0.978806, 1, 1.45348, 0, 0, 0.555746, 0, 1.03933, 0, 0, 0, 0.659075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
57, 1.86667, 0.980315, 1, 1.55452, 0, 0, 0.666749, 0, 1.15732, 0, 0, 0, 0.682144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
58, 1.9, 0.980716, 1, 1.37348, 0.618455, 0, 0.621243, 0, 1.02023, 0, 0, 0, 0.738916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59, 1.93333, 0.980883, 1, 1.36446, 0, 0, 0.650106, 0, 1.09414, 0, 0, 0, 0.835885, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
60, 1.96667, 0.980176, 1, 1.494, 0, 0, 0.679663, 0, 1.33339, 0, 0, 0, 0.835502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
61, 2, 0.9827, 1, 1.29003, 0, 0, 0.904167, 0, 1.02717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
62, 2.03333, 0.982287, 1, 1.34964, 0, 0, 0, 0, 0.692777, 0, 0, 0, 0.751683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
63, 2.06667, 0.983332, 1, 1.46948, 0, 0, 0.75318, 0, 1.03743, 0, 0, 0, 0.789165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
64, 2.1, 0.981764, 1, 1.50275, 0, 0, 0.66487, 0, 0.997258, 0, 0, 0, 0.815381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
65, 2.13333, 0.981362, 1, 1.40777, 0, 0, 0.604952, 0, 1.12893, 0, 0, 0, 0.810527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
66, 2.16667, 0.980741, 1, 1.50035, 0, 0, 0.668961, 0, 0.744324, 0, 0, 0, 0.966899, 0, 0.503234, 0, 0, 0, 0, 0, 0, 0, 1
67, 2.2, 0.981141, 1, 1.49114, 0, 0, 0.506845, 0, 1.36647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
68, 2.23333, 0.981246, 1, 1.44718, 0, 0, 0.544192, 0, 1.19609, 0, 0, 0, 0.510479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
69, 2.26667, 0.981863, 1, 1.33733, 0, 0, 0.852727, 0, 0.648453, 0, 0, 0, 0.502277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70, 2.3, 0.981351, 1, 1.49574, 0, 0, 0.561845, 0, 0.995059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
71, 2.33333, 0.981421, 1, 1.37837, 0, 0, 0, 0, 0.924602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
72, 2.36667, 0.982099, 1, 1.09377, 0, 0, 0, 0, 0.812684, 0, 0, 0, 0.552445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
73, 2.4, 0.97722, 1, 1.6603, 0, 0, 0, 0, 0.772574, 0, 0, 0, 0.533122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
74, 2.43333, 0.978751, 1, 1.41977, 0, 0, 0, 0, 0.761833, 0, 0, 0, 0.518209, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
75, 2.46667, 0.980458, 1, 1.10457, 0, 0, 0, 0, 0.640597, 0, 0, 0, 0.516908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
76, 2.5, 0.980212, 1, 1.3645, 0, 0, 0, 0, 0.855458, 0, 0, 0, 0.699883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
77, 2.53333, 0.980764, 1, 1.30064, 0, 0, 0.801367, 0, 0.8539, 0, 0, 0, 0.787244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
78, 2.56667, 0.98026, 1, 1.43513, 0, 0, 0.773147, 0, 0.701425, 0, 0, 0, 0.941787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
79, 2.6, 0.981281, 1, 1.30725, 0, 0, 0.701181, 0, 0, 0, 0, 0, 0.715481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
80, 2.63333, 0.981794, 1, 1.2604, 0, 0, 0.70743, 0, 0.85732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81, 2.66667, 0.979436, 1, 1.12947, 0, 0, 0.505265, 0, 0.522769, 0, 0, 0, 0.602252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82, 2.7, 0.980902, 1, 1.14034, 0, 0, 0.760556, 0, 1.03479, 0, 0, 0, 0.508259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 2.73333, 0.981257, 1, 1.22619, 0, 0, 0.715858, 0, 0.652684, 0, 0, 0, 0.600735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84, 2.76667, 0.981661, 1, 1.02824, 0, 0, 0.554798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 2.8, 0.981594, 1, 0.964053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
86, 2.83333, 0.982279, 1, 0.964302, 0, 0, 0, 0, 0.925934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87, 2.86667, 0.981505, 1, 0.953391, 0, 0, 0, 0, 0.820521, 0, 0, 0, 0.512103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
88, 2.9, 0.981619, 1, 0.892613, 0, 0, 0, 0, 0.762668, 0, 0, 0, 0.527689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
89, 2.93333, 0.980555, 1, 1.06746, 0, 0, 0, 0, 0.512115, 0, 0, 0, 0.586661, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
90, 2.96667, 0.981887, 1, 1.25513, 0, 0, 0, 0, 0.707644, 0, 0, 0, 0.513845, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
91, 3, 0.981294, 1, 1.17174, 0, 0, 0, 0, 0.522688, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
92, 3.03333, 0.980885, 1, 1.03039, 0, 0, 0.569449, 0, 0.773708, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
93, 3.06667, 0.979246, 1, 0.84916, 0, 0, 0.642193, 0, 0, 0, 0, 0, 0.686055, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
94, 3.1, 0.979777, 1, 0.963807, 0, 0, 0, 0, 0.679565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
95, 3.13333, 0.980321, 1, 0.971752, 0, 0, 0, 0, 0.797289, 0, 0, 0, 0.666527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 3.16667, 0.980825, 1, 1.05275, 0, 0, 0.697868, 0, 0.896377, 0, 0, 0, 0.503662, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
97, 3.2, 0.981529, 1, 0.960714, 0, 0, 0.657201, 0, 0.96505, 0, 0, 0, 0.613054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98, 3.23333, 0.98067, 1, 0.76406, 0, 0, 0.687439, 0, 0.575782, 0, 0, 0, 0.645688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99, 3.26667, 0.981171, 1, 0.759583, 0, 0, 0.529859, 0, 0.663896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100, 3.3, 0.982447, 1, 0.926332, 0, 0, 0.644608, 0, 0.529368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 3.33333, 0.981848, 1, 0.757274, 0, 0, 0.698159, 0, 0.601701, 0, 0, 0, 0.69759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 3.36667, 0.981691, 1, 0.837243, 0, 0, 0.530657, 0, 0.690137, 0, 0, 0, 0.646016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 3.4, 0.981511, 1, 0.593082, 0, 0, 0.516661, 0, 0, 0, 0, 0, 0.850255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
104, 3.43333, 0.982088, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.623167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 3.46667, 0.981495, 1, 0.601451, 0, 0, 0.519354, 0, 0.671718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
106, 3.5, 0.981752, 1, 0.853404, 0, 0, 0, 0, 0.600734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107, 3.53333, 0.982239, 1, 1.08011, 0, 0, 0, 0, 0.650083, 0, 0, 0, 0.567316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
108, 3.56667, 0.980156, 1, 0.725571, 0, 0, 0, 0, 0.689497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109, 3.6, 0.980194, 1, 0.940666, 0, 0, 0, 0, 0.517666, 0, 0, 0, 0.608357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
110, 3.63333, 0.977465, 1, 0.860891, 0, 0, 0, 0, 0.535818, 0, 0, 0, 0.508838, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
111, 3.66667, 0.97968, 1, 0.833732, 0, 0, 0, 0, 0, 0, 0, 0, 1.09051, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
112, 3.7, 0.979425, 1, 1.00984, 0, 0, 0, 0, 0, 0, 0, 0, 0.810592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
113, 3.73333, 0.978007, 1, 0.950847, 0, 0, 0, 0, 0.664407, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
114, 3.76667, 0.977016, 1, 0.791933, 0, 0, 0, 0, 0.590033, 0, 0, 0, 0.752415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
115, 3.8, 0.98068, 1, 0.775641, 0, 0, 0, 0, 0.573932, 0, 0, 0, 0.652626, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
116, 3.83333, 0.98094, 1, 0.911803, 0, 0, 0.563338, 0, 0, 0, 0, 0, 0.560473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117, 3.86667, 0.981259, 1, 0.703703, 0, 0, 0, 0, 0.74158, 0, 0, 0, 0.511137, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
118, 3.9, 0.98136, 1, 0.697308, 0, 0, 0.51804, 0, 0.617197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 3.93333, 0.982983, 1, 0.663526, 0, 0, 0.652315, 0, 0.805367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 3.96667, 0.981006, 1, 0.763521, 0, 0, 0.716708, 0, 1.09343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 4, 0.981528, 1, 0.570522, 0, 0, 0.575875, 0, 1.12299, 0, 0, 0, 0.573925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 4.03333, 0.98186, 1, 0.616495, 0, 0, 0.522067, 0, 1.1044, 0, 0, 0, 0.84967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 4.06667, 0.982417, 1, 0.870291, 0.660375, 0, 0.615462, 0, 1.12156, 0, 0, 0, 0.571735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 4.1, 0.982701, 1, 0.982387, 0.61419, 0, 0, 0, 0.814281, 0, 0, 0, 0.617123, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
125, 4.13333, 0.982003, 1, 0.81065, 0, 0, 0.903089, 0, 1.06524, 0, 0, 0, 0.582136, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
126, 4.16667, 0.982444, 1, 0.808213, 0.644186, 0, 0.733419, 0, 0.950068, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
127, 4.2, 0.980737, 1, 0.690371, 0.530028, 0, 0.634824, 0, 0.917631, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
128, 4.23333, 0.978925, 1, 0.768808, 0, 0, 0, 0, 0.602857, 0, 0, 0, 0.72695, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
129, 4.26667, 0.979115, 1, 1.63466, 0, 0, 0, 0, 0.513627, 0, 0, 0, 0.622192, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
130, 4.3, 0.978731, 1, 1.67919, 0, 0, 0, 0, 0.644575, 0, 0, 0, 0.608204, 0.539959, 0.818889, 0, 0, 1, 0, 1, 0, 0, 1
131, 4.33333, 0.978886, 1, 1.4345, 0, 0, 0, 0, 0.5501, 0, 0, 0, 0.601969, 0, 0.519911, 0, 0, 1, 0, 0, 0, 0, 1
132, 4.36667, 0.978103, 1, 0.84753, 0, 0, 0, 0, 0.763209, 0, 0, 0, 0.53454, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
133, 4.4, 0.981086, 1, 0.698797, 0, 0, 0, 0, 0.663736, 0, 0, 0, 0.558639, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
134, 4.43333, 0.983048, 1, 0.789423, 0, 0, 0.685433, 0, 0.697402, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
135, 4.46667, 0.980941, 1, 0.890919, 0, 0, 0.644418, 0, 0.821612, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
136, 4.5, 0.981831, 1, 0.931641, 0, 0, 0.580964, 0, 0.88612, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
137, 4.53333, 0.98239, 1, 0.687238, 0, 0, 0.56803, 0, 0.81297, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
138, 4.56667, 0.982261, 1, 0.678567, 0, 0, 0, 0, 0.866853, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
139, 4.6, 0.9824, 1, 0.919316, 0, 0, 0, 0, 0.82577, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
140, 4.63333, 0.982809, 1, 0.867053, 0, 0, 0.721377, 0, 0.8241, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
141, 4.66667, 0.982108, 1, 0.588465, 0, 0, 0.783548, 0, 0.543692, 0, 0, 0, 0.500151, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.982096, 1, 0.873274, 0.552733, 0, 0.796317, 0, 0.988443, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
143, 4.73333, 0.982392, 1, 0.620708, 0, 0, 0.608144, 0, 0.770036, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
144, 4.76667, 0.979892, 1, 0.535033, 0, 0, 0, 0, 0.641474, 0, 0, 0, 0, 0.537931, 0, 0, 0, 1, 0, 0, 1, 0, 1
145, 4.8, 0.977704, 1, 0.919304, 0, 0, 0, 0, 0.638884, 0, 0, 0, 0.527493, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
146, 4.83333, 0.978816, 1, 1.37909, 0, 0, 0.511801, 0, 0.853982, 0, 0, 0, 0.762011, 0, 0.505515, 0, 0, 1, 0, 0, 0, 0, 1
147, 4.86667, 0.978435, 1, 1.2186, 0, 0, 0, 0, 0.621246, 0, 0, 0, 0.521449, 0.502297, 0.774389, 0, 0, 1, 0, 1, 1, 0, 1
148, 4.9, 0.980677, 1, 0.985431, 0, 0, 0.611649, 0, 1.10412, 0, 0, 0, 0.679378, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
149, 4.93333, 0.98234, 1, 0.924116, 0.529167, 0, 0.578999, 0, 0.862527, 0, 0, 0, 0.663375, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
150, 4.96667, 0.982408, 1, 0.790013, 0.525334, 0, 0.561119, 0, 0.894022, 0, 0, 0, 0.622541, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
151, 5, 0.983404, 1, 0.702541, 0, 0, 0, 0, 0.775737, 0, 0, 0, 0.705211, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
152, 5.03333, 0.982814, 1, 0.884983, 0, 0, 0.628783, 0, 0.770972, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
153, 5.06667, 0.982041, 1, 0.953968, 0.570414, 0, 0.642101, 0, 1.19951, 0, 0, 0, 0.754339, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
154, 5.1, 0.981308, 1, 1.00393, 0, 0, 0.547467, 0, 0.649535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
155, 5.13333, 0.982522, 1, 0.83995, 0, 0, 0.712175, 0, 0.589311, 0, 0, 0, 0.503735, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
156, 5.16667, 0.98313, 1, 0.785992, 0, 0, 0.655798, 0, 0.612096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
157, 5.2, 0.982173, 1, 1.04556, 0, 0, 0.628524, 0, 1.14445, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
158, 5.23333, 0.982929, 1, 0.627897, 0, 0, 0.569053, 0, 0.880778, 0, 0, 0, 0.504105, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
159, 5.26667, 0.983023, 1, 0.851716, 0, 0, 0, 0, 0.768199, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
160, 5.3, 0.980411, 1, 0.614822, 0, 0, 0, 0, 1.07417, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
