frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
22, 0.7, 0.986282, 1, 0, 0.605691, 0, 0, 0, 0.700257, 0, 0, 0, 0, 0, 0.504513, 0.945873, 0, 1, 0, 0, 1, 0, 1
23, 0.733333, 0.986176, 1, 0, 0.544148, 0, 0, 0, 0.753033, 0, 0, 0, 0, 0, 0, 1.16254, 0, 1, 0, 0, 1, 0, 0
24, 0.766667, 0.984985, 1, 0, 0.750072, 0, 0, 0, 0.724924, 0, 0, 0, 0, 0, 0, 1.06758, 0, 0, 0, 0, 1, 0, 0
25, 0.8, 0.985658, 1, 0, 0, 0, 0, 0, 0.618611, 0, 0, 0, 0, 0, 0.553221, 1.06734, 0, 1, 0, 0, 1, 0, 0
26, 0.833333, 0.985375, 1, 0, 0.798147, 0, 0, 0, 0.531626, 0, 0, 0, 0, 0, 0, 1.15061, 0, 1, 0, 0, 1, 0, 0
27, 0.866667, 0.985717, 1, 0, 0.841666, 0, 0, 0, 0.775859, 0, 0, 0, 0, 0, 0, 1.26099, 0, 0, 0, 0, 1, 0, 0
28, 0.9, 0.984349, 1, 0, 1.02186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25019, 0, 0, 0, 0, 1, 0, 0
29, 0.933333, 0.984005, 1, 0, 0.899458, 0, 0, 0, 0.582959, 0, 0, 0, 0, 0, 0, 1.38201, 0, 0, 0, 0, 1, 0, 0
30, 0.966667, 0.982378, 1, 0, 1.28357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22316, 0, 0, 0, 0, 1, 0, 0
31, 1, 0.979402, 1, 0.803529, 1.45301, 0, 0, 0, 0.824347, 0, 0, 0, 0, 0, 0, 1.02274, 0, 0, 0, 0, 1, 0, 0
32, 1.03333, 0.977761, 1, 1.18116, 1.75804, 0, 0.532259, 0, 0.676793, 0, 0, 0, 0, 0, 0, 0.544814, 0, 0, 0, 0, 1, 0, 0
33, 1.06667, 0.977503, 1, 1.30306, 1.53535, 0, 0, 0, 0.648176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
34, 1.1, 0.97571, 1, 1.48991, 1.64585, 0, 0.589794, 0, 0.761861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
35, 1.13333, 0.975795, 1, 1.68087, 1.64422, 0, 0.714043, 0, 0.608417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
36, 1.16667, 0.976851, 1, 1.58504, 1.64402, 0, 0.509164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
37, 1.2, 0.979631, 1, 1.5233, 1.60522, 0, 0, 0, 0.711247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
38, 1.23333, 0.980942, 1, 1.29888, 1.68498, 0, 0, 0, 0.758111, 0, 0, 0, 0, 0, 0, 0.583737, 0, 0, 0, 0, 1, 0, 0
39, 1.26667, 0.980962, 1, 1.55529, 1.79878, 0, 0, 0, 0.861094, 0, 0, 0, 0, 0, 0, 0.657909, 0, 0, 0, 0, 1, 0, 0
40, 1.3, 0.982761, 1, 0.978408, 1.63889, 0, 0, 0, 0.791004, 0, 0, 0, 0.70205, 0, 0, 0.677227, 0, 0, 0, 0, 1, 0, 0
41, 1.33333, 0.983331, 1, 1.07955, 1.59039, 0, 0, 0, 0.930737, 0, 0, 0, 0.655784, 0, 0, 0.517182, 0, 0, 0, 0, 1, 0, 0
42, 1.36667, 0.985127, 1, 0.811408, 1.4192, 0, 0, 0, 0.705445, 0, 0, 0, 0.509086, 0, 0, 0.657102, 0, 0, 0, 0, 1, 0, 1
43, 1.4, 0.984607, 1, 0.67638, 1.1914, 0, 0, 0, 0.769505, 0, 0, 0, 0.619843, 0, 0, 0.858484, 0, 0, 0, 0, 1, 0, 1
44, 1.43333, 0.985427, 1, 0.50001, 1.37805, 0, 0, 0, 0.680368, 0, 0, 0, 0.790538, 0, 0, 0.999682, 0, 0, 0, 1, 1, 0, 1
45, 1.46667, 0.984666, 1, 0, 1.28404, 0, 0, 0, 0.793693, 0, 0, 0, 0.780538, 0, 0, 1.07488, 0, 0, 0, 0, 1, 0, 1
46, 1.5, 0.986097, 1, 0, 0.996733, 0, 0, 0, 0.7005, 0, 0, 0, 0.60281, 0, 0, 0.907788, 0, 0, 0, 0, 1, 0, 0
47, 1.53333, 0.986062, 1, 0, 1.12672, 0, 0, 0, 0.799121, 0, 0, 0, 0, 0, 0, 0.9345, 0, 0, 0, 0, 1, 0, 1
48, 1.56667, 0.985899, 1, 0, 1.21697, 0, 0, 0, 0.909296, 0, 0, 0, 0.729033, 0, 0, 0.942163, 0, 0, 0, 0, 1, 1, 1
49, 1.6, 0.985922, 1, 0, 0.908288, 0, 0, 0, 0.813354, 0, 0, 0, 0, 0, 0, 1.03052, 0, 0, 0, 0, 1, 0, 1
50, 1.63333, 0.985668, 1, 0, 0.714587, 0, 0, 0, 0.613277, 0, 0, 0, 0, 0, 0, 0.75685, 0, 0, 0, 0, 1, 0, 1
51, 1.66667, 0.984181, 1, 0, 0.986924, 0, 0, 0, 0.620529, 0, 0, 0, 0, 0, 0, 0.922424, 0, 0, 0, 0, 1, 0, 1
52, 1.7, 0.98362, 1, 0, 0.778929, 0, 0, 0, 0.742411, 0, 0, 0, 0, 0, 0, 1.03697, 0, 0, 0, 0, 1, 0, 1
53, 1.73333, 0.981699, 1, 0, 0.573095, 0, 0, 0, 0.899923, 0, 0, 0, 0, 0, 0, 1.69472, 0, 0, 0, 0, 1, 0, 1
54, 1.76667, 0.983148, 1, 0, 0.752986, 0, 0, 0, 0.942383, 0, 0, 0, 0, 0, 0, 1.71247, 0, 0, 0, 0, 1, 1, 1
55, 1.8, 0.984483, 1, 0, 0, 0, 0, 0, 0.593727, 0, 0, 0, 0, 0, 0.782822, 1.97931, 0, 0, 1, 0, 1, 1, 1
56, 1.83333, 0.984577, 1, 0, 0.846266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05057, 1.76852, 0, 0, 1, 0, 1, 1, 1
57, 1.86667, 0.98378, 1, 0, 0.74891, 0, 0, 0, 0, 0, 0, 0.552684, 0, 0, 1.26136, 2.18009, 0.51503, 0, 1, 0, 1, 1, 1
58, 1.9, 0.98368, 1, 0, 0.941334, 0, 0, 0, 0, 0, 0, 0.566782, 0, 0, 1.23817, 1.84189, 0.519928, 0, 1, 0, 1, 1, 1
59, 1.93333, 0.984363, 1, 0, 1.04152, 0, 0, 0, 0, 0, 0, 0.688069, 0, 0, 1.08127, 2.33015, 0, 0, 1, 0, 1, 1, 1
60, 1.96667, 0.983435, 1, 0, 0.880581, 0, 0, 0, 0, 0, 0, 1.01836, 0.555549, 0.573302, 0.975537, 2.46312, 0.507171, 0, 1, 0, 1, 1, 1
61, 2, 0.982763, 1, 0, 0.813954, 0, 0, 0, 0, 0, 0, 1.0696, 0.504182, 0.796849, 0.971709, 2.60213, 0, 0, 1, 0, 1, 1, 1
62, 2.03333, 0.983019, 1, 0, 0.772426, 0, 0, 0, 0, 0, 0, 1.06959, 0, 0.840097, 1.26194, 2.44161, 0, 0, 1, 0, 1, 1, 1
63, 2.06667, 0.983501, 1, 0, 0.945249, 0, 0, 0, 0, 0, 0, 1.19515, 0, 0.833138, 1.02277, 2.64777, 0, 0, 1, 0, 1, 1, 1
64, 2.1, 0.983177, 1, 0, 0.968173, 0, 0, 0, 0, 0, 0, 1.05926, 0, 0.919907, 0.89027, 2.7509, 0, 0, 1, 0, 1, 1, 1
65, 2.13333, 0.982539, 1, 0, 0.861483, 0, 0, 0, 0, 0, 0, 0.925982, 0, 0.909577, 1.13601, 2.94244, 0, 0, 0, 0, 1, 1, 1
66, 2.16667, 0.983408, 1, 0, 0.599547, 0, 0, 0, 0, 0, 0, 0.842999, 0, 0.881569, 0.886912, 3.0197, 0, 0, 0, 0, 1, 1, 1
67, 2.2, 0.981774, 1, 0, 0.927213, 0, 0, 0, 0, 0, 0, 0.685641, 0, 0.845908, 0.501645, 2.84767, 0, 0, 0, 0, 1, 1, 1
68, 2.23333, 0.98153, 1, 0, 0.789116, 0, 0, 0, 0, 0, 0, 0.553039, 0.640477, 0.91824, 0.548126, 2.88373, 0, 0, 0, 0, 1, 1, 1
69, 2.26667, 0.982688, 1, 0, 1.04932, 0, 0, 0, 0, 0, 0, 0.594732, 0, 0.792253, 0, 3.15439, 0, 0, 0, 0, 1, 1, 1
70, 2.3, 0.982454, 1, 0, 0.966472, 0, 0, 0, 0, 0, 0, 0, 0, 0.679688, 0.524982, 2.82764, 0, 0, 0, 0, 1, 1, 1
71, 2.33333, 0.982056, 1, 0, 0.962463, 0, 0, 0, 0, 0, 0, 0, 0, 0.715874, 0, 2.7533, 0, 0, 0, 0, 1, 1, 1
72, 2.36667, 0.980453, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.562886, 0, 3.03653, 0, 0, 0, 0, 1, 1, 1
73, 2.4, 0.979917, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.513852, 0.501523, 3.3145, 0, 0, 0, 0, 1, 1, 1
74, 2.43333, 0.979881, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.576324, 3.16427, 0, 0, 0, 0, 1, 1, 1
75, 2.46667, 0.977784, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2651, 0, 0, 0, 0, 1, 1, 1
76, 2.5, 0.977031, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10779, 0, 0, 0, 0, 1, 1, 1
77, 2.53333, 0.975355, 1, 0, 0.525488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63895, 0, 0, 0, 0, 1, 1, 1
78, 2.56667, 0.976977, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09209, 0, 0, 0, 0, 1, 1, 1
79, 2.6, 0.97837, 1, 0, 0.570227, 0, 0, 0, 0, 0, 0, 0, 0.508423, 0, 0, 1.94067, 0, 0, 0, 0, 1, 1, 1
80, 2.63333, 0.97849, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.545589, 0, 0, 1.91834, 0, 0, 0, 0, 1, 0, 1
81, 2.66667, 0.973349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05391, 0, 0, 0, 0, 1, 0, 1
82, 2.7, 0.974366, 1, 0, 0.60354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.633446, 1.86154, 0, 0, 0, 0, 1, 0, 1
83, 2.73333, 0.972823, 1, 0, 0.687003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.784076, 1.79293, 0, 0, 0, 0, 1, 0, 1
84, 2.76667, 0.972809, 1, 0, 0.824661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.733986, 1.8787, 0, 0, 0, 0, 1, 0, 1
85, 2.8, 0.977413, 1, 0, 0.619362, 0, 0.531382, 0, 0, 0, 0, 0, 0, 0, 0.643839, 1.51536, 0, 0, 0, 0, 1, 0, 0
86, 2.83333, 0.981358, 1, 0, 0.691464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.67483, 1.66672, 0, 0, 0, 0, 1, 0, 0
87, 2.86667, 0.982115, 1, 0, 0.864898, 0, 0, 0, 0.772571, 0, 0, 0, 0.521032, 0, 0, 1.25802, 0, 0, 0, 0, 1, 0, 0
88, 2.9, 0.982642, 1, 0, 0.797457, 0, 0, 0, 0.77462, 0, 0, 0, 0, 0, 0, 1.56374, 0, 1, 0, 0, 1, 0, 0
89, 2.93333, 0.984735, 1, 0, 0.759286, 0, 0, 0, 0.806275, 0, 0, 0, 0, 0, 0, 1.53807, 0, 0, 0, 0, 1, 0, 0
90, 2.96667, 0.984553, 1, 0, 0.665475, 0, 0, 0, 0.535319, 0, 0, 0, 0.554209, 0, 0, 1.34393, 0, 0, 0, 0, 1, 0, 0
91, 3, 0.986348, 1, 0, 0.71496, 0, 0, 0, 0.788666, 0, 0, 0, 0, 0, 0, 1.43604, 0, 0, 0, 0, 1, 0, 0
92, 3.03333, 0.985889, 1, 0, 0.711543, 0, 0, 0, 0.801087, 0, 0, 0, 0.520294, 0, 0, 1.4828, 0, 0, 0, 0, 1, 0, 0
93, 3.06667, 0.986294, 1, 0, 0.900673, 0, 0, 0, 1.14614, 0, 0, 0, 0, 0, 0, 1.32884, 0, 0, 0, 0, 1, 0, 0
94, 3.1, 0.986099, 1, 0, 0.788425, 0, 0, 0, 0.595926, 0, 0, 0, 0, 0, 0, 1.4571, 0, 0, 0, 0, 1, 0, 0
95, 3.13333, 0.985337, 1, 0, 0.645757, 0, 0, 0, 0.680731, 0, 0, 0, 0.6644, 0, 0, 1.3631, 0, 0, 0, 0, 1, 0, 0
96, 3.16667, 0.986178, 1, 0, 0.734101, 0, 0, 0, 1.09545, 0, 0, 0, 0.56371, 0, 0, 1.17172, 0, 1, 0, 0, 1, 0, 0
97, 3.2, 0.985159, 1, 0, 0.573155, 0, 0, 0, 0.83613, 0, 0, 0, 0, 0, 0, 1.23621, 0, 0, 0, 0, 1, 0, 0
98, 3.23333, 0.986159, 1, 0, 0.582461, 0, 0, 0, 0.822094, 0, 0, 0, 0, 0, 0, 1.51082, 0, 0, 0, 0, 1, 0, 0
99, 3.26667, 0.986111, 1, 0, 0, 0, 0, 0, 0.803093, 0, 0, 0, 0.502763, 0, 0, 1.63101, 0, 0, 0, 0, 1, 0, 0
100, 3.3, 0.986233, 1, 0, 0, 0, 0, 0, 1.11666, 0, 0, 0, 0, 0, 0, 1.21725, 0, 0, 0, 0, 1, 0, 0
101, 3.33333, 0.985728, 1, 0, 0.587893, 0, 0, 0, 1.02346, 0, 0, 0, 0, 0, 0, 1.26709, 0, 1, 0, 0, 1, 0, 0
102, 3.36667, 0.986188, 1, 0, 0, 0, 0, 0, 0.776468, 0, 0, 0, 0, 0, 0, 1.15612, 0, 0, 0, 0, 1, 0, 0
103, 3.4, 0.986283, 1, 0, 0, 0, 0, 0, 1.08519, 0, 0, 0, 0, 0, 0, 1.22277, 0, 0, 0, 0, 1, 0, 0
104, 3.43333, 0.985779, 1, 0, 0.663597, 0, 0, 0, 1.2583, 0, 0, 0, 0, 0, 0, 1.32876, 0, 0, 0, 0, 1, 0, 0
105, 3.46667, 0.986051, 1, 0, 0, 0, 0, 0, 0.923458, 0, 0, 0, 0, 0, 0, 1.42898, 0, 0, 0, 0, 1, 0, 0
106, 3.5, 0.984863, 1, 0, 0, 0, 0, 0, 1.01971, 0, 0, 0, 0, 0, 0, 1.11339, 0, 0, 0, 0, 1, 0, 0
107, 3.53333, 0.984822, 1, 0, 0.731171, 0, 0, 0, 0.950739, 0, 0, 0, 0.513144, 0, 0, 1.11528, 0, 0, 0, 0, 1, 0, 0
108, 3.56667, 0.985067, 1, 0, 0.833152, 0, 0, 0, 0.767798, 0, 0, 0, 0.502083, 0, 0, 1.22421, 0, 1, 0, 0, 1, 0, 0
109, 3.6, 0.984263, 1, 0, 0.519108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.561876, 1.36885, 0, 1, 0, 0, 1, 0, 1
110, 3.63333, 0.981784, 1, 0.864958, 0.825752, 0, 0, 0, 0.553894, 0, 0, 0, 0, 0, 0, 1.20057, 0, 1, 0, 0, 1, 0, 1
111, 3.66667, 0.979277, 1, 1.3127, 0.950728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41407, 0, 1, 0, 0, 1, 0, 1
112, 3.7, 0.977558, 1, 1.26261, 1.01773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59823, 0, 1, 0, 0, 1, 0, 1
113, 3.73333, 0.979626, 1, 1.29992, 1.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42219, 0, 0, 0, 0, 1, 0, 1
114, 3.76667, 0.979314, 1, 1.11474, 1.12999, 0, 0, 0, 0.632368, 0, 0, 0, 0, 0, 0, 1.19363, 0, 0, 0, 0, 1, 0, 1
115, 3.8, 0.980074, 1, 0.761094, 1.06178, 0, 0, 0, 0.553954, 0, 0, 0, 0, 0, 0, 0.854445, 0, 0, 0, 0, 1, 0, 0
116, 3.83333, 0.981587, 1, 0, 0.895187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.775886, 0, 0, 0, 0, 1, 0, 0
117, 3.86667, 0.981392, 1, 0, 0.710302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.726551, 0, 0, 0, 0, 1, 0, 0
118, 3.9, 0.980565, 1, 0, 0.557827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.621904, 0, 0, 0, 0, 1, 0, 0
119, 3.93333, 0.98003, 1, 0, 0.719852, 0, 0, 0, 0.713419, 0, 0, 0, 0, 0, 0, 0.538376, 0, 0, 0, 0, 1, 0, 0
120, 3.96667, 0.98035, 1, 0, 0.529277, 0, 0, 0, 0.647878, 0, 0, 0, 0, 0, 0, 0.652212, 0, 0, 0, 0, 1, 0, 0
121, 4, 0.976895, 1, 0, 0, 0, 0, 0, 0.717557, 0, 0, 0, 0, 0, 0, 0.528187, 0, 0, 0, 0, 1, 0, 0
122, 4.03333, 0.978727, 1, 0, 0, 0, 0.547826, 0, 0.675413, 0, 0, 0, 0, 0, 0, 0.786098, 0, 0, 0, 0, 1, 0, 0
123, 4.06667, 0.979349, 1, 0, 0.562463, 0, 0.56305, 0, 0.933723, 0, 0, 0, 0, 0, 0.559097, 0.53097, 0, 0, 0, 0, 1, 0, 0
124, 4.1, 0.978308, 1, 0, 0.556091, 0, 0.51318, 0, 0.673648, 0, 0, 0, 0, 0, 0.720026, 0.513668, 0, 0, 0, 0, 1, 0, 0
125, 4.13333, 0.978947, 1, 0, 0.538155, 0, 0, 0, 1.0855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
126, 4.16667, 0.978842, 1, 0, 0.599185, 0, 0, 0, 1.00784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
127, 4.2, 0.97936, 1, 0, 0.605195, 0, 0, 0, 0.820158, 0, 0, 0, 0, 0, 0.670173, 0, 0, 0, 0, 0, 1, 0, 0
128, 4.23333, 0.980817, 1, 0, 0.53446, 0, 0, 0, 0.781939, 0, 0, 0, 0, 0, 0.564295, 0, 0, 0, 0, 0, 1, 0, 0
129, 4.26667, 0.98329, 1, 0, 0.632055, 0, 0, 0, 0.836799, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
130, 4.3, 0.984222, 1, 0, 0.748024, 0, 0, 0, 0.727519, 0, 0, 0, 0, 0, 0.563486, 0, 0, 0, 0, 0, 1, 0, 0
131, 4.33333, 0.98542, 1, 0, 0.619707, 0, 0, 0, 0.745455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
132, 4.36667, 0.986922, 1, 0, 0, 0, 0, 0, 0.594129, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
133, 4.4, 0.987376, 1, 0, 0.659932, 0, 0, 0, 1.11849, 0, 0, 0, 0, 0, 0, 0.927786, 0, 0, 0, 0, 1, 0, 0
134, 4.43333, 0.987403, 1, 0, 0.611987, 0, 0, 0, 1.06167, 0, 0, 0, 0, 0, 0, 0.955859, 0, 0, 0, 0, 1, 0, 0
135, 4.46667, 0.986244, 1, 0, 0, 0, 0, 0, 0.742997, 0, 0, 0, 0, 0, 0, 0.819968, 0, 0, 0, 0, 1, 0, 0
136, 4.5, 0.986614, 1, 0, 0, 0, 0, 0, 0.692093, 0, 0, 0, 0, 0, 0, 0.778152, 0, 0, 0, 0, 1, 0, 0
137, 4.53333, 0.986671, 1, 0, 0.517943, 0, 0, 0, 1.07627, 0, 0, 0, 0, 0, 0, 0.518364, 0, 0, 0, 0, 1, 0, 0
138, 4.56667, 0.987056, 1, 0, 0, 0, 0, 0, 0.696353, 0, 0, 0, 0, 0, 0, 0.609235, 0, 0, 0, 0, 1, 0, 0
139, 4.6, 0.986647, 1, 0, 0.590853, 0, 0, 0, 0.654772, 0, 0, 0, 0.506833, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
140, 4.63333, 0.985936, 1, 0, 0.671526, 0, 0, 0, 0.672967, 0, 0, 0, 0.50084, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
141, 4.66667, 0.986064, 1, 0, 0.612283, 0, 0, 0, 0.704796, 0, 0, 0, 0, 0, 0, 0.729632, 0, 0, 0, 0, 1, 0, 0
142, 4.7, 0.986184, 1, 0, 0.518204, 0, 0, 0, 0.709881, 0, 0, 0, 0, 0, 0, 0.577798, 0, 0, 0, 0, 1, 0, 0
143, 4.73333, 0.986228, 1, 0, 0.526711, 0, 0, 0, 0.926094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
144, 4.76667, 0.986326, 1, 0, 0.53258, 0, 0, 0, 0.69915, 0, 0, 0, 0, 0, 0, 0.535471, 0, 0, 0, 0, 1, 0, 0
145, 4.8, 0.986831, 1, 0, 0, 0, 0, 0, 0.524782, 0, 0, 0, 0, 0, 0, 0.797831, 0, 0, 0, 0, 1, 0, 0
146, 4.83333, 0.986526, 1, 0, 0.633285, 0, 0, 0, 0.559779, 0, 0, 0, 0, 0, 0, 0.818102, 0, 0, 0, 0, 1, 0, 0
147, 4.86667, 0.986304, 1, 0, 0.537438, 0, 0, 0, 0.595053, 0, 0, 0, 0, 0, 0, 0.548899, 0, 0, 0, 0, 1, 0, 0
148, 4.9, 0.986984, 1, 0, 0.697215, 0, 0, 0, 0.8732, 0, 0, 0, 0.502316, 0, 0, 0.637004, 0, 0, 0, 0, 1, 0, 0
149, 4.93333, 0.98692, 1, 0, 0, 0, 0, 0, 0.521002, 0, 0, 0, 0, 0, 0, 0.650164, 0, 0, 0, 0, 1, 0, 0
150, 4.96667, 0.98741, 1, 0, 0.60234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.714849, 0, 0, 0, 0, 1, 0, 0
151, 5, 0.987085, 1, 0, 0.530728, 0, 0, 0, 0.686238, 0, 0, 0, 0, 0, 0, 0.659635, 0, 0, 0, 0, 1, 0, 0
152, 5.03333, 0.987074, 1, 0, 0.59867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.906872, 0, 0, 0, 0, 1, 0, 0
153, 5.06667, 0.986117, 1, 0, 0.558101, 0, 0, 0, 0.509135, 0, 0, 0, 0, 0, 0, 0.854759, 0, 0, 0, 0, 1, 0, 0
154, 5.1, 0.987008, 1, 0, 0, 0, 0, 0, 0.690552, 0, 0, 0, 0, 0, 0, 0.512241, 0, 0, 0, 0, 1, 0, 0
155, 5.13333, 0.987473, 1, 0, 0, 0, 0, 0, 0.800144, 0, 0, 0, 0, 0, 0, 0.693905, 0, 0, 0, 0, 1, 0, 0
156, 5.16667, 0.987191, 1, 0, 0, 0, 0, 0, 0.973632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
157, 5.2, 0.986559, 1, 0, 0, 0, 0, 0, 0.549354, 0, 0, 0, 0.520088, 0, 0.511935, 0, 0, 0, 0, 0, 1, 0, 0
158, 5.23333, 0.986557, 1, 0, 0, 0, 0.559912, 0, 0.734501, 0, 0, 0, 0, 0, 0, 0.834309, 0, 0, 0, 0, 1, 0, 0
159, 5.26667, 0.986336, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.693107, 0, 0, 0, 0, 1, 0, 0
