frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
24, 0.766667, 0.948981, 1, 40.6697, -11.3412, 523.243, 0.369354, -0.0686872, 0.130074
25, 0.8, 0.939479, 1, 40.6252, -11.6638, 523.757, 0.353913, -0.0642973, 0.134806
26, 0.833333, 0.960867, 1, 41.2643, -12.9326, 525.313, 0.349069, -0.0739176, 0.134492
27, 0.866667, 0.975771, 1, 41.4825, -14.5201, 529.093, 0.346726, -0.0752465, 0.137149
28, 0.9, 0.978331, 1, 41.6437, -16.4493, 526.232, 0.367578, -0.0709421, 0.132274
29, 0.933333, 0.978272, 1, 41.3652, -18.2763, 524.425, 0.366498, -0.0665501, 0.122384
30, 0.966667, 0.978506, 1, 40.9734, -20.108, 523.368, 0.369065, -0.057329, 0.11063
31, 1, 0.975037, 1, 40.7968, -22.3422, 521.696, 0.35899, -0.0422784, 0.0973145
32, 1.03333, 0.977268, 1, 40.541, -24.6689, 520.895, 0.349192, -0.0329552, 0.0932904
33, 1.06667, 0.973883, 1, 40.5017, -26.9031, 520.988, 0.330941, -0.0313957, 0.0941891
34, 1.1, 0.977449, 1, 40.7263, -29.0259, 520.732, 0.300527, -0.0374638, 0.0935771
35, 1.13333, 0.977933, 1, 40.9472, -31.2723, 520.857, 0.279708, -0.0306666, 0.0850851
36, 1.16667, 0.976276, 1, 41.5027, -33.0288, 519.162, 0.257605, -0.0339425, 0.0795101
37, 1.2, 0.976464, 1, 41.9536, -34.7837, 518.857, 0.235419, -0.0350984, 0.0820952
38, 1.23333, 0.977886, 1, 42.8013, -37.0453, 519.165, 0.211586, -0.0443714, 0.085591
39, 1.26667, 0.978669, 1, 43.1776, -39.5541, 519.851, 0.195693, -0.0513086, 0.0889225
40, 1.3, 0.977324, 1, 43.389, -41.6037, 519.699, 0.189341, -0.0588022, 0.090424
41, 1.33333, 0.976704, 1, 43.1757, -43.3222, 520.534, 0.176984, -0.0606917, 0.088796
42, 1.36667, 0.975924, 1, 42.9612, -44.9472, 520.468, 0.161371, -0.071196, 0.087895
43, 1.4, 0.977355, 1, 42.4671, -46.8422, 521.799, 0.144207, -0.0812704, 0.0856225
44, 1.43333, 0.973776, 1, 41.966, -48.3738, 520.88, 0.130626, -0.0998108, 0.0822958
45, 1.46667, 0.973006, 1, 41.9438, -48.4182, 520.346, 0.135069, -0.09951, 0.0820053
46, 1.5, 0.9655, 1, 42.1181, -50.614, 529.908, 0.125419, -0.108406, 0.0799884
47, 1.53333, 0.969371, 1, 40.794, -51.1924, 520.635, 0.121601, -0.102177, 0.0820699
48, 1.56667, 0.975916, 1, 39.2143, -51.4929, 519.477, 0.11477, -0.100542, 0.0788527
49, 1.6, 0.975384, 1, 38.4806, -51.376, 519.063, 0.112831, -0.0991247, 0.0789254
50, 1.63333, 0.97617, 1, 38, -51.6533, 518.228, 0.106183, -0.0982604, 0.0785131
51, 1.66667, 0.975169, 1, 37.6669, -52.4975, 518.711, 0.0894052, -0.0971426, 0.0793194
52, 1.7, 0.974089, 1, 37.3795, -53.8019, 518.466, 0.0736851, -0.097295, 0.0800825
53, 1.73333, 0.975817, 1, 37.3121, -55.3697, 519.403, 0.0566553, -0.099422, 0.0802608
54, 1.76667, 0.974739, 1, 37.1222, -56.8014, 519.489, 0.0465357, -0.0987404, 0.0785084
55, 1.8, 0.976533, 1, 37.1734, -57.6749, 518.61, 0.0327237, -0.10154, 0.0757745
56, 1.83333, 0.974434, 1, 37.36, -58.7246, 518.554, 0.0272191, -0.101835, 0.0740655
57, 1.86667, 0.973187, 1, 37.7561, -59.4278, 524.598, 0.0219228, -0.104999, 0.072194
58, 1.9, 0.973873, 1, 37.7543, -59.0858, 518.093, 0.0197046, -0.101365, 0.0737594
59, 1.93333, 0.972455, 1, 38.5839, -59.4121, 518.718, 0.0160612, -0.10393, 0.0723484
60, 1.96667, 0.971441, 1, 39.6172, -59.0293, 516.557, 0.0116212, -0.108592, 0.0743097
61, 2, 0.970799, 1, 40.926, -58.9666, 516.433, 0.00947635, -0.113374, 0.0760501
62, 2.03333, 0.971115, 1, 42.5564, -59.091, 518.202, 0.000698109, -0.119378, 0.081319
63, 2.06667, 0.971171, 1, 44.1401, -59.2837, 518.279, -0.00209923, -0.130111, 0.0845713
64, 2.1, 0.969992, 1, 46.9129, -60.1613, 519.408, -0.0221537, -0.148417, 0.0903262
65, 2.13333, 0.970732, 1, 47.9213, -60.6843, 518.549, -0.0247446, -0.150614, 0.0941704
66, 2.16667, 0.967085, 1, 48.7635, -61.2925, 519.179, -0.0321327, -0.155385, 0.0953446
67, 2.2, 0.967097, 1, 49.3021, -61.9929, 520.318, -0.0408654, -0.157506, 0.0969989
68, 2.23333, 0.968093, 1, 49.7666, -62.8059, 520.725, -0.0491053, -0.157972, 0.0991415
69, 2.26667, 0.967695, 1, 49.7815, -62.8404, 520.885, -0.0479078, -0.156712, 0.0988034
70, 2.3, 0.967049, 1, 50.0612, -63.8443, 521.016, -0.057459, -0.160058, 0.0984334
71, 2.33333, 0.965663, 1, 50.4525, -64.6421, 521.032, -0.0647506, -0.160207, 0.100853
72, 2.36667, 0.962372, 1, 50.4153, -65.6823, 522.211, -0.0801783, -0.163184, 0.102112
73, 2.4, 0.963496, 1, 50.7389, -66.7031, 522.395, -0.0883116, -0.159487, 0.105734
74, 2.43333, 0.964847, 1, 51.0638, -67.5534, 522.96, -0.100541, -0.163667, 0.107003
75, 2.46667, 0.963599, 1, 51.1577, -68.138, 523.268, -0.109773, -0.163876, 0.109357
76, 2.5, 0.980429, 1, 51.5248, -68.9167, 522.28, -0.118845, -0.165699, 0.111963
77, 2.53333, 0.958623, 1, 52.4455, -69.5908, 522.032, -0.1394, -0.153413, 0.0978463
78, 2.56667, 0.961129, 1, 52.5478, -70.0601, 522.814, -0.135376, -0.163732, 0.107256
79, 2.6, 0.95922, 1, 53.3956, -71.0264, 525.095, -0.148805, -0.158215, 0.101231
80, 2.63333, 0.958657, 1, 53.6381, -71.2277, 524.349, -0.153756, -0.159376, 0.100495
81, 2.66667, 0.959624, 1, 53.9538, -71.1536, 525.292, -0.155304, -0.162857, 0.0970517
82, 2.7, 0.96125, 1, 54.1074, -71.2829, 524.487, -0.152, -0.159327, 0.0944421
83, 2.73333, 0.96163, 1, 53.9888, -71.4709, 524.569, -0.149095, -0.159595, 0.0895905
84, 2.76667, 0.963964, 1, 54.0914, -71.6499, 525.451, -0.145591, -0.157367, 0.0861109
85, 2.8, 0.962162, 1, 53.4845, -71.5516, 524.207, -0.13448, -0.164306, 0.094842
86, 2.83333, 0.962389, 1, 54.0141, -71.6309, 524.711, -0.141158, -0.156423, 0.0875768
87, 2.86667, 0.96251, 1, 53.2752, -70.9563, 522.606, -0.129993, -0.16149, 0.0916411
88, 2.9, 0.962308, 1, 53.7615, -71.3586, 524.901, -0.139745, -0.153566, 0.0827254
89, 2.93333, 0.962388, 1, 53.0416, -71.1899, 523.286, -0.132622, -0.160636, 0.0894414
90, 2.96667, 0.964772, 1, 53.0086, -71.275, 524.056, -0.136645, -0.163043, 0.0895317
91, 3, 0.962835, 1, 52.6558, -71.326, 523.744, -0.139865, -0.16322, 0.0889385
92, 3.03333, 0.96503, 1, 52.2351, -71.188, 523.579, -0.136397, -0.159621, 0.0875304
93, 3.06667, 0.965474, 1, 51.7502, -71.1715, 524.084, -0.135839, -0.158176, 0.0871102
94, 3.1, 0.961809, 1, 51.3986, -71.1528, 525.034, -0.133016, -0.154477, 0.0848253
95, 3.13333, 0.962427, 1, 50.9091, -71.3123, 524.717, -0.135404, -0.150597, 0.0847908
96, 3.16667, 0.965005, 1, 50.4964, -71.2984, 524.646, -0.129658, -0.146687, 0.084186
97, 3.2, 0.962473, 1, 50.0729, -71.4365, 524.603, -0.129173, -0.145718, 0.0810521
98, 3.23333, 0.962115, 1, 49.6871, -71.3363, 524.296, -0.134383, -0.143528, 0.0786553
99, 3.26667, 0.963366, 1, 49.3638, -71.5026, 524.182, -0.133357, -0.143194, 0.0773023
100, 3.3, 0.96465, 1, 48.8999, -71.5072, 523.656, -0.133184, -0.138219, 0.0772547
101, 3.33333, 0.964334, 1, 48.3918, -71.7349, 523.902, -0.136376, -0.137372, 0.0760496
102, 3.36667, 0.964661, 1, 48.0267, -72.0991, 524.663, -0.137501, -0.134958, 0.0735534
103, 3.4, 0.963043, 1, 47.4678, -71.6916, 524.457, -0.134326, -0.130691, 0.0734304
104, 3.43333, 0.96558, 1, 47.2937, -71.8587, 524.605, -0.133871, -0.129487, 0.0705043
105, 3.46667, 0.966432, 1, 46.9232, -72.4395, 523.418, -0.136178, -0.12948, 0.0698292
106, 3.5, 0.967247, 1, 46.5303, -72.6293, 524.498, -0.137317, -0.126849, 0.0688226
107, 3.53333, 0.965351, 1, 46.1141, -72.823, 524.879, -0.139649, -0.126626, 0.067239
108, 3.56667, 0.961016, 1, 45.8506, -72.9522, 524.352, -0.137731, -0.125305, 0.0663772
109, 3.6, 0.965371, 1, 45.7504, -72.5846, 524.461, -0.13454, -0.124406, 0.0640322
110, 3.63333, 0.967615, 1, 45.3058, -72.6885, 525.068, -0.134079, -0.122798, 0.0626579
111, 3.66667, 0.968774, 1, 44.8015, -73.1876, 524.513, -0.133721, -0.120349, 0.06145
112, 3.7, 0.968802, 1, 44.4235, -73.2226, 524.644, -0.129286, -0.118154, 0.0600248
113, 3.73333, 0.968052, 1, 44.0307, -73.5518, 524.719, -0.12614, -0.117837, 0.0595338
114, 3.76667, 0.967704, 1, 43.5183, -73.6741, 524.548, -0.125872, -0.117957, 0.0565851
115, 3.8, 0.967441, 1, 42.7759, -73.5022, 523.542, -0.122218, -0.113658, 0.0523338
116, 3.83333, 0.969035, 1, 41.868, -73.507, 524.433, -0.117726, -0.107545, 0.0511744
117, 3.86667, 0.966823, 1, 40.9563, -73.7859, 524.603, -0.118449, -0.107743, 0.0506828
118, 3.9, 0.963728, 1, 39.876, -73.5717, 523.895, -0.118249, -0.107351, 0.0489764
119, 3.93333, 0.965319, 1, 38.3445, -73.3842, 523.857, -0.115024, -0.104291, 0.0494172
120, 3.96667, 0.964653, 1, 36.6703, -72.7355, 523.002, -0.110356, -0.10267, 0.047443
121, 4, 0.968129, 1, 35.3982, -71.2996, 523.949, -0.101308, -0.104465, 0.0429915
122, 4.03333, 0.966273, 1, 33.0602, -70.7757, 523.576, -0.106561, -0.104031, 0.0410582
123, 4.06667, 0.968102, 1, 31.2752, -71.3709, 524.946, -0.110345, -0.102563, 0.0383546
124, 4.1, 0.969011, 1, 28.7272, -73.0542, 524.357, -0.117744, -0.0988194, 0.0371922
125, 4.13333, 0.968594, 1, 26.8372, -75.6282, 524.066, -0.128216, -0.101006, 0.0350335
126, 4.16667, 0.96896, 1, 25.7528, -72.5334, 522.178, -0.108435, -0.0946214, 0.0257897
127, 4.2, 0.969217, 1, 25.115, -70.7054, 522.764, -0.106265, -0.0882146, 0.0163302
128, 4.23333, 0.970551, 1, 24.2413, -69.868, 522.481, -0.10495, -0.0873401, 0.0105169
129, 4.26667, 0.971682, 1, 25.2166, -68.4121, 523.343, -0.101086, -0.0848766, 0.0058424
130, 4.3, 0.971678, 1, 25.9003, -66.3845, 523.156, -0.0964651, -0.0872214, 0.000361505
131, 4.33333, 0.975637, 1, 23.6955, -59.5157, 521.207, -0.0573841, -0.0816975, -0.000772207
132, 4.36667, 0.971881, 1, 18.0036, -37.5171, 525.628, -0.0943715, -0.073699, 0.00844956
133, 4.4, 0.973911, 1, 17.6777, -36.6233, 524.399, -0.0856919, -0.0720875, 0.0127121
134, 4.43333, 0.968252, 1, 16.4536, -27.3356, 524.47, -0.0315405, -0.0656761, 0.0107182
135, 4.46667, 0.968358, 1, 16.2922, -15.7716, 530.148, 0.036156, -0.0725398, 0.00685453
136, 4.5, 0.966917, 1, 15.6304, -8.30648, 530.583, 0.0210775, -0.067089, 0.00479354
137, 4.53333, 0.966027, 1, 15.0401, -3.62617, 530.357, 0.00950087, -0.0647423, 0.00303411
138, 4.56667, 0.968846, 1, 15.0049, -3.25451, 529.57, -0.00860992, -0.062023, 0.00411564
139, 4.6, 0.970575, 1, 14.1629, -1.90592, 530.2, -0.023152, -0.0557428, 0.00790276
140, 4.63333, 0.978524, 1, 14.927, -14.1242, 529.363, -0.10431, -0.0488503, 0.014928
141, 4.66667, 0.968339, 1, 15.839, -26.5079, 529.647, -0.19396, -0.0521152, 0.0135299
142, 4.7, 0.970207, 1, 17.7102, -38.9603, 528.714, -0.259239, -0.0507279, 0.0183729
143, 4.73333, 0.96769, 1, 18.8801, -50.9158, 526.163, -0.319876, -0.0505075, 0.0237759
144, 4.76667, 0.961425, 1, 19.8672, -58.8237, 524.456, -0.340793, -0.0452044, 0.0307096
145, 4.8, 0.964065, 1, 19.3728, -57.5246, 526.353, -0.237509, -0.041024, 0.03723
146, 4.83333, 0.967801, 1, 18.4759, -60.6521, 528.977, -0.199642, -0.0329005, 0.0387335
147, 4.86667, 0.966686, 1, 17.7363, -61.8378, 525.859, -0.177038, -0.029917, 0.0377329
148, 4.9, 0.967683, 1, 18.4227, -59.2067, 526.683, -0.151178, -0.0237401, 0.0394151
149, 4.93333, 0.966023, 1, 20.5021, -60.9546, 527.683, -0.155929, -0.0235587, 0.0420903
150, 4.96667, 0.965953, 1, 20.5267, -60.9283, 527.295, -0.151642, -0.0235176, 0.041221
151, 5, 0.966314, 1, 20.6814, -61.6475, 526.22, -0.154899, -0.0229357, 0.043738
152, 5.03333, 0.967372, 1, 20.8464, -61.2558, 526.482, -0.147015, -0.0213417, 0.0481135
153, 5.06667, 0.969229, 1, 20.1749, -61.7862, 526.96, -0.145976, -0.0206797, 0.0530964
154, 5.1, 0.967998, 1, 20.0695, -60.5058, 525.785, -0.13874, -0.0214556, 0.0524566
155, 5.13333, 0.966463, 1, 21.2106, -59.7576, 525.74, -0.130839, -0.021668, 0.0583048
156, 5.16667, 0.968648, 1, 18.8596, -60.2182, 525.214, -0.115117, -0.0216921, 0.0547219
157, 5.2, 0.969062, 1, 17.0822, -60.1233, 524.644, -0.102781, -0.0158227, 0.0536475
158, 5.23333, 0.967222, 1, 16.2772, -60.3331, 524.835, -0.094802, -0.012509, 0.0503185
159, 5.26667, 0.970302, 1, 18.3276, -62.688, 525.797, -0.0971644, -0.00660659, 0.050856
160, 5.3, 0.969822, 1, 19.8556, -64.5971, 527.16, -0.0982807, 0.00274912, 0.0545265
161, 5.33333, 0.968108, 1, 17.1014, -64.2118, 527.244, -0.0895776, 0.0152039, 0.0503587
162, 5.36667, 0.968864, 1, 17.0822, -64.3028, 527.743, -0.08692, 0.0152377, 0.0487385
163, 5.4, 0.967958, 1, 15.4777, -64.6865, 528.197, -0.0860081, 0.0244961, 0.0472723
164, 5.43333, 0.968087, 1, 15.881, -65.6738, 527.844, -0.0929007, 0.0254654, 0.0453406
165, 5.46667, 0.970333, 1, 15.3012, -65.5643, 527.932, -0.101068, 0.0257264, 0.0403481
166, 5.5, 0.973237, 1, 14.9418, -66.572, 528.513, -0.109155, 0.0242264, 0.0340832
167, 5.53333, 0.972316, 1, 14.9119, -66.5768, 527.634, -0.109353, 0.0185227, 0.0239844
168, 5.56667, 0.974275, 1, 14.1249, -64.3893, 528.864, -0.103984, 0.0162774, 0.0148384
169, 5.6, 0.976215, 1, 11.6088, -57.0399, 527.832, -0.0837531, 0.0130724, 0.00510195
170, 5.63333, 0.977563, 1, 10.1013, -49.0023, 529.012, -0.0705249, 0.0183272, -0.00174036
171, 5.66667, 0.978103, 1, 8.76205, -40.9759, 529.927, -0.0609413, 0.0207553, -0.00983338
172, 5.7, 0.974458, 1, 7.6362, -30.7925, 532.468, -0.0405533, 0.0150309, -0.0201604
173, 5.73333, 0.977642, 1, 9.22246, -24.6376, 532.469, -0.0556917, 0.00835224, -0.0205147
174, 5.76667, 0.977616, 1, 9.2677, -24.0841, 532.391, -0.0959255, 0.0145131, -0.0200984
175, 5.8, 0.97907, 1, 8.39178, -14.3093, 533.935, -0.0602379, -0.000100976, -0.0187477
176, 5.83333, 0.979975, 1, 8.4918, -4.47481, 538.339, -0.0205726, -0.0220572, -0.0210282
177, 5.86667, 0.805175, 1, 9.09433, 0.884325, 581.282, -0.169807, -0.033488, -0.0233365
178, 5.9, 0.981905, 1, 7.16829, 32.5124, 537.59, -0.139477, -0.0448063, -0.00864592
179, 5.93333, 0.980632, 1, 9.58795, 33.1522, 542.694, -0.143112, -0.0484739, -0.0114664
180, 5.96667, 0.979692, 1, 11.4583, 30.7078, 540.88, -0.151576, -0.0533395, -0.0112798
181, 6, 0.9823, 1, 12.8888, 31.2645, 540.818, -0.143772, -0.0566875, -0.011129
182, 6.03333, 0.981716, 1, 14.862, 31.2533, 540.371, -0.150219, -0.0610866, -0.00836447
183, 6.06667, 0.978803, 1, 16.1384, 38.734, 537.243, -0.10799, -0.0667613, -0.00918329
184, 6.1, 0.978441, 1, 16.8626, 51.6162, 546.386, -0.0430283, -0.0711509, -0.00946229
185, 6.13333, 0.981913, 1, 17.6788, 53.9856, 543.389, -0.0741311, -0.0719144, -0.0124593
186, 6.16667, 0.983184, 1, 19.526, 54.1801, 539.759, -0.0909687, -0.0736981, -0.00567016
187, 6.2, 0.985881, 1, 20.7588, 52.0247, 541.432, -0.103184, -0.0779024, 0.00317473
188, 6.23333, 0.983207, 1, 21.6887, 40.9886, 540.848, -0.173715, -0.0854301, 0.0108137
189, 6.26667, 0.983716, 1, 23.4835, 28.2708, 538.544, -0.243865, -0.107699, 0.0102935
190, 6.3, 0.98247, 1, 25.6472, 17.8267, 537.234, -0.3075, -0.124765, 0.0168349
191, 6.33333, 0.97991, 1, 26.2864, 11.9544, 538.36, -0.302158, -0.127863, 0.0263494
192, 6.36667, 0.979545, 1, 26.8736, 3.43569, 539.971, -0.307453, -0.130526, 0.0285855
193, 6.4, 0.972018, 1, 27.9355, -8.32604, 537.209, -0.343283, -0.138608, 0.0282004
194, 6.43333, 0.976156, 1, 29.6504, -21.304, 529.847, -0.389831, -0.143068, 0.0312018
195, 6.46667, 0.956374, 1, 30.5431, -33.7742, 523.925, -0.428535, -0.137551, 0.0308053
196, 6.5, 0.962125, 1, 31.935, -45.9149, 509.52, -0.470429, -0.134061, 0.0360189
197, 6.53333, 0.971069, 1, 34.7137, -51.701, 523.476, -0.451933, -0.157964, 0.0367856
198, 6.56667, 0.971725, 1, 34.7088, -50.8299, 537.832, -0.355968, -0.153178, 0.0425059
199, 6.6, 0.971614, 1, 33.7939, -55.197, 537.213, -0.340626, -0.149833, 0.0390261
200, 6.63333, 0.981598, 1, 32.913, -52.4056, 534.477, -0.245849, -0.136046, 0.0418296
201, 6.66667, 0.979763, 1, 30.9905, -51.0225, 536.865, -0.213721, -0.128973, 0.0385708
202, 6.7, 0.979646, 1, 31.2738, -52.9583, 536.371, -0.206821, -0.127371, 0.0352594
203, 6.73333, 0.979503, 1, 34.4283, -54.4511, 536.95, -0.200755, -0.128698, 0.0410788
204, 6.76667, 0.979003, 1, 33.7008, -55.0355, 536.401, -0.203845, -0.126822, 0.0378522
205, 6.8, 0.97888, 1, 32.302, -54.168, 535.014, -0.191166, -0.115186, 0.0333553
206, 6.83333, 0.978441, 1, 32.9686, -53.7767, 535.332, -0.189185, -0.113475, 0.031836
207, 6.86667, 0.978812, 1, 32.4209, -54.413, 535.417, -0.189653, -0.114291, 0.0293858
208, 6.9, 0.97854, 1, 32.6847, -53.831, 535.342, -0.188314, -0.109156, 0.0290269
209, 6.93333, 0.978408, 1, 32.6226, -55.1568, 536.194, -0.19659, -0.112151, 0.0259669
210, 6.96667, 0.978418, 1, 32.8406, -54.3609, 535.064, -0.193958, -0.109961, 0.026446
211, 7, 0.978297, 1, 32.8077, -55.1677, 536.032, -0.197391, -0.10713, 0.0268929
212, 7.03333, 0.977137, 1, 33.455, -54.7489, 534.748, -0.19516, -0.109953, 0.0259936
213, 7.06667, 0.975574, 1, 33.9518, -55.4984, 535.814, -0.196046, -0.111231, 0.0265439
214, 7.1, 0.977974, 1, 35.014, -55.9221, 534.731, -0.202105, -0.10948, 0.0281103
215, 7.13333, 0.97789, 1, 36.5863, -55.8053, 535.919, -0.213254, -0.116354, 0.0279777
216, 7.16667, 0.976605, 1, 36.7422, -55.4803, 535.556, -0.207728, -0.110884, 0.0278936
217, 7.2, 0.976401, 1, 37.3386, -55.6286, 536.473, -0.20635, -0.108983, 0.0257314
218, 7.23333, 0.975517, 1, 37.8036, -56.0563, 535.697, -0.19663, -0.107636, 0.0242722
219, 7.26667, 0.975571, 1, 37.494, -54.8922, 536.055, -0.194345, -0.110384, 0.0205413
220, 7.3, 0.977061, 1, 36.9268, -54.8476, 536.524, -0.188911, -0.10634, 0.0178253
221, 7.33333, 0.977566, 1, 36.3914, -54.752, 536.065, -0.175351, -0.098673, 0.0137482
222, 7.36667, 0.979074, 1, 36.747, -54.9298, 535.923, -0.160582, -0.0979096, 0.0102502
223, 7.4, 0.980779, 1, 36.0667, -54.4226, 535.991, -0.153669, -0.0933634, 0.00390816
224, 7.43333, 0.979041, 1, 36.3989, -54.9792, 535.971, -0.148902, -0.0929877, 0.00308505
225, 7.46667, 0.978971, 1, 36.5831, -55.1448, 536.479, -0.149642, -0.0917377, 0.00286497
226, 7.5, 0.979245, 1, 36.3168, -55.8526, 536.275, -0.149295, -0.094405, 0.00252077
227, 7.53333, 0.97814, 1, 35.7871, -57.8053, 536.376, -0.153097, -0.0918555, 0.00408479
228, 7.56667, 0.978754, 1, 36.338, -58.4553, 535.265, -0.150103, -0.0949994, 0.00242925
229, 7.6, 0.978802, 1, 37.1127, -56.7878, 537.022, -0.146584, -0.0964221, 0.00213143
230, 7.63333, 0.979115, 1, 35.2404, -58.756, 537.541, -0.155855, -0.0916626, 0.00137316
231, 7.66667, 0.979879, 1, 35.2814, -58.3557, 535.919, -0.152714, -0.0903159, 0.00321354
232, 7.7, 0.980136, 1, 36.4233, -57.5929, 537.726, -0.148469, -0.0922413, 0.00244593
233, 7.73333, 0.979515, 1, 34.0405, -61.3802, 536.528, -0.158045, -0.0924382, 0.00484357
234, 7.76667, 0.979985, 1, 32.9775, -65.2289, 537.363, -0.166419, -0.0920139, 0.0042394
235, 7.8, 0.978486, 1, 35.6089, -66.8103, 535.867, -0.158404, -0.0921055, 0.00713554
236, 7.83333, 0.977693, 1, 35.0386, -67.673, 536.618, -0.159823, -0.0947264, 0.00284428
237, 7.86667, 0.978164, 1, 36.12, -67.5276, 536.889, -0.1594, -0.0954696, 0.000648733
238, 7.9, 0.97704, 1, 36.0796, -67.9191, 536.547, -0.157179, -0.0952132, 0.00100768
239, 7.93333, 0.97883, 1, 35.9273, -69.3504, 535.636, -0.15789, -0.0923724, 0.00207528
240, 7.96667, 0.97584, 1, 36.7513, -69.7663, 536.013, -0.162165, -0.0935642, 0.00137692
241, 8, 0.978019, 1, 37.2299, -68.3353, 538.617, -0.162349, -0.0937554, 0.000691351
242, 8.03333, 0.977734, 1, 36.821, -69.2234, 536.779, -0.158739, -0.0893849, 0.0036897
243, 8.06667, 0.977115, 1, 36.7053, -68.4533, 536.913, -0.160574, -0.0891533, 0.00423387
244, 8.1, 0.97936, 1, 36.9917, -69.7174, 536.285, -0.165953, -0.0890825, 0.00672734
245, 8.13333, 0.97727, 1, 37.534, -69.1811, 536.531, -0.163777, -0.0914663, 0.0053807
246, 8.16667, 0.97729, 1, 37.4576, -67.9111, 536.146, -0.158713, -0.091811, 0.00507951
247, 8.2, 0.977007, 1, 37.4966, -67.8987, 536.35, -0.161172, -0.0918395, 0.00558127
248, 8.23333, 0.976066, 1, 37.4407, -67.9139, 537.498, -0.166557, -0.0954055, 0.00590189
249, 8.26667, 0.977168, 1, 36.6325, -67.0734, 537.151, -0.168473, -0.0948914, 0.004882
250, 8.3, 0.976171, 1, 37.3378, -66.5939, 537.862, -0.169948, -0.09738, 0.0037533
251, 8.33333, 0.97775, 1, 35.1042, -66.0967, 537.739, -0.171806, -0.0978166, 0.00486169
252, 8.36667, 0.978135, 1, 36.2534, -65.6352, 538.314, -0.166613, -0.0970154, 0.00403968
253, 8.4, 0.976368, 1, 35.737, -66.5708, 536.05, -0.168057, -0.0939554, 0.00768071
254, 8.43333, 0.97787, 1, 35.8992, -65.9552, 537.342, -0.167069, -0.0933273, 0.00793782
255, 8.46667, 0.978379, 1, 36.6248, -66.055, 537.397, -0.167186, -0.092853, 0.00757325
256, 8.5, 0.978646, 1, 36.237, -66.6212, 537.644, -0.167818, -0.0939797, 0.0108074
257, 8.53333, 0.977086, 1, 34.9357, -65.5717, 537.335, -0.166869, -0.0934396, 0.00624332
258, 8.56667, 0.978083, 1, 37.3762, -66.9163, 538.026, -0.162688, -0.0925182, 0.00907298
259, 8.6, 0.978146, 1, 37.4631, -66.9018, 537.803, -0.159032, -0.0899941, 0.00796211
260, 8.63333, 0.977202, 1, 37.3578, -66.92, 536.511, -0.166389, -0.0934068, 0.00717044
261, 8.66667, 0.978381, 1, 38.0335, -67.047, 538.319, -0.164791, -0.0944924, 0.00606141
262, 8.7, 0.977732, 1, 36.9741, -69.3737, 536.259, -0.166844, -0.0936673, 0.00754729
263, 8.73333, 0.97664, 1, 36.7444, -68.9859, 537.147, -0.162405, -0.0902769, 0.00841597
